EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,Charge Fouls,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1626149-1626155-201147-201976-2772,1610612745,"Montrezl Harrell, Sam Dekker, Corey Brewer, Patrick Beverley, Trevor Ariza","Harrell, Dekker, Brewer, Beverley, Ariza",1626149-1626155-201147-201976-2772,HOU,1431.0,4,24.0,14.0,48.0,46.0,94.0,3.0,4.0,23.0,21.0,12.0,67.0,53.0,11.0,13.0,6.0,55.0,0.67,0.4772727272727273,94.59119496855345,13.916666666666666,16.58695652173913,13.020833333333334,15.847826086956522,0.06818181818181818,0.09090909090909091,0.7727272727272727,0.5523522727272727,0.12244897959183673,0.21428571428571427,5.565217391304348,24.566666666666666,3.0,7.0,9.0,13.0,1.0,1.0,4.0,7.0,1.0,,8.0,17.0,14.0,9.0,5.0,4.0,12.0,1.0,2.0,,2.0,4.0,20.0,8.0,27.0,17.0,8.0,2.0,10.0,9.0,19.0,8.0,1.0,6.0,3.0,47.0,2.0,6.0,6.0,6.0,12.0,8.0,20.0,6.0,5.0,1.0,2.0,1.0,1.0,4.0,,6.0,5.0,9.0,,1.0,,2.0,2.0,2.0,2.0,4.0,3.0,0.7142857142857143,0.9090909090909091,1.0,0.42857142857142855,0.42857142857142855,0.6086956521739131,0.5,0.625,0.5,0.75,0.6666666666666666,0.08695652173913043,0.15384615384615385,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.6666666666666666,0.38095238095238093,1.0,,0.6,,0.8333333333333334,1.0,0.29545454545454547,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.75,0.25,0.25,1.0,0.38636363636363635,0.47058823529411764,0.47058823529411764,1.0,0.5,1.0,,0.47058823529411764,0.47365,,0.1791044776119403,0.05970149253731343,0.0625,,4.0,,4.0,6.0,,,1.0,1.0,,1.0,,0.8,0.6666666666666666,,,0.3333333333333333,0.2222222222222222,0.75,,0.6666666666666666,,0.59602,,,1.0,1.0,,1.0,,3.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.75,,,1.0,,,,,0.16666666666666666,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-201583-201935,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, Ryan Anderson, James Harden","Harrell, Dekker, Gordon, Anderson, Harden",1626149-1626155-201569-201583-201935,HOU,90.0,1,2.0,-4.0,3.0,4.0,7.0,,1.0,,2.0,,3.0,7.0,,,,3.0,0.75,1.0,112.0,14.666666666666666,11.5,14.666666666666666,10.0,,0.5,1.0,0.5493,,,,25.2,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,0.75,,,,,,1.0,,,1.0,,0.25,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-201583-201976,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, Ryan Anderson, Patrick Beverley","Harrell, Dekker, Gordon, Anderson, Beverley",1626149-1626155-201569-201583-201976,HOU,280.0,2,5.0,1.0,10.0,9.0,19.0,1.0,,6.0,2.0,5.0,10.0,9.0,5.0,6.0,3.0,9.0,0.45454545454545453,0.25,97.71428571428571,13.3,16.333333333333332,12.9,14.555555555555555,0.125,,0.625,0.4947,0.2727272727272727,0.3333333333333333,5.983333333333333,26.3,,2.0,1.0,3.0,,,,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,2.0,2.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,0.5,0.5,0.16666666666666666,,0.3125,,0.16666666666666666,,,,0.5,0.5,0.6,,,0.3333333333333333,0.5,0.5,,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,0.25,0.5,0.5,,,,,0.5,,,0.1,,,,2.0,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,0.5045,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-201583-203898,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, Ryan Anderson, Tyler Ennis","Harrell, Dekker, Gordon, Anderson, Ennis",1626149-1626155-201569-201583-203898,HOU,310.0,1,5.0,11.0,10.0,9.0,19.0,1.0,1.0,6.0,3.0,,17.0,6.0,2.0,,,17.0,0.9444444444444444,0.3333333333333333,88.25806451612902,13.5,19.444444444444443,13.5,18.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5054333333333333,,,6.316666666666666,25.46666666666667,,,3.0,3.0,,,1.0,2.0,1.0,,2.0,2.0,4.0,3.0,,,,,,,,,6.0,2.0,9.0,2.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,,,3.0,2.0,5.0,,5.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,,0.9444444444444444,,,,,,,0.6666666666666666,,1.0,,0.8333333333333334,,,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-201935-201976,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, James Harden, Patrick Beverley","Harrell, Dekker, Gordon, Harden, Beverley",1626149-1626155-201569-201935-201976,HOU,423.0,6,7.0,5.0,13.0,13.0,26.0,1.0,2.0,8.0,8.0,2.0,17.0,12.0,5.0,4.0,,14.0,0.4722222222222222,0.5,88.51063829787235,18.46153846153846,14.076923076923077,17.53846153846154,13.307692307692308,0.0625,0.125,0.6875,0.471275,,,7.6875,25.6375,5.0,1.0,1.0,3.0,,,1.0,4.0,1.0,2.0,2.0,6.0,3.0,3.0,1.0,,3.0,1.0,2.0,5.0,2.0,10.0,4.0,2.0,3.0,6.0,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,2.0,2.0,1.0,3.0,4.0,4.0,8.0,2.0,,2.0,,,,,,,1.0,2.0,,,,,,,,10.0,5.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.375,0.375,0.5,0.46875,0.5714285714285714,0.5,0.5555555555555556,,,,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,,1.0,1.0,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.25,1.0,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,0.2857142857142857,0.3333333333333333,0.4552357142857143,,0.17647058823529413,0.5882352941176471,0.38461538461538464,8.0,,3.0,,,,,,,,,1.0,,0.75,,,0.6666666666666666,0.3333333333333333,1.0,,,0.42857142857142855,0.51735,1.0,2.0,2.0,2.0,0.4,,0.3333333333333333,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,6.0,,1.0,0.5,1.0,,,,,,,,,,,,1.0,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-201935-2772,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, James Harden, Trevor Ariza","Harrell, Dekker, Gordon, Harden, Ariza",1626149-1626155-201569-201935-2772,HOU,3926.0,22,65.0,9.0,135.0,134.0,269.0,4.0,8.0,65.0,51.0,38.0,171.0,162.0,29.0,42.0,17.0,156.0,0.6439393939393939,0.4396551724137931,98.66530820173203,12.762962962962963,16.440298507462686,12.481481481481481,15.529850746268657,0.034482758620689655,0.06896551724137931,0.8706896551724138,0.5628613043478261,0.15384615384615385,0.2236842105263158,3.756923076923077,26.53529411764706,59.0,10.0,37.0,50.0,11.0,19.0,3.0,11.0,5.0,4.0,12.0,43.0,41.0,17.0,7.0,,15.0,13.0,25.0,24.0,17.0,70.0,46.0,36.0,45.0,42.0,12.0,7.0,23.0,15.0,38.0,10.0,5.0,22.0,,91.0,7.0,4.0,19.0,31.0,51.0,11.0,62.0,6.0,5.0,1.0,12.0,1.0,10.0,2.0,,14.0,13.0,21.0,1.0,6.0,3.0,7.0,4.0,7.0,4.0,70.0,59.0,0.5609756097560976,0.6216216216216216,0.8823529411764706,0.3333333333333333,0.34,0.6307692307692307,0.52,0.5732758620689655,0.5408163265306123,0.625,0.6140350877192983,0.1076923076923077,0.1,0.8571428571428571,0.6326530612244898,0.19047619047619047,0.76,0.21212121212121213,0.6756756756756757,0.2037037037037037,0.25,0.3333333333333333,0.5384615384615384,0.5882352941176471,0.7619047619047619,0.5714285714285714,0.43103448275862066,0.74,0.8222222222222222,0.5945945945945946,0.09482758620689655,0.2727272727272727,0.3333333333333333,,0.625,0.625,1.0,0.3706896551724138,0.27906976744186046,0.2857142857142857,0.8333333333333334,0.3877551020408163,0.5789473684210527,0.08163265306122448,0.2857142857142857,0.512934375,0.05555555555555555,0.08771929824561403,0.4093567251461988,0.43703703703703706,35.0,6.0,20.0,6.0,8.0,1.0,,,2.0,,7.0,,0.8571428571428571,0.625,0.18181818181818182,1.0,0.16666666666666666,0.2,0.7368421052631579,,0.5,0.40816326530612246,0.662875,6.0,9.0,2.0,2.0,0.375,0.75,0.3,5.0,1.0,1.0,5.0,1.0,0.25,0.25,0.8333333333333334,0.08333333333333333,1.0,4.0,1.0,6.0,1.0,0.2,0.3333333333333333,0.25,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,0.4,3.0,0.75,1.0,1.0,0.0196078431372549,0.023255813953488372,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201569-203898-203909,1610612745,"Montrezl Harrell, Sam Dekker, Eric Gordon, Tyler Ennis, KJ McDaniels","Harrell, Dekker, Gordon, Ennis, McDaniels",1626149-1626155-201569-203898-203909,HOU,205.0,1,3.0,3.0,6.0,6.0,12.0,1.0,,4.0,1.0,1.0,10.0,7.0,1.0,1.0,1.0,7.0,1.0,0.2,84.29268292682927,14.333333333333334,19.833333333333332,14.166666666666666,17.333333333333332,0.2,,0.4,0.42732000000000003,0.2,0.25,8.3,26.2,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,2.0,2.0,4.0,,1.0,,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.75,,0.9,,1.5,,,,0.5,1.0,1.0,0.5,,0.6666666666666666,1.0,,,,1.0,,,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,,,,0.2,1.0,1.0,1.0,,,,1.0,,,0.3,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.3725,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201583-201935-201976,1610612745,"Montrezl Harrell, Sam Dekker, Ryan Anderson, James Harden, Patrick Beverley","Harrell, Dekker, Anderson, Harden, Beverley",1626149-1626155-201583-201935-201976,HOU,29.0,1,,-3.0,1.0,2.0,3.0,,,,,,,3.0,,,,,,,148.9655172413793,11.0,9.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201583-201935-2772,1610612745,"Montrezl Harrell, Sam Dekker, Ryan Anderson, James Harden, Trevor Ariza","Harrell, Dekker, Anderson, Harden, Ariza",1626149-1626155-201583-201935-2772,HOU,203.0,2,3.0,-1.0,7.0,6.0,13.0,1.0,2.0,4.0,4.0,,6.0,7.0,1.0,,,3.0,0.375,0.5,92.21674876847291,16.285714285714285,14.833333333333334,15.285714285714286,14.833333333333334,0.125,0.25,0.5,0.46016875,,,9.575,24.35,2.0,2.0,,,,,,3.0,1.0,2.0,1.0,2.0,,2.0,2.0,,3.0,,3.0,2.0,,3.0,,,6.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,2.0,,2.0,2.0,3.0,5.0,,,,1.0,1.0,,2.0,,3.0,,1.0,,,,,,,,3.0,2.0,,,1.0,0.5,0.5,,,0.375,0.3,0.5,0.3,0.5,,0.3333333333333333,1.0,0.6666666666666666,,0.5,1.0,0.6,,1.0,1.0,1.0,,,,,,,0.375,,,,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,0.4,0.5,0.44306999999999996,,0.5,0.5,0.2857142857142857,6.0,,,,,,,,1.0,1.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,0.3717,,1.0,,,0.5,,,,,1.0,1.0,,,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612745,2017,2016-17,False
1626149-1626155-201935-201976-2772,1610612745,"Montrezl Harrell, Sam Dekker, James Harden, Patrick Beverley, Trevor Ariza","Harrell, Dekker, Harden, Beverley, Ariza",1626149-1626155-201935-201976-2772,HOU,1543.0,10,26.0,8.0,57.0,55.0,112.0,2.0,10.0,21.0,24.0,12.0,64.0,56.0,13.0,15.0,6.0,64.0,0.6274509803921569,0.5333333333333333,104.52365521710954,13.105263157894736,14.472727272727273,12.807017543859649,13.309090909090909,0.044444444444444446,0.2222222222222222,0.9111111111111111,0.5833200000000001,0.13725490196078433,0.23076923076923078,3.0285714285714285,24.683333333333334,5.0,4.0,14.0,17.0,1.0,1.0,,2.0,4.0,2.0,4.0,14.0,14.0,8.0,1.0,,,1.0,1.0,3.0,,5.0,14.0,14.0,21.0,14.0,4.0,2.0,7.0,7.0,14.0,3.0,4.0,7.0,,35.0,1.0,3.0,6.0,11.0,17.0,4.0,21.0,7.0,2.0,5.0,8.0,,5.0,2.0,,10.0,4.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,0.5,0.5,0.875,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5777777777777777,0.625,,0.625,0.09523809523809523,0.11764705882352941,0.8,0.55,0.42857142857142855,0.75,0.07142857142857142,0.6071428571428571,0.19047619047619047,0.6666666666666666,0.2,0.3,0.5,0.7142857142857143,0.3333333333333333,0.37777777777777777,0.8235294117647058,0.9333333333333333,0.5,0.044444444444444446,,,,0.4,0.4,1.0,0.3111111111111111,0.2857142857142857,0.2857142857142857,0.75,0.25,1.0,0.5,0.2857142857142857,0.4602,0.04,,0.078125,0.08771929824561403,5.0,1.0,1.0,,,,,,3.0,1.0,,2.0,,,,,0.5,,1.0,,0.25,0.25,0.5469,,1.0,,,0.3333333333333333,1.0,,,,1.0,3.0,,,,,0.25,,2.0,,3.0,,,0.5,,,,2.0,1.0,,,,,,,,1.0,0.5,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1610612745,2017,2016-17,False
1626149-1626155-201935-203909-2772,1610612745,"Montrezl Harrell, Sam Dekker, James Harden, KJ McDaniels, Trevor Ariza","Harrell, Dekker, Harden, McDaniels, Ariza",1626149-1626155-201935-203909-2772,HOU,217.0,1,4.0,2.0,9.0,8.0,17.0,1.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,0.3125,0.5,112.8110599078341,9.666666666666666,16.25,9.666666666666666,15.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5209666666666667,0.25,0.4,8.133333333333333,24.566666666666666,5.0,,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,2.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,4.0,6.0,,6.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.375,,,,0.6666666666666666,,1.0,,0.75,,,,0.6666666666666666,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.4550666666666667,,,0.6,0.5555555555555556,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1627778-1627819-201628-2772,1610612745,"Montrezl Harrell, Chinanu Onuaku, Isaiah Taylor, Bobby Brown, Trevor Ariza","Harrell, Onuaku, Taylor, Brown, Ariza",1626149-1627778-1627819-201628-2772,HOU,35.0,1,1.0,,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,,,2.0,1.0,,82.28571428571428,20.0,15.0,20.0,15.0,,,,0.3876,,,13.9,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1627786-1627819-201569-201583,1610612745,"Montrezl Harrell, Troy Williams, Isaiah Taylor, Eric Gordon, Ryan Anderson","Harrell, Williams, Taylor, Gordon, Anderson",1626149-1627786-1627819-201569-201583,HOU,246.0,1,4.0,6.0,9.0,8.0,17.0,2.0,,5.0,4.0,3.0,12.0,6.0,2.0,3.0,2.0,12.0,0.6,0.4444444444444444,99.51219512195122,13.666666666666666,15.375,13.11111111111111,14.125,0.2222222222222222,,0.6666666666666666,0.4647555555555556,0.2,0.3333333333333333,10.22,27.25,,1.0,2.0,2.0,,,,1.0,,,1.0,4.0,3.0,1.0,,,,,,,,,2.0,4.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.6,,0.5,,,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.8333333333333334,0.2,,,,,1.0,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1627786-1627819-201628-201935,1610612745,"Montrezl Harrell, Troy Williams, Isaiah Taylor, Bobby Brown, James Harden","Harrell, Williams, Taylor, Brown, Harden",1626149-1627786-1627819-201628-201935,HOU,175.0,1,3.0,-4.0,7.0,7.0,14.0,,1.0,2.0,4.0,,7.0,11.0,,,,7.0,0.5833333333333334,0.6666666666666666,115.2,12.571428571428571,12.428571428571429,12.571428571428571,12.428571428571429,,0.16666666666666666,0.8333333333333334,0.6163083333333333,,,3.55,24.475,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,,,2.0,2.0,4.0,,7.0,2.0,2.0,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,7.0,7.0,0.5,0.5,,0.25,0.25,1.0,1.0,0.5833333333333334,0.5833333333333334,,0.5833333333333334,,,,0.5,,,,0.5,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.6163083333333333,,,1.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,0.25,,0.3333333333333333,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1626149-1627786-1627819-201628-2772,1610612745,"Montrezl Harrell, Troy Williams, Isaiah Taylor, Bobby Brown, Trevor Ariza","Harrell, Williams, Taylor, Brown, Ariza",1626149-1627786-1627819-201628-2772,HOU,31.0,1,1.0,-2.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,,,,,1.0,92.9032258064516,18.0,13.0,18.0,13.0,,1.0,1.0,0.57705,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
