EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,FtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceCorner3FGA,AtRimAssists,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201145-201571-202696-203095-203901,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Green, Augustin, Vucevic, Fournier, Payton",201145-201571-202696-203095-203901,ORL,537.0,5,9.0,-9.0,17.0,16.0,1.0,33.0,2.0,,1.0,2.0,,1.0,2.0,2.0,7.0,2.0,5.0,2.0,9.0,12.0,21.0,,,1.0,2.0,2.0,6.0,7.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,1.0,,3.0,3.0,6.0,1.0,7.0,1.0,,2.0,,2.0,2.0,3.0,11.0,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.4,,0.35714285714285715,,0.375,0.5,0.6428571428571429,0.2,,0.5,0.5,0.5,,0.75,0.14285714285714285,0.6,0.1,,,,0.5,1.0,0.75,88.49162011173185,17.58823529411765,14.875,17.58823529411765,13.625,0.14285714285714285,0.14285714285714285,0.5,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,1.0,,0.7857142857142857,0.2857142857142857,0.48785,,0.08333333333333333,6.74,25.633333333333333,7.0,2.0,1.0,4.0,6.0,1.0,,,6.0,7.0,0.25,0.35714285714285715,0.375,,1.0,0.48260000000000003,0.5,0.4117647058823529,,,,,,1.0,,,,,1.0,,1.0,,,,,0.25,,2.0,,4.0,1.0,,0.06666666666666667,0.16666666666666666,1.0,,,,1.0,,,,0.5,0.5,,,1.0,2.0,1.0,3.0,0.3333333333333333,0.2857142857142857,0.5,,,,,,,1.0,2.0,,,0.2857142857142857,0.5,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Green, Augustin, Vucevic, Fournier, Gordon",201145-201571-202696-203095-203932,ORL,198.0,3,3.0,7.0,8.0,7.0,,15.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,2.0,2.0,4.0,14.0,7.0,,,,4.0,,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,,10.0,,,1.0,3.0,4.0,,4.0,,,,,,1.0,3.0,14.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.7777777777777778,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,109.0909090909091,12.125,14.428571428571429,12.125,14.428571428571429,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,0.8333333333333334,0.5,0.5880166666666666,,,2.55,24.05,4.0,7.0,1.0,1.0,7.0,1.0,,,7.0,4.0,1.0,0.8333333333333334,0.875,,1.0,0.6879333333333334,0.5,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,4.0,,6.0,3.0,,0.3333333333333333,0.6,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,0.5,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203095-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Evan Fournier, Damjan Rudez","Green, Augustin, Vucevic, Fournier, Rudez",201145-201571-202696-203095-204014,ORL,23.0,1,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,62.60869565217391,10.0,,10.0,,1.0,,,,,,,,,,,,,,1.0,,0.5285,,,2.1,,1.0,,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,0.5285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203901-203932,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Green, Augustin, Vucevic, Payton, Gordon",201145-201571-202696-203901-203932,ORL,436.0,7,7.0,-14.0,16.0,16.0,1.0,32.0,3.0,1.0,2.0,4.0,,2.0,,,5.0,4.0,9.0,,5.0,10.0,24.0,1.0,1.0,2.0,2.0,6.0,,5.0,,,1.0,,1.0,,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,1.0,8.0,0.25,0.3333333333333333,,,,0.4444444444444444,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.35714285714285715,,,,1.0,1.0,0.2,1.0,,1.0,0.1111111111111111,1.0,,,,,1.0,105.68807339449542,16.3125,10.9375,16.25,10.9375,0.21428571428571427,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.35714285714285715,,,,1.0,0.5714285714285714,,0.48922499999999997,0.6111,0.2,8.322222222222223,26.160000000000004,7.0,7.0,2.0,3.0,4.0,1.0,1.0,,4.0,7.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.39994166666666664,0.4,0.4375,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,0.1111111111111111,0.06666666666666667,0.1,2.0,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,3.0,,3.0,,0.5,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,0.2,,,,,1610612753,2017,2016-17,False
201145-201571-202696-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Nikola Vucevic, Elfrid Payton, Damjan Rudez","Green, Augustin, Vucevic, Payton, Rudez",201145-201571-202696-203901-204014,ORL,111.0,1,2.0,-3.0,3.0,3.0,,6.0,2.0,,,,1.0,1.0,,,,2.0,3.0,,,4.0,7.0,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,77.83783783783784,18.666666666666668,18.333333333333332,18.666666666666668,18.333333333333332,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.4844,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-203082-203095-203932,1610612753,"Jeff Green, D.J. Augustin, Terrence Ross, Evan Fournier, Aaron Gordon","Green, Augustin, Ross, Fournier, Gordon",201145-201571-203082-203095-203932,ORL,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201571-203095-203901-204014,1610612753,"Jeff Green, D.J. Augustin, Evan Fournier, Elfrid Payton, Damjan Rudez","Green, Augustin, Fournier, Payton, Rudez",201145-201571-203095-203901-204014,ORL,60.0,1,1.0,,3.0,3.0,,6.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,144.0,10.0,10.0,10.0,9.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.3833,,,4.8,,3.0,2.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,,,0.3833,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-202687-203901,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Bismack Biyombo, Elfrid Payton","Green, Ibaka, Meeks, Biyombo, Payton",201145-201586-201975-202687-203901,ORL,512.0,7,9.0,11.0,16.0,17.0,3.0,33.0,4.0,1.0,2.0,3.0,4.0,6.0,,4.0,5.0,8.0,13.0,4.0,5.0,28.0,17.0,1.0,3.0,2.0,10.0,6.0,12.0,5.0,4.0,,5.0,4.0,9.0,4.0,3.0,22.0,1.0,3.0,3.0,5.0,8.0,4.0,12.0,1.0,,2.0,1.0,3.0,3.0,1.0,26.0,0.625,0.625,1.0,0.8,0.8,0.6153846153846154,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.2777777777777778,,,,0.5,0.8333333333333334,0.6,1.0,1.0,0.8888888888888888,0.6666666666666666,1.0,,0.5,,,1.0,92.8125,17.375,13.764705882352942,16.125,13.058823529411764,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,0.2777777777777778,0.8,0.8,1.0,0.3333333333333333,0.5,0.8,0.4845222222222222,0.41405,0.07142857142857142,10.807692307692308,26.439999999999998,6.0,5.0,3.0,7.0,6.0,1.0,1.0,,6.0,6.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.5,0.4965,0.21428571428571427,0.375,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.75,1.0,,,1.0,1.0,,0.05555555555555555,0.07692307692307693,2.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,3.0,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-202696-203901,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Green, Ibaka, Meeks, Vucevic, Payton",201145-201586-201975-202696-203901,ORL,1453.0,9,24.0,2.0,48.0,48.0,11.0,96.0,13.0,4.0,6.0,18.0,5.0,10.0,1.0,3.0,10.0,16.0,41.0,3.0,11.0,48.0,46.0,3.0,8.0,10.0,22.0,10.0,9.0,10.0,3.0,2.0,11.0,3.0,14.0,3.0,4.0,31.0,3.0,8.0,6.0,12.0,18.0,11.0,29.0,3.0,2.0,3.0,,6.0,7.0,8.0,38.0,0.6875,0.7857142857142857,1.0,0.2727272727272727,0.2727272727272727,0.3902439024390244,0.375,0.3942307692307692,0.45,0.42857142857142855,0.45454545454545453,0.21153846153846154,0.04878048780487805,0.15384615384615385,,1.0,0.6666666666666666,0.32,1.0,0.375,0.75,0.3333333333333333,0.5,0.25,0.2,,0.875,1.0,95.14108740536821,14.458333333333334,15.8125,13.0625,15.3125,0.25,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.5,0.5,0.8,0.019230769230769232,0.19230769230769232,0.3,0.3,1.0,0.4,0.46153846153846156,0.3,0.4893923076923077,0.4985714285714286,0.20833333333333334,8.72439024390244,25.645454545454548,7.0,23.0,2.0,7.0,5.0,4.0,5.0,1.0,5.0,7.0,0.2857142857142857,0.2222222222222222,0.25,1.0,0.6666666666666666,0.5674611111111111,0.10416666666666667,0.14583333333333334,2.0,2.0,,,,,,,,0.42857142857142855,,0.2,,6.0,6.0,6.0,3.0,0.625,0.5,7.0,,9.0,3.0,,0.07142857142857142,0.06818181818181818,5.0,,3.0,4.0,1.0,,,,0.38461538461538464,0.45454545454545453,0.6,,,1.0,,2.0,,0.1111111111111111,,,,,,,2.0,,3.0,4.0,0.5,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.1111111111111111,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-203095-203901,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Evan Fournier, Elfrid Payton","Green, Ibaka, Meeks, Fournier, Payton",201145-201586-201975-203095-203901,ORL,294.0,2,5.0,-1.0,9.0,9.0,,18.0,3.0,,,1.0,1.0,1.0,,3.0,3.0,3.0,5.0,3.0,3.0,15.0,16.0,,,,4.0,2.0,9.0,3.0,3.0,,2.0,3.0,5.0,3.0,1.0,13.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,15.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,,0.9375,,0.9375,,0.375,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,88.16326530612244,17.333333333333332,15.333333333333334,17.333333333333332,14.777777777777779,0.375,0.125,,,0.125,1.0,1.0,1.0,,0.375,1.0,1.0,1.0,,0.75,1.0,0.4908625,,,6.94,26.233333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-203901-203932,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Elfrid Payton, Aaron Gordon","Green, Ibaka, Meeks, Payton, Gordon",201145-201586-201975-203901-203932,ORL,365.0,3,6.0,8.0,14.0,14.0,,28.0,2.0,,,,2.0,2.0,1.0,3.0,6.0,4.0,4.0,4.0,7.0,22.0,14.0,,,,6.0,2.0,12.0,6.0,3.0,,3.0,4.0,7.0,3.0,2.0,18.0,,,1.0,4.0,5.0,,5.0,1.0,,2.0,,3.0,4.0,3.0,22.0,0.75,0.75,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.9090909090909091,,0.9166666666666666,,0.6363636363636364,,,,0.5,0.8,,1.0,,0.8333333333333334,,,,,,1.0,,110.46575342465754,11.714285714285714,14.357142857142858,11.714285714285714,13.857142857142858,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,0.5454545454545454,0.5,0.5,1.0,,0.8181818181818182,0.5,0.5831772727272727,,,9.05,24.557142857142857,9.0,3.0,4.0,4.0,18.0,,1.0,1.0,18.0,9.0,1.0,0.9444444444444444,1.0,1.0,,0.5894555555555556,0.8181818181818182,0.6428571428571429,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,,0.16666666666666666,0.4,2.0,,1.0,,1.0,1.0,,,1.0,1.0,0.5,,2.0,4.0,3.0,5.0,0.6,0.4444444444444444,0.5,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,0.2222222222222222,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-201975-203901-204014,1610612753,"Jeff Green, Serge Ibaka, Jodie Meeks, Elfrid Payton, Damjan Rudez","Green, Ibaka, Meeks, Payton, Rudez",201145-201586-201975-203901-204014,ORL,40.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,108.0,21.0,9.5,21.0,6.5,,,,,,,,,,1.0,,,,,1.0,,0.5124,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-202687-203095-203901,1610612753,"Jeff Green, Serge Ibaka, Bismack Biyombo, Evan Fournier, Elfrid Payton","Green, Ibaka, Biyombo, Fournier, Payton",201145-201586-202687-203095-203901,ORL,2570.0,21,43.0,13.0,89.0,89.0,5.0,178.0,22.0,3.0,5.0,15.0,9.0,12.0,6.0,8.0,19.0,31.0,49.0,11.0,25.0,111.0,98.0,3.0,3.0,6.0,26.0,36.0,24.0,19.0,8.0,6.0,13.0,8.0,21.0,5.0,5.0,50.0,2.0,4.0,13.0,22.0,39.0,6.0,45.0,8.0,3.0,12.0,1.0,11.0,21.0,16.0,105.0,0.41935483870967744,0.4642857142857143,0.7272727272727273,0.44,0.44,0.6326530612244898,1.0,0.6418918918918919,0.75,0.6851851851851852,0.75,0.33783783783783783,0.12244897959183673,0.13636363636363635,0.2,0.6666666666666666,0.8148148148148148,0.2222222222222222,0.8125,0.14285714285714285,0.813953488372093,0.1875,0.2,0.2,0.3333333333333333,,0.9090909090909091,0.8571428571428571,99.73540856031128,13.696629213483146,15.179775280898877,13.52808988764045,14.752808988764045,0.2972972972972973,0.20270270270270271,0.3333333333333333,0.4166666666666667,0.16216216216216217,0.75,0.75,0.5555555555555556,0.08108108108108109,0.25675675675675674,0.42105263157894735,0.42105263157894735,0.625,0.75,0.6351351351351351,0.42105263157894735,0.48594662162162167,0.54,0.05405405405405406,8.081632653061224,25.368000000000002,43.0,26.0,13.0,20.0,60.0,1.0,4.0,1.0,60.0,43.0,0.65,0.7142857142857143,0.75,0.5,0.2,0.5091785714285714,0.5405405405405406,0.48314606741573035,,1.0,9.0,,4.0,4.0,1.0,,0.8,0.18181818181818182,1.0,,1.0,5.0,2.0,5.0,5.0,0.6363636363636364,1.0,16.0,,18.0,10.0,,0.125,0.18181818181818182,17.0,1.0,7.0,3.0,5.0,4.0,,,0.7727272727272727,0.8947368421052632,0.4117647058823529,0.25,6.0,12.0,8.0,15.0,0.5333333333333333,0.34285714285714286,0.5,3.0,3.0,0.5,0.5,1.0,3.0,8.0,11.0,6.0,1.0,0.3142857142857143,0.7272727272727273,,,10.0,1.0,,,,,,,1.0,,4.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,3.0,,5.0,,,0.08571428571428572,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-202687-203095-203932,1610612753,"Jeff Green, Serge Ibaka, Bismack Biyombo, Evan Fournier, Aaron Gordon","Green, Ibaka, Biyombo, Fournier, Gordon",201145-201586-202687-203095-203932,ORL,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
201145-201586-202687-203901-203932,1610612753,"Jeff Green, Serge Ibaka, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Green, Ibaka, Biyombo, Payton, Gordon",201145-201586-202687-203901-203932,ORL,207.0,3,3.0,-2.0,5.0,7.0,1.0,12.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,6.0,8.0,,1.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,,,,1.0,6.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.42857142857142855,,0.5,0.3333333333333333,1.0,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.6666666666666666,83.47826086956522,18.8,16.142857142857142,10.6,14.571428571428571,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,0.5,0.5597833333333333,0.5379,,13.5,25.066666666666666,3.0,,1.0,2.0,6.0,,,,6.0,3.0,0.5,0.5,0.5,,,0.49158,1.0,0.6,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,1.0,,2.0,1.0,,0.14285714285714285,0.25,,,,,,,,,,,,,1.0,2.0,1.0,3.0,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
