EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,SecondChanceTurnovers,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201163-202087-202702-203999-2749,1610612743,"Wilson Chandler, Alonzo Gee, Kenneth Faried, Nikola Jokic, Jameer Nelson","Chandler, Gee, Faried, Jokic, Nelson",201163-202087-202702-203999-2749,DEN,8.0,1,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,180.0,,8.0,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202087-203115-203999-2749,1610612743,"Wilson Chandler, Alonzo Gee, Will Barton, Nikola Jokic, Jameer Nelson","Chandler, Gee, Barton, Jokic, Nelson",201163-202087-203115-203999-2749,DEN,16.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,90.0,,16.0,,16.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203115-203914-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Gary Harris, Jameer Nelson","Chandler, Faried, Barton, Harris, Nelson",201163-202702-203115-203914-2749,DEN,331.0,5,6.0,-9.0,13.0,13.0,26.0,2.0,1.0,1.0,10.0,2.0,20.0,1.0,2.0,5.0,8.0,1.0,4.0,3.0,,0.16666666666666666,1.0,1.0,1.0,113.1117824773414,12.76923076923077,12.692307692307692,12.461538461538462,12.615384615384615,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.5105458333333334,6.01,23.45,8.0,2.0,3.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,11.0,3.0,,2.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,3.0,,,,,1.0,,,6.0,,1.0,1.0,1.0,1.0,9.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.3,0.375,0.36666666666666664,0.3333333333333333,0.1,0.16666666666666666,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,0.5,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.532,0.07692307692307693,0.09090909090909091,0.18181818181818182,9.0,1.0,2.0,3.0,,,,1.0,,2.0,6.0,1.0,4.0,2.0,2.0,,,2.0,,,1.0,,,,1.0,4.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2222222222222222,,1.0,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,,0.5044714285714286,0.36363636363636365,0.6923076923076923,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203115-203994-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Jusuf Nurkic, Jameer Nelson","Chandler, Faried, Barton, Nurkic, Nelson",201163-202702-203115-203994-2749,DEN,339.0,2,6.0,1.0,13.0,12.0,25.0,1.0,2.0,2.0,10.0,4.0,11.0,2.0,3.0,5.0,8.0,1.0,3.0,3.0,,0.2857142857142857,1.0,1.0,1.0,106.19469026548671,16.076923076923077,10.833333333333334,15.538461538461538,10.833333333333334,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.4937892857142857,6.5200000000000005,24.225,12.0,3.0,3.0,6.0,2.0,3.0,1.0,4.0,1.0,1.0,12.0,3.0,,6.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.4,0.39285714285714285,0.42857142857142855,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,0.42857142857142855,0.5,0.75,0.3333333333333333,0.21428571428571427,0.5,0.5,1.0,0.6666666666666666,0.5,0.4930666666666667,0.07142857142857142,0.1,0.5,10.0,2.0,1.0,3.0,,,2.0,3.0,,2.0,6.0,4.0,7.0,6.0,2.0,,,2.0,,,,,,1.0,2.0,7.0,10.0,1.0,0.3333333333333333,1.0,0.35,0.35,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,0.3,0.3333333333333333,0.2,0.465965,0.5833333333333334,0.7692307692307693,,,,1.0,,,,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,2.0,,,0.2,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203115-203999-2749,1610612743,"Wilson Chandler, Kenneth Faried, Will Barton, Nikola Jokic, Jameer Nelson","Chandler, Faried, Barton, Jokic, Nelson",201163-202702-203115-203999-2749,DEN,565.0,7,9.0,1.0,17.0,20.0,37.0,3.0,,1.0,13.0,1.0,20.0,1.0,5.0,8.0,10.0,4.0,7.0,2.0,,0.07142857142857142,0.8333333333333334,0.8,1.0,94.30088495575222,16.058823529411764,14.6,16.058823529411764,13.95,0.21428571428571427,,0.07142857142857142,0.42857142857142855,0.5088964285714286,8.061538461538461,24.7,,1.0,5.0,5.0,,5.0,,9.0,,3.0,21.0,,2.0,2.0,12.0,,,,6.0,,6.0,,4.0,12.0,2.0,2.0,1.0,1.0,2.0,,4.0,1.0,,3.0,,1.0,,,,19.0,,0.6666666666666666,0.6666666666666666,,,,0.6923076923076923,0.6428571428571429,0.6666666666666666,1.0,,,,0.5,0.5,0.4,,0.6666666666666666,0.35714285714285715,1.0,1.0,0.8,0.35714285714285715,,,,,,,0.06666666666666667,0.07142857142857142,0.09523809523809523,3.0,,,,2.0,,,,,,2.0,,2.0,6.0,,,,3.0,,,2.0,2.0,1.0,,,2.0,3.0,,,,,0.3333333333333333,,0.75,,,,0.5,1.0,0.6666666666666666,1.0,,0.4,0.4,,,,,,0.40275,0.09523809523809523,0.17647058823529413,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203486-203914-2749,1610612743,"Wilson Chandler, Kenneth Faried, Mason Plumlee, Gary Harris, Jameer Nelson","Chandler, Faried, Plumlee, Harris, Nelson",201163-202702-203486-203914-2749,DEN,30.0,1,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,96.0,7.0,23.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203914-203994-203999,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Jusuf Nurkic, Nikola Jokic","Chandler, Faried, Harris, Nurkic, Jokic",201163-202702-203914-203994-203999,DEN,3.0,1,,,1.0,,1.0,,,,3.0,,,,,,3.0,,,,,,,,,480.0,3.0,,1.0,,,,,0.6666666666666666,0.31403333333333333,3.533333333333333,,,1.0,,2.0,2.0,1.0,,,,,,3.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,,0.31403333333333333,,,,1.0,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.31403333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203914-203994-2749,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Jusuf Nurkic, Jameer Nelson","Chandler, Faried, Harris, Nurkic, Nelson",201163-202702-203914-203994-2749,DEN,128.0,1,2.0,1.0,5.0,4.0,9.0,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,0.3333333333333333,1.0,1.0,,101.25,16.4,11.5,13.6,11.5,,,0.3333333333333333,1.0,0.7235666666666667,0.4,25.4,,1.0,2.0,2.0,1.0,,,2.0,,1.0,5.0,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,,3.0,,0.5,0.5,,,,1.0,0.6666666666666666,0.625,1.0,,,,0.5,,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,,,0.25,0.3333333333333333,0.4,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-202702-203914-203999-2749,1610612743,"Wilson Chandler, Kenneth Faried, Gary Harris, Nikola Jokic, Jameer Nelson","Chandler, Faried, Harris, Jokic, Nelson",201163-202702-203914-203999-2749,DEN,2981.0,9,50.0,5.0,103.0,98.0,201.0,10.0,8.0,18.0,73.0,26.0,123.0,18.0,23.0,30.0,53.0,6.0,10.0,25.0,,0.26262626262626265,0.6764705882352942,0.6976744186046512,0.6666666666666666,97.0949345857095,15.194174757281553,14.448979591836734,14.398058252427184,13.846938775510203,0.10101010101010101,0.08080808080808081,0.18181818181818182,0.7575757575757576,0.5581712121212121,4.964383561643835,24.861538461538462,,18.0,33.0,49.0,16.0,14.0,7.0,41.0,8.0,22.0,128.0,17.0,3.0,28.0,52.0,18.0,7.0,6.0,26.0,6.0,32.0,5.0,21.0,70.0,19.0,23.0,3.0,1.0,12.0,10.0,17.0,,,28.0,6.0,13.0,4.0,4.0,4.0,100.0,,0.6341463414634146,0.7428571428571429,0.75,0.3076923076923077,0.3076923076923077,0.5616438356164384,0.5353535353535354,0.5818181818181818,0.7,0.0821917808219178,0.08163265306122448,0.07142857142857142,0.7058823529411765,0.59375,0.46,0.6875,0.5555555555555556,0.494949494949495,0.673469387755102,0.7333333333333333,0.6363636363636364,0.1414141414141414,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.8888888888888888,0.3888888888888889,0.619,0.12264150943396226,0.1625,0.21875,27.0,11.0,9.0,13.0,5.0,1.0,4.0,11.0,1.0,10.0,20.0,4.0,32.0,30.0,12.0,,4.0,7.0,2.0,2.0,5.0,2.0,,3.0,3.0,30.0,26.0,0.6470588235294118,0.5,0.6944444444444444,0.4791666666666667,0.5333333333333333,0.1,0.7777777777777778,0.2222222222222222,0.42857142857142855,0.18181818181818182,0.5454545454545454,0.8181818181818182,0.75,1.0,0.75,0.35714285714285715,0.38461538461538464,0.6875,0.05555555555555555,0.5416666666666666,0.6923076923076923,0.16666666666666666,0.5187479166666668,0.25,0.2621359223300971,9.0,4.0,,4.0,,,2.0,1.0,,0.8,1.0,1.0,0.25,0.25,6.0,0.13636363636363635,1.0,1.0,1.0,1.0,,,,,,1.0,,0.125,0.125,1.0,1.0,1.0,,,3.0,6.0,0.3,0.3333333333333333,0.2727272727272727,4.0,3.0,1.0,3.0,2.0,0.3333333333333333,,,,0.2857142857142857,,,,,,,2.0,,,,,,,1.0,,,,,1610612743,2017,2016-17,False
201163-203115-2034-203999-2749,1610612743,"Wilson Chandler, Will Barton, Mike Miller, Nikola Jokic, Jameer Nelson","Chandler, Barton, Miller, Jokic, Nelson",201163-203115-2034-203999-2749,DEN,62.0,1,1.0,-1.0,3.0,2.0,5.0,,,1.0,,1.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,116.1290322580645,14.333333333333334,9.5,14.333333333333334,9.5,,,1.0,1.0,0.5403,,25.3,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-203115-203486-203914-203999,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Chandler, Barton, Plumlee, Harris, Jokic",201163-203115-203486-203914-203999,DEN,103.0,1,2.0,-8.0,4.0,4.0,8.0,1.0,,1.0,3.0,1.0,10.0,1.0,,,,,,,,0.25,,,,111.84466019417476,12.75,13.0,11.0,13.0,0.25,,0.25,0.5,0.4449375,8.933333333333334,25.0,4.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,1.0,,,,,,,0.25,,,,0.25,,,,,,0.4223,,,1.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,4.0,1.0,0.3333333333333333,1.0,0.25,0.25,,,,,,,,,,,1.0,1.0,,,0.25,,0.25,0.4449375,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-203115-203486-203914-2749,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Gary Harris, Jameer Nelson","Chandler, Barton, Plumlee, Harris, Nelson",201163-203115-203486-203914-2749,DEN,676.0,3,11.0,-6.0,24.0,24.0,48.0,2.0,,6.0,12.0,6.0,35.0,6.0,3.0,7.0,9.0,3.0,4.0,6.0,,0.3333333333333333,0.6,0.75,0.5,102.24852071005917,14.5,13.666666666666666,14.458333333333334,13.208333333333334,0.1111111111111111,,0.3333333333333333,0.7777777777777778,0.582961111111111,4.958333333333333,25.366666666666664,1.0,2.0,7.0,8.0,2.0,2.0,2.0,9.0,2.0,5.0,29.0,2.0,,4.0,6.0,6.0,2.0,,3.0,2.0,5.0,2.0,2.0,12.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,,9.0,1.0,4.0,1.0,1.0,1.0,25.0,,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.6590909090909091,1.0,,,,0.4,0.3333333333333333,0.2857142857142857,1.0,,0.4444444444444444,0.875,0.875,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8633,0.19047619047619047,0.26666666666666666,0.13793103448275862,7.0,2.0,1.0,1.0,1.0,,4.0,2.0,,1.0,2.0,4.0,6.0,12.0,4.0,,1.0,3.0,,1.0,3.0,,1.0,,,6.0,7.0,1.0,0.5,1.0,0.4166666666666667,0.42857142857142855,,1.0,0.25,,0.25,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.16666666666666666,1.0,0.6666666666666666,0.5931666666666667,0.20689655172413793,0.2916666666666667,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2017,2016-17,False
201163-203115-203486-203999-2749,1610612743,"Wilson Chandler, Will Barton, Mason Plumlee, Nikola Jokic, Jameer Nelson","Chandler, Barton, Plumlee, Jokic, Nelson",201163-203115-203486-203999-2749,DEN,529.0,2,9.0,8.0,17.0,17.0,34.0,1.0,1.0,4.0,11.0,5.0,15.0,4.0,5.0,8.0,10.0,,2.0,4.0,,0.3125,0.7142857142857143,0.8,0.3333333333333333,92.55198487712666,13.647058823529411,17.470588235294116,13.588235294117647,16.294117647058822,0.0625,0.0625,0.25,0.5625,0.51015625,5.690909090909091,24.919999999999998,,1.0,2.0,4.0,2.0,6.0,2.0,7.0,2.0,3.0,23.0,2.0,,2.0,8.0,6.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,14.0,2.0,2.0,,,1.0,1.0,2.0,,,4.0,2.0,2.0,,,,21.0,,0.5714285714285714,0.6666666666666666,1.0,0.4,0.4,0.6363636363636364,0.625,0.6764705882352942,0.5,0.09090909090909091,,0.16666666666666666,0.5,0.5,0.2857142857142857,1.0,,0.25,0.5,0.5,0.5,0.375,0.5,0.5,1.0,1.0,0.5,0.5707,0.125,0.18181818181818182,0.08695652173913043,2.0,1.0,,,5.0,,1.0,1.0,,,,1.0,2.0,6.0,2.0,,,3.0,,,1.0,,,,,2.0,2.0,0.5,,0.5,,0.5,,1.0,,,,1.0,1.0,1.0,1.0,,0.8333333333333334,1.0,0.5,,,,1.0,0.53925,0.08695652173913043,0.11764705882352941,2.0,3.0,,,,1.0,,,,0.6,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-203115-203914-203994-2749,1610612743,"Wilson Chandler, Will Barton, Gary Harris, Jusuf Nurkic, Jameer Nelson","Chandler, Barton, Harris, Nurkic, Nelson",201163-203115-203914-203994-2749,DEN,481.0,3,8.0,-1.0,17.0,17.0,34.0,,,6.0,13.0,6.0,21.0,6.0,5.0,5.0,9.0,2.0,3.0,4.0,,0.3157894736842105,1.0,1.0,1.0,101.78794178794178,14.705882352941176,13.588235294117647,12.470588235294118,13.588235294117647,,,0.3157894736842105,0.6842105263157895,0.5165315789473685,4.3,26.099999999999998,14.0,2.0,5.0,7.0,3.0,6.0,2.0,7.0,2.0,,20.0,4.0,,2.0,12.0,6.0,2.0,1.0,6.0,2.0,8.0,2.0,5.0,18.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,18.0,,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.5263157894736842,0.25,0.07692307692307693,0.14285714285714285,,1.0,0.3333333333333333,0.4,0.5,0.25,0.3684210526315789,0.7142857142857143,0.8333333333333334,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5425,,,0.1,5.0,1.0,2.0,2.0,2.0,,,1.0,,3.0,4.0,,6.0,2.0,,,2.0,,1.0,,,,,,1.0,6.0,5.0,0.25,0.75,0.25,0.75,0.75,,,0.5,,0.5,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.4667,0.3,0.29411764705882354,,1.0,,,,,1.0,,,0.5,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
201163-203115-203914-203999-2749,1610612743,"Wilson Chandler, Will Barton, Gary Harris, Nikola Jokic, Jameer Nelson","Chandler, Barton, Harris, Jokic, Nelson",201163-203115-203914-203999-2749,DEN,3904.0,16,65.0,11.0,133.0,137.0,270.0,11.0,15.0,34.0,75.0,49.0,153.0,34.0,17.0,41.0,62.0,11.0,25.0,18.0,,0.3951612903225806,0.7083333333333334,0.8163265306122449,0.6,99.59016393442623,14.984962406015038,13.94890510948905,13.842105263157896,13.576642335766424,0.08870967741935484,0.12096774193548387,0.27419354838709675,0.7258064516129032,0.5329612903225807,5.656,24.632653061224488,26.0,18.0,23.0,41.0,8.0,23.0,16.0,42.0,22.0,14.0,164.0,12.0,3.0,22.0,58.0,57.0,16.0,4.0,29.0,19.0,48.0,14.0,16.0,115.0,11.0,21.0,16.0,8.0,15.0,8.0,22.0,1.0,2.0,20.0,3.0,8.0,4.0,3.0,4.0,142.0,2.0,0.6904761904761905,0.725,0.8636363636363636,0.4489795918367347,0.4489795918367347,0.56,0.6048387096774194,0.6212121212121212,0.55,0.05333333333333334,0.07317073170731707,0.043478260869565216,0.6818181818181818,0.3333333333333333,0.31666666666666665,0.5,0.18181818181818182,0.33064516129032256,0.5609756097560976,0.6052631578947368,0.6956521739130435,0.18548387096774194,0.47058823529411764,0.47058823529411764,0.875,0.4444444444444444,0.47058823529411764,0.5458772727272727,0.06976744186046512,0.1,0.13414634146341464,25.0,3.0,4.0,6.0,12.0,5.0,6.0,5.0,6.0,6.0,12.0,9.0,30.0,26.0,4.0,,8.0,23.0,8.0,4.0,7.0,7.0,,,3.0,30.0,25.0,0.4166666666666667,0.5,0.5277777777777778,0.5714285714285714,0.6,,0.92,0.2962962962962963,,0.16666666666666666,0.5714285714285714,1.0,0.95,0.8,0.75,0.5217391304347826,0.5454545454545454,0.375,0.2777777777777778,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5296238095238096,0.18292682926829268,0.18796992481203006,6.0,9.0,1.0,3.0,,1.0,1.0,,1.0,0.75,3.0,4.0,0.4444444444444444,0.5,2.0,0.03571428571428571,6.0,2.0,3.0,5.0,2.0,,1.0,,1.0,0.5,0.6666666666666666,0.4,0.4,0.8333333333333334,0.4,1.0,0.02040816326530612,1.0,7.0,9.0,0.6363636363636364,0.6363636363636364,0.3333333333333333,3.0,3.0,4.0,1.0,1.0,0.5714285714285714,1.0,1.0,3.0,0.5555555555555556,0.05555555555555555,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1610612743,2017,2016-17,False
