EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,AtRimPctBlocked,LongMidRangeFGM,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201566-201959-203500-203506-203518,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Gibson, Adams, Oladipo, Abrines",201566-201959-203500-203506-203518,OKC,236.0,6,4.0,-3.0,9.0,11.0,2.0,4.0,,20.0,1.0,1.0,,,1.0,3.0,1.0,,1.0,,3.0,5.0,1.0,4.0,10.0,13.0,,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,5.0,,1.0,1.0,2.0,,2.0,,4.0,1.0,,10.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.625,0.5,0.16666666666666666,1.0,1.0,,1.0,,,1.0,1.0,122.03389830508475,11.88888888888889,11.727272727272727,11.88888888888889,11.727272727272727,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,,,0.3333333333333333,0.4603083333333333,0.3671,0.14285714285714285,0.16666666666666666,0.2,7.9799999999999995,25.6,0.2222222222222222,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203506-203902,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Gibson, Adams, Oladipo, Christon",201566-201959-203500-203506-203902,OKC,449.0,5,7.0,10.0,18.0,18.0,18.0,18.0,1.0,36.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,6.0,7.0,8.0,3.0,24.0,14.0,1.0,6.0,7.0,3.0,24.0,10.0,2.0,4.0,5.0,8.0,4.0,1.0,19.0,1.0,3.0,4.0,7.0,1.0,8.0,,2.0,,3.0,,2.0,,4.0,2.0,,21.0,24.0,18.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.7,0.7,0.7058823529411765,0.7058823529411765,0.5333333333333333,1.0,1.0,0.25,1.0,0.2,,1.0,1.0,115.456570155902,12.166666666666666,12.777777777777779,12.11111111111111,12.277777777777779,0.3333333333333333,1.0,1.0,0.8,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,0.2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8666666666666667,0.5636357142857144,0.5636357142857144,0.11764705882352941,0.2222222222222222,1.0,4.428571428571429,27.2125,1.0,,,3.0,,,,3.0,8.0,,,,,2.0,1.0,2.0,,,2.0,2.0,2.0,,,1.5,1.5,,,1.0,,,1.0,1.0,,,,,0.2,,0.125,3.0,1.0,,,2.0,1.0,,,,,5.0,,,2.0,0.5,0.3333333333333333,2.0,2.0,3.0,3.0,,2.0,0.375,0.375,0.42857142857142855,0.4,0.4,0.4,0.5,9.0,3.0,2.0,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203506-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Doug McDermott","Westbrook, Gibson, Adams, Oladipo, McDermott",201566-201959-203500-203506-203926,OKC,1844.0,7,31.0,2.0,60.0,58.0,14.0,15.0,7.0,118.0,12.0,17.0,3.0,4.0,8.0,19.0,8.0,3.0,6.0,,23.0,44.0,9.0,9.0,64.0,62.0,,6.0,10.0,2.0,17.0,12.0,34.0,6.0,6.0,9.0,4.0,1.0,21.0,2.0,5.0,17.0,23.0,7.0,30.0,5.0,8.0,6.0,12.0,,11.0,,13.0,6.0,,55.0,17.0,14.0,0.2608695652173913,0.2857142857142857,0.5227272727272727,0.6,0.5188679245283019,0.625,0.5423728813559322,0.6538461538461539,0.16981132075471697,0.7391304347826086,0.625,0.4,0.7096774193548387,0.2692307692307692,0.6666666666666666,0.75,0.6666666666666666,92.14750542299349,15.95,15.293103448275861,15.333333333333334,14.344827586206897,0.32075471698113206,0.7058823529411765,0.75,0.3333333333333333,0.3584905660377358,0.42105263157894735,0.42105263157894735,0.125,0.1509433962264151,0.05660377358490566,0.11320754716981132,,0.3333333333333333,0.75,0.49056603773584906,0.5046198113207547,0.5127458333333333,0.10344827586206896,0.12244897959183673,0.265625,7.163636363636363,25.666666666666668,0.23333333333333334,3.0,4.0,1.0,4.0,6.0,1.0,9.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.022727272727272728,,0.375,0.23809523809523808,0.18181818181818182,0.625,0.8571428571428571,0.5,0.04,0.6666666666666666,0.75,0.08333333333333333,0.633275,0.140625,4.0,4.0,0.058823529411764705,3.0,,2.0,,2.0,0.375,0.375,1.0,,,1.0,,0.08333333333333333,3.0,1.0,3.0,1.0,,3.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,9.0,3.0,3.0,1.0,,,,1.0,,2.0,1.0,0.4,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,1.0,2.0,1.0,,0.2,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203506-203962,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Josh Huestis","Westbrook, Gibson, Adams, Oladipo, Huestis",201566-201959-203500-203506-203962,OKC,96.0,1,2.0,3.0,4.0,4.0,4.0,,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,3.0,4.0,,,6.0,3.0,,3.0,4.0,,6.0,2.0,4.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,4.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,0.75,0.75,,1.0,,,1.0,,,,,120.0,9.5,14.5,8.5,14.5,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,0.25,,,,0.5,1.0,0.5,0.567175,0.567175,,,1.0,8.35,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,0.774,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203518-203902,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Semaj Christon","Westbrook, Gibson, Adams, Abrines, Christon",201566-201959-203500-203518-203902,OKC,34.0,1,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,42.35294117647059,,15.0,,15.0,1.0,,,,,,,,,,,,,,1.0,0.8756,,,,,0.1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203518-203924,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Gibson, Adams, Abrines, Grant",201566-201959-203500-203518-203924,OKC,22.0,1,,,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,196.36363636363637,8.0,6.0,8.0,6.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,0.5,0.64785,0.64785,,,1.0,4.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203518-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Doug McDermott","Westbrook, Gibson, Adams, Abrines, McDermott",201566-201959-203500-203518-203926,OKC,240.0,5,4.0,-7.0,8.0,12.0,6.0,6.0,1.0,20.0,3.0,3.0,1.0,1.0,,2.0,,1.0,,,3.0,5.0,1.0,2.0,11.0,18.0,,1.0,2.0,2.0,7.0,,6.0,,,1.0,,,3.0,,2.0,2.0,4.0,1.0,5.0,,2.0,,3.0,,1.0,,2.0,,,9.0,5.0,5.0,,,0.6,0.5,0.75,0.8333333333333334,0.7857142857142857,0.875,0.16666666666666666,0.5,0.3333333333333333,,0.4,0.5,,,0.4,120.0,11.0,12.666666666666666,11.0,9.0,0.5,1.0,1.0,,0.3333333333333333,,,,,0.16666666666666666,,,0.3333333333333333,1.0,0.6666666666666666,0.5216666666666666,0.47336666666666666,,,0.6363636363636364,3.5,22.9,0.75,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,,,1.0,1.0,0.3333333333333333,0.8679,0.18181818181818182,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203518-203962,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Josh Huestis","Westbrook, Gibson, Adams, Abrines, Huestis",201566-201959-203500-203518-203962,OKC,213.0,1,4.0,2.0,10.0,10.0,10.0,,1.0,20.0,2.0,2.0,2.0,2.0,,3.0,1.0,,2.0,,2.0,6.0,2.0,4.0,11.0,9.0,,2.0,6.0,4.0,11.0,4.0,,2.0,2.0,2.0,2.0,,4.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,3.0,1.0,4.0,1.0,,9.0,11.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.55,0.55,0.25,0.5,,,0.4,0.2,,1.0,,135.21126760563382,10.6,10.7,10.5,10.6,0.25,1.0,1.0,1.0,0.375,,,,0.125,,0.25,,0.25,1.0,0.5,0.5532125,0.5532125,0.1111111111111111,0.14285714285714285,1.0,6.466666666666666,24.65,1.0,,,,,,2.0,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,0.18181818181818182,2.0,,,,2.0,,,,,,2.0,,1.0,,,0.25,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203902-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Semaj Christon, Doug McDermott","Westbrook, Gibson, Adams, Christon, McDermott",201566-201959-203500-203902-203926,OKC,172.0,3,3.0,-2.0,7.0,4.0,4.0,,1.0,11.0,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,,5.0,7.0,1.0,1.0,3.0,,2.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.625,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.5,,92.09302325581395,9.857142857142858,25.75,8.428571428571429,22.75,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,,,0.25,0.4476625,0.4200333333333333,,,0.4,12.466666666666667,24.8,0.5714285714285714,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,1.5,1.5,,,0.5,,,,,1.0,,,,,0.53055,0.6,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203500-203924-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Jerami Grant, Doug McDermott","Westbrook, Gibson, Adams, Grant, McDermott",201566-201959-203500-203924-203926,OKC,425.0,4,7.0,16.0,17.0,16.0,,8.0,,33.0,3.0,5.0,,,4.0,4.0,1.0,3.0,3.0,,8.0,10.0,6.0,1.0,23.0,7.0,,,,,,6.0,10.0,3.0,3.0,5.0,1.0,1.0,12.0,,1.0,7.0,8.0,,8.0,1.0,1.0,2.0,3.0,,2.0,,2.0,1.0,,23.0,,,0.375,0.375,0.8,,0.6875,,0.6764705882352942,,0.375,0.875,1.0,,0.8888888888888888,,,1.0,1.0,111.81176470588235,12.235294117647058,13.5625,12.235294117647058,12.9375,0.3125,0.6,1.0,0.3333333333333333,0.25,1.0,1.0,0.25,0.0625,0.1875,0.1875,,,,0.6875,0.512603125,,0.058823529411764705,0.09090909090909091,,5.55,24.183333333333334,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.2,,,,,,0.8333333333333334,,,,,,,,4.0,4.0,0.4,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,,6.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-201959-203506-203924-203962,1610612760,"Russell Westbrook, Taj Gibson, Victor Oladipo, Jerami Grant, Josh Huestis","Westbrook, Gibson, Oladipo, Grant, Huestis",201566-201959-203506-203924-203962,OKC,157.0,1,3.0,-8.0,5.0,6.0,3.0,,1.0,11.0,,3.0,,2.0,,,,,3.0,1.0,,3.0,3.0,,3.0,11.0,1.0,,2.0,,3.0,,,3.0,,1.0,,,3.0,,,,1.0,2.0,3.0,,,2.0,2.0,,1.0,,2.0,1.0,,,3.0,3.0,,,,,0.25,0.3,0.21428571428571427,0.3,0.5,,,,,0.4,,,,100.89171974522293,16.8,12.166666666666666,14.2,12.166666666666666,0.5,,,,,,,,,,0.5,1.0,0.4,,1.0,0.6456333333333334,0.6615599999999999,0.14285714285714285,0.25,1.0,0.7666666666666666,25.599999999999998,0.6,,,,,,,3.0,3.0,,1.0,2.0,,,,,,,,,,,,1.5,1.5,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.4998,1.0,1.0,1.0,0.3333333333333333,,,,,,,,3.0,,,,,0.6,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,,,,,,,1.0,0.6666666666666666,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202708-202713-203500,1610612760,"Russell Westbrook, Enes Kanter, Norris Cole, Kyle Singler, Steven Adams","Westbrook, Kanter, Cole, Singler, Adams",201566-202683-202708-202713-203500,OKC,68.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,,2.0,1.0,,1.0,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,6.0,,,,,1.0,,1.25,,1.5,,0.5,,,,,,,,,63.529411764705884,19.0,30.0,19.0,18.0,,,,,0.5,1.0,1.0,,,,0.5,,,,0.5,0.39875,,0.5,1.0,,8.9,26.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202708-202713-203924,1610612760,"Russell Westbrook, Enes Kanter, Norris Cole, Kyle Singler, Jerami Grant","Westbrook, Kanter, Cole, Singler, Grant",201566-202683-202708-202713-203924,OKC,143.0,1,2.0,-5.0,4.0,4.0,,,,8.0,,1.0,,,,1.0,1.0,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,80.55944055944056,21.5,14.25,21.5,14.25,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4377,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202713-203460-203500,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Kanter, Singler, Roberson, Adams",201566-202683-202713-203460-203500,OKC,261.0,3,4.0,-10.0,8.0,9.0,,,,17.0,,,,,1.0,4.0,1.0,1.0,2.0,,1.0,5.0,3.0,,5.0,15.0,,,,,,,2.0,2.0,,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,3.0,,,,,5.0,,,,,0.2,,0.3125,,0.3125,,0.375,1.0,0.3333333333333333,,0.5,,,1.0,0.5,93.79310344827587,20.25,11.0,20.25,10.666666666666666,,,,,0.5,0.25,0.25,,0.125,0.125,0.25,,,,0.375,0.4524375,,,,,10.2,24.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202713-203460-203506,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson, Victor Oladipo","Westbrook, Kanter, Singler, Roberson, Oladipo",201566-202683-202713-203460-203506,OKC,80.0,1,1.0,2.0,3.0,3.0,3.0,,2.0,6.0,1.0,3.0,1.0,3.0,,,,1.0,,,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,,2.0,1.0,,2.0,4.0,3.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4,0.4,0.25,0.5,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,108.0,13.666666666666666,13.0,11.333333333333334,10.333333333333334,0.75,0.3333333333333333,0.5,,,,,,,0.25,,,0.75,0.3333333333333333,1.0,0.6809625,0.6809625,0.2,0.25,1.0,0.7999999999999999,22.3,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,1.0,,,1.0,,,0.5,1.0,0.25,0.690725,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202713-203460-203530,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson, Joffrey Lauvergne","Westbrook, Kanter, Singler, Roberson, Lauvergne",201566-202683-202713-203460-203530,OKC,49.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,117.55102040816327,20.0,4.5,20.0,4.5,,,,,,,,,,0.5,0.5,,,,1.0,0.544575,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202683-202713-203460-203924,1610612760,"Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson, Jerami Grant","Westbrook, Kanter, Singler, Roberson, Grant",201566-202683-202713-203460-203924,OKC,85.0,1,1.0,-6.0,3.0,3.0,,2.0,1.0,6.0,1.0,3.0,,,,,,,1.0,,1.0,3.0,1.0,,2.0,8.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,0.3333333333333333,,,,101.6470588235294,18.0,10.333333333333334,17.666666666666668,10.333333333333334,0.75,0.3333333333333333,0.5,,,,,,,,0.25,,,,1.0,0.4932625,,0.25,0.3333333333333333,,2.5,25.4,,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.5,,,,,,1.0,1.0,,0.4873,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
