EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimAccuracy,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202397-202699-202704-202720-203382,1610612765,"Ish Smith, Tobias Harris, Reggie Jackson, Jon Leuer, Aron Baynes","Smith, Harris, Jackson, Leuer, Baynes",202397-202699-202704-202720-203382,DET,464.0,2,8.0,2.0,15.0,16.0,,31.0,2.0,3.0,,,5.0,1.0,3.0,9.0,12.0,10.0,,4.0,2.0,1.0,2.0,3.0,1.0,7.0,,6.0,10.0,,10.0,,1.0,1.0,2.0,3.0,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4090909090909091,0.5,0.1111111111111111,0.3333333333333333,0.8571428571428571,,0.9090909090909091,,,0.75,,96.20689655172414,13.4,16.4375,13.4,16.1875,0.2727272727272727,0.6666666666666666,1.0,0.5,0.45454545454545453,,,0.09090909090909091,,0.45454545454545453,0.5367227272727273,,7.111111111111111,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,1.0,4.0,,1.0,,1.0,,,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0.5,0.5,,,,0.18181818181818182,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,0.2,,25.15,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202699-202720-203083-203484,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Smith, Harris, Leuer, Drummond, Caldwell-Pope",202397-202699-202720-203083-203484,DET,6394.0,33,107.0,4.0,202.0,209.0,26.0,411.0,30.0,55.0,15.0,16.0,43.0,40.0,62.0,138.0,234.0,230.0,19.0,62.0,62.0,8.0,31.0,52.0,15.0,125.0,25.0,47.0,79.0,30.0,109.0,6.0,18.0,8.0,8.0,22.0,33.0,,206.0,0.5,0.5166666666666667,0.4492753623188406,0.5077720207253886,0.5467289719626168,0.057971014492753624,0.09090909090909091,0.6438356164383562,0.32894736842105265,0.67,0.27102803738317754,0.4,0.6666666666666666,0.061224489795918366,92.56177666562402,16.599009900990097,14.55023923444976,15.48019801980198,13.885167464114833,0.2849740932642487,0.5454545454545454,0.6,0.5,0.22279792746113988,0.37209302325581395,0.4,0.20725388601036268,0.6,0.5699481865284974,0.5012443005181347,0.5159727272727272,8.28768115942029,16.0,11.0,19.0,44.0,24.0,55.0,38.0,5.0,28.0,9.0,44.0,19.0,4.0,12.0,20.0,10.0,14.0,13.0,1.0,3.0,19.0,40.0,49.0,23.0,13.0,8.0,13.0,7.0,0.43636363636363634,0.43636363636363634,0.2631578947368421,0.44,0.5,0.2849740932642487,0.6363636363636364,0.7407407407407407,0.2222222222222222,0.75,0.5384615384615384,0.25,0.4,0.4,0.75,0.05699481865284974,0.22797927461139897,0.4318181818181818,0.4418604651162791,0.4318181818181818,0.1179245283018868,0.14743589743589744,0.11965811965811966,25.10181818181818,42.0,45.0,9.0,15.0,12.0,26.0,10.0,16.0,64.0,63.0,21.0,16.0,4.0,3.0,,1.0,5.0,,64.0,42.0,0.875,0.625,0.46153846153846156,0.6428571428571429,0.6808510638297872,0.12903225806451613,0.16,0.46153846153846156,0.8823529411764706,0.7368421052631579,0.8421052631578947,0.35714285714285715,0.6,0.5150309523809524,0.27350427350427353,0.2079207920792079,5.0,11.0,10.0,2.0,1.0,0.2619047619047619,0.45454545454545453,5.0,1.0,1.0,5.0,2.0,0.45454545454545453,0.45454545454545453,1.0,0.023809523809523808,1.0,,2.0,1.0,,,,1.0,4.0,6.0,,0.6666666666666666,0.375,0.04,,,3.0,6.0,0.2,4.0,12.0,1.0,5.0,0.06976744186046512,1.0,1.0,,2.0,0.03571428571428571,4.0,,,,5.0,0.2,4.0,0.8,1.0,1.0,1.0,1.0,0.01818181818181818,,0.022727272727272728,,,2.0,1.0,,,,1.0,0.3333333333333333,,,1610612765,2017,2016-17,True
202397-202699-202720-203083-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond, Reggie Bullock","Smith, Harris, Leuer, Drummond, Bullock",202397-202699-202720-203083-203493,DET,1306.0,2,22.0,-6.0,41.0,42.0,2.0,83.0,5.0,7.0,1.0,3.0,7.0,8.0,11.0,22.0,41.0,47.0,1.0,16.0,6.0,1.0,8.0,14.0,3.0,34.0,2.0,7.0,14.0,2.0,16.0,,4.0,2.0,3.0,9.0,4.0,,36.0,0.7272727272727273,0.7272727272727273,0.5,0.6060606060606061,0.6029411764705882,0.045454545454545456,0.14285714285714285,0.5,0.18181818181818182,0.5789473684210527,0.125,0.5,0.75,,91.51607963246555,16.0,15.476190476190476,15.804878048780488,14.5,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.6,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.24242424242424243,0.5,0.5454545454545454,0.4857606060606061,0.48835,9.881818181818183,3.0,3.0,5.0,8.0,6.0,11.0,1.0,1.0,5.0,,8.0,5.0,2.0,3.0,4.0,2.0,6.0,4.0,2.0,,3.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,0.5454545454545454,0.5454545454545454,1.0,1.25,1.25,0.3333333333333333,0.6666666666666666,0.8,,0.5,0.6666666666666666,0.6666666666666666,0.375,0.375,1.0,0.09090909090909091,0.24242424242424243,0.625,0.625,0.625,0.029411764705882353,0.043478260869565216,0.12195121951219512,25.572727272727274,3.0,10.0,,,1.0,2.0,,,2.0,18.0,6.0,5.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,,0.5,0.5,0.5,,,0.42857142857142855,0.3333333333333333,1.0,1.0,,,0.4017,0.04878048780487805,0.07317073170731707,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,0.2,,,,1.0,,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202699-202720-203382-203484,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Smith, Harris, Leuer, Baynes, Caldwell-Pope",202397-202699-202720-203382-203484,DET,3409.0,25,57.0,-13.0,122.0,116.0,13.0,238.0,13.0,28.0,8.0,8.0,16.0,20.0,26.0,64.0,122.0,135.0,8.0,24.0,28.0,5.0,12.0,22.0,6.0,54.0,10.0,24.0,38.0,15.0,53.0,2.0,9.0,4.0,9.0,17.0,29.0,3.0,111.0,0.46153846153846156,0.5,0.40625,0.44,0.5083333333333333,0.078125,0.14285714285714285,0.7741935483870968,0.2631578947368421,0.8181818181818182,0.2542372881355932,0.4,0.5555555555555556,0.037037037037037035,100.53388090349075,14.475409836065573,14.163793103448276,14.114754098360656,13.413793103448276,0.28,0.4642857142857143,0.5416666666666666,0.46153846153846156,0.16,0.5,0.5333333333333333,0.2,0.8,0.64,0.49631632653061225,0.583875,8.2796875,5.0,6.0,9.0,30.0,12.0,36.0,34.0,5.0,11.0,6.0,28.0,9.0,5.0,1.0,12.0,5.0,8.0,5.0,3.0,2.0,11.0,28.0,45.0,20.0,4.0,3.0,4.0,2.0,0.3333333333333333,0.35294117647058826,0.625,0.5,0.5,0.36,0.47058823529411764,0.9230769230769231,0.25,1.0,0.5,0.625,0.25,0.25,0.2,0.06,0.3,0.3,0.3,0.32142857142857145,0.17796610169491525,0.24691358024691357,0.09016393442622951,27.563888888888886,53.0,42.0,2.0,10.0,11.0,34.0,2.0,11.0,44.0,30.0,10.0,8.0,5.0,1.0,,8.0,1.0,,44.0,53.0,0.8333333333333334,0.18181818181818182,0.3235294117647059,0.3111111111111111,0.4,0.23809523809523808,0.2777777777777778,0.9,0.8333333333333334,0.9166666666666666,0.8888888888888888,0.2222222222222222,0.2,0.47089318181818185,0.36065573770491804,0.4344262295081967,5.0,17.0,16.0,2.0,3.0,0.37777777777777777,0.29411764705882354,3.0,,1.0,2.0,3.0,0.5,0.5,0.6666666666666666,0.022222222222222223,,1.0,2.0,1.0,,,,,,2.0,1.0,,0.13333333333333333,,,,5.0,1.0,0.625,4.0,2.0,,3.0,0.0625,1.0,,,1.0,0.02702702702702703,2.0,,0.2,1.0,2.0,0.2,,,,,3.0,,,,,,,2.0,,,2.0,,,,,,1610612765,2017,2016-17,True
202397-202699-202720-203382-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes, Reggie Bullock","Smith, Harris, Leuer, Baynes, Bullock",202397-202699-202720-203382-203493,DET,760.0,5,13.0,-2.0,25.0,24.0,4.0,49.0,6.0,7.0,2.0,1.0,8.0,1.0,7.0,16.0,26.0,28.0,3.0,6.0,8.0,1.0,3.0,4.0,2.0,9.0,3.0,3.0,7.0,4.0,11.0,,3.0,2.0,1.0,4.0,8.0,1.0,19.0,0.42857142857142855,0.42857142857142855,0.4375,0.5,0.5,0.0625,0.14285714285714285,0.75,0.3333333333333333,0.7777777777777778,0.3333333333333333,1.0,1.0,,92.8421052631579,15.84,15.166666666666666,14.56,14.875,0.30434782608695654,0.8571428571428571,1.0,0.3333333333333333,0.34782608695652173,0.125,0.125,0.043478260869565216,0.5,0.6086956521739131,0.52145,0.5933333333333334,6.40625,,4.0,,3.0,3.0,7.0,3.0,2.0,7.0,6.0,3.0,,1.0,,4.0,1.0,3.0,3.0,,,4.0,3.0,5.0,1.0,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.875,0.875,0.30434782608695654,0.75,0.8,0.2857142857142857,0.6666666666666666,,1.0,,,,0.17391304347826086,0.13043478260869565,,,,0.041666666666666664,0.058823529411764705,0.2692307692307692,25.0,6.0,2.0,,3.0,2.0,3.0,1.0,4.0,7.0,3.0,1.0,,1.0,,,,,,7.0,6.0,0.3333333333333333,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,,0.6666666666666666,1.0,,0.42857142857142855,,0.48716428571428566,0.2692307692307692,0.24,2.0,2.0,,1.0,,0.2857142857142857,1.0,3.0,1.0,1.0,1.0,,0.75,0.75,0.3333333333333333,0.14285714285714285,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.25,1.0,,2.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202699-202720-203484-203493,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Harris, Leuer, Caldwell-Pope, Bullock",202397-202699-202720-203484-203493,DET,159.0,2,3.0,-4.0,6.0,5.0,2.0,11.0,,2.0,1.0,,1.0,1.0,,4.0,,4.0,2.0,,,,,,,,2.0,,2.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.6666666666666666,0.375,0.5,,,99.62264150943396,19.666666666666668,8.2,15.0,7.8,0.25,,,,0.125,,,0.125,0.3333333333333333,0.75,0.5270625,0.582375,6.2,,,,4.0,,4.0,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,0.5,,,,,,,26.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202699-202720-203484-2757,1610612765,"Ish Smith, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope, Beno Udrih","Smith, Harris, Leuer, Caldwell-Pope, Udrih",202397-202699-202720-203484-2757,DET,1.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202699-203083-203484-203493,1610612765,"Ish Smith, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Harris, Drummond, Caldwell-Pope, Bullock",202397-202699-203083-203484-203493,DET,301.0,1,5.0,-4.0,11.0,11.0,,22.0,,1.0,,1.0,4.0,1.0,1.0,6.0,8.0,12.0,,,2.0,,,1.0,,3.0,,2.0,5.0,,5.0,,1.0,,,2.0,2.0,,8.0,,,0.16666666666666666,0.35714285714285715,0.4444444444444444,,,1.0,,0.8,,,1.0,,105.24916943521595,16.90909090909091,10.454545454545455,16.90909090909091,9.545454545454545,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,0.14285714285714285,,0.2857142857142857,0.4352714285714286,,8.316666666666666,,1.0,,,1.0,1.0,3.0,,,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,4.0,2.0,,,,,1.0,1.0,,,,0.14285714285714285,1.0,0.6666666666666666,,,,,,,,0.14285714285714285,,,,,0.2222222222222222,0.25,,22.5,6.0,11.0,,,,2.0,1.0,1.0,5.0,3.0,1.0,,,,,2.0,,,5.0,6.0,1.0,1.0,,0.5,0.625,,,,1.0,0.6666666666666666,,,,0.4136333333333333,0.625,0.5454545454545454,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202397-202720-203083-203484-203493,1610612765,"Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Leuer, Drummond, Caldwell-Pope, Bullock",202397-202720-203083-203484-203493,DET,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Aron Baynes","Morris, Harris, Jackson, Leuer, Baynes",202694-202699-202704-202720-203382,DET,24.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,120.0,17.0,7.0,17.0,7.0,,,,,,,,,,1.0,0.54795,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Leuer, Caldwell-Pope",202694-202699-202704-202720-203484,DET,694.0,13,12.0,2.0,24.0,26.0,3.0,50.0,5.0,8.0,1.0,1.0,2.0,2.0,8.0,12.0,32.0,30.0,2.0,10.0,6.0,,5.0,8.0,4.0,19.0,,5.0,9.0,2.0,11.0,1.0,2.0,1.0,,1.0,8.0,,30.0,0.625,0.625,0.6666666666666666,0.6578947368421053,0.6666666666666666,,,0.7142857142857143,,0.75,0.25,,0.5,0.125,103.7463976945245,12.708333333333334,14.961538461538462,12.25,14.23076923076923,0.42105263157894735,0.625,0.625,0.8,0.10526315789473684,0.5,0.5,0.10526315789473684,0.5,0.7894736842105263,0.5251026315789473,0.3683,5.958333333333333,2.0,2.0,2.0,5.0,3.0,7.0,7.0,1.0,2.0,,5.0,2.0,,1.0,4.0,1.0,1.0,,1.0,,1.0,5.0,9.0,3.0,,,,,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.3684210526315789,1.0,0.8,,1.0,,,1.0,1.0,0.5,0.10526315789473684,0.2631578947368421,0.4,0.4,0.4,0.13636363636363635,0.2,0.0625,25.342857142857145,10.0,16.0,,,4.0,5.0,,1.0,12.0,9.0,3.0,2.0,2.0,,,,,,12.0,10.0,1.0,,0.8,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,,,0.6473166666666667,0.375,0.4166666666666667,3.0,4.0,4.0,2.0,1.0,0.6666666666666666,0.75,1.0,,1.0,1.0,,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Reggie Bullock","Morris, Harris, Jackson, Leuer, Bullock",202694-202699-202704-202720-203493,DET,189.0,2,3.0,6.0,8.0,7.0,,15.0,2.0,2.0,,,1.0,1.0,2.0,4.0,9.0,3.0,,4.0,,1.0,2.0,3.0,2.0,7.0,,1.0,2.0,,2.0,,,,,,1.0,,9.0,1.0,1.0,0.5,0.5,0.5625,0.25,,1.0,,0.6666666666666666,,,,,114.28571428571429,12.625,12.571428571428571,12.625,12.285714285714286,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,0.7142857142857143,0.5739714285714286,,6.4,,2.0,,1.0,1.0,3.0,2.0,,,,1.0,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.5,,,,,,,,0.2857142857142857,0.14285714285714285,,,,0.125,0.2,,24.46666666666667,2.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,1.0,,,,,,,,5.0,2.0,1.0,1.0,1.0,1.25,1.25,,,1.0,,0.5,,,,0.74065,0.5555555555555556,0.25,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-203083-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Aron Baynes","Morris, Harris, Jackson, Drummond, Baynes",202694-202699-202704-203083-203382,DET,811.0,1,14.0,10.0,25.0,25.0,4.0,50.0,3.0,5.0,1.0,2.0,6.0,6.0,6.0,17.0,25.0,15.0,3.0,4.0,8.0,4.0,2.0,4.0,1.0,10.0,4.0,13.0,14.0,5.0,19.0,,2.0,,2.0,3.0,2.0,,23.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.48,0.46296296296296297,0.23529411764705882,0.4,1.0,0.36363636363636365,1.0,0.26666666666666666,0.5,1.0,,88.77928483353884,16.64,15.8,14.88,15.8,0.2,0.6,1.0,0.3333333333333333,0.24,0.3333333333333333,0.5,0.24,0.25,0.52,0.516834,0.4881,9.611764705882353,1.0,,4.0,8.0,4.0,8.0,1.0,1.0,2.0,6.0,8.0,4.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,0.5,0.5,0.3333333333333333,0.25,0.25,0.32,0.3333333333333333,1.0,0.25,,1.0,0.5,0.16666666666666666,0.16666666666666666,,,0.32,0.5,0.5,0.5,0.1111111111111111,0.15789473684210525,0.08,24.8,,,,,,,,,,6.0,2.0,2.0,,2.0,,,,,,,0.5,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.4,,,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1610612765,2017,2016-17,True
