EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Blocked2s,BlockedShortMidRange,Blocks,Corner3FGA,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
202323-202334-203090-203468-203943,1610612757,"Evan Turner, Ed Davis, Maurice Harkless, CJ McCollum, Noah Vonleh","Turner, Davis, Harkless, McCollum, Vonleh",202323-202334-203090-203468-203943,POR,102.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,,,,,,1.0,2.0,,2.0,,,2.0,,1.0,,2.0,2.0,4.0,,4.0,,,,,,,,,2.0,0.5,0.5,0.5,,0.5,0.5,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,1.0,0.5,0.5,112.94117647058823,11.25,14.25,11.25,9.0,1.0,,,,,,,1.0,0.5518,,,,1.8,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202334-203459-203468-203486,1610612757,"Evan Turner, Ed Davis, Allen Crabbe, CJ McCollum, Mason Plumlee","Turner, Davis, Crabbe, McCollum, Plumlee",202323-202334-203459-203468-203486,POR,201.0,2,3.0,2.0,6.0,6.0,,12.0,2.0,,1.0,2.0,,,3.0,4.0,,9.0,7.0,,4.0,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,4.0,,2.0,9.0,0.75,0.75,0.75,,,,,0.5,,1.0,0.6666666666666666,,,,0.5,,85.97014925373134,17.666666666666668,15.833333333333334,17.666666666666668,14.833333333333334,0.5,0.5,0.5,0.5,,,,0.5,0.557425,,0.3333333333333333,0.3333333333333333,4.25,,3.0,4.0,2.0,1.0,1.0,,,,,,1.0,2.0,,,3.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,,3.0,3.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.5,1.0,1.0,0.5,,,,,,0.5,1.0,,,,0.6475,0.3333333333333333,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202334-203459-203468-203943,1610612757,"Evan Turner, Ed Davis, Allen Crabbe, CJ McCollum, Noah Vonleh","Turner, Davis, Crabbe, McCollum, Vonleh",202323-202334-203459-203468-203943,POR,2807.0,11,47.0,-26.0,92.0,99.0,12.0,191.0,15.0,4.0,5.0,24.0,24.0,15.0,18.0,63.0,20.0,73.0,99.0,8.0,16.0,14.0,6.0,14.0,11.0,23.0,38.0,15.0,53.0,6.0,2.0,13.0,32.0,24.0,20.0,2.0,10.0,64.0,0.2857142857142857,0.3433734939759036,0.3967391304347826,0.24096385542168675,0.09523809523809523,0.3333333333333333,0.041666666666666664,0.6216216216216216,0.3181818181818182,0.7857142857142857,0.6666666666666666,0.26785714285714285,0.13333333333333333,0.5294117647058824,0.75,0.7272727272727273,97.98361239757749,15.73913043478261,13.727272727272727,14.630434782608695,13.181818181818182,0.18072289156626506,0.2891566265060241,0.20833333333333334,0.20833333333333334,0.2891566265060241,0.18072289156626506,0.4444444444444444,0.42168674698795183,0.46946890243902445,0.5356777777777778,0.10989010989010989,0.14084507042253522,10.693650793650795,27.0,11.0,26.0,5.0,,,8.0,7.0,,1.0,7.0,1.0,8.0,,1.0,6.0,20.0,21.0,7.0,10.0,7.0,17.0,7.0,3.0,41.0,1.0,7.0,16.0,2.0,6.0,11.0,0.5555555555555556,0.5882352941176471,1.0,0.35,,0.3684210526315789,0.125,0.1111111111111111,0.2727272727272727,0.3333333333333333,0.5,0.6,0.3333333333333333,0.34782608695652173,0.4666666666666667,0.5,1.0,,,0.1111111111111111,,0.5,0.364775,0.0821917808219178,0.11956521739130435,1.0,16.0,1.0,1.0,9.0,3.0,4.0,1.0,,4.0,4.0,9.0,8.0,,1.0,3.0,1.0,0.125,0.2777777777777778,0.4090909090909091,0.5625,1.0,,0.08333333333333333,0.3,0.47368421052631576,,0.6875,0.6,0.5,0.1111111111111111,0.1232876712328767,2.0,,3.0,5.0,1.0,1.0,0.3333333333333333,0.060240963855421686,1.0,2.0,0.25,,4.0,,1.0,1.0,2.0,6.0,3.0,3.0,,2.0,2.0,1.0,0.2,,,1.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,0.04081632653061224,,,,,,,1.0,,0.05,0.06666666666666667,,,1.0,,,,,,,,,2.0,,,,,,1610612757,2017,2016-17,False
202323-202334-203459-203894-203943,1610612757,"Evan Turner, Ed Davis, Allen Crabbe, Shabazz Napier, Noah Vonleh","Turner, Davis, Crabbe, Napier, Vonleh",202323-202334-203459-203894-203943,POR,292.0,1,5.0,2.0,10.0,10.0,3.0,20.0,6.0,3.0,,1.0,1.0,1.0,2.0,8.0,1.0,10.0,8.0,3.0,2.0,1.0,2.0,2.0,1.0,6.0,7.0,3.0,10.0,,,,2.0,3.0,6.0,,3.0,8.0,0.25,0.2222222222222222,0.4166666666666667,0.1111111111111111,0.25,0.3333333333333333,,0.75,0.3333333333333333,0.5,0.7,0.42857142857142855,,0.5,1.0,0.5,98.63013698630138,13.7,15.5,12.9,13.2,0.6666666666666666,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,1.0,0.7777777777777778,0.5004611111111111,0.5391,0.25,0.2727272727272727,4.6125,26.2,,5.0,2.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,6.0,1.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,0.25,1.0,1.0,1.0,,,,0.2,1.0,,1.0,,,,,,1.0,2.0,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202334-203468-203894-203943,1610612757,"Evan Turner, Ed Davis, CJ McCollum, Shabazz Napier, Noah Vonleh","Turner, Davis, McCollum, Napier, Vonleh",202323-202334-203468-203894-203943,POR,136.0,1,2.0,-4.0,4.0,4.0,,8.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,7.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,3.0,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,84.70588235294117,19.0,15.0,19.0,12.25,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.4130666666666667,,,,8.45,24.9,1.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.283,,0.25,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203090-203459,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe","Turner, Lillard, Leonard, Harkless, Crabbe",202323-203081-203086-203090-203459,POR,662.0,7,11.0,-7.0,26.0,20.0,,46.0,5.0,,1.0,2.0,5.0,7.0,4.0,12.0,9.0,20.0,27.0,,,7.0,,,3.0,2.0,6.0,,6.0,,,4.0,9.0,3.0,6.0,1.0,2.0,20.0,0.3333333333333333,0.3333333333333333,0.41304347826086957,0.42857142857142855,,,,0.5,,1.0,0.7142857142857143,,,,1.0,1.0,100.06042296072508,14.5,14.25,14.5,14.2,0.23809523809523808,0.09523809523809523,0.5,0.5,0.23809523809523808,0.3333333333333333,,0.6666666666666666,0.5002666666666666,,0.09090909090909091,0.15384615384615385,9.65,24.955555555555556,7.0,8.0,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,4.0,,2.0,4.0,8.0,6.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,1.0,3.0,,4.0,7.0,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.25,0.16666666666666666,0.2857142857142857,0.2,0.2,1.0,0.4,0.4,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,0.3333333333333333,,0.14285714285714285,0.45891666666666664,0.2,0.2692307692307692,,6.0,,,,1.0,2.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,,0.6666666666666666,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,2.0,,1.0,,0.09523809523809523,,,,,2.0,,,,,2.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203090-203468,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Turner, Lillard, Leonard, Harkless, McCollum",202323-203081-203086-203090-203468,POR,202.0,2,3.0,-8.0,8.0,6.0,,14.0,2.0,,,,2.0,3.0,1.0,4.0,3.0,2.0,10.0,,,3.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,,,,2.0,0.25,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.25,0.5,,1.0,,,1.0,,,,1.0,,99.8019801980198,15.875,12.5,15.875,12.5,0.2857142857142857,,,,0.2857142857142857,0.42857142857142855,,0.7142857142857143,0.5150285714285714,,,,8.675,24.7,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203090-203486,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Mason Plumlee","Turner, Lillard, Leonard, Harkless, Plumlee",202323-203081-203086-203090-203486,POR,33.0,1,1.0,,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,87.27272727272727,13.0,20.0,13.0,20.0,1.0,,,,,,,1.0,0.656,,,,0.1,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.656,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203090-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, Noah Vonleh","Turner, Lillard, Leonard, Harkless, Vonleh",202323-203081-203086-203090-203943,POR,104.0,1,2.0,-2.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,0.5,0.5,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,69.23076923076923,30.0,14.666666666666666,30.0,14.666666666666666,,0.5,1.0,1.0,0.5,,,,0.38015,,,,12.5,,2.0,,,,,,,,,,1.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,0.38015,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203459-203468,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Turner, Lillard, Leonard, Crabbe, McCollum",202323-203081-203086-203459-203468,POR,122.0,6,2.0,5.0,6.0,2.0,,8.0,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,6.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,6.0,0.5,0.4,0.5,0.2,0.25,1.0,,1.0,,,1.0,,,,,,94.42622950819673,15.666666666666666,14.0,15.666666666666666,14.0,0.2,0.2,1.0,1.0,0.4,0.2,,0.4,0.2985,,,,11.5,26.9,3.0,2.0,,,1.0,1.0,,,,,1.0,2.0,,,4.0,,,,,,,,,,,,,,4.0,3.0,,,,,,,0.5,0.5,0.6666666666666666,,,,0.5,0.5,,,,0.5,,,,,0.2796,0.6666666666666666,0.5,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203459-203486,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Mason Plumlee","Turner, Lillard, Leonard, Crabbe, Plumlee",202323-203081-203086-203459-203486,POR,930.0,8,16.0,-9.0,33.0,31.0,1.0,64.0,7.0,,3.0,5.0,4.0,4.0,11.0,16.0,8.0,26.0,35.0,,8.0,4.0,1.0,,7.0,4.0,11.0,1.0,12.0,1.0,1.0,3.0,6.0,5.0,4.0,,1.0,26.0,0.6875,0.5208333333333334,0.5,0.3333333333333333,0.0625,,,0.6666666666666666,,1.0,0.8461538461538461,,,1.0,0.5,1.0,99.09677419354838,15.333333333333334,13.67741935483871,15.151515151515152,13.096774193548388,0.2916666666666667,0.20833333333333334,0.6,0.75,0.16666666666666666,0.16666666666666666,,0.625,0.5382104166666667,0.6003,0.04,0.058823529411764705,7.20625,24.9,9.0,13.0,6.0,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,,3.0,3.0,14.0,,1.0,7.0,,7.0,,6.0,14.0,,4.0,8.0,3.0,3.0,9.0,0.6363636363636364,0.6363636363636364,,0.125,,0.125,0.5,0.2,0.21428571428571427,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,0.25,0.25,,0.2,,0.4,,0.25,0.54533,0.11538461538461539,0.2727272727272727,1.0,1.0,,1.0,,,1.0,,1.0,,,4.0,3.0,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,0.5,,0.5,1.0,,,,,4.0,,1.0,,0.16666666666666666,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612757,2017,2016-17,False
202323-203081-203086-203459-203894,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Shabazz Napier","Turner, Lillard, Leonard, Crabbe, Napier",202323-203081-203086-203459-203894,POR,154.0,1,3.0,-3.0,6.0,7.0,1.0,13.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,5.0,8.0,,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,4.0,,2.0,5.0,0.3333333333333333,0.25,0.4166666666666667,0.25,0.6666666666666666,1.0,,,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,121.55844155844154,12.5,11.285714285714286,12.333333333333334,10.857142857142858,0.5,0.25,1.0,1.0,,0.25,,0.75,0.521725,,0.3333333333333333,0.4,4.233333333333333,25.3,4.0,5.0,,,2.0,,,,1.0,,,2.0,,1.0,2.0,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,0.25,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,0.5568666666666667,0.4,0.6666666666666666,,3.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203459-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Allen Crabbe, Noah Vonleh","Turner, Lillard, Leonard, Crabbe, Vonleh",202323-203081-203086-203459-203943,POR,1393.0,10,23.0,5.0,49.0,45.0,11.0,94.0,14.0,7.0,1.0,5.0,13.0,13.0,14.0,32.0,17.0,49.0,44.0,9.0,16.0,13.0,6.0,9.0,8.0,15.0,23.0,12.0,35.0,2.0,2.0,2.0,6.0,10.0,11.0,1.0,4.0,41.0,0.4375,0.40816326530612246,0.4528301886792453,0.3469387755102041,0.1875,0.42857142857142855,,0.7894736842105263,0.5,0.6666666666666666,0.7419354838709677,0.4,0.4,0.625,0.875,0.7272727272727273,97.17157214644652,14.346938775510203,15.333333333333334,13.10204081632653,14.377777777777778,0.2857142857142857,0.10204081632653061,0.2,0.2,0.2653061224489796,0.2653061224489796,0.6363636363636364,0.6326530612244898,0.485719387755102,0.5480444444444444,0.07692307692307693,0.11428571428571428,8.95,25.211764705882356,20.0,34.0,5.0,3.0,5.0,8.0,3.0,1.0,5.0,4.0,7.0,13.0,1.0,5.0,20.0,12.0,9.0,3.0,6.0,3.0,9.0,2.0,2.0,21.0,1.0,3.0,8.0,2.0,20.0,20.0,0.42857142857142855,0.42857142857142855,0.75,0.23529411764705882,0.2,0.23529411764705882,0.5384615384615384,0.4722222222222222,0.5,0.35714285714285715,0.625,0.4,0.6153846153846154,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2777777777777778,0.6,0.2777777777777778,0.2,0.23076923076923078,0.4103,0.40816326530612246,0.40816326530612246,2.0,9.0,3.0,2.0,8.0,1.0,3.0,3.0,,,,5.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.625,,,0.25,0.5555555555555556,0.5,0.2222222222222222,1.0,1.0,0.375,0.18181818181818182,0.16326530612244897,4.0,,4.0,4.0,2.0,,0.5,0.08163265306122448,2.0,,0.2857142857142857,,3.0,3.0,,,,,1.0,,,4.0,1.0,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,2.0,3.0,0.125,0.5,1.0,1.0,0.25,0.25,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203468-203486,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Turner, Lillard, Leonard, McCollum, Plumlee",202323-203081-203086-203468-203486,POR,1038.0,5,17.0,,37.0,36.0,4.0,73.0,15.0,4.0,,3.0,5.0,7.0,7.0,23.0,8.0,30.0,30.0,4.0,6.0,7.0,,4.0,3.0,10.0,16.0,4.0,20.0,4.0,3.0,4.0,8.0,4.0,8.0,,2.0,28.0,0.30434782608695654,0.3709677419354839,0.4411764705882353,0.25806451612903225,,,,0.5555555555555556,0.25,0.75,0.5909090909090909,0.19047619047619047,,0.3333333333333333,0.3333333333333333,0.75,101.27167630057804,13.972972972972974,14.472222222222221,13.702702702702704,13.333333333333334,0.4838709677419355,0.0967741935483871,,,0.16129032258064516,0.22580645161290322,1.0,0.7419354838709677,0.5323112903225807,0.50975,0.08823529411764706,0.08,6.782608695652174,24.25,3.0,10.0,6.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,1.0,2.0,8.0,6.0,2.0,4.0,2.0,6.0,1.0,3.0,14.0,1.0,3.0,7.0,1.0,2.0,3.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.375,,0.375,1.0,0.5,0.5,0.4,0.4,0.5,0.2,0.2,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.5,,0.2857142857142857,0.50355,0.06666666666666667,0.08108108108108109,,7.0,1.0,,2.0,,1.0,,,3.0,1.0,4.0,2.0,1.0,2.0,,,0.25,0.25,0.25,0.5714285714285714,1.0,,,0.4444444444444444,,,1.0,,1.0,,0.06666666666666667,3.0,,3.0,1.0,1.0,,0.3333333333333333,0.03225806451612903,1.0,2.0,0.25,,,3.0,,,,,,,1.0,3.0,,,,,0.1111111111111111,,,,,,,,,,,,,2.0,0.09523809523809523,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203468-203943,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Noah Vonleh","Turner, Lillard, Leonard, McCollum, Vonleh",202323-203081-203086-203468-203943,POR,195.0,3,3.0,,5.0,5.0,,10.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,2.0,2.0,,1.0,4.0,0.3333333333333333,0.25,0.4,0.25,0.3333333333333333,,,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,73.84615384615384,16.0,23.0,15.4,16.8,,0.5,,,0.25,0.25,,0.25,0.46155,,0.2,0.25,11.6,25.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
