EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Travels,Charge Fouls Drawn,FirstChancePoints,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PlusMinus,ShortMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,PenaltyDefPoss,NonShootingFoulsDrawn,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyFtPoints,Offensive Fouls Drawn,LostBallTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,team_id,year,season,team_vs
1626181-200768-201586-201942-201960,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll","Powell, Lowry, Ibaka, DeRozan, Carroll",1626181-200768-201586-201942-201960,TOR,2517.0,3,42.0,81.0,82.0,5.0,163,13.0,25.0,2.0,3.0,11.0,7.0,,14.0,21.0,43.0,21.0,76.0,95.0,2.0,4.0,,5.0,20.0,2.0,14.0,5.0,1.0,3.0,14.0,17.0,31.0,5.0,36.0,,11.0,9.0,4.0,15.0,19.0,2.0,18.0,,0.4883720930232558,0.5,0.4921875,0.5,0.5208333333333334,0.625,0.328125,0.11627906976744186,0.16,0.09090909090909091,0.7333333333333333,0.7727272727272727,0.13636363636363635,0.9333333333333333,0.07692307692307693,0.8378378378378378,0.11428571428571428,0.25,,0.1,,0.5,1.0,0.9166666666666666,1.0,,93.25387365911799,15.851851851851851,15.036585365853659,15.580246913580247,14.317073170731707,0.390625,0.52,0.6190476190476191,0.171875,0.109375,0.21875,0.75,0.6666666666666666,,0.71875,0.5490578125,0.545425,0.06578947368421052,5.246511627906977,25.12857142857143,3.0,7.0,,,71.0,0.109375,0.42857142857142855,0.42857142857142855,-19.0,5.0,3.0,7.0,13.0,18.0,3.0,6.0,17.0,2.0,40.0,19.0,2.0,10.0,7.0,5.0,7.0,4.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.5714285714285714,0.45454545454545453,0.5,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.1388888888888889,0.19607843137254902,3.0,8.0,3.0,5.0,22.0,11.0,7.0,,9.0,1.0,2.0,0.5238095238095238,0.55,,0.5384615384615384,15.0,,2.0,,0.6666666666666666,2.0,,0.4,1.0,1.0,1.0,6.0,3.0,3.0,2.0,3.0,3.0,2.0,7.0,7.0,6.0,1.0,0.6,0.5833333333333334,0.6,1.0,0.4,0.60957,0.09210526315789473,0.07407407407407407,4.0,,,,,4.0,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,,,2.0,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1610612761,2017,2016-17,True
1626181-200768-201586-201942-202335,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Powell, Lowry, Ibaka, DeRozan, Patterson",1626181-200768-201586-201942-202335,TOR,907.0,3,15.0,30.0,27.0,5.0,57,3.0,7.0,1.0,1.0,8.0,,,7.0,8.0,19.0,7.0,42.0,30.0,2.0,4.0,,4.0,8.0,2.0,7.0,2.0,,3.0,4.0,6.0,10.0,3.0,13.0,,1.0,1.0,2.0,3.0,4.0,,4.0,,0.42105263157894735,0.5,0.6538461538461539,0.5,0.7068965517241379,0.5,0.2692307692307692,0.10526315789473684,0.14285714285714285,0.125,0.3333333333333333,0.6,0.2727272727272727,1.0,,0.7142857142857143,0.25,0.5,,,,1.0,0.6666666666666666,1.0,1.0,,90.49614112458654,15.4,16.48148148148148,14.7,16.037037037037038,0.2692307692307692,0.42857142857142855,0.5,0.3076923076923077,,0.2692307692307692,0.25,1.0,,0.5384615384615384,0.49924423076923075,0.435,0.09523809523809523,8.06842105263158,26.0,2.0,4.0,,1.0,38.0,0.15384615384615385,0.5,0.5,12.0,3.0,6.0,6.0,8.0,18.0,6.0,6.0,10.0,6.0,26.0,8.0,,2.0,3.0,1.0,3.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.375,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.10344827586206896,0.09523809523809523,,1.0,,1.0,8.0,4.0,2.0,,3.0,1.0,,0.5,0.5714285714285714,,0.6666666666666666,,,1.0,0.5,0.5,1.0,2.0,0.3333333333333333,,,,2.0,,,1.0,,,1.0,3.0,3.0,2.0,,1.5,1.5,,,1.0,0.3882,0.07142857142857142,0.06666666666666667,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,0.125,,,,,,1.0,,,1.0,,,1610612761,2017,2016-17,True
1626181-200768-201586-201942-202685,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Powell, Lowry, Ibaka, DeRozan, Valanciunas",1626181-200768-201586-201942-202685,TOR,175.0,1,3.0,7.0,6.0,,13,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,12.0,7.0,,,,,,,2.0,,,,,2.0,2.0,,2.0,,,,,,2.0,,3.0,,0.5,,0.8,,0.8571428571428571,,0.6,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,,,106.97142857142858,13.285714285714286,13.666666666666666,13.285714285714286,13.666666666666666,0.2,1.0,1.0,0.2,0.2,0.4,,,,0.8,0.6051300000000001,,,3.5,24.3,,,,,12.0,,,,5.0,,1.0,2.0,4.0,3.0,1.0,1.0,2.0,,5.0,4.0,,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,0.5,0.2857142857142857,0.5,3.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,7.0,1.0,1.0,2.0,1.0,2.0,3.0,12.0,12.0,7.0,0.5,0.8,0.8571428571428571,0.2,1.0,0.4,0.6051300000000001,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.6666666666666666,1.0,1.0,1.0,0.2,1.0,0.5,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201586-202685-202709,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Ibaka, Valanciunas, Joseph",1626181-200768-201586-202685-202709,TOR,31.0,1,1.0,,1.0,,1,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,12.0,,12.0,1.0,1.0,1.0,,,,,,,1.0,0.7184,,,0.5,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.7184,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201942-201960-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Powell, Lowry, DeRozan, Carroll, Valanciunas",1626181-200768-201942-201960-202685,TOR,429.0,3,7.0,13.0,14.0,,27,3.0,5.0,,,,2.0,,1.0,3.0,7.0,3.0,13.0,25.0,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,3.0,,2.0,,0.42857142857142855,,0.6,,0.5909090909090909,,0.3,0.14285714285714285,0.2,,0.5,,,1.0,,0.5,,,,,,,,1.0,,,90.62937062937063,17.153846153846153,14.714285714285714,17.153846153846153,14.285714285714286,0.5,0.6,0.75,,0.2,0.1,,,,0.8,0.542185,,,6.042857142857143,24.266666666666666,,2.0,,,13.0,0.2,,,-12.0,,1.0,2.0,1.0,6.0,1.0,2.0,4.0,1.0,10.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.125,,2.0,2.0,,4.0,2.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,4.0,,,,,,,,,,,5.0,2.0,3.0,,2.0,3.0,1.0,7.0,7.0,5.0,0.6666666666666666,0.875,0.875,0.75,0.6666666666666666,,0.6136625,0.5384615384615384,0.38461538461538464,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2017,2016-17,True
1626181-200768-201942-202335-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Powell, Lowry, DeRozan, Patterson, Valanciunas",1626181-200768-201942-202335-202685,TOR,373.0,1,6.0,14.0,15.0,2.0,29,3.0,3.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,5.0,14.0,13.0,1.0,1.0,,2.0,2.0,2.0,3.0,,1.0,1.0,,6.0,6.0,2.0,8.0,,2.0,1.0,2.0,4.0,5.0,1.0,2.0,,0.5,1.0,0.5454545454545454,1.0,0.5833333333333334,1.0,0.45454545454545453,,,,0.5,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.75,0.3333333333333333,,1.0,0.5,,0.6666666666666666,1.0,,,,111.95710455764075,13.214285714285714,12.533333333333333,13.0,11.733333333333333,0.2727272727272727,1.0,1.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,1.0,1.0,,0.7272727272727273,0.5642136363636363,0.5924,0.14285714285714285,7.483333333333333,24.919999999999998,,2.0,,,12.0,0.18181818181818182,,,1.0,,1.0,2.0,2.0,6.0,1.0,2.0,4.0,1.0,10.0,2.0,,1.0,1.0,,1.0,,1.0,0.4,0.4,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.14285714285714285,,1.0,1.0,,4.0,2.0,2.0,,2.0,,,0.6666666666666666,1.0,,0.6666666666666666,4.0,,,,,,,,,,,10.0,2.0,2.0,3.0,2.0,5.0,5.0,10.0,10.0,10.0,0.4,0.5,0.5,0.2,1.0,0.3,0.5497150000000001,0.7142857142857143,0.7142857142857143,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.4,0.5,0.5,1.0,0.2,0.5,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1610612761,2017,2016-17,True
1626181-200782-201586-201942-202709,1610612761,"Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan, Cory Joseph","Powell, Tucker, Ibaka, DeRozan, Joseph",1626181-200782-201586-201942-202709,TOR,766.0,3,13.0,26.0,25.0,,51,7.0,7.0,,,2.0,2.0,,3.0,8.0,10.0,5.0,38.0,17.0,,,,,4.0,,3.0,,,,9.0,6.0,16.0,,16.0,,2.0,2.0,2.0,4.0,5.0,,6.0,,0.8,,0.9333333333333333,,0.9047619047619048,,0.3333333333333333,,,,0.5,0.8571428571428571,,0.8181818181818182,,0.8333333333333334,,,,,,1.0,1.0,1.0,0.6666666666666666,,95.8746736292428,13.5,16.6,13.5,16.04,0.4666666666666667,1.0,1.0,0.13333333333333333,0.13333333333333333,0.2,,,,0.8,0.54451,,,5.16,25.18,1.0,1.0,1.0,,38.0,0.06666666666666667,1.0,1.0,21.0,,2.0,4.0,10.0,9.0,2.0,3.0,9.0,1.0,21.0,12.0,,5.0,2.0,2.0,2.0,1.0,0.75,0.8,0.8,0.6666666666666666,0.5,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.25,0.3333333333333333,3.0,1.0,1.0,,12.0,6.0,5.0,1.0,2.0,,,0.75,0.75,1.0,0.7142857142857143,,1.0,1.0,,1.0,,,,,,,8.0,2.0,2.0,1.0,2.0,4.0,2.0,13.0,13.0,8.0,0.5,0.8333333333333334,0.8125,0.3333333333333333,1.0,0.16666666666666666,0.4084666666666667,0.34210526315789475,0.3076923076923077,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201942-202335-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Tucker, DeRozan, Patterson, Joseph",1626181-200782-201942-202335-202709,TOR,184.0,1,3.0,6.0,6.0,,12,,,,,,1.0,,3.0,,,4.0,3.0,4.0,,,,,,,3.0,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,2.0,2.0,,1.0,,,,0.375,,0.375,,1.0,,,,0.5,0.3333333333333333,,1.0,,0.5,,,,,,,0.5,,1.0,,93.91304347826086,14.833333333333334,15.833333333333334,14.833333333333334,13.833333333333334,,,,,0.25,0.75,,,,1.0,0.527775,,,,25.95,,,,,3.0,,,,-1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201942-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Tucker, DeRozan, Valanciunas, Joseph",1626181-200782-201942-202685-202709,TOR,262.0,3,4.0,9.0,10.0,1.0,19,1.0,1.0,,,2.0,,,2.0,1.0,5.0,2.0,2.0,15.0,,,,,2.0,,2.0,2.0,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,,,0.2,,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,0.4,,0.5,0.6666666666666666,,0.25,,,,0.16666666666666666,,0.5,,,,,,,,104.42748091603055,13.666666666666666,13.9,13.444444444444445,13.9,0.14285714285714285,1.0,1.0,0.2857142857142857,,0.2857142857142857,,,,0.42857142857142855,0.48607142857142854,,,11.440000000000001,25.05,,2.0,,,2.0,0.2857142857142857,,,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,7.0,,,,,,,,,,,9.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,9.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.48607142857142854,1.0,1.0,,,,,,,3.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201960-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Carroll, Valanciunas, Joseph",1626181-200782-201960-202685-202709,TOR,54.0,1,1.0,3.0,2.0,1.0,5,,,,,,1.0,,1.0,,,2.0,6.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.5,,1.5,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,133.33333333333334,9.0,13.5,7.666666666666667,13.5,,,,,0.5,0.5,,,,1.0,0.59955,,,,23.8,,,,,6.0,,,,6.0,,1.0,2.0,,6.0,1.0,2.0,2.0,1.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-202335-202685-202709,1610612761,"Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Patterson, Valanciunas, Joseph",1626181-200782-202335-202685-202709,TOR,48.0,1,1.0,2.0,1.0,,3,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,90.0,11.0,26.0,11.0,26.0,0.5,,,,,,,,,0.5,0.35755,,,11.2,,1.0,1.0,,,2.0,0.5,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-201960-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Powell, Ibaka, DeRozan, Carroll, Joseph",1626181-201586-201942-201960-202709,TOR,34.0,1,1.0,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,127.05882352941177,10.5,13.0,10.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-202335-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Ibaka, DeRozan, Patterson, Joseph",1626181-201586-201942-202335-202709,TOR,261.0,3,4.0,6.0,8.0,,14,,,,,2.0,,,3.0,1.0,3.0,3.0,9.0,2.0,,,,,,,2.0,1.0,,1.0,1.0,6.0,7.0,1.0,8.0,,,,,,,,3.0,1.0,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,0.3333333333333333,,0.5,,0.75,0.5,1.0,,0.7777777777777778,0.3333333333333333,,1.0,,,0.6666666666666666,1.0,1.0,,,77.24137931034484,14.333333333333334,21.875,14.333333333333334,18.5,,,,0.3333333333333333,,0.5,,,,0.5,0.45888,,,13.4,35.766666666666666,,1.0,,,9.0,0.16666666666666666,,,7.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,2.0,5.0,,1.0,,,,,,0.3333333333333333,0.5,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.14285714285714285,0.25,3.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,1.0,,1.0,,,,5.0,,,3.0,,1.0,3.0,7.0,7.0,5.0,,0.375,0.5833333333333334,,,0.75,0.5134333333333333,0.7777777777777778,0.8333333333333334,,,,1.0,1.0,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2017,2016-17,True
1626181-201586-201942-202685-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Ibaka, DeRozan, Valanciunas, Joseph",1626181-201586-201942-202685-202709,TOR,1182.0,1,20.0,38.0,40.0,4.0,78,6.0,8.0,1.0,2.0,7.0,2.0,,6.0,11.0,24.0,8.0,42.0,37.0,1.0,2.0,1.0,6.0,20.0,,6.0,1.0,1.0,3.0,7.0,12.0,20.0,4.0,24.0,,2.0,1.0,4.0,6.0,9.0,,10.0,1.0,0.4583333333333333,0.5,0.53125,0.8333333333333334,0.5540540540540541,0.75,0.25,0.041666666666666664,,,0.3333333333333333,0.8571428571428571,0.23076923076923078,1.0,0.25,0.9047619047619048,0.23529411764705882,,0.4,0.3333333333333333,,1.0,0.8333333333333334,1.0,1.0,,95.0253807106599,16.44736842105263,13.925,15.947368421052632,13.825,0.25,0.75,0.75,0.21875,0.0625,0.1875,0.6666666666666666,0.5,,0.5,0.477675,0.5976166666666667,0.14285714285714285,9.670833333333333,24.7875,3.0,9.0,,,36.0,0.28125,0.3333333333333333,0.375,5.0,2.0,3.0,4.0,8.0,12.0,3.0,4.0,5.0,3.0,14.0,11.0,,4.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.8,0.5,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.5,0.1111111111111111,0.14285714285714285,,,,,2.0,1.0,1.0,1.0,5.0,,,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666666,,1.0,,0.16666666666666666,,,1.0,,1.0,,1.0,7.0,2.0,3.0,,4.0,7.0,,9.0,9.0,7.0,0.5714285714285714,0.5714285714285714,0.5625,0.42857142857142855,0.6666666666666666,,0.46430000000000005,0.21428571428571427,0.18421052631578946,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,0.1111111111111111,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1610612761,2017,2016-17,True
1626181-201942-202335-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Patterson, Valanciunas, Joseph",1626181-201942-202335-202685-202709,TOR,72.0,2,1.0,2.0,2.0,,4,,,,,1.0,,,2.0,,1.0,2.0,6.0,2.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,80.0,19.5,16.5,18.5,16.5,,,,0.3333333333333333,,0.6666666666666666,,,,0.6666666666666666,0.4589833333333333,,,4.9,25.75,,,,,6.0,,,,4.0,,2.0,2.0,,6.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,3.0,1.0,,1.5,1.5,,,1.0,0.5757,0.5,0.5,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
