EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,DefTwoPtRebounds,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,LostBallTurnovers,OffArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Loose Ball Fouls Drawn,Travels,Loose Ball Fouls,ShortMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,BadPassSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,Charge Fouls,BlockingFouls,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
200765-201577-202703-203477-203926,1610612741,"Rajon Rondo, Robin Lopez, Nikola Mirotic, Isaiah Canaan, Doug McDermott","Rondo, Lopez, Mirotic, Canaan, McDermott",200765-201577-202703-203477-203926,CHI,106.0,2,2.0,,2.0,3.0,1.0,,5.0,,,,,2.0,,,,,,,2.0,2.0,,,4.0,4.0,,,,,,2.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,4.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,67.9245283018868,23.5,19.666666666666668,23.5,19.666666666666668,,,,,1.0,,,,,,,,,,,,,,0.3856,,0.4063,,0.5,8.35,,0.5,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201577-202703-203487-203926,1610612741,"Rajon Rondo, Robin Lopez, Nikola Mirotic, Michael Carter-Williams, Doug McDermott","Rondo, Lopez, Mirotic, Carter-Williams, McDermott",200765-201577-202703-203487-203926,CHI,113.0,2,2.0,-2.0,5.0,3.0,3.0,1.0,8.0,,,,,,1.0,3.0,,,,,1.0,3.0,,1.0,2.0,4.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,,,2.0,,3.0,1.0,1.0,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,,1.0,0.3333333333333333,,,,,,101.94690265486726,14.4,13.666666666666666,14.0,13.666666666666666,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,,0.468775,,0.43295,,,18.366666666666667,23.2,0.6,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201577-202710-203530-2548,1610612741,"Rajon Rondo, Robin Lopez, Jimmy Butler, Joffrey Lauvergne, Dwyane Wade","Rondo, Lopez, Butler, Lauvergne, Wade",200765-201577-202710-203530-2548,CHI,60.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,72.0,19.0,20.5,19.0,16.0,,,,,,1.0,,,,,,,,,,,,,0.4313,,,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201577-202710-203926-2548,1610612741,"Rajon Rondo, Robin Lopez, Jimmy Butler, Doug McDermott, Dwyane Wade","Rondo, Lopez, Butler, McDermott, Wade",200765-201577-202710-203926-2548,CHI,203.0,3,3.0,1.0,7.0,6.0,2.0,2.0,13.0,1.0,4.0,1.0,2.0,3.0,,1.0,,1.0,,,2.0,8.0,,1.0,8.0,7.0,1.0,3.0,2.0,,,4.0,,4.0,,2.0,1.0,,,,,,,3.0,1.0,1.0,4.0,5.0,1.0,,,,,,2.0,2.0,4.0,,6.0,4.0,2.0,,,,,,0.25,0.3333333333333333,0.2222222222222222,0.25,,0.36363636363636365,0.25,1.0,0.1111111111111111,,0.5,0.5,0.5,0.5714285714285714,,,,1.0,0.14285714285714285,92.21674876847291,16.714285714285715,14.333333333333334,13.285714285714286,11.0,0.4444444444444444,0.25,0.25,,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,,,0.5,0.5,,,0.5555555555555556,,0.4457888888888889,0.49373333333333336,,0.25,0.5,7.7375,24.7,0.2857142857142857,5.0,,,1.0,4.0,,,4.0,,,,,4.0,2.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-202710-203477,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Rondo, Gibson, Mirotic, Butler, Canaan",200765-201959-202703-202710-203477,CHI,1610.0,9,27.0,,51.0,54.0,12.0,8.0,105.0,10.0,18.0,2.0,6.0,7.0,1.0,6.0,5.0,10.0,1.0,2.0,16.0,31.0,6.0,15.0,58.0,58.0,2.0,6.0,13.0,1.0,2.0,16.0,14.0,18.0,,4.0,10.0,5.0,7.0,13.0,4.0,,32.0,6.0,10.0,22.0,9.0,31.0,3.0,3.0,3.0,7.0,,,3.0,4.0,10.0,,45.0,16.0,12.0,0.4375,0.5,0.4,0.5,0.4,0.5161290322580645,0.3333333333333333,0.5434782608695652,0.7222222222222222,0.5909090909090909,0.5686274509803921,0.7222222222222222,0.6153846153846154,0.32608695652173914,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.84,0.391304347826087,0.5,0.75,0.8181818181818182,1.0,0.15,93.91304347826087,16.705882352941178,14.037037037037036,15.509803921568627,13.38888888888889,0.391304347826087,0.5555555555555556,0.6666666666666666,0.4,0.15217391304347827,0.13043478260869565,0.16666666666666666,0.16666666666666666,,0.21739130434782608,0.5,0.5,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.5,0.717391304347826,0.5,0.5252717391304348,0.5628,0.5575409090909091,0.22413793103448276,0.27586206896551724,6.067741935483871,24.71333333333333,0.23529411764705882,2.0,3.0,5.0,5.0,8.0,5.0,9.0,3.0,7.0,4.0,1.0,4.0,11.0,,2.0,1.0,2.0,,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.45454545454545453,0.6,,11.0,6.0,0.8461538461538461,0.6666666666666666,0.8333333333333334,0.11764705882352941,0.16666666666666666,5.0,3.0,3.0,0.0967741935483871,0.16666666666666666,0.3333333333333333,0.25,1.0,0.10869565217391304,,0.4,18.0,6.0,5.0,1.0,1.0,,1.0,,3.0,1.0,,0.5,0.6,1.0,1.0,3.0,1.0,,0.25,0.2,0.2,1.0,1.0,1.0,3.0,3.0,,1.0,,,,0.1111111111111111,1.0,,,,,,,,,1.0,,,,2.0,0.2222222222222222,,,1.0,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-202710-203487,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Rondo, Gibson, Mirotic, Butler, Carter-Williams",200765-201959-202703-202710-203487,CHI,233.0,1,4.0,3.0,7.0,7.0,6.0,3.0,14.0,,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,6.0,2.0,4.0,11.0,8.0,,2.0,4.0,1.0,3.0,8.0,4.0,,,,4.0,2.0,2.0,4.0,,1.0,10.0,4.0,,3.0,5.0,8.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,7.0,8.0,6.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.375,0.5,0.5,0.4,0.5,0.4,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,86.52360515021459,17.428571428571427,15.857142857142858,11.857142857142858,15.857142857142858,0.3,,,,0.1,0.2,0.5,0.5,1.0,0.4,0.5,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.7,0.5,0.50481,0.5204,0.49624285714285715,0.36363636363636365,0.7272727272727273,7.3999999999999995,24.875,0.8571428571428571,,,1.0,1.0,1.0,2.0,4.0,1.0,,,,,2.0,1.0,,,,1.0,0.5,1.0,1.0,0.14285714285714285,,1.0,3.0,,1.0,1.0,1.0,,,,2.0,1.0,0.3333333333333333,0.6666666666666666,0.5,,,,,0.5,6.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-202710-203926,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Jimmy Butler, Doug McDermott","Rondo, Gibson, Mirotic, Butler, McDermott",200765-201959-202703-202710-203926,CHI,1209.0,10,20.0,14.0,39.0,36.0,16.0,7.0,75.0,6.0,9.0,1.0,1.0,9.0,6.0,10.0,2.0,9.0,1.0,4.0,15.0,28.0,2.0,9.0,46.0,32.0,2.0,3.0,11.0,1.0,4.0,15.0,16.0,14.0,3.0,2.0,9.0,2.0,8.0,9.0,4.0,2.0,19.0,7.0,3.0,15.0,7.0,22.0,,1.0,,4.0,,3.0,2.0,5.0,6.0,,35.0,15.0,16.0,0.5333333333333333,0.5714285714285714,0.2222222222222222,0.25,0.2222222222222222,0.5357142857142857,0.6666666666666666,0.4864864864864865,0.7,0.3,0.5476190476190477,0.7857142857142857,0.4166666666666667,0.24324324324324326,0.25,0.5384615384615384,0.75,0.7,0.35,0.6666666666666666,0.25,0.75,,,89.33002481389579,15.512820512820513,16.77777777777778,14.666666666666666,16.47222222222222,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.24324324324324326,0.2702702702702703,0.6,0.6,0.3333333333333333,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.2,1.0,0.26666666666666666,0.25,0.4864864864864865,0.2222222222222222,0.5054972972972973,0.49538000000000004,0.45313,0.2391304347826087,0.32608695652173914,9.089285714285714,24.88888888888889,0.41025641025641024,15.0,1.0,2.0,3.0,10.0,3.0,11.0,6.0,2.0,,,3.0,10.0,2.0,3.0,2.0,3.0,1.0,0.2727272727272727,0.3333333333333333,0.5,0.13333333333333333,0.5,4.0,11.0,3.0,0.6875,0.6,0.8571428571428571,0.075,0.0967741935483871,,3.0,,0.10714285714285714,,,,0.5,,1.0,,3.0,1.0,1.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,,1.0,0.6666666666666666,,,2.0,,,0.6666666666666666,,,,,,1.0,2.0,,0.5,,,,,,,,,3.0,1.0,1.0,,0.3333333333333333,1.0,,,,2.0,0.4,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-202710-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Rondo, Gibson, Mirotic, Butler, Wade",200765-201959-202703-202710-2548,CHI,2009.0,21,33.0,3.0,73.0,71.0,42.0,4.0,144.0,17.0,24.0,2.0,2.0,11.0,1.0,7.0,2.0,12.0,2.0,10.0,22.0,42.0,2.0,16.0,74.0,71.0,2.0,2.0,6.0,2.0,13.0,36.0,24.0,20.0,3.0,4.0,12.0,2.0,12.0,13.0,11.0,,27.0,2.0,6.0,24.0,5.0,29.0,,3.0,1.0,10.0,1.0,5.0,8.0,18.0,18.0,,68.0,36.0,42.0,0.5454545454545454,0.6,0.125,0.15384615384615385,0.125,0.5238095238095238,1.0,0.43103448275862066,0.6666666666666666,0.37142857142857144,0.5362318840579711,0.75,0.45,0.27586206896551724,0.3,0.1,0.5,0.5757575757575758,0.15151515151515152,,,0.5,0.5,,103.21553011448482,13.972602739726028,13.929577464788732,13.876712328767123,13.422535211267606,0.41379310344827586,0.7083333333333334,0.8095238095238095,0.6470588235294118,0.1896551724137931,0.1206896551724138,0.14285714285714285,0.14285714285714285,,0.20689655172413793,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2,0.6896551724137931,0.16666666666666666,0.5104775862068965,0.668825,0.5186657142857143,0.08108108108108109,0.4864864864864865,6.378571428571428,24.825,0.5753424657534246,21.0,7.0,11.0,4.0,24.0,10.0,22.0,10.0,9.0,4.0,2.0,7.0,27.0,3.0,2.0,2.0,3.0,3.0,0.45454545454545453,0.36363636363636365,0.4,0.3142857142857143,0.6363636363636364,2.0,13.0,9.0,0.6190476190476191,0.6363636363636364,0.6,0.16666666666666666,0.1875,4.0,4.0,3.0,0.09523809523809523,0.125,0.23076923076923078,0.5,0.6,0.06896551724137931,2.0,0.1111111111111111,3.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,5.0,,1.0,0.25,,,5.0,3.0,,0.2857142857142857,,,,,,,1.0,1.0,,0.0625,0.25,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.09090909090909091,,,3.0,0.08571428571428572,1.0,0.3333333333333333,3.0,,,1.0,,,,,,2.0,0.1111111111111111,,,,,,,,,,,,1.0,,1610612741,2017,2016-17,False
200765-201959-202703-203477-203926,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Isaiah Canaan, Doug McDermott","Rondo, Gibson, Mirotic, Canaan, McDermott",200765-201959-202703-203477-203926,CHI,21.0,1,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,68.57142857142857,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-203477-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Rondo, Gibson, Mirotic, Canaan, Wade",200765-201959-202703-203477-2548,CHI,292.0,2,5.0,-11.0,10.0,10.0,,3.0,20.0,1.0,2.0,,1.0,2.0,,2.0,,2.0,,,2.0,6.0,1.0,5.0,7.0,18.0,,2.0,,,,,4.0,,,,2.0,,2.0,3.0,1.0,,7.0,,1.0,1.0,3.0,4.0,,2.0,2.0,2.0,1.0,,1.0,4.0,,,7.0,,,1.0,1.0,0.2,,0.2,0.3333333333333333,,0.3181818181818182,,,0.3181818181818182,,,0.45454545454545453,1.0,,1.0,1.0,0.375,,,1.0,,,98.63013698630138,16.9,12.3,15.4,12.3,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,,,,0.18181818181818182,,,0.5,,,,0.6363636363636364,,0.5014363636363636,,,,,8.883333333333333,24.44,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,3.0,,3.0,,,0.75,1.0,,0.2727272727272727,,0.5,3.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-203487-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Michael Carter-Williams, Dwyane Wade","Rondo, Gibson, Mirotic, Carter-Williams, Wade",200765-201959-202703-203487-2548,CHI,174.0,1,3.0,-5.0,6.0,7.0,,,13.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,3.0,5.0,,1.0,6.0,11.0,,,,,,,4.0,2.0,,,1.0,,2.0,2.0,1.0,,4.0,,,1.0,,1.0,,,,,,,2.0,2.0,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.6,,0.5,,,0.5,,,0.16666666666666666,,,,1.0,,,,,,,107.58620689655173,13.666666666666666,13.142857142857142,13.666666666666666,13.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.3333333333333333,,0.524075,,,,,7.2,25.0,,3.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202703-203926-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Doug McDermott, Dwyane Wade","Rondo, Gibson, Mirotic, McDermott, Wade",200765-201959-202703-203926-2548,CHI,114.0,2,2.0,-8.0,5.0,5.0,,,10.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,11.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,0.5,,0.3333333333333333,,,0.375,,,0.3333333333333333,,,,,,,,,,,126.31578947368422,9.6,13.2,9.6,12.6,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5774833333333333,,,,,9.05,24.7,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202710-203477-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Rondo, Gibson, Butler, Canaan, Wade",200765-201959-202710-203477-2548,CHI,162.0,3,3.0,-2.0,6.0,8.0,1.0,2.0,14.0,3.0,4.0,2.0,2.0,,,1.0,,1.0,,,3.0,5.0,,1.0,8.0,10.0,2.0,2.0,4.0,,,2.0,4.0,2.0,,2.0,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,3.0,2.0,5.0,,,,1.0,,,1.0,1.0,1.0,,4.0,2.0,1.0,0.6666666666666666,1.0,,,,0.6,1.0,0.5,1.0,,0.5714285714285714,1.0,1.0,0.16666666666666666,,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,124.44444444444444,11.5,11.625,8.833333333333334,11.5,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,1.0,1.0,,,0.8333333333333334,,0.6004833333333334,0.4966,,0.5,0.25,4.0,25.0,0.16666666666666666,3.0,,,,2.0,,,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202710-203487-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Rondo, Gibson, Butler, Carter-Williams, Wade",200765-201959-202710-203487-2548,CHI,233.0,2,4.0,,10.0,11.0,10.0,2.0,21.0,2.0,4.0,,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,8.0,8.0,,2.0,3.0,1.0,2.0,8.0,4.0,,,,2.0,1.0,2.0,3.0,2.0,,7.0,3.0,3.0,5.0,3.0,8.0,,1.0,1.0,3.0,,3.0,1.0,2.0,3.0,,5.0,8.0,10.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,0.4375,0.5,0.5,0.5,0.5,0.5714285714285714,0.25,0.3333333333333333,0.75,1.0,1.0,0.6,,0.5,1.0,1.0,,129.7854077253219,11.8,10.454545454545455,9.7,10.454545454545455,0.5,0.5,0.5,1.0,,0.25,,,,0.25,0.5,0.5,0.3333333333333333,,0.2857142857142857,0.5,0.75,0.5,0.5427125,0.5185333333333334,0.5318857142857143,0.375,1.0,7.633333333333333,24.4,1.0,11.0,2.0,3.0,,1.0,2.0,5.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,0.4,,,0.42857142857142855,0.6666666666666666,,2.0,1.0,1.0,,1.0,0.125,0.16666666666666666,,,,,,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612741,2017,2016-17,False
200765-201959-202710-203926-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Doug McDermott, Dwyane Wade","Rondo, Gibson, Butler, McDermott, Wade",200765-201959-202710-203926-2548,CHI,297.0,3,5.0,-1.0,10.0,10.0,4.0,,20.0,4.0,4.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,14.0,15.0,,,,1.0,1.0,7.0,,10.0,3.0,,1.0,1.0,,,,,,,1.0,3.0,,3.0,,,,2.0,,,2.0,2.0,2.0,,14.0,7.0,4.0,,,1.0,1.0,1.0,0.625,,0.7222222222222222,,0.875,0.7777777777777778,,0.875,0.1111111111111111,,,1.0,1.0,,,,1.0,,,96.96969696969697,14.5,15.2,14.5,15.2,0.4444444444444444,1.0,1.0,,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,,0.25,1.0,0.5555555555555556,1.0,0.5043333333333333,,0.503675,,0.5,5.9,23.9,0.4,1.0,2.0,2.0,,1.0,2.0,3.0,,1.0,,,2.0,2.0,,,,,,0.6666666666666666,,,0.5,1.0,,1.0,2.0,1.0,,1.0,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
