EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101114-1626257-1627827-203084-2734,1610612742,"Deron Williams, Salah Mejri, Dorian Finney-Smith, Harrison Barnes, Devin Harris","Williams, Mejri, Finney-Smith, Barnes, Harris",101114-1626257-1627827-203084-2734,DAL,108.0,1,2.0,,3.0,3.0,1.0,6.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,,,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5,,,1.0,0.5,0.5,,,,80.0,16.666666666666668,19.333333333333332,16.666666666666668,16.666666666666668,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.46945,,0.25,0.3333333333333333,9.8,22.9,,2.0,1.0,,,,,,,,2.0,,1.0,,,,,,0.5,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-1627852-203084-203552,1610612742,"Deron Williams, Salah Mejri, Nicolas Brussino, Harrison Barnes, Seth Curry","Williams, Mejri, Brussino, Barnes, Curry",101114-1626257-1627852-203084-203552,DAL,340.0,2,6.0,3.0,11.0,10.0,,21.0,2.0,2.0,2.0,2.0,,4.0,5.0,4.0,2.0,16.0,13.0,,2.0,,1.0,2.0,,5.0,,3.0,4.0,,4.0,,,,4.0,2.0,1.0,16.0,0.25,0.25,0.8,0.7777777777777778,0.8,0.4444444444444444,,,0.75,,0.6666666666666666,,,0.6666666666666666,,88.94117647058823,14.181818181818182,18.4,14.181818181818182,17.8,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.2222222222222222,,0.5555555555555556,0.5040888888888889,,0.1,0.16666666666666666,11.040000000000001,24.6,3.0,,1.0,2.0,2.0,,,3.0,,3.0,6.0,2.0,1.0,3.0,3.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.6666666666666666,0.5398999999999999,0.1875,0.2727272727272727,,1.0,1.0,,,,,1.0,2.0,,,,,3.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,,,,,,0.5,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,3.0,1.0,,,,,,,,,0.25,0.5,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-1627852-203084-2734,1610612742,"Deron Williams, Salah Mejri, Nicolas Brussino, Harrison Barnes, Devin Harris","Williams, Mejri, Brussino, Barnes, Harris",101114-1626257-1627852-203084-2734,DAL,74.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,,1.0,1.0,1.0,,2.0,3.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,,,97.29729729729729,16.0,14.0,16.0,14.0,,,,,,,,1.0,0.641075,,,,0.4,24.3,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-1717-202083-203084,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Williams, Mejri, Nowitzki, Matthews, Barnes",101114-1626257-1717-202083-203084,DAL,229.0,2,4.0,5.0,6.0,7.0,,13.0,,,4.0,,,4.0,5.0,1.0,1.0,9.0,4.0,,6.0,,3.0,3.0,,6.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,9.0,0.75,0.75,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,0.5,,,,1.0,81.7467248908297,19.5,16.0,19.5,15.285714285714286,,,,,0.6666666666666666,,,0.3333333333333333,0.4943666666666667,,,,15.319999999999999,25.8,,1.0,3.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,0.75,0.75,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-1717-202083-2734,1610612742,"Deron Williams, Salah Mejri, Dirk Nowitzki, Wesley Matthews, Devin Harris","Williams, Mejri, Nowitzki, Matthews, Harris",101114-1626257-1717-202083-2734,DAL,60.0,2,1.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,,,,1.0,,1.0,,,1.0,1.0,144.0,8.0,12.0,8.0,12.0,1.0,1.0,1.0,1.0,,,,,0.4492,,1.0,1.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-200826-202083-203084,1610612742,"Deron Williams, Salah Mejri, J.J. Barea, Wesley Matthews, Harrison Barnes","Williams, Mejri, Barea, Matthews, Barnes",101114-1626257-200826-202083-203084,DAL,267.0,2,4.0,-12.0,7.0,9.0,1.0,16.0,,3.0,1.0,1.0,,,4.0,2.0,,,12.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,0.25,1.0,0.2,0.3333333333333333,1.0,,86.29213483146067,23.571428571428573,11.333333333333334,23.428571428571427,11.333333333333334,0.5,,,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.41863333333333336,,,,11.45,25.6,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-202083-203084-203552,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Seth Curry","Williams, Mejri, Matthews, Barnes, Curry",101114-1626257-202083-203084-203552,DAL,5269.0,24,88.0,26.0,162.0,165.0,13.0,327.0,9.0,26.0,39.0,12.0,,47.0,91.0,54.0,19.0,185.0,159.0,2.0,42.0,7.0,21.0,42.0,5.0,105.0,9.0,36.0,53.0,13.0,66.0,20.0,14.0,6.0,37.0,32.0,12.0,176.0,0.44680851063829785,0.45652173913043476,0.5164835164835165,0.5724137931034483,0.578125,0.3724137931034483,0.07692307692307693,0.11538461538461539,0.6792452830188679,0.20930232558139536,0.7027027027027027,0.18055555555555555,0.17647058823529413,0.6153846153846154,0.8148148148148148,89.36800151831467,16.709876543209877,15.527272727272727,16.02469135802469,14.757575757575758,0.1793103448275862,0.34615384615384615,0.391304347826087,0.5555555555555556,0.2689655172413793,0.08275862068965517,,0.5517241379310345,0.4858989655172414,0.5475625000000001,0.08280254777070063,0.11764705882352941,10.860439560439561,24.67407407407407,35.0,32.0,21.0,42.0,11.0,8.0,21.0,12.0,5.0,36.0,52.0,42.0,16.0,36.0,35.0,0.38095238095238093,0.4696969696969697,0.4864864864864865,0.7619047619047619,0.6875,0.5384615384615384,0.5526315789473685,0.2896551724137931,0.3333333333333333,0.4410560606060606,0.1945945945945946,0.21604938271604937,37.0,17.0,26.0,2.0,3.0,,2.0,19.0,24.0,3.0,7.0,3.0,9.0,63.0,2.0,19.0,21.0,16.0,7.0,4.0,1.0,2.0,9.0,,5.0,10.0,19.0,3.0,16.0,3.0,3.0,4.0,1.0,,3.0,6.0,3.0,6.0,2.0,0.875,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.4090909090909091,0.11538461538461539,0.47368421052631576,0.5,0.13793103448275862,0.1111111111111111,0.29411764705882354,0.13636363636363635,0.46153846153846156,1.0,0.03076923076923077,0.1793103448275862,0.6538461538461539,0.7391304347826086,0.4117647058823529,0.4523809523809524,0.4523809523809524,0.8421052631578947,0.3333333333333333,0.6666666666666666,0.06060606060606061,,0.4523809523809524,0.04864864864864865,2.0,,,3.0,0.5,0.2222222222222222,5.0,5.0,0.4166666666666667,0.4166666666666667,1.0,,,,9.0,,9.0,2.0,4.0,2.0,,2.0,1.0,,,,,0.14285714285714285,0.42857142857142855,,,,,0.02564102564102564,4.0,5.0,0.4166666666666667,0.36363636363636365,2.0,1.0,3.0,4.0,,,1.0,0.030303030303030304,1.0,1.0,0.01818181818181818,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1610612742,2017,2016-17,False
101114-1626257-202083-203084-203939,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Dwight Powell","Williams, Mejri, Matthews, Barnes, Powell",101114-1626257-202083-203084-203939,DAL,,2,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-202083-203084-2734,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Harrison Barnes, Devin Harris","Williams, Mejri, Matthews, Barnes, Harris",101114-1626257-202083-203084-2734,DAL,865.0,9,14.0,-1.0,29.0,27.0,1.0,56.0,2.0,5.0,6.0,2.0,,6.0,12.0,9.0,6.0,33.0,34.0,,4.0,2.0,2.0,6.0,1.0,16.0,1.0,6.0,8.0,1.0,9.0,3.0,1.0,2.0,5.0,7.0,1.0,31.0,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.4,0.8571428571428571,0.16666666666666666,0.8888888888888888,0.1,0.3333333333333333,1.0,0.75,93.22543352601157,16.620689655172413,14.185185185185185,16.17241379310345,13.333333333333334,0.23809523809523808,0.4,0.6666666666666666,0.5,0.2857142857142857,0.09523809523809523,,0.47619047619047616,0.4702571428571429,0.3852,0.045454545454545456,0.07692307692307693,12.65,24.422222222222224,13.0,7.0,4.0,7.0,3.0,3.0,6.0,4.0,3.0,15.0,8.0,7.0,2.0,15.0,13.0,0.5,0.6,0.625,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3,0.47563500000000003,0.45454545454545453,0.4482758620689655,10.0,,1.0,,,,1.0,4.0,5.0,1.0,1.0,,2.0,12.0,,4.0,4.0,3.0,,,,,3.0,1.0,2.0,3.0,6.0,2.0,6.0,1.0,1.0,,,1.0,2.0,,,,2.0,0.8,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,,0.5,,,,,,1.0,,,0.047619047619047616,,,,0.5714285714285714,0.5714285714285714,0.75,,,0.1,,0.5714285714285714,0.06060606060606061,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,0.25,,,,,,2.0,2.0,0.5,0.6666666666666666,,,,,,,1.0,0.1,,,,,,,,,1.0,,,,,,,,1610612742,2017,2016-17,False
101114-1626257-202083-203939-2734,1610612742,"Deron Williams, Salah Mejri, Wesley Matthews, Dwight Powell, Devin Harris","Williams, Mejri, Matthews, Powell, Harris",101114-1626257-202083-203939-2734,DAL,59.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,,,2.0,,3.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,0.75,0.75,1.0,,,1.0,,1.0,,,,1.0,73.22033898305085,16.5,26.0,16.5,26.0,,,,,,,,1.0,0.54135,,,,,25.5,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626780-1627773-1627852-203084,1610612742,"Deron Williams, Jonathan Gibson, AJ Hammons, Nicolas Brussino, Harrison Barnes","Williams, Gibson, Hammons, Brussino, Barnes",101114-1626780-1627773-1627852-203084,DAL,50.0,1,1.0,-5.0,2.0,2.0,,4.0,,,1.0,,,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,115.19999999999999,9.5,15.5,9.5,15.5,,,,,0.5,,,0.5,0.465175,,,,18.4,24.6,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626780-1627827-202083-203084,1610612742,"Deron Williams, Jonathan Gibson, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes","Williams, Gibson, Finney-Smith, Matthews, Barnes",101114-1626780-1627827-202083-203084,DAL,76.0,1,1.0,4.0,3.0,3.0,,6.0,,,1.0,,,3.0,3.0,,2.0,8.0,4.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,8.0,,,1.0,1.0,1.3333333333333333,,,,,,,,,,,113.6842105263158,13.0,12.333333333333334,13.0,12.333333333333334,,,,,0.3333333333333333,,,0.6666666666666666,0.4498333333333333,,0.6666666666666666,0.6666666666666666,8.533333333333333,,3.0,3.0,1.0,,,3.0,3.0,,2.0,8.0,6.0,,,8.0,3.0,1.0,1.0,1.3333333333333333,,,1.0,1.0,,,0.4498333333333333,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626780-1627852-203084-203939,1610612742,"Deron Williams, Jonathan Gibson, Nicolas Brussino, Harrison Barnes, Dwight Powell","Williams, Gibson, Brussino, Barnes, Powell",101114-1626780-1627852-203084-203939,DAL,132.0,2,2.0,-6.0,3.0,6.0,,9.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,4.0,10.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,,,,,98.18181818181817,15.333333333333334,14.333333333333334,15.333333333333334,14.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.4471,,,,12.35,25.1,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1626780-202083-203084-203939,1610612742,"Deron Williams, Jonathan Gibson, Wesley Matthews, Harrison Barnes, Dwight Powell","Williams, Gibson, Matthews, Barnes, Powell",101114-1626780-202083-203084-203939,DAL,241.0,2,4.0,2.0,10.0,8.0,1.0,18.0,2.0,3.0,1.0,1.0,,4.0,5.0,4.0,2.0,13.0,11.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,11.0,0.25,0.3333333333333333,0.8,0.6111111111111112,0.65,0.4444444444444444,,,1.0,1.0,1.0,0.25,1.0,,1.0,107.55186721991701,11.0,16.375,11.0,16.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.1111111111111111,,0.5555555555555556,0.4584611111111111,0.5683,0.1,0.16666666666666666,8.92,24.4,8.0,6.0,1.0,3.0,2.0,4.0,5.0,3.0,,11.0,6.0,3.0,1.0,11.0,8.0,0.8,0.6875,0.6875,1.0,,1.0,1.0,0.3333333333333333,0.25,0.46446875,0.8461538461538461,0.8,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.25,0.25,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0.1111111111111111,1.0,1.0,,,,,1.0,1.0,0.125,1.0,,0.15384615384615385,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,1.0,0.125,,,,,,1.0,,1.0,,,,,,,,,1610612742,2017,2016-17,False
101114-1626780-203084-203939-2734,1610612742,"Deron Williams, Jonathan Gibson, Harrison Barnes, Dwight Powell, Devin Harris","Williams, Gibson, Barnes, Powell, Harris",101114-1626780-203084-203939-2734,DAL,55.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,1.0,,78.54545454545455,13.0,21.0,13.0,19.5,,,,,,,,1.0,,,,,,40.4,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1627773-1627827-202083-203084,1610612742,"Deron Williams, AJ Hammons, Dorian Finney-Smith, Wesley Matthews, Harrison Barnes","Williams, Hammons, Finney-Smith, Matthews, Barnes",101114-1627773-1627827-202083-203084,DAL,187.0,1,3.0,1.0,5.0,5.0,,10.0,1.0,3.0,,,,1.0,3.0,1.0,,5.0,4.0,,,,,1.0,,3.0,,1.0,2.0,,2.0,,,,1.0,,,5.0,,,0.3333333333333333,0.625,0.625,0.25,,,1.0,,1.0,,,,1.0,77.00534759358288,19.0,18.4,19.0,18.4,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,0.427775,,,,9.133333333333333,24.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,0.25,,,,,4.0,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1627773-1627827-203552-203939,1610612742,"Deron Williams, AJ Hammons, Dorian Finney-Smith, Seth Curry, Dwight Powell","Williams, Hammons, Finney-Smith, Curry, Powell",101114-1627773-1627827-203552-203939,DAL,10.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,288.0,2.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
101114-1627773-1627827-203939-2734,1610612742,"Deron Williams, AJ Hammons, Dorian Finney-Smith, Dwight Powell, Devin Harris","Williams, Hammons, Finney-Smith, Powell, Harris",101114-1627773-1627827-203939-2734,DAL,103.0,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,,,1.0,2.0,1.0,,5.0,3.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,,,0.5,0.8333333333333334,0.625,0.3333333333333333,,,,,1.0,,,,,111.84466019417476,10.5,15.25,10.5,15.25,,,,,0.3333333333333333,,,0.6666666666666666,0.5890333333333333,,0.25,0.3333333333333333,8.7,25.2,2.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,1.0,3.0,2.0,,0.75,0.75,1.0,,1.0,1.0,0.3333333333333333,0.5,0.6774,0.6,0.5,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
