EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,BadPassTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SelfOReb,Travels,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1627936-201980-202693-203076-203484,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Green, Morris, Davis, Caldwell-Pope",1627936-201980-202693-203076-203484,LAL,100.0,2,2.0,-3.0,3.0,4.0,3.0,3.0,,7.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,5.0,,,1.0,5.0,8.0,,,1.0,2.0,5.0,,,1.0,5.0,,4.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,1.0,2.0,,1.0,,3.0,1.0,4.0,5.0,3.0,,1.0,,,,,,,,0.4,0.4,0.4,,0.4,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,100.8,24.0,7.0,23.666666666666668,7.0,0.4,0.5,0.5,,0.4,0.2,,,,,,,,,,,,,,0.4,0.5,,,,,0.4,,0.50736,0.6124,0.50736,0.2,1.0,6.6,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203079-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Dion Waiters, Dwight Howard","Caruso, Green, Davis, Waiters, Howard",1627936-201980-203076-203079-2730,LAL,72.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,2.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,5.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,3.0,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,80.0,23.5,12.5,23.5,12.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4059,,,,,10.05,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203484-2544,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Green, Davis, Caldwell-Pope, James",1627936-201980-203076-203484-2544,LAL,1650.0,19,28.0,11.0,55.0,62.0,26.0,32.0,4.0,117.0,11.0,20.0,7.0,11.0,7.0,1.0,2.0,4.0,6.0,,,,1.0,3.0,9.0,1.0,2.0,15.0,29.0,7.0,15.0,21.0,72.0,61.0,,,4.0,9.0,16.0,1.0,3.0,16.0,37.0,18.0,12.0,21.0,,,9.0,3.0,4.0,9.0,7.0,16.0,3.0,4.0,8.0,39.0,5.0,10.0,11.0,22.0,6.0,28.0,7.0,5.0,4.0,,1.0,2.0,5.0,3.0,4.0,11.0,1.0,19.0,1.0,25.0,7.0,68.0,30.0,22.0,2.0,3.0,0.6,0.6923076923076923,1.0,0.4666666666666667,,0.3333333333333333,0.4666666666666667,0.5172413793103449,0.5625,0.5795454545454546,0.5,0.5526315789473685,0.6339285714285714,0.5,0.6607142857142857,0.3409090909090909,0.13793103448275862,,0.8,0.7857142857142857,0.35714285714285715,0.8333333333333334,0.8076923076923077,0.22727272727272727,0.25,0.6666666666666666,1.0,0.875,0.75,102.10909090909091,13.127272727272727,14.96774193548387,12.854545454545455,14.483870967741936,0.45454545454545453,0.55,0.6875,0.7272727272727273,0.1590909090909091,0.045454545454545456,0.5,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,,0.5789473684210527,0.6363636363636364,0.05263157894736842,,0.10526315789473684,0.5,0.7954545454545454,0.3333333333333333,0.5250738636363637,0.5572250000000001,0.49885789473684217,0.05555555555555555,0.5138888888888888,4.424137931034482,25.333333333333332,0.4727272727272727,4.0,4.0,,2.0,5.0,2.0,2.0,2.0,0.2,,0.4444444444444444,,0.8,1.0,0.10204081632653061,0.14705882352941177,1.0,1.0,2.0,3.0,,2.0,,4.0,1.0,,2.0,,2.0,,1.0,,1.0,0.5,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.5,,,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203484-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Caruso, Green, Davis, Caldwell-Pope, Howard",1627936-201980-203076-203484-2730,LAL,2031.0,16,34.0,22.0,73.0,72.0,36.0,29.0,8.0,145.0,22.0,29.0,11.0,14.0,9.0,1.0,3.0,2.0,6.0,,,2.0,6.0,7.0,13.0,3.0,6.0,26.0,41.0,9.0,19.0,21.0,100.0,78.0,,,13.0,14.0,19.0,5.0,12.0,10.0,53.0,36.0,16.0,18.0,9.0,,13.0,7.0,3.0,18.0,6.0,24.0,4.0,2.0,14.0,54.0,5.0,9.0,13.0,24.0,9.0,33.0,9.0,5.0,8.0,1.0,5.0,4.0,13.0,5.0,7.0,16.0,1.0,21.0,2.0,26.0,3.0,87.0,53.0,36.0,3.0,2.0,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.47368421052631576,,0.4166666666666667,0.47368421052631576,0.6341463414634146,0.7368421052631579,0.6583333333333333,0.7142857142857143,0.6935483870967742,0.6971830985915493,0.8125,0.7428571428571429,0.31666666666666665,0.07317073170731707,0.2222222222222222,0.6153846153846154,0.7647058823529411,0.3333333333333333,0.6923076923076923,0.7333333333333333,0.3333333333333333,,0.8,1.0,0.6363636363636364,1.0,102.80649926144756,12.547945205479452,15.48611111111111,12.287671232876713,15.152777777777779,0.48333333333333334,0.7586206896551724,0.7857142857142857,0.6363636363636364,0.15,0.05,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,1.0,0.21666666666666667,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,0.45161290322580644,0.7857142857142857,0.1935483870967742,0.3333333333333333,0.1935483870967742,0.5,0.8,0.5384615384615384,0.5415416666666667,0.56348,0.5399096774193549,0.13,0.53,4.3341463414634145,25.394736842105264,0.4931506849315068,6.0,7.0,3.0,4.0,12.0,4.0,,4.0,0.034482758620689655,0.3333333333333333,0.7142857142857143,0.25,0.6666666666666666,0.8571428571428571,0.17647058823529413,0.24489795918367346,2.0,1.0,5.0,3.0,,5.0,3.0,8.0,3.0,1.0,4.0,1.0,,4.0,1.0,4.0,3.0,0.7142857142857143,,0.4,0.75,0.3333333333333333,0.42857142857142855,1.0,1.0,0.8333333333333334,0.2,,,1.0,1.0,,0.047619047619047616,,,1.0,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-203584-2544,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Troy Daniels, LeBron James","Caruso, Green, Davis, Daniels, James",1627936-201980-203076-203584-2544,LAL,172.0,2,3.0,,6.0,6.0,4.0,1.0,,12.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,3.0,3.0,,2.0,,6.0,6.0,,,,1.0,1.0,,2.0,,2.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,6.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,0.6,,0.3333333333333333,0.6,,0.3333333333333333,0.4,,,1.0,0.5,,1.0,0.6666666666666666,,,0.5,,1.0,,100.46511627906976,13.5,15.166666666666666,13.5,12.666666666666666,0.4,1.0,1.0,0.5,0.2,,,,0.2,,,,0.2,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.8,,0.48099,,0.5225833333333333,,0.3333333333333333,5.866666666666667,25.6,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-2544-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, LeBron James, Dwight Howard","Caruso, Green, Davis, James, Howard",1627936-201980-203076-2544-2730,LAL,697.0,8,12.0,6.0,23.0,21.0,4.0,3.0,3.0,44.0,5.0,9.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,2.0,5.0,1.0,1.0,7.0,13.0,2.0,6.0,6.0,26.0,20.0,,,5.0,1.0,2.0,1.0,2.0,,5.0,6.0,8.0,,6.0,,5.0,2.0,2.0,3.0,,3.0,,,2.0,6.0,3.0,4.0,5.0,10.0,5.0,15.0,2.0,2.0,2.0,,2.0,,4.0,,1.0,5.0,2.0,7.0,,10.0,1.0,21.0,5.0,4.0,,,0.42857142857142855,0.5,,0.3333333333333333,,0.5,0.3333333333333333,0.5384615384615384,0.5,0.5263157894736842,0.5,0.625,0.5416666666666666,0.625,0.5,0.3157894736842105,0.15384615384615385,,0.5,0.625,0.5,0.5714285714285714,0.6,0.4,1.0,0.6666666666666666,0.5,0.5,1.0,90.9038737446198,13.608695652173912,18.285714285714285,13.043478260869565,16.857142857142858,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.4,0.15789473684210525,0.05263157894736842,,,0.05263157894736842,,,,0.2631578947368421,0.4,0.4,,,,,0.5,0.5,0.25,,0.25,1.0,0.7894736842105263,0.4,0.5457342105263158,0.6162,0.5926875,0.19230769230769232,0.19230769230769232,4.93076923076923,26.116666666666664,0.17391304347826086,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,0.25,0.5,,0.6666666666666666,1.0,0.17391304347826086,0.23529411764705882,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,,,,2.0,,,,1.0,0.5,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203076-2730-2747,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith","Caruso, Green, Davis, Howard, Smith",1627936-201980-203076-2730-2747,LAL,55.0,1,1.0,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,,,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,2.0,,2.0,4.0,2.0,,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,104.72727272727273,13.0,14.5,11.5,14.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5886333333333333,,0.5886333333333333,0.5,1.0,3.15,26.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203484-203584-2730,1610612747,"Alex Caruso, Danny Green, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard","Caruso, Green, Caldwell-Pope, Daniels, Howard",1627936-201980-203484-203584-2730,LAL,174.0,1,3.0,8.0,7.0,6.0,7.0,,,13.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,13.0,5.0,,,,1.0,2.0,2.0,2.0,5.0,13.0,2.0,,3.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,4.0,,4.0,,4.0,,,,,,,,,,1.0,,3.0,,6.0,,13.0,13.0,7.0,,,1.0,1.0,0.5,1.0,,1.0,1.0,0.5,0.5,1.0,,1.0,0.9285714285714286,,0.9285714285714286,0.5,,,,,,1.0,1.0,,,,,1.0,,107.58620689655173,11.857142857142858,15.166666666666666,11.857142857142858,15.166666666666666,0.25,1.0,1.0,1.0,,0.25,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,0.25,1.0,0.25,1.0,0.25,1.0,0.75,1.0,0.4973375,,0.4973375,,1.0,10.0,26.4,1.0,,,,,3.0,,,,,,,,,,0.42857142857142855,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203484-2544-2730,1610612747,"Alex Caruso, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Caruso, Green, Caldwell-Pope, James, Howard",1627936-201980-203484-2544-2730,LAL,584.0,7,10.0,5.0,22.0,22.0,8.0,5.0,3.0,44.0,7.0,9.0,2.0,2.0,3.0,,1.0,1.0,3.0,,,,1.0,2.0,5.0,1.0,2.0,10.0,13.0,3.0,8.0,1.0,30.0,25.0,,,5.0,4.0,4.0,1.0,3.0,1.0,12.0,6.0,14.0,6.0,3.0,,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,12.0,2.0,2.0,6.0,8.0,3.0,11.0,1.0,1.0,3.0,,,,3.0,1.0,3.0,5.0,,8.0,1.0,6.0,,25.0,12.0,8.0,,,0.3,0.375,0.6666666666666666,0.375,,0.3333333333333333,0.375,0.7692307692307693,1.0,0.6904761904761905,1.0,0.7857142857142857,0.6818181818181818,0.8333333333333334,0.75,0.38095238095238093,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7272727272727273,0.25,,0.7142857142857143,1.0,1.0,1.0,108.49315068493152,13.272727272727273,13.272727272727273,12.954545454545455,12.772727272727273,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.14285714285714285,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.4,0.4,0.5,,,,0.2857142857142857,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.8095238095238095,0.4,0.5437238095238095,0.59985,0.5606357142857142,0.16666666666666666,0.4,4.392307692307693,25.4,0.36363636363636365,2.0,2.0,,3.0,5.0,4.0,4.0,5.0,,,1.0,,,1.0,0.22727272727272727,0.35714285714285715,,,2.0,3.0,,2.0,1.0,4.0,,,,,,4.0,,,2.0,1.0,,,0.4,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,0.2,,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-203584-2544-2730,1610612747,"Alex Caruso, Danny Green, Troy Daniels, LeBron James, Dwight Howard","Caruso, Green, Daniels, James, Howard",1627936-201980-203584-2544-2730,LAL,141.0,2,2.0,-2.0,6.0,6.0,,,1.0,12.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,2.0,,,1.0,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,,,0.6666666666666666,,122.5531914893617,12.0,11.5,11.0,10.666666666666666,,,,,0.25,0.5,,,0.25,,,,,,,,,,,,,,,,,0.25,,0.45415,,,,,16.066666666666666,23.2,,,,,1.0,1.0,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-201980-2544-2730-2747,1610612747,"Alex Caruso, Danny Green, LeBron James, Dwight Howard, JR Smith","Caruso, Green, James, Howard, Smith",1627936-201980-2544-2730-2747,LAL,23.0,1,,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.82608695652172,3.0,10.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202340-203076-203484-203584,1610612747,"Alex Caruso, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, Troy Daniels","Caruso, Bradley, Davis, Caldwell-Pope, Daniels",1627936-202340-203076-203484-203584,LAL,93.0,1,2.0,-3.0,3.0,3.0,,2.0,,6.0,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,92.90322580645162,16.666666666666668,14.333333333333334,16.666666666666668,13.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,0.545175,,,,,,25.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202340-203076-203484-2544,1610612747,"Alex Caruso, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Bradley, Davis, Caldwell-Pope, James",1627936-202340-203076-203484-2544,LAL,353.0,5,6.0,7.0,15.0,12.0,15.0,11.0,1.0,27.0,4.0,6.0,4.0,6.0,,,2.0,1.0,2.0,,,1.0,2.0,,1.0,,1.0,4.0,8.0,1.0,3.0,6.0,17.0,10.0,,,2.0,4.0,8.0,1.0,3.0,6.0,17.0,2.0,6.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,7.0,2.0,1.0,,,,,,,1.0,3.0,,4.0,,8.0,4.0,15.0,16.0,14.0,1.0,3.0,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5666666666666667,0.5,0.5666666666666667,0.2727272727272727,,,,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.4,,0.5,1.0,1.0,,110.14164305949008,11.8,14.666666666666666,11.666666666666666,13.75,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,,0.18181818181818182,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,0.5454545454545454,0.6666666666666666,0.18181818181818182,0.5,0.09090909090909091,,0.8181818181818182,,0.49715000000000004,0.5512,0.49715000000000004,0.11764705882352941,1.0,5.725,23.733333333333334,1.0,2.0,2.0,,,,2.0,2.0,2.0,,,0.5,,1.0,1.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,1.0,0.5,1.0,,0.5,,,,,0.5,,,,1.0,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202340-203076-203484-2730,1610612747,"Alex Caruso, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Caruso, Bradley, Davis, Caldwell-Pope, Howard",1627936-202340-203076-203484-2730,LAL,130.0,1,2.0,1.0,5.0,5.0,,5.0,,10.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,5.0,,,,,,,,,,4.0,,,,,,,1.0,2.0,,2.0,,,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,6.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.75,,,,0.3333333333333333,,1.0,1.0,,,0.5,,,1.0,,,,110.76923076923077,15.6,10.4,15.6,10.2,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5189666666666667,,,,,6.066666666666666,,,,,,,1.0,,,,0.5,,,,,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-202340-203076-2544-2730,1610612747,"Alex Caruso, Avery Bradley, Anthony Davis, LeBron James, Dwight Howard","Caruso, Bradley, Davis, James, Howard",1627936-202340-203076-2544-2730,LAL,357.0,4,6.0,6.0,12.0,12.0,7.0,10.0,3.0,24.0,4.0,6.0,2.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,,2.0,,1.0,7.0,9.0,,3.0,3.0,17.0,11.0,,1.0,5.0,4.0,6.0,,1.0,3.0,11.0,4.0,10.0,,,,2.0,,,2.0,,2.0,,,1.0,4.0,,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,,,,,,,1.0,,7.0,1.0,7.0,,12.0,11.0,7.0,,,0.2857142857142857,0.3333333333333333,,,,,,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.6071428571428571,0.8333333333333334,0.6111111111111112,0.25,,,,1.0,,1.0,1.0,0.4,,,,,1.0,96.80672268907563,14.166666666666666,15.583333333333334,13.416666666666666,15.583333333333334,0.5,0.6666666666666666,0.6666666666666666,0.25,0.08333333333333333,0.16666666666666666,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,,0.5714285714285714,0.5,,,0.14285714285714285,,0.75,,0.5351875,0.48105,0.5133928571428571,0.29411764705882354,0.6470588235294118,5.333333333333333,24.733333333333334,0.5833333333333334,2.0,2.0,2.0,,5.0,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.35714285714285715,0.45454545454545453,,,2.0,1.0,,2.0,1.0,2.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2020,2019-20,False
