EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-1627846-1628977-1628987-203457,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Kevin Hervey, Nerlens Noel","Paul, Nader, Diallo, Hervey, Noel",101108-1627846-1628977-1628987-203457,OKC,198.0,1,3.0,6.0,7.0,6.0,,,1.0,13.0,2.0,2.0,1.0,,1.0,,3.0,1.0,,2.0,3.0,1.0,4.0,8.0,2.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,3.0,,2.0,3.0,5.0,1.0,6.0,,,1.0,,,,,1.0,,,,,5.0,,,,1.0,0.25,0.25,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,,,1.0,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,,94.54545454545455,13.571428571428571,17.166666666666668,13.428571428571429,17.166666666666668,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,,,,0.14285714285714285,1.0,,0.8571428571428571,0.5519428571428572,,5.266666666666667,24.15,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,4.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.5,,,,,,0.375,,,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-1629126-1629647,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Deonte Burton, Darius Bazley","Paul, Nader, Diallo, Burton, Bazley",101108-1627846-1628977-1629126-1629647,OKC,139.0,1,2.0,2.0,5.0,5.0,5.0,,1.0,10.0,2.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,4.0,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,3.0,,,,,2.0,5.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,103.59712230215827,13.6,14.2,13.2,14.2,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5144333333333333,0.5144333333333333,2.35,28.2,1.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,4.0,4.0,,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-1629647-1629652,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Darius Bazley, Luguentz Dort","Paul, Nader, Diallo, Bazley, Dort",101108-1627846-1628977-1629647-1629652,OKC,35.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,82.28571428571428,21.0,14.0,21.0,14.0,,,,,,,,,,,,,,,,,0.3865,0.3865,20.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-1629647-203457,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Darius Bazley, Nerlens Noel","Paul, Nader, Diallo, Bazley, Noel",101108-1627846-1628977-1629647-203457,OKC,219.0,3,4.0,-1.0,8.0,7.0,7.0,6.0,2.0,15.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,4.0,8.0,9.0,,3.0,2.0,6.0,3.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,,1.0,1.0,3.0,,,2.0,7.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,0.6666666666666666,1.0,,0.75,0.25,,0.5,,1.0,,98.63013698630137,13.875,15.428571428571429,12.375,15.428571428571429,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,0.4,0.7142857142857143,0.5075571428571429,0.52702,7.0,26.175,0.875,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,1.0,2.0,1.0,5.0,,,5.0,0.3333333333333333,0.5,0.5,0.5,0.2,1.0,,0.625,1.0,1.0,1.0,,6.0,,,1.0,1.0,,1.5,1.5,,1.0,0.14285714285714285,0.2,1.0,0.75,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.5,1.0,,,0.493725,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-1629647-203500,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Darius Bazley, Steven Adams","Paul, Nader, Diallo, Bazley, Adams",101108-1627846-1628977-1629647-203500,OKC,89.0,1,1.0,-7.0,3.0,3.0,,,,6.0,,2.0,,,,,,1.0,,,2.0,,1.0,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,97.07865168539325,18.333333333333332,11.333333333333334,18.333333333333332,10.0,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,1.0,0.54065,,1.95,24.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-1629652-203500,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Luguentz Dort, Steven Adams","Paul, Nader, Diallo, Dort, Adams",101108-1627846-1628977-1629652-203500,OKC,78.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,4.0,,,,1.0,1.0,1.0,,0.75,0.6666666666666666,0.5,,,,,1.0,,1.0,,,,,1.0,,92.3076923076923,15.0,16.5,15.0,16.5,,,,,0.5,,,,,,,,0.5,,,0.5,0.468025,,13.0,25.4,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-203457-203471,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Nerlens Noel, Dennis Schroder","Paul, Nader, Diallo, Noel, Schroder",101108-1627846-1628977-203457-203471,OKC,163.0,2,3.0,-2.0,5.0,5.0,3.0,5.0,1.0,10.0,1.0,2.0,,,1.0,,,2.0,2.0,1.0,4.0,,2.0,2.0,4.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.5,,1.0,1.0,,1.0,0.25,,,,1.0,,88.34355828220859,13.6,19.0,12.2,19.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,0.4563916666666667,0.4760375,7.9,25.65,0.6,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,2.0,,0.5,0.25,0.25,0.25,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,0.5148,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628977-203471-203500,1610612760,"Chris Paul, Abdel Nader, Hamidou Diallo, Dennis Schroder, Steven Adams","Paul, Nader, Diallo, Schroder, Adams",101108-1627846-1628977-203471-203500,OKC,1462.0,8,24.0,-14.0,47.0,50.0,7.0,10.0,4.0,97.0,6.0,9.0,5.0,5.0,15.0,1.0,1.0,14.0,4.0,14.0,34.0,7.0,15.0,52.0,66.0,6.0,5.0,8.0,9.0,13.0,3.0,4.0,3.0,7.0,,3.0,1.0,17.0,1.0,4.0,9.0,17.0,6.0,23.0,,,2.0,,2.0,1.0,,3.0,8.0,17.0,1.0,,48.0,7.0,0.2857142857142857,0.3076923076923077,0.42857142857142855,0.4666666666666667,0.5,0.4117647058823529,0.5,0.52,0.30612244897959184,0.08823529411764706,,0.6666666666666666,0.6,1.0,0.14285714285714285,0.6842105263157895,0.2222222222222222,0.14285714285714285,0.5714285714285714,0.8,1.0,,95.54035567715458,17.19148936170213,13.08,16.595744680851062,12.88,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.5,0.30612244897959184,0.3333333333333333,0.38461538461538464,0.2,0.02040816326530612,1.0,1.0,,0.2857142857142857,0.8333333333333334,0.5714285714285714,0.4897959183673469,0.47447812500000003,0.477225,9.426470588235293,27.746666666666666,0.14893617021276595,6.0,3.0,6.0,3.0,5.0,3.0,2.0,,0.42857142857142855,0.42857142857142855,0.5,0.46153846153846156,0.04,0.05714285714285714,,,1.0,1.0,2.0,2.0,8.0,20.0,1.0,8.0,0.4,0.5,0.5714285714285714,0.5714285714285714,,,0.25,0.15384615384615385,10.0,1.0,1.0,2.0,4.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.20408163265306123,0.14285714285714285,1.0,0.07692307692307693,,,3.0,,,,,,1.0,,,,4.0,,,0.3,0.3333333333333333,,2.0,2.0,5.0,4.0,,1.0,0.25,0.2,0.2857142857142857,0.4,0.5394166666666667,,,,,12.0,1.0,,,,,4.0,2.0,2.0,2.0,,,,,0.3333333333333333,,0.5,0.5,,,,,,,,,,0.1,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-1629647-203457,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Darius Bazley, Nerlens Noel","Paul, Nader, Gilgeous-Alexander, Bazley, Noel",101108-1627846-1628983-1629647-203457,OKC,115.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,,,,1.0,2.0,,,,,1.0,2.0,3.0,2.0,,,,3.0,,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,,1.0,,,,,3.0,,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,87.65217391304347,21.666666666666668,12.5,21.666666666666668,12.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.556725,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-1629647-203500,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Darius Bazley, Steven Adams","Paul, Nader, Gilgeous-Alexander, Bazley, Adams",101108-1627846-1628983-1629647-203500,OKC,796.0,4,13.0,-7.0,30.0,29.0,4.0,,2.0,59.0,5.0,7.0,1.0,5.0,9.0,,2.0,6.0,1.0,10.0,17.0,1.0,8.0,25.0,32.0,1.0,1.0,8.0,3.0,6.0,1.0,4.0,1.0,5.0,,3.0,1.0,11.0,,2.0,9.0,11.0,2.0,13.0,3.0,2.0,3.0,,1.0,3.0,,6.0,3.0,5.0,,,23.0,4.0,0.4,0.4444444444444444,1.0,0.125,0.125,0.5882352941176471,0.46,0.4807692307692308,0.32,0.058823529411764705,,0.5,1.0,0.6666666666666666,,0.9166666666666666,0.14285714285714285,,1.0,1.0,0.5,1.0,106.73366834170854,13.333333333333334,13.655172413793103,13.2,13.413793103448276,0.28,0.7142857142857143,0.7142857142857143,0.6,0.36,0.5555555555555556,0.625,0.2,0.08,,,,0.24,0.5,0.5,0.6,0.48977800000000005,0.47,6.6117647058823525,24.9375,0.13333333333333333,1.0,2.0,1.0,1.0,8.0,3.0,2.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.07692307692307693,0.1111111111111111,,,,,1.0,,2.0,12.0,,2.0,,,,0.3333333333333333,,,,0.08,1.0,,,1.0,2.0,1.0,2.0,1.0,,1.0,0.5,0.5,0.1111111111111111,1.0,0.04,,,0.08,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,0.2857142857142857,0.25,,1.0,0.543525,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-1629652-203500,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Luguentz Dort, Steven Adams","Paul, Nader, Gilgeous-Alexander, Dort, Adams",101108-1627846-1628983-1629652-203500,OKC,146.0,2,2.0,8.0,5.0,5.0,,4.0,,10.0,3.0,4.0,,,,,,,,4.0,5.0,,,10.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,10.0,,0.25,0.25,,,,0.8,0.8,0.9,,,,,0.6666666666666666,0.5,,0.6,,,,1.0,0.5,,98.63013698630138,10.0,19.2,10.0,19.0,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,,,0.8,0.61002,,4.36,,,,2.0,,,1.0,2.0,1.0,,,,,,0.2,0.2,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-201568-203457,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel","Paul, Nader, Gilgeous-Alexander, Gallinari, Noel",101108-1627846-1628983-201568-203457,OKC,860.0,8,14.0,-5.0,31.0,29.0,6.0,10.0,3.0,60.0,6.0,8.0,1.0,2.0,3.0,,2.0,9.0,1.0,9.0,16.0,3.0,11.0,29.0,34.0,1.0,1.0,4.0,6.0,9.0,2.0,2.0,2.0,4.0,,1.0,,10.0,2.0,1.0,7.0,8.0,4.0,12.0,5.0,3.0,4.0,,4.0,4.0,,8.0,1.0,4.0,,1.0,27.0,6.0,0.2222222222222222,0.25,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5625,0.5,0.5178571428571429,0.4074074074074074,0.125,0.125,0.5,0.875,1.0,0.25,0.8888888888888888,0.2857142857142857,0.16666666666666666,1.0,0.5,1.0,,100.46511627906976,15.516129032258064,13.068965517241379,14.935483870967742,12.620689655172415,0.2962962962962963,0.75,0.8571428571428571,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.6666666666666666,,0.07407407407407407,,,,0.3333333333333333,0.25,0.5,0.7037037037037037,0.5148537037037036,0.43965,8.76875,25.245454545454546,0.1935483870967742,3.0,2.0,3.0,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,14.0,,7.0,1.0,1.0,1.25,1.1666666666666667,0.5,1.0,1.0,0.2413793103448276,5.0,,,1.0,2.0,2.0,,3.0,1.0,1.0,0.25,0.25,,1.0,0.18518518518518517,,,0.06896551724137931,,,1.0,,2.0,1.0,,,,1.0,,,,1.0,,0.2,0.25,1.0,1.0,2.0,2.0,,,,0.3333333333333333,,0.25,1.0,0.5647166666666666,,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,0.09090909090909091,,0.5,0.5,,,0.25,,,,2.0,,0.5,,,0.2,1.0,0.5,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-201568-203471,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder","Paul, Nader, Gilgeous-Alexander, Gallinari, Schroder",101108-1627846-1628983-201568-203471,OKC,47.0,2,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,91.91489361702128,12.0,17.5,12.0,17.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.4266,0.4266,2.8,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-201568-203488,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Danilo Gallinari, Mike Muscala","Paul, Nader, Gilgeous-Alexander, Gallinari, Muscala",101108-1627846-1628983-201568-203488,OKC,96.0,1,2.0,-1.0,3.0,4.0,,,,7.0,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,4.0,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,,1.0,,1.0,,,,,1.0,,105.0,13.0,14.25,13.0,14.25,,,,,,,,,,,,,0.5,,,0.5,0.4399,,22.0,26.1,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-201568-203500,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Danilo Gallinari, Steven Adams","Paul, Nader, Gilgeous-Alexander, Gallinari, Adams",101108-1627846-1628983-201568-203500,OKC,2881.0,8,48.0,23.0,95.0,97.0,1.0,8.0,9.0,192.0,19.0,29.0,6.0,9.0,19.0,3.0,9.0,19.0,,35.0,61.0,14.0,28.0,122.0,99.0,6.0,1.0,42.0,27.0,19.0,6.0,21.0,9.0,30.0,3.0,13.0,6.0,69.0,2.0,14.0,22.0,40.0,10.0,50.0,6.0,2.0,5.0,3.0,4.0,5.0,,10.0,11.0,29.0,2.0,1.0,105.0,1.0,0.6,0.6363636363636364,0.6428571428571429,0.5,0.5,0.5737704918032787,0.6292134831460674,0.6368421052631579,0.3146067415730337,0.09836065573770492,0.13793103448275862,0.5,0.6666666666666666,0.8235294117647058,0.14285714285714285,0.72,0.25,,0.7333333333333333,0.42857142857142855,0.9285714285714286,0.3333333333333333,95.96667823672337,15.221052631578948,14.793814432989691,14.652631578947368,14.092783505154639,0.3258426966292135,0.6551724137931034,0.76,0.6842105263157895,0.21348314606741572,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.10112359550561797,0.3333333333333333,0.3333333333333333,1.0,0.21348314606741572,0.6666666666666666,,0.6404494382022472,0.5119151685393258,0.6036,6.69344262295082,25.110714285714288,0.010526315789473684,11.0,10.0,11.0,6.0,14.0,13.0,6.0,,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.5789473684210527,0.06315789473684211,0.08955223880597014,,,,,,,,28.0,,,,,,,,,,,13.0,,1.0,4.0,17.0,4.0,1.0,,,0.6666666666666666,0.7777777777777778,0.7727272727272727,0.10526315789473684,0.7272727272727273,0.14606741573033707,1.0,,0.13934426229508196,,,7.0,3.0,,2.0,,,,,,,4.0,,,0.5384615384615384,0.5384615384615384,0.2857142857142857,4.0,4.0,8.0,4.0,,1.0,0.3076923076923077,0.5,,0.6666666666666666,0.5912111111111111,2.0,2.0,2.0,3.0,15.0,,,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,0.6666666666666666,,,0.3,0.3333333333333333,0.75,0.5,0.2222222222222222,1.0,1.0,,1.0,,0.1111111111111111,,,,2.0,,1.0,0.029411764705882353,,,,,,,1610612760,2020,2019-20,True
101108-1627846-1628983-203457-203471,1610612760,"Chris Paul, Abdel Nader, Shai Gilgeous-Alexander, Nerlens Noel, Dennis Schroder","Paul, Nader, Gilgeous-Alexander, Noel, Schroder",101108-1627846-1628983-203457-203471,OKC,154.0,2,3.0,-6.0,7.0,7.0,1.0,,,14.0,,1.0,,,1.0,,,,,,2.0,,,5.0,11.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,2.0,,,,,2.0,1.0,1.0,,,5.0,1.0,,,,,,,,0.5,,0.5,,1.0,1.0,,,1.0,,,,1.0,,,130.9090909090909,12.571428571428571,9.428571428571429,12.571428571428571,9.428571428571429,0.5,,,,0.5,,,,,,,,,,,0.5,0.4441,,3.15,,0.14285714285714285,,5.0,,,3.0,6.0,2.0,,,,,,0.5,0.5,,,,,,,1.0,,,1.0,,,,0.5,,,,0.2,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,True
