EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,Charge Fouls,Offensive Fouls,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1628372-1628422-201959-201961-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Wayne Ellington, Julius Randle","Smith Jr., Dotson, Gibson, Ellington, Randle",1628372-1628422-201959-201961-203944,NYK,11.0,1,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,261.8181818181818,9.0,2.0,9.0,2.0,,,1.0,0.5855,,,0.5,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5855,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628422-201959-202694-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Marcus Morris Sr., Julius Randle","Smith Jr., Dotson, Gibson, Morris Sr., Randle",1628372-1628422-201959-202694-203944,NYK,203.0,2,3.0,-1.0,7.0,6.0,,13.0,1.0,2.0,5.0,2.0,,4.0,5.0,,2.0,,,2.0,2.0,1.0,,,,,1.0,2.0,1.0,,,4.0,0.2857142857142857,0.2857142857142857,,,,,0.5,,92.21674876847291,16.142857142857142,15.0,16.142857142857142,14.166666666666666,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.4700285714285714,,,13.16,25.8,,,,,,,2.0,,4.0,1.0,1.0,,,,,,,0.2857142857142857,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,1.0,,,,,,,,1.0,1.0,0.4,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628422-201959-203493-203944,1610612752,"Dennis Smith Jr., Damyean Dotson, Taj Gibson, Reggie Bullock, Julius Randle","Smith Jr., Dotson, Gibson, Bullock, Randle",1628372-1628422-201959-203493-203944,NYK,157.0,1,3.0,-1.0,5.0,5.0,,10.0,,,2.0,,3.0,7.0,8.0,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,0.875,,,,1.0,1.0,1.0,,91.71974522292993,14.8,16.6,14.8,16.6,,,0.5,0.5103,0.3333333333333333,0.3333333333333333,9.2,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,0.5,1.0,1.0,,,,,,,,5.0,3.0,7.0,1.0,,,,,7.0,5.0,1.0,0.875,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,0.5103,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-1629019-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Trier, Morris Sr.",1628372-1628995-1629011-1629019-202694,NYK,33.0,1,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,1.0,0.6366,,,1.7,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-1629019-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Allonzo Trier, Julius Randle","Smith Jr., Knox II, Robinson, Trier, Randle",1628372-1628995-1629011-1629019-203944,NYK,79.0,1,1.0,1.0,4.0,3.0,,7.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,3.0,0.375,0.3333333333333333,0.5,1.0,,1.0,0.5,,127.59493670886076,9.25,14.0,7.25,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.46143333333333336,0.25,0.3333333333333333,4.25,25.4,1.0,,,,,,1.0,,2.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-1629628-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Barrett, Morris Sr.",1628372-1628995-1629011-1629628-202694,NYK,120.0,1,2.0,-4.0,3.0,4.0,,7.0,,1.0,2.0,1.0,,,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,84.0,20.333333333333332,14.75,20.333333333333332,14.75,,0.3333333333333333,0.6666666666666666,0.5280833333333333,,,10.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-1629628-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, RJ Barrett, Julius Randle","Smith Jr., Knox II, Robinson, Barrett, Randle",1628372-1628995-1629011-1629628-203944,NYK,361.0,3,6.0,6.0,16.0,13.0,1.0,29.0,,2.0,10.0,5.0,4.0,18.0,12.0,,2.0,2.0,5.0,6.0,8.0,1.0,1.0,1.0,,2.0,1.0,4.0,2.0,4.0,1.0,15.0,0.5625,0.3333333333333333,0.2,,0.5,0.7142857142857143,0.75,0.6666666666666666,115.6786703601108,12.25,12.692307692307692,11.875,12.0,,0.13333333333333333,0.8666666666666667,0.5579766666666667,0.125,0.1,5.64,24.96,0.6666666666666666,,2.0,6.0,,2.0,5.0,,12.0,1.0,,1.0,1.0,,1.0,0.4,0.4,0.4666666666666667,1.0,1.0,,,,,2.0,3.0,8.0,,2.0,3.0,4.0,6.0,,3.0,2.0,,1.0,2.0,1.0,,,,,0.75,0.75,0.4,0.16666666666666666,0.2222222222222222,,1.0,0.14285714285714285,0.5333333333333333,0.375,0.5,0.6666666666666666,,,,0.2,0.6666666666666666,0.6666666666666666,8.0,4.0,11.0,,1.0,,1.0,1.0,11.0,8.0,,0.55,1.0,0.6111111111111112,0.5,,,1.0,1.0,4.0,1.0,2.0,,,1.0,2.0,,,,2.0,1.0,2.0,,,1.0,3.0,2.0,5.0,1.0,4.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,0.25,0.5,0.4,0.5,0.3888888888888889,0.75,0.25,,,0.3333333333333333,0.2,,,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,0.5,,,,,,,,,0.4444444444444444,0.25,0.2222222222222222,0.5,0.2222222222222222,,0.5737,0.5748444444444445,0.16666666666666666,1.0,,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-201961-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Marcus Morris Sr.","Smith Jr., Knox II, Robinson, Ellington, Morris Sr.",1628372-1628995-1629011-201961-202694,NYK,58.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,1.0,3.0,1.0,2.0,1.0,,,1.0,,,,,,,99.3103448275862,11.0,18.0,11.0,17.0,,1.0,1.0,0.54555,0.5,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.54555,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-201961-203090,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Maurice Harkless","Smith Jr., Knox II, Robinson, Ellington, Harkless",1628372-1628995-1629011-201961-203090,NYK,307.0,1,5.0,1.0,13.0,12.0,,25.0,1.0,3.0,6.0,4.0,2.0,11.0,10.0,,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,11.0,0.5,0.4,0.16666666666666666,1.0,1.0,0.25,0.5,,117.26384364820848,10.076923076923077,14.666666666666666,10.076923076923077,14.583333333333334,0.1,0.3,0.9,0.592575,0.09090909090909091,0.14285714285714285,1.9666666666666668,24.225,1.0,,1.0,3.0,,1.0,4.0,,9.0,2.0,2.0,,,,1.0,0.25,0.25,0.45,1.0,1.0,,,,,,3.0,5.0,,1.0,1.0,3.0,6.0,,3.0,3.0,,,,,,,,,1.0,1.0,0.5,,,,,,0.5,0.6,0.6,1.0,,,,0.1,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-201961-203493,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Reggie Bullock","Smith Jr., Knox II, Robinson, Ellington, Bullock",1628372-1628995-1629011-201961-203493,NYK,264.0,1,4.0,9.0,8.0,8.0,2.0,16.0,2.0,5.0,4.0,6.0,,12.0,3.0,,5.0,,3.0,6.0,9.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,7.0,0.6,0.6,,,1.0,0.75,0.6666666666666666,1.0,87.27272727272727,14.375,18.625,14.0,17.375,0.2,0.5,0.7,0.514645,,,8.85,26.05,0.5,1.0,2.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.2,0.2,1.0,0.2,3.0,,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,1.0,,0.1,,,,1.0,1.0,0.5,0.1,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,0.125,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,4.0,,1.0,,3.0,,2.0,,,,,1.0,,,,1.0,,0.5,,0.8333333333333334,,0.8333333333333334,,1.0,,0.75,,,0.75,,0.1,1.0,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,0.5,,,,0.5,,,0.457025,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-201961-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Wayne Ellington, Julius Randle","Smith Jr., Knox II, Robinson, Ellington, Randle",1628372-1628995-1629011-201961-203944,NYK,96.0,1,2.0,2.0,3.0,2.0,,5.0,2.0,,3.0,,,2.0,,,,1.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,2.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.6666666666666666,,75.0,23.0,13.5,21.333333333333332,10.5,0.6666666666666666,,0.3333333333333333,0.47806666666666664,,,4.466666666666667,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.5,0.5,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629011-203493-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Mitchell Robinson, Reggie Bullock, Julius Randle","Smith Jr., Knox II, Robinson, Bullock, Randle",1628372-1628995-1629011-203493-203944,NYK,21.0,1,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,68.57142857142857,15.0,,15.0,,,1.0,1.0,0.55635,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629019-201959-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Allonzo Trier, Taj Gibson, Marcus Morris Sr.","Smith Jr., Knox II, Trier, Gibson, Morris Sr.",1628372-1628995-1629019-201959-202694,NYK,109.0,1,2.0,10.0,4.0,3.0,2.0,7.0,1.0,1.0,3.0,2.0,,10.0,,,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,7.0,1.0,0.4,0.3333333333333333,,,1.0,1.0,,92.4770642201835,12.75,19.333333333333332,10.75,19.333333333333332,0.2,0.2,0.8,0.48757,,,4.3,24.05,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,0.4,0.5,1.0,,1.0,1.0,,0.2,1.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,5.0,2.0,,1.25,1.0,0.5,0.5,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.5,1.25,1.5,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,0.54705,0.48365,0.3,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629019-201959-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, Allonzo Trier, Taj Gibson, Julius Randle","Smith Jr., Knox II, Trier, Gibson, Randle",1628372-1628995-1629019-201959-203944,NYK,246.0,1,4.0,3.0,8.0,8.0,2.0,16.0,1.0,2.0,4.0,3.0,1.0,13.0,10.0,,2.0,,1.0,5.0,5.0,,,,,,2.0,2.0,1.0,2.0,1.0,13.0,0.8125,0.42857142857142855,,,,0.25,0.5714285714285714,0.3333333333333333,93.65853658536587,10.5,20.25,10.5,19.625,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.4985214285714286,0.125,0.2,8.075,26.3,,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,3.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629628-201959-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, RJ Barrett, Taj Gibson, Julius Randle","Smith Jr., Knox II, Barrett, Gibson, Randle",1628372-1628995-1629628-201959-203944,NYK,805.0,4,13.0,3.0,25.0,25.0,6.0,50.0,7.0,7.0,14.0,8.0,3.0,25.0,22.0,,7.0,3.0,7.0,13.0,17.0,1.0,1.0,2.0,2.0,5.0,5.0,9.0,6.0,4.0,2.0,24.0,0.5208333333333334,0.36363636363636365,0.21428571428571427,0.14285714285714285,0.4,0.875,0.8461538461538461,0.75,89.44099378881988,16.28,15.92,16.16,15.64,0.3181818181818182,0.3181818181818182,0.6818181818181818,0.5142136363636364,0.08333333333333333,0.125,5.878571428571428,25.6625,1.0,4.0,4.0,9.0,4.0,3.0,7.0,3.0,17.0,4.0,,3.0,,,0.75,0.5,0.5,0.5,0.8,0.8,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,3.0,4.0,7.0,1.0,,1.0,5.0,8.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,,,,,0.8,0.8,0.35714285714285715,0.3333333333333333,0.3076923076923077,0.3333333333333333,1.0,0.1,0.3181818181818182,0.5714285714285714,0.8,0.75,0.14285714285714285,0.16666666666666666,1.0,0.045454545454545456,,,,,,,2.0,2.0,2.0,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,0.2857142857142857,1.0,,0.25,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,0.5326,,0.04,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-1629628-202694-203944,1610612752,"Dennis Smith Jr., Kevin Knox II, RJ Barrett, Marcus Morris Sr., Julius Randle","Smith Jr., Knox II, Barrett, Morris Sr., Randle",1628372-1628995-1629628-202694-203944,NYK,97.0,1,2.0,,4.0,4.0,4.0,8.0,,1.0,2.0,1.0,1.0,5.0,5.0,,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.8333333333333334,0.3333333333333333,,,1.0,,1.0,,118.76288659793815,12.75,11.5,12.75,11.5,,0.3333333333333333,1.0,0.5736166666666667,0.3333333333333333,0.5,1.45,25.0,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,2.0,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628372-1628995-201959-201961-202694,1610612752,"Dennis Smith Jr., Kevin Knox II, Taj Gibson, Wayne Ellington, Marcus Morris Sr.","Smith Jr., Knox II, Gibson, Ellington, Morris Sr.",1628372-1628995-201959-201961-202694,NYK,249.0,1,4.0,7.0,9.0,10.0,1.0,19.0,3.0,2.0,7.0,3.0,1.0,10.0,3.0,,2.0,1.0,4.0,6.0,8.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,8.0,0.5,0.3,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,1.0,109.87951807228914,12.777777777777779,13.4,11.666666666666666,13.4,0.3,0.2,0.6,0.54726,0.1,0.14285714285714285,7.314285714285715,25.266666666666666,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.45,1.0,1.0,0.5,0.5,1.0,0.5,2.0,3.0,3.0,,,1.0,3.0,2.0,,1.0,1.0,,1.0,2.0,2.0,,,,,0.3333333333333333,0.5,0.42857142857142855,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3,1.0,1.0,0.3333333333333333,,,,0.1,,,3.0,,4.0,,1.0,,1.0,1.0,4.0,3.0,,0.4,1.0,0.4,0.3333333333333333,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,4.0,,1.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,0.5,0.5,0.5,0.4,0.5,,,,0.5,,,,1.0,0.1,,,,,0.5,1.0,,,,,,,,0.4,1.0,0.2,,,,0.5724,0.54585,0.2,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2020,2019-20,True
