EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,DefTwoPtRebounds,DeadBallTurnovers,Charge Fouls,Charge Fouls Drawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,DefAtRimReboundPct,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,SelfOReb,Loose Ball Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LostBallSteals,Blocked2s,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,PenaltyTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,Travels,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628367-1628960-201229-202685-203937,1610612763,"Josh Jackson, Grayson Allen, Anthony Tolliver, Jonas Valanciunas, Kyle Anderson","Jackson, Allen, Tolliver, Valanciunas, Anderson",1628367-1628960-201229-202685-203937,MEM,241.0,1,4.0,2.0,8.0,9.0,,17.0,1.0,,2.0,2.0,1.0,3.0,3.0,2.0,3.0,12.0,10.0,,,1.0,,,,,3.0,,3.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,1.0,1.0,12.0,1.0,0.9,0.8571428571428571,0.4,,,1.0,,,,0.75,,,,,101.57676348547717,1.0,11.625,16.444444444444443,11.625,16.11111111111111,0.2,0.4,1.0,1.0,0.2,,0.6,0.49585999999999997,0.2857142857142857,0.4,5.166666666666667,25.65,,,,,,3.0,,,,,,,,,3.0,,,,0.75,0.5,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,,,1.0,0.5,0.5,,,1.0,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1628991-1629001-1629630-1629634,1610612763,"Josh Jackson, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke","Jackson, Jackson Jr., Melton, Morant, Clarke",1628367-1628991-1629001-1629630-1629634,MEM,171.0,4,3.0,-11.0,6.0,10.0,,16.0,3.0,,,,1.0,2.0,3.0,1.0,1.0,5.0,16.0,,2.0,1.0,,,,1.0,2.0,,2.0,,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,5.0,0.6666666666666666,0.5,0.5,0.25,,,,,1.0,,0.6666666666666666,,,,,134.73684210526315,1.0,10.333333333333334,10.9,10.333333333333334,10.9,0.75,,,,0.25,,1.0,0.5957625,0.2,0.25,1.8666666666666665,27.3,,,,,1.0,4.0,,,,,,,,,1.0,1.0,,,0.5,,,,,,,0.5,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,3.0,,3.0,4.0,0.5,1.0,0.5,0.633425,,0.6,0.6666666666666666,7.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1628991-1629001-1629630-202685,1610612763,"Josh Jackson, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Jackson, Jackson Jr., Melton, Morant, Valanciunas",1628367-1628991-1629001-1629630-202685,MEM,127.0,1,2.0,,4.0,4.0,,8.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,3.0,,3.0,,,,1.0,,,,,,,1.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,0.6,,,,1.0,90.70866141732283,,8.25,23.5,8.25,22.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.5098333333333334,,,4.8,26.3,,,,,,1.0,,,,,,,,,2.0,1.0,,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629139-1629630-1629634,1610612763,"Josh Jackson, De'Anthony Melton, Yuta Watanabe, Ja Morant, Brandon Clarke","Jackson, Melton, Watanabe, Morant, Clarke",1628367-1629001-1629139-1629630-1629634,MEM,3.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,960.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-1629634-202685,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Brandon Clarke, Jonas Valanciunas","Jackson, Melton, Morant, Clarke, Valanciunas",1628367-1629001-1629630-1629634-202685,MEM,296.0,2,5.0,-6.0,12.0,11.0,1.0,23.0,2.0,,,3.0,3.0,1.0,5.0,3.0,3.0,8.0,14.0,,,3.0,2.0,,,,5.0,,5.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,,,1.0,1.0,8.0,0.2,0.3125,0.4,0.375,0.4,0.5,1.0,,,,0.8333333333333334,,,,,111.89189189189189,1.0,13.25,12.454545454545455,13.166666666666666,12.0,0.25,0.375,,,0.375,,0.625,0.48821875,0.2,0.2857142857142857,6.14,25.166666666666668,,,,,1.0,2.0,,,,,,,,,5.0,,,,1.0,1.0,,,,,,,1.0,,,0.5,1.0,,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,1.0,1.0,,2.0,,2.0,5.0,0.25,,0.25,0.5009125,,0.25,0.4166666666666667,7.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.25,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-1629634-203476,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Brandon Clarke, Gorgui Dieng","Jackson, Melton, Morant, Clarke, Dieng",1628367-1629001-1629630-1629634-203476,MEM,604.0,3,10.0,-11.0,19.0,19.0,1.0,38.0,5.0,,2.0,2.0,3.0,6.0,8.0,6.0,1.0,19.0,30.0,,,3.0,,,1.0,3.0,6.0,1.0,7.0,1.0,1.0,,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,,19.0,0.75,0.6428571428571429,0.6333333333333333,0.42857142857142855,,,0.25,0.5,0.5,,0.5454545454545454,0.16666666666666666,,,0.5,90.59602649006622,,15.105263157894736,16.68421052631579,14.842105263157896,15.421052631578947,0.35714285714285715,0.14285714285714285,1.0,1.0,0.21428571428571427,,0.7857142857142857,0.5694964285714286,0.06666666666666667,0.1111111111111111,5.2375,24.583333333333332,,,,,2.0,2.0,,,,,,,,1.0,3.0,3.0,,,0.6,,0.07142857142857142,,1.0,1.0,,0.5,3.0,,1.0,0.6,0.6,1.0,1.0,,3.0,,2.0,6.0,,2.0,8.0,,18.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.21428571428571427,,,,,4.0,,,1.0,3.0,,3.0,4.0,0.75,0.5,,0.8543,,0.15789473684210525,0.21052631578947367,3.0,1.0,1.0,,1.0,1.0,12.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,2.0,1.0,1.0,,,,1.0,2.0,,,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1610612763,2020,2019-20,False
1628367-1629001-1629630-201229-202685,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Anthony Tolliver, Jonas Valanciunas","Jackson, Melton, Morant, Tolliver, Valanciunas",1628367-1629001-1629630-201229-202685,MEM,195.0,1,3.0,9.0,7.0,6.0,3.0,13.0,4.0,2.0,,,2.0,1.0,4.0,4.0,2.0,13.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,9.0,0.25,0.6875,0.7222222222222222,0.5,0.25,0.25,1.0,0.6666666666666666,1.0,1.0,0.8,0.75,,,1.0,96.0,,13.857142857142858,16.333333333333332,11.714285714285714,16.0,0.5,,,,0.25,1.0,1.0,0.6006375,0.1111111111111111,0.2,1.4,23.825,1.0,4.0,2.0,,,,0.5,0.5,0.6666666666666666,,,0.6222,0.3076923076923077,,3.0,,,,0.75,1.0,,,,,,,1.0,1.0,,0.25,0.3333333333333333,,,0.5,2.0,2.0,3.0,9.0,2.0,3.0,3.0,2.0,9.0,,,,1.0,0.75,0.75,,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-201229-203476,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Anthony Tolliver, Gorgui Dieng","Jackson, Melton, Morant, Tolliver, Dieng",1628367-1629001-1629630-201229-203476,MEM,103.0,2,2.0,,4.0,3.0,,7.0,1.0,,,,1.0,,1.0,1.0,,3.0,3.0,,,1.0,,,,1.0,2.0,,2.0,,,,,,1.0,2.0,1.0,,,,,3.0,,0.75,0.5,0.5,,,,,0.5,,0.6666666666666666,,,,0.5,97.86407766990291,,14.75,14.666666666666666,14.75,11.0,0.5,,,,0.5,,1.0,0.577125,0.3333333333333333,0.5,1.3,25.7,,,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,0.6342,,,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-202685-203476,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Gorgui Dieng","Jackson, Melton, Morant, Valanciunas, Dieng",1628367-1629001-1629630-202685-203476,MEM,113.0,2,2.0,3.0,3.0,4.0,,7.0,2.0,,,,,2.0,3.0,,1.0,5.0,2.0,,2.0,,,,,1.0,2.0,,2.0,,,,,,1.0,2.0,,,,,,5.0,0.6666666666666666,0.6666666666666666,0.625,,,,,,0.5,,0.6666666666666666,,,,0.5,89.20353982300885,,16.333333333333332,16.0,16.333333333333332,16.0,0.6666666666666666,,,,,,0.6666666666666666,0.4426333333333334,,,8.799999999999999,,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,3.0,,,1.0,5.0,,5.0,3.0,0.625,,,0.4426333333333334,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-202685-203937,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Jackson, Melton, Morant, Valanciunas, Anderson",1628367-1629001-1629630-202685-203937,MEM,289.0,4,5.0,-3.0,11.0,11.0,1.0,22.0,4.0,1.0,1.0,2.0,2.0,5.0,8.0,2.0,1.0,11.0,14.0,1.0,2.0,2.0,1.0,,1.0,1.0,5.0,1.0,6.0,1.0,1.0,,1.0,,4.0,4.0,2.0,,,,,9.0,0.625,0.5,0.4583333333333333,0.2,0.125,,1.0,0.3333333333333333,1.0,,0.8,0.2,,,1.0,109.61937716262976,,13.727272727272727,12.545454545454545,13.727272727272727,12.545454545454545,0.4,0.2,0.5,1.0,0.2,1.0,0.6,0.511635,0.16666666666666666,0.2,6.9625,26.35,1.0,2.0,2.0,,4.0,5.0,1.0,1.0,1.0,,,0.6159,0.18181818181818182,2.0,3.0,,,,0.75,1.0,0.2,1.0,1.0,1.0,0.5,,3.0,1.0,1.0,0.75,0.75,0.5,0.5,1.0,,,,,,,4.0,,8.0,1.0,,,,,,,,1.0,0.25,,,,,,1.0,,,,2.0,,2.0,1.0,1.0,,,0.437,,0.18181818181818182,0.09090909090909091,8.0,,,,1.0,1.0,8.0,4.0,2.0,,,,0.8,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-203109-203937,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Jae Crowder, Kyle Anderson","Jackson, Melton, Morant, Crowder, Anderson",1628367-1629001-1629630-203109-203937,MEM,133.0,1,2.0,-2.0,5.0,5.0,2.0,10.0,4.0,2.0,,1.0,,3.0,5.0,,1.0,7.0,9.0,2.0,6.0,,,,2.0,1.0,1.0,2.0,3.0,,,,1.0,,1.0,2.0,1.0,,,,,3.0,0.6,0.6,0.5833333333333334,,,,,1.0,1.0,,1.0,1.0,1.0,,,108.27067669172932,,14.6,12.0,14.6,12.0,0.8,0.2,,,,1.0,0.8,0.54372,0.16666666666666666,0.16666666666666666,1.9600000000000002,,2.0,4.0,4.0,,,,1.0,1.0,1.0,,,0.5949,0.5714285714285714,,,1.0,,,,,,,,,,,3.0,2.0,,0.75,0.75,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629001-1629630-203476-203937,1610612763,"Josh Jackson, De'Anthony Melton, Ja Morant, Gorgui Dieng, Kyle Anderson","Jackson, Melton, Morant, Dieng, Anderson",1628367-1629001-1629630-203476-203937,MEM,74.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,,1.0,1.0,,2.0,2.0,,,4.0,2.0,,4.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,97.29729729729729,,10.666666666666666,21.0,10.666666666666666,14.5,0.5,0.5,1.0,1.0,,,0.5,0.5608,,,3.95,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,4.0,3.0,1.0,0.5,,0.5608,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629139-1629630-1629723-203476,1610612763,"Josh Jackson, Yuta Watanabe, Ja Morant, John Konchar, Gorgui Dieng","Jackson, Watanabe, Morant, Konchar, Dieng",1628367-1629139-1629630-1629723-203476,MEM,262.0,1,4.0,-6.0,8.0,7.0,,15.0,2.0,,,,1.0,2.0,2.0,3.0,1.0,5.0,11.0,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,,,5.0,1.0,0.4,0.35714285714285715,0.6,,,1.0,,,,1.0,,,,,82.44274809160306,,19.5,15.142857142857142,19.5,15.142857142857142,0.4,,,,0.2,,1.0,0.55026,0.2857142857142857,0.5,2.05,24.2,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629630-1629634-203524-203937,1610612763,"Josh Jackson, Ja Morant, Brandon Clarke, Solomon Hill, Kyle Anderson","Jackson, Morant, Clarke, Hill, Anderson",1628367-1629630-1629634-203524-203937,MEM,65.0,1,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,,1.0,,2.0,3.0,,,4.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,,,88.61538461538463,,14.5,18.0,13.5,18.0,0.6666666666666666,0.3333333333333333,,,,1.0,0.6666666666666666,0.5577,,,2.1333333333333333,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,0.5893,0.5,,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629630-1629723-201229-202685,1610612763,"Josh Jackson, Ja Morant, John Konchar, Anthony Tolliver, Jonas Valanciunas","Jackson, Morant, Konchar, Tolliver, Valanciunas",1628367-1629630-1629723-201229-202685,MEM,177.0,2,3.0,-6.0,5.0,5.0,,10.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,10.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,4.0,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,81.35593220338983,,21.0,14.4,21.0,14.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.49679999999999996,0.25,0.3333333333333333,4.05,26.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629630-1629723-201229-203476,1610612763,"Josh Jackson, Ja Morant, John Konchar, Anthony Tolliver, Gorgui Dieng","Jackson, Morant, Konchar, Tolliver, Dieng",1628367-1629630-1629723-201229-203476,MEM,282.0,2,5.0,-1.0,9.0,11.0,1.0,20.0,2.0,,,1.0,,2.0,3.0,1.0,3.0,7.0,8.0,,,,1.0,,1.0,,5.0,1.0,6.0,3.0,3.0,,4.0,1.0,6.0,4.0,2.0,,,1.0,1.0,7.0,0.6666666666666666,0.5,0.5833333333333334,0.25,0.3333333333333333,,0.75,1.0,,,1.0,0.5,1.0,,,102.12765957446808,1.0,15.777777777777779,12.727272727272727,13.88888888888889,12.727272727272727,0.5,0.25,,,,,0.75,0.6130875,0.3333333333333333,0.4,2.6,23.1,,,,,1.0,2.0,,,,,,,,,5.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,2.0,,4.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1628367-1629630-1629723-203476-203937,1610612763,"Josh Jackson, Ja Morant, John Konchar, Gorgui Dieng, Kyle Anderson","Jackson, Morant, Konchar, Dieng, Anderson",1628367-1629630-1629723-203476-203937,MEM,52.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,110.76923076923076,,15.0,11.0,15.0,7.0,,,,,1.0,,1.0,0.53385,,,,27.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2020,2019-20,False
1628415-1628960-1628991-1629001-203109,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Jae Crowder","Brooks, Allen, Jackson Jr., Melton, Crowder",1628415-1628960-1628991-1629001-203109,MEM,101.0,2,2.0,-4.0,4.0,4.0,,8.0,,,,,2.0,,,2.0,,3.0,7.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,3.0,,0.75,0.75,1.0,,,0.5,,1.0,,1.0,,,,1.0,114.05940594059406,,14.0,11.25,14.0,11.25,,,,,1.0,,1.0,0.5631,,,,24.65,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2020,2019-20,False
