EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,SelfOReb,LostBallSteals,Offensive Fouls,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimPctAssisted,Travels,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
200782-201566-201569-203085-203991,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers, Clint Capela","Tucker, Westbrook, Gordon, Rivers, Capela",200782-201566-201569-203085-203991,HOU,963.0,6,16.0,-4.0,34.0,35.0,16.0,69.0,9.0,12.0,5.0,7.0,1.0,3.0,,3.0,,1.0,7.0,3.0,15.0,22.0,2.0,10.0,42.0,46.0,8.0,11.0,,4.0,19.0,16.0,14.0,3.0,6.0,8.0,1.0,9.0,,5.0,,19.0,5.0,1.0,9.0,14.0,1.0,4.0,1.0,3.0,7.0,,7.0,2.0,,2.0,34.0,19.0,16.0,0.5333333333333333,0.5714285714285714,0.5,0.2,,0.2222222222222222,0.6818181818181818,0.7272727272727273,0.5625,0.5333333333333333,0.6,0.5588235294117647,0.3125,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,103.17757009345794,17.147058823529413,10.857142857142858,16.558823529411764,10.17142857142857,0.375,0.75,0.9,0.5555555555555556,0.21875,0.7142857142857143,0.7142857142857143,0.09375,0.3333333333333333,0.3333333333333333,,0.09375,,,,0.21875,0.06666666666666667,,0.2,0.6875,0.4944693548387097,0.46135714285714285,0.4523809523809524,7.286363636363635,26.79,0.47058823529411764,9.0,5.0,6.0,3.0,3.0,1.0,7.0,3.0,2.0,0.75,0.3333333333333333,0.08823529411764706,0.125,5.0,4.0,1.0,8.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,4.0,2.0,,,,1.0,1.0,0.8,0.09090909090909091,0.16666666666666666,0.5,0.42857142857142855,0.2857142857142857,0.35714285714285715,,,,0.8,0.19047619047619047,2.0,3.0,2.0,2.0,0.6666666666666666,0.875,0.5,0.5,1.0,3.0,,0.6,,1.0,2.0,3.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,,2.0,3.0,,2.0,,2.0,,0.6666666666666666,,0.75,0.6666666666666666,,0.4866333333333333,0.5,,0.5,2.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201569-203085-2199,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers, Tyson Chandler","Tucker, Westbrook, Gordon, Rivers, Chandler",200782-201566-201569-203085-2199,HOU,10.0,1,,-2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,432.0,4.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201569-203463-203991,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Ben McLemore, Clint Capela","Tucker, Westbrook, Gordon, McLemore, Capela",200782-201566-201569-203463-203991,HOU,897.0,3,15.0,-2.0,33.0,33.0,4.0,66.0,7.0,11.0,2.0,4.0,3.0,4.0,1.0,2.0,,,5.0,,12.0,19.0,3.0,7.0,37.0,39.0,3.0,4.0,,,6.0,16.0,8.0,6.0,5.0,8.0,2.0,10.0,1.0,4.0,3.0,22.0,5.0,2.0,13.0,15.0,3.0,7.0,,5.0,8.0,,8.0,3.0,2.0,3.0,31.0,6.0,4.0,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.631578947368421,0.75,0.6346153846153846,0.75,0.6607142857142857,0.75,0.2692307692307692,1.0,0.8333333333333334,0.8461538461538461,0.8,105.95317725752508,14.878787878787879,12.303030303030303,14.757575757575758,12.030303030303031,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.15384615384615385,0.5,0.5,0.15384615384615385,0.75,0.75,1.0,0.07692307692307693,0.5,0.5,1.0,0.19230769230769232,,,,0.6923076923076923,0.5038423076923076,0.5436,0.16216216216216217,6.3052631578947365,25.428571428571427,0.12121212121212122,,3.0,4.0,,4.0,2.0,6.0,4.0,,0.5714285714285714,0.75,0.14285714285714285,0.19047619047619047,2.0,2.0,2.0,6.0,,,,2.0,6.0,2.0,2.0,2.0,2.0,,,1.0,,,1.5,,,0.8571428571428571,0.2857142857142857,,0.18181818181818182,,,0.75,0.6666666666666666,0.16216216216216217,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,2.0,2.0,3.0,2.0,1.0,0.4,0.4,0.5,0.4,1.0,,,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,1.0,0.5,0.09090909090909091,1.0,1.0,,0.49575,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201569-203463-2199,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Ben McLemore, Tyson Chandler","Tucker, Westbrook, Gordon, McLemore, Chandler",200782-201566-201569-203463-2199,HOU,87.0,1,1.0,,4.0,3.0,,7.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,7.0,7.0,,,,,,,4.0,3.0,1.0,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,,,,7.0,,,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,1.0,1.0,1.0,115.86206896551724,10.75,14.666666666666666,10.75,14.666666666666666,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,0.43829999999999997,,,12.2,24.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203085-203463,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Tucker, Westbrook, Harden, Rivers, McLemore",200782-201566-201935-203085-203463,HOU,571.0,8,10.0,-4.0,20.0,22.0,8.0,42.0,3.0,5.0,2.0,4.0,,,1.0,1.0,,,5.0,,5.0,9.0,1.0,6.0,14.0,18.0,3.0,5.0,,,7.0,4.0,6.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,,7.0,3.0,1.0,11.0,13.0,4.0,7.0,4.0,3.0,9.0,2.0,4.0,,,,12.0,6.0,7.0,0.4,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.5555555555555556,0.6,0.43333333333333335,0.6,0.4375,0.5833333333333334,0.4,1.0,0.6,0.7692307692307693,0.75,105.91943957968475,13.65,13.545454545454545,13.25,13.227272727272727,0.3333333333333333,0.6,0.6,0.3333333333333333,0.26666666666666666,0.5,0.5,,,,,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,,,,0.7333333333333333,0.5197666666666667,0.56316,0.5,4.2444444444444445,25.316666666666666,0.4,11.0,3.0,1.0,1.0,3.0,2.0,2.0,,,0.42857142857142855,0.6,,,2.0,2.0,,2.0,,,1.0,1.0,7.0,2.0,,,1.0,,,,1.0,,0.5,,,0.875,0.25,0.2,0.2222222222222222,,,0.8333333333333334,0.6666666666666666,0.14285714285714285,1.0,2.0,,,0.5,0.5,0.2,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,0.5,,1.0,0.5,,0.6299,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203085-203496,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Robert Covington","Tucker, Westbrook, Harden, Rivers, Covington",200782-201566-201935-203085-203496,HOU,104.0,3,2.0,,3.0,3.0,,6.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,3.0,3.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,4.0,,,,3.0,,,,,,,,,1.0,,0.5,,0.75,,0.5,,,1.0,,83.07692307692308,23.333333333333332,11.333333333333334,23.333333333333332,11.333333333333334,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,0.5,0.484675,,,11.0,26.5,,,,1.0,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203085-203991,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Clint Capela","Tucker, Westbrook, Harden, Rivers, Capela",200782-201566-201935-203085-203991,HOU,3327.0,16,55.0,22.0,120.0,116.0,52.0,236.0,26.0,39.0,8.0,23.0,2.0,7.0,8.0,14.0,5.0,5.0,19.0,11.0,36.0,69.0,16.0,33.0,147.0,125.0,13.0,22.0,10.0,16.0,76.0,44.0,28.0,45.0,19.0,22.0,15.0,37.0,8.0,19.0,,89.0,26.0,3.0,47.0,63.0,10.0,18.0,7.0,26.0,37.0,2.0,25.0,6.0,4.0,6.0,131.0,74.0,51.0,0.6111111111111112,0.6470588235294118,0.9375,0.48484848484848486,0.625,0.48484848484848486,0.5217391304347826,0.5909090909090909,0.5882352941176471,0.7368421052631579,0.6239316239316239,0.7755102040816326,0.3235294117647059,0.75,0.8387096774193549,0.6470588235294118,0.8,102.14607754733994,13.283333333333333,14.939655172413794,12.35,13.922413793103448,0.38235294117647056,0.6666666666666666,0.7027027027027027,0.7307692307692307,0.22549019607843138,0.34782608695652173,0.36363636363636365,0.06862745098039216,0.2857142857142857,0.2857142857142857,,0.13725490196078433,0.5714285714285714,0.5714285714285714,1.0,0.18627450980392157,0.13157894736842105,1.0,0.2894736842105263,0.7058823529411765,0.5191392156862745,0.5114842105263158,0.5170068027210885,5.872463768115941,25.024242424242427,0.43333333333333335,36.0,13.0,27.0,20.0,8.0,6.0,34.0,9.0,,0.4444444444444444,0.34210526315789475,0.08256880733944955,0.11842105263157894,15.0,7.0,,16.0,,3.0,4.0,12.0,18.0,16.0,10.0,6.0,2.0,3.0,1.0,3.0,8.0,7.0,0.6153846153846154,0.043478260869565216,0.05128205128205128,0.4864864864864865,0.36363636363636365,0.25,0.32653061224489793,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.5384615384615384,0.10884353741496598,5.0,11.0,2.0,4.0,0.45454545454545453,0.6153846153846154,0.2,0.5,0.6666666666666666,3.0,1.0,0.375,0.043478260869565216,2.0,8.0,3.0,8.0,7.0,0.42105263157894735,0.4444444444444444,0.875,0.42105263157894735,1.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,0.07692307692307693,1.0,0.45454545454545453,4.0,7.0,1.0,4.0,4.0,4.0,3.0,0.46153846153846156,0.08695652173913043,0.5384615384615384,0.5714285714285714,0.07692307692307693,0.575540909090909,0.5,1.0,0.2,,,,1.0,,0.030303030303030304,0.05263157894736842,0.6666666666666666,2.0,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203085-2199,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Tyson Chandler","Tucker, Westbrook, Harden, Rivers, Chandler",200782-201566-201935-203085-2199,HOU,674.0,5,11.0,-20.0,25.0,26.0,14.0,51.0,3.0,5.0,1.0,4.0,,3.0,1.0,3.0,,2.0,6.0,2.0,4.0,12.0,2.0,9.0,16.0,36.0,1.0,7.0,1.0,4.0,7.0,4.0,4.0,3.0,6.0,2.0,1.0,3.0,1.0,1.0,,7.0,5.0,1.0,11.0,14.0,,5.0,4.0,3.0,9.0,,2.0,2.0,2.0,2.0,14.0,7.0,14.0,0.5,0.6666666666666666,0.5,0.2222222222222222,0.25,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.22727272727272727,0.36363636363636365,0.2916666666666667,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334,0.8,108.96142433234422,14.16,12.307692307692308,13.76,11.576923076923077,0.23809523809523808,0.6,0.75,0.3333333333333333,0.19047619047619047,0.25,0.25,0.14285714285714285,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.18181818181818182,,0.18181818181818182,0.6666666666666666,0.4985952380952381,0.48476363636363634,0.4375,8.283333333333333,25.38888888888889,0.56,23.0,3.0,2.0,2.0,5.0,4.0,2.0,,3.0,1.0,0.2727272727272727,,,2.0,1.0,,2.0,,1.0,1.0,2.0,5.0,3.0,,,1.0,,,,1.0,1.0,0.3333333333333333,0.08333333333333333,0.2,0.8333333333333334,0.25,0.14285714285714285,0.2,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.125,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,1.0,,1.0,,,1.0,3.0,1.0,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,1.0,,,,1.0,,,,,,,0.5,1.0,2.0,,2.0,1.0,,,0.5,0.07142857142857142,0.6666666666666666,0.5,,0.4517,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203463-203496,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore, Robert Covington","Tucker, Westbrook, Harden, McLemore, Covington",200782-201566-201935-203463-203496,HOU,1085.0,7,18.0,-8.0,37.0,39.0,6.0,76.0,5.0,9.0,3.0,5.0,3.0,5.0,2.0,2.0,,,9.0,2.0,11.0,19.0,3.0,11.0,38.0,46.0,2.0,3.0,,2.0,4.0,8.0,14.0,9.0,9.0,4.0,3.0,7.0,2.0,2.0,1.0,17.0,9.0,,13.0,19.0,4.0,9.0,3.0,1.0,5.0,1.0,11.0,2.0,1.0,2.0,31.0,4.0,6.0,0.36363636363636365,0.4,1.0,0.2727272727272727,,0.2727272727272727,0.5789473684210527,0.6666666666666666,0.5166666666666667,0.4,0.5588235294117647,0.4,0.36666666666666664,,0.75,0.65,0.7272727272727273,100.86635944700461,13.864864864864865,14.666666666666666,13.243243243243244,13.461538461538462,0.3,0.5555555555555556,0.7142857142857143,0.4,0.16666666666666666,0.6,0.6,0.16666666666666666,0.6,0.6,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.3,,,0.4,0.6666666666666666,0.48425166666666664,0.45637,0.10526315789473684,8.573684210526316,26.40909090909091,0.16216216216216217,4.0,1.0,7.0,,5.0,4.0,8.0,4.0,,0.5555555555555556,0.2,0.11764705882352941,0.17391304347826086,4.0,,,7.0,,2.0,4.0,2.0,4.0,6.0,2.0,1.0,1.0,,,,,,0.5833333333333334,0.10526315789473684,0.2222222222222222,0.5,0.25,0.5714285714285714,0.4,,,0.25,,0.18421052631578946,2.0,3.0,1.0,,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.6666666666666666,,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,1.0,2.0,1.0,3.0,,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,1.0,2.0,,2.0,,1.0,,0.5,,0.3333333333333333,0.5,,0.408725,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203463-203991,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore, Clint Capela","Tucker, Westbrook, Harden, McLemore, Capela",200782-201566-201935-203463-203991,HOU,8854.0,29,148.0,-34.0,319.0,320.0,40.0,639.0,68.0,106.0,12.0,51.0,15.0,30.0,9.0,27.0,1.0,1.0,71.0,9.0,95.0,187.0,29.0,98.0,307.0,341.0,11.0,23.0,4.0,10.0,39.0,90.0,100.0,75.0,71.0,45.0,25.0,70.0,8.0,37.0,5.0,165.0,60.0,9.0,115.0,159.0,25.0,58.0,5.0,23.0,58.0,2.0,67.0,17.0,11.0,17.0,268.0,38.0,39.0,0.47368421052631576,0.5056179775280899,0.8620689655172413,0.29591836734693877,0.4,0.29591836734693877,0.5080213903743316,0.4782608695652174,0.48596491228070177,0.5151515151515151,0.5016339869281046,0.5131578947368421,0.34385964912280703,1.0,0.7692307692307693,0.7162162162162162,0.7555555555555555,103.92590919358483,14.633228840125392,13.08125,14.012539184952978,12.446875,0.3719298245614035,0.6415094339622641,0.7157894736842105,0.5441176470588235,0.17894736842105263,0.23529411764705882,0.2727272727272727,0.10526315789473684,0.5,0.5,0.3333333333333333,0.09473684210526316,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.24912280701754386,0.030303030303030304,1.0,0.2727272727272727,0.7157894736842105,0.5338164912280703,0.49883939393939397,0.1270358306188925,6.427807486631015,25.401020408163262,0.12539184952978055,41.0,13.0,30.0,5.0,33.0,20.0,50.0,24.0,3.0,0.5689655172413793,0.3939393939393939,0.07973421926910298,0.11822660098522167,35.0,8.0,3.0,39.0,,18.0,16.0,28.0,46.0,44.0,38.0,21.0,13.0,6.0,,6.0,5.0,2.0,0.5416666666666666,0.0962566844919786,0.10377358490566038,0.6571428571428571,0.3111111111111111,0.2318840579710145,0.27672955974842767,0.2631578947368421,0.16666666666666666,0.6190476190476191,0.6153846153846154,0.1270358306188925,15.0,26.0,5.0,11.0,0.5769230769230769,0.5625,0.2549019607843137,0.7619047619047619,0.6470588235294118,3.0,3.0,0.25,0.13725490196078433,8.0,20.0,12.0,20.0,17.0,0.28169014084507044,0.28169014084507044,0.85,0.28169014084507044,0.7878787878787878,5.0,1.0,4.0,3.0,2.0,6.0,7.0,0.3333333333333333,0.125,0.25,0.3333333333333333,13.0,20.0,2.0,12.0,4.0,17.0,6.0,0.43243243243243246,0.027972027972027972,0.625,0.65,0.0625,0.5663,0.23076923076923078,1.0,0.13333333333333333,4.0,,,,1.0,,,0.5714285714285714,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,0.5,1.0,,,,1.0,1610612745,2020,2019-20,True
200782-201566-201935-203463-2199,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore, Tyson Chandler","Tucker, Westbrook, Harden, McLemore, Chandler",200782-201566-201935-203463-2199,HOU,1586.0,5,26.0,-11.0,51.0,53.0,17.0,104.0,12.0,13.0,3.0,6.0,,1.0,,4.0,,,16.0,4.0,15.0,20.0,4.0,20.0,53.0,64.0,6.0,9.0,1.0,4.0,21.0,20.0,10.0,3.0,16.0,10.0,1.0,11.0,,8.0,,23.0,7.0,1.0,19.0,24.0,4.0,10.0,3.0,5.0,10.0,,13.0,,,,47.0,21.0,17.0,0.6666666666666666,0.7142857142857143,0.25,0.2,0.25,0.2,0.75,0.6666666666666666,0.525,0.5769230769230769,0.5638297872340425,0.65625,0.5,1.0,0.5384615384615384,0.6923076923076923,0.6666666666666666,94.42622950819673,15.666666666666666,14.849056603773585,15.019607843137255,13.50943396226415,0.325,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.15,0.5,0.5,0.025,,,,0.1,,,,0.4,,,0.3076923076923077,0.825,0.56298125,0.5540153846153847,0.39622641509433965,3.85,25.345,0.3333333333333333,15.0,6.0,11.0,6.0,6.0,4.0,14.0,5.0,2.0,0.6,0.46153846153846156,0.1111111111111111,0.2,5.0,5.0,2.0,6.0,,,4.0,1.0,11.0,5.0,1.0,1.0,2.0,1.0,,2.0,2.0,2.0,0.6,,,0.8461538461538461,0.2,0.26666666666666666,0.25,,0.5,0.8333333333333334,0.8333333333333334,0.11320754716981132,2.0,2.0,,,1.0,0.5,0.18181818181818182,0.75,,2.0,,0.6666666666666666,,,4.0,9.0,4.0,1.0,0.25,0.25,0.25,0.25,0.25,2.0,,2.0,1.0,,2.0,,,0.5,,0.25,1.0,1.0,,2.0,1.0,,,1.0,0.05263157894736842,0.25,1.0,,0.612225,,2.0,,,,,1.0,,0.05,,1.0,,,,,,,,,,,1.0,,,,,,0.25,,,1610612745,2020,2019-20,True
200782-201566-201935-203496-2199,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Robert Covington, Tyson Chandler","Tucker, Westbrook, Harden, Covington, Chandler",200782-201566-201935-203496-2199,HOU,1.0,1,,3.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,3.0,,,3.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.1779,0.1779,1.0,,28.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
200782-201566-201935-203991-2199,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Clint Capela, Tyson Chandler","Tucker, Westbrook, Harden, Capela, Chandler",200782-201566-201935-203991-2199,HOU,,1,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1921,0.1921,,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
