EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628365-1628411-202696-203082-203920,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Terrence Ross, Khem Birch","Fultz, Iwundu, Vucevic, Ross, Birch",1628365-1628411-202696-203082-203920,ORL,672.0,5,11.0,-3.0,23.0,21.0,2.0,44.0,4.0,10.0,4.0,21.0,24.0,3.0,2.0,2.0,5.0,1.0,19.0,0.45652173913043476,94.28571428571429,14.73913043478261,15.857142857142858,14.521739130434783,14.619047619047619,0.19047619047619047,0.5273595238095238,0.08695652173913043,0.09090909090909091,7.2299999999999995,3.0,,4.0,5.0,9.0,4.0,11.0,2.0,9.0,3.0,8.0,10.0,1.0,1.0,1.0,1.0,0.4,0.40476190476190477,0.5238095238095238,1.0,0.6,0.8,0.5,0.23809523809523808,0.8,0.8,0.42857142857142855,0.7619047619047619,25.372727272727275,2.0,,,1.0,,6.0,3.0,4.0,3.0,,9.0,1.0,1.0,5.0,2.0,,,2.0,,,,,,,,0.75,0.75,0.16666666666666666,1.0,0.125,0.14285714285714285,,0.14285714285714285,1.0,0.5,1.0,,0.75,,,0.047619047619047616,,,,,7.0,3.0,3.0,7.0,0.5,0.5522583333333334,0.30434782608695654,,,1.0,2.0,2.0,3.0,,2.0,2.0,3.0,6.0,,2.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.2727272727272727,0.2727272727272727,,,0.5,0.1,,0.25,0.25,,,,,0.09523809523809523,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,,,,0.2222222222222222,0.09523809523809523,,,1.0,,,,1.0,,,,,,,,,,5.0,,5.0,,0.4166666666666667,0.23809523809523808,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203082-203932,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Terrence Ross, Aaron Gordon","Fultz, Iwundu, Vucevic, Ross, Gordon",1628365-1628411-202696-203082-203932,ORL,1701.0,10,28.0,4.0,62.0,56.0,11.0,118.0,14.0,46.0,9.0,77.0,73.0,5.0,5.0,8.0,11.0,6.0,66.0,0.5923076923076923,99.89417989417989,14.548387096774194,14.267857142857142,13.935483870967742,13.946428571428571,0.23333333333333334,0.5034141666666667,0.09230769230769231,0.11764705882352941,7.530434782608697,6.0,1.0,12.0,22.0,8.0,25.0,14.0,30.0,8.0,13.0,16.0,28.0,,5.0,3.0,8.0,0.5434782608695652,0.5666666666666667,0.23333333333333334,0.625,0.7647058823529411,0.6956521739130435,0.8888888888888888,0.36666666666666664,0.5454545454545454,0.5714285714285714,0.13333333333333333,0.6,24.5,8.0,8.0,5.0,10.0,10.0,20.0,10.0,16.0,5.0,2.0,38.0,2.0,10.0,3.0,12.0,3.0,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,0.4,0.43478260869565216,0.47619047619047616,0.5,0.25,0.41379310344827586,0.5,0.2,0.5714285714285714,1.0,0.4,0.5,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.5,0.5,0.4,0.5522,12.0,2.0,3.0,12.0,0.14285714285714285,0.5555678571428572,0.1935483870967742,3.0,8.0,3.0,6.0,3.0,6.0,4.0,,11.0,18.0,,4.0,3.0,1.0,6.0,3.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4,0.5,0.5,0.021739130434782608,0.045454545454545456,,0.5,0.4,1.0,0.21428571428571427,0.375,0.1,0.5,0.5,1.0,0.375,0.375,1.0,0.7272727272727273,0.375,0.375,0.14285714285714285,1.0,,1.0,,,,,,1.0,,,,,,0.07142857142857142,1.0,25.0,,25.0,,0.8928571428571429,0.3246753246753247,,1.0,1.0,,,,8.0,9.0,2.0,9.0,11.0,2.0,,,0.6666666666666666,0.8181818181818182,0.8571428571428571,0.6428571428571429,0.8888888888888888,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,0.09090909090909091,,1.0,1.0,1.0,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203095-203516,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Evan Fournier, James Ennis III","Fultz, Iwundu, Vucevic, Fournier, Ennis III",1628365-1628411-202696-203095-203516,ORL,172.0,1,3.0,8.0,5.0,5.0,,10.0,1.0,5.0,,10.0,2.0,1.0,1.0,,,,8.0,0.7142857142857143,83.72093023255813,17.0,17.4,15.6,17.4,0.14285714285714285,0.5009428571428571,,,9.379999999999999,,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,,,,,0.4,0.7142857142857143,0.2857142857142857,,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5714285714285714,25.7,2.0,,,2.0,2.0,,,2.0,,,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,,,,,1.0,,,,,0.2857142857142857,,,,0.50825,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,2.0,6.0,,2.0,2.0,,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,0.5,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203095-203920,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Evan Fournier, Khem Birch","Fultz, Iwundu, Vucevic, Fournier, Birch",1628365-1628411-202696-203095-203920,ORL,1033.0,5,17.0,,34.0,35.0,4.0,69.0,6.0,19.0,8.0,38.0,38.0,2.0,2.0,8.0,9.0,5.0,34.0,0.59375,96.18586640851889,15.794117647058824,14.17142857142857,15.352941176470589,13.942857142857143,0.21428571428571427,0.5076392857142857,0.15625,0.21739130434782608,7.6421052631578945,12.0,,5.0,9.0,8.0,12.0,9.0,14.0,8.0,5.0,15.0,20.0,,4.0,1.0,7.0,0.631578947368421,0.5357142857142857,0.32142857142857145,0.5714285714285714,0.7142857142857143,0.8823529411764706,0.6666666666666666,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.6428571428571429,25.944444444444443,4.0,4.0,3.0,4.0,3.0,10.0,5.0,6.0,3.0,2.0,13.0,2.0,3.0,10.0,5.0,3.0,3.0,5.0,,,1.0,1.0,,1.0,1.0,0.4166666666666667,0.5,0.42857142857142855,1.0,0.2857142857142857,0.35714285714285715,0.75,0.2857142857142857,0.6666666666666666,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.75,1.0,0.6666666666666666,0.61195,,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,4.0,3.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,0.5,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5,0.5,0.05263157894736842,,,,,1.0,,,0.03571428571428571,1.0,1.0,1.0,0.125,0.125,,0.75,0.6666666666666666,0.125,0.10526315789473684,,1.0,1.0,,,,,,2.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203095-203932,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Evan Fournier, Aaron Gordon","Fultz, Iwundu, Vucevic, Fournier, Gordon",1628365-1628411-202696-203095-203932,ORL,7960.0,16,133.0,-19.0,263.0,269.0,16.0,532.0,33.0,151.0,26.0,296.0,315.0,25.0,18.0,35.0,36.0,20.0,282.0,0.597165991902834,96.24120603015076,14.908745247148289,15.014869888475836,14.70342205323194,14.609665427509293,0.14224137931034483,0.5163924568965517,0.08097165991902834,0.12048192771084337,6.968211920529802,48.0,1.0,59.0,84.0,68.0,90.0,81.0,62.0,68.0,48.0,101.0,116.0,7.0,17.0,8.0,32.0,0.5960264900662252,0.5818965517241379,0.34913793103448276,0.53125,0.7619047619047619,0.8034188034188035,0.8235294117647058,0.3620689655172414,0.7023809523809523,0.7866666666666666,0.29310344827586204,0.7112068965517241,25.27283950617284,13.0,17.0,14.0,34.0,9.0,118.0,59.0,88.0,37.0,9.0,205.0,6.0,9.0,46.0,15.0,15.0,9.0,24.0,2.0,1.0,5.0,8.0,3.0,8.0,7.0,0.6555555555555556,0.6704545454545454,0.14754098360655737,0.8518518518518519,0.11764705882352941,0.13392857142857142,0.28,0.09302325581395349,0.75,0.7222222222222222,0.8947368421052632,0.875,0.6271186440677966,0.5151515151515151,0.5862068965517241,0.14655172413793102,0.4117647058823529,0.42424242424242425,0.6428571428571429,0.53319375,35.0,14.0,16.0,35.0,0.42424242424242425,0.5307742424242424,0.13307984790874525,5.0,8.0,5.0,13.0,25.0,30.0,6.0,2.0,14.0,87.0,3.0,4.0,25.0,14.0,29.0,24.0,5.0,13.0,3.0,5.0,3.0,1.0,5.0,0.9666666666666667,0.37037037037037035,0.37037037037037035,0.6666666666666666,0.46153846153846156,0.5,0.09271523178807947,0.10714285714285714,0.12121212121212122,0.0625,0.05,0.75,0.030612244897959183,0.7647058823529411,0.05603448275862069,0.38461538461538464,0.38461538461538464,1.0,0.36764705882352944,0.36764705882352944,0.96,0.6153846153846154,0.625,0.36764705882352944,0.0472972972972973,2.0,3.0,4.0,,7.0,,4.0,1.0,,,,,1.0,0.23076923076923078,0.06060606060606061,1.0,49.0,,49.0,,0.7272727272727273,0.16554054054054054,,,,,,,8.0,11.0,7.0,12.0,17.0,8.0,,,0.5,0.7058823529411765,0.7272727272727273,0.3333333333333333,0.7272727272727273,0.5,,1.0,,1.0,,,0.25,0.5,0.4,0.029411764705882353,,,,,3.0,1.0,,1.0,1.0,0.07692307692307693,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203487-203920,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Michael Carter-Williams, Khem Birch","Fultz, Iwundu, Vucevic, Carter-Williams, Birch",1628365-1628411-202696-203487-203920,ORL,14.0,1,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,102.85714285714286,14.0,,14.0,,1.0,0.4252,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203487-203932,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Michael Carter-Williams, Aaron Gordon","Fultz, Iwundu, Vucevic, Carter-Williams, Gordon",1628365-1628411-202696-203487-203932,ORL,1235.0,8,21.0,5.0,42.0,42.0,5.0,84.0,8.0,27.0,7.0,55.0,50.0,2.0,1.0,8.0,10.0,5.0,49.0,0.6707317073170732,97.94331983805668,15.69047619047619,13.714285714285714,15.404761904761905,13.380952380952381,0.21621621621621623,0.5251283783783784,0.14634146341463414,0.16129032258064516,6.140740740740741,6.0,,10.0,15.0,5.0,15.0,10.0,14.0,5.0,7.0,17.0,21.0,1.0,2.0,1.0,4.0,0.5555555555555556,0.6486486486486487,0.2702702702702703,0.5,0.7777777777777778,0.85,1.0,0.40540540540540543,0.6666666666666666,0.7692307692307693,0.13513513513513514,0.6756756756756757,24.28,3.0,4.0,1.0,4.0,4.0,16.0,8.0,14.0,6.0,,34.0,,4.0,10.0,4.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.9090909090909091,,0.25,0.4,,,1.0,1.0,1.0,0.6,0.5,0.5714285714285714,0.10810810810810811,0.25,0.25,,0.517175,9.0,1.0,2.0,9.0,0.16666666666666666,0.5835583333333333,0.21428571428571427,2.0,3.0,3.0,5.0,3.0,6.0,3.0,,6.0,18.0,,,3.0,3.0,6.0,3.0,3.0,2.0,2.0,1.0,,1.0,,1.0,0.6,0.6,0.75,0.75,0.75,0.1111111111111111,0.13333333333333333,0.125,0.25,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.5,0.13513513513513514,0.6,0.6,1.0,0.6,0.6,1.0,0.75,0.6666666666666666,0.6,0.10909090909090909,1.0,,,,,,1.0,,,,,,,,0.16666666666666666,2.0,10.0,,10.0,,0.7142857142857143,0.18181818181818182,,,,,,,2.0,2.0,,4.0,4.0,,,1.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.1,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203516-203932,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, James Ennis III, Aaron Gordon","Fultz, Iwundu, Vucevic, Ennis III, Gordon",1628365-1628411-202696-203516-203932,ORL,2152.0,3,36.0,20.0,75.0,74.0,,149.0,17.0,55.0,9.0,93.0,73.0,6.0,3.0,13.0,11.0,6.0,74.0,0.5886075949367089,99.70260223048327,13.84,15.054054054054054,13.24,14.91891891891892,0.22972972972972974,0.5490831081081081,0.0759493670886076,0.1,6.8945454545454545,15.0,,18.0,27.0,18.0,33.0,19.0,30.0,18.0,16.0,30.0,42.0,3.0,6.0,3.0,9.0,0.6,0.5675675675675675,0.25675675675675674,0.6666666666666666,0.8888888888888888,0.9090909090909091,0.7777777777777778,0.36486486486486486,0.6666666666666666,0.72,0.24324324324324326,0.6216216216216216,25.352631578947367,10.0,9.0,6.0,11.0,7.0,36.0,18.0,23.0,11.0,2.0,51.0,2.0,10.0,14.0,12.0,3.0,3.0,9.0,,1.0,1.0,3.0,3.0,3.0,3.0,0.5454545454545454,0.6,0.45454545454545453,0.9333333333333333,0.16666666666666666,0.35294117647058826,0.4444444444444444,0.18181818181818182,1.0,1.0,0.9166666666666666,1.0,0.6111111111111112,0.5294117647058824,0.5625,0.14864864864864866,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.6025125,6.0,1.0,1.0,6.0,0.2,0.53896,0.08,3.0,5.0,,1.0,6.0,6.0,5.0,6.0,19.0,15.0,3.0,6.0,6.0,3.0,5.0,5.0,,5.0,5.0,1.0,1.0,,,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.7142857142857143,0.7222222222222222,0.7916666666666666,0.05454545454545454,0.07407407407407407,0.058823529411764705,0.375,0.6,1.0,0.16129032258064516,0.5555555555555556,0.013513513513513514,,,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5555555555555556,0.6,0.3333333333333333,0.20430107526881722,,2.0,2.0,,,,1.0,,,,,,,0.2222222222222222,,,9.0,,9.0,,0.9,0.0967741935483871,1.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,,,1.0,0.75,0.9,0.4,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-202696-203920-203932,1610612753,"Markelle Fultz, Wes Iwundu, Nikola Vucevic, Khem Birch, Aaron Gordon","Fultz, Iwundu, Vucevic, Birch, Gordon",1628365-1628411-202696-203920-203932,ORL,917.0,2,15.0,5.0,33.0,34.0,,67.0,5.0,26.0,11.0,42.0,37.0,2.0,2.0,7.0,13.0,5.0,36.0,0.6,105.21264994547437,14.030303030303031,13.352941176470589,13.575757575757576,13.147058823529411,0.16666666666666666,0.49393166666666666,0.17647058823529413,0.1724137931034483,5.4192307692307695,1.0,,10.0,17.0,3.0,11.0,4.0,12.0,3.0,8.0,13.0,17.0,,1.0,,2.0,0.4230769230769231,0.5166666666666667,0.13333333333333333,0.5,1.0,0.9285714285714286,1.0,0.5666666666666667,0.5882352941176471,0.625,0.1,0.7,24.95,4.0,1.0,,4.0,4.0,10.0,5.0,8.0,5.0,,19.0,,4.0,5.0,4.0,1.0,1.0,1.0,,,2.0,,,,,0.45454545454545453,0.5,0.26666666666666666,0.8333333333333334,,0.25,0.5714285714285714,,1.0,1.0,0.8,,0.5,0.2,0.25,0.13333333333333333,,,,0.579825,6.0,,,6.0,,0.5536800000000001,0.18181818181818182,3.0,3.0,,1.0,3.0,3.0,3.0,,6.0,9.0,,2.0,3.0,2.0,3.0,3.0,,,1.0,,,,,1.0,0.75,0.75,0.75,0.75,0.75,0.07692307692307693,0.058823529411764705,0.2,,,1.0,0.07142857142857142,,0.03333333333333333,,,,1.0,1.0,1.0,0.75,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,2.0,8.0,1.0,8.0,1.0,0.6666666666666666,0.19047619047619047,,,,,,,3.0,4.0,,3.0,5.0,,,1.0,,0.6,0.6,0.8,0.75,,0.2,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-203082-203095-203920,1610612753,"Markelle Fultz, Wes Iwundu, Terrence Ross, Evan Fournier, Khem Birch","Fultz, Iwundu, Ross, Fournier, Birch",1628365-1628411-203082-203095-203920,ORL,116.0,2,2.0,,5.0,5.0,3.0,10.0,,1.0,,5.0,5.0,,,,,,5.0,0.8333333333333334,124.13793103448276,12.2,11.0,12.2,11.0,,0.6003833333333334,,,0.2,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,,1.0,,2.0,1.0,0.8333333333333334,0.6666666666666666,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,25.85,,,,,,,,1.0,,,3.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,2.0,,0.7387,0.4,,,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,2.0,,1.0,0.4,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-203082-203516-203920,1610612753,"Markelle Fultz, Wes Iwundu, Terrence Ross, James Ennis III, Khem Birch","Fultz, Iwundu, Ross, Ennis III, Birch",1628365-1628411-203082-203516-203920,ORL,499.0,3,8.0,-6.0,17.0,16.0,6.0,33.0,6.0,8.0,5.0,16.0,22.0,1.0,1.0,3.0,6.0,3.0,14.0,0.47058823529411764,95.23046092184369,14.882352941176471,15.375,13.882352941176471,15.375,0.42857142857142855,0.460775,0.17647058823529413,0.2727272727272727,12.3125,1.0,,,,4.0,4.0,6.0,4.0,4.0,3.0,5.0,7.0,,2.0,2.0,2.0,0.5,0.39285714285714285,0.42857142857142855,1.0,0.75,0.7142857142857143,,,,,0.2857142857142857,0.42857142857142855,25.05,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,1.0,4.0,,2.0,2.0,2.0,,,1.0,,,,,,,,0.5,0.5,0.5,0.6666666666666666,,0.25,,,0.5,1.0,0.5,,,0.3333333333333333,0.4,0.14285714285714285,1.0,1.0,0.5,0.462325,10.0,3.0,5.0,10.0,0.3333333333333333,0.46698888888888884,0.5882352941176471,,,,2.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,,,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.125,,0.16666666666666666,0.5,,1.0,,0.5,0.14285714285714285,,,,0.25,0.25,,,,0.25,0.125,2.0,1.0,1.0,,,,1.0,,,,,,,0.5,0.2222222222222222,1.0,10.0,,10.0,,0.5,0.625,,,,,,,,,1.0,3.0,4.0,1.0,,,0.2,0.75,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-1628411-203082-203920-203932,1610612753,"Markelle Fultz, Wes Iwundu, Terrence Ross, Khem Birch, Aaron Gordon","Fultz, Iwundu, Ross, Birch, Gordon",1628365-1628411-203082-203920-203932,ORL,730.0,2,12.0,-2.0,25.0,26.0,5.0,51.0,1.0,13.0,7.0,25.0,27.0,,,5.0,8.0,1.0,21.0,0.5434782608695652,100.60273972602741,15.0,13.653846153846153,14.96,12.346153846153847,0.05,0.562725,0.13043478260869565,0.07142857142857142,4.861538461538462,8.0,,6.0,9.0,5.0,6.0,7.0,8.0,5.0,6.0,12.0,15.0,,,,5.0,0.46153846153846156,0.45,0.35,,0.75,0.8,1.0,0.45,0.6666666666666666,0.6666666666666666,0.25,0.8,24.62857142857143,3.0,,,3.0,2.0,4.0,2.0,3.0,2.0,,7.0,,3.0,6.0,3.0,5.0,,3.0,1.0,,,1.0,1.0,2.0,2.0,0.3333333333333333,0.4,0.42857142857142855,0.8571428571428571,,0.25,0.6666666666666666,,0.7142857142857143,,0.8333333333333334,1.0,0.3333333333333333,,,0.15,,,,0.6533,3.0,,,3.0,,0.53325,0.12,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,4.0,3.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.08333333333333333,,0.1,0.5,0.5,1.0,0.2,0.2,,1.0,1.0,0.2,0.16,,,,,,1.0,2.0,3.0,,1.0,,,,,,,2.0,,2.0,,0.5,0.08,,,,,,,1.0,1.0,,1.0,2.0,,,2.0,,0.5,0.5,0.5,1.0,,0.2222222222222222,,,1.0,,,,,0.5,,,1.0,1.0,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
