EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,LongMidRangeAssists,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,ShootingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626220-1628378-201144-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Conley, Bogdanovic, Ingles",1626220-1628378-201144-202711-204060,UTA,15.0,2,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,192.0,13.0,2.0,11.0,2.0,,,1.0,0.4335,0.4335,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,24.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,1188.0,13,20.0,3.0,43.0,43.0,20.0,10.0,86.0,12.0,7.0,20.0,7.0,47.0,44.0,9.0,7.0,21.0,9.0,19.0,22.0,6.0,7.0,3.0,42.0,21.0,20.0,0.6025641025641025,0.65625,0.9,0.75,0.8888888888888888,104.24242424242424,13.348837209302326,14.279069767441861,12.953488372093023,13.55813953488372,0.3333333333333333,0.5384615384615384,0.7777777777777778,0.52443,0.5763874999999999,0.07894736842105263,0.13636363636363635,0.44680851063829785,5.765,0.46511627906976744,3.0,10.0,3.0,5.0,5.0,1.0,2.0,11.0,14.0,4.0,16.0,1.0,4.0,10.0,18.0,9.0,11.0,2.0,1.0,5.0,3.0,8.0,1.0,5.0,19.0,2.0,9.0,3.0,2.0,2.0,3.0,3.0,,5.0,7.0,1.0,,1.0,,0.35714285714285715,0.35714285714285715,0.75,0.25,0.25,0.7,0.5555555555555556,0.4444444444444444,0.05,0.08333333333333333,,0.6,0.6428571428571429,0.18181818181818182,0.17647058823529413,0.25,0.5714285714285714,,0.8333333333333334,0.9090909090909091,0.5,0.1388888888888889,0.6,0.6,0.1388888888888889,0.3055555555555556,0.18181818181818182,0.18181818181818182,0.5,0.07692307692307693,0.18181818181818182,25.75,1.0,3.0,2.0,2.0,,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.4,0.4,1.0,,,6.0,3.0,,5.0,7.0,,1.0,1.0,2.0,,4.0,,1.0,,0.7777777777777778,0.75,0.5384615384615384,0.8333333333333334,0.16666666666666666,,0.5,0.75,0.0625,,,0.8571428571428571,0.23076923076923078,0.5187,0.10638297872340426,1.0,1.0,5.0,,,1.0,,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,0.5,3.0,,,,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201144-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Conley, Gobert, Ingles",1626220-1628378-201144-203497-204060,UTA,5526.0,15,92.0,40.0,193.0,191.0,42.0,48.0,384.0,50.0,9.0,92.0,38.0,227.0,187.0,17.0,19.0,59.0,26.0,74.0,100.0,43.0,44.0,17.0,203.0,59.0,42.0,0.6102150537634409,0.686046511627907,0.8387096774193549,0.7446808510638298,0.8518518518518519,100.06514657980456,14.601036269430052,14.178010471204189,14.098445595854923,13.612565445026178,0.2994011976047904,0.2727272727272727,0.7485029940119761,0.5038443113772455,0.5056045454545455,0.1043956043956044,0.1619047619047619,0.2599118942731278,6.998913043478261,0.21761658031088082,21.0,28.0,9.0,27.0,24.0,3.0,21.0,51.0,45.0,33.0,75.0,14.0,16.0,48.0,42.0,78.0,51.0,21.0,4.0,24.0,26.0,50.0,14.0,18.0,126.0,8.0,44.0,26.0,16.0,11.0,17.0,13.0,4.0,33.0,48.0,11.0,4.0,11.0,8.0,0.5333333333333333,0.5714285714285714,0.7878787878787878,0.44,0.44,0.4891304347826087,0.5658682634730539,0.4491017964071856,0.043478260869565216,0.04,0.07407407407407407,0.5151515151515151,0.6984126984126984,0.1951219512195122,0.2988505747126437,0.10344827586206896,0.6538461538461539,0.7272727272727273,0.56,0.5833333333333334,0.6428571428571429,0.16167664670658682,0.3333333333333333,0.36,0.1437125748502994,0.30538922155688625,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.09090909090909091,0.4117647058823529,25.262666666666668,8.0,15.0,12.0,12.0,3.0,0.75,0.08982035928143713,0.5333333333333333,0.5333333333333333,0.375,0.5,0.5,1.0,3.0,10.0,5.0,13.0,5.0,24.0,8.0,6.0,18.0,8.0,16.0,2.0,2.0,3.0,4.0,0.35714285714285715,0.47058823529411764,0.4318181818181818,0.6060606060606061,0.48,0.391304347826087,0.4090909090909091,0.47058823529411764,0.9047619047619048,0.0963855421686747,0.45454545454545453,0.3,0.5555555555555556,0.3939393939393939,0.53716875,0.10572687224669604,7.0,4.0,20.0,,2.0,4.0,,,4.0,1.0,0.5,0.025974025974025976,1.0,1.0,0.14285714285714285,4.0,8.0,0.4166666666666667,0.18181818181818182,21.0,3.0,5.0,1.0,4.0,0.3333333333333333,4.0,1.0,7.0,5.0,8.0,4.0,3.0,5.0,5.0,6.0,0.5,0.18181818181818182,0.3333333333333333,0.5384615384615384,,,,2.0,3.0,0.375,0.5,1.0,,1.0,0.3333333333333333,0.25,1.0,,,1.0,,,,2.0,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201144-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Conley, Clarkson, Ingles",1626220-1628378-201144-203903-204060,UTA,24.0,1,,,2.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,2.0,1.0,,2.0,,,,,,,2.0,2.0,1.0,0.5,1.0,,,,180.0,10.5,3.0,10.5,3.0,,,0.5,0.3707,0.3707,,,1.0,17.2,0.5,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,46.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-202334-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Ed Davis, Bojan Bogdanovic","O'Neale, Mitchell, Green, Davis, Bogdanovic",1626220-1628378-201145-202334-202711,UTA,376.0,4,6.0,-7.0,15.0,12.0,5.0,8.0,27.0,6.0,1.0,10.0,1.0,11.0,18.0,2.0,1.0,4.0,,3.0,4.0,3.0,2.0,,8.0,4.0,5.0,0.36666666666666664,0.3333333333333333,,0.75,,103.40425531914893,14.6,13.083333333333334,14.4,13.083333333333334,0.42857142857142855,0.2,0.7142857142857143,0.484075,0.40887,,,0.36363636363636365,5.08,0.3333333333333333,2.0,2.0,,4.0,,,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,7.0,,,,,0.5,0.5,0.5,0.5,0.5,0.2,0.35714285714285715,0.2857142857142857,0.1,0.16666666666666666,,1.0,0.75,,0.1111111111111111,,0.5,,0.3333333333333333,0.4,0.5,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,0.5,,0.5,27.3,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,3.0,,,1.0,,,,,,,1.0,,1.0,0.3,0.75,0.125,,0.25,1.0,,1.0,1.0,,0.6,0.6013,0.2727272727272727,,,3.0,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-202334-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Ed Davis, Joe Ingles","O'Neale, Mitchell, Green, Davis, Ingles",1626220-1628378-201145-202334-204060,UTA,113.0,2,2.0,4.0,4.0,5.0,1.0,,9.0,2.0,,3.0,,4.0,,,,,1.0,3.0,3.0,,,,4.0,,1.0,0.6666666666666666,,1.0,1.0,,114.69026548672566,10.25,14.4,10.25,14.4,0.6666666666666666,,0.6666666666666666,0.4060333333333333,,,,,5.8999999999999995,0.25,,1.0,1.0,1.0,,,,,2.0,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,1.0,,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-202711-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Bojan Bogdanovic, Rudy Gobert","O'Neale, Mitchell, Green, Bogdanovic, Gobert",1626220-1628378-201145-202711-203497,UTA,696.0,8,12.0,-3.0,24.0,27.0,5.0,9.0,51.0,10.0,2.0,15.0,8.0,27.0,30.0,2.0,2.0,4.0,6.0,11.0,16.0,9.0,8.0,5.0,21.0,4.0,5.0,0.54,0.5,1.0,1.0,1.0,105.51724137931035,14.791666666666666,12.62962962962963,13.791666666666666,12.62962962962963,0.45454545454545453,0.6666666666666666,0.7727272727272727,0.5034363636363636,0.45846666666666663,0.2,0.2777777777777778,0.14814814814814814,4.373333333333333,0.20833333333333334,5.0,5.0,3.0,5.0,1.0,,1.0,6.0,8.0,1.0,7.0,3.0,1.0,10.0,6.0,,6.0,1.0,2.0,5.0,,5.0,,4.0,10.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,,,0.625,0.7142857142857143,,0.14285714285714285,0.14285714285714285,0.5333333333333333,0.4318181818181818,0.3181818181818182,0.13333333333333333,0.2,,0.3333333333333333,1.0,0.3333333333333333,0.38461538461538464,0.4,1.0,,0.5,0.625,0.8,0.22727272727272727,0.6,0.6,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,25.3,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,,2.0,,2.0,1.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.75,0.42857142857142855,0.6,,1.0,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5644,0.2222222222222222,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,1.0,,,,0.3333333333333333,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-202711-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Bojan Bogdanovic, Dante Exum","O'Neale, Mitchell, Green, Bogdanovic, Exum",1626220-1628378-201145-202711-203957,UTA,29.0,1,,-1.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,1.0,3.0,,,1.5,,,,,148.9655172413793,8.0,10.5,8.0,10.5,1.0,,1.0,0.5907,,1.0,1.0,,2.3,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Green, Bogdanovic, Ingles",1626220-1628378-201145-202711-204060,UTA,46.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,1.0,,2.0,3.0,,,,,,,,,,2.0,,,1.0,,,,,62.60869565217391,17.0,29.0,17.0,29.0,,,,0.415,,,,,17.8,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Green, Gobert, Ingles",1626220-1628378-201145-203497-204060,UTA,33.0,1,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,87.27272727272727,14.0,19.0,14.0,19.0,1.0,,1.0,0.3244,,,,,3.3,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-201145-203957-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Dante Exum, Joe Ingles","O'Neale, Mitchell, Green, Exum, Ingles",1626220-1628378-201145-203957-204060,UTA,95.0,1,2.0,4.0,3.0,3.0,,,6.0,,,1.0,1.0,6.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,,6.0,,,1.0,,1.0,1.0,1.0,90.94736842105263,14.333333333333334,17.333333333333332,14.333333333333334,17.333333333333332,,,0.6666666666666666,0.5310166666666667,,0.3333333333333333,,,10.2,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,24.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-202334-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ed Davis, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Davis, Bogdanovic, Ingles",1626220-1628378-202334-202711-204060,UTA,120.0,2,2.0,-1.0,5.0,4.0,,2.0,9.0,1.0,,2.0,2.0,5.0,6.0,,,,,1.0,1.0,1.0,2.0,1.0,5.0,,,0.5,,,1.0,,108.0,13.8,12.75,13.8,12.75,0.25,,0.75,0.4571375,,0.2,0.3333333333333333,,3.7,,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,0.375,0.5,1.0,1.0,1.0,,1.0,,,,1.0,,,,,0.25,,,,0.5,0.5,0.5,1.0,,0.5,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628378-202711-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Gobert, Clarkson",1626220-1628378-202711-203497-203903,UTA,6655.0,22,111.0,21.0,237.0,226.0,52.0,24.0,463.0,54.0,10.0,125.0,40.0,279.0,258.0,26.0,19.0,63.0,50.0,92.0,114.0,45.0,54.0,20.0,246.0,63.0,52.0,0.6233183856502242,0.65625,0.8620689655172413,0.8240740740740741,0.8723404255319149,100.18332081141997,14.40084388185654,14.345132743362832,13.860759493670885,13.858407079646017,0.27,0.2777777777777778,0.645,0.5078775,0.4899486111111111,0.09767441860465116,0.14388489208633093,0.22580645161290322,6.0824,0.21940928270042195,25.0,39.0,25.0,58.0,21.0,4.0,23.0,54.0,73.0,31.0,75.0,12.0,10.0,64.0,82.0,69.0,54.0,23.0,13.0,32.0,23.0,55.0,15.0,23.0,133.0,8.0,39.0,22.0,16.0,15.0,21.0,13.0,8.0,38.0,36.0,2.0,,2.0,1.0,0.4383561643835616,0.47058823529411764,0.7419354838709677,0.41333333333333333,0.41333333333333333,0.584,0.5975,0.375,0.104,0.12962962962962962,0.10344827586206896,0.5526315789473685,0.78,0.18604651162790697,0.23157894736842105,0.12903225806451613,0.8,0.5,0.7222222222222222,0.8297872340425532,0.5897435897435898,0.29,0.43103448275862066,0.4807692307692308,0.105,0.27,0.42592592592592593,0.42592592592592593,0.6521739130434783,0.1111111111111111,0.42592592592592593,25.009333333333334,9.0,13.0,8.0,8.0,,0.8181818181818182,0.065,0.6923076923076923,0.6923076923076923,,0.38095238095238093,0.38095238095238093,1.0,7.0,10.0,5.0,6.0,7.0,33.0,13.0,10.0,14.0,4.0,17.0,4.0,8.0,3.0,6.0,0.5833333333333334,0.5,0.725,0.6111111111111112,0.75,0.2692307692307692,0.3333333333333333,0.2727272727272727,0.7142857142857143,0.04878048780487805,0.5,0.7,0.5,0.16666666666666666,0.5248700000000001,0.11827956989247312,2.0,3.0,19.0,,1.0,8.0,,,8.0,0.75,0.8125,0.013157894736842105,,4.0,,7.0,8.0,0.3333333333333333,0.35,24.0,9.0,1.0,1.0,2.0,0.36,1.0,3.0,3.0,4.0,6.0,3.0,1.0,1.0,3.0,2.0,0.6,0.05,0.75,0.5,,1.0,,,5.0,0.625,,,1.0,5.0,0.2857142857142857,0.7142857142857143,0.6,,,3.0,,,,,1.0,,,,,,1610612762,2020,2019-20,False
1626220-1628378-202711-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Gobert, Ingles",1626220-1628378-202711-203497-204060,UTA,32308.0,67,538.0,142.0,1086.0,1079.0,307.0,210.0,2165.0,308.0,75.0,509.0,213.0,1310.0,1168.0,133.0,101.0,366.0,182.0,436.0,544.0,248.0,273.0,105.0,1180.0,352.0,297.0,0.6322674418604651,0.6,0.8425925925925926,0.793233082706767,0.8722222222222222,96.49622384548718,15.196132596685082,14.647822057460612,14.676795580110497,14.28359592215014,0.3392070484581498,0.30864197530864196,0.7786343612334802,0.5236705524861878,0.5122804979253113,0.10832497492477432,0.17647058823529413,0.27938931297709924,5.268565815324165,0.2826887661141805,104.0,218.0,66.0,153.0,105.0,27.0,114.0,294.0,304.0,163.0,399.0,65.0,110.0,316.0,292.0,354.0,291.0,114.0,36.0,158.0,118.0,276.0,71.0,134.0,670.0,42.0,240.0,108.0,71.0,52.0,94.0,57.0,37.0,167.0,211.0,44.0,15.0,46.0,31.0,0.5197368421052632,0.5787545787545788,0.7239263803680982,0.40852130325814534,0.4116161616161616,0.5972495088408645,0.6040748898678414,0.43942731277533037,0.07072691552062868,0.06493506493506493,0.10457516339869281,0.562874251497006,0.759493670886076,0.18025751072961374,0.2425629290617849,0.1638418079096045,0.6904761904761905,0.6739130434782609,0.7077922077922078,0.7569444444444444,0.6146788990825688,0.1685022026431718,0.43137254901960786,0.48175182481751827,0.11563876651982379,0.3237885462555066,0.3877551020408163,0.3904109589041096,0.6228070175438597,0.1111111111111111,0.3917525773195876,25.29974937343359,20.0,48.0,49.0,47.0,6.0,0.6944444444444444,0.05286343612334802,0.4166666666666667,0.4166666666666667,0.3,0.4666666666666667,0.47115384615384615,0.9591836734693877,38.0,51.0,48.0,83.0,45.0,130.0,71.0,62.0,64.0,15.0,73.0,12.0,43.0,11.0,19.0,0.6923076923076923,0.5338345864661654,0.6551724137931034,0.5452674897119342,0.6515151515151515,0.3137254901960784,0.3146067415730337,0.40229885057471265,0.8987341772151899,0.03759398496240601,0.5862068965517241,0.7450980392156863,0.64,0.34156378600823045,0.5265791666666667,0.09923664122137404,14.0,14.0,87.0,,3.0,35.0,2.0,2.0,22.0,0.875,0.7387387387387387,0.007462686567164179,,15.0,0.03571428571428571,15.0,22.0,0.23214285714285715,0.1724137931034483,135.0,18.0,19.0,7.0,12.0,0.2727272727272727,7.0,9.0,32.0,16.0,41.0,16.0,8.0,9.0,14.0,29.0,0.37272727272727274,0.08045977011494253,0.3333333333333333,0.3855421686746988,3.0,5.0,,1.0,8.0,0.36363636363636365,0.14285714285714285,1.0,5.0,7.0,0.21052631578947367,0.4666666666666667,0.8571428571428571,2.0,0.05405405405405406,2.0,3.0,0.007518796992481203,0.006802721088435374,3.0,1.0,1.0,4.0,0.009523809523809525,1.0,,1610612762,2020,2019-20,False
