EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Arc3PctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,BlockedShortMidRange,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Offensive Fouls,ShortMidRangePctBlocked,HeaveAttempts,Loose Ball Fouls,OffLongMidRangeReboundPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1626149-201976-202695-203090-203585,1610612746,"Montrezl Harrell, Patrick Beverley, Kawhi Leonard, Maurice Harkless, Rodney McGruder","Harrell, Beverley, Leonard, Harkless, McGruder",1626149-201976-202695-203090-203585,LAC,115.0,2,2.0,-1.0,5.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,4.0,5.0,1.0,2.0,,1.0,,,,,,2.0,1.0,3.0,,3.0,,,1.0,,2.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,,1.0,0.75,,,,1.0,,137.7391304347826,8.8,11.833333333333334,6.2,10.833333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6666666666666666,0.52465,0.5802,7.55,25.9,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-201976-202695-203210-203585,1610612746,"Montrezl Harrell, Patrick Beverley, Kawhi Leonard, JaMychal Green, Rodney McGruder","Harrell, Beverley, Leonard, Green, McGruder",1626149-201976-202695-203210-203585,LAC,114.0,4,2.0,4.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,1.0,2.0,9.0,5.0,,2.0,3.0,2.0,1.0,2.0,,5.0,,2.0,1.0,3.0,,3.0,,,,1.0,7.0,1.0,0.5,0.5,1.0,0.875,0.9,0.5,,1.0,,1.0,1.0,,,1.0,1.0,,126.31578947368422,8.6,14.2,7.8,14.2,0.25,1.0,1.0,0.25,,,,,0.5,,0.75,0.509925,,5.55,26.95,1.0,1.0,2.0,,2.0,,2.0,3.0,,1.0,,0.2222222222222222,0.2,,,1.0,,,,,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,0.5,0.5,,,,,0.5,0.5585,0.4,0.6666666666666666,1.0,2.0,1.0,,,0.5,0.5,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,0.2222222222222222,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-201976-203090-203210-203585,1610612746,"Montrezl Harrell, Patrick Beverley, Maurice Harkless, JaMychal Green, Rodney McGruder","Harrell, Beverley, Harkless, Green, McGruder",1626149-201976-203090-203210-203585,LAC,22.0,2,,-1.0,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,196.36363636363637,3.0,9.5,3.0,9.5,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-202331-202694-202695-202704,1610612746,"Montrezl Harrell, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, George, Morris Sr., Leonard, Jackson",1626149-202331-202694-202695-202704,LAC,120.0,2,2.0,-6.0,3.0,4.0,,7.0,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,8.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,84.0,23.666666666666668,12.25,23.666666666666668,12.25,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.4073333333333333,,12.65,22.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-202331-202695-202704-203210,1610612746,"Montrezl Harrell, Paul George, Kawhi Leonard, Reggie Jackson, JaMychal Green","Harrell, George, Leonard, Jackson, Green",1626149-202331-202695-202704-203210,LAC,48.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,90.0,26.0,11.0,26.0,11.0,,,,,1.0,,,,,,1.0,0.57435,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-202331-202695-203090-203210,1610612746,"Montrezl Harrell, Paul George, Kawhi Leonard, Maurice Harkless, JaMychal Green","Harrell, George, Leonard, Harkless, Green",1626149-202331-202695-203090-203210,LAC,173.0,3,3.0,5.0,7.0,7.0,1.0,14.0,2.0,3.0,,2.0,,,2.0,3.0,5.0,1.0,2.0,10.0,5.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,10.0,,0.5,0.5,0.6,0.6428571428571429,0.7142857142857143,0.2857142857142857,1.0,,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,,116.53179190751445,13.857142857142858,10.857142857142858,12.428571428571429,10.857142857142858,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,,,,,0.2857142857142857,,0.7142857142857143,0.6012142857142857,0.5379,2.48,25.6,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,0.75,1.0,0.3,0.2857142857142857,,,1.0,,1.0,,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,,0.5,,0.5,0.5,,,0.5,,0.5,0.6222,0.14285714285714285,0.2,1.0,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,0.2,0.3333333333333333,,,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-202695-203090-203210-203585,1610612746,"Montrezl Harrell, Kawhi Leonard, Maurice Harkless, JaMychal Green, Rodney McGruder","Harrell, Leonard, Harkless, Green, McGruder",1626149-202695-203090-203210-203585,LAC,160.0,2,3.0,6.0,6.0,6.0,,12.0,,,,1.0,,,3.0,,1.0,3.0,3.0,11.0,5.0,,,6.0,3.0,2.0,2.0,,6.0,,1.0,2.0,3.0,,3.0,,,,1.0,11.0,0.6666666666666666,1.0,1.0,,1.125,0.9166666666666666,0.75,,0.5,,1.0,0.6,,,,,1.0,108.0,8.333333333333334,18.333333333333332,8.333333333333334,17.0,,,,0.25,,,,,0.75,,0.75,0.4535875,,11.8,27.8,2.0,6.0,2.0,2.0,5.0,,2.0,4.0,1.0,1.25,,0.45454545454545453,0.3333333333333333,,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,5.0,2.0,1.0,1.5,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,0.33045,0.2,0.5,,,,,,,,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-1629010-202331-203090,1610612746,"Ivica Zubac, Derrick Walton Jr., Jerome Robinson, Paul George, Maurice Harkless","Zubac, Walton Jr., Robinson, George, Harkless",1627826-1628476-1629010-202331-203090,LAC,73.0,1,1.0,-4.0,2.0,3.0,,5.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,6.0,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,98.63013698630138,18.0,12.333333333333334,18.0,12.333333333333334,1.0,1.0,1.0,,,,,,,,1.0,0.5635,,2.1,,2.0,,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,0.5635,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-1629013-202331-202335,1610612746,"Ivica Zubac, Derrick Walton Jr., Landry Shamet, Paul George, Patrick Patterson","Zubac, Walton Jr., Shamet, George, Patterson",1627826-1628476-1629013-202331-202335,LAC,126.0,1,2.0,-2.0,4.0,3.0,1.0,7.0,1.0,2.0,1.0,,,1.0,1.0,1.0,3.0,,2.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,,2.0,2.0,,,1.0,2.0,,,,,0.3333333333333333,0.2,0.2,0.4,,,,,,0.5,,,,,80.0,17.0,19.333333333333332,11.75,19.0,0.4,0.5,0.5,,0.2,,,,0.2,0.5,0.8,0.5301400000000001,,6.5,24.1,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,0.2,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,0.25,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-1629013-202335-202695,1610612746,"Ivica Zubac, Derrick Walton Jr., Landry Shamet, Patrick Patterson, Kawhi Leonard","Zubac, Walton Jr., Shamet, Patterson, Leonard",1627826-1628476-1629013-202335-202695,LAC,151.0,1,3.0,4.0,7.0,7.0,1.0,14.0,,,,,,,3.0,1.0,1.0,2.0,3.0,8.0,4.0,,2.0,3.0,3.0,1.0,1.0,,3.0,,2.0,2.0,4.0,,4.0,2.0,1.0,3.0,,5.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,,1.0,0.6666666666666666,,,,1.0,,133.50993377483445,8.571428571428571,13.0,7.285714285714286,12.714285714285714,,,,,,,,,0.75,,0.75,0.5017625,0.50445,16.2,27.333333333333332,7.0,7.0,,,8.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,,,8.0,7.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,,,0.75,0.6666666666666666,0.6666666666666666,0.5017625,,,,,,,1.0,,,1.0,,,,1.0,0.5,,1.0,1.0,,3.0,,,1.0,,,,,,,1.5,1.5,,,0.25,1.0,1.0,,0.375,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-1629013-202695-203090,1610612746,"Ivica Zubac, Derrick Walton Jr., Landry Shamet, Kawhi Leonard, Maurice Harkless","Zubac, Walton Jr., Shamet, Leonard, Harkless",1627826-1628476-1629013-202695-203090,LAC,830.0,1,14.0,-15.0,28.0,27.0,6.0,55.0,5.0,11.0,4.0,6.0,,1.0,8.0,9.0,23.0,1.0,9.0,26.0,41.0,6.0,14.0,3.0,8.0,1.0,3.0,,7.0,7.0,4.0,3.0,7.0,9.0,16.0,1.0,1.0,3.0,5.0,20.0,1.0,0.1111111111111111,0.1111111111111111,0.391304347826087,0.328125,0.38235294117647056,0.28125,0.3333333333333333,0.6,0.5,0.8,0.7,0.4090909090909091,0.5,0.5,0.75,1.0,95.42168674698794,16.75,13.37037037037037,15.607142857142858,12.62962962962963,0.34375,0.45454545454545453,0.625,0.1875,0.03125,,,,0.25,0.5714285714285714,0.625,0.512140625,0.5101833333333333,7.5,25.533333333333335,1.0,1.0,5.0,,,,6.0,5.0,,,,,0.03571428571428571,,,1.0,,,,,,1.0,1.0,,4.0,3.0,,1.0,,,0.6666666666666666,0.125,0.125,,,,,0.125,0.4471,0.08823529411764706,0.12,2.0,4.0,2.0,,,0.2222222222222222,0.25,,0.3333333333333333,0.5,,1.0,1.0,2.0,2.0,6.0,3.0,6.0,2.0,2.0,2.0,,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.25,0.14285714285714285,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.23076923076923078,,,,1.0,,1.0,5.0,,3.0,1.0,,,0.21739130434782608,0.2727272727272727,0.8333333333333334,1.0,0.17647058823529413,,,,,1.0,,,0.14285714285714285,,1.0,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-201976-202331-203090,1610612746,"Ivica Zubac, Derrick Walton Jr., Patrick Beverley, Paul George, Maurice Harkless","Zubac, Walton Jr., Beverley, George, Harkless",1627826-1628476-201976-202331-203090,LAC,50.0,1,1.0,,3.0,2.0,1.0,5.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,0.5,0.5,1.0,,1.0,1.0,0.5,,,1.0,,144.0,8.333333333333334,12.5,7.666666666666667,12.5,0.5,,,,,,,,0.5,1.0,1.0,0.620525,,0.6,27.3,3.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,3.0,,,1.0,,,,,0.5,,,0.620525,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-202331-202695-203090,1610612746,"Ivica Zubac, Derrick Walton Jr., Paul George, Kawhi Leonard, Maurice Harkless","Zubac, Walton Jr., George, Leonard, Harkless",1627826-1628476-202331-202695-203090,LAC,359.0,2,6.0,3.0,11.0,12.0,1.0,23.0,2.0,3.0,,1.0,,,,6.0,9.0,,,16.0,13.0,1.0,4.0,,,,4.0,,8.0,1.0,3.0,3.0,7.0,1.0,8.0,1.0,1.0,1.0,3.0,16.0,,,,0.6666666666666666,0.6666666666666666,0.7272727272727273,,1.0,0.75,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,,0.75,1.0,1.0,92.25626740947075,15.636363636363637,15.583333333333334,14.636363636363637,15.25,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,,,,,0.3333333333333333,0.45156666666666667,0.4197,11.777777777777779,,4.0,9.0,4.0,4.0,8.0,1.0,3.0,4.0,1.0,1.0,0.5,0.5,0.36363636363636365,,,,,,,,,,,,3.0,1.0,8.0,4.0,,1.0,,,,,,,,,0.4234,0.1,0.1,,8.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,,0.5555555555555556,0.8,0.8,,,,,,,2.0,2.0,1.0,2.0,,,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,2.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-202335-202695-203090,1610612746,"Ivica Zubac, Derrick Walton Jr., Patrick Patterson, Kawhi Leonard, Maurice Harkless","Zubac, Walton Jr., Patterson, Leonard, Harkless",1627826-1628476-202335-202695-203090,LAC,75.0,1,1.0,6.0,4.0,3.0,,7.0,1.0,1.0,,1.0,,,,2.0,2.0,,,9.0,3.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,9.0,,,,1.0,1.0,1.125,,,0.5,,,0.5,,,,,,134.4,10.25,11.333333333333334,10.25,11.0,0.5,1.0,1.0,0.5,,,,,,,0.5,0.4992,,4.05,,4.0,3.0,5.0,5.0,9.0,,3.0,5.0,1.0,1.125,,1.0,1.0,,,,,,,,,,,,,2.0,9.0,4.0,,1.0,1.0,,,,,,,,0.4992,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1628476-202695-203090-203585,1610612746,"Ivica Zubac, Derrick Walton Jr., Kawhi Leonard, Maurice Harkless, Rodney McGruder","Zubac, Walton Jr., Leonard, Harkless, McGruder",1627826-1628476-202695-203090-203585,LAC,53.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,108.67924528301887,13.0,13.5,13.0,13.5,1.0,,,,,,,,,,1.0,0.6334,,1.6,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629010-1629013-202695-203090,1610612746,"Ivica Zubac, Jerome Robinson, Landry Shamet, Kawhi Leonard, Maurice Harkless","Zubac, Robinson, Shamet, Leonard, Harkless",1627826-1629010-1629013-202695-203090,LAC,301.0,1,5.0,-9.0,11.0,11.0,1.0,22.0,1.0,4.0,1.0,2.0,,,1.0,2.0,9.0,,1.0,4.0,13.0,1.0,,,1.0,,2.0,,4.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,,,,0.2222222222222222,0.2,0.2,0.1,0.5,1.0,0.14285714285714285,1.0,1.0,0.125,,1.0,1.0,,105.24916943521595,13.181818181818182,14.181818181818182,13.181818181818182,14.181818181818182,0.4,0.25,0.25,0.2,,,,,0.1,1.0,0.5,0.44957,0.6067,9.522222222222222,26.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629010-1629013-202695-203585,1610612746,"Ivica Zubac, Jerome Robinson, Landry Shamet, Kawhi Leonard, Rodney McGruder","Zubac, Robinson, Shamet, Leonard, McGruder",1627826-1629010-1629013-202695-203585,LAC,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629010-1629611-202331-203090,1610612746,"Ivica Zubac, Jerome Robinson, Terance Mann, Paul George, Maurice Harkless","Zubac, Robinson, Mann, George, Harkless",1627826-1629010-1629611-202331-203090,LAC,114.0,1,2.0,-7.0,4.0,4.0,,8.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,7.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,101.05263157894737,20.5,8.0,20.5,8.0,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.4571,,3.7,25.2,4.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,4.0,,,,,,,,0.3333333333333333,,,0.4571,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629010-201976-202695-203585,1610612746,"Ivica Zubac, Jerome Robinson, Patrick Beverley, Kawhi Leonard, Rodney McGruder","Zubac, Robinson, Beverley, Leonard, McGruder",1627826-1629010-201976-202695-203585,LAC,45.0,1,1.0,-4.0,2.0,2.0,,4.0,,1.0,,,,,,,1.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,,,,,,,,,,,,128.0,14.0,8.5,14.0,7.0,1.0,,,,,,,,,,1.0,0.3959,,3.1,,2.0,,2.0,2.0,2.0,,1.0,2.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,0.3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
