EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,LostBallSteals,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,Loose Ball Fouls,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1627884-1628389-1629130-201609-203109,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Goran Dragic, Jae Crowder","Jones Jr., Adebayo, Robinson, Dragic, Crowder",1627884-1628389-1629130-201609-203109,MIA,920.0,6,26.0,25.0,5.0,11.0,51.0,3.0,7.0,11.0,2.0,,2.0,,5.0,0.3333333333333333,0.4666666666666667,1.0,79.82608695652173,,16.692307692307693,19.44,15.76923076923077,17.56,0.19230769230769232,15.0,,4.0,5.0,9.0,1.0,2.0,8.0,14.0,30.0,2.0,4.0,6.0,12.0,4.0,24.0,6.0,0.5714285714285714,0.5,0.5208333333333334,0.5,0.5555555555555556,0.6,0.6666666666666666,0.6666666666666666,0.8,0.375,0.5555555555555556,0.5555555555555556,0.5,0.5,0.7916666666666666,0.51470625,0.431775,0.2,5.742857142857143,1.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,10.0,5.0,30.0,1.0,2.0,4.0,9.0,,5.0,1.0,,2.0,3.0,5.0,1.0,2.0,1.0,,13.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,3.0,,8.0,,2.0,7.0,1.0,4.0,,,,,0.25,0.3333333333333333,1.0,0.3,0.3,0.4166666666666667,,,,0.4,0.3333333333333333,1.0,,0.2,0.08333333333333333,0.5,0.5,,0.125,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.4,0.4,1.0,0.20833333333333334,0.2,0.2,1.0,0.25,0.2,0.5556,0.14814814814814814,0.23529411764705882,25.44,3.0,3.0,,,3.0,3.0,6.0,,,4.0,1.0,2.0,,,1.0,0.75,0.75,0.25,,0.5,0.75,1.0,,,0.2,,2.0,,1.0,1.0,,,,0.3333333333333333,,0.2857142857142857,0.5,,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-201609-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Goran Dragic, Kelly Olynyk","Jones Jr., Adebayo, Robinson, Dragic, Olynyk",1627884-1628389-1629130-201609-203482,MIA,390.0,3,16.0,14.0,4.0,4.0,30.0,1.0,4.0,6.0,,,,,4.0,1.0,1.0,,110.76923076923077,,14.125,11.714285714285714,13.4375,11.714285714285714,0.25,6.0,15.0,2.0,5.0,6.0,1.0,2.0,7.0,8.0,27.0,2.0,3.0,7.0,2.0,2.0,22.0,7.0,0.875,0.6666666666666666,0.71875,0.6666666666666666,0.7941176470588235,0.875,1.0,,1.0,0.375,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.875,0.5604875,0.4982333333333333,0.25925925925925924,4.9,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,6.0,3.0,8.0,4.0,12.0,1.0,3.0,12.0,6.0,3.0,6.0,2.0,,6.0,2.0,8.0,1.0,1.0,4.0,1.0,18.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,5.0,,1.0,4.0,2.0,2.0,1.0,,,1.0,0.8571428571428571,1.0,0.6666666666666666,0.375,0.375,0.5,,,,,0.3333333333333333,,1.0,0.8,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,0.125,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5436,0.125,0.25,25.5375,1.0,1.0,,,1.0,1.0,5.0,,,2.0,1.0,,,,1.0,1.25,1.25,,1.0,1.0,0.5,1.0,,,0.18518518518518517,,2.0,1.0,,,,,,,1.0,0.4,0.25,1.0,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-201609-203524,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Goran Dragic, Solomon Hill","Jones Jr., Adebayo, Robinson, Dragic, Hill",1627884-1628389-1629130-201609-203524,MIA,102.0,1,2.0,3.0,,,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,70.58823529411765,1.0,21.5,19.666666666666668,21.5,16.333333333333332,,2.0,1.0,,1.0,1.0,,,1.0,1.0,4.0,,,,,,4.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.7337,,,0.5,,,,,,,,,,,,2.0,3.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-201609-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Goran Dragic, Andre Iguodala","Jones Jr., Adebayo, Robinson, Dragic, Iguodala",1627884-1628389-1629130-201609-2738,MIA,70.0,2,2.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,,2.0,,,,82.28571428571428,,7.0,28.0,7.0,28.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,,,5.0,5.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7341,0.7341,1.0,1.7,,,,,,,,,,,,3.0,,,3.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,,3.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-201949-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, James Johnson, Meyers Leonard","Jones Jr., Adebayo, Robinson, Johnson, Leonard",1627884-1628389-1629130-201949-203086,MIA,15.0,2,,2.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,192.0,,,7.5,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-202710-203086,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Jimmy Butler, Meyers Leonard","Jones Jr., Adebayo, Robinson, Butler, Leonard",1627884-1628389-1629130-202710-203086,MIA,80.0,1,3.0,2.0,3.0,,5.0,,,,,,,,3.0,,,,90.0,,15.666666666666666,16.5,15.666666666666666,16.5,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,,5.0,5.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4979,0.4979,1.0,2.55,,,,,,,,,,,,1.0,5.0,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-202710-203109,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Jimmy Butler, Jae Crowder","Jones Jr., Adebayo, Robinson, Butler, Crowder",1627884-1628389-1629130-202710-203109,MIA,190.0,2,4.0,6.0,1.0,2.0,10.0,2.0,4.0,4.0,,,,,1.0,1.0,0.75,1.0,75.78947368421053,,20.25,18.166666666666668,20.25,17.833333333333332,0.25,3.0,3.0,,,,,,1.0,1.0,9.0,,,3.0,2.0,1.0,9.0,3.0,1.0,,1.0,1.5,0.9,1.5,0.5,,0.5,,,,,,0.75,0.5181875,0.52935,0.3333333333333333,11.2,1.0,1.0,,,,1.0,,2.0,2.0,2.0,3.0,1.0,6.0,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.25,1.0,1.0,,,,,0.25,,,,0.5,1.0,1.0,1.0,,1.0,,0.2,0.5,24.833333333333332,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-202710-203524,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Jimmy Butler, Solomon Hill","Jones Jr., Adebayo, Robinson, Butler, Hill",1627884-1628389-1629130-202710-203524,MIA,219.0,2,6.0,5.0,6.0,,11.0,,,3.0,,,,,6.0,,,,72.32876712328768,,17.666666666666668,22.6,15.666666666666666,22.6,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,9.0,1.0,3.0,9.0,,,3.0,9.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5625,0.5625,,,,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,0.8571428571428571,0.4800714285714286,0.4800714285714286,1.0,6.266666666666666,,1.0,,,,1.0,,2.0,3.0,2.0,4.0,1.0,8.0,3.0,1.0,2.0,6.0,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5,,1.0,0.75,1.0,,1.0,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.477975,0.125,0.25,25.1,,,2.0,3.0,,,6.0,2.0,4.0,,,,,0.5,,1.0,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,,,1.0,,0.5,,1.0,,2.0,0.6666666666666666,2.0,3.0,2.0,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-202710-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Jimmy Butler, Andre Iguodala","Jones Jr., Adebayo, Robinson, Butler, Iguodala",1627884-1628389-1629130-202710-2738,MIA,34.0,2,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,1.0,,84.70588235294117,,12.0,22.0,12.0,22.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-203079-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Dion Waiters, Kelly Olynyk","Jones Jr., Adebayo, Robinson, Waiters, Olynyk",1627884-1628389-1629130-203079-203482,MIA,185.0,1,6.0,7.0,,,13.0,2.0,3.0,4.0,,,,,,1.0,1.0,,101.18918918918918,,13.833333333333334,14.571428571428571,13.666666666666666,14.571428571428571,,3.0,-2.0,1.0,,1.0,,,1.0,2.0,6.0,,,,,1.0,5.0,,0.5,,0.5,,0.5,,1.0,,1.0,0.2,,,,,0.8,0.49927,,,9.75,,,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,8.0,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,0.2,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,,0.5,,,,25.03333333333333,,,,,,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629130-203109-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Duncan Robinson, Jae Crowder, Andre Iguodala","Jones Jr., Adebayo, Robinson, Crowder, Iguodala",1627884-1628389-1629130-203109-2738,MIA,2.0,1,1.0,,1.0,,1.0,,,1.0,,,,,,,,,720.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-1629216-201609,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Gabe Vincent, Goran Dragic","Jones Jr., Adebayo, Nunn, Vincent, Dragic",1627884-1628389-1629134-1629216-201609,MIA,84.0,1,4.0,3.0,2.0,,7.0,,1.0,1.0,,,,,2.0,,1.0,,120.00000000000001,,10.5,14.0,10.5,14.0,0.5,1.0,2.0,,,,,,,,4.0,,,3.0,,1.0,4.0,3.0,,,,,0.5,0.75,1.0,,1.0,,,,,,1.0,0.5505,,0.75,,,,,,,,,,1.0,,1.0,4.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,6.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-1629639-201609,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Tyler Herro, Goran Dragic","Jones Jr., Adebayo, Nunn, Herro, Dragic",1627884-1628389-1629134-1629639-201609,MIA,1402.0,8,43.0,43.0,5.0,7.0,86.0,7.0,19.0,29.0,1.0,,2.0,1.0,5.0,0.6363636363636364,0.76,0.6,88.33095577746077,0.5,16.790697674418606,15.813953488372093,15.55813953488372,15.511627906976743,0.11627906976744186,23.0,12.0,6.0,7.0,12.0,,1.0,10.0,24.0,47.0,,2.0,3.0,12.0,12.0,39.0,3.0,0.4166666666666667,,0.46808510638297873,0.1875,0.47,0.1875,0.8571428571428571,,0.8,0.2553191489361702,0.5833333333333334,0.6363636363636364,0.125,,0.7446808510638298,0.5082755319148936,0.47485625,0.06382978723404255,7.133333333333333,2.0,7.0,1.0,5.0,2.0,4.0,2.0,6.0,19.0,8.0,23.0,3.0,35.0,4.0,,8.0,15.0,9.0,19.0,6.0,2.0,4.0,5.0,9.0,4.0,1.0,4.0,,23.0,4.0,10.0,6.0,5.0,1.0,3.0,,5.0,,4.0,10.0,1.0,8.0,,,7.0,,2.0,,1.0,1.0,,0.4,0.4444444444444444,0.625,0.34782608695652173,0.34782608695652173,0.48936170212765956,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.38461538461538464,0.5,1.0,0.5714285714285714,0.14893617021276595,0.2857142857142857,0.3333333333333333,,0.10638297872340426,0.2,0.2,0.0851063829787234,0.5,0.5,0.5,0.40425531914893614,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.25,0.3157894736842105,0.4581125,0.06,0.07692307692307693,25.530434782608694,1.0,2.0,,5.0,1.0,4.0,8.0,1.0,6.0,2.0,,1.0,1.0,0.16666666666666666,0.25,0.5,0.4444444444444444,0.4,0.8,,0.25,0.5,0.625,,0.1702127659574468,,6.0,,2.0,1.0,1.0,1.0,,0.4,,0.42857142857142855,0.5,,,,,,2.0,2.0,,0.5,0.25,,,,1.0,1.0,,0.125,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,0.041666666666666664,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-1629639-202710,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Tyler Herro, Jimmy Butler","Jones Jr., Adebayo, Nunn, Herro, Butler",1627884-1628389-1629134-1629639-202710,MIA,2372.0,15,72.0,79.0,45.0,25.0,151.0,19.0,38.0,48.0,1.0,1.0,1.0,1.0,44.0,0.8636363636363636,0.8571428571428571,0.8181818181818182,91.66947723440136,1.0,16.25,15.215189873417721,15.375,14.89873417721519,0.625,40.0,1.0,6.0,13.0,20.0,10.0,13.0,17.0,35.0,71.0,11.0,18.0,44.0,14.0,17.0,57.0,43.0,0.4857142857142857,0.6111111111111112,0.4224137931034483,0.44642857142857145,0.4930555555555556,0.5641025641025641,0.85,0.75,0.8666666666666667,0.3448275862068966,0.65,0.7647058823529411,0.4642857142857143,0.7692307692307693,0.7413793103448276,0.5069026315789473,0.5240907407407407,0.6197183098591549,6.445714285714287,2.0,8.0,2.0,7.0,2.0,4.0,,3.0,19.0,5.0,23.0,22.0,70.0,4.0,19.0,20.0,15.0,,18.0,3.0,4.0,10.0,5.0,15.0,3.0,2.0,7.0,1.0,35.0,7.0,10.0,3.0,1.0,,2.0,,11.0,10.0,8.0,17.0,,22.0,,,31.0,2.0,11.0,5.0,,,4.0,0.5882352941176471,0.7142857142857143,1.0,0.21739130434782608,0.22727272727272727,0.39655172413793105,0.11428571428571428,0.15,0.125,0.3888888888888889,0.2571428571428571,0.16666666666666666,0.8,0.5384615384615384,0.13793103448275862,0.25,0.2857142857142857,0.5,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.06896551724137931,0.5,0.5,1.0,0.3275862068965517,0.15789473684210525,0.15789473684210525,1.0,,0.16666666666666666,0.5343,0.16417910447761194,0.25,27.2,4.0,5.0,,8.0,4.0,5.0,14.0,1.0,10.0,6.0,2.0,,3.0,0.1,0.8,0.7777777777777778,0.7777777777777778,0.5714285714285714,1.0,1.0,0.5555555555555556,0.8,0.2857142857142857,,0.19718309859154928,,2.0,2.0,9.0,5.0,4.0,2.0,1.0,0.8181818181818182,1.0,0.11764705882352941,0.13333333333333333,,0.25,2.0,0.06451612903225806,2.0,4.0,2.0,1.0,0.5,0.4444444444444444,0.5,1.0,1.0,2.0,2.0,,0.07142857142857142,,1.0,,,0.5,1.0,1.0,1.0,,,0.3333333333333333,,0.4,,,,,,,,,,,,,1610612748,2020,2019-20,False
1627884-1628389-1629134-1629639-203482,1610612748,"Derrick Jones Jr., Bam Adebayo, Kendrick Nunn, Tyler Herro, Kelly Olynyk","Jones Jr., Adebayo, Nunn, Herro, Olynyk",1627884-1628389-1629134-1629639-203482,MIA,2011.0,6,64.0,70.0,5.0,8.0,134.0,12.0,28.0,32.0,3.0,3.0,3.0,,5.0,0.6666666666666666,0.7297297297297297,0.5555555555555556,95.95226255594233,,14.421875,15.542857142857143,14.28125,14.714285714285714,0.078125,34.0,2.0,4.0,15.0,21.0,1.0,3.0,27.0,39.0,79.0,2.0,5.0,6.0,28.0,15.0,75.0,6.0,0.6923076923076923,0.4,0.6272727272727273,0.3333333333333333,0.6583333333333333,0.42857142857142855,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.38181818181818183,0.7142857142857143,0.7142857142857143,0.5,0.3333333333333333,0.6727272727272727,0.5219509090909091,0.46536666666666665,0.0759493670886076,6.043589743589743,9.0,14.0,3.0,4.0,1.0,1.0,,4.0,15.0,5.0,16.0,10.0,77.0,1.0,2.0,26.0,12.0,3.0,15.0,4.0,3.0,13.0,4.0,17.0,4.0,,8.0,4.0,38.0,4.0,4.0,2.0,2.0,,3.0,1.0,8.0,,6.0,14.0,2.0,13.0,1.0,,11.0,,4.0,,,,,0.48148148148148145,0.48148148148148145,0.8,0.3125,0.3125,0.2909090909090909,0.07692307692307693,,0.21428571428571427,0.36363636363636365,0.19047619047619047,0.6,0.8333333333333334,0.5333333333333333,0.2545454545454545,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.07272727272727272,0.75,0.75,0.01818181818181818,1.0,1.0,,0.2727272727272727,0.26666666666666666,0.26666666666666666,1.0,,0.26666666666666666,0.418325,0.08333333333333333,0.09302325581395349,25.825,,1.0,,1.0,,1.0,4.0,,1.0,,1.0,,2.0,,,,0.5,0.2,0.6666666666666666,0.3333333333333333,0.5,,0.16666666666666666,,0.05063291139240506,4.0,,1.0,5.0,5.0,,1.0,,0.625,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.058823529411764705,,,,,,,,,,1610612748,2020,2019-20,False
