EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Charge Fouls,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,Travels,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626196-1627732-1627788-202699-203954,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Tobias Harris, Joel Embiid","Richardson, Simmons, Korkmaz, Harris, Embiid",1626196-1627732-1627788-202699-203954,PHI,1658.0,9,28.0,7.0,53.0,54.0,10.0,,6.0,107.0,9.0,1.0,3.0,9.0,39.0,48.0,4.0,6.0,5.0,12.0,24.0,7.0,31.0,,3.0,,2.0,1.0,5.0,,2.0,6.0,9.0,,10.0,,0.6,0.22727272727272727,0.8571428571428571,0.7096774193548387,0.2413793103448276,0.25,0.2,0.8333333333333334,,92.93124246079614,16.264150943396228,14.74074074074074,15.358490566037736,13.592592592592593,0.17647058823529413,0.17647058823529413,0.14285714285714285,0.3333333333333333,0.4117647058823529,0.4704362745098039,0.46184000000000003,0.48043888888888886,9.194871794871796,0.18867924528301888,5.0,1.0,2.0,8.0,21.0,4.0,,,,5.0,12.0,3.0,17.0,5.0,12.0,6.0,55.0,3.0,3.0,,9.0,2.0,3.0,,7.0,10.0,24.0,9.0,6.0,4.0,12.0,5.0,6.0,,5.0,3.0,8.0,3.0,,2.0,2.0,1.0,19.0,2.0,10.0,2.0,6.0,6.0,,2.0,,,4.0,,,1.0,,8.0,,4.0,,2.0,,2.0,3.0,1.0,46.0,7.0,,0.29411764705882354,0.3333333333333333,0.6,0.4166666666666667,0.4166666666666667,0.4358974358974359,0.75,0.3333333333333333,0.4803921568627451,0.6428571428571429,0.3888888888888889,0.5,0.6428571428571429,0.3888888888888889,0.23529411764705882,,0.15384615384615385,0.1111111111111111,0.23809523809523808,,1.0,0.5882352941176471,0.2857142857142857,0.23076923076923078,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,0.625,0.4,0.4117647058823529,0.38095238095238093,0.5,0.25,0.4444444444444444,0.4444444444444444,0.25,,,,,0.23529411764705882,0.4166666666666667,0.4166666666666667,0.6,1.0,0.42857142857142855,0.6666666666666666,,0.4166666666666667,0.07272727272727272,0.09302325581395349,0.16363636363636364,0.12727272727272726,26.558333333333334,,3.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203118-203124,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Kyle O'Quinn","Richardson, Simmons, Korkmaz, Scott, O'Quinn",1626196-1627732-1627788-203118-203124,PHI,84.0,2,1.0,-2.0,3.0,3.0,1.0,2.0,,6.0,,,,,1.0,6.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,102.85714285714286,15.0,13.0,15.0,13.0,,,,,,0.4302,,,11.1,0.3333333333333333,,,,,1.0,,,,,,,,,,,4.0,4.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,4.0,2.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203118-203504,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Trey Burke","Richardson, Simmons, Korkmaz, Scott, Burke",1626196-1627732-1627788-203118-203504,PHI,151.0,1,3.0,5.0,5.0,4.0,2.0,4.0,,9.0,2.0,,1.0,1.0,3.0,2.0,,1.0,,2.0,3.0,,3.0,,,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,,,1.0,1.0,,,,1.0,,85.82781456953643,15.0,19.0,15.0,19.0,0.5,0.25,,0.5,0.75,0.46245,,0.50575,7.766666666666667,0.4,1.0,,,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,7.0,,,,,,1.0,,3.0,2.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,7.0,3.0,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,0.875,,0.75,0.875,,0.75,0.25,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,0.42857142857142855,26.3,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203118-203526,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Raul Neto","Richardson, Simmons, Korkmaz, Scott, Neto",1626196-1627732-1627788-203118-203526,PHI,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203118-203658,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Norvel Pelle","Richardson, Simmons, Korkmaz, Scott, Pelle",1626196-1627732-1627788-203118-203658,PHI,1068.0,4,18.0,,31.0,34.0,11.0,12.0,3.0,65.0,10.0,2.0,2.0,2.0,16.0,39.0,3.0,4.0,1.0,5.0,13.0,4.0,17.0,,4.0,,1.0,1.0,5.0,,3.0,8.0,8.0,,11.0,2.0,0.8,0.16666666666666666,1.0,0.6842105263157895,0.3076923076923077,0.25,,1.0,,87.64044943820224,17.258064516129032,15.676470588235293,16.70967741935484,15.5,0.35714285714285715,0.07142857142857142,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.5427357142857143,0.4318,0.4849333333333334,5.13125,0.3548387096774194,5.0,1.0,1.0,3.0,4.0,1.0,,4.0,,5.0,8.0,,9.0,5.0,12.0,6.0,39.0,2.0,,,4.0,2.0,2.0,4.0,11.0,12.0,6.0,6.0,9.0,2.0,8.0,5.0,4.0,,6.0,2.0,8.0,2.0,,2.0,3.0,1.0,18.0,3.0,8.0,,1.0,1.0,,3.0,,,1.0,,,,2.0,7.0,,2.0,1.0,2.0,,2.0,2.0,1.0,35.0,11.0,1.0,0.6666666666666666,0.75,0.4,0.4166666666666667,0.4166666666666667,0.5625,0.6666666666666666,0.5,0.5892857142857143,0.6666666666666666,0.5833333333333334,0.6129032258064516,0.6666666666666666,0.6875,0.42857142857142855,,0.25,0.3,0.25,,,0.5714285714285714,0.42857142857142855,,,0.6666666666666666,0.4444444444444444,1.0,,0.5,0.5,0.7142857142857143,0.4,0.14285714285714285,0.75,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,0.625,0.625,0.4,0.5,,0.5,,0.625,0.06666666666666667,0.1111111111111111,0.10256410256410256,0.28205128205128205,25.21666666666667,,2.0,0.3333333333333333,1.0,1.0,0.5,0.5,,,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203118-203954,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Joel Embiid","Richardson, Simmons, Korkmaz, Scott, Embiid",1626196-1627732-1627788-203118-203954,PHI,1828.0,12,30.0,-26.0,61.0,69.0,40.0,32.0,9.0,130.0,21.0,6.0,17.0,7.0,42.0,88.0,8.0,27.0,9.0,7.0,19.0,11.0,30.0,1.0,7.0,,3.0,,10.0,1.0,9.0,25.0,10.0,1.0,40.0,6.0,0.7,0.45,0.875,0.6538461538461539,0.3448275862068966,0.4,0.3333333333333333,0.8,0.04,102.40700218818381,14.327868852459016,13.826086956521738,13.754098360655737,13.36231884057971,0.3684210526315789,0.12280701754385964,0.75,0.4857142857142857,0.631578947368421,0.4963678571428572,0.5071857142857142,0.5066264705882353,6.735714285714287,0.6557377049180327,11.0,3.0,10.0,7.0,14.0,3.0,2.0,4.0,3.0,2.0,11.0,,21.0,4.0,15.0,8.0,62.0,4.0,,1.0,9.0,15.0,8.0,5.0,41.0,18.0,24.0,12.0,,6.0,10.0,2.0,4.0,,9.0,4.0,13.0,2.0,2.0,4.0,3.0,2.0,30.0,1.0,10.0,2.0,4.0,3.0,1.0,7.0,,,10.0,2.0,1.0,,3.0,10.0,,3.0,2.0,2.0,1.0,1.0,2.0,,53.0,41.0,2.0,0.42857142857142855,0.5,1.0,0.26666666666666666,0.2857142857142857,0.5,0.5,0.5555555555555556,0.47368421052631576,0.5,0.5142857142857142,0.5,0.5,0.5394736842105263,0.2631578947368421,,0.09523809523809523,0.09523809523809523,0.07142857142857142,,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.5714285714285714,0.14285714285714285,0.5,0.375,1.0,1.0,,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.24561403508771928,0.5,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.07017543859649122,0.5,0.5,1.0,0.19298245614035087,0.18181818181818182,0.18181818181818182,1.0,0.5,,0.5882352941176471,0.08571428571428572,0.2,0.05,0.06666666666666667,0.14516129032258066,0.6612903225806451,26.78666666666667,1.0,5.0,0.14285714285714285,,2.0,0.25,,2.0,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1627788-203124-203516,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Kyle O'Quinn, James Ennis III","Richardson, Simmons, Korkmaz, O'Quinn, Ennis III",1626196-1627732-1627788-203124-203516,PHI,36.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,120.0,18.0,9.0,18.0,9.0,,,,,,0.4266,,,12.0,,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1628413-1629680-203118,1610612755,"Josh Richardson, Ben Simmons, Jonah Bolden, Matisse Thybulle, Mike Scott","Richardson, Simmons, Bolden, Thybulle, Scott",1626196-1627732-1628413-1629680-203118,PHI,217.0,1,4.0,-3.0,8.0,8.0,8.0,1.0,1.0,16.0,,,,,2.0,9.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,8.0,,1.0,,0.5,0.6666666666666666,,,,1.0,,106.17511520737327,13.75,13.375,12.125,12.375,,,,,0.6,0.49108999999999997,0.2922,0.49108999999999997,4.6,1.0,,,,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,3.0,4.0,6.0,1.0,,,2.0,1.0,3.0,4.0,6.0,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,6.0,,1.0,2.0,,,,,,4.0,6.0,2.0,,,,,,0.5,1.0,0.5,0.2,1.0,0.2,0.375,1.0,0.375,0.6,,,,,,,1.0,,,,,1.0,,,,,,,0.4,0.5,0.5,,,,,0.2,,,,0.4,,,,,,,0.2,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,24.666666666666668,,2.0,0.4,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1628413-202699-203516,1610612755,"Josh Richardson, Ben Simmons, Jonah Bolden, Tobias Harris, James Ennis III","Richardson, Simmons, Bolden, Harris, Ennis III",1626196-1627732-1628413-202699-203516,PHI,192.0,1,3.0,2.0,7.0,7.0,,,1.0,14.0,2.0,,,,2.0,11.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,105.0,13.285714285714286,14.142857142857142,12.0,14.142857142857142,0.2857142857142857,,,,1.0,0.6137499999999999,0.6897,,1.3,,2.0,,,,,,,,,3.0,5.0,1.0,2.0,3.0,5.0,,13.0,,1.0,,3.0,,,,,4.0,,9.0,,,5.0,3.0,,,2.0,3.0,5.0,3.0,,2.0,,,13.0,,,,,,,,,,2.0,,,,,,,,,,,,,,10.0,,,1.0,1.0,1.0,0.6,0.6,1.0,,,0.9285714285714286,1.5,,0.9285714285714286,1.5,,0.7142857142857143,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.7142857142857143,0.6,0.6,1.0,,1.0,,,0.6,,,0.23076923076923078,,24.78,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-1629680-202699,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris","Richardson, Simmons, Milton, Thybulle, Harris",1626196-1627732-1629003-1629680-202699,PHI,99.0,2,2.0,7.0,4.0,3.0,,,2.0,7.0,1.0,,,1.0,2.0,4.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,101.81818181818183,13.0,15.666666666666666,10.75,15.666666666666666,0.2,0.2,,,0.8,0.50293,0.3731,,8.55,,1.0,,,,,1.0,,,,2.0,3.0,1.0,2.0,2.0,3.0,1.0,11.0,1.0,1.0,,5.0,,,,,,4.0,6.0,,,3.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.25,,1.1,1.25,,0.6,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,0.6666666666666666,0.2,,0.45454545454545453,,25.933333333333334,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-201143-202692,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Alec Burks","Richardson, Simmons, Milton, Horford, Burks",1626196-1627732-1629003-201143-202692,PHI,93.0,1,2.0,6.0,4.0,4.0,,,,8.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,123.87096774193547,8.75,14.5,8.75,14.5,0.25,0.25,,,0.5,0.4745875,,,11.433333333333332,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,3.0,1.0,1.0,,9.0,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.125,,,1.125,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-201143-202699,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Tobias Harris","Richardson, Simmons, Milton, Horford, Harris",1626196-1627732-1629003-201143-202699,PHI,148.0,1,2.0,3.0,4.0,4.0,4.0,,1.0,8.0,2.0,,2.0,,2.0,5.0,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,4.0,,,1.0,,1.0,1.0,1.0,,,,77.83783783783784,15.25,21.75,14.25,21.75,0.5,,,0.5,1.0,0.527675,0.51075,0.527675,2.35,1.0,1.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,,1.0,,3.0,1.0,2.0,,8.0,2.0,,6.0,,,2.0,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.5,1.0,0.8,1.5,0.8,0.5,,0.5,0.5,,,,1.0,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,0.5,,1.0,,,0.375,1.0,27.3,,2.0,0.5,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-201143-203118,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Mike Scott","Richardson, Simmons, Milton, Horford, Scott",1626196-1627732-1629003-201143-203118,PHI,238.0,1,4.0,,9.0,9.0,9.0,5.0,1.0,18.0,,,,2.0,2.0,8.0,,2.0,1.0,4.0,6.0,1.0,7.0,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,9.0,,1.0,0.5,1.0,1.0,0.16666666666666666,,0.5,1.0,,108.90756302521008,12.11111111111111,14.333333333333334,12.11111111111111,14.333333333333334,,0.2857142857142857,,,0.7142857142857143,0.4714642857142857,,0.4714642857142857,17.1,1.0,,,,,,,,1.0,1.0,1.0,4.0,,,1.0,5.0,5.0,8.0,,,2.0,2.0,,5.0,5.0,8.0,,,,3.0,,4.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,2.0,,,,,,6.0,8.0,2.0,,,,0.2,0.2,,,,0.21428571428571427,,0.21428571428571427,0.3888888888888889,1.0,0.3888888888888889,0.7142857142857143,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,,,,0.14285714285714285,0.25,,,0.25,1.0,26.639999999999997,,4.0,0.5714285714285714,1.0,1.0,0.2,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-202699-203954,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Tobias Harris, Joel Embiid","Richardson, Simmons, Milton, Harris, Embiid",1626196-1627732-1629003-202699-203954,PHI,1405.0,4,23.0,12.0,48.0,49.0,3.0,1.0,5.0,97.0,12.0,3.0,,13.0,34.0,44.0,5.0,1.0,4.0,7.0,23.0,5.0,28.0,1.0,4.0,,3.0,,7.0,,,12.0,11.0,,3.0,,0.5714285714285714,0.2857142857142857,0.875,0.8076923076923077,0.2631578947368421,1.0,0.125,0.8333333333333334,0.05555555555555555,99.41637010676156,13.729166666666666,15.224489795918368,13.520833333333334,15.16326530612245,0.2857142857142857,0.30952380952380953,0.6,,0.47619047619047616,0.47814285714285715,0.547375,0.3824,10.761764705882355,0.0625,10.0,3.0,,5.0,9.0,5.0,,1.0,,3.0,7.0,,20.0,3.0,8.0,7.0,56.0,4.0,,,8.0,1.0,,4.0,6.0,18.0,22.0,6.0,3.0,8.0,7.0,3.0,1.0,,9.0,2.0,11.0,2.0,,3.0,1.0,5.0,24.0,1.0,14.0,2.0,3.0,3.0,,4.0,,,6.0,,1.0,1.0,,8.0,,2.0,2.0,3.0,1.0,2.0,3.0,3.0,48.0,6.0,2.0,0.45,0.5625,0.6666666666666666,0.375,0.375,0.5882352941176471,0.8,1.0,0.5833333333333334,0.8,1.0,0.6086956521739131,0.8,1.0,0.19047619047619047,,0.029411764705882353,,0.1111111111111111,,1.0,0.7777777777777778,0.2,0.25,,0.625,0.8571428571428571,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3,0.21428571428571427,0.5555555555555556,0.625,0.2,0.38461538461538464,0.38461538461538464,1.0,0.023809523809523808,,,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,0.42857142857142855,0.045454545454545456,0.05555555555555555,0.14285714285714285,0.10714285714285714,25.5625,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1626196-1627732-1629003-203118-203124,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Mike Scott, Kyle O'Quinn","Richardson, Simmons, Milton, Scott, O'Quinn",1626196-1627732-1629003-203118-203124,PHI,140.0,2,2.0,-3.0,7.0,7.0,6.0,7.0,,14.0,3.0,,3.0,,4.0,8.0,,4.0,,,2.0,,2.0,,,,,,,,,2.0,2.0,,6.0,,,,,1.0,,,,,,144.0,7.714285714285714,12.285714285714286,7.714285714285714,12.285714285714286,0.75,,,0.75,0.75,0.4567,,0.4567,5.475,0.8571428571428571,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,5.0,,,,,2.0,,1.0,5.0,,4.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,4.0,,1.0,1.0,,,,,,5.0,5.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.4166666666666667,,0.4166666666666667,,,0.25,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.5,,0.25,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
