EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,ShootingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Offensive Fouls,Technical Free Throw Trips,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628369-1628400-1628464-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Theis, Wanamaker, Smart",1628369-1628400-1628464-202954-203935,BOS,381.0,4,6.0,1.0,14.0,14.0,2.0,5.0,28,1.0,4.0,1.0,1.0,1.0,,2.0,,,2.0,5.0,,3.0,6.0,10.0,9.0,2.0,2.0,,,,4.0,2.0,,2.0,,,1.0,,2.0,6.0,8.0,8.0,1.0,,2.0,5.0,6.0,1.0,10.0,4.0,2.0,,,,,,,0.4,1.0,0.25,1.0,0.45454545454545453,1.0,0.375,1.0,0.8,1.0,105.82677165354332,14.071428571428571,13.142857142857142,14.071428571428571,11.928571428571429,0.5,0.25,0.5,0.125,0.25,,,,0.5,1.0,,,0.875,,0.53434375,0.5318,0.4,2.82,26.03333333333333,0.14285714285714285,,,,,,,2.0,,2.0,1.0,,,2.0,,,1.0,2.0,1.0,2.0,1.0,4.0,,2.0,2.0,1.0,2.0,,0.5,0.5,,,,0.4,0.5,0.5,,0.5,,,,0.5,,,,,,,0.2,0.2857142857142857,,,,,,,,,,1.0,,,,,0.5,0.125,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202330-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Gordon Hayward, Brad Wanamaker","Tatum, Ojeleye, Williams III, Hayward, Wanamaker",1628369-1628400-1629057-202330-202954,BOS,195.0,1,3.0,,7.0,5.0,2.0,1.0,12,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,,7.0,7.0,1.0,2.0,,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,5.0,2.0,2.0,,,1.0,0.5,,0.5,0.6666666666666666,0.5,0.7,0.3333333333333333,0.7,0.3333333333333333,0.4,1.0,0.5,1.0,88.61538461538461,16.857142857142858,15.4,16.857142857142858,14.8,0.4,1.0,1.0,0.2,0.4,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.8,0.5,0.47355,0.3910833333333333,0.2857142857142857,4.166666666666667,27.45,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.5232,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Williams III, Walker, Wanamaker",1628369-1628400-1629057-202689-202954,BOS,448.0,4,7.0,-4.0,18.0,18.0,9.0,18.0,36,2.0,3.0,1.0,1.0,4.0,,5.0,,3.0,6.0,10.0,,7.0,2.0,14.0,18.0,3.0,5.0,,4.0,,6.0,8.0,,5.0,,,2.0,,4.0,5.0,9.0,12.0,,,5.0,2.0,2.0,,12.0,6.0,9.0,1.0,,,,,,0.6,0.6,0.35294117647058826,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.4117647058823529,0.625,0.6363636363636364,0.6666666666666666,115.71428571428571,13.11111111111111,11.777777777777779,12.055555555555555,10.722222222222221,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.29411764705882354,,,,0.1111111111111111,1.0,0.3333333333333333,,0.5882352941176471,,0.47158529411764705,0.4730833333333333,0.42857142857142855,10.5,24.8,0.5,3.0,,,1.0,2.0,2.0,4.0,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,,2.0,,1.0,,3.0,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1,,0.6666666666666666,1.0,0.6666666666666666,0.5,0.2727272727272727,1.0,1.0,1.0,,0.5,,,0.4382,0.05555555555555555,0.09090909090909091,0.14285714285714285,2.0,3.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,,2.0,,1.0,0.14285714285714285,0.2,,0.11764705882352941,,,,,,1.0,,2.0,,,,,2.0,,4.0,,,,0.5,0.5,,,,1.0,0.5,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202689-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker, Marcus Smart","Tatum, Ojeleye, Williams III, Walker, Smart",1628369-1628400-1629057-202689-203935,BOS,628.0,3,10.0,6.0,21.0,23.0,9.0,7.0,44,1.0,2.0,,,2.0,1.0,7.0,1.0,4.0,5.0,7.0,3.0,11.0,4.0,23.0,17.0,1.0,1.0,2.0,6.0,2.0,10.0,8.0,6.0,7.0,1.0,2.0,3.0,,8.0,8.0,12.0,12.0,3.0,1.0,1.0,5.0,4.0,,23.0,10.0,9.0,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.7142857142857143,1.0,0.5277777777777778,0.5714285714285714,0.6052631578947368,0.625,0.6111111111111112,0.8,0.7857142857142857,0.7142857142857143,100.89171974522293,13.761904761904763,14.73913043478261,13.761904761904763,13.869565217391305,0.1111111111111111,0.5,0.5,0.1111111111111111,0.3888888888888889,0.14285714285714285,0.16666666666666666,,,,0.5714285714285714,0.25,0.7222222222222222,0.14285714285714285,0.5005194444444444,0.5052785714285715,0.43478260869565216,11.542857142857143,25.154545454545453,0.42857142857142855,,,,,,,2.0,,,1.0,,,3.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2,0.2,,,,,,0.5,1.0,0.75,,,,1.0,0.5,1.0,,,,,0.15789473684210525,0.375,,3.0,3.0,,0.16666666666666666,1.0,1.0,,2.0,4.0,2.0,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,2.0,3.0,1.0,1.0,,,1.0,,0.09090909090909091,0.14285714285714285,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629057-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Williams III, Wanamaker, Smart",1628369-1628400-1629057-202954-203935,BOS,426.0,2,7.0,1.0,14.0,15.0,4.0,11.0,29,1.0,1.0,,,1.0,2.0,4.0,,1.0,3.0,4.0,3.0,6.0,1.0,16.0,15.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,6.0,3.0,2.0,2.0,4.0,1.0,10.0,5.0,7.0,8.0,2.0,2.0,1.0,5.0,4.0,2.0,16.0,6.0,4.0,,2.0,0.6666666666666666,0.5,0.5,0.6,0.75,1.0,0.75,0.8333333333333334,0.6666666666666666,0.6,0.6,1.0,1.0,1.0,98.02816901408451,16.428571428571427,13.066666666666666,15.714285714285714,13.066666666666666,0.1,1.0,1.0,0.1,0.4,0.5,0.5,0.5,,,0.3333333333333333,,0.7,0.6666666666666666,0.5156944444444445,0.50525,0.375,11.1,28.166666666666668,0.2857142857142857,1.0,,,,,,4.0,,,2.0,1.0,,2.0,,1.0,,3.0,2.0,1.0,,4.0,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,0.2,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.2,0.5,0.5,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,1.0,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202683-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Enes Kanter, Brad Wanamaker","Tatum, Ojeleye, Williams, Kanter, Wanamaker",1628369-1628400-1629684-202683-202954,BOS,50.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,86.39999999999999,16.0,17.0,16.0,16.0,,,,,1.0,,,,,,1.0,,1.0,,0.4794,0.4794,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202689-202954,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Kemba Walker, Brad Wanamaker","Tatum, Ojeleye, Williams, Walker, Wanamaker",1628369-1628400-1629684-202689-202954,BOS,158.0,1,3.0,-7.0,4.0,5.0,,,9,1.0,1.0,,,2.0,,,,,2.0,3.0,,,,4.0,11.0,,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,82.0253164556962,26.75,10.2,26.75,10.2,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4923666666666667,,,5.666666666666667,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-1629684-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Grant Williams, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Williams, Wanamaker, Smart",1628369-1628400-1629684-202954-203935,BOS,20.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,72.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628400-202683-202954-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Enes Kanter, Brad Wanamaker, Marcus Smart","Tatum, Ojeleye, Kanter, Wanamaker, Smart",1628369-1628400-202683-202954-203935,BOS,59.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,,4.0,4.0,3.0,,,,1.0,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,122.03389830508475,9.666666666666666,15.0,9.666666666666666,15.0,,,,,0.5,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.483125,0.483125,1.0,14.3,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629641-202689-203935,1610612738,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart","Tatum, Theis, Langford, Walker, Smart",1628369-1628464-1629641-202689-203935,BOS,121.0,2,2.0,5.0,4.0,3.0,,,7,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,1.0,,,7.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,0.5,1.0,83.30578512396694,16.75,18.0,16.75,15.666666666666666,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.44534999999999997,,,9.5,26.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202330-202689,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Gordon Hayward, Kemba Walker","Tatum, Theis, Williams, Hayward, Walker",1628369-1628464-1629684-202330-202689,BOS,68.0,1,1.0,-2.0,2.0,3.0,2.0,,5,,,,,1.0,,1.0,,1.0,2.0,3.0,,1.0,,4.0,6.0,2.0,3.0,,1.0,,4.0,4.0,,1.0,,,,,,1.0,1.0,3.0,,,2.0,,,,2.0,4.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,1.0,1.0,1.0,105.88235294117648,16.5,11.666666666666666,15.0,11.666666666666666,,,,0.25,0.25,,,,,,0.25,,0.25,,0.472925,0.472925,1.0,15.1,25.8,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,2.0,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202330-202954,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Gordon Hayward, Brad Wanamaker","Tatum, Theis, Williams, Hayward, Wanamaker",1628369-1628464-1629684-202330-202954,BOS,132.0,1,2.0,-2.0,4.0,3.0,,,7,1.0,3.0,,,2.0,,,,,2.0,5.0,,1.0,,4.0,6.0,,,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,3.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,0.5,,76.36363636363636,16.5,22.0,16.0,21.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.48446666666666666,,,5.2,23.2,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,,2.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,0.5,1.0,0.5,0.5,0.5,,,,,,0.6666666666666666,0.5,,,,,,1.0,0.5,0.4927,0.16666666666666666,0.2,0.5,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202330-203935,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Gordon Hayward, Marcus Smart","Tatum, Theis, Williams, Hayward, Smart",1628369-1628464-1629684-202330-203935,BOS,126.0,1,2.0,-1.0,6.0,6.0,6.0,6.0,12,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,5.0,6.0,1.0,2.0,1.0,3.0,,5.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,5.0,5.0,6.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6,1.0,1.0,1.0,137.14285714285714,9.5,11.5,8.833333333333334,11.5,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,1.0,0.4,0.5,0.8,0.5,0.57779,0.57779,1.0,7.7,24.733333333333334,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,0.5,,,1.0,,,,,,,,1.0,,,0.68445,,,,,1.0,,0.2,,,,,1.0,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,0.2,,,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202689-202954,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Kemba Walker, Brad Wanamaker","Tatum, Theis, Williams, Walker, Wanamaker",1628369-1628464-1629684-202689-202954,BOS,242.0,1,4.0,3.0,8.0,9.0,4.0,4.0,17,,2.0,,,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,11.0,8.0,,,2.0,3.0,3.0,9.0,,3.0,2.0,1.0,1.0,2.0,,5.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,,11.0,9.0,4.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.7857142857142857,1.125,0.5,1.0,0.6666666666666666,1.0,101.15702479338843,15.5,13.11111111111111,15.5,12.88888888888889,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.5,0.8333333333333334,0.5,0.540975,0.48714999999999997,0.8181818181818182,7.0,25.666666666666668,0.5,,,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,1.0,,,,,0.14285714285714285,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.25,,,,,1610612738,2020,2019-20,False
1628369-1628464-1629684-202689-203935,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Kemba Walker, Marcus Smart","Tatum, Theis, Williams, Walker, Smart",1628369-1628464-1629684-202689-203935,BOS,550.0,3,9.0,,18.0,18.0,,10.0,36,2.0,3.0,,,2.0,2.0,6.0,,,4.0,6.0,3.0,7.0,5.0,22.0,22.0,,,,,,,2.0,9.0,6.0,2.0,3.0,6.0,2.0,15.0,4.0,7.0,8.0,1.0,,3.0,5.0,6.0,,19.0,,,,,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,0.6538461538461539,,0.7333333333333333,,0.5384615384615384,1.0,0.875,1.0,94.25454545454546,16.27777777777778,14.277777777777779,15.944444444444445,14.166666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7692307692307693,0.3333333333333333,0.5388153846153846,,,6.3,25.91428571428571,,1.0,,,,,3.0,6.0,,,3.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,4.0,,1.0,,,,,0.75,0.75,,1.5,1.5,,,0.5,,0.75,,0.16666666666666666,,1.0,1.0,,0.5,,,,0.2,0.14285714285714285,0.13636363636363635,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.07692307692307693,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,0.25,,,,1.0,1610612738,2020,2019-20,False
1628369-1628464-1629684-202954-203935,1610612738,"Jayson Tatum, Daniel Theis, Grant Williams, Brad Wanamaker, Marcus Smart","Tatum, Theis, Williams, Wanamaker, Smart",1628369-1628464-1629684-202954-203935,BOS,149.0,3,2.0,8.0,5.0,5.0,4.0,1.0,10,,,,,3.0,,,,,1.0,3.0,1.0,1.0,3.0,8.0,,1.0,3.0,1.0,1.0,3.0,8.0,2.0,3.0,,,1.0,1.0,,3.0,3.0,4.0,5.0,,,1.0,1.0,3.0,1.0,8.0,8.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.7,0.7,0.25,1.0,0.8,1.0,96.64429530201342,7.8,22.0,7.0,21.0,,,,0.75,,,,,,,,,0.25,,0.4308875,0.4308875,1.0,9.9,23.4,0.8,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,0.5,0.5,0.5,0.5,,,,,,0.3956,,,,,,,,,,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,1610612738,2020,2019-20,False
