EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,SecondChanceFg2Pct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeAssists,LostBallSteals,Charge Fouls,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,Loose Ball Fouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,OffFTReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627750-200794-203115-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Murray, Millsap, Barton, Harris, Jokic",1627750-200794-203115-203914-203999,DEN,42579.0,56,710.0,1423.0,1398.0,253.0,2821.0,264.0,420.0,136.0,295.0,159.0,369.0,49.0,482.0,874.0,456.0,212.0,1620.0,1474.0,147.0,65.0,78.0,309.0,520.0,366.0,62.0,260.0,383.0,146.0,77.0,889.0,256.0,250.0,29.0,535.0,735.0,126.0,264.0,288.0,248.0,112.0,1430.0,303.0,249.0,0.5394190871369294,0.5882352941176471,0.551487414187643,0.5293233082706766,0.5619777158774373,0.6095617529880478,0.34285714285714286,0.07093821510297482,0.09285714285714286,0.9354838709677419,0.6720430107526881,0.807570977917981,0.7343976777939042,0.5757575757575758,0.6967741935483871,0.8284518828451883,0.7435897435897436,95.40477700274784,15.0597329585383,15.128040057224606,14.356289529163739,14.47925608011445,0.3157894736842105,0.6285714285714286,0.6929133858267716,0.553030303030303,0.22180451127819548,0.4610169491525424,0.49454545454545457,0.5661764705882353,0.11954887218045113,0.2774436090225564,0.23113207547169812,0.6586466165413534,0.5121625470987204,0.4884469194312796,0.07932011331444759,0.11715481171548117,0.19074074074074074,6.91258581235698,25.134649122807016,0.17779339423752635,146.0,247.0,69.0,82.0,87.0,16.0,81.0,444.0,111.0,68.0,91.0,43.0,202.0,38.0,7.0,30.0,24.0,1.0,25.0,15.0,0.5510204081632653,0.5448113207547169,0.5495049504950495,0.7764705882352941,0.5157232704402516,0.5256410256410257,0.06541353383458647,0.32547169811320753,0.07547169811320754,176.0,43.0,38.0,47.0,23.0,190.0,71.0,200.0,21.0,14.0,8.0,0.23666666666666666,0.28592162554426703,0.22983870967741934,0.23030303030303031,0.6231884057971014,0.5336012820512821,0.11728395061728394,86.0,113.0,8.0,148.0,118.0,11.0,75.0,112.0,126.0,51.0,137.0,90.0,0.32456140350877194,0.23404255319148937,0.3237885462555066,0.5060606060606061,0.5277777777777778,0.32390745501285345,0.3717948717948718,0.33121019108280253,0.08146964856230032,0.3062330623306233,0.3070652173913043,0.5212121212121212,0.21052631578947367,0.30601092896174864,35.0,9.0,369.0,123.0,88.0,35.0,21.0,13.0,19.0,0.831081081081081,0.21052631578947367,0.2692307692307692,0.40229885057471265,0.40229885057471265,1.0,0.7787610619469026,0.05454545454545454,53.0,37.0,57.0,28.0,0.49122807017543857,67.0,0.5677966101694916,17.0,23.0,2.0,0.35384615384615387,0.3469387755102041,37.0,47.0,13.0,0.45121951219512196,0.75,56.0,12.0,0.6511627906976745,0.19642857142857142,80.0,11.0,1.0,0.0021929824561403508,0.0027100271002710027,3.0,6.0,15.0,0.06779661016949153,0.3333333333333333,0.375,,15.0,,,1.0,1.0,1.0,3.0,3.0,,4.0,1.0,0.17647058823529413,0.018867924528301886,,1.0,3.0,1.0,1610612743,2020,2019-20,False
1627750-200794-203914-203924-203999,1610612743,"Jamal Murray, Paul Millsap, Gary Harris, Jerami Grant, Nikola Jokic","Murray, Millsap, Harris, Grant, Jokic",1627750-200794-203914-203924-203999,DEN,627.0,3,10.0,17.0,19.0,4.0,36.0,4.0,5.0,,,6.0,1.0,,7.0,11.0,5.0,7.0,24.0,20.0,3.0,1.0,1.0,7.0,8.0,1.0,,4.0,5.0,4.0,,11.0,3.0,3.0,1.0,7.0,10.0,3.0,5.0,7.0,8.0,4.0,20.0,7.0,4.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.53125,0.6,0.7,0.3125,,,1.0,0.75,0.75,0.75,0.6666666666666666,1.0,1.0,,82.67942583732058,18.764705882352942,16.210526315789473,18.470588235294116,15.31578947368421,0.3125,0.8,0.8,1.0,,,,,0.375,0.0625,,0.625,0.51150625,0.587025,0.2,0.26666666666666666,0.2916666666666667,11.081818181818182,23.6,0.23529411764705882,4.0,4.0,2.0,3.0,4.0,1.0,3.0,6.0,,,1.0,,1.0,,,,,,,,1.0,0.75,,,0.5,0.5,0.25,0.5,0.25,2.0,2.0,,,2.0,4.0,1.0,3.0,,1.0,,0.25,0.375,1.0,,1.0,0.6377,0.16666666666666666,1.0,,,1.0,1.0,,,,2.0,1.0,,,0.2,,0.2,1.0,1.0,0.5,1.0,,0.125,,,1.0,,,1.0,,3.0,1.0,,1.0,,,,1.0,0.3333333333333333,,0.25,0.25,1.0,,,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-203115-203486-203914-203924,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Jerami Grant","Murray, Barton, Plumlee, Harris, Grant",1627750-203115-203486-203914-203924,DEN,414.0,13,7.0,16.0,19.0,4.0,35.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,4.0,,11.0,17.0,1.0,2.0,,2.0,6.0,3.0,,3.0,4.0,2.0,1.0,9.0,3.0,3.0,1.0,7.0,8.0,,5.0,,,,9.0,2.0,4.0,0.75,0.75,0.6666666666666666,0.55,0.55,0.3333333333333333,0.4,,,1.0,0.5,0.75,0.6,,0.75,1.0,0.6666666666666666,121.73913043478261,10.0,13.368421052631579,9.125,12.894736842105264,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,0.1,0.4,0.6666666666666666,0.8,0.5536833333333333,0.3873,,,0.18181818181818182,5.75,34.975,0.25,-6.0,11.0,,,,,1.0,2.0,4.0,4.0,2.0,,6.0,2.0,,,,,1.0,,1.0,0.3333333333333333,0.6666666666666666,,,,,,,3.0,,,,,2.0,,1.0,,,,,0.3333333333333333,,,,0.6216,0.18181818181818182,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,0.25,,0.3333333333333333,1.0,1.0,0.5,1.0,,,0.25,0.25,1.0,,0.3333333333333333,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,1664.0,7,28.0,53.0,55.0,15.0,108.0,10.0,19.0,6.0,13.0,7.0,16.0,4.0,19.0,39.0,18.0,4.0,57.0,36.0,13.0,5.0,1.0,21.0,18.0,16.0,3.0,9.0,14.0,5.0,3.0,33.0,14.0,14.0,1.0,29.0,40.0,2.0,8.0,9.0,6.0,2.0,46.0,21.0,15.0,0.47368421052631576,0.5294117647058824,0.48717948717948717,0.4649122807017544,0.475,0.5526315789473685,0.3157894736842105,0.07692307692307693,0.10526315789473684,1.0,0.8235294117647058,0.9333333333333333,0.875,0.8333333333333334,0.75,1.0,0.75,93.46153846153845,14.867924528301886,15.927272727272728,13.679245283018869,15.254545454545454,0.3333333333333333,0.5263157894736842,0.5882352941176471,0.5,0.22807017543859648,0.46153846153846156,0.46153846153846156,0.5,0.12280701754385964,0.2807017543859649,0.2222222222222222,0.6491228070175439,0.5128605263157895,0.5053194444444444,0.03389830508474576,0.04878048780487805,0.3684210526315789,6.551282051282051,25.150000000000002,0.2830188679245283,21.0,11.0,10.0,3.0,2.0,1.0,7.0,20.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,,1.0,1.0,0.5384615384615384,0.5555555555555556,0.5,1.0,0.42857142857142855,0.5,0.03508771929824561,0.5555555555555556,0.05555555555555555,8.0,5.0,1.0,2.0,,11.0,4.0,11.0,1.0,1.0,,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.1,0.5,0.5203,0.19298245614035087,4.0,3.0,,5.0,8.0,1.0,,3.0,7.0,1.0,5.0,2.0,0.2777777777777778,0.5,0.2777777777777778,0.55,0.55,0.35,0.4444444444444444,0.14285714285714285,0.03333333333333333,0.1875,0.1875,0.4,,0.1875,2.0,1.0,15.0,5.0,3.0,2.0,,,,1.0,0.5,,1.0,1.0,1.0,1.0,0.1,4.0,2.0,4.0,3.0,0.75,4.0,0.5,1.0,2.0,,0.4,0.25,1.0,3.0,1.0,0.3333333333333333,,3.0,2.0,0.75,0.3333333333333333,4.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,0.14285714285714285,,,,,1610612743,2020,2019-20,False
1627750-203115-203914-203924-203999,1610612743,"Jamal Murray, Will Barton, Gary Harris, Jerami Grant, Nikola Jokic","Murray, Barton, Harris, Grant, Jokic",1627750-203115-203914-203924-203999,DEN,10273.0,40,171.0,334.0,328.0,78.0,662.0,60.0,91.0,20.0,57.0,37.0,85.0,15.0,93.0,185.0,114.0,60.0,378.0,388.0,43.0,18.0,20.0,109.0,108.0,85.0,12.0,54.0,93.0,37.0,8.0,225.0,54.0,54.0,5.0,113.0,160.0,34.0,71.0,75.0,80.0,34.0,337.0,109.0,78.0,0.5806451612903226,0.6136363636363636,0.5027027027027027,0.5317725752508361,0.562874251497006,0.7569444444444444,0.38127090301003347,0.06486486486486487,0.06593406593406594,0.8333333333333334,0.7105263157894737,0.75,0.7297297297297297,0.6,0.7241379310344828,0.7647058823529411,0.7142857142857143,92.79470456536552,15.934131736526947,15.09451219512195,15.12874251497006,14.454268292682928,0.30434782608695654,0.6593406593406593,0.7058823529411765,0.6166666666666667,0.19063545150501673,0.3508771929824561,0.38461538461538464,0.4,0.12374581939799331,0.2842809364548495,0.2459016393442623,0.68561872909699,0.507059364548495,0.4976098360655738,0.10461538461538461,0.16113744075829384,0.28835978835978837,6.794054054054055,24.69736842105263,0.23353293413173654,-10.0,65.0,24.0,13.0,29.0,3.0,31.0,78.0,33.0,26.0,16.0,7.0,49.0,12.0,1.0,8.0,9.0,2.0,3.0,8.0,0.7209302325581395,0.7295081967213115,0.673469387755102,0.8181818181818182,0.35135135135135137,0.3611111111111111,0.09698996655518395,0.39344262295081966,0.04918032786885246,37.0,21.0,6.0,9.0,9.0,41.0,15.0,47.0,2.0,5.0,2.0,0.21739130434782608,0.2893081761006289,0.22950819672131148,0.16666666666666666,0.875,0.5340672413793104,0.10846560846560846,19.0,23.0,,44.0,27.0,2.0,15.0,23.0,31.0,12.0,18.0,15.0,0.38596491228070173,0.2222222222222222,0.38596491228070173,0.4444444444444444,0.4880952380952381,0.34444444444444444,0.5161290322580645,0.2972972972972973,0.08108108108108109,0.27058823529411763,0.27058823529411763,0.5277777777777778,,0.27058823529411763,21.0,3.0,117.0,39.0,18.0,21.0,7.0,7.0,5.0,0.8863636363636364,0.18181818181818182,0.125,0.7241379310344828,0.7241379310344828,1.0,0.782608695652174,0.08333333333333333,13.0,7.0,13.0,6.0,0.46153846153846156,13.0,0.48148148148148145,7.0,9.0,,0.5,0.4666666666666667,9.0,3.0,4.0,0.6923076923076923,,10.0,5.0,0.5263157894736842,0.4,10.0,1.0,,,,2.0,2.0,,0.08771929824561403,0.6666666666666666,0.6666666666666666,,6.0,,,,1.0,1.0,1.0,,,,,0.1111111111111111,0.02702702702702703,1.0,,,,1610612743,2020,2019-20,False
1627823-1628408-1629008-203115-203486,1610612743,"Juancho Hernangomez, PJ Dozier, Michael Porter Jr., Will Barton, Mason Plumlee","Hernangomez, Dozier, Porter Jr., Barton, Plumlee",1627823-1628408-1629008-203115-203486,DEN,566.0,2,9.0,17.0,17.0,4.0,34.0,3.0,6.0,3.0,6.0,1.0,6.0,3.0,7.0,13.0,6.0,1.0,18.0,7.0,1.0,3.0,,,4.0,6.0,1.0,2.0,3.0,2.0,,7.0,8.0,5.0,,13.0,17.0,,,5.0,4.0,1.0,16.0,,4.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.4473684210526316,0.42857142857142855,,0.3157894736842105,0.07692307692307693,0.16666666666666666,,0.8333333333333334,0.8888888888888888,0.8666666666666667,0.75,1.0,0.875,1.0,86.5017667844523,15.588235294117647,17.705882352941178,13.941176470588236,16.647058823529413,0.3157894736842105,0.5,0.6,0.6666666666666666,0.3157894736842105,0.5,0.5,,0.05263157894736842,0.3157894736842105,0.75,0.631578947368421,0.5043263157894737,0.55075,0.05,0.07142857142857142,,5.369230769230769,25.099999999999998,0.23529411764705882,11.0,,1.0,1.0,,,,10.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,0.25,,3.0,,1.0,1.0,,2.0,1.0,4.0,,2.0,,0.2,0.2727272727272727,0.2,0.3333333333333333,,0.4396,0.1111111111111111,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203115-203486,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Hernangomez, Morris, Craig, Barton, Plumlee",1627823-1628420-1628470-203115-203486,DEN,375.0,2,6.0,12.0,13.0,2.0,25.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,2.0,3.0,14.0,17.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,,7.0,1.0,2.0,,3.0,6.0,1.0,1.0,3.0,4.0,2.0,13.0,4.0,2.0,0.5,0.5,0.5,0.55,0.5833333333333334,0.5,0.2,0.125,0.16666666666666666,,1.0,0.5,0.75,1.0,1.0,0.5,,96.0,15.333333333333334,14.692307692307692,14.75,14.153846153846153,0.6,0.3333333333333333,0.4,1.0,0.1,1.0,1.0,,0.1,0.1,0.3333333333333333,0.8,0.543205,0.56885,0.16666666666666666,0.2,0.2857142857142857,5.575,23.9,0.16666666666666666,-3.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,3.0,,3.0,,,,,,,,,0.5,,,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,0.4,,1.0,,0.59895,0.07142857142857142,,,,1.0,,,,,2.0,2.0,1.0,1.0,0.5,,0.5,,0.25,0.5,0.5,,0.5,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203115-203999,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Hernangomez, Morris, Craig, Barton, Jokic",1627823-1628420-1628470-203115-203999,DEN,79.0,1,1.0,3.0,2.0,,5.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,7.0,5.0,,,,,,1.0,,,1.0,,,3.0,,,,,,,,1.0,2.0,1.0,7.0,,,,,1.0,1.25,1.1666666666666667,,0.5,,,,,,,,,,,91.13924050632912,17.0,14.0,17.0,14.0,,,,,0.5,1.0,1.0,,,0.5,,0.5,0.481525,,0.3333333333333333,0.5,,6.5,25.1,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203486-203914,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris","Hernangomez, Morris, Craig, Plumlee, Harris",1627823-1628420-1628470-203486-203914,DEN,107.0,1,2.0,3.0,4.0,,7.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,2.0,3.0,,,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.5,0.75,,0.5,,,,,1.0,1.0,,,1.0,,94.2056074766355,11.0,18.5,11.0,18.5,,,,,,,,,0.5,0.5,,0.5,0.4939,,0.5,1.0,,14.7,25.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203486-203924,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Hernangomez, Morris, Craig, Plumlee, Grant",1627823-1628420-1628470-203486-203924,DEN,655.0,1,11.0,22.0,22.0,2.0,44.0,8.0,11.0,2.0,8.0,2.0,3.0,,10.0,21.0,5.0,1.0,21.0,18.0,2.0,,,2.0,12.0,3.0,1.0,6.0,6.0,5.0,1.0,12.0,7.0,3.0,2.0,12.0,17.0,3.0,3.0,6.0,5.0,2.0,15.0,2.0,2.0,0.6,0.6666666666666666,0.47619047619047616,0.38461538461538464,0.375,0.5,0.19230769230769232,0.047619047619047616,,1.0,0.6,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.5,1.0,0.3333333333333333,96.73282442748092,15.181818181818182,14.590909090909092,14.045454545454545,13.181818181818182,0.4230769230769231,0.7272727272727273,0.7272727272727273,0.625,0.3076923076923077,0.25,0.2857142857142857,0.5,0.07692307692307693,0.11538461538461539,,0.6153846153846154,0.5369961538461538,0.40975,0.07407407407407407,0.09090909090909091,0.09523809523809523,5.947619047619048,23.98,0.09090909090909091,3.0,3.0,1.0,,2.0,,1.0,8.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,,,,0.07692307692307693,0.5,,4.0,1.0,,1.0,,6.0,4.0,5.0,,1.0,,0.8,0.3125,1.0,,1.0,0.5135,0.2857142857142857,3.0,,,,4.0,,,,1.0,,2.0,1.0,,,,0.6,0.6,0.09090909090909091,0.3333333333333333,,,,,0.6,,,,1.0,,,,,,,1.0,,,0.5,,,,,0.2,2.0,1.0,2.0,2.0,1.0,3.0,0.75,,,,,,,1.0,,,,2.0,,0.6666666666666666,0.5,2.0,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1629008-203115-203486,1610612743,"Juancho Hernangomez, Monte Morris, Michael Porter Jr., Will Barton, Mason Plumlee","Hernangomez, Morris, Porter Jr., Barton, Plumlee",1627823-1628420-1629008-203115-203486,DEN,106.0,1,2.0,4.0,4.0,4.0,8.0,3.0,3.0,,,,,,3.0,3.0,,3.0,9.0,6.0,2.0,,3.0,7.0,4.0,,,2.0,2.0,2.0,,4.0,1.0,,1.0,2.0,3.0,1.0,2.0,3.0,6.0,2.0,8.0,7.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8,0.75,,,,1.0,,1.0,0.3333333333333333,,,,1.0,108.67924528301887,12.0,14.5,12.0,11.75,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,0.5659666666666666,0.5907,0.5,0.5,0.7777777777777778,2.033333333333333,,1.0,3.0,2.0,2.0,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1629008-203115-203924,1610612743,"Juancho Hernangomez, Monte Morris, Michael Porter Jr., Will Barton, Jerami Grant","Hernangomez, Morris, Porter Jr., Barton, Grant",1627823-1628420-1629008-203115-203924,DEN,31.0,1,1.0,1.0,,,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,1.0,,,3.0,,,,,,,1.0,,,,3.0,,,,,,1.5,1.5,,1.0,,,,,,,,,,,46.4516129032258,13.0,,13.0,,,,,,,,,,,,,1.0,0.5931,,,,,,23.7,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1629008-203115-203999,1610612743,"Juancho Hernangomez, Monte Morris, Michael Porter Jr., Will Barton, Nikola Jokic","Hernangomez, Morris, Porter Jr., Barton, Jokic",1627823-1628420-1629008-203115-203999,DEN,196.0,2,3.0,7.0,8.0,,15.0,1.0,3.0,,1.0,2.0,1.0,,1.0,6.0,2.0,,5.0,11.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,3.0,1.0,2.0,,,,5.0,,,1.0,1.0,0.16666666666666666,0.3125,0.3125,,0.25,0.16666666666666666,0.3333333333333333,,1.0,,1.0,,1.0,,,110.20408163265306,16.0,10.5,15.428571428571429,10.5,0.375,0.3333333333333333,0.5,1.0,0.125,,,,0.25,0.125,,0.625,0.51381875,,,,,9.216666666666667,24.1,,-6.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.125,,,1.0,,,,,,,2.0,1.0,,,,0.3333333333333333,,,,0.56765,,2.0,1.0,,1.0,2.0,,,1.0,2.0,1.0,,,0.5,,0.5,,,0.4,0.5,,0.2,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
