EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,BadPassTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,ShortMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,SelfOReb,Travels,BlockedAtRim,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,BlockedLongMidRange,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1627777-1628378-1629752-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Morgan, Gobert, Clarkson",1627777-1628378-1629752-203497-203903,UTA,652.0,4,11.0,-15.0,19.0,19.0,,7.0,1.0,38.0,2.0,2.0,,,4.0,1.0,5.0,,,1.0,6.0,,1.0,,,5.0,11.0,1.0,6.0,4.0,17.0,32.0,,,1.0,,,,,,,,4.0,6.0,3.0,6.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,3.0,2.0,5.0,1.0,6.0,,,,1.0,,,1.0,1.0,,3.0,,3.0,,4.0,2.0,,,,,,17.0,,,,0.4,0.4,1.0,0.16666666666666666,,,0.16666666666666666,0.45454545454545453,,0.38235294117647056,,,0.4473684210526316,,,0.35294117647058826,,,1.0,1.0,0.16666666666666666,0.6,,0.7142857142857143,0.09090909090909091,,,,1.0,1.0,,83.92638036809815,,19.473684210526315,14.842105263157896,19.0,13.68421052631579,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,0.29411764705882354,0.2,0.2,1.0,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,1.0,,,,,,0.47058823529411764,0.16666666666666666,0.484,0.59625,,0.10526315789473684,0.15384615384615385,,,10.89090909090909,25.7,,2.0,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1610612762,2020,2019-20,True
1627777-1628378-201144-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Conley, Gobert, Clarkson",1627777-1628378-201144-203497-203903,UTA,329.0,2,5.0,3.0,13.0,12.0,6.0,9.0,2.0,25.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,4.0,,,,2.0,5.0,8.0,1.0,5.0,,13.0,10.0,2.0,,,2.0,2.0,3.0,,3.0,,4.0,10.0,,3.0,4.0,1.0,,5.0,1.0,6.0,1.0,,2.0,2.0,13.0,,2.0,2.0,2.0,4.0,2.0,6.0,3.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,11.0,4.0,6.0,,1.0,1.0,1.0,0.2,,,0.2,0.625,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.38461538461538464,,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,109.4224924012158,,12.384615384615385,14.0,11.846153846153847,14.0,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.25,0.49590384615384614,0.4684,0.5032416666666667,,,0.15384615384615385,0.3076923076923077,7.625,26.139999999999997,0.46153846153846156,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,0.5,0.5,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612762,2020,2019-20,True
1627777-1628378-201144-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","Niang, Mitchell, Conley, Gobert, Ingles",1627777-1628378-201144-203497-204060,UTA,307.0,3,5.0,-1.0,8.0,9.0,,,1.0,17.0,1.0,1.0,,,,2.0,2.0,,,2.0,3.0,,,,,3.0,3.0,2.0,3.0,,12.0,13.0,,,,,,,,,,,2.0,4.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,3.0,,2.0,,,,,,,,,12.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,1.0,,,1.0,,,0.5,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,79.73941368078177,,18.0,18.11111111111111,17.625,18.11111111111111,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,0.4546666666666666,,,,,,,11.4,26.7,,,1.0,2.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1627777-1628378-203497-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Gobert, Clarkson, Ingles",1627777-1628378-203497-203903-204060,UTA,270.0,6,4.0,-10.0,9.0,9.0,3.0,1.0,,18.0,1.0,1.0,,,2.0,,1.0,,,1.0,4.0,,,1.0,2.0,1.0,4.0,1.0,4.0,,5.0,15.0,,,,,,1.0,1.0,2.0,,3.0,,2.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,2.0,,2.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,,5.0,3.0,3.0,,,,1.0,0.25,,0.5,0.25,0.25,,0.3125,,0.5,0.3125,,0.5,0.5,0.25,,,,,1.0,,1.0,,,,,,1.0,,96.0,,14.0,16.0,14.0,16.0,0.125,1.0,1.0,,0.25,0.125,,,,,,,,0.5,0.25,0.25,1.0,,,,,,0.6666666666666666,0.5,0.625,0.25,0.48067499999999996,,0.5008,,,,0.6,9.7,25.225,0.3333333333333333,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612762,2020,2019-20,True
1627777-1628396-201144-203903-204060,1610612762,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","Niang, Bradley, Conley, Clarkson, Ingles",1627777-1628396-201144-203903-204060,UTA,375.0,3,6.0,-3.0,12.0,12.0,,1.0,1.0,24.0,2.0,3.0,,,4.0,,,,1.0,1.0,1.0,,,,,3.0,7.0,1.0,2.0,5.0,14.0,17.0,,,1.0,,,,,,,,6.0,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,,9.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,1.0,,1.0,,2.0,,5.0,,6.0,3.0,,,,2.0,2.0,14.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.42857142857142855,,0.5,,,0.5833333333333334,,,0.2222222222222222,0.14285714285714285,,,1.0,0.25,1.0,,1.0,0.2,,,,1.0,1.0,,92.16,1.0,16.416666666666668,14.833333333333334,15.666666666666666,14.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.5555555555555556,1.0,0.46689444444444445,0.6729,,0.25,0.3,,,7.614285714285714,24.0,,1.0,,1.0,2.0,2.0,0.25,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,1610612762,2020,2019-20,True
1627777-1629752-201144-203903-204060,1610612762,"Georges Niang, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles","Niang, Morgan, Conley, Clarkson, Ingles",1627777-1629752-201144-203903-204060,UTA,254.0,2,4.0,11.0,9.0,8.0,1.0,2.0,1.0,17.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,,,2.0,4.0,3.0,5.0,3.0,16.0,5.0,,,1.0,,,,,,2.0,2.0,2.0,2.0,6.0,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,1.0,3.0,2.0,6.0,1.0,7.0,,,,,,,,,,1.0,,3.0,,3.0,1.0,1.0,,,1.0,1.0,16.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6,,,0.6,0.5,,0.7222222222222222,,,0.8,,1.0,0.5555555555555556,,,,1.0,0.5,1.0,,1.0,0.25,,,1.0,,1.0,1.0,96.37795275590551,1.0,12.222222222222221,18.0,11.11111111111111,18.0,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,0.5,,1.0,,,,,,0.7777777777777778,0.5,0.5081055555555555,0.5556,,0.1111111111111111,0.25,,0.125,7.35,25.02,0.1111111111111111,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1610612762,2020,2019-20,True
1627777-201144-203497-203903-204060,1610612762,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Conley, Gobert, Clarkson, Ingles",1627777-201144-203497-203903-204060,UTA,13.0,1,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,2.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,0.603575,,,0.5,1.0,1.0,,2.3,24.9,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2020,2019-20,True
1628378-1628396-1629752-201144-203903,1610612762,"Donovan Mitchell, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson","Mitchell, Bradley, Morgan, Conley, Clarkson",1628378-1628396-1629752-201144-203903,UTA,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.32025,,0.32025,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1628378-1628396-201144-203903-204060,1610612762,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","Mitchell, Bradley, Conley, Clarkson, Ingles",1628378-1628396-201144-203903-204060,UTA,109.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,66.05504587155963,,29.0,17.0,26.0,17.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4329,,,,,,,,25.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2020,2019-20,True
1628378-1629752-201144-203497-204060,1610612762,"Donovan Mitchell, Juwan Morgan, Mike Conley, Rudy Gobert, Joe Ingles","Mitchell, Morgan, Conley, Gobert, Ingles",1628378-1629752-201144-203497-204060,UTA,175.0,1,3.0,-3.0,6.0,6.0,6.0,6.0,1.0,12.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,9.0,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,3.0,6.0,6.0,,1.0,1.0,,0.25,1.0,0.25,0.25,0.5,0.5,0.4166666666666667,1.5,0.4166666666666667,0.42857142857142855,1.5,0.42857142857142855,0.6666666666666666,,,,1.0,,,0.3333333333333333,1.0,0.25,,0.5,,,,,98.74285714285715,,17.666666666666668,11.5,16.5,11.5,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5859416666666667,,0.5859416666666667,0.14285714285714285,0.3333333333333333,0.5,1.0,9.6,25.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1628378-1629752-203497-203903-204060,1610612762,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles","Mitchell, Morgan, Gobert, Clarkson, Ingles",1628378-1629752-203497-203903-204060,UTA,619.0,3,10.0,,20.0,21.0,10.0,6.0,3.0,41.0,5.0,9.0,2.0,6.0,3.0,,1.0,,1.0,5.0,7.0,2.0,2.0,1.0,1.0,6.0,13.0,5.0,8.0,,27.0,27.0,2.0,2.0,2.0,8.0,3.0,7.0,1.0,2.0,,9.0,6.0,6.0,12.0,7.0,5.0,1.0,3.0,4.0,7.0,4.0,,3.0,,18.0,1.0,3.0,2.0,4.0,7.0,4.0,11.0,1.0,1.0,,2.0,,1.0,,3.0,2.0,6.0,1.0,2.0,,,,,,,4.0,2.0,19.0,9.0,10.0,,0.5,0.6,0.8,0.625,1.0,0.5,0.625,0.46153846153846156,0.42857142857142855,0.6428571428571429,1.0,0.5,0.6428571428571429,1.0,0.5,0.38095238095238093,0.07692307692307693,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.6,0.4,0.5,0.5,1.0,,0.5,0.5,95.37964458804524,0.5,13.65,16.476190476190474,13.2,14.571428571428571,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.14285714285714285,0.047619047619047616,,,,0.047619047619047616,,,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,0.5,0.5,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,0.8095238095238095,0.7142857142857143,0.5356833333333333,0.5847,0.5406444444444445,,,0.2962962962962963,0.3333333333333333,3.6461538461538465,25.275,0.5,1.0,2.0,3.0,4.0,2.0,0.3333333333333333,0.5,3.0,,1.0,,1.0,,,,,,1.0,3.0,,,1.0,1.0,,2.0,,,1.0,0.5,0.25,,0.5,,0.5,0.1111111111111111,,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,1.0,,,,1610612762,2020,2019-20,True
1628378-201144-203497-203903-204060,1610612762,"Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","Mitchell, Conley, Gobert, Clarkson, Ingles",1628378-201144-203497-203903-204060,UTA,17.0,1,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,9.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.4182,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1628396-1629752-201144-203903-204060,1610612762,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles","Bradley, Morgan, Conley, Clarkson, Ingles",1628396-1629752-201144-203903-204060,UTA,155.0,1,3.0,-9.0,5.0,5.0,,,,10.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,11.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,3.0,,1.0,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,1.0,0.5,,,,0.5,,,,1.0,,,,92.9032258064516,1.0,16.8,14.2,16.8,12.6,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.49935,,,,,,,11.25,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
