EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,LostBallSteals,Travels,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,AtRimPctBlocked,HeaveAttempts,DefCorner3ReboundPct,LongMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1628366-1628404-1629740-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Nicolo Melli, E'Twaun Moore","Ingram, Ball, Hart, Melli, Moore",1627742-1628366-1628404-1629740-202734,NOP,1103.0,7,18.0,-18.0,39.0,41.0,9.0,13.0,3.0,80.0,8.0,10.0,,2.0,3.0,,6.0,2.0,3.0,1.0,,,4.0,11.0,,,,1.0,10.0,19.0,4.0,12.0,4.0,36.0,54.0,1.0,,,,3.0,5.0,,1.0,8.0,12.0,8.0,6.0,11.0,4.0,6.0,2.0,8.0,2.0,4.0,,18.0,1.0,2.0,4.0,8.0,,12.0,3.0,15.0,1.0,3.0,3.0,2.0,4.0,,8.0,2.0,2.0,7.0,7.0,1.0,8.0,1.0,4.0,3.0,2.0,3.0,3.0,36.0,8.0,9.0,0.6,0.6,0.5,0.3333333333333333,,,0.3333333333333333,0.5263157894736842,0.6,0.5161290322580645,,0.5,0.5294117647058824,,0.5,0.3870967741935484,,0.8888888888888888,0.2222222222222222,0.5,0.14285714285714285,0.7058823529411765,0.1875,0.5,0.16666666666666666,,1.0,1.0,0.5,0.06666666666666667,104.44242973708069,1.0,14.128205128205128,13.463414634146341,13.538461538461538,12.585365853658537,0.3225806451612903,0.8,0.8,0.5,0.1935483870967742,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.03225806451612903,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.5,,,,,,0.5,0.6666666666666666,,0.16666666666666666,,0.7096774193548387,0.36363636363636365,0.5150225806451613,0.4192,0.53425,0.11764705882352941,0.18181818181818182,,0.2222222222222222,5.847368421052631,25.599999999999998,0.23076923076923078,2.0,1.0,,,6.0,,,,,,,0.16666666666666666,4.0,4.0,,0.5,0.75,,,,1.0,,2.0,,0.05263157894736842,0.16666666666666666,,,,,2.0,,2.0,,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-200755-202324,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, JJ Redick, Derrick Favors","Ingram, Ball, Hart, Redick, Favors",1627742-1628366-1628404-200755-202324,NOP,5422.0,17,90.0,24.0,198.0,196.0,24.0,30.0,22.0,394.0,38.0,60.0,11.0,,1.0,18.0,32.0,4.0,16.0,18.0,2.0,1.0,22.0,51.0,1.0,2.0,3.0,4.0,60.0,108.0,30.0,69.0,28.0,238.0,214.0,15.0,1.0,4.0,19.0,6.0,12.0,4.0,5.0,32.0,56.0,64.0,69.0,51.0,22.0,28.0,23.0,51.0,16.0,19.0,7.0,125.0,7.0,13.0,38.0,24.0,4.0,66.0,21.0,87.0,2.0,27.0,21.0,4.0,11.0,3.0,29.0,4.0,16.0,37.0,31.0,1.0,37.0,1.0,16.0,5.0,3.0,5.0,3.0,219.0,32.0,24.0,0.4666666666666667,0.4827586206896552,0.7666666666666667,0.43478260869565216,0.25,0.8,0.43478260869565216,0.5555555555555556,0.5,0.5932203389830508,0.4473684210526316,0.7058823529411765,0.6171875,0.475,0.7272727272727273,0.3898305084745763,1.0,0.6486486486486487,0.2765957446808511,0.7916666666666666,0.18421052631578946,0.7294117647058823,0.23529411764705882,0.23809523809523808,0.42857142857142855,,0.6666666666666666,0.7333333333333333,0.7777777777777778,0.02631578947368421,104.64035411287348,0.6,13.843434343434344,13.678571428571429,13.262626262626263,13.158163265306122,0.3389830508474576,0.6333333333333333,0.7169811320754716,0.5,0.1807909604519774,0.5625,0.6206896551724138,0.3888888888888889,0.0903954802259887,0.25,0.25,0.1016949152542373,0.288135593220339,0.43137254901960786,0.43137254901960786,0.7272727272727273,0.5789473684210527,0.10526315789473684,0.10526315789473684,0.5,,0.058823529411764705,,0.058823529411764705,0.23529411764705882,0.75,0.7288135593220338,0.43137254901960786,0.5280864406779661,0.5224533333333333,0.4188147058823529,0.08994708994708994,0.13445378151260504,0.07983193277310924,0.13445378151260504,6.378703703703703,25.127536231884058,0.12121212121212122,8.0,5.0,8.0,1.0,21.0,7.0,0.4444444444444444,0.4444444444444444,0.875,1.0,1.0,0.25,18.0,12.0,3.0,0.6206896551724138,0.42857142857142855,6.0,7.0,4.0,10.0,6.0,2.0,0.4666666666666667,0.09259259259259259,0.09375,0.5454545454545454,0.11666666666666667,,0.8333333333333334,2.0,6.0,5.0,3.0,2.0,3.0,0.5,4.0,,1.0,2.0,1.0,0.16666666666666666,0.3333333333333333,0.014285714285714285,1.0,0.25,,1.0,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-200755-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, JJ Redick, E'Twaun Moore","Ingram, Ball, Hart, Redick, Moore",1627742-1628366-1628404-200755-202734,NOP,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,60.0,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-201950-202324,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Jrue Holiday, Derrick Favors","Ingram, Ball, Hart, Holiday, Favors",1627742-1628366-1628404-201950-202324,NOP,2823.0,29,47.0,-8.0,95.0,91.0,38.0,36.0,19.0,186.0,19.0,38.0,13.0,8.0,15.0,5.0,18.0,4.0,14.0,7.0,2.0,1.0,5.0,21.0,2.0,3.0,2.0,9.0,28.0,70.0,10.0,28.0,21.0,107.0,115.0,17.0,3.0,5.0,29.0,11.0,30.0,3.0,10.0,43.0,22.0,34.0,21.0,21.0,5.0,11.0,7.0,18.0,3.0,7.0,2.0,43.0,6.0,19.0,14.0,13.0,2.0,29.0,25.0,54.0,4.0,7.0,5.0,2.0,6.0,1.0,12.0,5.0,8.0,19.0,16.0,,21.0,1.0,7.0,4.0,3.0,4.0,2.0,78.0,43.0,38.0,0.39285714285714285,0.4782608695652174,0.7,0.35714285714285715,0.6,0.3,0.35714285714285715,0.4,0.36666666666666664,0.4387755102040816,0.5681818181818182,0.3875,0.4953271028037383,0.6041666666666666,0.4666666666666667,0.2857142857142857,0.6666666666666666,0.6842105263157895,0.4634146341463415,0.7368421052631579,0.3333333333333333,0.7105263157894737,0.423728813559322,0.4444444444444444,0.6153846153846154,,0.42857142857142855,1.0,0.7692307692307693,0.07692307692307693,94.87778958554729,0.5,16.49473684210526,13.802197802197803,15.421052631578947,13.428571428571429,0.3877551020408163,0.5,0.5588235294117647,0.3684210526315789,0.1836734693877551,0.2777777777777778,0.3333333333333333,0.4,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.23809523809523808,0.23809523809523808,0.6,0.5909090909090909,0.09090909090909091,0.13636363636363635,0.6666666666666666,1.0,0.375,0.5333333333333333,0.025,0.225,0.2222222222222222,0.673469387755102,0.23809523809523808,0.4997831632653062,0.550359375,0.47159000000000006,0.0761904761904762,0.09210526315789473,0.27102803738317754,0.40186915887850466,6.927142857142857,25.317857142857143,0.4,12.0,1.0,5.0,1.0,9.0,4.0,0.7142857142857143,0.7142857142857143,0.8,1.0,,0.375,6.0,5.0,,0.5,0.7142857142857143,6.0,8.0,10.0,7.0,2.0,,0.47058823529411764,0.1,0.16666666666666666,0.46153846153846156,0.10526315789473684,,0.6666666666666666,2.0,1.0,2.0,2.0,3.0,2.0,0.5,,,1.0,1.0,,0.3,,0.034482758620689655,,,,2.0,,,,4.0,,,,1.0,0.5,1.0,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1628404-202324-202734,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Derrick Favors, E'Twaun Moore","Ingram, Ball, Hart, Favors, Moore",1627742-1628366-1628404-202324-202734,NOP,1947.0,18,32.0,-11.0,63.0,68.0,9.0,22.0,3.0,131.0,17.0,22.0,2.0,4.0,7.0,5.0,9.0,1.0,7.0,1.0,,,7.0,16.0,,1.0,2.0,2.0,23.0,38.0,7.0,17.0,10.0,77.0,88.0,3.0,,1.0,2.0,4.0,7.0,2.0,2.0,17.0,22.0,24.0,21.0,16.0,7.0,11.0,7.0,18.0,7.0,8.0,3.0,43.0,,2.0,13.0,10.0,3.0,26.0,2.0,28.0,,4.0,2.0,,2.0,1.0,5.0,,7.0,11.0,15.0,1.0,13.0,,8.0,5.0,4.0,5.0,2.0,75.0,17.0,9.0,0.4782608695652174,0.4782608695652174,1.0,0.4117647058823529,,1.0,0.4117647058823529,0.6052631578947368,0.5714285714285714,0.6090909090909091,0.25,0.7777777777777778,0.6416666666666667,0.25,0.85,0.3090909090909091,1.0,0.4166666666666667,0.13333333333333333,0.8125,,0.575,0.08,0.2,,,0.3333333333333333,0.375,0.7692307692307693,,96.88751926040061,0.4,14.873015873015873,14.852941176470589,14.380952380952381,13.823529411764707,0.4,0.7727272727272727,0.8095238095238095,0.47058823529411764,0.16363636363636364,0.5555555555555556,0.7142857142857143,0.6,0.12727272727272726,0.14285714285714285,0.14285714285714285,0.01818181818181818,0.2909090909090909,0.4375,0.4375,1.0,0.5,,0.25,,,0.7777777777777778,0.5714285714285714,,0.2222222222222222,1.0,0.7090909090909091,0.4375,0.5199136363636364,0.5003,0.6195833333333334,0.13333333333333333,0.18604651162790697,0.025974025974025976,0.22077922077922077,6.415789473684211,25.88235294117647,0.14285714285714285,3.0,3.0,,,,,,,,,1.0,,3.0,3.0,,0.6,0.5714285714285714,1.0,1.0,,3.0,2.0,1.0,0.3333333333333333,0.07894736842105263,0.2222222222222222,0.5,0.045454545454545456,,1.0,,,1.0,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629637-200755,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jaxson Hayes, JJ Redick","Ingram, Ball, Williams, Hayes, Redick",1627742-1628366-1629026-1629637-200755,NOP,540.0,6,9.0,5.0,20.0,19.0,8.0,2.0,1.0,39.0,2.0,2.0,,,,1.0,3.0,,,2.0,,1.0,4.0,9.0,,,2.0,5.0,3.0,5.0,5.0,11.0,1.0,22.0,17.0,,,,,,1.0,3.0,6.0,9.0,4.0,2.0,12.0,9.0,4.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,,1.0,5.0,3.0,1.0,9.0,1.0,10.0,,1.0,,1.0,4.0,,4.0,2.0,5.0,7.0,2.0,,4.0,,2.0,,,,,22.0,9.0,8.0,0.6666666666666666,0.6666666666666666,0.8,0.45454545454545453,,0.5,0.45454545454545453,0.6,,0.65625,,0.6428571428571429,0.6111111111111112,,0.6428571428571429,0.6875,1.0,1.0,1.0,0.5555555555555556,,0.6666666666666666,0.14285714285714285,,1.0,,,1.0,0.5,,104.0,,12.5,15.263157894736842,12.5,14.736842105263158,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,0.5625,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,0.14285714285714285,0.7142857142857143,0.4,0.8125,0.4444444444444444,0.536053125,,0.5383428571428571,0.1111111111111111,0.2857142857142857,,0.4090909090909091,7.56,25.354545454545452,0.4,,,1.0,1.0,3.0,1.0,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629637-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jaxson Hayes, Jrue Holiday","Ingram, Ball, Williams, Hayes, Holiday",1627742-1628366-1629026-1629637-201950,NOP,264.0,2,4.0,-1.0,9.0,8.0,1.0,,1.0,17.0,1.0,1.0,,,,,,,,1.0,,,1.0,5.0,,,,1.0,1.0,1.0,1.0,6.0,,5.0,6.0,,,,,,,,1.0,,2.0,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,1.0,,0.35714285714285715,,,0.35714285714285715,,,0.8571428571428571,,0.3333333333333333,,1.0,,0.6,,,,,0.3333333333333333,,1.0,,92.72727272727272,0.5,14.777777777777779,16.375,14.555555555555555,15.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,1.0,,1.0,0.2,0.5505357142857144,,0.30885,,,,,0.7,25.883333333333336,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629740-200755,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Nicolo Melli, JJ Redick","Ingram, Ball, Williams, Melli, Redick",1627742-1628366-1629026-1629740-200755,NOP,339.0,3,6.0,-4.0,12.0,14.0,,4.0,2.0,26.0,2.0,2.0,,,,2.0,4.0,,,,,,2.0,3.0,,,,,4.0,6.0,2.0,3.0,,14.0,18.0,,,,,,,,,,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,3.0,,3.0,,1.0,3.0,2.0,1.0,,,,,,,,14.0,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,,0.5,0.5,1.0,,0.6,0.3333333333333333,,0.5,,,0.6666666666666666,1.0,,110.44247787610618,,13.333333333333334,12.785714285714286,13.0,11.357142857142858,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4862722222222222,,,,,,,5.6499999999999995,25.099999999999998,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-1629740-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Nicolo Melli, Jrue Holiday","Ingram, Ball, Williams, Melli, Holiday",1627742-1628366-1629026-1629740-201950,NOP,118.0,1,2.0,-3.0,3.0,3.0,,3.0,1.0,6.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,4.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1,0.25,,0.25,,,0.3333333333333333,,1.0,,0.5,,1.0,,,,,,73.22033898305085,,26.666666666666668,12.666666666666666,24.333333333333332,12.666666666666666,0.5,,,,0.25,,,,,,,,0.25,,,,1.0,,,,,,,,,,0.75,,0.52885,0.5326,,0.2,0.25,1.0,,3.5666666666666664,25.8,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-200755-201950,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick, Jrue Holiday","Ingram, Ball, Williams, Redick, Holiday",1627742-1628366-1629026-200755-201950,NOP,146.0,3,2.0,,4.0,5.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,6.0,6.0,1.0,,,,,,,1.0,1.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,6.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5,,0.25,0.6,,,,,0.5,,0.3333333333333333,,,,,,,,88.76712328767124,,19.5,13.6,17.0,9.6,0.4,0.5,1.0,,,,,,,,,0.2,0.4,0.5,0.5,1.0,1.0,,,,,,,1.0,,,1.0,0.5,0.54549,,0.62565,0.16666666666666666,0.3333333333333333,,0.16666666666666666,2.25,24.866666666666664,0.25,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-200755-202324,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick, Derrick Favors","Ingram, Ball, Williams, Redick, Favors",1627742-1628366-1629026-200755-202324,NOP,156.0,2,3.0,3.0,5.0,6.0,,,,11.0,,,,,,,1.0,,,,,,1.0,3.0,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,3.0,,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,0.375,,,0.75,,,,1.0,,1.0,,,,,,,1.0,,101.53846153846153,,16.4,12.333333333333334,16.4,12.333333333333334,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.75,0.3333333333333333,0.5123,,,,,,,12.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-200755-202734,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick, E'Twaun Moore","Ingram, Ball, Williams, Redick, Moore",1627742-1628366-1629026-200755-202734,NOP,195.0,2,3.0,,6.0,6.0,,,1.0,12.0,4.0,5.0,1.0,,,,,,,,,,,1.0,,,,,4.0,5.0,,1.0,2.0,10.0,10.0,1.0,,,,,,,,,4.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,10.0,,,0.5,0.5,,,,,,0.8,,0.6666666666666666,,,0.7142857142857143,,,0.16666666666666666,,,,0.5,1.0,0.5,0.5,,,,,,0.5,,88.61538461538461,,16.5,16.0,16.5,14.833333333333334,0.8333333333333334,0.8,0.8,0.5,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,1.0,,0.6385500000000001,,,0.14285714285714285,0.16666666666666666,,,0.8800000000000001,25.1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-201950-202324,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jrue Holiday, Derrick Favors","Ingram, Ball, Williams, Holiday, Favors",1627742-1628366-1629026-201950-202324,NOP,514.0,1,9.0,-5.0,15.0,15.0,,,3.0,30.0,3.0,7.0,2.0,,,,4.0,,,2.0,,,,4.0,,,,,3.0,11.0,1.0,6.0,2.0,11.0,16.0,2.0,,,3.0,,,,,,2.0,4.0,3.0,4.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,3.0,4.0,4.0,1.0,9.0,5.0,14.0,,,,,1.0,,1.0,,1.0,3.0,3.0,,4.0,,2.0,4.0,4.0,4.0,,8.0,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.2727272727272727,,0.2647058823529412,0.5,,0.2894736842105263,0.5,,0.35294117647058826,1.0,0.4444444444444444,0.375,1.0,0.4,0.6153846153846154,0.38461538461538464,0.5,0.25,,0.2,0.75,1.0,,84.04669260700389,,20.066666666666666,14.2,18.333333333333332,12.6,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.23529411764705882,,,,,,,0.11764705882352941,0.23529411764705882,,,,1.0,,,,,,,,,,0.7647058823529411,,0.5123558823529413,0.5896,,0.10526315789473684,0.15384615384615385,0.2727272727272727,,3.527272727272727,25.233333333333334,,,,1.0,,,1.0,0.5,0.5,1.0,,,0.5,,,,,,1.0,1.0,2.0,4.0,,,0.5,0.36363636363636365,0.75,0.5,0.14285714285714285,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1627742-1628366-1629026-201950-202734,1610612740,"Brandon Ingram, Lonzo Ball, Kenrich Williams, Jrue Holiday, E'Twaun Moore","Ingram, Ball, Williams, Holiday, Moore",1627742-1628366-1629026-201950-202734,NOP,52.0,2,1.0,2.0,3.0,2.0,2.0,,,5.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,138.46153846153845,,11.666666666666666,8.5,11.666666666666666,8.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5824,,0.5824,,,,1.0,1.7,,0.6666666666666666,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
