EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
200782-201145-201935-203463-203496,1610612745,"P.J. Tucker, Jeff Green, James Harden, Ben McLemore, Robert Covington","Tucker, Green, Harden, McLemore, Covington",200782-201145-201935-203463-203496,HOU,142.0,1,2.0,6.0,5,4.0,4.0,,1.0,9,1.0,1.0,,,1.0,1.0,,,,3.0,3.0,3.0,3.0,1.0,,1.0,1.0,3.0,4.0,,11.0,5.0,,,1.0,3.0,1.0,1.0,3.0,4.0,11.0,,2.0,9.0,1.0,,,3.0,3.0,3.0,,9.0,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,8.0,11.0,4.0,,,1.0,0.75,0.75,0.75,1.0,,1.0,1.1,1.5,1.1,1.1,1.5,1.1,0.8,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,91.26760563380282,13.4,18.75,11.0,18.75,0.2,1.0,1.0,,,,,,0.6,1.0,1.0,1.0,0.2,,,,,0.2,1.0,0.6,1.0,1.0,0.59114,,0.59114,,,0.2727272727272727,1.0,2.5,23.575,0.8,,1.0,,,0.2,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201569-201935-203085,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden, Austin Rivers","Tucker, Westbrook, Gordon, Harden, Rivers",200782-201566-201569-201935-203085,HOU,180.0,1,3.0,-2.0,6,6.0,,,,12,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,2.0,4.0,7.0,9.0,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,4.0,2.0,7.0,,,,,1.0,0.5,,0.5,,,,0.5,,,0.7,,,0.6666666666666666,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,96.0,14.5,15.5,14.5,14.5,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,0.4903666666666667,,,0.4,0.6666666666666666,,,5.0,25.65,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201569-201935-203496,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden, Robert Covington","Tucker, Westbrook, Gordon, Harden, Covington",200782-201566-201569-201935-203496,HOU,6300.0,12,105.0,-13.0,216,218.0,11.0,30.0,19.0,434,38.0,72.0,9.0,13.0,2.0,3.0,6.0,21.0,9.0,6.0,25.0,,1.0,57.0,3.0,49.0,102.0,27.0,82.0,31.0,210.0,223.0,9.0,15.0,6.0,24.0,2.0,5.0,1.0,5.0,9.0,38.0,60.0,66.0,57.0,,19.0,22.0,41.0,6.0,16.0,104.0,7.0,13.0,35.0,37.0,4.0,76.0,21.0,97.0,32.0,26.0,21.0,12.0,13.0,2.0,9.0,34.0,,2.0,18.0,41.0,2.0,42.0,41.0,16.0,186.0,8.0,10.0,0.3877551020408163,0.41304347826086957,0.8148148148148148,0.32926829268292684,0.2,0.32926829268292684,0.4803921568627451,0.6,0.4,0.48641304347826086,0.5714285714285714,0.35,0.5172413793103449,0.5714285714285714,0.375,0.44565217391304346,,,0.6176470588235294,0.8,0.6727272727272727,0.24528301886792453,0.7,0.12727272727272726,0.6857142857142857,0.18518518518518517,0.20588235294117646,0.25,0.1111111111111111,0.7142857142857143,0.6071428571428571,0.8181818181818182,99.2,13.958333333333334,15.068807339449542,13.439814814814815,14.591743119266056,0.391304347826087,0.5277777777777778,0.6333333333333333,0.42105263157894735,0.11413043478260869,0.2857142857142857,0.3333333333333333,0.04891304347826087,0.1358695652173913,0.24,0.24,1.0,0.30978260869565216,0.6190476190476191,0.6923076923076923,0.3333333333333333,0.14285714285714285,0.3,0.6666666666666666,0.1,,0.8369565217391305,0.5299855978260875,0.5466333333333334,0.50892,0.08955223880597014,0.13675213675213677,0.11428571428571428,0.04285714285714286,4.712745098039216,25.276829268292687,0.05092592592592592,5.0,4.0,0.5555555555555556,0.5555555555555556,0.4,15.0,0.14705882352941177,0.16666666666666666,3.0,21.0,1.0,1.0,2.0,2.0,15.0,6.0,,,21.0,16.0,1.0,1.0,6.0,3.0,,2.0,1.0,3.0,4.0,1.0,2.0,1.0,,9.0,5.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5,0.8125,0.010752688172043012,0.5555555555555556,0.16666666666666666,0.3684210526315789,0.3684210526315789,0.7619047619047619,0.14285714285714285,0.3333333333333333,1.0,0.25,0.3684210526315789,3.0,8.0,3.0,3.0,,5.0,,0.15789473684210525,1.0,,,0.3333333333333333,1.0,,2.0,,0.023809523809523808,,2.0,0.4,,1.0,1.0,0.14285714285714285,1610612745,2020,2019-20,False
200782-201566-201569-203085-203496,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers, Robert Covington","Tucker, Westbrook, Gordon, Rivers, Covington",200782-201566-201569-203085-203496,HOU,218.0,3,4.0,-7.0,10,10.0,,1.0,,20,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,2.0,4.0,,1.0,3.0,7.0,14.0,,,,,,,,,,4.0,,,1.0,,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,,1.0,3.0,3.0,1.0,1.0,2.0,,,3.0,,,2.0,2.0,,2.0,4.0,2.0,7.0,,,1.0,1.0,,,,,0.5,,,0.4,,,0.5,,,0.2,,,0.3333333333333333,,1.0,,,,0.5,,,,,,,,132.11009174311926,9.9,11.9,9.9,11.6,0.4,1.0,1.0,1.0,0.2,,,0.2,,,,,0.2,,,,,,,,,0.6,0.53896,,,0.2857142857142857,0.3333333333333333,,,6.125,25.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201935-203085-203463,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Tucker, Westbrook, Harden, Rivers, McLemore",200782-201566-201935-203085-203463,HOU,122.0,1,2.0,-1.0,4,4.0,,4.0,1.0,8,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,2.0,3.0,,2.0,,4.0,5.0,1.0,1.0,,2.0,,,,,,,4.0,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,0.4,0.5,0.5,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,94.42622950819673,15.25,15.25,15.25,15.25,0.4,0.5,1.0,,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,,,,,,,0.8,0.56935,0.5857,,,,0.5,,3.466666666666667,26.2,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201935-203463-203496,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore, Robert Covington","Tucker, Westbrook, Harden, McLemore, Covington",200782-201566-201935-203463-203496,HOU,137.0,1,2.0,3.0,4,3.0,3.0,,,7,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,9.0,6.0,,,,,,1.0,2.0,2.0,6.0,,,9.0,1.0,,,3.0,3.0,2.0,,9.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,9.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,,,1.125,,1.0,1.125,,1.0,0.75,,,,,,,,,,,,,,,,,73.57664233576642,17.0,23.0,17.0,23.0,0.25,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.543225,,0.5181,,,,0.6666666666666666,3.0,23.53333333333333,0.75,,1.0,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201569-201935-203085-203496,1610612745,"P.J. Tucker, Eric Gordon, James Harden, Austin Rivers, Robert Covington","Tucker, Gordon, Harden, Rivers, Covington",200782-201569-201935-203085-203496,HOU,85.0,1,1.0,-3.0,2,2.0,,,1.0,4,,,,,,,,,,,1.0,,,2.0,,,,,3.0,,,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,67.76470588235294,27.5,15.0,20.5,15.0,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,1.0,0.45589999999999997,,,,,,,,28.433333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201935-203085,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, James Harden, Austin Rivers","Green, Westbrook, Gordon, Harden, Rivers",201145-201566-201569-201935-203085,HOU,200.0,2,3.0,-1.0,9,8.0,7.0,2.0,1.0,17,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,,2.0,2.0,1.0,1.0,2.0,,4.0,5.0,7.0,8.0,,,1.0,,1.0,1.0,,3.0,7.0,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,1.0,1.0,,,,1.0,,,,2.0,,3.0,6.0,1.0,7.0,7.0,7.0,1.0,1.0,,,,,0.5,,1.0,0.16666666666666666,,0.25,0.3888888888888889,,0.5,0.6666666666666666,,,1.0,,1.0,1.0,0.5,,0.75,0.2,,,,1.0,0.5,,122.39999999999999,7.666666666666667,16.375,7.0,14.625,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,0.25,1.0,0.5,,0.8333333333333334,0.5539916666666667,0.49155,0.607925,0.14285714285714285,0.3333333333333333,,1.0,3.35,24.4,0.7777777777777778,,1.0,,,0.25,,,,,,,,,5.0,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201935-203463,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, James Harden, Ben McLemore","Green, Westbrook, Gordon, Harden, McLemore",201145-201566-201569-201935-203463,HOU,45.0,1,1.0,3.0,2,1.0,2.0,1.0,,3,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,,,,,,,,,,,96.0,12.0,21.0,12.0,21.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,1.0,1.0,0.53385,,0.53385,,,,1.0,1.1,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201935-203496,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, James Harden, Robert Covington","Green, Westbrook, Gordon, Harden, Covington",201145-201566-201569-201935-203496,HOU,850.0,5,14.0,-3.0,30,29.0,4.0,22.0,4.0,59,8.0,9.0,1.0,1.0,1.0,1.0,,8.0,1.0,1.0,4.0,,,7.0,2.0,8.0,18.0,4.0,11.0,3.0,31.0,34.0,1.0,1.0,3.0,8.0,1.0,4.0,,,3.0,12.0,4.0,12.0,7.0,,6.0,4.0,10.0,1.0,6.0,24.0,1.0,3.0,4.0,3.0,2.0,9.0,4.0,13.0,3.0,2.0,1.0,1.0,1.0,,,2.0,,,,4.0,1.0,6.0,5.0,3.0,23.0,3.0,4.0,0.75,0.8571428571428571,1.0,0.36363636363636365,,0.36363636363636365,0.4444444444444444,1.0,0.25,0.4827586206896552,1.0,0.25,0.5,1.0,0.3,0.3793103448275862,,,0.5,1.0,1.0,0.3,0.6666666666666666,0.14285714285714285,0.7777777777777778,0.23529411764705882,1.0,,0.25,1.0,0.8,,99.95294117647059,16.5,12.241379310344827,15.833333333333334,12.206896551724139,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.75,0.27586206896551724,,,0.034482758620689655,0.13793103448275862,0.25,0.25,1.0,0.2413793103448276,0.25,1.0,,0.5,0.25,1.0,,,0.6896551724137931,0.48830689655172416,0.5274666666666666,0.3925,0.0967741935483871,0.15,0.25806451612903225,0.0967741935483871,5.277777777777778,24.854545454545452,0.13333333333333333,,,,,,1.0,0.05555555555555555,,1.0,3.0,2.0,,2.0,1.0,,2.0,,,3.0,3.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,4.0,,0.6666666666666666,0.125,0.25,,1.0,0.125,,,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,1.0,,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203085-203463,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers, Ben McLemore","Green, Westbrook, Gordon, Rivers, McLemore",201145-201566-201569-203085-203463,HOU,301.0,1,5.0,-2.0,9,10.0,4.0,,,19,1.0,1.0,,,,,,,1.0,,1.0,,,3.0,,2.0,2.0,2.0,4.0,3.0,13.0,15.0,,,,,1.0,1.0,1.0,2.0,7.0,2.0,2.0,6.0,3.0,,1.0,2.0,3.0,,,8.0,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,,,1.0,,,1.0,2.0,,3.0,4.0,1.0,13.0,7.0,4.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8125,,0.875,0.6666666666666666,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,1.0,90.8970099667774,12.555555555555555,18.8,12.555555555555555,18.0,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,0.5,,,,,,,,,0.8333333333333334,0.4890583333333333,,0.4371833333333333,0.14285714285714285,0.3333333333333333,,0.5384615384615384,9.3,26.05,0.4444444444444444,1.0,2.0,1.0,1.0,0.6666666666666666,,,,,2.0,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203085-203496,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers, Robert Covington","Green, Westbrook, Gordon, Rivers, Covington",201145-201566-201569-203085-203496,HOU,262.0,1,4.0,1.0,10,11.0,3.0,,,21,3.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,,,2.0,,4.0,6.0,,3.0,,8.0,7.0,,,,,2.0,2.0,,,4.0,2.0,6.0,,2.0,,1.0,,1.0,,1.0,2.0,,,2.0,3.0,1.0,6.0,,6.0,1.0,,,,1.0,,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,8.0,4.0,3.0,0.25,0.25,,,,,0.6666666666666666,,1.0,0.4444444444444444,,1.0,0.4444444444444444,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,115.41984732824429,11.2,13.636363636363637,11.2,13.636363636363637,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.1111111111111111,0.1111111111111111,,,,0.2222222222222222,,,,,1.0,1.0,,,0.6666666666666666,0.5575722222222222,,0.68565,0.1111111111111111,0.16666666666666666,,0.5,5.816666666666666,24.366666666666664,0.3,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-203463-203496,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, Ben McLemore, Robert Covington","Green, Westbrook, Gordon, McLemore, Covington",201145-201566-201569-203463-203496,HOU,355.0,2,6.0,-1.0,11,11.0,1.0,1.0,,22,2.0,2.0,,,1.0,1.0,,,1.0,,2.0,,,4.0,,2.0,3.0,2.0,6.0,2.0,12.0,13.0,,,,,1.0,1.0,,,2.0,,4.0,6.0,4.0,,,2.0,2.0,,,6.0,,,2.0,,1.0,3.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,2.0,1.0,12.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,0.5555555555555556,,1.0,0.6,,1.0,0.6666666666666666,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,89.2394366197183,13.545454545454545,18.727272727272727,13.545454545454545,18.727272727272727,0.2222222222222222,1.0,1.0,,,,,0.1111111111111111,0.2222222222222222,,,,0.4444444444444444,,,,,1.0,1.0,,,0.8888888888888888,0.5231111111111111,,0.3261,0.1,0.25,,0.16666666666666666,7.933333333333334,24.8,0.09090909090909091,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201935-203085-203463,1610612745,"Jeff Green, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Green, Westbrook, Harden, Rivers, McLemore",201145-201566-201935-203085-203463,HOU,328.0,2,5.0,10.0,10,9.0,2.0,2.0,1.0,19,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,3.0,,2.0,3.0,4.0,5.0,3.0,19.0,9.0,1.0,1.0,,2.0,,,,,2.0,,4.0,9.0,3.0,,,3.0,3.0,2.0,,9.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,1.0,,,2.0,,,2.0,,1.0,,,,2.0,3.0,1.0,17.0,2.0,2.0,,,0.75,0.8,,0.8,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,1.0,0.625,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,1.0,1.0,,83.41463414634146,17.3,17.22222222222222,17.2,17.22222222222222,0.25,0.5,1.0,,0.125,1.0,1.0,,0.25,1.0,1.0,1.0,0.375,1.0,1.0,,,,,,,0.875,0.47661875,0.6396,,0.1111111111111111,0.25,0.10526315789473684,0.10526315789473684,4.3999999999999995,25.119999999999997,0.2,,,,,,1.0,0.3333333333333333,0.5,,2.0,,,,2.0,3.0,2.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201935-203085-203496,1610612745,"Jeff Green, Russell Westbrook, James Harden, Austin Rivers, Robert Covington","Green, Westbrook, Harden, Rivers, Covington",201145-201566-201935-203085-203496,HOU,94.0,2,2.0,2.0,4,3.0,1.0,2.0,,7,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.3333333333333333,,,,,0.6666666666666666,,,,0.5,,,,,,,,107.23404255319149,9.0,19.333333333333332,9.0,19.0,0.6666666666666666,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.65105,,0.7613,0.25,0.3333333333333333,,0.5,1.2,25.8,0.25,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
