EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626196-1629680-201143-202692-202699,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris","Richardson, Thybulle, Horford, Burks, Harris",1626196-1629680-201143-202692-202699,PHI,642.0,8,11.0,-6.0,21.0,19.0,4.0,9.0,40.0,2.0,4.0,8.0,1.0,2.0,14.0,4.0,9.0,2.0,22.0,1.0,3.0,,3.0,12.0,8.0,4.0,4.0,6.0,4.0,16.0,3.0,3.0,6.0,4.0,10.0,2.0,1.0,,1.0,4.0,,2.0,4.0,,1.0,20.0,3.0,4.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.43478260869565216,0.3,0.44,0.25,0.391304347826087,0.75,0.3,0.8571428571428571,0.26666666666666666,0.5,,1.0,89.71962616822431,17.761904761904763,14.157894736842104,16.333333333333332,13.210526315789474,0.08695652173913043,0.34782608695652173,0.5,0.5,1.0,0.4,0.5,0.6956521739130435,0.5,0.47282391304347826,0.49833999999999995,0.13636363636363635,8.535714285714286,25.955555555555556,0.19047619047619047,3.0,3.0,7.0,1.0,2.0,,1.0,,1.0,5.0,,1.0,,1.0,,,4.0,28.0,1.0,3.0,,1.0,2.0,,2.0,4.0,4.0,,2.0,1.0,2.0,,2.0,,,1.0,3.0,,2.0,1.0,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,,,,,,0.5,0.6666666666666666,,0.2857142857142857,0.3333333333333333,,0.25,0.25,0.07142857142857142,,0.5,1.0,,1.0,0.2,0.5,,0.25,,1.0,1.0,1.0,0.14285714285714285,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.21739130434782608,0.2,0.2,,0.043478260869565216,,,,0.5,0.5,,,,0.2,,0.2,,0.48523333333333335,0.041666666666666664,0.06666666666666667,,0.09090909090909091,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-202692-203922,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Alec Burks, Glenn Robinson III","Richardson, Thybulle, Horford, Burks, Robinson III",1626196-1629680-201143-202692-203922,PHI,108.0,1,2.0,6.0,4.0,3.0,,,7.0,,,,,,4.0,,,,8.0,,,,,,,,,3.0,,6.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,8.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,93.33333333333333,13.5,18.0,13.5,18.0,,,,,,,,0.75,,0.5036,,,7.15,,,,3.0,3.0,,,,,,1.0,1.0,,,,,,,4.0,2.0,,,,,,,,6.0,2.0,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.75,1.0,1.0,0.6666666666666666,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-202692-203954,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Alec Burks, Joel Embiid","Richardson, Thybulle, Horford, Burks, Embiid",1626196-1629680-201143-202692-203954,PHI,161.0,2,3.0,-1.0,6.0,6.0,6.0,3.0,12.0,3.0,,1.0,,1.0,4.0,,1.0,1.0,7.0,,1.0,1.0,7.0,,1.0,,,1.0,,2.0,,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,,5.0,7.0,6.0,,,,,,0.6,0.6,0.5833333333333334,0.5833333333333334,0.2,,,0.5,,,,,107.32919254658385,10.333333333333334,16.5,9.333333333333334,16.333333333333332,0.6,0.2,,,,0.2,,0.2,,0.35503999999999997,0.35503999999999997,1.0,8.85,29.1,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,3.0,8.0,1.0,1.0,,,2.0,3.0,4.0,2.0,4.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,1.0,0.75,1.0,1.0,,,,,1.0,0.5,,,,,,,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,0.4167,0.16666666666666666,0.2,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-202699-203504,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Tobias Harris, Trey Burke","Richardson, Thybulle, Horford, Harris, Burke",1626196-1629680-201143-202699-203504,PHI,46.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,62.60869565217391,13.0,33.0,13.0,33.0,,,,,,,,1.0,,0.4562,,,2.8,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-202699-203526,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Tobias Harris, Raul Neto","Richardson, Thybulle, Horford, Harris, Neto",1626196-1629680-201143-202699-203526,PHI,151.0,2,3.0,1.0,5.0,4.0,2.0,3.0,9.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,9.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,3.0,,2.0,4.0,,1.0,6.0,5.0,2.0,1.0,0.5,1.0,1.0,1.0,0.75,1.5,0.75,1.25,0.5,,0.5,0.3333333333333333,0.5,,,,85.82781456953643,16.8,16.75,16.0,16.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.75,1.0,0.4553875,0.5106,0.5555555555555556,4.85,25.7,0.4,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,8.0,,,1.0,1.0,3.0,,,,,3.0,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,1.5,1.5,1.0,1.0,1.0,,,0.5,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.44955,0.2,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-202699-203954,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Tobias Harris, Joel Embiid","Richardson, Thybulle, Horford, Harris, Embiid",1626196-1629680-201143-202699-203954,PHI,28.0,3,,3.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,,3.0,3.0,,,3.0,3.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,2.0,4.0,,2.0,3.0,,1.0,,,,,,,,0.75,0.75,,1.0,,1.0,,,1.0,,308.57142857142856,3.6666666666666665,5.666666666666667,3.6666666666666665,5.666666666666667,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-201143-203118-203526,1610612755,"Josh Richardson, Matisse Thybulle, Al Horford, Mike Scott, Raul Neto","Richardson, Thybulle, Horford, Scott, Neto",1626196-1629680-201143-203118-203526,PHI,344.0,1,6.0,1.0,13.0,13.0,6.0,12.0,26.0,4.0,,2.0,,1.0,6.0,,2.0,4.0,12.0,,1.0,4.0,6.0,,2.0,,,2.0,,4.0,,5.0,6.0,,6.0,1.0,1.0,2.0,2.0,3.0,,4.0,6.0,,2.0,12.0,6.0,6.0,2.0,,,,,0.5,0.3333333333333333,0.5454545454545454,0.5,0.25,0.8333333333333334,,0.6666666666666666,,,1.0,0.75,108.83720930232558,12.153846153846153,14.307692307692308,12.153846153846153,14.0,0.5,0.25,,,,0.3333333333333333,,0.5,,0.4823375,0.4256333333333333,0.5,6.0,26.65,0.46153846153846156,,2.0,2.0,,,,,2.0,,,,,,,,,4.0,11.0,,,,,,1.0,2.0,4.0,4.0,,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,0.5,0.5,,0.6666666666666666,,0.5,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,1.0,0.25,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-202699-203118,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Tobias Harris, Mike Scott","Richardson, Thybulle, Burks, Harris, Scott",1626196-1629680-202692-202699-203118,PHI,85.0,3,1.0,-2.0,3.0,4.0,,4.0,7.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,7.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,2.0,,1.0,2.0,,,4.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.875,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,118.58823529411764,12.666666666666666,11.75,12.0,10.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.39063333333333333,,,9.0,29.1,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,9.0,,,1.0,1.0,3.0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,1.5,1.5,0.5,,0.5,,,1.0,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3873,0.25,0.3333333333333333,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-202699-203124,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Tobias Harris, Kyle O'Quinn","Richardson, Thybulle, Burks, Harris, O'Quinn",1626196-1629680-202692-202699-203124,PHI,137.0,1,2.0,-3.0,5.0,5.0,5.0,3.0,10.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,,6.0,2.0,3.0,,6.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,,,,3.0,6.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.3333333333333333,,,,105.1094890510949,16.4,11.0,15.8,10.6,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4701666666666667,0.4701666666666667,1.0,7.333333333333333,26.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,9.0,,,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,1.5,0.3333333333333333,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,1.0,0.5427,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1610612755,2020,2019-20,False
1626196-1629680-202692-202699-203658,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Tobias Harris, Norvel Pelle","Richardson, Thybulle, Burks, Harris, Pelle",1626196-1629680-202692-202699-203658,PHI,18.0,1,,,1.0,1.0,,,2.0,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.5,,1.5,,1.0,,,,,,,,160.0,5.0,13.0,,13.0,,1.0,1.0,1.0,,,,1.0,1.0,0.5649,,,,25.1,,1.0,,,,,,,,,,,,,,1.0,1.0,,3.0,,,1.0,1.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5649,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-202699-203954,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Tobias Harris, Joel Embiid","Richardson, Thybulle, Burks, Harris, Embiid",1626196-1629680-202692-202699-203954,PHI,333.0,5,6.0,14.0,13.0,11.0,5.0,11.0,24.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,16.0,1.0,2.0,4.0,7.0,6.0,4.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,,,3.0,4.0,,,14.0,7.0,5.0,,1.0,0.4,0.5,0.4,0.6666666666666666,0.5,0.7272727272727273,0.7,0.5555555555555556,0.5,1.0,0.6666666666666666,0.3333333333333333,,,1.0,103.78378378378379,9.384615384615385,19.181818181818183,9.384615384615385,18.818181818181817,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,0.5,0.6666666666666666,0.25,0.48767777777777777,0.47815,0.4375,12.6,25.6,0.38461538461538464,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,3.0,2.0,,,,,2.0,,1.0,2.0,4.0,,,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,,,1.0,,,,0.5,,1.0,,,1.0,,,,1.0,,,,0.1111111111111111,1.0,1.0,,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,0.18181818181818182,0.3333333333333333,,0.125,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-203118-203124,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Mike Scott, Kyle O'Quinn","Richardson, Thybulle, Burks, Scott, O'Quinn",1626196-1629680-202692-203118-203124,PHI,43.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,33.48837209302326,,22.0,,22.0,,,,,,,,0.5,,0.4,,,11.75,,,,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,0.3886,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-203118-203922,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Mike Scott, Glenn Robinson III","Richardson, Thybulle, Burks, Scott, Robinson III",1626196-1629680-202692-203118-203922,PHI,163.0,2,3.0,-1.0,5.0,5.0,,,10.0,3.0,1.0,2.0,,,4.0,1.0,3.0,,5.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,,,,,2.0,,1.0,,,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,1.0,0.3333333333333333,1.0,0.4,0.5,,,88.34355828220859,15.2,17.4,14.0,17.4,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.47650714285714285,,,6.525,25.03333333333333,,2.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,6.0,1.0,2.0,,,2.0,,,,2.0,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.25,0.5,,0.5,0.5,0.25,1.0,,,,1.0,0.5,,,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,0.5,,,,,,,,,0.4732,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202692-203118-203954,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Mike Scott, Joel Embiid","Richardson, Thybulle, Burks, Scott, Embiid",1626196-1629680-202692-203118-203954,PHI,60.0,1,1.0,,2.0,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,1.0,,1.0,0.75,,0.75,,0.5,,1.0,,1.0,,,,72.0,17.0,26.0,14.5,26.0,,0.5,1.0,1.0,,,,0.5,1.0,0.4253,,,16.9,26.7,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1610612755,2020,2019-20,False
1626196-1629680-202692-203124-203922,1610612755,"Josh Richardson, Matisse Thybulle, Alec Burks, Kyle O'Quinn, Glenn Robinson III","Richardson, Thybulle, Burks, O'Quinn, Robinson III",1626196-1629680-202692-203124-203922,PHI,57.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,,101.05263157894737,19.0,9.5,14.5,9.5,0.25,,,,,,,0.5,,0.4245,,,7.225,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,1.0,,0.5,,,,,1.0,,,,0.5,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,0.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202699-203124-203526,1610612755,"Josh Richardson, Matisse Thybulle, Tobias Harris, Kyle O'Quinn, Raul Neto","Richardson, Thybulle, Harris, O'Quinn, Neto",1626196-1629680-202699-203124-203526,PHI,175.0,1,3.0,1.0,6.0,5.0,,,11.0,1.0,,,,,5.0,,1.0,,4.0,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.25,,,,90.51428571428572,19.0,12.2,18.333333333333332,12.2,0.16666666666666666,,,,,,,0.6666666666666666,,0.46846666666666664,,,6.1,22.4,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.4,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,0.4223,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202699-203504-203954,1610612755,"Josh Richardson, Matisse Thybulle, Tobias Harris, Trey Burke, Joel Embiid","Richardson, Thybulle, Harris, Burke, Embiid",1626196-1629680-202699-203504-203954,PHI,131.0,1,2.0,-3.0,3.0,6.0,,,9.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,,1.0,2.0,2.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,98.93129770992367,17.0,13.333333333333334,17.0,13.333333333333334,1.0,,,,,,,,,0.4379,,,8.3,,,,,,,,,,1.0,,,,,,,,,1.0,5.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629680-202699-203516-203954,1610612755,"Josh Richardson, Matisse Thybulle, Tobias Harris, James Ennis III, Joel Embiid","Richardson, Thybulle, Harris, Ennis III, Embiid",1626196-1629680-202699-203516-203954,PHI,32.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,90.0,18.0,14.0,18.0,14.0,,1.0,,,,1.0,,1.0,,0.2706,0.2706,,,26.9,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
