EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,PtsUnassisted3s,LostBallTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629130-1629216-203109-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Jae Crowder, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Crowder, Olynyk, Iguodala",1629130-1629216-203109-203482-2738,MIA,136.0,1,5.0,4.0,,,9.0,3.0,3.0,,,,2.0,2.0,,,,,95.29411764705883,13.8,16.75,13.8,16.75,0.75,0.441425,,8.700000000000001,,2.0,-1.0,,1.0,,1.0,4.0,,1.0,0.25,,0.25,,0.25,26.2,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,0.375,,0.375,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629216-203482-203524-2738,1610612748,"Duncan Robinson, Gabe Vincent, Kelly Olynyk, Solomon Hill, Andre Iguodala","Robinson, Vincent, Olynyk, Hill, Iguodala",1629130-1629216-203482-203524-2738,MIA,317.0,1,12.0,12.0,3.0,5.0,24.0,2.0,7.0,3.0,2.0,,6.0,9.0,3.0,0.2857142857142857,0.5,,109.02208201892745,12.833333333333334,13.583333333333334,11.666666666666666,12.083333333333334,0.15384615384615385,0.5066884615384615,0.546825,3.8714285714285714,0.25,5.0,8.0,,5.0,1.0,6.0,10.0,1.0,5.0,0.46153846153846156,,0.38461538461538464,0.25,0.8461538461538461,25.900000000000002,3.0,5.0,1.0,2.0,,1.0,1.0,,,3.0,1.0,3.0,4.0,,18.0,1.0,1.0,,5.0,2.0,4.0,12.0,3.0,,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,4.0,2.0,2.0,,,,2.0,,1.0,2.0,,,2.0,,,,,,,,,13.0,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6923076923076923,0.625,0.6923076923076923,0.625,,,1.0,1.0,0.8,0.8571428571428571,1.0,,1.0,0.75,1.0,,0.38461538461538464,0.6,0.75,0.3333333333333333,,,,0.07692307692307693,1.0,1.0,1.0,0.6,0.6,1.0,0.5,0.5,,,1.0,0.6,,,0.2777777777777778,3.0,1.0,2.0,1.0,2.0,,5.0,,,2.0,,3.0,,,,0.5,0.8333333333333334,0.8333333333333334,0.2,,0.5,0.5,,0.6666666666666666,0.5,0.5418999999999999,0.2777777777777778,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,,,,2.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-201609-201949,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Goran Dragic, James Johnson","Robinson, Herro, Silva, Dragic, Johnson",1629130-1629639-1629735-201609-201949,MIA,81.0,1,3.0,2.0,1.0,2.0,5.0,,2.0,,,,1.0,2.0,1.0,,,,88.88888888888889,15.666666666666666,17.0,14.333333333333334,17.0,,0.5091,,1.7,0.3333333333333333,1.0,4.0,,1.0,,1.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,26.6,2.0,2.0,,,,,,,,,,2.0,,2.0,6.0,,,,,4.0,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,4.0,,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-201609-203482,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Goran Dragic, Kelly Olynyk","Robinson, Herro, Silva, Dragic, Olynyk",1629130-1629639-1629735-201609-203482,MIA,1626.0,5,54.0,57.0,11.0,13.0,111.0,6.0,31.0,7.0,2.0,,14.0,21.0,11.0,0.06451612903225806,0.3333333333333333,,98.30258302583026,13.722222222222221,15.526315789473685,13.222222222222221,14.543859649122806,0.13333333333333333,0.5660011111111112,0.64485625,5.416129032258064,0.2037037037037037,27.0,-3.0,5.0,4.0,,14.0,69.0,1.0,4.0,0.3111111111111111,0.1111111111111111,0.08888888888888889,,0.7555555555555555,24.0,14.0,20.0,5.0,5.0,1.0,3.0,10.0,1.0,1.0,2.0,,17.0,5.0,17.0,66.0,5.0,1.0,2.0,15.0,20.0,14.0,15.0,2.0,,10.0,5.0,15.0,2.0,3.0,8.0,1.0,35.0,8.0,6.0,2.0,1.0,1.0,5.0,7.0,2.0,2.0,10.0,,2.0,14.0,1.0,22.0,9.0,4.0,3.0,1.0,4.0,3.0,59.0,15.0,1.0,0.5882352941176471,0.625,1.0,0.35714285714285715,1.0,0.35714285714285715,0.5483870967741935,0.7142857142857143,0.5444444444444444,0.8125,0.6,0.75,,,0.2857142857142857,0.75,0.47058823529411764,0.56,0.75,0.5,1.0,0.46153846153846156,0.5,0.75,0.4444444444444444,0.7,0.7,0.5714285714285714,0.16666666666666666,0.25,1.0,0.2222222222222222,0.3,0.3,1.0,0.5,0.5,1.0,0.625,1.0,0.125,1.0,,0.5,0.18518518518518517,0.23076923076923078,0.22727272727272727,6.0,2.0,3.0,2.0,4.0,3.0,7.0,2.0,,5.0,,7.0,,1.0,1.0,0.5,0.5,0.5833333333333334,,,0.35714285714285715,0.30434782608695654,0.5,0.75,0.6666666666666666,0.6513333333333333,0.10606060606060606,2.0,,,,,1.0,2.0,4.0,3.0,1.0,1.0,2.0,,,0.2222222222222222,,0.2857142857142857,0.4,0.4,0.5,,,,1.0,,,1.0,,,1.0,0.2,0.3333333333333333,0.047619047619047616,,,,,,2.0,,1.0,,0.06666666666666667,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-201949-202710,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, James Johnson, Jimmy Butler","Robinson, Herro, Silva, Johnson, Butler",1629130-1629639-1629735-201949-202710,MIA,156.0,1,5.0,5.0,5.0,1.0,10.0,2.0,3.0,3.0,,,3.0,3.0,5.0,,,,92.3076923076923,16.6,14.6,16.6,14.6,0.5,0.47155,0.47155,7.366666666666667,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.25,,0.25,0.25,0.5,24.7,,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,,,,0.5,0.5,1.0,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Jimmy Butler, Meyers Leonard","Robinson, Herro, Silva, Butler, Leonard",1629130-1629639-1629735-202710-203086,MIA,57.0,1,2.0,2.0,,,4.0,2.0,2.0,,,,,,,,,,101.05263157894737,13.0,15.5,13.0,12.0,1.0,0.40835,,7.15,,1.0,-5.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-202710-203482,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Robinson, Herro, Silva, Butler, Olynyk",1629130-1629639-1629735-202710-203482,MIA,762.0,4,23.0,25.0,,12.0,48.0,1.0,12.0,,,2.0,6.0,9.0,,,,1.0,90.70866141732284,15.434782608695652,16.28,15.304347826086957,15.12,0.047619047619047616,0.5731785714285714,,3.25,,13.0,,1.0,7.0,,9.0,32.0,,7.0,0.42857142857142855,0.047619047619047616,0.3333333333333333,,0.9047619047619048,25.311111111111114,9.0,10.0,,,1.0,1.0,2.0,,,2.0,,10.0,3.0,3.0,32.0,,,,,8.0,12.0,9.0,2.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,4.0,,3.0,,3.0,2.0,5.0,,4.0,8.0,1.0,,3.0,,4.0,3.0,2.0,1.0,1.0,2.0,,26.0,,2.0,0.4,0.5714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.8333333333333334,,0.6904761904761905,,0.7272727272727273,,,,0.6,,0.8,0.4,,,,1.0,0.5,,0.47619047619047616,0.9,0.9,0.3333333333333333,1.0,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.2857142857142857,0.13636363636363635,0.23076923076923078,,3.0,3.0,3.0,3.0,3.0,,6.0,6.0,,1.0,,3.0,,,,1.0,1.0,1.0,,,0.5,0.375,,1.0,1.0,0.5309,0.1875,,,,,,,2.0,,,,,,,,0.3333333333333333,0.2,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-1629735-203086-203524,1610612748,"Duncan Robinson, Tyler Herro, Chris Silva, Meyers Leonard, Solomon Hill","Robinson, Herro, Silva, Leonard, Hill",1629130-1629639-1629735-203086-203524,MIA,109.0,1,3.0,3.0,3.0,3.0,6.0,1.0,2.0,2.0,,,,,3.0,,,,79.26605504587155,20.333333333333332,16.0,20.333333333333332,16.0,0.3333333333333333,0.48025,0.48025,11.15,1.0,2.0,-2.0,1.0,,,1.0,6.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,23.2,,,,,1.0,,1.0,,1.0,,,2.0,,,4.0,2.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,0.5,0.5,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-201949-203086,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson, Meyers Leonard","Robinson, Herro, Dragic, Johnson, Leonard",1629130-1629639-201609-201949-203086,MIA,76.0,1,2.0,3.0,,,5.0,,1.0,,,,2.0,2.0,,,,,94.73684210526316,20.0,12.0,20.0,11.666666666666666,,0.546225,,2.4,,1.0,-3.0,,,,1.0,3.0,,,0.5,,,,1.0,24.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,1.0,,,0.5,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-201949-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, James Johnson, Kelly Olynyk","Robinson, Herro, Dragic, Johnson, Olynyk",1629130-1629639-201609-201949-203482,MIA,758.0,4,26.0,26.0,1.0,1.0,52.0,4.0,20.0,,2.0,,9.0,14.0,1.0,0.1,0.25,,98.78627968337732,15.346153846153847,13.807692307692308,14.307692307692308,13.692307692307692,0.15384615384615385,0.5588846153846154,,5.779999999999999,0.038461538461538464,13.0,-10.0,3.0,4.0,,6.0,33.0,,4.0,0.23076923076923078,0.11538461538461539,0.15384615384615385,,0.7307692307692307,24.816666666666666,6.0,13.0,,,1.0,,2.0,,,1.0,,8.0,1.0,4.0,23.0,,,2.0,2.0,16.0,,3.0,1.0,,8.0,1.0,9.0,1.0,,6.0,1.0,19.0,5.0,4.0,1.0,,1.0,1.0,2.0,,1.0,3.0,,,7.0,1.0,6.0,2.0,,,,,,23.0,2.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.4,,0.36538461538461536,,0.39655172413793105,1.0,,,0.5,1.0,0.8333333333333334,0.9,1.0,1.0,,0.8,1.0,,0.5,0.46153846153846156,0.5,1.0,0.25,0.3333333333333333,1.0,0.07692307692307693,,,,0.25,0.25,1.0,,,,,,0.25,0.07142857142857142,0.09090909090909091,0.08695652173913043,4.0,,2.0,,3.0,,,,,3.0,,5.0,,1.0,1.0,,,,0.07692307692307693,,0.25,0.29411764705882354,0.2857142857142857,0.5,,0.49865,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,1.0,0.3333333333333333,,0.06666666666666667,,,,,2.0,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-202710-203086,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Robinson, Herro, Dragic, Butler, Leonard",1629130-1629639-201609-202710-203086,MIA,136.0,1,5.0,5.0,5.0,5.0,10.0,,3.0,3.0,1.0,1.0,3.0,5.0,5.0,0.3333333333333333,,1.0,105.88235294117648,16.4,10.8,16.4,10.8,,0.55941,0.55941,1.5,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,2.0,2.0,0.4,,0.4,0.4,1.0,26.55,,3.0,,3.0,,,,,,1.0,1.0,,1.0,2.0,5.0,,1.0,2.0,5.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,5.0,5.0,1.0,,,,0.5,0.5,0.5,,,0.3,0.3,0.4166666666666667,0.4166666666666667,,,1.0,,1.0,1.0,,,,1.0,,,0.6,,,,,,,,,,,0.5,0.5,,0.6,,,,0.5,0.5,0.16666666666666666,0.25,1.0,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.6666666666666666,1.0,,0.6333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-202710-203482,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Robinson, Herro, Dragic, Butler, Olynyk",1629130-1629639-201609-202710-203482,MIA,5.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-203482-2617,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Udonis Haslem","Robinson, Herro, Dragic, Olynyk, Haslem",1629130-1629639-201609-203482-2617,MIA,23.0,1,,1.0,,,1.0,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,-3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-201609-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Dragic, Olynyk, Iguodala",1629130-1629639-201609-203482-2738,MIA,27.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,106.66666666666666,8.0,19.0,8.0,19.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-202710-203109-203482,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder, Kelly Olynyk","Robinson, Herro, Butler, Crowder, Olynyk",1629130-1629639-202710-203109-203482,MIA,304.0,1,12.0,12.0,7.0,12.0,24.0,2.0,6.0,4.0,1.0,1.0,4.0,5.0,7.0,0.16666666666666666,0.5,1.0,113.6842105263158,12.25,13.083333333333334,12.0,13.083333333333334,0.2222222222222222,0.5131611111111112,0.5351,5.0,0.5833333333333334,5.0,-1.0,1.0,2.0,1.0,3.0,15.0,2.0,2.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.6666666666666666,25.46666666666667,3.0,3.0,3.0,3.0,1.0,,1.0,,1.0,1.0,1.0,4.0,1.0,3.0,14.0,3.0,1.0,1.0,10.0,6.0,2.0,,1.0,,3.0,,3.0,,,2.0,1.0,6.0,1.0,2.0,3.0,,3.0,,3.0,1.0,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,,1.0,,12.0,10.0,,0.75,0.75,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.75,0.6111111111111112,0.75,0.7,0.8333333333333334,,,1.0,0.6666666666666666,1.0,0.75,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.1111111111111111,,,,0.5,0.5,,0.5,1.0,0.16666666666666666,,1.0,0.5,0.2,0.14285714285714285,0.7142857142857143,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,0.5,0.25,,,,0.3757,0.14285714285714285,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-202710-203482-2738,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Herro, Butler, Olynyk, Iguodala",1629130-1629639-202710-203482-2738,MIA,73.0,1,2.0,4.0,2.0,4.0,6.0,,,,,,1.0,1.0,2.0,,,,118.35616438356165,11.0,12.75,11.0,12.75,,0.5748,0.5748,,1.0,1.0,-3.0,,,,1.0,5.0,1.0,,1.0,,,,1.0,22.1,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,0.5,0.5,,,,,1.0,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1629130-1629639-203086-203524-2617,1610612748,"Duncan Robinson, Tyler Herro, Meyers Leonard, Solomon Hill, Udonis Haslem","Robinson, Herro, Leonard, Hill, Haslem",1629130-1629639-203086-203524-2617,MIA,249.0,1,9.0,8.0,9.0,8.0,17.0,1.0,2.0,2.0,,,3.0,4.0,9.0,,,,98.31325301204818,13.666666666666666,15.75,13.555555555555555,15.125,0.2,0.5366299999999999,0.5366299999999999,6.35,1.0,4.0,-2.0,,3.0,3.0,3.0,9.0,3.0,3.0,0.6,,0.6,0.6,0.8,25.2,,1.0,,1.0,,,,,,1.0,1.0,,1.0,4.0,7.0,,1.0,4.0,7.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,3.0,3.0,3.0,1.0,1.0,,,3.0,1.0,4.0,,,,,,,4.0,7.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3,0.3,0.5,0.5,,,,1.0,0.6666666666666666,0.75,1.0,,,0.6666666666666666,,,0.2,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,3.0,,,1.0,,1.0,1.0,2.0,2.0,,1.5,1.5,,,0.5,0.25,1.0,,,0.66555,0.42857142857142855,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
