EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,PtsUnassisted3s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,DeadBallTurnovers,Turnovers,Charge Fouls,Charge Fouls Drawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,LongMidRangeFGA,Loose Ball Fouls,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1628367-1628415-1629001-1629630-202685,1610612763,"Josh Jackson, Dillon Brooks, De'Anthony Melton, Ja Morant, Jonas Valanciunas","Jackson, Brooks, Melton, Morant, Valanciunas",1628367-1628415-1629001-1629630-202685,MEM,212.0,3,4.0,-5.0,9.0,9.0,18.0,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,7.0,12.0,,2.0,,3.0,1.0,,,,,,,,,1.0,2.0,,3.0,3.0,1.0,1.0,,2.0,2.0,,,,,,7.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,,,,1.0,0.5,0.75,1.0,,122.26415094339623,,16.666666666666668,6.888888888888889,16.666666666666668,6.777777777777778,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4633333333333333,10.033333333333333,27.96666666666667,2.0,3.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,0.16666666666666666,8.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,,,,,,0.2857142857142857,0.2222222222222222,,,,,,,,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629001-1629630-203476,1610612763,"Josh Jackson, Dillon Brooks, De'Anthony Melton, Ja Morant, Gorgui Dieng","Jackson, Brooks, Melton, Morant, Dieng",1628367-1628415-1629001-1629630-203476,MEM,140.0,3,2.0,10.0,8.0,7.0,15.0,4.0,4.0,,,1.0,1.0,4.0,4.0,1.0,1.0,15.0,5.0,,8.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,15.0,,,1.0,1.0,1.0,1.0,1.1,1.0714285714285714,0.2,,,,,1.0,0.5,,1.0,154.28571428571428,,5.75,13.428571428571429,5.75,13.428571428571429,0.8,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,0.66926,1.55,26.4,4.0,,3.0,5.0,,1.0,,,0.16666666666666666,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,3.0,3.0,13.0,,,,,13.0,6.0,1.0,1.125,1.0833333333333333,,,0.75,1.0,0.677225,0.8666666666666667,0.75,1.0,1.0,,1.0,,0.25,,,4.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629001-201229-202685,1610612763,"Josh Jackson, Dillon Brooks, De'Anthony Melton, Anthony Tolliver, Jonas Valanciunas","Jackson, Brooks, Melton, Tolliver, Valanciunas",1628367-1628415-1629001-201229-202685,MEM,64.0,1,1.0,-3.0,1.0,2.0,3.0,,2.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,67.5,,17.0,23.5,17.0,9.5,1.0,,,,,,,,,,,,1.0,,0.64665,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,1.0,,,0.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629139-1629630-202685,1610612763,"Josh Jackson, Dillon Brooks, Yuta Watanabe, Ja Morant, Jonas Valanciunas","Jackson, Brooks, Watanabe, Morant, Valanciunas",1628367-1628415-1629139-1629630-202685,MEM,145.0,1,2.0,-8.0,6.0,6.0,12.0,1.0,1.0,,1.0,,3.0,1.0,3.0,,3.0,2.0,10.0,2.0,,,3.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,,,,,1.0,0.3333333333333333,,1.0,119.17241379310346,,12.666666666666666,11.5,12.666666666666666,10.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,,,,0.6666666666666666,,0.5123333333333333,9.366666666666667,26.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-1629634-202685,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Brandon Clarke, Jonas Valanciunas","Jackson, Brooks, Morant, Clarke, Valanciunas",1628367-1628415-1629630-1629634-202685,MEM,127.0,1,2.0,,3.0,4.0,7.0,,,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,,3.0,4.0,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.25,0.25,0.5,,,,1.0,1.0,1.0,,1.0,79.37007874015748,,19.666666666666668,17.0,18.666666666666668,17.0,,,,,0.5,0.5,0.5,1.0,0.5,,,,0.5,,0.48655,11.4,25.95,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,1.0,,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-1629634-203476,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Brandon Clarke, Gorgui Dieng","Jackson, Brooks, Morant, Clarke, Dieng",1628367-1628415-1629630-1629634-203476,MEM,369.0,3,6.0,-4.0,13.0,14.0,27.0,3.0,3.0,,,1.0,4.0,3.0,3.0,2.0,6.0,17.0,21.0,4.0,2.0,6.0,4.0,1.0,,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,2.0,,3.0,4.0,,,,2.0,3.0,1.0,,1.0,,,15.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.7083333333333334,0.6666666666666666,,,,0.5,1.0,0.6,1.0,,105.36585365853658,,14.538461538461538,12.857142857142858,14.538461538461538,12.571428571428571,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.4444444444444444,0.25,0.25,1.0,1.0,0.25,0.6042333333333334,0.8333333333333334,24.883333333333336,5.0,,4.0,6.0,,1.0,,,0.1,0.25,1.0,2.0,1.0,,2.0,,,,,0.2222222222222222,0.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,0.25,,0.11764705882352941,,,,2.0,,,,,,,,,1.0,,,0.25,,0.3333333333333333,,,,,,,2.0,,,,,3.0,,1.0,,,3.0,2.0,,,0.75,,,,,,0.17647058823529413,0.15384615384615385,,,,,,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-1629723-203476,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, John Konchar, Gorgui Dieng","Jackson, Brooks, Morant, Konchar, Dieng",1628367-1628415-1629630-1629723-203476,MEM,10.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-201229-202685,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Anthony Tolliver, Jonas Valanciunas","Jackson, Brooks, Morant, Tolliver, Valanciunas",1628367-1628415-1629630-201229-202685,MEM,67.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,0.5,1.0,,,,,,,,,85.97014925373134,,13.5,20.0,13.5,18.5,,,,,,,,,,,,,1.0,,0.5934,,23.9,2.0,,1.0,2.0,,1.0,,,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-202685-203476,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Jonas Valanciunas, Gorgui Dieng","Jackson, Brooks, Morant, Valanciunas, Dieng",1628367-1628415-1629630-202685-203476,MEM,178.0,2,3.0,1.0,7.0,6.0,13.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,4.0,8.0,7.0,,2.0,3.0,4.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,2.0,3.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,5.0,,,1.0,0.25,0.25,1.0,0.5,0.6666666666666666,0.8,,,,1.0,1.0,1.0,,1.0,105.16853932584269,1.0,13.714285714285714,13.666666666666666,13.142857142857142,13.666666666666666,0.2,1.0,1.0,,,,,,0.8,0.25,0.25,1.0,1.0,0.25,0.57841,1.1,25.25,3.0,,1.0,3.0,,,,,0.16666666666666666,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,0.5,1.0,,3.0,,1.0,1.5,,0.3333333333333333,,0.375,,,,,,,,1.0,,,1.0,,1.0,,1.5,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-202685-203524,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Jonas Valanciunas, Solomon Hill","Jackson, Brooks, Morant, Valanciunas, Hill",1628367-1628415-1629630-202685-203524,MEM,498.0,3,8.0,-7.0,16.0,17.0,33.0,1.0,6.0,,3.0,,1.0,2.0,11.0,1.0,3.0,10.0,17.0,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,,5.0,6.0,3.0,,9.0,14.0,,,,,,1.0,1.0,1.0,,,8.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.25,0.3125,0.21428571428571427,,,,0.75,1.0,0.9,0.5,1.0,95.42168674698794,,17.0,13.294117647058824,15.8125,12.647058823529411,0.42857142857142855,0.16666666666666666,0.3333333333333333,,0.21428571428571427,,,,0.07142857142857142,,,,0.6428571428571429,,0.5016714285714285,7.245454545454546,23.633333333333336,3.0,,3.0,4.0,,2.0,,,0.125,0.15384615384615385,1.0,2.0,1.0,3.0,5.0,,,1.0,,0.14285714285714285,0.5,0.5,1.0,2.0,,0.4,2.0,,2.0,4.0,5.0,0.3333333333333333,0.4444444444444444,0.45454545454545453,0.3333333333333333,0.2,2.0,,0.14285714285714285,7.0,1.0,2.0,1.0,,1.0,3.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6,,0.5,0.5,0.6666666666666666,0.5,,0.5051666666666667,9.0,1.0,4.0,1.0,5.0,8.0,4.0,2.0,,3.0,8.0,9.0,0.2,0.35714285714285715,0.4444444444444444,0.36363636363636365,0.5,0.5714285714285714,0.25,0.52125,0.8,0.5625,1.0,2.0,1.0,,1.0,0.14285714285714285,,1.0,3.0,,,0.3333333333333333,1.0,,0.14285714285714285,,,1.0,,,,1.0,3.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-202685-203937,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Jonas Valanciunas, Kyle Anderson","Jackson, Brooks, Morant, Valanciunas, Anderson",1628367-1628415-1629630-202685-203937,MEM,772.0,5,13.0,12.0,32.0,28.0,60.0,4.0,8.0,4.0,7.0,3.0,5.0,8.0,17.0,6.0,8.0,40.0,28.0,6.0,10.0,15.0,5.0,3.0,,3.0,5.0,8.0,2.0,1.0,2.0,21.0,4.0,7.0,1.0,12.0,14.0,2.0,2.0,,2.0,7.0,2.0,1.0,3.0,1.0,1.0,37.0,0.375,0.375,0.8333333333333334,0.75,0.75,0.47058823529411764,0.68,0.7142857142857143,0.32,,,1.0,0.7,0.8,0.7333333333333333,0.3333333333333333,1.0,111.91709844559585,0.3333333333333333,11.15625,14.821428571428571,10.875,14.464285714285714,0.32,0.5,0.5714285714285714,0.25,0.28,0.5714285714285714,0.5714285714285714,0.5,0.2,0.6,0.6,0.6666666666666666,0.64,0.6,0.5135540000000001,6.7,24.725,6.0,3.0,4.0,6.0,,2.0,1.0,,0.07407407407407407,0.10526315789473684,3.0,3.0,3.0,2.0,5.0,,,0.8,1.0,0.12,1.0,1.0,1.0,3.0,2.0,0.6,2.0,,3.0,2.0,2.0,0.75,0.2222222222222222,0.18181818181818182,,0.075,2.0,,0.08,10.0,,1.0,,1.0,,1.0,1.0,,,,0.75,,0.5,,,,0.5,,0.5,0.561925,7.0,1.0,3.0,2.0,5.0,8.0,1.0,1.0,1.0,1.0,8.0,7.0,0.4,0.4,0.5714285714285714,0.058823529411764705,0.125,0.6,0.3333333333333333,0.60746,0.2,0.21875,,,,,,,,,4.0,1.0,1.0,,,,,,,0.5,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-203109-203524,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Jae Crowder, Solomon Hill","Jackson, Brooks, Morant, Crowder, Hill",1628367-1628415-1629630-203109-203524,MEM,164.0,1,3.0,2.0,6.0,6.0,12.0,3.0,3.0,,,1.0,2.0,3.0,3.0,1.0,2.0,9.0,7.0,4.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,1.0,,3.0,3.0,,,,1.0,2.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.9,0.9,0.4,,,,0.5,1.0,0.75,0.5,1.0,105.36585365853658,,13.0,14.333333333333334,13.0,14.166666666666666,0.6,1.0,1.0,0.6666666666666666,,,,,0.4,0.5,0.5,1.0,1.0,0.5,0.59885,1.4666666666666668,25.3,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-1629630-203476-203937,1610612763,"Josh Jackson, Dillon Brooks, Ja Morant, Gorgui Dieng, Kyle Anderson","Jackson, Brooks, Morant, Dieng, Anderson",1628367-1628415-1629630-203476-203937,MEM,251.0,4,4.0,-4.0,10.0,9.0,19.0,,,,,,2.0,,1.0,,2.0,9.0,13.0,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,9.0,,,,,,,,0.5,0.6666666666666666,,,,1.0,,1.0,,,109.00398406374501,,15.5,10.666666666666666,15.5,10.666666666666666,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.47866666666666663,19.3,26.5,9.0,,8.0,12.0,,5.0,,,0.625,0.8333333333333334,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,6.0,,,,,6.0,3.0,,,1.0,,,,,,0.6666666666666666,0.3,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628415-201229-202685-203937,1610612763,"Josh Jackson, Dillon Brooks, Anthony Tolliver, Jonas Valanciunas, Kyle Anderson","Jackson, Brooks, Tolliver, Valanciunas, Anderson",1628367-1628415-201229-202685-203937,MEM,86.0,1,1.0,3.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,1.0,1.0,,,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,,,,,,100.46511627906976,,14.0,14.666666666666666,14.0,14.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.45715,3.1,25.4,3.0,,2.0,3.0,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628960-1628991-1629001-1629634,1610612763,"Josh Jackson, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke","Jackson, Allen, Jackson Jr., Melton, Clarke",1628367-1628960-1628991-1629001-1629634,MEM,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628960-1628991-1629630-1629634,1610612763,"Josh Jackson, Grayson Allen, Jaren Jackson Jr., Ja Morant, Brandon Clarke","Jackson, Allen, Jackson Jr., Morant, Clarke",1628367-1628960-1628991-1629630-1629634,MEM,248.0,1,4.0,3.0,10.0,10.0,20.0,2.0,2.0,,,1.0,3.0,3.0,3.0,1.0,5.0,11.0,8.0,4.0,2.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,2.0,,3.0,3.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.5625,0.6111111111111112,0.625,,,,1.0,1.0,1.0,,,116.1290322580645,1.0,14.0,10.8,14.0,10.8,0.25,1.0,1.0,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.875,0.3333333333333333,0.53913125,5.966666666666666,25.380000000000003,2.0,,1.0,2.0,,1.0,,,0.1111111111111111,0.25,,2.0,,,1.0,,,1.0,,0.25,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.125,10.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628960-1629001-1629634-201229,1610612763,"Josh Jackson, Grayson Allen, De'Anthony Melton, Brandon Clarke, Anthony Tolliver","Jackson, Allen, Melton, Clarke, Tolliver",1628367-1628960-1629001-1629634-201229,MEM,82.0,1,1.0,5.0,4.0,3.0,7.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,5.0,,,,1.0,1.0,0.3333333333333333,0.625,0.7,0.25,,,,1.0,,1.0,1.0,,122.92682926829268,,10.75,13.0,10.75,13.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,1.0,,1.0,1.0,0.57955,1.5999999999999999,25.8,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,,0.2857142857142857,,,,3.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,0.5,,,,1.0,1.0,,0.6257,4.0,1.0,3.0,1.0,3.0,7.0,,,,,7.0,4.0,0.3333333333333333,0.625,0.7,,,0.75,0.3333333333333333,0.57955,1.0,1.0,1.0,1.0,,,,0.25,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1628367-1628960-1629630-1629634-201229,1610612763,"Josh Jackson, Grayson Allen, Ja Morant, Brandon Clarke, Anthony Tolliver","Jackson, Allen, Morant, Clarke, Tolliver",1628367-1628960-1629630-1629634-201229,MEM,45.0,1,1.0,3.0,1.0,2.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,1.0,1.0,,1.0,96.0,1.0,16.0,14.5,16.0,14.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5256,,24.8,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,3.0,1.0,,1.5,1.5,,,,,0.5256,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
