EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1626167-1627763-1628988-203933-204456,1610612754,"Myles Turner, Malcolm Brogdon, Aaron Holiday, T.J. Warren, T.J. McConnell","Turner, Brogdon, Holiday, Warren, McConnell",1626167-1627763-1628988-203933-204456,IND,96.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,,1.0,,,,1.0,3.0,6.0,,,,,,,,,1.0,,3.0,,,,,,,,3.0,,,,,,,,1.5,,1.5,,1.0,,,,,,,,,,,90.0,19.666666666666668,12.333333333333334,19.666666666666668,12.333333333333334,,,,,,,1.0,,,,1.0,0.57255,,,,24.5,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-1629048-203087-203200,1610612754,"Myles Turner, Malcolm Brogdon, Goga Bitadze, Jeremy Lamb, Justin Holiday","Turner, Brogdon, Bitadze, Lamb, Holiday",1626167-1627763-1629048-203087-203200,IND,298.0,1,5.0,-4.0,10.0,10.0,4.0,10.0,2.0,20.0,3.0,1.0,,,,1.0,1.0,,,4.0,3.0,8.0,12.0,1.0,,,1.0,4.0,,2.0,,1.0,,3.0,,2.0,2.0,2.0,4.0,1.0,3.0,8.0,4.0,4.0,1.0,,,,,0.21428571428571427,,0.4,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,,0.5,0.3333333333333333,,1.0,1.0,0.25,96.64429530201342,15.8,14.0,15.5,13.4,0.42857142857142855,,,,,0.14285714285714285,0.14285714285714285,1.0,,,0.8571428571428571,0.52355,0.59115,0.5,6.45,25.433333333333334,0.4,,,,,,,2.0,,,1.0,1.0,5.0,,,,,,,3.0,,2.0,,1.0,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,5.0,,1.0,6.0,,,3.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,0.2857142857142857,,,,,,,,,,1.0,,0.6142,0.3,0.42857142857142855,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-1629048-203087-203926,1610612754,"Myles Turner, Malcolm Brogdon, Goga Bitadze, Jeremy Lamb, Doug McDermott","Turner, Brogdon, Bitadze, Lamb, McDermott",1626167-1627763-1629048-203087-203926,IND,68.0,2,1.0,-2.0,2.0,1.0,1.0,1.0,,3.0,2.0,,1.0,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,63.529411764705884,23.5,21.0,23.5,13.0,1.0,,,,,,,,1.0,,1.0,0.5272,0.638,,2.45,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-1629048-203087-203933,1610612754,"Myles Turner, Malcolm Brogdon, Goga Bitadze, Jeremy Lamb, T.J. Warren","Turner, Brogdon, Bitadze, Lamb, Warren",1626167-1627763-1629048-203087-203933,IND,97.0,1,2.0,-6.0,4.0,4.0,3.0,4.0,,8.0,1.0,,1.0,,,,,,,1.0,,3.0,9.0,,,1.0,,2.0,,,,,,,,,,,,,2.0,3.0,2.0,3.0,,,,,,,,0.5,0.5,,,,,,,,,,,,118.76288659793815,14.0,10.25,14.0,10.25,1.0,,,,,,,,1.0,,1.0,0.6348,0.6348,0.6666666666666666,1.3,,0.75,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203200-203506,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, Victor Oladipo","Turner, Brogdon, Lamb, Holiday, Oladipo",1626167-1627763-203087-203200-203506,IND,597.0,2,10.0,6.0,19.0,20.0,8.0,12.0,4.0,39.0,8.0,1.0,5.0,1.0,2.0,1.0,1.0,,6.0,11.0,10.0,20.0,14.0,1.0,3.0,7.0,1.0,8.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,10.0,4.0,14.0,1.0,3.0,15.0,8.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.375,0.45454545454545453,0.4444444444444444,0.47619047619047616,0.09090909090909091,0.125,0.7142857142857143,0.42857142857142855,0.8181818181818182,0.3333333333333333,,0.8,,0.09090909090909091,94.07035175879398,17.105263157894736,13.6,16.105263157894736,13.45,0.38095238095238093,0.09523809523809523,0.5,0.5,,0.047619047619047616,0.047619047619047616,0.5,0.625,,0.8571428571428571,0.5735578947368422,0.552825,0.4,3.9545454545454546,28.339999999999996,0.42105263157894735,5.0,,3.0,,,2.0,9.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,5.0,10.0,,,9.0,2.0,,,1.0,1.0,4.0,1.0,2.0,2.0,,2.0,,,,2.0,1.0,,3.0,,1.0,2.0,,,1.0,,0.2,1.0,0.2,,0.75,0.8333333333333334,,1.0,1.0,0.2,1.0,0.3333333333333333,,,0.5,1.0,1.0,,0.625,0.7142857142857143,0.2,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,,,,0.5,1.0,,0.6,0.125,0.2222222222222222,0.7523,0.045454545454545456,0.08333333333333333,0.25,,6.0,,2.0,4.0,,4.0,,,,,,2.0,,,,,1.0,1.0,,,,,3.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203200-203926,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, Doug McDermott","Turner, Brogdon, Lamb, Holiday, McDermott",1626167-1627763-203087-203200-203926,IND,464.0,6,8.0,-1.0,15.0,16.0,6.0,9.0,,31.0,2.0,,,1.0,1.0,3.0,,,4.0,6.0,5.0,16.0,17.0,,1.0,2.0,2.0,7.0,2.0,,1.0,3.0,,8.0,,1.0,4.0,,4.0,,4.0,16.0,7.0,6.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.6363636363636364,0.625,0.6666666666666666,0.7,0.45454545454545453,,,0.5,,0.6666666666666666,,,0.5,,,96.20689655172414,15.266666666666667,14.6875,15.266666666666667,14.0625,0.18181818181818182,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,,0.6363636363636364,0.4784727272727273,0.414925,0.4375,12.183333333333332,25.54,0.4,2.0,,,1.0,,2.0,5.0,,,2.0,2.0,2.0,,,,,,6.0,6.0,,5.0,2.0,2.0,2.0,1.0,,3.0,,1.0,1.0,,2.0,1.0,,,3.0,3.0,,1.0,,,2.0,,,1.0,1.0,0.4,,0.4,,,,,0.6666666666666666,,,0.75,,,,,,0.6666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4,0.4,1.0,,,,,,,0.5,0.4,,0.08333333333333333,0.14285714285714285,,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203200-203933,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, T.J. Warren","Turner, Brogdon, Lamb, Holiday, Warren",1626167-1627763-203087-203200-203933,IND,4440.0,27,74.0,-41.0,152.0,153.0,41.0,39.0,8.0,305.0,35.0,3.0,6.0,7.0,18.0,16.0,13.0,1.0,32.0,69.0,56.0,148.0,189.0,6.0,7.0,13.0,13.0,43.0,30.0,7.0,15.0,27.0,4.0,66.0,4.0,19.0,48.0,12.0,60.0,1.0,28.0,143.0,38.0,38.0,2.0,0.46875,0.46875,0.463768115942029,0.5384615384615384,0.448,0.38461538461538464,0.503448275862069,0.5384615384615384,0.448,0.10144927536231885,0.14285714285714285,0.4523809523809524,0.10810810810810811,0.6266666666666667,0.16216216216216217,0.125,0.25,0.8,0.015384615384615385,98.91891891891892,14.631578947368421,14.483660130718954,14.157894736842104,13.856209150326798,0.28,0.144,0.3888888888888889,0.4375,0.5714285714285714,0.128,0.104,0.3333333333333333,0.23076923076923078,0.038461538461538464,0.728,0.5191479838709677,0.48959423076923075,0.2905405405405405,7.300000000000001,26.398214285714285,0.26973684210526316,18.0,,5.0,7.0,2.0,11.0,43.0,,1.0,12.0,16.0,36.0,,1.0,3.0,2.0,5.0,34.0,36.0,,42.0,11.0,12.0,7.0,8.0,8.0,28.0,1.0,17.0,10.0,7.0,11.0,10.0,3.0,1.0,21.0,11.0,,37.0,,2.0,45.0,2.0,2.0,16.0,0.75,0.2857142857142857,0.3333333333333333,0.2909090909090909,,0.16666666666666666,0.25,0.1111111111111111,0.5238095238095238,1.0,0.21621621621621623,0.8484848484848485,0.29411764705882354,0.18181818181818182,0.1111111111111111,0.10344827586206896,0.5,0.8928571428571429,0.6,0.5142857142857142,0.6,0.4444444444444444,0.4375,0.4375,0.344,0.2558139534883721,0.2682926829268293,0.6363636363636364,,0.2222222222222222,0.1111111111111111,,,0.8333333333333334,0.46153846153846156,0.2619047619047619,0.42969285714285715,0.12142857142857143,0.1927710843373494,0.033783783783783786,5.0,12.0,5.0,8.0,10.0,3.0,12.0,0.38461538461538464,0.38461538461538464,1.0,2.0,2.0,23.0,3.0,6.0,3.0,,1.0,5.0,,2.0,2.0,5.0,7.0,5.0,,2.0,0.15384615384615385,,0.4166666666666667,0.42857142857142855,0.16666666666666666,,,,2.0,,,,1.0,2.0,2.0,,0.03571428571428571,0.046511627906976744,,,0.017543859649122806,1.0,0.5,1.0,,,1.0,1.0,1610612754,2020,2019-20,False
1626167-1627763-203087-203200-204456,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Justin Holiday, T.J. McConnell","Turner, Brogdon, Lamb, Holiday, McConnell",1626167-1627763-203087-203200-204456,IND,113.0,2,2.0,3.0,3.0,2.0,,,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,8.0,5.0,,,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,,2.0,8.0,,,,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,,,,,,,,63.716814159292035,18.0,29.5,18.0,29.5,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.49700000000000005,,,11.2,24.65,,,,,,,1.0,1.0,,,,2.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203506-203926,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Victor Oladipo, Doug McDermott","Turner, Brogdon, Lamb, Oladipo, McDermott",1626167-1627763-203087-203506-203926,IND,58.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,1.0,,,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,5.0,,,,,,1.0,,1.0,,1.25,,,,,0.5,,0.5,,,,,,99.3103448275862,14.5,14.5,14.5,14.5,,,,,,1.0,,,,,,0.3868,,,20.8,,,,,,1.0,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203506-203933,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Victor Oladipo, T.J. Warren","Turner, Brogdon, Lamb, Oladipo, Warren",1626167-1627763-203087-203506-203933,IND,281.0,2,5.0,4.0,8.0,8.0,,2.0,,16.0,2.0,,,1.0,1.0,2.0,1.0,,3.0,5.0,2.0,9.0,5.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,4.0,,4.0,,3.0,9.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,0.2,0.5,1.0,,0.8,,,1.0,,,81.99288256227757,16.875,18.25,16.875,17.5,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,0.48614999999999997,,,11.0,25.8,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,4.0,,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,0.6666666666666666,,,,,1.0,0.6666666666666666,,0.5,1.0,1.0,0.5,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203506-204456,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Victor Oladipo, T.J. McConnell","Turner, Brogdon, Lamb, Oladipo, McConnell",1626167-1627763-203087-203506-204456,IND,90.0,1,2.0,-3.0,2.0,3.0,2.0,3.0,,5.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,,,,,,80.0,25.0,13.333333333333334,25.0,13.333333333333334,0.5,,,,,,0.5,,0.5,0.5,1.0,0.625475,0.625475,1.0,1.1,24.2,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203926-203933,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Doug McDermott, T.J. Warren","Turner, Brogdon, Lamb, McDermott, Warren",1626167-1627763-203087-203926-203933,IND,991.0,10,17.0,-2.0,34.0,36.0,11.0,17.0,2.0,70.0,12.0,,4.0,1.0,4.0,5.0,3.0,1.0,12.0,21.0,10.0,37.0,39.0,1.0,5.0,6.0,3.0,13.0,16.0,,8.0,11.0,,25.0,1.0,8.0,15.0,3.0,18.0,,8.0,37.0,13.0,11.0,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.532258064516129,0.5555555555555556,0.5606060606060606,0.65,0.3225806451612903,,,0.6666666666666666,0.14285714285714285,0.6363636363636364,0.1875,,0.75,0.5,,101.715438950555,14.294117647058824,14.027777777777779,14.029411764705882,13.11111111111111,0.3870967741935484,0.12903225806451613,0.25,0.25,,0.16129032258064516,0.0967741935483871,,0.4444444444444444,0.1111111111111111,0.7096774193548387,0.5631564516129033,0.5893111111111111,0.35135135135135137,6.923809523809524,25.7,0.3235294117647059,8.0,,3.0,3.0,,1.0,7.0,,1.0,2.0,3.0,4.0,,,1.0,,,8.0,9.0,,7.0,1.0,3.0,1.0,5.0,2.0,6.0,1.0,2.0,2.0,,4.0,1.0,3.0,,5.0,2.0,,4.0,,1.0,5.0,1.0,,3.0,1.0,0.3,,0.3,,,,,0.8,1.0,0.2222222222222222,0.6,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666666,0.625,0.6,0.6,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,,,0.5,,,0.75,0.2222222222222222,0.14285714285714285,0.504625,0.09090909090909091,0.13043478260869565,,2.0,,2.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,3.0,3.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203087-203933-204456,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, T.J. Warren, T.J. McConnell","Turner, Brogdon, Lamb, Warren, McConnell",1626167-1627763-203087-203933-204456,IND,175.0,1,3.0,-3.0,5.0,5.0,,,,10.0,2.0,,,1.0,1.0,1.0,,,2.0,4.0,1.0,7.0,10.0,,,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,,1.0,7.0,,,,0.5,0.5,0.5,,0.7,,0.7,,0.2,,,,,,,,,,,82.28571428571429,20.0,15.0,20.0,15.0,0.4,0.2,1.0,1.0,1.0,0.2,,,,,0.6,0.48766999999999994,,,8.425,26.8,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203200-203506-203926,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Victor Oladipo, Doug McDermott","Turner, Brogdon, Holiday, Oladipo, McDermott",1626167-1627763-203200-203506-203926,IND,106.0,2,2.0,-2.0,4.0,5.0,,5.0,,9.0,2.0,,,,,,,,1.0,2.0,1.0,4.0,6.0,,,,,,,1.0,,,,,,2.0,2.0,,2.0,,3.0,4.0,,,1.0,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,,,1.0,,,122.26415094339623,11.75,11.8,11.75,5.6,0.6666666666666666,,,,,,,,,,1.0,0.5928666666666667,,,1.4,28.0,,1.0,,,,,,1.0,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1627763-203200-203506-203933,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. Warren","Turner, Brogdon, Holiday, Oladipo, Warren",1626167-1627763-203200-203506-203933,IND,1705.0,9,28.0,15.0,62.0,67.0,20.0,25.0,3.0,129.0,19.0,1.0,8.0,3.0,5.0,8.0,3.0,,20.0,32.0,19.0,73.0,58.0,2.0,7.0,10.0,7.0,25.0,26.0,1.0,13.0,18.0,3.0,41.0,1.0,15.0,30.0,3.0,33.0,,11.0,71.0,25.0,20.0,2.0,0.65,0.65,0.625,0.7,0.5980392156862745,0.6764705882352942,0.6186440677966102,0.6578947368421053,0.37254901960784315,0.03125,0.05263157894736842,0.8333333333333334,0.09090909090909091,0.875,0.13043478260869565,,0.625,1.0,,108.95014662756597,12.85483870967742,13.552238805970148,12.435483870967742,12.940298507462687,0.37254901960784315,0.09803921568627451,0.6,0.6,1.0,0.1568627450980392,0.058823529411764705,0.3333333333333333,0.47058823529411764,,0.7450980392156863,0.5416627450980392,0.5703558823529411,0.3424657534246575,6.7125,25.931578947368422,0.3225806451612903,13.0,,6.0,4.0,,6.0,16.0,,1.0,7.0,7.0,12.0,1.0,,1.0,,2.0,14.0,15.0,,16.0,6.0,5.0,4.0,7.0,2.0,13.0,2.0,6.0,2.0,4.0,6.0,,1.0,,6.0,7.0,,14.0,1.0,2.0,17.0,1.0,,9.0,0.7142857142857143,0.3684210526315789,,0.3684210526315789,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.16666666666666666,0.9285714285714286,,0.5,0.25,0.1111111111111111,1.0,0.9166666666666666,1.0,0.6842105263157895,0.7222222222222222,0.5384615384615384,0.5,0.5,0.3137254901960784,0.375,0.375,0.6666666666666666,,,0.3333333333333333,,,0.75,0.4117647058823529,0.375,0.4355,0.15254237288135594,0.225,0.0273972602739726,1.0,6.0,1.0,5.0,7.0,1.0,7.0,0.3333333333333333,0.3333333333333333,1.0,3.0,3.0,2.0,3.0,,,,,2.0,,1.0,1.0,,6.0,5.0,,,0.42857142857142855,,0.7142857142857143,0.75,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
