EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,AtRimAssists,OffAtRimReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Offensive Fouls Drawn,LongMidRangeFGM,LongMidRangeAssists,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,FtPoints,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls,Technical Free Throw Trips,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626224-1629012-1629645-203089-203957,1610612739,"Cedi Osman, Collin Sexton, Kevin Porter Jr., John Henson, Dante Exum","Osman, Sexton, Porter Jr., Henson, Exum",1626224-1629012-1629645-203089-203957,CLE,122.0,1,2.0,5.0,5.0,4.0,4.0,1.0,9.0,,,,,,,,,5.0,,,,2.0,,,,,1.0,,,2.0,,1.0,2.0,,1.0,1.0,3.0,,,,,0.5,1.0,0.5,1.0,,,1.0,,,106.22950819672131,13.0,14.25,12.4,14.25,,,,,,,,,,,,0.75,,0.5765,0.4,,5.0,2.0,3.0,1.0,1.0,3.0,,1.0,,,2.0,4.0,1.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,5.0,0.5,0.5,0.5,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,1.0,0.75,,,0.66,0.5765,2.6,1.0,,,,,1.0,,0.5,,,,,,,,,,,,2.0,,2.0,,5.0,,5.0,,0.5,0.5,0.5,0.6666666666666666,,1.0,1.0,,,2.0,,1.0,0.2,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-202684-202688,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, Tristan Thompson, Brandon Knight","Osman, Sexton, Love, Thompson, Knight",1626224-1629012-201567-202684-202688,CLE,1084.0,6,18.0,,36.0,38.0,2.0,2.0,74.0,,1.0,,,2.0,6.0,2.0,7.0,35.0,35.0,,,4.0,3.0,6.0,2.0,1.0,8.0,1.0,,17.0,,3.0,20.0,2.0,3.0,3.0,31.0,0.5,0.2857142857142857,,0.2857142857142857,0.5151515151515151,0.6666666666666666,0.5147058823529411,0.6666666666666666,0.21212121212121213,,0.1875,,0.125,98.30258302583026,13.444444444444445,15.789473684210526,13.305555555555555,15.789473684210526,0.030303030303030304,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,,,,0.696969696969697,0.3333333333333333,0.5417439393939394,0.11428571428571428,26.4,3.0,11.0,16.0,2.0,3.0,,2.0,7.0,,1.0,14.0,26.0,2.0,3.0,2.0,1.0,14.0,14.0,3.0,7.0,,3.0,9.0,7.0,1.0,17.0,5.0,,3.0,1.0,,6.0,,,3.0,7.0,4.0,,,,3.0,0.5,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.8333333333333334,1.0,0.875,0.2727272727272727,1.0,0.9411764705882353,0.25,,0.8333333333333334,,1.0,1.0,0.48484848484848486,0.6875,0.6875,0.21212121212121213,0.2857142857142857,0.2857142857142857,,1.0,0.6666666666666666,,,0.3333333333333333,0.6246333333333333,0.43978333333333336,4.957692307692308,0.08333333333333333,3.0,,,2.0,6.0,0.4,0.5454545454545454,0.09090909090909091,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,2.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.05714285714285714,1.0,2.0,,2.0,,1.0,0.029411764705882353,0.037037037037037035,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-202684-203521,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, Tristan Thompson, Matthew Dellavedova","Osman, Sexton, Love, Thompson, Dellavedova",1626224-1629012-201567-202684-203521,CLE,4460.0,16,74.0,-16.0,153.0,155.0,21.0,13.0,308.0,7.0,12.0,1.0,1.0,7.0,32.0,14.0,44.0,160.0,176.0,2.0,4.0,14.0,36.0,32.0,7.0,12.0,40.0,5.0,7.0,92.0,2.0,15.0,60.0,5.0,16.0,10.0,146.0,0.8571428571428571,0.3181818181818182,0.5,0.3181818181818182,0.4785714285714286,0.46153846153846156,0.5228758169934641,0.5,0.3142857142857143,0.06666666666666667,0.175,0.08,0.06944444444444445,99.44394618834082,14.947712418300654,14.019354838709678,14.457516339869281,13.464516129032258,0.08571428571428572,0.5833333333333334,0.5833333333333334,1.0,0.22857142857142856,0.21875,0.21875,0.7142857142857143,0.07692307692307693,1.0,1.0,0.6714285714285714,0.21875,0.5440421428571429,0.0875,25.48409090909091,31.0,31.0,50.0,3.0,8.0,6.0,7.0,30.0,2.0,4.0,46.0,96.0,3.0,9.0,19.0,6.0,56.0,36.0,6.0,28.0,4.0,12.0,23.0,19.0,3.0,45.0,10.0,,9.0,6.0,,16.0,1.0,4.0,16.0,29.0,34.0,6.0,5.0,6.0,31.0,0.6086956521739131,0.6511627906976745,0.4791666666666667,0.3333333333333333,0.625,1.0,0.5135135135135135,0.24,0.92,0.6774193548387096,0.34782608695652173,,0.4666666666666667,0.75,0.9565217391304348,0.5,0.35714285714285715,0.62,0.6888888888888889,0.21428571428571427,0.23333333333333334,0.25925925925925924,0.5714285714285714,0.6153846153846154,0.375,0.24,0.08,0.16,0.5482954545454546,0.518088,6.330208333333332,0.20261437908496732,16.0,1.0,3.0,6.0,20.0,0.21052631578947367,0.6451612903225806,0.11428571428571428,0.23076923076923078,0.3333333333333333,4.0,8.0,4.0,0.5,0.5,0.5,0.5,1.0,4.0,3.0,7.0,5.0,37.0,6.0,37.0,0.8333333333333334,0.3684210526315789,0.58,0.6166666666666667,0.6666666666666666,0.75,0.23125,26.0,1.0,1.0,31.0,3.0,10.0,0.08053691275167785,0.0970873786407767,2.0,8.0,8.0,,4.0,1.0,4.0,1.0,4.0,,0.08333333333333333,0.1,0.1,,,,3.0,0.5,,,2.0,2.0,,,,0.043478260869565216,,,1.0,1.0,,1.0,0.5,1.0,2.0,1.0,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-202684-203903,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, Tristan Thompson, Jordan Clarkson","Osman, Sexton, Love, Thompson, Clarkson",1626224-1629012-201567-202684-203903,CLE,1680.0,13,28.0,-14.0,55.0,57.0,21.0,5.0,112.0,,5.0,,1.0,7.0,20.0,7.0,25.0,50.0,64.0,1.0,2.0,7.0,21.0,20.0,7.0,7.0,13.0,7.0,,33.0,3.0,6.0,26.0,2.0,3.0,1.0,43.0,1.0,0.28,0.5,0.28,0.4326923076923077,0.875,0.46296296296296297,0.875,0.4807692307692308,0.1875,0.1935483870967742,0.2727272727272727,0.06666666666666667,96.0,14.145454545454545,15.824561403508772,13.618181818181819,15.43859649122807,0.09615384615384616,,,,0.38461538461538464,0.35,0.35,1.0,0.25,,,0.8076923076923077,0.35,0.5539000000000001,0.14,26.3,17.0,10.0,17.0,2.0,2.0,5.0,2.0,8.0,2.0,9.0,12.0,27.0,2.0,2.0,7.0,11.0,12.0,12.0,,6.0,,3.0,4.0,13.0,3.0,20.0,4.0,,4.0,4.0,1.0,8.0,1.0,,3.0,10.0,5.0,4.0,2.0,4.0,17.0,0.5,0.6,0.4444444444444444,1.0,0.5,1.0,0.9285714285714286,0.2,0.5,0.7727272727272727,,,0.8333333333333334,1.0,0.6666666666666666,,0.3269230769230769,0.5882352941176471,0.5882352941176471,0.15384615384615385,0.25,0.2857142857142857,,0.5,1.0,0.2777777777777778,0.1111111111111111,0.5,0.59625,0.5572416666666666,4.388888888888889,0.3090909090909091,2.0,1.0,1.0,4.0,6.0,0.42857142857142855,0.6,0.038461538461538464,0.25,1.0,,,,1.0,,,,1.0,3.0,4.0,3.0,4.0,18.0,2.0,18.0,0.36363636363636365,0.42857142857142855,0.5,0.5,0.6,0.4444444444444444,0.36,5.0,,1.0,5.0,1.0,3.0,0.05555555555555555,0.10344827586206896,,,1.0,,1.0,,,3.0,,,0.037037037037037035,,0.125,,,2.0,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-202684-203957,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, Tristan Thompson, Dante Exum","Osman, Sexton, Love, Thompson, Exum",1626224-1629012-201567-202684-203957,CLE,1980.0,7,33.0,24.0,65.0,64.0,13.0,4.0,129.0,3.0,4.0,,,4.0,14.0,7.0,18.0,86.0,62.0,,1.0,6.0,9.0,14.0,4.0,3.0,22.0,2.0,1.0,47.0,2.0,5.0,32.0,,6.0,,80.0,0.42857142857142855,0.3888888888888889,,0.3888888888888889,0.6864406779661016,0.5,0.6935483870967742,0.6,0.3050847457627119,0.18181818181818182,0.22727272727272727,0.1,,93.81818181818181,13.338461538461539,17.390625,12.861538461538462,16.125,0.06779661016949153,0.75,0.75,0.3333333333333333,0.23728813559322035,0.2857142857142857,0.2857142857142857,0.5,,,,0.7627118644067796,0.2857142857142857,0.5810118644067797,0.06976744186046512,25.961111111111112,8.0,22.0,27.0,2.0,3.0,3.0,5.0,8.0,,3.0,30.0,41.0,2.0,3.0,5.0,3.0,38.0,22.0,12.0,19.0,3.0,3.0,12.0,14.0,1.0,27.0,3.0,1.0,2.0,6.0,,9.0,,2.0,5.0,12.0,9.0,4.0,3.0,4.0,8.0,0.6333333333333333,0.6551724137931034,0.7317073170731707,0.6666666666666666,0.3333333333333333,1.0,0.6086956521739131,0.2727272727272727,0.6666666666666666,0.6341463414634146,0.3333333333333333,1.0,0.3333333333333333,0.75,0.6470588235294118,1.0,0.4576271186440678,0.8148148148148148,0.8148148148148148,0.13559322033898305,0.625,0.625,0.6,0.75,0.6666666666666666,0.375,,0.375,0.5730375,0.539425,4.9365853658536585,0.12307692307692308,6.0,,1.0,2.0,15.0,0.4,0.6818181818181818,0.1016949152542373,0.25,,,3.0,1.0,0.6923076923076923,0.5,0.5,0.3333333333333333,1.0,2.0,,3.0,,9.0,6.0,9.0,,0.6,0.375,0.5,0.6666666666666666,,0.10465116279069768,5.0,1.0,3.0,9.0,2.0,4.0,0.08064516129032258,0.09302325581395349,2.0,3.0,,,,,,1.0,,,,,,,,1.0,3.0,0.75,,,,1.0,,,0.5,0.05263157894736842,1.0,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-203083-203521,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, Andre Drummond, Matthew Dellavedova","Osman, Sexton, Love, Drummond, Dellavedova",1626224-1629012-201567-203083-203521,CLE,1258.0,2,21.0,-6.0,46.0,46.0,,6.0,92.0,1.0,3.0,,,4.0,15.0,5.0,18.0,43.0,49.0,,1.0,6.0,12.0,15.0,4.0,4.0,9.0,4.0,,22.0,3.0,6.0,20.0,1.0,6.0,3.0,37.0,0.8,0.2777777777777778,,0.2777777777777778,0.4659090909090909,0.5,0.4777777777777778,0.6,0.4090909090909091,0.23076923076923078,0.23076923076923078,0.18181818181818182,0.041666666666666664,105.3100158982512,13.978260869565217,13.369565217391305,13.695652173913043,13.23913043478261,0.06818181818181818,0.3333333333333333,0.3333333333333333,,0.3409090909090909,0.26666666666666666,0.26666666666666666,1.0,,,,0.7272727272727273,0.26666666666666666,0.5375113636363636,0.13953488372093023,25.844444444444445,,9.0,14.0,2.0,3.0,,3.0,9.0,,,13.0,26.0,2.0,3.0,,,10.0,16.0,3.0,5.0,2.0,3.0,6.0,8.0,,14.0,3.0,1.0,2.0,5.0,,8.0,1.0,,6.0,11.0,7.0,5.0,4.0,5.0,,0.38461538461538464,0.4166666666666667,0.5,0.6666666666666666,0.375,,0.8,0.23076923076923078,0.8571428571428571,0.8235294117647058,,0.5,1.0,,1.0,0.6666666666666666,0.3181818181818182,0.6428571428571429,0.6923076923076923,0.20454545454545456,0.3333333333333333,0.375,0.6666666666666666,0.75,0.6666666666666666,,,,0.6022,,5.730769230769231,,3.0,,1.0,2.0,3.0,0.4,0.3333333333333333,0.06818181818181818,0.25,,,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,,,,,,,,,2.0,1.0,2.0,2.0,,1.0,0.022222222222222223,0.037037037037037035,2.0,,2.0,,,,,,,,0.07692307692307693,0.07142857142857142,0.1111111111111111,,0.5,1.0,4.0,0.8,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-201567-203089-203521,1610612739,"Cedi Osman, Collin Sexton, Kevin Love, John Henson, Matthew Dellavedova","Osman, Sexton, Love, Henson, Dellavedova",1626224-1629012-201567-203089-203521,CLE,479.0,1,8.0,-4.0,18.0,18.0,,,36.0,,1.0,,,2.0,4.0,2.0,5.0,18.0,22.0,,,,6.0,4.0,2.0,2.0,3.0,2.0,,8.0,,,7.0,,1.0,,18.0,1.0,0.4,,0.4,0.6428571428571429,,0.6428571428571429,,0.35714285714285715,,,,,108.22546972860125,11.666666666666666,14.944444444444445,11.666666666666666,14.38888888888889,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.5,0.5097428571428572,,25.860000000000003,,1.0,3.0,,,,1.0,1.0,,,6.0,9.0,,,,,2.0,10.0,,1.0,,,4.0,3.0,,7.0,2.0,,,2.0,,4.0,,,1.0,6.0,,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.5,,0.6,,0.6666666666666666,0.6363636363636364,,,1.0,,0.6,1.0,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,1.0,1.0,,,,,,,,,11.344444444444443,,5.0,,,,1.0,,1.0,0.35714285714285715,,,,4.0,,,0.8,0.8,,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-202684-202688-203521,1610612739,"Cedi Osman, Collin Sexton, Tristan Thompson, Brandon Knight, Matthew Dellavedova","Osman, Sexton, Thompson, Knight, Dellavedova",1626224-1629012-202684-202688-203521,CLE,141.0,2,2.0,,4.0,4.0,,,8.0,,,,,,1.0,,1.0,6.0,6.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,6.0,,,,,0.75,,0.75,,0.25,,,,,81.70212765957446,15.75,19.5,15.75,18.0,,,,,0.25,,,,,,,0.5,,0.48083750000000003,,26.0,,1.0,1.0,,,,2.0,2.0,,,3.0,3.0,,,,,2.0,4.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.5,,,1.0,,,,0.25,1.0,1.0,0.5,1.0,1.0,,,,,,,,,6.566666666666667,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629012-202684-203521-203903,1610612739,"Cedi Osman, Collin Sexton, Tristan Thompson, Matthew Dellavedova, Jordan Clarkson","Osman, Sexton, Thompson, Dellavedova, Clarkson",1626224-1629012-202684-203521-203903,CLE,88.0,1,1.0,2.0,3.0,4.0,,,7.0,,,,,,,,,7.0,5.0,,,,,,,,1.0,,,2.0,,,2.0,,,,7.0,,,,,1.0,,1.1666666666666667,,,,,,,114.54545454545455,7.666666666666667,16.25,7.666666666666667,16.25,,,,,,,,,,,,1.0,,0.5523333333333333,,,2.0,3.0,3.0,,,2.0,,,,,3.0,3.0,,,2.0,,2.0,4.0,,1.0,,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.5128,2.1666666666666665,0.6666666666666666,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,2.0,,2.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,,0.5714285714285714,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629636-1629645-201567-202684,1610612739,"Cedi Osman, Darius Garland, Kevin Porter Jr., Kevin Love, Tristan Thompson","Osman, Garland, Porter Jr., Love, Thompson",1626224-1629636-1629645-201567-202684,CLE,146.0,2,2.0,-1.0,5.0,6.0,,,11.0,,,,,1.0,1.0,1.0,1.0,7.0,8.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,,7.0,,,1.0,,2.0,2.0,7.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,108.49315068493152,11.4,14.833333333333334,11.4,14.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.6463666666666666,,28.3,,2.0,2.0,,,,,,,,2.0,2.0,,,,,4.0,,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,1.0,0.5,,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.95,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629636-1629645-201567-203083,1610612739,"Cedi Osman, Darius Garland, Kevin Porter Jr., Kevin Love, Andre Drummond","Osman, Garland, Porter Jr., Love, Drummond",1626224-1629636-1629645-201567-203083,CLE,1332.0,4,22.0,3.0,44.0,45.0,8.0,4.0,89.0,1.0,2.0,,,4.0,12.0,5.0,14.0,50.0,47.0,,1.0,1.0,12.0,12.0,4.0,4.0,14.0,3.0,1.0,32.0,2.0,5.0,25.0,1.0,1.0,,49.0,0.8,0.35714285714285715,,0.35714285714285715,0.5222222222222223,,0.5319148936170213,0.1,0.3111111111111111,0.2222222222222222,0.20833333333333334,0.25,0.047619047619047616,96.21621621621622,14.840909090909092,15.088888888888889,14.136363636363637,14.555555555555555,0.044444444444444446,0.5,0.5,1.0,0.26666666666666666,0.3333333333333333,0.36363636363636365,0.75,,,,0.5777777777777777,0.3333333333333333,0.5231399999999999,0.02,26.292857142857144,13.0,8.0,12.0,,1.0,4.0,3.0,8.0,2.0,2.0,16.0,31.0,,3.0,7.0,4.0,20.0,12.0,3.0,10.0,2.0,3.0,9.0,9.0,2.0,20.0,3.0,,3.0,,,3.0,,2.0,3.0,4.0,9.0,2.0,2.0,2.0,13.0,0.625,0.625,0.5161290322580645,,1.0,1.0,0.8181818181818182,0.2,0.8181818181818182,0.8181818181818182,,,1.0,0.6666666666666666,0.7777777777777778,1.0,0.26666666666666666,0.6666666666666666,0.7272727272727273,0.17777777777777778,0.375,0.42857142857142855,0.6666666666666666,0.25,,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.47955,0.5545545454545455,8.083870967741936,0.29545454545454547,11.0,,1.0,,6.0,0.5,0.75,0.24444444444444444,0.25,,,5.0,2.0,0.75,0.45454545454545453,0.45454545454545453,0.4,,3.0,1.0,5.0,2.0,16.0,1.0,16.0,0.5,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.75,0.5,0.32,3.0,,,5.0,,1.0,0.0425531914893617,0.03125,1.0,,2.0,1.0,,,,,,0.07142857142857142,0.06451612903225806,0.08333333333333333,0.125,0.08333333333333333,0.16666666666666666,,1.0,0.5,,,2.0,1.0,,,,0.06666666666666667,,,,,1.0,,,,1.0,0.5,,,,,,,,1610612739,2020,2019-20,True
1626224-1629636-1629645-201567-203903,1610612739,"Cedi Osman, Darius Garland, Kevin Porter Jr., Kevin Love, Jordan Clarkson","Osman, Garland, Porter Jr., Love, Clarkson",1626224-1629636-1629645-201567-203903,CLE,65.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,5.0,,,,3.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,,3.0,1.0,0.5,,0.5,0.75,,0.75,,1.0,,,,,88.61538461538463,16.5,16.0,16.5,14.5,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,,0.55845,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626224-1629636-1629645-202684-203083,1610612739,"Cedi Osman, Darius Garland, Kevin Porter Jr., Tristan Thompson, Andre Drummond","Osman, Garland, Porter Jr., Thompson, Drummond",1626224-1629636-1629645-202684-203083,CLE,204.0,1,3.0,8.0,7.0,6.0,,,13.0,1.0,2.0,,,2.0,2.0,3.0,4.0,15.0,7.0,,,,9.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,,,1.0,,1.0,,15.0,1.0,0.75,,0.75,1.0833333333333333,,1.0714285714285714,,0.6666666666666666,,,,,91.76470588235294,14.285714285714286,17.333333333333332,14.285714285714286,17.333333333333332,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.8333333333333334,1.0,0.553125,,24.475,,1.0,1.0,,,,,,,,2.0,2.0,,,,,4.0,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,11.1,,1.0,,,,1.0,,1.0,0.16666666666666666,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,2.0,,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
