EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallSteals,LostBallTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626171-1628373-1628995-1629628-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, RJ Barrett, Julius Randle","Portis, Ntilikina, Knox II, Barrett, Randle",1626171-1628373-1628995-1629628-203944,NYK,718.0,5,12.0,7.0,28.0,26.0,3.0,54.0,7.0,9.0,2.0,2.0,9.0,13.0,3.0,39.0,32.0,3.0,3.0,7.0,12.0,6.0,6.0,12.0,4.0,30.0,6.0,1.0,7.0,8.0,4.0,3.0,3.0,2.0,5.0,,3.0,5.0,5.0,5.0,3.0,1.0,,1.0,,37.0,7.0,3.0,0.6666666666666666,0.75,0.6923076923076923,1.0,0.8181818181818182,0.75,0.8125,0.875,0.6,0.16666666666666666,0.8571428571428571,0.5384615384615384,,0.8333333333333334,108.3008356545961,,13.535714285714286,13.038461538461538,13.535714285714286,12.307692307692308,0.4090909090909091,0.7777777777777778,0.875,0.5714285714285714,0.5,1.0,0.8181818181818182,0.5790386363636363,0.5807125,0.125,0.2,0.1794871794871795,5.407692307692307,0.10714285714285714,2.0,0.09090909090909091,6.0,9.0,6.0,1.0,1.0,0.4090909090909091,0.2727272727272727,24.355555555555554,1.0,1.0,2.0,2.0,3.0,4.0,6.0,18.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.5,0.09090909090909091,0.5,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,0.07692307692307693,0.1111111111111111,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,0.25,,0.05128205128205128,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201959-201961,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Taj Gibson, Wayne Ellington","Portis, Ntilikina, Knox II, Gibson, Ellington",1626171-1628373-1628995-201959-201961,NYK,851.0,4,14.0,5.0,28.0,27.0,1.0,55.0,5.0,7.0,,,8.0,19.0,4.0,29.0,24.0,,1.0,,8.0,8.0,4.0,5.0,2.0,11.0,4.0,6.0,10.0,13.0,3.0,1.0,1.0,,3.0,,,5.0,6.0,6.0,3.0,1.0,,1.0,1.0,29.0,,1.0,0.5,0.5,0.42105263157894735,,0.46296296296296297,,0.48333333333333334,,0.3333333333333333,0.75,1.0,0.8333333333333334,0.75,1.0,93.06698002350176,1.0,13.5,17.51851851851852,12.857142857142858,16.88888888888889,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.4,,,0.5555555555555556,0.4856076923076923,0.3091,0.1,0.13636363636363635,,9.026315789473685,0.03571428571428571,7.0,0.25925925925925924,6.0,8.0,5.0,2.0,1.0,0.2962962962962963,0.2222222222222222,29.1375,2.0,1.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,,,0.3333333333333333,0.375,0.42857142857142855,0.5,0.21428571428571427,0.3333333333333333,0.18518518518518517,0.2,0.2,0.07407407407407407,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.4,7.0,,,1.0,1.0,,,0.05263157894736842,0.14285714285714285,,0.1,0.3333333333333333,1.0,,0.56895,,2.0,,,,2.0,,,,,2.0,,,,,,6.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201959-203493,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Taj Gibson, Reggie Bullock","Portis, Ntilikina, Knox II, Gibson, Bullock",1626171-1628373-1628995-201959-203493,NYK,178.0,4,3.0,1.0,6.0,6.0,,12.0,1.0,1.0,,,2.0,3.0,1.0,5.0,4.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,5.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,97.07865168539325,,11.833333333333334,17.833333333333332,11.833333333333334,17.833333333333332,0.25,1.0,1.0,,,,0.5,0.5208625,,0.2,0.25,,5.333333333333333,,2.0,0.5,1.0,1.0,1.0,,,0.25,0.25,25.8,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201961-202694,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Marcus Morris Sr.","Portis, Ntilikina, Knox II, Ellington, Morris Sr.",1626171-1628373-1628995-201961-202694,NYK,166.0,2,3.0,-4.0,6.0,6.0,,12.0,,1.0,,,,3.0,,3.0,7.0,,,,,,,1.0,,3.0,,3.0,3.0,5.0,,,2.0,1.0,2.0,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,0.3,,0.3,,1.0,0.75,,0.75,1.0,,104.09638554216868,0.5,12.5,15.166666666666666,12.5,15.166666666666666,0.2,,,,,,0.6,0.47678000000000004,,,,,7.666666666666667,,1.0,0.2,2.0,2.0,2.0,,1.0,0.4,0.4,25.3,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,0.5,0.5,,0.5,,0.2,,,,,,,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,2.0,,,0.3333333333333333,1.0,,0.6666666666666666,,,1.0,0.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201961-203090,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Maurice Harkless","Portis, Ntilikina, Knox II, Ellington, Harkless",1626171-1628373-1628995-201961-203090,NYK,113.0,1,2.0,,6.0,4.0,,10.0,,,,,1.0,2.0,2.0,4.0,4.0,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,2.0,1.0,,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,127.43362831858407,,11.666666666666666,10.75,11.166666666666666,9.25,,,,,,,0.3333333333333333,0.43766666666666665,,0.25,0.3333333333333333,,17.85,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,28.2,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201961-203493,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Reggie Bullock","Portis, Ntilikina, Knox II, Ellington, Bullock",1626171-1628373-1628995-201961-203493,NYK,1074.0,3,18.0,,36.0,37.0,8.0,73.0,3.0,5.0,1.0,3.0,10.0,17.0,4.0,39.0,39.0,2.0,4.0,11.0,14.0,6.0,7.0,12.0,2.0,29.0,9.0,5.0,15.0,16.0,,,,,3.0,1.0,3.0,6.0,5.0,5.0,3.0,,,,,39.0,11.0,8.0,0.7,0.7,0.5882352941176471,0.5,0.5303030303030303,0.625,0.5571428571428572,0.6875,,0.625,1.0,0.8235294117647058,0.5,1.0,97.87709497206704,,14.777777777777779,14.64864864864865,14.666666666666666,14.54054054054054,0.15151515151515152,0.6,0.75,0.6666666666666666,0.375,0.3333333333333333,0.6363636363636364,0.5191606060606061,0.5718375,0.08571428571428572,0.15789473684210525,0.28205128205128205,8.288235294117648,0.2222222222222222,8.0,0.24242424242424243,15.0,16.0,15.0,,,0.48484848484848486,0.45454545454545453,25.39375,1.0,1.0,4.0,1.0,1.0,4.0,5.0,15.0,4.0,5.0,4.0,1.0,,1.0,,3.0,,,,1.0,0.3125,0.3125,,0.05555555555555555,,0.12121212121212122,0.25,0.25,0.030303030303030304,1.0,1.0,1.0,0.26666666666666666,0.26666666666666666,1.0,0.26666666666666666,14.0,1.0,1.0,2.0,1.0,1.0,1.0,0.11764705882352941,0.2,1.0,0.14285714285714285,,1.0,1.0,0.5729,,6.0,,,,,2.0,4.0,,,,,,2.0,4.0,1.0,,,4.0,1.0,,,1.0,1.0,,,,,,,1.0,,0.5,,,,,0.5,,0.5,1.0,,0.75,0.8571428571428571,0.6666666666666666,1.0,,,,,,0.5,0.5,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-201961-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Julius Randle","Portis, Ntilikina, Knox II, Ellington, Randle",1626171-1628373-1628995-201961-203944,NYK,513.0,3,9.0,2.0,20.0,19.0,,39.0,3.0,4.0,,,3.0,8.0,4.0,16.0,14.0,,,,4.0,2.0,2.0,4.0,2.0,10.0,5.0,4.0,10.0,13.0,1.0,,,,3.0,,1.0,4.0,5.0,6.0,3.0,1.0,,1.0,1.0,11.0,,,0.6666666666666666,1.0,0.375,,0.375,,0.42105263157894735,,,1.0,1.0,1.0,1.0,1.0,109.4736842105263,1.0,13.4,12.894736842105264,12.65,12.894736842105264,0.25,0.75,1.0,0.6666666666666666,,,0.75,0.538575,,0.15789473684210525,0.2727272727272727,,5.625,,3.0,0.1875,7.0,8.0,7.0,1.0,,0.5,0.4375,25.3375,3.0,,1.0,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,3.0,3.0,,3.0,,1.0,,1.0,0.25,0.25,0.5,0.2727272727272727,0.6,0.0625,,,0.0625,,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,5.0,1.0,2.0,2.0,,1.0,,0.25,0.25,1.0,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,1.0,,0.5,0.8333333333333334,0.8333333333333334,,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,0.3125,1.0,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-202694-203493,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Marcus Morris Sr., Reggie Bullock","Portis, Ntilikina, Knox II, Morris Sr., Bullock",1626171-1628373-1628995-202694-203493,NYK,25.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,115.19999999999999,,9.0,16.0,9.0,16.0,,,,,,,1.0,0.55545,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-202694-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Marcus Morris Sr., Julius Randle","Portis, Ntilikina, Knox II, Morris Sr., Randle",1626171-1628373-1628995-202694-203944,NYK,262.0,3,4.0,-4.0,8.0,8.0,,16.0,,,,,1.0,3.0,,5.0,9.0,,,,2.0,,1.0,2.0,,5.0,3.0,1.0,4.0,5.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3125,,0.3125,,1.0,1.0,1.0,1.0,,1.0,87.93893129770993,,19.25,13.5,18.125,13.5,,,,,,,0.625,0.4709928571428571,,,,,17.0,,,,5.0,5.0,5.0,,1.0,0.625,0.625,27.939999999999998,1.0,1.0,3.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.2,0.2,0.25,0.16666666666666666,0.25,0.375,0.3333333333333333,0.3333333333333333,,,,,0.2,0.2,1.0,0.2,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1628995-203901-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Elfrid Payton, Julius Randle","Portis, Ntilikina, Knox II, Payton, Randle",1626171-1628373-1628995-203901-203944,NYK,38.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,,,,3.0,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,1.5,,1.5,,1.0,1.0,,1.0,,,189.47368421052633,,4.0,10.0,4.0,10.0,,,,,,,1.0,0.57525,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,25.6,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-1629019-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Trier, Morris Sr.",1626171-1628373-1629011-1629019-202694,NYK,296.0,1,5.0,-3.0,8.0,9.0,5.0,17.0,,,,,1.0,2.0,3.0,8.0,11.0,1.0,2.0,4.0,2.0,,1.0,1.0,,2.0,1.0,3.0,4.0,4.0,,,2.0,1.0,2.0,2.0,,1.0,3.0,4.0,2.0,,,,,8.0,4.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,82.7027027027027,,21.125,14.11111111111111,21.125,14.11111111111111,,,,,,,0.6,0.46376,0.3866,0.2857142857142857,0.5,0.5,16.15,0.625,,,3.0,3.0,3.0,,1.0,0.6,0.6,26.099999999999998,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.4,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-1629628-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, RJ Barrett, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Barrett, Morris Sr.",1626171-1628373-1629011-1629628-202694,NYK,133.0,2,2.0,-5.0,4.0,6.0,1.0,10.0,1.0,1.0,,,2.0,4.0,,4.0,9.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,,1.0,108.27067669172932,,16.0,11.5,16.0,11.5,0.25,1.0,1.0,1.0,,,0.25,0.470225,0.2786,,,0.5,6.55,0.25,2.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-1629628-203493,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, RJ Barrett, Reggie Bullock","Portis, Ntilikina, Robinson, Barrett, Bullock",1626171-1628373-1629011-1629628-203493,NYK,61.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,,,94.42622950819673,,7.5,23.0,7.5,17.0,,,,,,,,0.3369,0.3369,0.5,0.5,1.0,4.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-201961-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Ellington, Morris Sr.",1626171-1628373-1629011-201961-202694,NYK,43.0,1,1.0,-6.0,1.0,2.0,,3.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,,28.0,7.5,28.0,7.5,,,,,,,1.0,0.38925,,,,,,,,,,1.0,,,,1.0,,22.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-201961-203090,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Maurice Harkless","Portis, Ntilikina, Robinson, Ellington, Harkless",1626171-1628373-1629011-201961-203090,NYK,91.0,1,2.0,,3.0,4.0,,7.0,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,110.76923076923077,1.0,16.666666666666668,10.25,16.666666666666668,10.25,,,,,,,0.6666666666666666,0.47563333333333335,,,,,20.5,,,,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,25.35,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
1626171-1628373-1629011-201961-203493,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Reggie Bullock","Portis, Ntilikina, Robinson, Ellington, Bullock",1626171-1628373-1629011-201961-203493,NYK,487.0,2,8.0,4.0,15.0,15.0,7.0,30.0,3.0,3.0,1.0,1.0,5.0,7.0,1.0,14.0,10.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,1.0,7.0,5.0,3.0,8.0,8.0,1.0,,4.0,4.0,5.0,4.0,2.0,3.0,1.0,1.0,1.0,,,,,14.0,2.0,7.0,0.4,0.4,0.7142857142857143,1.0,0.65,0.3333333333333333,0.7,0.3333333333333333,0.8,1.0,0.8333333333333334,0.8888888888888888,1.0,0.8,88.70636550308008,,14.4,18.066666666666666,14.4,17.466666666666665,0.3,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.53401,0.59605,0.1,0.14285714285714285,0.14285714285714285,5.728571428571429,0.4666666666666667,3.0,0.3,1.0,3.0,1.0,1.0,,0.3,0.1,25.333333333333332,,,1.0,1.0,2.0,,1.0,3.0,,1.0,,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.1,,,0.2,0.5,0.5,1.0,,,,,7.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,False
