EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,ShortMidRangeFGA,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Loose Ball Fouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyDefPoss,LongMidRangeFGA,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeFGM,PenaltyArc3FGM,LostBallTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,OffTwoPtRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,Charge Fouls Drawn,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,Charge Fouls,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SelfOReb,SelfORebPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1627775-1627783-1627832-1628449-1629056,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Chris Boucher, Terence Davis","McCaw, Siakam, VanVleet, Boucher, Davis",1627775-1627783-1627832-1628449-1629056,TOR,123.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,6.0,,,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.3333333333333333,,,0.5,,0.5,,,,93.65853658536587,1.0,18.75,12.0,18.75,12.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.4556,0.4556,,,,1.0,6.05,23.0,1.0,-3.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1627832-1629056-201586,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Terence Davis, Serge Ibaka","McCaw, Siakam, VanVleet, Davis, Ibaka",1627775-1627783-1627832-1629056-201586,TOR,68.0,3,1.0,4.0,2.0,1.0,,6.0,1.0,,,,,1.0,1.0,1.0,,1.0,5.0,7.0,2.0,,,,1.0,,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,2.0,5.0,1.0,1.0,,1.0,1.0,7.0,,1.0,,,,,0.5,,0.875,,,0.5,,,1.0,,1.0,,,,127.05882352941177,1.0,10.0,14.0,10.0,8.0,0.5,,,,,0.5,,,1.0,1.0,0.442875,0.53025,0.5,0.5,,,3.6,27.6,0.25,5.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1627832-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","McCaw, Siakam, VanVleet, Lowry, Ibaka",1627775-1627783-1627832-200768-201586,TOR,291.0,4,5.0,10.0,10.0,1.0,2.0,20.0,5.0,1.0,1.0,,,2.0,1.0,7.0,1.0,3.0,,11.0,7.0,,2.0,,1.0,,,3.0,2.0,1.0,3.0,1.0,7.0,2.0,1.0,,4.0,3.0,7.0,,,1.0,,1.0,1.0,,,,,,,,9.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.55,,0.55,0.5,,0.3,,,0.5,1.0,0.6666666666666666,0.6,1.0,,98.96907216494846,,12.8,16.3,11.2,15.4,0.5,0.1,1.0,1.0,1.0,0.2,,,1.0,0.8,0.592085,0.3369,,,0.18181818181818182,,3.185714285714286,25.866666666666664,0.1,4.0,4.0,2.0,,4.0,4.0,,,2.0,,2.0,2.0,2.0,,,,0.5,0.6666666666666666,0.5714285714285714,0.8,0.8,0.5,0.2,,,,,,,,,,4.0,,,,,,,3.0,,1.0,,,,,0.75,0.75,,1.0,2.0,,1.0,2.0,,,0.5,0.5,,1.0,0.5,,,0.6012,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-1628449-1629056,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Chris Boucher, Terence Davis","McCaw, Siakam, Anunoby, Boucher, Davis",1627775-1627783-1628384-1628449-1629056,TOR,130.0,1,2.0,4.0,5.0,,,9.0,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,4.0,,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,1.0,,0.3333333333333333,,0.6666666666666666,,,,99.6923076923077,,15.0,14.0,15.0,12.6,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5139,,,,,,6.0,24.95,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,5.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-1628449-200768,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Chris Boucher, Kyle Lowry","McCaw, Siakam, Anunoby, Boucher, Lowry",1627775-1627783-1628384-1628449-200768,TOR,198.0,1,3.0,9.0,8.0,9.0,,17.0,,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,8.0,,,,1.0,2.0,4.0,,1.0,,1.0,,2.0,,1.0,,3.0,,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,9.0,,,,,0.25,0.25,0.4,,0.4,0.25,1.0,,1.0,,1.0,,,,123.63636363636364,1.0,12.222222222222221,11.0,12.222222222222221,11.0,,,,,,0.25,,,0.25,0.25,0.427175,0.427175,0.2,0.25,,1.0,10.200000000000001,25.3,1.0,-4.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,0.5,,,,,,,,1.0,3.0,,,0.3333333333333333,,,,1.0,2.0,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,0.5,1.0,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-1629056-1629744,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Matt Thomas","McCaw, Siakam, Anunoby, Davis, Thomas",1627775-1627783-1628384-1629056-1629744,TOR,64.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,,5.0,3.0,1.0,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,,1.25,0.5,,,1.0,,1.0,,,,90.0,,18.5,13.5,18.5,13.5,0.5,,,,,0.5,,,0.5,1.0,0.55125,0.55125,0.5,1.0,,1.0,1.8,25.2,1.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-1629056-200768,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Kyle Lowry","McCaw, Siakam, Anunoby, Davis, Lowry",1627775-1627783-1628384-1629056-200768,TOR,579.0,4,10.0,22.0,22.0,15.0,3.0,44.0,8.0,3.0,3.0,2.0,2.0,4.0,3.0,14.0,4.0,7.0,1.0,27.0,32.0,,4.0,3.0,5.0,1.0,18.0,12.0,4.0,4.0,10.0,3.0,24.0,1.0,1.0,,4.0,2.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,3.0,,,,,,23.0,18.0,15.0,1.0,0.5714285714285714,0.6,0.5714285714285714,0.6190476190476191,0.6538461538461539,0.6136363636363636,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.6666666666666666,,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,109.4300518134715,,16.772727272727273,9.545454545454545,16.0,9.545454545454545,0.38095238095238093,0.14285714285714285,1.0,1.0,1.0,0.19047619047619047,0.15384615384615385,1.0,0.23076923076923078,0.7142857142857143,0.5569357142857143,0.5481423076923077,0.047619047619047616,,0.14814814814814814,0.6666666666666666,5.614285714285714,24.357142857142858,0.6818181818181818,-5.0,5.0,5.0,1.0,7.0,12.0,,1.0,6.0,1.0,4.0,4.0,2.0,,1.0,1.0,0.8571428571428571,0.8571428571428571,0.5,0.625,0.7142857142857143,0.8,0.23809523809523808,0.25,0.25,1.0,0.25,0.14285714285714285,3.0,4.0,4.0,8.0,2.0,,0.5,0.3076923076923077,0.75,8.0,1.0,3.0,2.0,1.0,,,,,1.0,1.0,0.047619047619047616,2.0,2.0,,2.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,0.603175,1.0,,0.07142857142857142,0.125,1.0,,1.0,,,1.0,,,,,0.3333333333333333,2.0,1.0,,0.4,0.4,,,,,1.0,,,0.14285714285714285,0.3333333333333333,,,,,2.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-1629056-201586,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Serge Ibaka","McCaw, Siakam, Anunoby, Davis, Ibaka",1627775-1627783-1628384-1629056-201586,TOR,59.0,1,1.0,3.0,2.0,,1.0,5.0,2.0,,,,,1.0,,2.0,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,,1.0,122.03389830508475,,12.333333333333334,11.0,7.0,11.0,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,0.5561666666666667,,,,,,2.45,23.9,,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-200768-201188,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Kyle Lowry, Marc Gasol","McCaw, Siakam, Anunoby, Lowry, Gasol",1627775-1627783-1628384-200768-201188,TOR,42.0,1,1.0,2.0,2.0,1.0,,4.0,,,,,,,,1.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,,,,,137.14285714285714,,12.0,9.0,12.0,9.0,,,,,,,,,,,0.4127,0.4127,0.5,0.5,,,7.9,,0.5,-4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628384-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Anunoby, Lowry, Ibaka",1627775-1627783-1628384-200768-201586,TOR,1826.0,8,30.0,61.0,60.0,21.0,7.0,121.0,20.0,1.0,5.0,,1.0,14.0,3.0,33.0,6.0,19.0,14.0,56.0,71.0,3.0,5.0,1.0,4.0,11.0,20.0,15.0,14.0,5.0,13.0,1.0,31.0,1.0,12.0,,19.0,5.0,24.0,5.0,4.0,7.0,2.0,6.0,12.0,17.0,17.0,7.0,2.0,1.0,2.0,2.0,51.0,20.0,21.0,0.8333333333333334,0.3157894736842105,0.25,0.3157894736842105,0.40384615384615385,0.3,0.4745762711864407,0.625,0.47619047619047616,0.36538461538461536,0.7142857142857143,,0.8,0.07692307692307693,0.6785714285714286,0.14705882352941177,0.1111111111111111,0.75,95.42168674698794,1.0,15.327868852459016,14.85,14.62295081967213,13.8,0.38461538461538464,0.09615384615384616,0.2,0.2,1.0,0.2692307692307692,0.06666666666666667,,0.2,0.75,0.5237096153846154,0.54309,0.12280701754385964,0.18421052631578946,0.08928571428571429,0.35714285714285715,4.842424242424243,24.51578947368421,0.3442622950819672,-15.0,8.0,11.0,5.0,12.0,16.0,3.0,5.0,8.0,4.0,5.0,7.0,2.0,,,2.0,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.4,0.4444444444444444,0.625,0.21153846153846154,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,,3.0,8.0,3.0,11.0,8.0,2.0,0.2727272727272727,0.5333333333333333,0.375,13.0,2.0,7.0,5.0,2.0,2.0,,,1.0,0.5384615384615384,0.5454545454545454,0.038461538461538464,1.0,2.0,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,1.0,,0.5323,2.0,2.0,0.06060606060606061,0.1,0.5,,1.0,1.0,,2.0,0.8333333333333334,0.8,,,0.3333333333333333,4.0,,1.0,0.36363636363636365,0.36363636363636365,,,,,4.0,1.0,,0.19047619047619047,0.25,0.14285714285714285,,,,3.0,3.0,0.75,,,,,,,,,,,,,,1.0,3.0,0.09375,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628449-1629056-200768,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Terence Davis, Kyle Lowry","McCaw, Siakam, Boucher, Davis, Lowry",1627775-1627783-1628449-1629056-200768,TOR,802.0,6,13.0,29.0,29.0,,4.0,58.0,9.0,,3.0,,,10.0,,15.0,3.0,13.0,5.0,32.0,42.0,2.0,8.0,,,,,9.0,9.0,3.0,6.0,,15.0,3.0,4.0,,6.0,5.0,11.0,2.0,2.0,5.0,,1.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,24.0,,,1.0,0.23076923076923078,,0.25,0.48214285714285715,,0.5166666666666667,0.8,,0.4642857142857143,0.4,,0.8,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,1.0,104.13965087281795,1.0,15.10344827586207,12.551724137931034,14.482758620689655,12.379310344827585,0.32142857142857145,0.10714285714285714,,,,0.35714285714285715,,,,0.7857142857142857,0.5392444444444444,,0.06666666666666667,0.11764705882352941,0.25,,4.58,27.684615384615384,,-10.0,7.0,4.0,3.0,9.0,6.0,,3.0,3.0,3.0,2.0,3.0,,1.0,,,0.3333333333333333,0.375,0.6,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.14285714285714285,0.3,0.3333333333333333,1.0,0.3333333333333333,,,,,,12.0,,,,,19.0,2.0,2.0,3.0,3.0,,,,,0.6666666666666666,0.5,0.07142857142857142,2.0,3.0,,3.0,4.0,,1.0,0.75,0.75,0.6666666666666666,0.75,0.6666666666666666,0.5,,0.5788,,,,,1.0,,,,,,0.6666666666666666,,,,,2.0,,,0.5,0.5,1.0,0.07692307692307693,0.1,1.0,2.0,,,0.3333333333333333,0.5,0.5,2.0,,,1.0,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628449-1629744-200768,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Matt Thomas, Kyle Lowry","McCaw, Siakam, Boucher, Thomas, Lowry",1627775-1627783-1628449-1629744-200768,TOR,204.0,1,3.0,6.0,6.0,6.0,1.0,12.0,2.0,,3.0,,3.0,,,3.0,,3.0,2.0,4.0,5.0,,2.0,,3.0,2.0,4.0,,,,,,,,2.0,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,6.0,,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,0.2857142857142857,0.5,,,0.6666666666666666,,0.75,0.2,,1.0,84.70588235294117,1.0,14.166666666666666,19.833333333333332,14.166666666666666,18.166666666666668,0.3333333333333333,0.5,,,,,0.5,,,0.8333333333333334,0.583525,0.583525,0.14285714285714285,0.25,0.5,1.0,4.466666666666667,23.0,1.0,-1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,1.0,2.0,1.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.6046,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1628449-200768-201188,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Kyle Lowry, Marc Gasol","McCaw, Siakam, Boucher, Lowry, Gasol",1627775-1627783-1628449-200768-201188,TOR,266.0,1,4.0,10.0,10.0,10.0,2.0,20.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,4.0,2.0,14.0,6.0,,2.0,2.0,4.0,2.0,14.0,6.0,2.0,2.0,2.0,2.0,6.0,,3.0,,7.0,2.0,9.0,,,,,,1.0,2.0,3.0,1.0,,,,,12.0,14.0,10.0,1.0,0.5,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5,0.5833333333333334,0.36363636363636365,,,1.0,,1.0,0.16666666666666666,,1.0,108.27067669172932,,13.7,12.9,13.2,12.9,0.45454545454545453,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,0.8181818181818182,0.5314363636363636,0.5314363636363636,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,5.8999999999999995,24.575,1.0,8.0,3.0,1.0,,3.0,,,,,,,,,,,1.0,,,0.42857142857142855,0.6,1.0,,0.09090909090909091,,,,,,3.0,5.0,3.0,7.0,6.0,,0.42857142857142855,0.45454545454545453,0.6,10.0,1.0,4.0,,,,,,,1.0,1.0,0.09090909090909091,1.0,1.0,,1.0,2.0,,,0.5,0.5,,0.5,1.0,,,0.43435,2.0,1.0,0.2857142857142857,0.4,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.25,0.5,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1629056-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Terence Davis, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Davis, Lowry, Ibaka",1627775-1627783-1629056-200768-201586,TOR,140.0,3,2.0,6.0,6.0,,,12.0,1.0,,,,,,,4.0,,,,4.0,5.0,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,2.0,,1.0,2.0,,,,,,,,4.0,,,,,,,0.5,,0.5,,,,,1.0,0.5,,0.6666666666666666,,,,123.42857142857142,,9.5,13.833333333333334,9.5,13.166666666666666,0.25,,,,,,,,,0.25,0.443425,,,,,,11.6,,,-1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,0.25,,,,,,,,,,4.0,,,,,2.0,2.0,1.0,,2.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1627775-1627783-1629744-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Matt Thomas, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Thomas, Lowry, Ibaka",1627775-1627783-1629744-200768-201586,TOR,300.0,2,5.0,10.0,11.0,1.0,1.0,21.0,3.0,,,,,7.0,1.0,4.0,1.0,7.0,2.0,7.0,8.0,,,,1.0,,,3.0,7.0,1.0,2.0,,5.0,2.0,2.0,,3.0,3.0,6.0,,,,,,1.0,3.0,4.0,2.0,,,,,7.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.22727272727272727,,0.2692307692307692,,,0.6363636363636364,,,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,,100.8,,15.9,12.818181818181818,15.0,12.363636363636363,0.2727272727272727,,,,,0.6363636363636364,,,1.0,0.9090909090909091,0.5135863636363637,0.47715,0.15384615384615385,0.3333333333333333,,,3.95,27.414285714285715,0.1,-1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,,,,2.0,,1.0,,,,,,,0.5,0.5,,,1.0,,,1.0,1.0,,,,,0.5,,,,0.6271,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
