EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls Drawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,OffensiveGoaltends,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626159-2405-2548-2736-2757,1610612748,"Justise Winslow, Amar'e Stoudemire, Dwyane Wade, Luol Deng, Beno Udrih","Winslow, Stoudemire, Wade, Deng, Udrih",1626159-2405-2548-2736-2757,MIA,1428.0,7,24.0,-1.0,47.0,44.0,10.0,4.0,91.0,7.0,14.0,6.0,10.0,5.0,11.0,,4.0,18.0,35.0,,5.0,6.0,42.0,43.0,4.0,14.0,22.0,,4.0,,1.0,7.0,,7.0,,1.0,14.0,4.0,11.0,21.0,5.0,26.0,3.0,2.0,4.0,4.0,4.0,,8.0,9.0,,7.0,8.0,2.0,38.0,,0.3888888888888889,0.4117647058823529,,,,0.5142857142857142,0.45,0.4772727272727273,0.125,0.02857142857142857,0.07142857142857142,0.5,0.8461538461538461,0.23529411764705882,0.9090909090909091,0.22727272727272727,,1.0,1.0,91.76470588235294,15.914893617021276,15.454545454545455,15.319148936170214,15.318181818181818,0.35,0.5,0.5384615384615384,0.14285714285714285,0.25,0.6,0.6,0.275,0.45454545454545453,0.45454545454545453,0.1,,,,0.475,,0.45922374999999993,0.505375,0.047619047619047616,0.05405405405405406,9.197142857142858,24.72,2.0,10.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,7.0,,2.0,,2.0,4.0,1.0,9.0,,1.0,1.0,2.0,,1.0,,,,2.0,5.0,3.0,1.0,6.0,4.0,,7.0,10.0,0.25,0.4,0.25,0.2857142857142857,0.4,0.3888888888888889,,1.0,0.2,0.2857142857142857,0.3333333333333333,0.25,0.6,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.8,0.025,0.75,0.3333333333333333,,,0.14285714285714285,0.14285714285714285,0.43664285714285717,0.09523809523809523,0.16666666666666666,0.2127659574468085,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1610612748,2016,2015-16,False
1626159-2547-2548-2617-2757,1610612748,"Justise Winslow, Chris Bosh, Dwyane Wade, Udonis Haslem, Beno Udrih","Winslow, Bosh, Wade, Haslem, Udrih",1626159-2547-2548-2617-2757,MIA,23.0,1,,3.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,,,,,,,1.0,,0.5451,,,,,22.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-2547-2548-2736-2757,1610612748,"Justise Winslow, Chris Bosh, Dwyane Wade, Luol Deng, Beno Udrih","Winslow, Bosh, Wade, Deng, Udrih",1626159-2547-2548-2736-2757,MIA,1146.0,11,19.0,-15.0,38.0,37.0,12.0,1.0,75.0,5.0,7.0,2.0,5.0,3.0,10.0,,4.0,10.0,22.0,1.0,6.0,8.0,31.0,46.0,1.0,12.0,8.0,3.0,4.0,,1.0,6.0,1.0,7.0,,3.0,15.0,1.0,8.0,12.0,2.0,14.0,3.0,3.0,6.0,3.0,2.0,3.0,8.0,8.0,,10.0,12.0,5.0,31.0,2.0,0.6,0.6,1.0,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.4107142857142857,0.4696969696969697,0.21428571428571427,0.045454545454545456,,0.75,0.8888888888888888,0.08333333333333333,0.9230769230769231,0.11764705882352941,,1.0,0.8,94.24083769633508,16.86842105263158,13.64864864864865,16.63157894736842,13.405405405405405,0.25,0.7142857142857143,0.7142857142857143,0.6,0.17857142857142858,0.4,0.5,0.35714285714285715,0.3,0.3,0.14285714285714285,,,,0.4642857142857143,,0.4578375,,0.16129032258064516,0.2,10.10909090909091,25.05,6.0,5.0,,1.0,1.0,1.0,2.0,,,,,,2.0,3.0,,7.0,,,,2.0,1.0,1.0,4.0,1.0,,2.0,,,,,2.0,,2.0,1.0,1.0,,1.0,1.0,,7.0,5.0,,0.6666666666666666,,0.6666666666666666,,0.7,0.2,1.0,0.2,0.5,,0.25,1.0,1.0,1.0,0.0625,1.0,1.0,0.3333333333333333,0.07142857142857142,1.0,,0.3333333333333333,1.0,,,0.38353333333333334,,0.22580645161290322,0.13157894736842105,1.0,,,,3.0,,,,,,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-2548-2617-2736-2757,1610612748,"Justise Winslow, Dwyane Wade, Udonis Haslem, Luol Deng, Beno Udrih","Winslow, Wade, Haslem, Deng, Udrih",1626159-2548-2617-2736-2757,MIA,189.0,2,3.0,-6.0,5.0,6.0,6.0,1.0,11.0,,1.0,1.0,1.0,,2.0,,,1.0,4.0,,,,2.0,8.0,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,,,,0.25,0.25,0.25,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,83.80952380952381,19.4,15.333333333333334,16.4,15.333333333333334,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,0.25,,0.43904999999999994,,,,12.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-202355-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Hassan Whiteside, Luol Deng","Richardson, McRoberts, Dragic, Whiteside, Deng",1626196-201177-201609-202355-2736,MIA,232.0,2,4.0,-1.0,7.0,7.0,3.0,3.0,14.0,1.0,4.0,1.0,1.0,,4.0,,,2.0,9.0,,,2.0,6.0,7.0,3.0,,4.0,,,,,,,,,,,3.0,1.0,2.0,4.0,6.0,,,,,,,,,,4.0,4.0,2.0,3.0,,,,,,,0.2222222222222222,0.2222222222222222,0.2727272727272727,,,,,1.0,0.42857142857142855,1.0,0.42857142857142855,,,1.0,86.89655172413794,20.714285714285715,12.428571428571429,16.428571428571427,12.428571428571429,0.4444444444444444,0.25,0.25,,0.1111111111111111,1.0,1.0,0.4444444444444444,,,,,,,0.4444444444444444,,0.48154444444444444,0.40796666666666664,0.18181818181818182,0.18181818181818182,8.722222222222221,,,7.0,,1.0,1.0,4.0,,,,1.0,1.0,3.0,2.0,9.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,7.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.375,0.25,,1.0,,0.3333333333333333,0.5,,,1.0,,,,,,,0.3333333333333333,,0.4444444444444444,0.25,,,0.48154444444444444,0.5,0.8333333333333334,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-202355-2757,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Hassan Whiteside, Beno Udrih","Richardson, McRoberts, Dragic, Whiteside, Udrih",1626196-201177-201609-202355-2757,MIA,90.0,1,2.0,-2.0,2.0,2.0,,1.0,4.0,,2.0,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,1.0,64.0,16.5,28.5,14.5,27.5,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,1.0,,0.5866333333333333,0.4476,,,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2207-2548,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson, Dwyane Wade","Richardson, McRoberts, Dragic, Johnson, Wade",1626196-201177-201609-2207-2548,MIA,16.0,1,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,,,90.0,16.0,,16.0,,,,,,,,,1.0,,,,,,,,,0.3041,,,,19.1,,,1.0,,,,,,,,,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,0.3041,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2207-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson, Luol Deng","Richardson, McRoberts, Dragic, Johnson, Deng",1626196-201177-201609-2207-2736,MIA,68.0,1,1.0,-1.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,127.05882352941177,14.666666666666666,8.0,14.666666666666666,8.0,0.5,,,,,,,0.5,,,,,,,0.5,,0.4619,,0.3333333333333333,0.3333333333333333,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2617-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Udonis Haslem, Luol Deng","Richardson, McRoberts, Dragic, Haslem, Deng",1626196-201177-201609-2617-2736,MIA,139.0,1,2.0,,4.0,4.0,,,8.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,,,2.0,6.0,6.0,,4.0,,,,,1.0,2.0,,2.0,,1.0,4.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,6.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,0.3333333333333333,,,,,,,,,,82.87769784172662,19.25,15.5,19.25,15.5,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,0.4045666666666667,,0.25,0.25,14.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-202355-2207-2548,1610612748,"Josh Richardson, Josh McRoberts, Hassan Whiteside, Joe Johnson, Dwyane Wade","Richardson, McRoberts, Whiteside, Johnson, Wade",1626196-201177-202355-2207-2548,MIA,196.0,1,3.0,-3.0,5.0,6.0,6.0,,11.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,5.0,,,,4.0,7.0,,4.0,,,,,,2.0,,2.0,,,4.0,,1.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,4.0,,1.0,1.0,,,,0.4,0.4,0.4,,,,,0.5,,0.6666666666666666,,,,1.0,80.81632653061224,18.8,17.0,18.8,16.333333333333332,0.2,,,,0.4,0.5,0.5,0.4,0.5,0.5,,,,,0.2,,0.38517999999999997,,,,12.559999999999999,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-202355-2548-2736,1610612748,"Josh Richardson, Josh McRoberts, Hassan Whiteside, Dwyane Wade, Luol Deng","Richardson, McRoberts, Whiteside, Wade, Deng",1626196-201177-202355-2548-2736,MIA,106.0,1,2.0,-4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,2.0,,,1.0,3.0,,,1.0,3.0,7.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,2.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3,,,,,0.5,,0.5,,,,,108.67924528301887,17.0,9.5,16.75,9.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.4693333333333333,,0.25,0.25,12.333333333333334,,,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,1.0,,3.0,4.0,,0.3333333333333333,,0.3333333333333333,0.5,0.3,,,,,,,0.5,,,,0.5,,,,,,0.3333333333333333,1.0,,,0.4693333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-202355-2736-2757,1610612748,"Josh Richardson, Josh McRoberts, Hassan Whiteside, Luol Deng, Beno Udrih","Richardson, McRoberts, Whiteside, Deng, Udrih",1626196-201177-202355-2736-2757,MIA,632.0,1,11.0,8.0,19.0,19.0,4.0,3.0,38.0,2.0,4.0,3.0,6.0,3.0,6.0,,,8.0,16.0,1.0,1.0,5.0,24.0,16.0,3.0,6.0,10.0,3.0,,,2.0,3.0,1.0,4.0,,,9.0,4.0,8.0,10.0,4.0,14.0,,,1.0,,1.0,1.0,2.0,4.0,,6.0,8.0,3.0,21.0,,0.375,0.42857142857142855,1.0,1.0,1.0,0.5,0.5588235294117647,0.5714285714285714,0.058823529411764705,0.125,0.25,0.5,0.8888888888888888,0.5,0.9090909090909091,0.5,0.3333333333333333,1.0,1.0,86.58227848101266,17.63157894736842,15.631578947368421,17.157894736842106,15.526315789473685,0.23529411764705882,0.5,0.6666666666666666,,0.35294117647058826,0.5,0.6,0.35294117647058826,0.5,0.5,,,,,0.29411764705882354,,0.4414176470588235,0.5729,0.15,0.15789473684210525,10.01875,23.0,2.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,3.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,3.0,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.75,0.16666666666666666,1.0,,1.0,0.3333333333333333,,0.8,1.0,,,,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.6666666666666666,0.5,,,,,0.3795,0.125,0.125,0.10526315789473684,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-204020-2547-2548,1610612748,"Josh Richardson, Josh McRoberts, Tyler Johnson, Chris Bosh, Dwyane Wade","Richardson, McRoberts, Johnson, Bosh, Wade",1626196-201177-204020-2547-2548,MIA,36.0,1,1.0,-1.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,120.0,18.0,9.0,18.0,6.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-204020-2547-2757,1610612748,"Josh Richardson, Josh McRoberts, Tyler Johnson, Chris Bosh, Beno Udrih","Richardson, McRoberts, Johnson, Bosh, Udrih",1626196-201177-204020-2547-2757,MIA,223.0,1,4.0,6.0,7.0,7.0,,,14.0,3.0,4.0,1.0,1.0,1.0,1.0,,,5.0,6.0,,,2.0,12.0,6.0,,2.0,8.0,,,,,1.0,,1.0,,,2.0,,3.0,4.0,,4.0,,,,,,,,,,2.0,2.0,1.0,12.0,,0.2,0.2,,,,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,,,1.0,,1.0,,,1.0,1.0,90.40358744394618,16.428571428571427,15.428571428571429,16.428571428571427,15.428571428571429,0.6666666666666666,0.75,0.75,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,,0.5456833333333333,,0.14285714285714285,0.14285714285714285,6.266666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-2207-2548-2736,1610612748,"Josh Richardson, Josh McRoberts, Joe Johnson, Dwyane Wade, Luol Deng","Richardson, McRoberts, Johnson, Wade, Deng",1626196-201177-2207-2548-2736,MIA,234.0,2,4.0,-2.0,7.0,7.0,,,14.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,5.0,7.0,,,,3.0,1.0,,,,1.0,1.0,,,3.0,,2.0,3.0,,3.0,1.0,,3.0,3.0,,,3.0,2.0,,3.0,2.0,1.0,5.0,,,,1.0,0.5,0.5,,0.5,0.625,0.6666666666666666,,,1.0,1.0,,1.0,,,1.0,,86.15384615384616,15.0,18.428571428571427,15.0,18.428571428571427,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5247333333333334,,0.25,0.5,4.5,23.9,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-2617-2736-2757,1610612748,"Josh Richardson, Josh McRoberts, Udonis Haslem, Luol Deng, Beno Udrih","Richardson, McRoberts, Haslem, Deng, Udrih",1626196-201177-2617-2736-2757,MIA,162.0,1,3.0,1.0,6.0,5.0,,,11.0,3.0,3.0,,1.0,,,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,8.0,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,0.9,0.9,0.2,,,,,,1.0,,,,,97.77777777777777,17.833333333333332,11.0,17.833333333333332,11.0,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,0.2,1.0,1.0,1.0,0.8,1.0,0.67666,,,,1.7,24.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201609-202355-2207-2548,1610612748,"Josh Richardson, Goran Dragic, Hassan Whiteside, Joe Johnson, Dwyane Wade","Richardson, Dragic, Whiteside, Johnson, Wade",1626196-201609-202355-2207-2548,MIA,131.0,4,2.0,6.0,7.0,6.0,6.0,,13.0,2.0,2.0,,1.0,,,,1.0,2.0,3.0,,1.0,4.0,8.0,2.0,,4.0,,,1.0,,,2.0,,2.0,,2.0,4.0,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,4.0,2.0,8.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.25,,,1.0,1.0,,1.0,,,1.0,,142.90076335877865,9.285714285714286,11.0,9.285714285714286,11.0,0.5,1.0,1.0,1.0,0.25,,,,,,0.25,,,,0.75,,0.5061375,,0.3333333333333333,0.4,3.966666666666667,26.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.2562,,0.25,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
