EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeAssists,BadPassTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,SecondChanceCorner3FGA,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,DefensiveGoaltends,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
202329-202334-203081-203468-2549,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Chris Kaman","Aminu, Davis, Lillard, McCollum, Kaman",202329-202334-203081-203468-2549,POR,67.0,1,2.0,,5,1.0,1.0,2.0,1.0,0.5,1.0,107.46268656716417,15.0,15.0,1.0,2.0,3.0,3.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,3.0,,,2.0,2.0,,,,,2.0,2.0,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,,,,,,,,,,,,,0.25,1.0,0.25,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,12.333333333333334,12.333333333333334,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.4116666666666667,,0.4116666666666667,,,1.0,1.0,4.266666666666667,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203090-203148-203459,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Aminu, Lillard, Harkless, Roberts, Crabbe",202329-203081-203090-203148-203459,POR,,1,,,1,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203090-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Aminu, Lillard, Harkless, Crabbe, McCollum",202329-203081-203090-203459-203468,POR,306.0,4,11.0,10.0,23,2.0,7.0,9.0,1.0,0.8571428571428571,1.0,108.23529411764707,13.272727272727273,12.545454545454545,5.0,9.0,12.0,8.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,5.0,8.0,2.0,5.0,2.0,18.0,9.0,1.0,2.0,,,2.0,4.0,6.0,2.0,4.0,,14.0,4.0,6.0,3.0,3.0,2.0,3.0,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,4.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,16.0,14.0,8.0,,,0.4,0.5,0.5,0.4,0.5,0.4,0.625,0.5,0.6666666666666666,0.6153846153846154,0.5,0.7,0.6428571428571429,0.5,0.7,0.38461538461538464,,,,,1.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,1.0,13.333333333333334,12.833333333333334,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.15384615384615385,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.3,1.0,0.2,0.5,0.2,0.5,0.6153846153846154,0.3333333333333333,0.4793423076923077,0.419,0.497145,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.7777777777777778,8.55,24.82,0.6666666666666666,2.0,,,,,2.0,1.0,2.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203090-203459-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Aminu, Lillard, Harkless, Crabbe, Plumlee",202329-203081-203090-203459-203486,POR,447.0,2,16.0,4.0,31,2.0,4.0,6.0,1.0,0.75,1.0,99.86577181208054,13.5625,13.375,7.0,-4.0,15.0,5.0,1.0,1.0,2.0,,1.0,,,3.0,1.0,5.0,,,,,2.0,2.0,,2.0,2.0,4.0,10.0,2.0,2.0,2.0,16.0,20.0,1.0,2.0,,,2.0,,,2.0,2.0,2.0,8.0,4.0,4.0,6.0,,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,,,1.0,4.0,2.0,5.0,,3.0,,2.0,1.0,,14.0,8.0,5.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.4,0.5,,0.5833333333333334,0.5,1.5,0.6153846153846154,0.5,1.3333333333333333,0.16666666666666666,0.2,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,0.5,,,,15.333333333333334,13.933333333333334,0.16666666666666666,0.5,0.5,1.0,0.25,0.4166666666666667,0.2,0.25,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.4670541666666667,0.6042,0.596775,0.07692307692307693,0.09090909090909091,0.125,0.5,12.08,24.45,0.3333333333333333,2.0,,3.0,,,2.0,2.0,2.0,1.0,0.25,0.5,0.6666666666666666,1.0,,,2.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203090-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Aminu, Lillard, Harkless, McCollum, Plumlee",202329-203081-203090-203468-203486,POR,9613.0,14,323.0,48.0,640,55.0,140.0,182.0,0.7333333333333333,0.6842105263157895,0.7368421052631579,95.8701758035993,14.591331269349846,13.510835913312693,160.0,-15.0,317.0,45.0,37.0,41.0,74.0,10.0,20.0,7.0,12.0,71.0,26.0,64.0,9.0,23.0,,3.0,19.0,65.0,5.0,2.0,8.0,92.0,209.0,28.0,88.0,41.0,309.0,324.0,14.0,31.0,7.0,,43.0,13.0,27.0,2.0,11.0,10.0,42.0,86.0,98.0,84.0,,16.0,65.0,19.0,16.0,43.0,28.0,71.0,19.0,9.0,18.0,170.0,12.0,27.0,75.0,10.0,42.0,24.0,18.0,6.0,20.0,19.0,2.0,11.0,39.0,30.0,76.0,5.0,69.0,8.0,61.0,25.0,7.0,266.0,42.0,45.0,9.0,3.0,0.4673913043478261,0.5119047619047619,1.0,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.44019138755980863,0.45161290322580644,0.48148148148148145,0.4511784511784512,0.5657894736842105,0.42105263157894735,0.4782608695652174,0.5512820512820513,0.44680851063829785,0.2962962962962963,0.07655502392344497,0.16216216216216217,0.04225352112676056,0.5128205128205128,1.0,0.6521739130434783,0.23076923076923078,0.2,0.22033898305084745,0.3333333333333333,0.21739130434782608,0.1956521739130435,0.574468085106383,0.6333333333333333,0.7631578947368421,0.7222222222222222,15.457413249211356,14.886435331230285,0.24915824915824916,0.5540540540540541,0.6612903225806451,0.43902439024390244,0.23905723905723905,0.21548821548821548,0.40625,0.4126984126984127,0.07744107744107744,0.391304347826087,0.391304347826087,1.0,0.21885521885521886,0.2923076923076923,0.2923076923076923,1.0,0.5263157894736842,0.5,0.13157894736842105,0.3157894736842105,0.5833333333333334,0.07894736842105263,,0.21052631578947367,0.25,0.5454545454545454,0.2923076923076923,0.4968305743243243,0.533896551724138,0.5194881578947368,0.08571428571428572,0.11061946902654868,0.13915857605177995,0.13592233009708737,8.932057416267943,25.59886363636364,0.14195583596214512,25.0,12.0,9.0,1.0,8.0,16.0,12.0,17.0,9.0,0.15789473684210525,0.5294117647058824,0.352112676056338,0.36764705882352944,0.46153846153846156,,5.0,2.0,13.0,3.0,6.0,9.0,4.0,4.0,,0.25,0.037267080745341616,0.52,0.05263157894736842,,2.0,3.0,0.21428571428571427,2.0,0.02247191011235955,6.0,1.0,,,4.0,0.015625,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.6,1.0,1610612757,2016,2015-16,True
202329-203081-203148-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Aminu, Lillard, Roberts, Crabbe, McCollum",202329-203081-203148-203459-203468,POR,44.0,3,6.0,6.0,8,3.0,3.0,3.0,0.75,0.75,1.0,261.8181818181818,6.0,6.0,1.0,-5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,7.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203081-203459-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Lillard, Crabbe, McCollum, Plumlee",202329-203081-203459-203468-203486,POR,2737.0,12,97.0,37.0,193,11.0,33.0,44.0,0.6875,0.6875,0.7333333333333333,101.54183412495433,15.31958762886598,14.587628865979381,46.0,10.0,96.0,35.0,10.0,18.0,26.0,4.0,6.0,4.0,7.0,14.0,6.0,9.0,3.0,6.0,1.0,1.0,10.0,27.0,1.0,4.0,10.0,31.0,49.0,13.0,33.0,20.0,121.0,111.0,5.0,7.0,1.0,2.0,12.0,10.0,16.0,5.0,11.0,14.0,49.0,30.0,32.0,24.0,15.0,8.0,26.0,10.0,2.0,15.0,8.0,23.0,5.0,3.0,8.0,54.0,3.0,8.0,22.0,,11.0,11.0,5.0,6.0,5.0,7.0,1.0,1.0,12.0,6.0,20.0,4.0,20.0,,24.0,7.0,6.0,109.0,49.0,35.0,3.0,4.0,0.4838709677419355,0.5555555555555556,0.6153846153846154,0.3939393939393939,0.45454545454545453,0.40625,0.6326530612244898,0.7142857142857143,0.625,0.6158536585365854,0.625,0.6481481481481481,0.6505376344086021,0.6666666666666666,0.7,0.4024390243902439,0.04081632653061224,0.038461538461538464,0.07142857142857142,0.4166666666666667,,0.6875,0.47058823529411764,0.15789473684210525,0.3055555555555556,0.14285714285714285,0.7142857142857143,0.125,0.6153846153846154,0.5,0.8461538461538461,,13.03125,12.78125,0.3170731707317073,0.6923076923076923,0.72,0.4444444444444444,0.17073170731707318,0.10975609756097561,0.6666666666666666,0.6666666666666666,0.07317073170731707,0.5,0.5,1.0,0.32926829268292684,0.37037037037037035,0.37037037037037035,0.5,0.75,0.6666666666666666,0.125,0.25925925925925924,0.5714285714285714,0.037037037037037035,1.0,0.37037037037037035,0.4,0.7195121951219512,0.38461538461538464,0.5024759259259259,0.5208333333333334,0.48890000000000006,0.08045977011494253,0.12962962962962962,0.09917355371900827,0.4049586776859504,6.769387755102041,26.690909090909088,0.3645833333333333,7.0,6.0,4.0,1.0,2.0,6.0,5.0,7.0,3.0,0.6666666666666666,0.42857142857142855,0.5,0.5384615384615384,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,,,0.14285714285714285,,1.0,,2.0,0.3333333333333333,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203148-203459,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Davis, Lillard, Harkless, Roberts, Crabbe",202334-203081-203090-203148-203459,POR,101.0,1,4.0,3.0,7,,1.0,1.0,,,,99.8019801980198,12.5,12.25,2.0,-5.0,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,4.0,9.0,,,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,4.0,4.0,3.0,,,,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,17.0,17.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.4542,,0.4542,0.3333333333333333,0.5,,1.0,6.2,25.5,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,201.0,3,9.0,3.0,16,3.0,6.0,7.0,1.0,0.6666666666666666,1.0,114.6268656716418,10.555555555555555,9.333333333333334,3.0,3.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,5.0,7.0,,,,10.0,7.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,8.0,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,2.0,3.0,,2.0,1.0,,,,8.0,2.0,2.0,1.0,,0.2,0.2,,,,,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,,,,,1.0,1.0,0.3333333333333333,0.5,,0.5,,1.0,,0.5,,,1.0,15.142857142857142,14.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,0.14285714285714285,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.42857142857142855,,0.5566142857142857,0.5369,0.65415,,,0.2,0.2,7.085714285714286,,0.2857142857142857,2.0,,1.0,,,2.0,2.0,2.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203459-203486,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Davis, Lillard, Harkless, Crabbe, Plumlee",202334-203081-203090-203459-203486,POR,160.0,1,6.0,,13,1.0,1.0,3.0,1.0,0.5,,117.0,12.166666666666666,12.166666666666666,3.0,-2.0,7.0,7.0,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,5.0,,,6.0,6.0,8.0,,1.0,,1.0,1.0,,5.0,,,6.0,6.0,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,4.0,,8.0,1.0,3.0,5.0,6.0,7.0,,2.0,,,,,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,0.4,,0.4,1.0,,,,,,1.0,12.428571428571429,12.285714285714286,0.2,,,,0.2,0.6,,,,,,,,,,,1.0,,,0.2,,,,,,0.2,,0.44654,0.6305,0.44654,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,11.540000000000001,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203459-203468-203486,1610612757,"Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Davis, Lillard, Crabbe, McCollum, Plumlee",202334-203081-203459-203468-203486,POR,121.0,2,3.0,,7,1.0,2.0,2.0,1.0,0.6666666666666666,,83.30578512396694,19.0,17.0,2.0,6.0,4.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,4.0,,,,8.0,2.0,,,,,,2.0,2.0,,,,4.0,4.0,4.0,,,,,,,2.0,,2.0,,,2.0,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,8.0,4.0,2.0,,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,1.0,,,1.0,16.0,16.0,0.5,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.576075,,0.50505,,,,0.5,7.15,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203090-203148-203459-203468,1610612757,"Ed Davis, Maurice Harkless, Brian Roberts, Allen Crabbe, CJ McCollum","Davis, Harkless, Roberts, Crabbe, McCollum",202334-203090-203148-203459-203468,POR,49.0,1,2.0,2.0,4,,1.0,1.0,,1.0,,117.55102040816327,15.0,10.5,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,3.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,,,,,,1.0,,,,,,,,1.0,,,9.5,9.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8843,,,0.5,0.5,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
203081-203090-203459-203468-203486,1610612757,"Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Lillard, Harkless, Crabbe, McCollum, Plumlee",203081-203090-203459-203468-203486,POR,520.0,4,17.0,,36,4.0,7.0,7.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,99.6923076923077,15.705882352941176,15.058823529411764,9.0,4.0,19.0,10.0,,1.0,3.0,,,1.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,,,2.0,6.0,11.0,2.0,6.0,4.0,22.0,18.0,,,,,,4.0,6.0,1.0,3.0,2.0,13.0,,12.0,6.0,,,5.0,1.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,,3.0,,,2.0,2.0,,,,,,,,,,3.0,,6.0,2.0,1.0,22.0,13.0,10.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.6666666666666666,0.5294117647058824,,0.6111111111111112,0.55,,0.5909090909090909,0.35294117647058826,0.09090909090909091,,0.5,,,0.5,,,,,,,0.3333333333333333,0.5,1.0,,13.31578947368421,13.31578947368421,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,,,,0.2222222222222222,0.5,0.1111111111111111,1.0,0.2222222222222222,,0.5294117647058824,0.2,0.4996617647058823,,0.48595555555555553,0.10526315789473684,0.15384615384615385,,0.5909090909090909,11.69090909090909,25.916666666666668,0.5263157894736842,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612757,2016,2015-16,True
