EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101139-201155-201588-202331-202730,1610612754,"CJ Miles, Rodney Stuckey, George Hill, Paul George, Lavoy Allen","Miles, Stuckey, Hill, George, Allen",101139-201155-201588-202331-202730,IND,350.0,3,6.0,-2.0,10.0,10.0,,8.0,3.0,20.0,2.0,6.0,1.0,4.0,,,,3.0,,1.0,,,1.0,2.0,,,,2.0,10.0,1.0,2.0,3.0,10.0,12.0,1.0,4.0,,,2.0,,,,,,,4.0,,2.0,2.0,1.0,,,,,,,,,,,,4.0,2.0,1.0,4.0,4.0,8.0,1.0,1.0,,,,,1.0,,1.0,,4.0,3.0,,,4.0,2.0,8.0,,,1.0,,,,0.5,,0.5,0.2,0.25,,0.2916666666666667,0.25,,0.35714285714285715,0.25,,0.16666666666666666,,,,,,1.0,0.5,1.0,,1.0,0.4444444444444444,0.6666666666666666,,,,,,1.0,1.0,82.28571428571429,18.7,16.3,18.1,16.3,0.5,0.3333333333333333,0.3333333333333333,,0.25,,,,0.08333333333333333,,,,,,,0.16666666666666666,0.5,0.5,,1.0,0.25,,,,,,,0.6666666666666666,0.5,0.4959875,0.59355,,0.14285714285714285,0.16666666666666666,0.2,,5.18,25.05,,,,,,,,,0.5,,,,,,,2.0,,0.2222222222222222,1.0,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201588-202730-203524,1610612754,"CJ Miles, Rodney Stuckey, George Hill, Lavoy Allen, Solomon Hill","Miles, Stuckey, Hill, Allen, Hill",101139-201155-201588-202730-203524,IND,377.0,2,6.0,-1.0,10.0,11.0,,,,21.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,2.0,3.0,3.0,3.0,1.0,14.0,15.0,,,,,,,,,,,2.0,2.0,9.0,,2.0,2.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,,2.0,4.0,1.0,,2.0,1.0,14.0,,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,,1.0833333333333333,,,1.0,,,0.5,,,,,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,80.21220159151194,18.5,17.454545454545453,18.5,17.454545454545453,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.4736833333333333,,,0.14285714285714285,0.25,,,7.933333333333334,24.733333333333334,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201588-203524-203963,1610612754,"CJ Miles, Rodney Stuckey, George Hill, Solomon Hill, Shayne Whittington","Miles, Stuckey, Hill, Hill, Whittington",101139-201155-201588-203524-203963,IND,83.0,1,1.0,,3.0,2.0,3.0,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,3.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,3.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.375,,,0.3333333333333333,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,86.74698795180723,15.333333333333334,18.5,14.333333333333334,18.5,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,0.5,,0.6666666666666666,,0.4227666666666667,0.393,0.4227666666666667,0.25,0.25,0.6666666666666666,1.0,6.2,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-201951-202331,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Ty Lawson, Paul George","Miles, Stuckey, Hill, Lawson, George",101139-201155-201941-201951-202331,IND,28.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,102.85714285714286,6.0,22.0,6.0,22.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2381,,0.2381,,,,1.0,21.4,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-201951-202730,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Ty Lawson, Lavoy Allen","Miles, Stuckey, Hill, Lawson, Allen",101139-201155-201941-201951-202730,IND,1909.0,5,32.0,5.0,63.0,59.0,5.0,,6.0,122.0,15.0,22.0,3.0,4.0,2.0,3.0,5.0,12.0,7.0,19.0,,,,6.0,,1.0,,27.0,53.0,,6.0,11.0,65.0,60.0,5.0,6.0,,1.0,12.0,4.0,7.0,,,8.0,24.0,30.0,,4.0,6.0,,3.0,,12.0,,12.0,,,7.0,1.0,24.0,2.0,7.0,2.0,17.0,20.0,9.0,29.0,7.0,6.0,1.0,4.0,1.0,3.0,4.0,1.0,8.0,,11.0,14.0,,,15.0,9.0,53.0,8.0,5.0,,0.4444444444444444,0.48,,,,,0.5094339622641509,0.8333333333333334,0.5714285714285714,0.4576271186440678,0.7142857142857143,0.5714285714285714,0.5,0.6666666666666666,0.5,0.1016949152542373,,0.05660377358490566,,,0.5,0.85,0.2692307692307692,0.5,0.3333333333333333,0.7916666666666666,0.28125,0.14285714285714285,0.25,0.3333333333333333,,0.6666666666666666,1.0,0.8888888888888888,0.5,92.02723939235202,15.746031746031745,15.542372881355933,15.142857142857142,15.220338983050848,0.3728813559322034,0.6818181818181818,0.7894736842105263,0.4666666666666667,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.2,0.3220338983050847,0.3684210526315789,0.3684210526315789,,,,,0.1016949152542373,,,,0.5714285714285714,0.75,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,,0.4745762711864407,,0.501478813559322,0.553025,0.46804285714285715,0.13846153846153847,0.15254237288135594,0.18461538461538463,0.12307692307692308,8.984905660377358,26.866666666666664,0.07936507936507936,,,,4.0,,,0.13636363636363635,0.42857142857142855,0.5,0.5714285714285714,,,,2.0,1.0,3.0,0.034482758620689655,4.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-201951-203524,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Ty Lawson, Solomon Hill","Miles, Stuckey, Hill, Lawson, Hill",101139-201155-201941-201951-203524,IND,642.0,2,11.0,6.0,22.0,21.0,,,1.0,43.0,4.0,4.0,1.0,1.0,,,3.0,5.0,2.0,3.0,1.0,1.0,2.0,6.0,,,,9.0,12.0,3.0,7.0,3.0,30.0,24.0,1.0,1.0,,,2.0,,,,,,10.0,8.0,6.0,,6.0,2.0,,,5.0,2.0,7.0,1.0,1.0,3.0,,16.0,1.0,,4.0,5.0,9.0,1.0,10.0,1.0,,1.0,3.0,,1.0,1.0,2.0,4.0,,2.0,4.0,,,3.0,3.0,28.0,,,,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.75,1.0,,0.7105263157894737,1.0,,0.7894736842105263,1.0,,0.3684210526315789,,,,,0.75,0.7142857142857143,,1.0,0.25,0.8181818181818182,0.14285714285714285,,,0.25,,0.5,0.5,1.0,1.0,96.44859813084113,13.863636363636363,16.047619047619047,13.727272727272727,15.095238095238095,0.21052631578947367,1.0,1.0,0.75,0.2631578947368421,0.6,0.6,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.05263157894736842,1.0,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,,,,,0.5789473684210527,0.3333333333333333,0.5291842105263158,,,0.15789473684210525,0.25,0.06666666666666667,,8.833333333333334,26.114285714285717,,,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-201978-202331,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Chase Budinger, Paul George","Miles, Stuckey, Hill, Budinger, George",101139-201155-201941-201978-202331,IND,317.0,1,5.0,4.0,14.0,14.0,14.0,4.0,,28.0,3.0,5.0,,,3.0,5.0,,,1.0,1.0,1.0,2.0,3.0,3.0,,,3.0,4.0,6.0,4.0,5.0,,20.0,16.0,,,,,,4.0,6.0,5.0,,20.0,8.0,,12.0,,3.0,3.0,1.0,,4.0,4.0,8.0,3.0,1.0,3.0,,20.0,,,3.0,,3.0,,3.0,4.0,3.0,1.0,2.0,,2.0,1.0,,3.0,3.0,4.0,,,,,,20.0,20.0,14.0,,1.0,1.0,1.0,0.8,,0.8,0.6666666666666666,,0.6666666666666666,0.9090909090909091,,0.9090909090909091,0.9090909090909091,,0.9090909090909091,0.45454545454545453,,0.16666666666666666,,,0.6666666666666666,,,1.0,,0.75,,,,,,,,,1.0,127.19242902208202,11.642857142857142,11.0,11.642857142857142,11.0,0.45454545454545453,0.6,0.75,1.0,,,,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,1.0,1.0,1.0,,,,,,0.45454545454545453,0.6,0.2727272727272727,0.9090909090909091,1.0,0.6088954545454546,,0.6088954545454546,,,,1.0,3.6666666666666665,23.82,1.0,2.0,3.0,4.0,1.0,,0.8,0.2,,1.0,1.0,,0.18181818181818182,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-202331-202730,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Paul George, Lavoy Allen","Miles, Stuckey, Hill, George, Allen",101139-201155-201941-202331-202730,IND,23.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,125.21739130434781,22.0,1.0,22.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.4399,,0.4399,,,,,1.9,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201941-202730-203922,1610612754,"CJ Miles, Rodney Stuckey, Jordan Hill, Lavoy Allen, Glenn Robinson III","Miles, Stuckey, Hill, Allen, Robinson III",101139-201155-201941-202730-203922,IND,302.0,1,5.0,3.0,9.0,9.0,,,,18.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,2.0,2.0,,,,3.0,5.0,2.0,2.0,2.0,14.0,11.0,,,,,,,,,,,4.0,2.0,6.0,,2.0,2.0,1.0,,2.0,2.0,4.0,2.0,,1.0,,10.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,,,2.0,1.0,14.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,,,0.8571428571428571,,,0.875,,,0.2857142857142857,,0.2,,,,0.5,,0.3333333333333333,,0.4,,,,,,,,1.0,0.3333333333333333,85.82781456953643,12.11111111111111,21.444444444444443,12.11111111111111,18.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.5714285714285714,1.0,0.50855,,,0.125,0.16666666666666666,,,9.540000000000001,25.8,,,,,1.0,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201155-201951-202730-203524,1610612754,"CJ Miles, Rodney Stuckey, Ty Lawson, Lavoy Allen, Solomon Hill","Miles, Stuckey, Lawson, Allen, Hill",101139-201155-201951-202730-203524,IND,121.0,1,2.0,2.0,4.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,6.0,4.0,,,,1.0,,1.0,1.0,,,2.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,6.0,2.0,1.0,,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,0.8333333333333334,,1.0,0.75,,1.0,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,1.0,83.30578512396694,18.25,16.0,12.5,16.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,1.0,1.0,,1.0,0.5,0.62225,,0.8988,0.25,0.5,,0.3333333333333333,0.1,24.85,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-201951-202730,1610612754,"CJ Miles, George Hill, Jordan Hill, Ty Lawson, Lavoy Allen","Miles, Hill, Hill, Lawson, Allen",101139-201588-201941-201951-202730,IND,51.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,112.94117647058823,13.0,12.5,13.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4391,,,0.5,0.5,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-201978-203922,1610612754,"CJ Miles, George Hill, Jordan Hill, Chase Budinger, Glenn Robinson III","Miles, Hill, Hill, Budinger, Robinson III",101139-201588-201941-201978-203922,IND,1171.0,4,20.0,,37.0,36.0,5.0,,5.0,73.0,5.0,7.0,2.0,2.0,1.0,1.0,,7.0,2.0,8.0,1.0,4.0,5.0,7.0,1.0,1.0,1.0,7.0,22.0,6.0,11.0,4.0,36.0,36.0,2.0,4.0,1.0,1.0,8.0,1.0,3.0,2.0,,5.0,8.0,6.0,18.0,2.0,7.0,5.0,3.0,,4.0,6.0,10.0,5.0,1.0,3.0,,26.0,3.0,3.0,8.0,8.0,16.0,6.0,22.0,2.0,2.0,,4.0,1.0,2.0,3.0,2.0,7.0,1.0,6.0,7.0,,,7.0,4.0,28.0,5.0,5.0,,0.5714285714285714,0.6666666666666666,1.0,0.5454545454545454,1.0,0.5454545454545454,0.3181818181818182,0.5,0.3333333333333333,0.48484848484848486,0.7,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.13636363636363635,0.14285714285714285,,0.5714285714285714,0.5714285714285714,0.2,1.0,0.6,0.7272727272727273,0.3,0.2857142857142857,,0.5,0.6666666666666666,0.25,1.0,0.5714285714285714,1.0,89.76942783945346,14.945945945945946,17.166666666666668,14.297297297297296,16.0,0.21212121212121213,0.7142857142857143,1.0,0.6,0.21212121212121213,,,,0.24242424242424243,0.25,0.25,0.12121212121212122,0.25,0.25,1.0,0.21212121212121213,0.7142857142857143,0.7142857142857143,1.0,0.4,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.5454545454545454,0.7142857142857143,0.48940151515151514,0.47866666666666663,0.5393399999999999,0.1111111111111111,0.16,0.2222222222222222,0.1388888888888889,10.081818181818182,25.254545454545454,0.13513513513513514,1.0,1.0,1.0,1.0,,0.5,0.2857142857142857,0.5,,0.5,0.5,0.2,1.0,1.0,1.0,1.0,0.058823529411764705,3.0,2.0,2.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-202331-202730,1610612754,"CJ Miles, George Hill, Jordan Hill, Paul George, Lavoy Allen","Miles, Hill, Hill, George, Allen",101139-201588-201941-202331-202730,IND,165.0,3,3.0,1.0,6.0,6.0,4.0,2.0,,12.0,,2.0,,,,1.0,,,1.0,2.0,,,,,,,,1.0,4.0,,,2.0,4.0,3.0,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,4.0,,4.0,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,2.0,4.0,,1.0,1.0,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.4,,0.3333333333333333,,,,,,,0.5,,1.0,,0.6,,,,,,0.5,,0.5,1.0,104.72727272727273,11.833333333333334,15.666666666666666,11.833333333333334,14.5,0.5,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,0.53185,,0.4537333333333333,0.2,0.2,,0.5,9.625,,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-202331-203524,1610612754,"CJ Miles, George Hill, Jordan Hill, Paul George, Solomon Hill","Miles, Hill, Hill, George, Hill",101139-201588-201941-202331-203524,IND,42.0,1,1.0,-4.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,13.0,14.5,13.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6508,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-202331-203922,1610612754,"CJ Miles, George Hill, Jordan Hill, Paul George, Glenn Robinson III","Miles, Hill, Hill, George, Robinson III",101139-201588-201941-202331-203922,IND,445.0,4,7.0,-8.0,14.0,14.0,1.0,,2.0,28.0,,4.0,,2.0,,,,1.0,2.0,3.0,1.0,3.0,,4.0,,,,2.0,8.0,1.0,7.0,1.0,8.0,16.0,,3.0,,,,1.0,1.0,,,2.0,2.0,2.0,3.0,,4.0,,2.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,1.0,3.0,5.0,3.0,8.0,1.0,1.0,,,,,1.0,,1.0,,4.0,2.0,,,2.0,1.0,8.0,2.0,1.0,,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.25,,1.0,0.23333333333333334,,1.0,0.25,,1.0,0.4666666666666667,,0.25,1.0,,,0.6,0.3333333333333333,0.5,0.16666666666666666,0.5714285714285714,0.25,,,0.25,,1.0,,0.5,0.5,90.6067415730337,15.642857142857142,16.142857142857142,14.857142857142858,15.571428571428571,0.26666666666666666,,,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,,0.6666666666666666,,,,,,,,0.7333333333333333,,0.5169733333333333,0.4947,0.3633,0.0625,0.1111111111111111,,0.25,8.4,24.32857142857143,0.07142857142857142,,,,1.0,,,0.25,0.5,,0.5,,,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101139-201588-201941-202730-203524,1610612754,"CJ Miles, George Hill, Jordan Hill, Lavoy Allen, Solomon Hill","Miles, Hill, Hill, Allen, Hill",101139-201588-201941-202730-203524,IND,927.0,5,15.0,1.0,29.0,26.0,2.0,1.0,2.0,55.0,4.0,4.0,,,,,3.0,6.0,1.0,6.0,1.0,2.0,1.0,5.0,,,,8.0,16.0,2.0,7.0,4.0,26.0,25.0,,,1.0,2.0,3.0,,2.0,,,,10.0,6.0,6.0,,5.0,1.0,,,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,1.0,1.0,5.0,5.0,11.0,2.0,13.0,3.0,3.0,,3.0,1.0,1.0,2.0,2.0,5.0,,7.0,9.0,,1.0,6.0,3.0,23.0,,2.0,,0.625,0.625,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,,,0.4782608695652174,0.75,,0.5,0.75,,0.30434782608695654,,,,,0.6,0.45454545454545453,0.14285714285714285,0.7142857142857143,0.2,0.5555555555555556,0.16666666666666666,,0.2,0.25,,,0.5,0.6666666666666666,0.5,85.4368932038835,16.103448275862068,17.692307692307693,14.655172413793103,16.692307692307693,0.17391304347826086,1.0,1.0,1.0,0.2608695652173913,0.5,0.5,0.3333333333333333,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.5,0.5,1.0,0.21739130434782608,0.2,0.2,1.0,,,,,,,,,0.4782608695652174,0.2,0.4875260869565217,0.588525,0.323,0.11538461538461539,0.15789473684210525,0.11538461538461539,,11.23125,24.728571428571428,0.06896551724137931,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,0.5,1.0,,,,1610612754,2016,2015-16,True
