EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg2aBlocked,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1626149-1891-201147-201935-203909,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, James Harden, KJ McDaniels","Harrell, Terry, Brewer, Harden, McDaniels",1626149-1891-201147-201935-203909,HOU,138.0,1,2.0,-7.0,4.0,4.0,8.0,,,11.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,83.47826086956522,14.75,19.75,14.75,19.75,,0.5,0.498325,,4.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,4.0,,4.0,1.0,1.0,,,2.0,2.0,4.0,,4.0,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,4.0,4.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.5,,0.5,,,,0.5,0.5,0.5,,0.25,,,0.25,1.0,1.0,,,,0.8387,0.498325,,,0.5,1.0,8.875,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201935-203991,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, James Harden, Clint Capela","Harrell, Terry, Brewer, Harden, Capela",1626149-1891-201147-201935-203991,HOU,1043.0,7,17.0,,35.0,34.0,69.0,2.0,8.0,30.0,9.0,12.0,22.0,4.0,3.0,4.0,8.0,10.0,1.0,9.0,0.22857142857142856,0.5,0.75,0.6,0.75,0.75,95.26366251198466,16.485714285714284,13.705882352941176,15.771428571428572,13.088235294117647,0.05714285714285714,0.6285714285714286,0.45821,24.975,18.0,15.0,8.0,7.0,14.0,2.0,7.0,2.0,6.0,6.0,,11.0,27.0,2.0,30.0,4.0,8.0,,,8.0,6.0,15.0,2.0,14.0,14.0,8.0,6.0,7.0,9.0,4.0,1.0,20.0,1.0,8.0,3.0,10.0,3.0,1.0,2.0,5.0,1.0,,5.0,3.0,,22.0,14.0,18.0,,0.6363636363636364,0.875,0.4074074074074074,0.5,0.4,0.4,0.5,0.3333333333333333,0.40540540540540543,0.4444444444444444,0.35,0.375,0.5,0.16666666666666666,0.4090909090909091,0.75,0.2,,0.4,0.5,0.5384615384615384,0.5714285714285714,0.2,0.2857142857142857,0.2857142857142857,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.17142857142857143,,0.47915714285714284,0.4562583333333333,0.08108108108108109,0.10344827586206896,0.26666666666666666,0.4666666666666667,7.033333333333333,0.5142857142857142,4.0,8.0,6.0,,1.0,,1.0,,0.42857142857142855,,0.42857142857142855,0.047619047619047616,1.0,0.5,1.0,4.0,8.0,1.0,,3.0,2.0,,3.0,6.0,1.0,2.0,1.0,1.0,0.25,,0.25,,0.16666666666666666,0.16666666666666666,1.0,0.4444444444444444,0.5,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,,0.037037037037037035,,0.4,1.0,0.5,0.5,1.0,0.25,,2.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,0.07142857142857142,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201935-2730,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, James Harden, Dwight Howard","Harrell, Terry, Brewer, Harden, Howard",1626149-1891-201147-201935-2730,HOU,486.0,5,8.0,-13.0,12.0,15.0,27.0,,3.0,22.0,3.0,4.0,6.0,,,,,4.0,,2.0,0.23076923076923078,,0.75,0.6,0.75,,80.0,20.166666666666668,16.266666666666666,19.0,15.866666666666667,,0.6923076923076923,0.4854,26.433333333333334,3.0,4.0,2.0,2.0,6.0,1.0,2.0,,2.0,3.0,,3.0,10.0,3.0,9.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,6.0,3.0,,,,,,,2.0,,2.0,1.0,1.0,,2.0,,,4.0,1.0,1.0,7.0,1.0,3.0,1.0,,,0.3,,,0.23076923076923078,,,0.3,0.5,0.125,,0.2857142857142857,,0.2,0.5,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.23076923076923078,,0.5932,0.4519333333333333,0.07142857142857142,0.09090909090909091,0.2222222222222222,0.1111111111111111,6.539999999999999,0.25,,1.0,,1.0,,,,1.0,0.25,,,,1.0,,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201935-2772,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, James Harden, Trevor Ariza","Harrell, Terry, Brewer, Harden, Ariza",1626149-1891-201147-201935-2772,HOU,166.0,3,3.0,12.0,8.0,6.0,14.0,,1.0,4.0,2.0,3.0,4.0,,,,,1.0,,4.0,0.25,,1.0,1.0,1.0,,121.44578313253012,9.75,14.666666666666666,8.25,14.666666666666666,,0.75,0.610825,24.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,3.0,3.0,7.0,16.0,,,,1.0,1.0,3.0,3.0,5.0,14.0,6.0,,1.0,3.0,3.0,2.0,,6.0,,,1.0,1.0,1.0,1.0,,1.0,,,8.0,2.0,2.0,15.0,14.0,7.0,2.0,1.0,1.0,1.0,,1.0,1.125,,1.125,1.0,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,0.25,,,0.610825,0.3333333333333333,0.4,0.0625,0.875,4.766666666666667,0.875,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201951-201977,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Ty Lawson, Marcus Thornton","Harrell, Terry, Brewer, Lawson, Thornton",1626149-1891-201147-201951-201977,HOU,133.0,1,2.0,11.0,6.0,5.0,11.0,,2.0,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,0.5,,1.0,0.3333333333333333,1.0,,119.09774436090225,6.5,18.8,6.5,16.8,,1.0,0.6120875,25.5,6.0,,,2.0,2.0,,,,,2.0,,2.0,2.0,1.0,11.0,,,,,,2.0,2.0,1.0,11.0,4.0,,2.0,2.0,3.0,2.0,,7.0,,,1.0,,2.0,2.0,,,,,2.0,1.0,,11.0,11.0,6.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1,,1.1,0.2,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,0.6120875,0.2,0.3333333333333333,,1.0,1.2,1.0,,,,,,,,,,,0.25,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201951-203093,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Ty Lawson, Terrence Jones","Harrell, Terry, Brewer, Lawson, Jones",1626149-1891-201147-201951-203093,HOU,148.0,1,2.0,-4.0,5.0,6.0,11.0,,1.0,8.0,,1.0,1.0,2.0,1.0,,2.0,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,107.02702702702702,12.6,14.166666666666666,12.6,10.833333333333334,,1.0,0.6764333333333333,24.5,,,,2.0,2.0,,,,,1.0,,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,4.0,,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,1.3,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201951-203991,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Ty Lawson, Clint Capela","Harrell, Terry, Brewer, Lawson, Capela",1626149-1891-201147-201951-203991,HOU,363.0,2,6.0,-4.0,13.0,11.0,24.0,1.0,2.0,17.0,,3.0,3.0,1.0,,1.0,2.0,4.0,,3.0,0.2,0.5,,0.6,,,95.20661157024794,15.692307692307692,14.454545454545455,15.692307692307692,14.090909090909092,0.1,0.8,0.572175,23.9,4.0,3.0,,3.0,6.0,,,1.0,2.0,1.0,,4.0,8.0,2.0,13.0,,,,,,,,2.0,5.0,6.0,2.0,1.0,3.0,4.0,2.0,1.0,9.0,,,3.0,,,,,2.0,1.0,1.0,2.0,1.0,,13.0,5.0,4.0,,0.75,0.75,0.5,,,0.55,,1.5,0.5909090909090909,,1.25,0.6,,,,,,0.5,0.6,0.5,0.75,0.6666666666666666,,,,0.2,0.5,0.5,1.0,0.1,,,0.58755,0.09090909090909091,0.1111111111111111,,0.38461538461538464,5.925,0.3076923076923077,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201951-2772,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Ty Lawson, Trevor Ariza","Harrell, Terry, Brewer, Lawson, Ariza",1626149-1891-201147-201951-2772,HOU,53.0,1,1.0,-1.0,1.0,2.0,3.0,,,4.0,,,,,,,,1.0,,,,,,,,,81.50943396226415,30.0,11.5,30.0,11.5,,,0.3487,,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3487,,,,1.0,11.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201976-2730,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Patrick Beverley, Dwight Howard","Harrell, Terry, Brewer, Beverley, Howard",1626149-1891-201147-201976-2730,HOU,368.0,1,6.0,-5.0,11.0,12.0,23.0,1.0,3.0,19.0,,4.0,5.0,1.0,1.0,,1.0,4.0,,4.0,0.3,1.0,,0.5,,,90.0,16.363636363636363,15.666666666666666,16.181818181818183,13.666666666666666,0.1,0.6,0.58546,24.566666666666666,,1.0,1.0,3.0,3.0,3.0,4.0,,,2.0,,6.0,7.0,2.0,14.0,1.0,1.0,,,2.0,,,,,8.0,4.0,2.0,4.0,4.0,3.0,,8.0,1.0,,3.0,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,1.0,,12.0,,,,0.6666666666666666,0.8,0.8571428571428571,1.0,,0.6,1.0,,0.6363636363636364,1.0,,0.75,,0.3333333333333333,0.25,,0.5,1.0,0.3,1.0,1.0,1.0,0.4,0.75,1.0,,,,,0.2,,,,0.09090909090909091,0.125,0.14285714285714285,,4.514285714285714,,,,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,1.0,2.0,1.0,,0.14285714285714285,0.25,,0.5,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201977-203093,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Marcus Thornton, Terrence Jones","Harrell, Terry, Brewer, Thornton, Jones",1626149-1891-201147-201977-203093,HOU,244.0,1,4.0,-2.0,6.0,7.0,13.0,,1.0,10.0,,,2.0,1.0,1.0,,1.0,,,,0.14285714285714285,1.0,,,,,76.72131147540983,22.333333333333332,15.714285714285714,22.0,15.714285714285714,,0.5714285714285714,0.5723714285714285,25.7,,,1.0,2.0,3.0,,,2.0,3.0,1.0,,4.0,6.0,,8.0,1.0,2.0,,,2.0,,,,,6.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,6.0,,,,0.75,1.0,0.6666666666666666,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,,0.5,1.0,0.6666666666666666,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,0.4526,,,,0.25,,8.683333333333334,,,1.0,2.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-201977-203991,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Marcus Thornton, Clint Capela","Harrell, Terry, Brewer, Thornton, Capela",1626149-1891-201147-201977-203991,HOU,71.0,1,1.0,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,,1.0,1.0,1.0,,121.69014084507042,12.666666666666666,11.0,12.666666666666666,11.0,0.3333333333333333,1.0,0.5680999999999999,24.1,3.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,0.5680999999999999,,,,1.0,1.9,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201147-203991-2772,1610612745,"Montrezl Harrell, Jason Terry, Corey Brewer, Clint Capela, Trevor Ariza","Harrell, Terry, Brewer, Capela, Ariza",1626149-1891-201147-203991-2772,HOU,28.0,1,,-1.0,2.0,2.0,4.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,205.71428571428572,11.0,3.0,11.0,3.0,,,0.345,,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.345,,,,1.0,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201563-201935-203909,1610612745,"Montrezl Harrell, Jason Terry, Michael Beasley, James Harden, KJ McDaniels","Harrell, Terry, Beasley, Harden, McDaniels",1626149-1891-201563-201935-203909,HOU,93.0,1,2.0,,4.0,5.0,9.0,,2.0,5.0,,1.0,1.0,,,,,1.0,,,0.5,,,,,,139.3548387096774,13.5,7.8,13.5,6.6,,1.0,0.57055,27.05,4.0,5.0,,1.0,2.0,,,,,2.0,,1.0,2.0,,5.0,,,,,,1.0,2.0,,5.0,,2.0,2.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,5.0,5.0,4.0,,,,0.5,,0.5,0.625,,0.625,0.625,,0.625,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,0.57055,,,,1.0,2.05,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201563-201935-2772,1610612745,"Montrezl Harrell, Jason Terry, Michael Beasley, James Harden, Trevor Ariza","Harrell, Terry, Beasley, Harden, Ariza",1626149-1891-201563-201935-2772,HOU,84.0,1,1.0,-1.0,3.0,3.0,6.0,,,5.0,,,,,,,,1.0,,,,,,,,,102.85714285714286,17.333333333333332,10.666666666666666,17.333333333333332,9.666666666666666,,0.3333333333333333,0.4622,,,,,1.0,1.0,,,1.0,2.0,,,2.0,3.0,,4.0,,,,,,,,,,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,4.0,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201935-201951-203093,1610612745,"Montrezl Harrell, Jason Terry, James Harden, Ty Lawson, Terrence Jones","Harrell, Terry, Harden, Lawson, Jones",1626149-1891-201935-201951-203093,HOU,181.0,1,3.0,-4.0,5.0,5.0,10.0,,1.0,10.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.25,,,0.3333333333333333,,,79.55801104972376,23.2,13.0,23.2,12.2,,0.75,0.4473125,28.5,,5.0,,2.0,2.0,1.0,1.0,,,1.0,,3.0,3.0,,6.0,,,,,,,,,,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,,,1.0,,,,,1.0,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.75,,,0.75,,,0.3333333333333333,,,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,0.25,,,,,,,,4.366666666666666,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201935-201976-203093,1610612745,"Montrezl Harrell, Jason Terry, James Harden, Patrick Beverley, Terrence Jones","Harrell, Terry, Harden, Beverley, Jones",1626149-1891-201935-201976-203093,HOU,32.0,1,1.0,-1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,90.0,20.0,12.0,20.0,12.0,,1.0,0.55395,25.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-1891-201935-201976-2772,1610612745,"Montrezl Harrell, Jason Terry, James Harden, Patrick Beverley, Trevor Ariza","Harrell, Terry, Harden, Beverley, Ariza",1626149-1891-201935-201976-2772,HOU,168.0,1,3.0,-7.0,3.0,4.0,7.0,,1.0,10.0,,,,,,1.0,1.0,,,1.0,0.5,,,,,,60.00000000000001,23.0,24.75,23.0,19.5,,1.0,0.685675,28.8,3.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,0.685675,,,,1.0,0.1,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
