EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SecondChancePointsPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201578-202691-203084-2571-2733,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Speights, Thompson, Barnes, Barbosa, Livingston",201578-202691-203084-2571-2733,GSW,1656.0,10,28.0,-7.0,53.0,55.0,4.0,108.0,4.0,12.0,3.0,10.0,3.0,12.0,1.0,3.0,7.0,12.0,1.0,10.0,34.0,8.0,15.0,10.0,54.0,61.0,1.0,10.0,10.0,18.0,6.0,12.0,7.0,4.0,5.0,6.0,11.0,1.0,1.0,1.0,3.0,28.0,8.0,9.0,12.0,22.0,9.0,31.0,3.0,1.0,8.0,9.0,,14.0,,8.0,,11.0,,5.0,5.0,3.0,6.0,3.0,47.0,0.5,0.5555555555555556,0.75,0.5333333333333333,0.5333333333333333,0.29411764705882354,0.4489795918367347,0.49074074074074076,0.30612244897959184,0.11764705882352941,0.3333333333333333,0.375,0.75,0.3333333333333333,1.0,0.84,0.2903225806451613,0.2857142857142857,0.8,0.75,0.6666666666666666,1.0,,93.91304347826086,0.5,14.641509433962264,16.0,13.943396226415095,15.581818181818182,0.24489795918367346,0.3333333333333333,0.5,0.25,0.20408163265306123,0.3,0.3,0.3333333333333333,0.24489795918367346,0.25,0.25,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.24489795918367346,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.5510204081632653,0.5833333333333334,0.45897755102040816,0.4749142857142857,0.09259259259259259,0.1282051282051282,9.958823529411765,25.926666666666666,,,,,,,1.0,2.0,,1.0,,,,,,,,0.5,,,,,2.0,,7.0,,0.5,0.12962962962962962,,2.0,6.0,,2.0,5.0,1.0,4.0,5.0,,0.3333333333333333,0.5,,0.14285714285714285,0.375,0.2,,0.7142857142857143,,2.0,6.0,,,,,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,,0.3333333333333333,,0.8571428571428571,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,,,0.06666666666666667,0.08333333333333333,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203084-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barnes, Livingston, Iguodala",201578-202691-203084-2733-2738,GSW,2132.0,15,36.0,12.0,67.0,69.0,3.0,136.0,6.0,10.0,6.0,10.0,14.0,23.0,3.0,7.0,6.0,11.0,,26.0,43.0,9.0,18.0,5.0,84.0,72.0,,26.0,26.0,24.0,3.0,11.0,6.0,4.0,13.0,8.0,21.0,3.0,3.0,2.0,8.0,50.0,2.0,10.0,14.0,25.0,3.0,28.0,4.0,3.0,7.0,6.0,,12.0,1.0,13.0,,8.0,2.0,5.0,3.0,3.0,3.0,2.0,78.0,0.5,0.52,0.8888888888888888,0.5,0.5,0.6046511627906976,0.6475409836065574,0.65625,0.29508196721311475,0.09302325581395349,0.3,0.5714285714285714,0.4827586206896552,0.11764705882352941,0.7692307692307693,0.5714285714285714,0.11538461538461539,,0.45454545454545453,0.3,0.75,0.7272727272727273,1.0,91.85741088180113,0.6666666666666666,14.686567164179104,16.63768115942029,14.582089552238806,15.101449275362318,0.16393442622950818,0.6,0.8571428571428571,0.5,0.16393442622950818,0.6,0.6666666666666666,0.3333333333333333,0.3770491803278688,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.11475409836065574,0.42857142857142855,0.42857142857142855,1.0,0.18032786885245902,0.5454545454545454,0.5454545454545454,,0.45901639344262296,0.5454545454545454,0.4803327868852459,0.5704,0.078125,0.10869565217391304,12.011627906976743,24.516666666666666,5.0,,2.0,2.0,,10.0,1.0,1.0,1.0,,,10.0,5.0,,1.0,1.25,1.25,1.0,,0.4440375,0.11904761904761904,0.07462686567164178,12.0,,6.0,,1.0,0.07142857142857142,2.0,3.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,,1.0,1.0,0.1,0.1111111111111111,0.5,0.2,,0.8333333333333334,0.5,2.0,2.0,,,,,,2.0,,2.0,,3.0,2.0,1.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203105-2571-2733,1610612744,"Marreese Speights, Klay Thompson, Festus Ezeli, Leandro Barbosa, Shaun Livingston","Speights, Thompson, Ezeli, Barbosa, Livingston",201578-202691-203105-2571-2733,GSW,124.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,1.0,2.0,,2.0,,,,,,,,1.0,4.0,,,,2.0,4.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,1.0,,,92.9032258064516,,15.25,15.75,15.0,14.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,0.5,,0.4633,0.3958,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203105-2571-2738,1610612744,"Marreese Speights, Klay Thompson, Festus Ezeli, Leandro Barbosa, Andre Iguodala","Speights, Thompson, Ezeli, Barbosa, Iguodala",201578-202691-203105-2571-2738,GSW,71.0,1,1.0,-5.0,4.0,5.0,,9.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,5.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,1.0,,,,,,1.0,,182.53521126760563,,7.75,8.0,7.75,8.0,,,,,0.5,,,,,,,,,,,,0.5,,,,0.5,,0.4913,,,,4.0,24.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203110-203546-2733,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston","Speights, Thompson, Green, Clark, Livingston",201578-202691-203110-203546-2733,GSW,434.0,2,7.0,3.0,15.0,15.0,1.0,30.0,3.0,4.0,1.0,2.0,1.0,3.0,,,2.0,4.0,,5.0,9.0,2.0,4.0,6.0,22.0,19.0,,4.0,6.0,6.0,,3.0,2.0,,2.0,2.0,4.0,,1.0,,1.0,10.0,1.0,3.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,,2.0,,7.0,,8.0,1.0,4.0,,,,,19.0,0.4,0.5,1.0,0.5,0.6666666666666666,0.5555555555555556,0.6153846153846154,0.65625,0.3076923076923077,,,1.0,0.5,0.25,0.6,0.5555555555555556,0.2,,,1.0,,0.5,1.0,99.53917050691244,,15.2,13.733333333333333,15.2,11.533333333333333,0.3076923076923077,0.75,0.75,0.3333333333333333,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3076923076923077,0.5,0.5,,0.6153846153846154,0.6666666666666666,0.49265000000000003,0.5456,0.25,0.3333333333333333,9.38888888888889,30.85,3.0,,1.0,1.0,1.0,6.0,1.0,,,1.0,,6.0,3.0,,1.0,0.8333333333333334,0.75,1.0,,0.4706,0.2727272727272727,0.2,14.0,1.0,3.0,,1.5,0.13636363636363635,2.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,1610612744,2016,2015-16,False
201578-202691-203110-203546-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Speights, Thompson, Green, Clark, Iguodala",201578-202691-203110-203546-2738,GSW,937.0,7,16.0,11.0,29.0,29.0,2.0,58.0,5.0,8.0,3.0,4.0,6.0,8.0,,,2.0,5.0,,14.0,20.0,2.0,5.0,2.0,36.0,25.0,,22.0,6.0,6.0,,5.0,2.0,,11.0,2.0,13.0,,4.0,2.0,5.0,28.0,2.0,5.0,8.0,13.0,2.0,15.0,4.0,2.0,5.0,4.0,,7.0,,7.0,,4.0,2.0,3.0,,,,,34.0,0.7857142857142857,0.7857142857142857,1.0,0.4,0.4,0.7,0.68,0.6923076923076923,0.2,,,0.8,0.7272727272727273,0.3333333333333333,0.8333333333333334,0.7647058823529411,0.2222222222222222,1.0,0.6,0.6666666666666666,1.0,0.8333333333333334,,89.13553895410885,,14.172413793103448,18.137931034482758,13.586206896551724,16.75862068965517,0.32,0.625,0.625,0.8,0.16,0.75,0.75,0.6666666666666666,0.32,0.75,0.75,0.8333333333333334,,,,,0.2,0.4,0.4,,0.52,0.4,0.47645199999999993,0.418,0.11538461538461539,0.14285714285714285,9.444999999999999,25.52,9.0,5.0,4.0,8.0,1.0,9.0,,2.0,,,,9.0,9.0,,0.5,0.4444444444444444,0.45,,0.5555555555555556,0.4957333333333333,0.25,0.3103448275862069,12.0,,2.0,,0.5,0.05555555555555555,1.0,1.0,2.0,1.0,,2.0,,,1.0,,0.5,0.5,,,0.3333333333333333,,,1.0,0.1111111111111111,,1.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,0.5,,,,,,,,0.4,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203110-2571-2733,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Leandro Barbosa, Shaun Livingston","Speights, Thompson, Green, Barbosa, Livingston",201578-202691-203110-2571-2733,GSW,572.0,4,10.0,6.0,23.0,21.0,3.0,44.0,3.0,6.0,2.0,5.0,2.0,5.0,,,,2.0,,7.0,16.0,,2.0,4.0,18.0,12.0,,6.0,8.0,,,2.0,,1.0,3.0,,3.0,,1.0,2.0,,6.0,3.0,2.0,8.0,10.0,3.0,13.0,1.0,,4.0,,,3.0,,8.0,,7.0,1.0,2.0,,,,,14.0,0.42857142857142855,0.6,,,,0.4375,0.3888888888888889,0.42857142857142855,0.1111111111111111,0.0625,,0.25,1.0,0.3333333333333333,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,1.0,1.0,1.0,,110.76923076923077,,11.26086956521739,14.904761904761905,10.956521739130435,14.904761904761905,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2777777777777778,0.4,0.5,1.0,0.2777777777777778,0.4,0.4,,,,,,0.1111111111111111,,,,0.4444444444444444,,0.49229999999999996,0.4774333333333333,0.10526315789473684,0.11764705882352941,8.225,25.6,8.0,2.0,3.0,6.0,3.0,9.0,,1.0,,,2.0,9.0,8.0,2.0,0.5,0.42857142857142855,0.5,,0.2857142857142857,0.4550142857142857,0.5,0.34782608695652173,12.0,,4.0,,0.6666666666666666,0.2222222222222222,1.0,2.0,3.0,1.0,4.0,,,,3.0,,0.6666666666666666,0.6666666666666666,0.2,,0.3333333333333333,,,,0.14285714285714285,2.0,2.0,1.0,,,,,,,,,7.0,5.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203110-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Thompson, Green, Livingston, Iguodala",201578-202691-203110-2733-2738,GSW,282.0,7,5.0,2.0,13.0,11.0,,24.0,1.0,3.0,1.0,2.0,,2.0,,,1.0,3.0,,2.0,7.0,1.0,3.0,3.0,10.0,8.0,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,2.0,4.0,6.0,,6.0,,,,2.0,,3.0,,4.0,,6.0,,2.0,1.0,,1.0,,10.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.38461538461538464,0.3,0.14285714285714285,0.3333333333333333,,0.5714285714285714,,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,122.5531914893617,,10.153846153846153,13.636363636363637,10.153846153846153,13.272727272727273,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,,0.2,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.565315,,0.16666666666666666,0.2222222222222222,9.185714285714285,25.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,2.0,2.0,,1.0,1.0,0.5,,1.0,0.9131,0.3,0.23076923076923078,8.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203546-203949-2738,1610612744,"Marreese Speights, Klay Thompson, Ian Clark, James Michael McAdoo, Andre Iguodala","Speights, Thompson, Clark, Michael McAdoo, Iguodala",201578-202691-203546-203949-2738,GSW,73.0,1,1.0,1.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,98.63013698630138,,18.666666666666668,8.5,18.666666666666668,8.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.7098,,0.5,0.5,0.4,,3.0,1.0,1.0,1.0,2.0,4.0,,,1.0,,,4.0,3.0,,1.0,1.0,1.0,,1.0,0.7098,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-203949-2571-2733,1610612744,"Marreese Speights, Klay Thompson, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Speights, Thompson, Michael McAdoo, Barbosa, Livingston",201578-202691-203949-2571-2733,GSW,63.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,114.28571428571428,,10.666666666666666,15.5,10.666666666666666,15.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.46986666666666665,,,,18.35,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-202691-2571-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barbosa, Livingston, Iguodala",201578-202691-2571-2733-2738,GSW,342.0,3,6.0,-3.0,13.0,13.0,1.0,26.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,1.0,,3.0,8.0,,1.0,6.0,12.0,15.0,,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,8.0,3.0,2.0,4.0,2.0,,4.0,,5.0,,6.0,,3.0,3.0,,3.0,2.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.375,0.3333333333333333,0.5,0.1111111111111111,,,0.75,0.6666666666666666,0.6,0.5,0.625,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,,109.47368421052632,0.6666666666666666,11.307692307692308,15.0,11.23076923076923,13.076923076923077,0.4444444444444444,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.1111111111111111,,,,0.5555555555555556,,0.4788555555555556,0.5412,0.25,0.2727272727272727,6.35,24.8,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,0.3333333333333333,0.16666666666666666,,,2.0,,,,,,1.0,,,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-203084-203105-203546-2738,1610612744,"Marreese Speights, Harrison Barnes, Festus Ezeli, Ian Clark, Andre Iguodala","Speights, Barnes, Ezeli, Clark, Iguodala",201578-203084-203105-203546-2738,GSW,190.0,1,3.0,3.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,3.0,2.0,2.0,2.0,10.0,7.0,,,2.0,6.0,,2.0,2.0,,,2.0,2.0,,,,,6.0,1.0,1.0,,1.0,1.0,2.0,,,,3.0,,4.0,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,8.0,,,1.0,1.0,1.0,0.3333333333333333,0.8,0.8333333333333334,0.4,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,75.78947368421053,,20.8,17.2,19.6,15.2,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,,,0.4,1.0,1.0,,0.6,1.0,0.44836,,0.16666666666666666,0.25,9.566666666666666,25.55,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,0.2,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-203084-203110-2571-2733,1610612744,"Marreese Speights, Harrison Barnes, Draymond Green, Leandro Barbosa, Shaun Livingston","Speights, Barnes, Green, Barbosa, Livingston",201578-203084-203110-2571-2733,GSW,6.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-203084-203546-2571-2733,1610612744,"Marreese Speights, Harrison Barnes, Ian Clark, Leandro Barbosa, Shaun Livingston","Speights, Barnes, Clark, Barbosa, Livingston",201578-203084-203546-2571-2733,GSW,1004.0,6,17.0,-10.0,27.0,32.0,2.0,59.0,5.0,9.0,3.0,8.0,2.0,3.0,,1.0,,2.0,,10.0,20.0,,3.0,2.0,22.0,32.0,,12.0,8.0,,,2.0,,1.0,6.0,,6.0,,4.0,1.0,1.0,12.0,3.0,3.0,8.0,12.0,4.0,16.0,1.0,,7.0,6.0,1.0,11.0,,6.0,,5.0,1.0,3.0,4.0,3.0,4.0,3.0,20.0,0.6,0.6666666666666666,,,,0.5,0.43478260869565216,0.44,0.13043478260869565,0.05,,0.14285714285714285,0.6666666666666666,0.3333333333333333,1.0,0.7333333333333333,0.3333333333333333,,0.8,0.75,0.3333333333333333,1.0,,84.6215139442231,0.75,16.25925925925926,17.65625,16.0,16.5,0.391304347826087,0.5555555555555556,0.5555555555555556,0.8,0.34782608695652173,0.375,0.42857142857142855,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,,0.08695652173913043,,,,0.5217391304347826,,0.48457608695652177,0.5716,0.12,0.13636363636363635,6.720000000000001,25.233333333333334,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,0.25,0.09090909090909091,,1.0,4.0,,2.0,,1.0,,6.0,,0.25,0.25,0.125,0.3333333333333333,0.75,,1.0,,,1.0,4.0,,,,,,,,,1.0,2.0,,2.0,,,3.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,0.08333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
201578-203084-203546-2571-2738,1610612744,"Marreese Speights, Harrison Barnes, Ian Clark, Leandro Barbosa, Andre Iguodala","Speights, Barnes, Clark, Barbosa, Iguodala",201578-203084-203546-2571-2738,GSW,167.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,4.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,3.0,2.0,,4.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.5,,,,,1.0,,94.8502994011976,,13.8,16.333333333333332,13.0,15.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.5119666666666667,0.4503,,,8.733333333333333,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
