EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200768-202335-202687-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, Patterson, Biyombo, Joseph, Ross",200768-202335-202687-202709-203082,TOR,2069.0,13,34.0,-16.0,59.0,62.0,8.0,1.0,121.0,8.0,35.0,76.0,4.0,8.0,21.0,28.0,12.0,11.0,,8.0,,0.7272727272727273,0.7142857142857143,0.7777777777777778,84.21459642339295,16.796610169491526,17.387096774193548,16.11864406779661,16.56451612903226,0.1509433962264151,0.5094726415094339,0.4687333333333334,7.517142857142858,0.13559322033898305,7.0,10.0,17.0,5.0,4.0,2.0,14.0,,1.0,19.0,5.0,18.0,7.0,60.0,1.0,2.0,9.0,14.0,24.0,15.0,14.0,2.0,7.0,5.0,12.0,2.0,3.0,29.0,4.0,7.0,,2.0,8.0,6.0,1.0,15.0,1.0,6.0,51.0,,0.3684210526315789,0.4117647058823529,1.0,0.2777777777777778,0.5,0.2777777777777778,0.5428571428571428,0.5,0.6428571428571429,0.5172413793103449,0.6428571428571429,0.33962264150943394,0.3076923076923077,0.2413793103448276,,0.32075471698113206,0.5882352941176471,0.7142857142857143,0.3,0.625,0.625,0.07547169811320754,0.2641509433962264,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,0.660377358490566,0.14285714285714285,0.10344827586206896,0.15,0.15,25.13888888888889,3.0,,1.0,4.0,10.0,3.0,5.0,2.0,1.0,5.0,,3.0,3.0,1.0,3.0,3.0,12.0,1.0,,3.0,3.0,,6.0,4.0,2.0,,,2.0,1.0,2.0,,2.0,2.0,,,2.0,1.0,5.0,0.5,0.3333333333333333,0.35714285714285715,0.08571428571428572,0.17647058823529413,,0.75,0.5,0.7058823529411765,0.1875,0.42857142857142855,,0.5714285714285714,0.8,0.8,0.5,,0.5,0.18867924528301888,0.4,0.4,0.25,0.6,0.75,0.75,1.0,0.42857142857142855,0.16666666666666666,,0.6094166666666666,0.08333333333333333,,,2.0,3.0,,2.0,2.0,,,,,0.6,,0.3333333333333333,,3.0,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,1.0,4.0,0.14285714285714285,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-202335-202709-203082-203512,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, Patterson, Joseph, Ross, Nogueira",200768-202335-202709-203082-203512,TOR,204.0,1,3.0,2.0,5.0,5.0,,,10.0,2.0,5.0,2.0,,1.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,70.58823529411765,22.0,18.8,22.0,18.8,0.3333333333333333,0.47655000000000003,,9.78,,,1.0,2.0,1.0,,,1.0,,,2.0,,1.0,,4.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,4.0,,0.5,0.5,,,,,0.4,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,0.16666666666666666,,,,,,,0.5,,0.16666666666666666,0.2,,24.1,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-202335-202709-203082-2449,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Patterson, Joseph, Ross, Scola",200768-202335-202709-203082-2449,TOR,9.0,1,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201574-201942-201960-202335-202709,1610612761,"Jason Thompson, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Thompson, DeRozan, Carroll, Patterson, Joseph",201574-201942-201960-202335-202709,TOR,118.0,1,2.0,5.0,4.0,4.0,4.0,4.0,8.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,4.0,,,1.0,,97.6271186440678,12.25,17.25,12.25,17.25,,0.6323666666666666,0.6323666666666666,0.7,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,9.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,1.0,9.0,,,,0.5,1.0,,1.0,1.0,1.3333333333333333,,1.125,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.25,0.5,,24.75,,1.0,1.0,,,1.0,,1.0,1.0,9.0,3.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,9.0,1.0,1.3333333333333333,1.125,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201574-201942-201960-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Terrence Ross","Thompson, DeRozan, Carroll, Joseph, Ross",201574-201942-201960-202709-203082,TOR,12.0,1,,2.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,120.0,12.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201574-201942-202335-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Thompson, DeRozan, Patterson, Joseph, Ross",201574-201942-202335-202709-203082,TOR,459.0,3,8.0,5.0,14.0,16.0,10.0,8.0,30.0,2.0,7.0,16.0,4.0,1.0,5.0,6.0,6.0,10.0,1.0,10.0,1.0,1.0,0.8333333333333334,,94.11764705882352,15.214285714285714,15.375,15.214285714285714,15.375,0.2222222222222222,0.4337666666666667,0.45064000000000004,7.542857142857143,0.7142857142857143,,1.0,2.0,2.0,,1.0,2.0,,,5.0,1.0,2.0,8.0,21.0,,,,4.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,,,2.0,,,3.0,1.0,3.0,21.0,2.0,0.4,0.4,1.0,0.5,,0.5,0.7142857142857143,0.7222222222222222,,0.8076923076923077,,0.2222222222222222,,0.5,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,,,,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,,25.9,,1.0,2.0,2.0,3.0,,,3.0,6.0,12.0,,1.0,,1.0,,1.0,4.0,,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,12.0,0.75,0.6,0.75,0.14285714285714285,,0.3333333333333333,1.0,,0.8,0.5,,1.0,,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,,,0.4,0.5,,0.5714285714285714,,,1.0,,,1.0,2.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1610612761,2016,2015-16,True
201942-201949-202335-202687-202709,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Johnson, Patterson, Biyombo, Joseph",201942-201949-202335-202687-202709,TOR,23.0,1,,-2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201949-202335-202709-203082,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Terrence Ross","DeRozan, Johnson, Patterson, Joseph, Ross",201942-201949-202335-202709-203082,TOR,68.0,1,1.0,2.0,2.0,1.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,63.529411764705884,15.0,38.0,6.5,38.0,,0.46845,,8.4,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,24.9,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2016,2015-16,True
201942-201949-202335-202709-2449,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Luis Scola","DeRozan, Johnson, Patterson, Joseph, Scola",201942-201949-202335-202709-2449,TOR,56.0,1,1.0,4.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,102.85714285714286,14.5,13.5,14.5,13.5,,0.7242,0.7242,0.7,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,4.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202335-202685-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","DeRozan, Carroll, Patterson, Valanciunas, Joseph",201942-201960-202335-202685-202709,TOR,638.0,6,11.0,7.0,20.0,17.0,15.0,6.0,37.0,6.0,11.0,20.0,9.0,2.0,4.0,6.0,1.0,2.0,,15.0,,1.0,0.375,,83.51097178683386,13.05,22.176470588235293,12.9,18.176470588235293,0.35294117647058826,0.5058294117647059,0.512725,10.790909090909091,0.75,2.0,3.0,4.0,4.0,,4.0,6.0,1.0,1.0,7.0,4.0,6.0,1.0,27.0,1.0,1.0,4.0,2.0,12.0,9.0,6.0,4.0,1.0,3.0,4.0,3.0,1.0,11.0,,2.0,1.0,2.0,4.0,1.0,,4.0,,1.0,23.0,,0.14285714285714285,0.14285714285714285,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6363636363636364,0.7647058823529411,1.5,0.75,1.0,0.35294117647058826,,0.3333333333333333,,0.23529411764705882,0.75,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,0.5882352941176471,0.6666666666666666,0.05555555555555555,0.08333333333333333,0.14814814814814814,25.866666666666664,,3.0,4.0,,1.0,,,7.0,1.0,18.0,3.0,,,,,2.0,1.0,1.0,,4.0,4.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,18.0,0.7777777777777778,0.7083333333333334,0.6923076923076923,,,,0.5,1.0,0.16666666666666666,0.5,,1.0,1.0,,,1.0,,,0.058823529411764705,,,,,,,,,0.3333333333333333,0.75,0.5457,0.6666666666666666,,1.0,3.0,,1.0,3.0,3.0,,,,0.3333333333333333,,,0.25,0.3333333333333333,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202335-202687-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Carroll, Patterson, Biyombo, Joseph",201942-201960-202335-202687-202709,TOR,1757.0,9,29.0,-4.0,56.0,57.0,25.0,21.0,113.0,13.0,33.0,61.0,12.0,5.0,20.0,24.0,12.0,14.0,6.0,25.0,5.0,0.7142857142857143,0.7037037037037037,1.0,92.61240751280592,14.464285714285714,16.614035087719298,13.964285714285714,15.719298245614034,0.26,0.49241100000000004,0.5026526315789474,9.054545454545455,0.44642857142857145,5.0,5.0,11.0,8.0,3.0,4.0,14.0,1.0,1.0,17.0,4.0,17.0,11.0,57.0,1.0,1.0,8.0,6.0,28.0,6.0,14.0,4.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,4.0,1.0,2.0,5.0,4.0,,8.0,,1.0,49.0,2.0,0.17647058823529413,0.17647058823529413,0.5,0.23529411764705882,1.0,0.23529411764705882,0.5151515151515151,0.46,0.8333333333333334,0.5,0.8,0.34,0.08333333333333333,0.14814814814814814,,0.22,0.45454545454545453,0.5,0.2,0.6153846153846154,0.6153846153846154,0.06,0.28,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,1.0,0.56,0.2857142857142857,0.0196078431372549,0.029411764705882353,0.14035087719298245,24.46470588235294,1.0,3.0,4.0,4.0,9.0,,2.0,9.0,10.0,31.0,6.0,1.0,,1.0,1.0,3.0,14.0,1.0,,5.0,3.0,2.0,3.0,3.0,,,,2.0,1.0,1.0,2.0,3.0,1.0,,2.0,3.0,2.0,31.0,0.75,0.5526315789473685,0.62,0.030303030303030304,0.09090909090909091,,0.6,1.0,0.7,0.2,0.3333333333333333,0.2,0.75,0.5714285714285714,0.7777777777777778,0.3333333333333333,,0.6666666666666666,0.18,0.4444444444444444,0.4444444444444444,0.25,0.125,,,,0.3333333333333333,0.21052631578947367,0.75,0.46365,0.543859649122807,1.0,1.0,6.0,1.0,1.0,7.0,2.0,,,,0.14285714285714285,0.5,0.05263157894736842,0.3157894736842105,0.16666666666666666,,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202335-202687-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Terrence Ross","DeRozan, Carroll, Patterson, Biyombo, Ross",201942-201960-202335-202687-203082,TOR,5.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,288.0,5.0,,5.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202335-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph, Terrence Ross","DeRozan, Carroll, Patterson, Joseph, Ross",201942-201960-202335-202709-203082,TOR,381.0,3,6.0,9.0,10.0,11.0,3.0,5.0,21.0,,8.0,6.0,2.0,,3.0,5.0,3.0,5.0,,3.0,,,0.5,,79.37007874015748,18.4,17.90909090909091,15.7,15.0,,0.5407,0.7672,3.5999999999999996,0.3,2.0,4.0,6.0,,1.0,,1.0,,,5.0,,2.0,5.0,15.0,,,2.0,,10.0,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,3.0,13.0,,,,,,,,0.625,0.5,,0.625,0.5,0.2,0.5,0.4,,0.6,0.6666666666666666,0.6666666666666666,,,,0.1,0.1,,,,,,,0.8,,0.25,0.3,0.13333333333333333,23.7,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,2.0,6.0,,,,,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,2.0,2.0,,,2.0,,6.0,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,0.5,,,1.0,0.5,,,,0.2,0.5,0.5,,,,,,1.0,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202685-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Terrence Ross","DeRozan, Carroll, Valanciunas, Joseph, Ross",201942-201960-202685-202709-203082,TOR,105.0,1,2.0,4.0,3.0,3.0,3.0,3.0,6.0,,3.0,2.0,3.0,,2.0,3.0,,,,3.0,,,1.0,,82.28571428571429,16.0,19.0,13.333333333333334,19.0,,0.443825,0.443825,7.733333333333333,1.0,1.0,,,,,,2.0,,,3.0,,2.0,,6.0,,,2.0,,6.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,1.0,0.6,1.0,0.6,1.0,0.4,1.0,1.0,,,,,,,,,0.4,,,,,,,0.4,,,,0.3333333333333333,44.3,,,,3.0,3.0,,1.0,3.0,,6.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,6.0,1.0,0.6,0.6,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.6,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,2.0,,,,,,1.0,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202687-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Bismack Biyombo, Cory Joseph, Terrence Ross","DeRozan, Carroll, Biyombo, Joseph, Ross",201942-201960-202687-202709-203082,TOR,214.0,2,4.0,6.0,7.0,7.0,5.0,5.0,14.0,,3.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,,5.0,,1.0,0.8,,94.2056074766355,11.857142857142858,18.714285714285715,11.857142857142858,18.714285714285715,,0.6244,0.584925,0.9666666666666667,0.7142857142857143,,3.0,3.0,,,,2.0,,,3.0,,2.0,1.0,7.0,,,,4.0,2.0,,2.0,,2.0,,2.0,,2.0,4.0,,,,1.0,2.0,1.0,,3.0,1.0,1.0,7.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6,,0.7,,0.4,,,,0.6,1.0,1.0,0.6666666666666666,,,,0.4,,,,,,,1.0,,0.2,0.3333333333333333,,24.45,,2.0,2.0,,,,,2.0,,4.0,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,4.0,1.0,0.5,0.5,,,,0.5,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,0.5714285714285714,,,2.0,,,2.0,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-201960-202687-202709-2449,1610612761,"DeMar DeRozan, DeMarre Carroll, Bismack Biyombo, Cory Joseph, Luis Scola","DeRozan, Carroll, Biyombo, Joseph, Scola",201942-201960-202687-202709-2449,TOR,235.0,1,4.0,-1.0,6.0,7.0,,,13.0,1.0,5.0,6.0,,2.0,3.0,3.0,1.0,,,,,0.6666666666666666,0.75,0.5,79.65957446808511,16.833333333333332,19.142857142857142,16.833333333333332,18.428571428571427,0.16666666666666666,0.5222749999999999,,8.36,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,,1.0,0.2,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,1.0,,,,24.8,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
201942-202335-202685-202709-203082,1610612761,"DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","DeRozan, Patterson, Valanciunas, Joseph, Ross",201942-202335-202685-202709-203082,TOR,57.0,2,1.0,1.0,2.0,3.0,2.0,2.0,5.0,,,3.0,,,,,1.0,2.0,,2.0,,,,,126.31578947368422,10.0,12.333333333333334,10.0,8.0,,0.39315,0.39315,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,4.0,,,,,1.0,,1.0,,1.5,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,27.2,,,,,,,,,1.0,4.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
