EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,Arc3PctBlocked,Charge Fouls Drawn,PtsUnassisted3s,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
201228-201943-202696-203906-203932,1610612753,"C.J. Watson, Brandon Jennings, Nikola Vucevic, Devyn Marble, Aaron Gordon","Watson, Jennings, Vucevic, Marble, Gordon",201228-201943-202696-203906-203932,ORL,204.0,1,3.0,-2.0,9.0,9.0,,18.0,,3.0,1.0,2.0,2.0,6.0,,4.0,6.0,,,,4.0,,2.0,2.0,,4.0,3.0,4.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,,,4.0,,,1.0,1.0,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,1.0,0.75,0.8,0.6666666666666666,127.05882352941177,11.88888888888889,10.777777777777779,11.88888888888889,10.222222222222221,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,0.462,,,,,10.616666666666667,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,,25.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-201943-203094-203095-203901,1610612753,"C.J. Watson, Brandon Jennings, Andrew Nicholson, Evan Fournier, Elfrid Payton","Watson, Jennings, Nicholson, Fournier, Payton",201228-201943-203094-203095-203901,ORL,10.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-201943-203094-203901-203906,1610612753,"C.J. Watson, Brandon Jennings, Andrew Nicholson, Elfrid Payton, Devyn Marble","Watson, Jennings, Nicholson, Payton, Marble",201228-201943-203094-203901-203906,ORL,152.0,1,3.0,2.0,5.0,5.0,,10.0,,,1.0,2.0,3.0,7.0,2.0,8.0,6.0,,,,4.0,2.0,2.0,2.0,,4.0,,2.0,6.0,,,,,,,2.0,,2.0,4.0,2.0,6.0,,,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,,0.4444444444444444,,,,0.5,,94.73684210526316,17.2,13.2,14.2,11.2,,,,,0.2857142857142857,0.5,0.5,0.5565285714285715,,0.2222222222222222,0.2222222222222222,,5.885714285714286,,2.0,5.0,,,,,,,,,,1.0,,,,,,,,,,,0.7142857142857143,0.4,0.4,1.0,,,,,0.7142857142857143,,,,2.0,1.0,3.0,,,1.0,4.0,,2.0,2.0,,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,0.25,0.25,0.25,,,0.75,1.0,,0.75,1.0,,,,,1.0,0.5,,,,,0.75,0.3333333333333333,,0.53035,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1.0,,,,1.0,,,,1610612753,2016,2015-16,True
201228-201943-203094-203906-203932,1610612753,"C.J. Watson, Brandon Jennings, Andrew Nicholson, Devyn Marble, Aaron Gordon","Watson, Jennings, Nicholson, Marble, Gordon",201228-201943-203094-203906-203932,ORL,109.0,1,2.0,-3.0,4.0,3.0,,7.0,,1.0,,,,1.0,,3.0,6.0,,,,,,,1.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,3.0,,,,,,,0.5,,0.5,,1.0,,1.0,,92.4770642201835,16.25,14.666666666666666,16.25,14.666666666666666,0.3333333333333333,,,,,,,0.5216166666666667,,,,,4.2,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,23.8,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-201943-203095-203506-203932,1610612753,"C.J. Watson, Brandon Jennings, Evan Fournier, Victor Oladipo, Aaron Gordon","Watson, Jennings, Fournier, Oladipo, Gordon",201228-201943-203095-203506-203932,ORL,367.0,1,6.0,1.0,14.0,13.0,1.0,27.0,2.0,4.0,,,4.0,9.0,2.0,16.0,15.0,,,2.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,7.0,2.0,2.0,,4.0,,2.0,4.0,,3.0,2.0,,14.0,2.0,1.0,0.5,0.5,0.4444444444444444,,0.5384615384615384,,0.5714285714285714,1.0,0.5,1.0,1.0,1.0,105.94005449591282,16.5,10.461538461538462,14.428571428571429,10.461538461538462,0.3076923076923077,0.5,0.5,0.5,,,,0.4826615384615385,,,,0.125,4.188888888888889,0.07142857142857142,2.0,5.0,1.0,3.0,2.0,4.0,,3.0,1.0,,,,,,,,,0.5,0.5,0.3076923076923077,,,0.38461538461538464,0.4,0.4,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.3333333333333333,25.625,11.0,4.0,,2.0,1.0,1.0,1.0,3.0,,2.0,,,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6,1.0,0.5,0.5714285714285714,0.3333333333333333,1.0,0.5,,,1.0,0.5,0.07692307692307693,1.0,1.0,,0.6666666666666666,,,0.43935,0.125,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,0.2857142857142857,,,6.0,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-201943-203473-203906-203932,1610612753,"C.J. Watson, Brandon Jennings, Dewayne Dedmon, Devyn Marble, Aaron Gordon","Watson, Jennings, Dedmon, Marble, Gordon",201228-201943-203473-203906-203932,ORL,197.0,1,3.0,-4.0,5.0,6.0,,11.0,1.0,3.0,1.0,2.0,2.0,5.0,,4.0,8.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,1.0,,,1.0,,2.0,2.0,,3.0,,,4.0,,,0.5,0.5,0.4,,0.4,,0.4,,1.0,,0.3333333333333333,,80.40609137055837,22.6,14.0,21.0,13.0,0.6,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,0.38434,,,,,11.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,,0.5,,,,0.5,,,,,,,,,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-202699-203095-203506,1610612753,"C.J. Watson, Nikola Vucevic, Tobias Harris, Evan Fournier, Victor Oladipo","Watson, Vucevic, Harris, Fournier, Oladipo",201228-202696-202699-203095-203506,ORL,1171.0,5,20.0,-19.0,44.0,43.0,21.0,87.0,3.0,6.0,2.0,5.0,12.0,25.0,5.0,47.0,66.0,9.0,12.0,26.0,8.0,16.0,4.0,10.0,,26.0,4.0,8.0,16.0,2.0,4.0,,6.0,4.0,2.0,3.0,1.0,7.0,6.0,2.0,41.0,26.0,21.0,0.3333333333333333,0.4,0.48,0.75,0.5,0.6,0.5222222222222223,0.6190476190476191,0.3333333333333333,0.5,0.6153846153846154,,106.98548249359523,13.954545454545455,12.953488372093023,13.318181818181818,12.488372093023257,0.14285714285714285,0.5,0.5,,0.11904761904761904,0.4,0.4,0.5395428571428571,0.5429174999999999,0.045454545454545456,0.07407407407407407,0.5531914893617021,7.244,0.4772727272727273,7.0,14.0,4.0,10.0,6.0,17.0,18.0,10.0,4.0,6.0,4.0,,2.0,2.0,2.0,2.0,1.0,0.35294117647058826,0.35294117647058826,0.40476190476190477,0.5,1.0,0.3333333333333333,0.5,0.6363636363636364,,0.23809523809523808,0.4,0.4,1.0,0.7380952380952381,0.4,24.54705882352941,,6.0,1.0,3.0,2.0,7.0,3.0,5.0,,6.0,4.0,3.0,2.0,4.0,3.0,5.0,4.0,8.0,5.0,2.0,,,,,0.6,0.42857142857142855,0.42857142857142855,0.12,0.21428571428571427,0.38461538461538464,0.8,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.4,1.0,0.75,0.5714285714285714,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,,0.50419,0.1276595744680851,4.0,6.0,1.0,2.0,,2.0,1.0,6.0,,2.0,2.0,8.0,,3.0,3.0,,,,,,,0.25,0.2857142857142857,,,0.3,0.6666666666666666,0.1,0.5,0.3,0.16666666666666666,2.0,,2.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-202699-203095-203901,1610612753,"C.J. Watson, Nikola Vucevic, Tobias Harris, Evan Fournier, Elfrid Payton","Watson, Vucevic, Harris, Fournier, Payton",201228-202696-202699-203095-203901,ORL,462.0,2,8.0,1.0,19.0,17.0,,36.0,2.0,4.0,,2.0,3.0,9.0,3.0,9.0,8.0,,,,2.0,4.0,1.0,1.0,,2.0,5.0,7.0,9.0,3.0,3.0,,6.0,,,3.0,,3.0,4.0,2.0,7.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,0.28125,,0.5,0.8333333333333334,0.875,1.0,112.20779220779221,14.421052631578947,11.058823529411764,14.105263157894736,11.058823529411764,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,0.4770714285714286,,0.125,0.18181818181818182,,8.877777777777778,,1.0,3.0,,4.0,,5.0,,4.0,,,,,1.0,1.0,1.0,1.0,,,,0.35714285714285715,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.5714285714285714,,25.660000000000004,,2.0,,,,1.0,,,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,0.5,0.2222222222222222,,0.2,1.0,0.2,0.2,,1.0,0.25,,1.0,1.0,1.0,0.07142857142857142,,,,,,,,0.2222222222222222,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-202699-203506-203894,1610612753,"C.J. Watson, Nikola Vucevic, Tobias Harris, Victor Oladipo, Shabazz Napier","Watson, Vucevic, Harris, Oladipo, Napier",201228-202696-202699-203506-203894,ORL,29.0,1,,,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,148.9655172413793,4.0,21.0,4.0,21.0,,,,,,,,0.3225,0.3225,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,23.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203094-203095-203906,1610612753,"C.J. Watson, Nikola Vucevic, Andrew Nicholson, Evan Fournier, Devyn Marble","Watson, Vucevic, Nicholson, Fournier, Marble",201228-202696-203094-203095-203906,ORL,83.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,1.0,1.0,,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,86.74698795180723,19.5,14.666666666666666,19.5,14.666666666666666,,,,,,,,0.8729,,,,,0.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203095-203506-203901,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Victor Oladipo, Elfrid Payton","Watson, Vucevic, Fournier, Oladipo, Payton",201228-202696-203095-203506-203901,ORL,170.0,1,3.0,1.0,7.0,7.0,1.0,14.0,1.0,6.0,,,4.0,10.0,1.0,9.0,8.0,,1.0,1.0,,8.0,,,,,1.0,1.0,6.0,,,,,,,1.0,,3.0,2.0,,4.0,1.0,1.0,,,0.4,,0.3333333333333333,,0.34615384615384615,0.16666666666666666,,1.0,1.0,1.0,118.58823529411764,16.142857142857142,8.142857142857142,14.857142857142858,8.142857142857142,0.5,0.16666666666666666,0.2,,,,,0.4674772727272727,0.3485,,,0.1111111111111111,6.5200000000000005,0.14285714285714285,3.0,4.0,,2.0,,2.0,,2.0,,,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,0.75,0.75,,0.16666666666666666,,,,0.5,,32.55,7.0,3.0,2.0,3.0,,,2.0,4.0,1.0,5.0,4.0,1.0,,,1.0,4.0,,5.0,,,,,,,0.5,0.5,0.5,0.1,,0.6666666666666666,,1.0,0.7142857142857143,1.0,0.6,1.0,,,,,,,,,0.75,0.6666666666666666,,0.5404333333333333,0.5555555555555556,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.16666666666666666,2.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203095-203506-203932,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Victor Oladipo, Aaron Gordon","Watson, Vucevic, Fournier, Oladipo, Gordon",201228-202696-203095-203506-203932,ORL,656.0,3,11.0,-18.0,24.0,24.0,4.0,48.0,1.0,5.0,,3.0,9.0,20.0,3.0,24.0,42.0,1.0,3.0,4.0,14.0,4.0,7.0,8.0,1.0,17.0,3.0,3.0,8.0,2.0,2.0,,4.0,,4.0,11.0,1.0,4.0,4.0,2.0,17.0,4.0,4.0,0.7777777777777778,1.0,0.45,0.3333333333333333,0.42,0.25,0.4444444444444444,0.4,0.5,0.75,0.75,1.0,105.36585365853658,15.166666666666666,12.166666666666666,14.375,12.166666666666666,0.2,0.2,0.2,1.0,0.12,,,0.528222,0.558575,0.07407407407407407,0.09090909090909091,0.16666666666666666,5.545,0.16666666666666666,8.0,12.0,1.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,,,,,,1.0,0.2,0.2,0.2,,,0.48,0.6666666666666666,0.6666666666666666,,0.16,0.25,0.25,1.0,0.68,0.25,24.919999999999998,13.0,3.0,3.0,3.0,,1.0,3.0,3.0,1.0,7.0,4.0,,,6.0,2.0,3.0,,5.0,1.0,,,,1.0,1.0,1.0,0.75,0.7,,,0.2727272727272727,,0.5,0.3333333333333333,0.25,0.25,0.6666666666666666,,0.6666666666666666,,0.75,0.04,,,,0.75,1.0,0.3333333333333333,0.5231333333333333,0.2916666666666667,1.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,4.0,,,0.25,,,0.75,0.3333333333333333,,,0.25,,2.0,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,3.0,0.2,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203095-203894-203932,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Shabazz Napier, Aaron Gordon","Watson, Vucevic, Fournier, Napier, Gordon",201228-202696-203095-203894-203932,ORL,75.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,,,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,115.2,15.666666666666666,9.333333333333334,15.666666666666666,9.333333333333334,1.0,,,,,,,0.3713,,0.5,0.5,,5.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203095-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Evan Fournier, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Fournier, Payton, Gordon",201228-202696-203095-203901-203932,ORL,220.0,3,4.0,9.0,7.0,9.0,,16.0,,1.0,,1.0,,2.0,1.0,13.0,4.0,,,,,,,3.0,,9.0,3.0,3.0,3.0,1.0,,,1.0,,,1.0,,2.0,1.0,,13.0,,,,,,,1.0,,1.0833333333333333,,1.0,0.75,0.75,1.0,104.72727272727273,12.428571428571429,14.777777777777779,12.428571428571429,14.777777777777779,0.16666666666666666,,,,0.16666666666666666,,,0.5136416666666667,,0.16666666666666666,,,10.75,,,,2.0,2.0,4.0,4.0,9.0,2.0,2.0,3.0,1.0,,,,,,0.75,1.0,1.0,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,24.575,,,,,2.0,2.0,,,,,,,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,0.25,,,,1.0,,,,,,1610612753,2016,2015-16,True
201228-202696-203506-203901-203932,1610612753,"C.J. Watson, Nikola Vucevic, Victor Oladipo, Elfrid Payton, Aaron Gordon","Watson, Vucevic, Oladipo, Payton, Gordon",201228-202696-203506-203901-203932,ORL,704.0,4,12.0,-3.0,26.0,28.0,24.0,54.0,1.0,3.0,1.0,2.0,11.0,14.0,8.0,30.0,33.0,10.0,13.0,27.0,10.0,12.0,5.0,5.0,,10.0,6.0,8.0,9.0,2.0,2.0,1.0,4.0,4.0,4.0,6.0,,5.0,10.0,4.0,28.0,27.0,24.0,0.45454545454545453,0.45454545454545453,0.7857142857142857,0.7692307692307693,0.6111111111111112,0.5882352941176471,0.6521739130434783,0.6428571428571429,0.5,0.6666666666666666,0.6666666666666666,1.0,110.45454545454547,14.192307692307692,11.964285714285714,14.192307692307692,11.785714285714286,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,0.6321249999999999,0.6167558823529412,0.18181818181818182,0.2222222222222222,0.9,4.985714285714286,0.9230769230769231,9.0,9.0,,2.0,,4.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,0.2222222222222222,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.1111111111111111,,,,0.7222222222222222,,24.05,8.0,1.0,,,,2.0,,,2.0,2.0,,,,4.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,0.6666666666666666,0.25,0.14285714285714285,,,,0.5,0.6,0.6666666666666666,0.4444444444444444,0.1111111111111111,,,,,,,,0.06666666666666667,8.0,8.0,,2.0,,,,2.0,,,,4.0,,,2.0,,,,,2.0,,,,,,0.47058823529411764,1.0,0.11764705882352941,,0.11764705882352941,,7.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
201228-202696-203901-203906-203932,1610612753,"C.J. Watson, Nikola Vucevic, Elfrid Payton, Devyn Marble, Aaron Gordon","Watson, Vucevic, Payton, Marble, Gordon",201228-202696-203901-203906-203932,ORL,53.0,1,1.0,2.0,3.0,2.0,2.0,5.0,,1.0,,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,,,1.0,,135.8490566037736,9.0,13.0,9.0,13.0,1.0,,,,,,,0.4011,0.4011,0.5,0.5,1.0,7.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,True
