EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyPoints,PtsPutbacks,AtRimAssists,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyFG2A,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,LostBallSteals,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101109-101135-1626147-200826-2585,1610612742,"Raymond Felton, David Lee, Justin Anderson, J.J. Barea, Zaza Pachulia","Felton, Lee, Anderson, Barea, Pachulia",101109-101135-1626147-200826-2585,DAL,38.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,75.78947368421053,9.0,29.0,9.0,29.0,,,,1.0,,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.6,1.6,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1626147-202083-203939,1610612742,"Raymond Felton, David Lee, Justin Anderson, Wesley Matthews, Dwight Powell","Felton, Lee, Anderson, Matthews, Powell",101109-101135-1626147-202083-203939,DAL,41.0,2,1.0,-2.0,1.0,3.0,4.0,2.0,,,,,140.4878048780488,17.0,8.0,17.0,8.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.56205,,25.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1626147-202083-2585,1610612742,"Raymond Felton, David Lee, Justin Anderson, Wesley Matthews, Zaza Pachulia","Felton, Lee, Anderson, Matthews, Pachulia",101109-101135-1626147-202083-2585,DAL,37.0,1,1.0,,1.0,2.0,3.0,2.0,,,,,116.75675675675676,15.0,11.0,15.0,11.0,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,0.3965,21.0,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3965,0.5,0.5,,1.0,,,,,,,2.0,,,,,2.0,,,,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2016,2015-16,False
101109-101135-1626147-202083-2734,1610612742,"Raymond Felton, David Lee, Justin Anderson, Wesley Matthews, Devin Harris","Felton, Lee, Anderson, Matthews, Harris",101109-101135-1626147-202083-2734,DAL,167.0,1,3.0,2.0,6.0,4.0,10.0,5.0,1.0,1.0,2.0,0.5,86.22754491017965,13.833333333333334,21.0,13.833333333333334,21.0,,2.0,3.0,,2.0,3.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,7.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.875,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3891,,28.166666666666668,3.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.310425,0.25,1.0,,0.5,1.0,,,,2.0,1.0,3.0,,,,,3.0,,0.5,0.75,0.75,,,,,,1.0,0.42857142857142855,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1626147-203939-2734,1610612742,"Raymond Felton, David Lee, Justin Anderson, Dwight Powell, Devin Harris","Felton, Lee, Anderson, Powell, Harris",101109-101135-1626147-203939-2734,DAL,79.0,1,1.0,-8.0,2.0,4.0,6.0,9.0,1.0,1.0,1.0,1.0,109.36708860759494,19.0,10.25,19.0,10.25,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1626147-2585-2734,1610612742,"Raymond Felton, David Lee, Justin Anderson, Zaza Pachulia, Devin Harris","Felton, Lee, Anderson, Pachulia, Harris",101109-101135-1626147-2585-2734,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1626257-200826-202083,1610612742,"Raymond Felton, David Lee, Salah Mejri, J.J. Barea, Wesley Matthews","Felton, Lee, Mejri, Barea, Matthews",101109-101135-1626257-200826-202083,DAL,909.0,2,15.0,-12.0,32.0,31.0,63.0,49.0,3.0,2.0,5.0,0.6,99.8019801980198,15.03125,13.806451612903226,14.28125,12.612903225806452,7.0,4.0,7.0,16.0,4.0,8.0,37.0,12.0,7.0,4.0,4.0,10.0,4.0,24.0,1.0,9.0,12.0,5.0,32.0,1.0,0.5,0.5,0.5833333333333334,0.6166666666666667,0.3333333333333333,0.2,0.6923076923076923,0.5,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5714285714285714,0.4716208333333333,9.35625,25.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,,,8.0,9.0,1.0,1.0,,,5.0,,12.0,4.0,1.0,6.0,,2.0,1.0,1.0,8.0,,3.0,,2.0,2.0,1.0,2.0,8.0,,,13.0,,6.0,3.0,3.0,3.0,,3.0,0.75,0.8571428571428571,,0.5,1.0,1.0,1.25,0.0625,0.14285714285714285,,0.125,1.0,0.3333333333333333,0.18181818181818182,,0.2,,,,1.0,1.0,,,0.16666666666666666,0.75,0.75,0.2857142857142857,0.3333333333333333,1.0,0.20833333333333334,0.6,0.6,0.041666666666666664,,,,1.0,1.0,,,,,,0.5328,0.4131,0.20689655172413793,0.2857142857142857,0.13513513513513514,0.09375,2.0,,,,,,5.0,2.0,1.0,,,5.0,,,0.3333333333333333,0.625,,0.5,,0.3333333333333333,,,0.13513513513513514,,1.0,3.0,3.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,3.0,,,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,1610612742,2016,2015-16,False
101109-101135-1626257-202083-2734,1610612742,"Raymond Felton, David Lee, Salah Mejri, Wesley Matthews, Devin Harris","Felton, Lee, Mejri, Matthews, Harris",101109-101135-1626257-202083-2734,DAL,930.0,4,16.0,4.0,28.0,30.0,58.0,26.0,2.0,1.0,3.0,0.6666666666666666,89.80645161290323,20.035714285714285,12.3,18.107142857142858,12.3,4.0,3.0,12.0,11.0,6.0,19.0,30.0,18.0,12.0,3.0,6.0,7.0,3.0,20.0,3.0,12.0,19.0,7.0,22.0,1.0,0.3157894736842105,0.3157894736842105,0.43333333333333335,0.46875,0.6333333333333333,1.0,1.0,1.0,0.13333333333333333,0.4,0.25,0.25,1.0,0.7666666666666667,0.25,0.5099750000000001,8.790909090909091,24.594736842105263,6.0,19.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,7.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0,8.0,6.0,2.0,6.0,1.0,1.0,3.0,,5.0,2.0,7.0,2.0,7.0,2.0,5.0,4.0,1.0,4.0,4.0,,,5.0,,3.0,,,,,6.0,0.25,0.3333333333333333,0.5,0.36363636363636365,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.25,1.0,0.2857142857142857,1.0,0.38461538461538464,0.35,1.0,,,0.25,1.0,1.0,1.0,0.10526315789473684,,0.13333333333333333,0.5,0.5,0.25,0.3333333333333333,,0.1,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.6666666666666666,1.0,0.2857142857142857,0.5906833333333333,0.5565071428571429,0.09375,0.23076923076923078,0.26666666666666666,0.21428571428571427,1.0,,,1.0,4.0,3.0,11.0,2.0,1.0,,,11.0,1.0,0.5,0.7857142857142857,0.7857142857142857,,0.4444444444444444,,0.5,0.5,0.5714285714285714,0.36666666666666664,,1.0,1.0,,1.0,,,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-200826-202083,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Felton, Lee, Nowitzki, Barea, Matthews",101109-101135-1717-200826-202083,DAL,203.0,3,3.0,6.0,6.0,5.0,11.0,5.0,,,,,78.0295566502463,13.5,24.4,13.5,23.4,2.0,1.0,1.0,5.0,1.0,1.0,11.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,11.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5199416666666666,3.02,23.9,1.0,,,3.0,3.0,,,1.0,,,,,,,,,4.0,,,,,,,,2.0,6.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.25,0.25,,0.8,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,0.4133,,,,0.16666666666666666,,1.0,,,,,2.0,,1.0,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.18181818181818182,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-200826-202718,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, J.J. Barea, Chandler Parsons","Felton, Lee, Nowitzki, Barea, Parsons",101109-101135-1717-200826-202718,DAL,151.0,3,3.0,-3.0,5.0,4.0,9.0,7.0,,,,,85.82781456953643,17.0,16.5,17.0,14.25,4.0,,,5.0,,,4.0,,,,,1.0,,2.0,,,,1.0,4.0,,,,0.4,0.4,,,,,0.8,,,,,,,0.37116,11.559999999999999,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-200826-2734,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, J.J. Barea, Devin Harris","Felton, Lee, Nowitzki, Barea, Harris",101109-101135-1717-200826-2734,DAL,3309.0,11,55.0,-22.0,119.0,118.0,237.0,148.0,13.0,10.0,19.0,0.6842105263157895,103.13689936536719,13.840336134453782,14.084745762711865,13.638655462184873,13.440677966101696,21.0,2.0,16.0,80.0,4.0,21.0,126.0,9.0,16.0,2.0,3.0,27.0,1.0,57.0,28.0,40.0,52.0,26.0,110.0,0.75,0.19047619047619047,0.19047619047619047,0.504950495049505,0.5575221238938053,0.2079207920792079,0.717948717948718,0.7037037037037037,0.75,0.2079207920792079,0.15841584158415842,0.125,0.125,0.5,0.5841584158415841,0.125,0.5099049504950495,7.75625,24.742857142857144,42.0,36.0,11.0,27.0,38.0,6.0,7.0,10.0,8.0,21.0,2.0,5.0,,2.0,,,45.0,24.0,7.0,9.0,,,16.0,6.0,48.0,42.0,2.0,24.0,2.0,5.0,2.0,10.0,10.0,2.0,12.0,2.0,6.0,6.0,3.0,17.0,30.0,1.0,,28.0,,15.0,6.0,3.0,6.0,4.0,42.0,0.5333333333333333,0.6,,0.5625,0.7777777777777778,0.7777777777777778,0.8,0.025,0.047619047619047616,1.0,0.30303030303030304,0.6666666666666666,0.13333333333333333,0.25,0.4,0.36363636363636365,0.16666666666666666,,0.7142857142857143,0.7272727272727273,0.5,0.043478260869565216,0.6666666666666666,0.37623762376237624,0.7105263157894737,0.7297297297297297,0.47619047619047616,0.5,0.5,0.2079207920792079,0.38095238095238093,0.38095238095238093,0.04950495049504951,0.4,0.4,1.0,0.7777777777777778,0.8571428571428571,,,,,0.05263157894736842,0.58605,0.4904328947368421,0.13392857142857142,0.16483516483516483,0.12698412698412698,0.35294117647058826,6.0,3.0,,,4.0,2.0,47.0,10.0,13.0,,3.0,47.0,1.0,0.3333333333333333,0.5263157894736842,0.573170731707317,0.02631578947368421,0.16666666666666666,0.6875,0.48148148148148145,,0.10526315789473684,0.373015873015873,2.0,14.0,32.0,6.0,2.0,6.0,0.75,0.3684210526315789,11.0,17.0,,1.0,5.0,4.0,1.0,0.53125,0.7857142857142857,7.0,3.0,,2.0,1.0,,1.0,0.16666666666666666,,2.0,1.0,2.0,0.5,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-202083-202718,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, Wesley Matthews, Chandler Parsons","Felton, Lee, Nowitzki, Matthews, Parsons",101109-101135-1717-202083-202718,DAL,278.0,2,5.0,12.0,9.0,10.0,19.0,5.0,,,,,98.41726618705034,15.222222222222221,14.1,14.333333333333334,14.1,1.0,1.0,4.0,8.0,1.0,4.0,17.0,3.0,4.0,1.0,1.0,7.0,1.0,15.0,3.0,6.0,9.0,1.0,13.0,1.0,0.25,0.25,0.625,0.625,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,0.8333333333333334,0.25,0.6013958333333334,4.025,25.55,7.0,8.0,2.0,5.0,6.0,1.0,2.0,1.0,,1.0,,,,,,,6.0,2.0,2.0,3.0,,,4.0,3.0,12.0,,,6.0,,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,,,,2.0,,,2.0,2.0,,,,,,7.0,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,0.6,1.0,,1.0,,,1.0,1.0,0.2,,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.08333333333333333,,,,,,,0.6666666666666666,0.5,,,,,,0.5925,0.583295,,,0.23529411764705882,0.7777777777777778,,1.0,,,3.0,,12.0,,5.0,,,12.0,,,0.5,0.5,,0.3333333333333333,1.0,1.0,,0.3,0.7058823529411765,,5.0,7.0,,,,,0.5,4.0,5.0,1.0,,1.0,,,0.7142857142857143,0.8,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-202083-2585,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, Wesley Matthews, Zaza Pachulia","Felton, Lee, Nowitzki, Matthews, Pachulia",101109-101135-1717-202083-2585,DAL,2.0,2,,,,1.0,1.0,,,,,,720.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-1717-202083-2734,1610612742,"Raymond Felton, David Lee, Dirk Nowitzki, Wesley Matthews, Devin Harris","Felton, Lee, Nowitzki, Matthews, Harris",101109-101135-1717-202083-2734,DAL,698.0,5,12.0,8.0,22.0,21.0,43.0,19.0,2.0,2.0,2.0,1.0,88.71060171919771,16.772727272727273,15.666666666666666,16.136363636363637,15.619047619047619,5.0,1.0,4.0,14.0,2.0,6.0,27.0,6.0,4.0,1.0,2.0,4.0,1.0,10.0,6.0,10.0,15.0,6.0,25.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.54,0.3,0.8571428571428571,0.8333333333333334,,0.25,0.2,0.25,0.25,1.0,0.65,0.25,0.47681500000000004,6.307142857142857,24.233333333333334,12.0,4.0,3.0,4.0,7.0,1.0,3.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,5.0,11.0,1.0,3.0,,1.0,2.0,2.0,4.0,6.0,1.0,2.0,1.0,,1.0,4.0,4.0,,5.0,1.0,2.0,2.0,,1.0,9.0,,1.0,11.0,,3.0,1.0,1.0,1.0,1.0,12.0,0.4,0.5,,0.35714285714285715,0.3333333333333333,0.25,0.25,0.07142857142857142,,,0.4444444444444444,0.8,0.25,0.38461538461538464,0.6666666666666666,0.4,,,0.6666666666666666,1.0,0.5,0.08333333333333333,1.0,0.35,0.5714285714285714,0.6666666666666666,,,,0.1,0.5,0.5,0.1,0.5,0.5,1.0,0.75,0.3333333333333333,,0.25,,,0.125,0.5617,0.49575,0.13636363636363635,0.1875,0.07407407407407407,0.5454545454545454,,,,1.0,1.0,2.0,21.0,2.0,1.0,,,21.0,1.0,1.0,0.75,0.875,0.14285714285714285,0.3333333333333333,1.0,0.25,1.0,0.125,0.7777777777777778,,2.0,6.0,1.0,1.0,,1.0,0.25,2.0,3.0,,,,1.0,3.0,0.5,1.0,9.0,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-200826-202083-202718,1610612742,"Raymond Felton, David Lee, J.J. Barea, Wesley Matthews, Chandler Parsons","Felton, Lee, Barea, Matthews, Parsons",101109-101135-200826-202083-202718,DAL,168.0,1,3.0,-6.0,5.0,6.0,11.0,12.0,,,,,94.28571428571429,18.6,12.5,17.8,12.5,1.0,1.0,2.0,3.0,2.0,3.0,6.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.484475,10.700000000000001,23.7,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,0.3479,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-200826-202083-203939,1610612742,"Raymond Felton, David Lee, J.J. Barea, Wesley Matthews, Dwight Powell","Felton, Lee, Barea, Matthews, Powell",101109-101135-200826-202083-203939,DAL,138.0,1,2.0,1.0,4.0,4.0,8.0,5.0,,,,,83.47826086956522,15.5,19.0,15.5,17.5,1.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,1.0,1.0,1.0,0.75,1.0,0.4355375,3.65,27.85,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
101109-101135-200826-202083-2585,1610612742,"Raymond Felton, David Lee, J.J. Barea, Wesley Matthews, Zaza Pachulia","Felton, Lee, Barea, Matthews, Pachulia",101109-101135-200826-202083-2585,DAL,58.0,2,1.0,,2.0,2.0,4.0,,2.0,1.0,2.0,1.0,99.3103448275862,18.5,10.5,17.0,10.5,,,1.0,,,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.5226,,25.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2016,2015-16,False
