EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFouls,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101135-101161-202340-202738-203109,1610612738,"David Lee, Amir Johnson, Avery Bradley, Isaiah Thomas, Jae Crowder","Lee, Johnson, Bradley, Thomas, Crowder",101135-101161-202340-202738-203109,BOS,373.0,2,6.0,-6.0,12.0,13.0,7.0,,25.0,4.0,2.0,2.0,9.0,,9.0,5.0,,5.0,1.0,3.0,,4.0,5.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,9.0,5.0,7.0,,0.4090909090909091,0.35714285714285715,0.1111111111111111,0.25,0.5,,1.0,0.6666666666666666,1.0,1.0,96.51474530831099,14.416666666666666,15.384615384615385,14.25,15.076923076923077,0.36363636363636365,0.18181818181818182,0.2857142857142857,0.5454545454545454,0.5155227272727273,0.5099214285714285,,,0.5555555555555556,7.911111111111111,0.5833333333333334,2.0,,3.0,,,2.0,3.0,1.0,2.0,15.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,,,7.0,1.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.4090909090909091,0.18181818181818182,0.3333333333333333,1.0,0.5,0.6666666666666666,0.2727272727272727,,,,,,,,0.18181818181818182,26.95,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,,,0.14285714285714285,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,0.5,0.2,0.35714285714285715,0.16666666666666666,1.0,,,,1.0,,0.2857142857142857,0.5,0.6707,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-101161-202340-202738-203935,1610612738,"David Lee, Amir Johnson, Avery Bradley, Isaiah Thomas, Marcus Smart","Lee, Johnson, Bradley, Thomas, Smart",101135-101161-202340-202738-203935,BOS,222.0,1,4.0,3.0,7.0,7.0,,,14.0,3.0,,,3.0,,12.0,,,,,1.0,,2.0,3.0,1.0,,2.0,,2.0,,,,,9.0,,,,1.0,,,,0.5,,1.0,0.6666666666666666,1.0,,90.8108108108108,13.714285714285714,18.0,13.142857142857142,16.0,0.5,,,1.0,0.5998666666666667,,,,,1.2333333333333334,,3.0,,,,,3.0,3.0,2.0,3.0,9.0,2.0,4.0,6.0,3.0,1.0,2.0,3.0,,,8.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,,1.0,1.0,,,,,,,,,0.5,24.933333333333334,,2.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-101161-202340-203109-203935,1610612738,"David Lee, Amir Johnson, Avery Bradley, Jae Crowder, Marcus Smart","Lee, Johnson, Bradley, Crowder, Smart",101135-101161-202340-203109-203935,BOS,74.0,2,1.0,,4.0,2.0,1.0,,6.0,,,,1.0,,2.0,,,,,,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,,,1.0,,,116.75675675675676,13.25,10.5,13.25,10.5,,,,,0.4436,,,,,18.5,0.25,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-101161-202738-203109-203935,1610612738,"David Lee, Amir Johnson, Isaiah Thomas, Jae Crowder, Marcus Smart","Lee, Johnson, Thomas, Crowder, Smart",101135-101161-202738-203109-203935,BOS,18.0,1,,-2.0,1.0,2.0,1.0,2.0,3.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,240.0,17.0,0.5,17.0,0.5,,1.0,,,0.3771,0.3771,,,,8.4,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-1626179-202323-203482,1610612738,"David Lee, RJ Hunter, Terry Rozier, Evan Turner, Kelly Olynyk","Lee, Hunter, Rozier, Turner, Olynyk",101135-1626154-1626179-202323-203482,BOS,142.0,1,2.0,,6.0,6.0,,2.0,12.0,3.0,,1.0,5.0,,4.0,,,,,,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,4.0,,,1.0,0.4,,,,,,,0.3333333333333333,,,121.69014084507042,11.666666666666666,12.0,11.666666666666666,9.5,0.6,0.2,,0.6,0.5049,,,,,6.12,,2.0,,1.0,,,,2.0,,,4.0,,4.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,0.4,0.4,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,,,,,,,,2.0,,3.0,3.0,,3.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202323-202340,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Evan Turner, Avery Bradley","Lee, Hunter, Jerebko, Turner, Bradley",101135-1626154-201973-202323-202340,BOS,371.0,2,6.0,-3.0,11.0,11.0,5.0,3.0,22.0,3.0,,3.0,9.0,,8.0,3.0,,2.0,,2.0,,6.0,8.0,1.0,,3.0,1.0,3.0,,3.0,,,6.0,2.0,5.0,,0.4,0.25,,,0.3333333333333333,,1.0,1.0,1.0,1.0,85.39083557951483,17.454545454545453,16.272727272727273,17.09090909090909,16.272727272727273,0.3,0.3,,0.4,0.436405,0.3438375,,,0.25,8.677777777777777,0.45454545454545453,2.0,1.0,3.0,,,1.0,4.0,,1.0,11.0,4.0,4.0,,1.0,2.0,,2.0,,1.0,4.0,4.0,,,2.0,,,0.5,0.6666666666666666,,,,0.4444444444444444,0.4,0.1,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,26.9,1.0,,,,1.0,,,,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,,,2.0,,,0.5,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,,,,0.3333333333333333,0.25,0.5,,,,,1.0,,0.25,,0.6197,,1.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202323-202738,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Evan Turner, Isaiah Thomas","Lee, Hunter, Jerebko, Turner, Thomas",101135-1626154-201973-202323-202738,BOS,562.0,3,9.0,,18.0,18.0,3.0,,36.0,4.0,1.0,2.0,10.0,7.0,19.0,1.0,2.0,7.0,2.0,1.0,,4.0,7.0,1.0,1.0,3.0,,4.0,,8.0,10.0,5.0,19.0,7.0,3.0,,0.5588235294117647,1.1666666666666667,0.2,0.25,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.5,92.24199288256227,16.77777777777778,14.444444444444445,15.61111111111111,13.055555555555555,0.3076923076923077,0.15384615384615385,0.5,0.5384615384615384,0.5406538461538462,0.6253249999999999,0.29411764705882354,0.35714285714285715,0.3684210526315789,9.09,0.16666666666666666,2.0,1.0,4.0,,1.0,2.0,3.0,2.0,3.0,19.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,,,8.0,3.0,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3,0.46153846153846156,0.23076923076923078,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,0.15384615384615385,25.066666666666666,,2.0,,2.0,1.0,,2.0,,,,,,,0.5,,0.5,,,,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,0.5,,0.375,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.25,0.42857142857142855,,,,,,,0.5,1.0,0.4099,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202323-203109,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Evan Turner, Jae Crowder","Lee, Hunter, Jerebko, Turner, Crowder",101135-1626154-201973-202323-203109,BOS,469.0,4,8.0,6.0,18.0,18.0,2.0,2.0,36.0,7.0,2.0,1.0,9.0,4.0,15.0,2.0,,2.0,,3.0,1.0,11.0,12.0,2.0,1.0,5.0,,2.0,,4.0,6.0,2.0,13.0,2.0,2.0,,0.5,0.3333333333333333,,,0.4,1.0,1.0,0.9090909090909091,1.0,1.0,110.53304904051173,12.61111111111111,13.444444444444445,12.61111111111111,13.166666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.8333333333333334,0.5596166666666667,0.4834,0.14285714285714285,0.18181818181818182,0.13333333333333333,3.6333333333333337,0.1111111111111111,4.0,,1.0,1.0,1.0,2.0,4.0,1.0,3.0,9.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,,7.0,7.0,2.0,,3.0,2.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.25,0.875,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,24.766666666666666,,,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,,1.0,,,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.2,,,1.0,,1.0,,0.3333333333333333,,0.5214,1.0,,0.5,,,,,,2.0,1.0,,,1.0,1.0,,,,0.13333333333333333,1.0,1.0,2.0,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202323-203482,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Evan Turner, Kelly Olynyk","Lee, Hunter, Jerebko, Turner, Olynyk",101135-1626154-201973-202323-203482,BOS,872.0,4,15.0,-3.0,26.0,28.0,6.0,8.0,54.0,8.0,1.0,2.0,15.0,6.0,21.0,3.0,2.0,6.0,,1.0,,9.0,13.0,4.0,2.0,6.0,,6.0,1.0,10.0,7.0,4.0,14.0,6.0,6.0,1.0,0.40384615384615385,0.42857142857142855,,,0.6666666666666666,,1.0,0.9,,1.0,89.17431192660551,18.076923076923077,14.357142857142858,17.23076923076923,14.357142857142858,0.34782608695652173,0.08695652173913043,0.16666666666666666,0.6956521739130435,0.5041409090909091,0.46233,0.15384615384615385,0.2222222222222222,0.2857142857142857,8.646666666666667,0.23076923076923078,4.0,2.0,5.0,,1.0,7.0,6.0,1.0,8.0,24.0,8.0,4.0,3.0,6.0,4.0,1.0,5.0,,2.0,11.0,8.0,3.0,1.0,2.0,,,0.6666666666666666,0.8,1.0,0.125,0.14285714285714285,0.4,0.32608695652173914,0.34782608695652173,0.8888888888888888,1.0,0.5,0.5,0.21739130434782608,0.4,0.4,1.0,0.043478260869565216,,,,0.30434782608695654,29.8,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,,0.14285714285714285,0.14285714285714285,0.16666666666666666,4.0,3.0,1.0,2.0,4.0,,0.3333333333333333,0.2857142857142857,0.4,1.0,,3.0,,,3.0,2.0,,3.0,2.0,,,,0.6666666666666666,0.3333333333333333,0.25,0.5,,0.6666666666666666,,1.0,,0.5,,0.63195,1.0,0.3333333333333333,1.0,,,,,,7.0,2.0,,,1.0,1.1666666666666667,,,,0.3333333333333333,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202323-203923,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Evan Turner, James Young","Lee, Hunter, Jerebko, Turner, Young",101135-1626154-201973-202323-203923,BOS,86.0,1,1.0,3.0,3.0,3.0,,,6.0,2.0,,1.0,3.0,1.0,5.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,5.0,,,,0.8333333333333334,,0.3333333333333333,,,,1.0,1.0,,1.0,100.46511627906976,13.666666666666666,15.0,13.666666666666666,15.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5842666666666666,,0.3333333333333333,0.3333333333333333,,3.5666666666666664,,2.0,,,,,,2.0,,,2.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202738-203109,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Isaiah Thomas, Jae Crowder","Lee, Hunter, Jerebko, Thomas, Crowder",101135-1626154-201973-202738-203109,BOS,135.0,1,2.0,-3.0,3.0,3.0,,,6.0,2.0,,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,0.5,,0.5,0.5,1.0,,,,,,64.0,19.0,26.0,19.0,13.0,1.0,,,1.0,0.6669,,,,,0.85,,1.0,,,,,,1.0,,,5.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,,,0.5,0.5,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202738-203482,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk","Lee, Hunter, Jerebko, Thomas, Olynyk",101135-1626154-201973-202738-203482,BOS,205.0,1,3.0,4.0,6.0,6.0,,,12.0,3.0,,,3.0,,10.0,,,,,1.0,,2.0,3.0,1.0,,2.0,,3.0,,1.0,,,8.0,,,,1.0,,,,0.5,,1.0,1.0,1.0,,84.29268292682927,12.666666666666666,21.5,12.666666666666666,21.5,0.6,,,1.0,0.64415,,,,,0.5,,2.0,,,,,2.0,2.0,2.0,2.0,6.0,,4.0,6.0,2.0,,2.0,2.0,,,6.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.4,27.35,,2.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,0.8568,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,0.2,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-202738-203923,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Isaiah Thomas, James Young","Lee, Hunter, Jerebko, Thomas, Young",101135-1626154-201973-202738-203923,BOS,46.0,1,1.0,,1.0,2.0,,,3.0,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,93.91304347826086,11.0,17.5,11.0,17.5,,,,,0.4235,,,,,14.0,,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-201973-203482-203935,1610612738,"David Lee, RJ Hunter, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Lee, Hunter, Jerebko, Olynyk, Smart",101135-1626154-201973-203482-203935,BOS,96.0,1,2.0,4.0,4.0,3.0,,,7.0,2.0,,,2.0,,4.0,,,,,1.0,,2.0,2.0,,,1.0,,,,1.0,,,4.0,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,105.0,13.0,14.666666666666666,13.0,14.666666666666666,0.6666666666666666,,,1.0,0.5828166666666666,,,,,1.8,,2.0,,,,1.0,,2.0,,1.0,,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,24.7,,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-202323-202340-203109,1610612738,"David Lee, RJ Hunter, Evan Turner, Avery Bradley, Jae Crowder","Lee, Hunter, Turner, Bradley, Crowder",101135-1626154-202323-202340-203109,BOS,132.0,1,2.0,3.0,4.0,5.0,,,9.0,2.0,,,2.0,,5.0,,,,1.0,1.0,,4.0,4.0,,,,,,,1.0,1.0,1.0,5.0,,,,0.625,,0.5,0.5,,,1.0,1.0,,1.0,98.18181818181817,14.75,14.6,14.75,14.6,0.5,,,1.0,0.569,,0.25,0.5,,0.95,,1.0,,,,,2.0,1.0,1.0,2.0,2.0,2.0,,3.0,2.0,1.0,1.0,2.0,,,5.0,3.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,1.0,1.0,0.5,1.0,,,,,,,,,0.5,27.8,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,0.5,0.5,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101135-1626154-202323-202340-203482,1610612738,"David Lee, RJ Hunter, Evan Turner, Avery Bradley, Kelly Olynyk","Lee, Hunter, Turner, Bradley, Olynyk",101135-1626154-202323-202340-203482,BOS,389.0,2,6.0,2.0,16.0,14.0,7.0,8.0,30.0,5.0,1.0,,8.0,3.0,16.0,4.0,3.0,7.0,,1.0,,4.0,6.0,1.0,1.0,2.0,,1.0,,3.0,4.0,1.0,14.0,7.0,7.0,,0.5333333333333333,0.4375,,,0.5,,1.0,1.0,1.0,,111.05398457583547,12.125,13.928571428571429,11.0,13.928571428571429,0.38461538461538464,,0.16666666666666666,0.7692307692307693,0.5713807692307692,0.47031666666666666,0.07142857142857142,0.1111111111111111,0.4375,8.1,0.4375,4.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,14.0,8.0,2.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,11.0,3.0,4.0,1.0,1.0,1.0,,0.8,0.8,1.0,0.2,0.2,0.625,0.5,0.38461538461538464,1.0,,0.8,0.8,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,24.46,,,,,3.0,,3.0,,,,,,,1.0,,0.75,,,,,,,3.0,1.0,,1.0,2.0,,0.25,0.2857142857142857,0.25,,1.0,,,,2.0,2.0,,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.3333333333333333,,0.395,1.0,0.5,1.0,,,1.0,,1.0,2.0,,,,0.5,0.5,0.5,,,0.125,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
