EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3Assists,ShootingFouls,Arc3PctAssisted,FTDefRebounds,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Travels,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201571-202702-203115-203530-203914,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, Joffrey Lauvergne, Gary Harris","Augustin, Faried, Barton, Lauvergne, Harris",201571-202702-203115-203530-203914,DEN,279.0,4,5.0,2.0,9.0,9.0,,7.0,18.0,2.0,4.0,,3.0,,4.0,7.0,3.0,14.0,12.0,,,6.0,1.0,3.0,5.0,1.0,12.0,,1.0,2.0,4.0,1.0,,1.0,1.0,14.0,,0.75,0.75,0.5714285714285714,0.7,0.7,0.3,1.0,1.0,,1.0,,,92.9032258064516,17.444444444444443,13.555555555555555,15.11111111111111,13.555555555555555,0.4,0.5,0.5,0.5,,0.3,,0.7,0.5247722222222222,,9.085714285714285,39.03333333333333,,1.0,,2.0,3.0,,,2.0,,2.0,6.0,,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,0.6666666666666666,0.5,,,0.3333333333333333,0.5,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.580375,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1610612743,2016,2015-16,False
201571-202702-203115-203530-2749,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, Joffrey Lauvergne, Jameer Nelson","Augustin, Faried, Barton, Lauvergne, Nelson",201571-202702-203115-203530-2749,DEN,150.0,1,2.0,-1.0,4.0,4.0,,,8.0,2.0,3.0,,,,2.0,4.0,,4.0,5.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,4.0,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,1.0,0.6666666666666666,,1.0,76.8,21.25,16.25,18.5,13.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.75,0.547475,,7.05,,,1.0,,,1.0,,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-202702-203115-203914-203960,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, Gary Harris, JaKarr Sampson","Augustin, Faried, Barton, Harris, Sampson",201571-202702-203115-203914-203960,DEN,95.0,1,2.0,-4.0,3.0,2.0,2.0,2.0,5.0,,,1.0,,,,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,75.78947368421053,17.666666666666668,21.0,17.333333333333332,18.5,,,,,0.5,,,0.5,0.31645,0.31645,12.8,22.2,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-202702-203115-203914-203994,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, Gary Harris, Jusuf Nurkic","Augustin, Faried, Barton, Harris, Nurkic",201571-202702-203115-203914-203994,DEN,82.0,1,1.0,2.0,4.0,3.0,,,7.0,,1.0,,,,1.0,2.0,1.0,7.0,5.0,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,7.0,,,,0.5,0.8333333333333334,0.875,0.3333333333333333,,,1.0,1.0,,1.0,122.92682926829268,12.75,10.333333333333334,12.75,10.333333333333334,0.3333333333333333,,,,,,,0.6666666666666666,0.5432166666666667,,9.4,23.5,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-202702-203115-203914-203999,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, Gary Harris, Nikola Jokic","Augustin, Faried, Barton, Harris, Jokic",201571-202702-203115-203914-203999,DEN,309.0,2,5.0,-8.0,9.0,9.0,7.0,,18.0,2.0,4.0,3.0,2.0,2.0,2.0,8.0,2.0,6.0,14.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,,,2.0,2.0,4.0,7.0,0.5,1.0,0.25,0.2,0.2727272727272727,0.2,,1.0,1.0,1.0,1.0,,83.88349514563106,20.666666666666668,13.666666666666666,19.88888888888889,13.666666666666666,0.4,0.5,0.5,0.5,0.3,0.2,0.25,0.6,0.441915,0.42868125,6.4375,26.45,0.7777777777777778,4.0,,,1.0,,,,2.0,2.0,,,,,,3.0,4.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,0.1,,,,,,,,,,,,,,,,2.0,1.0,,,,0.5,0.5,1.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,2.0,2.0,2.0,6.0,6.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,1.0,,1.0,,,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.6479,,,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-202702-203115-203960-203994,1610612743,"D.J. Augustin, Kenneth Faried, Will Barton, JaKarr Sampson, Jusuf Nurkic","Augustin, Faried, Barton, Sampson, Nurkic",201571-202702-203115-203960-203994,DEN,271.0,1,5.0,-3.0,8.0,8.0,,,16.0,1.0,4.0,4.0,2.0,,2.0,8.0,2.0,7.0,10.0,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,8.0,1.0,,2.0,2.0,5.0,,0.5,0.5,0.25,0.2,0.2727272727272727,0.2,0.5,0.3333333333333333,0.5,0.42857142857142855,1.0,1.0,85.01845018450184,17.125,16.75,14.875,14.375,0.4,0.25,0.3333333333333333,1.0,0.4,0.2,,0.6,0.5256350000000001,,3.9875,25.7,,3.0,1.0,,,,,,3.0,2.0,,3.0,,,,4.0,5.0,1.0,,1.0,,,,3.0,1.0,3.0,2.0,3.0,1.0,,,,0.375,0.25,0.6666666666666666,0.625,0.3333333333333333,,,0.3333333333333333,0.25,0.5,,,,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,3.0,1.0,1.0,,0.5,0.5,0.5,,2.0,,,,,0.25,,,0.2857142857142857,,,,,,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,,0.5506,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-202702-203914-203960-203999,1610612743,"D.J. Augustin, Kenneth Faried, Gary Harris, JaKarr Sampson, Nikola Jokic","Augustin, Faried, Harris, Sampson, Jokic",201571-202702-203914-203960-203999,DEN,50.0,1,1.0,5.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,,1.0,,1.0,,,86.39999999999999,10.0,30.0,10.0,30.0,0.5,1.0,1.0,1.0,,,,1.0,0.7299,,0.1,23.8,,,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-2034-203530-203914,1610612743,"D.J. Augustin, Will Barton, Mike Miller, Joffrey Lauvergne, Gary Harris","Augustin, Barton, Miller, Lauvergne, Harris",201571-203115-2034-203530-203914,DEN,31.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,2.0,2.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,1.0,,,,0.2063,0.2063,4.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-2034-203530-203994,1610612743,"D.J. Augustin, Will Barton, Mike Miller, Joffrey Lauvergne, Jusuf Nurkic","Augustin, Barton, Miller, Lauvergne, Nurkic",201571-203115-2034-203530-203994,DEN,78.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,2.0,,2.0,4.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,,,,,73.84615384615384,17.5,21.5,17.5,20.0,0.5,1.0,1.0,1.0,,,,0.5,0.33535,,10.6,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-2034-203914-203999,1610612743,"D.J. Augustin, Will Barton, Mike Miller, Gary Harris, Nikola Jokic","Augustin, Barton, Miller, Harris, Jokic",201571-203115-2034-203914-203999,DEN,149.0,1,2.0,,6.0,5.0,,,11.0,2.0,4.0,1.0,,,3.0,6.0,,6.0,6.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,4.0,,0.3333333333333333,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,,,106.30872483221476,13.166666666666666,14.0,13.166666666666666,14.0,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,0.6666666666666666,0.44226666666666664,,5.3999999999999995,,,1.0,1.0,,1.0,,,,,4.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,0.5827,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-2034-203994-203999,1610612743,"D.J. Augustin, Will Barton, Mike Miller, Jusuf Nurkic, Nikola Jokic","Augustin, Barton, Miller, Nurkic, Jokic",201571-203115-2034-203994-203999,DEN,70.0,2,1.0,-3.0,3.0,2.0,,2.0,5.0,,,,2.0,,,,2.0,1.0,4.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,1.0,,,,,,,102.85714285714285,15.666666666666666,11.5,15.666666666666666,11.5,,,,,,1.0,,1.0,0.5295,,,25.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-203530-203914-203960,1610612743,"D.J. Augustin, Will Barton, Joffrey Lauvergne, Gary Harris, JaKarr Sampson","Augustin, Barton, Lauvergne, Harris, Sampson",201571-203115-203530-203914-203960,DEN,7.0,1,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,205.71428571428572,7.0,,,,,,,,,1.0,,1.0,0.4221,,,25.6,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4221,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-203530-203914-203994,1610612743,"D.J. Augustin, Will Barton, Joffrey Lauvergne, Gary Harris, Jusuf Nurkic","Augustin, Barton, Lauvergne, Harris, Nurkic",201571-203115-203530-203914-203994,DEN,753.0,4,13.0,6.0,25.0,22.0,3.0,13.0,47.0,5.0,9.0,10.0,2.0,,14.0,24.0,3.0,31.0,25.0,3.0,,12.0,2.0,6.0,6.0,1.0,12.0,2.0,4.0,6.0,12.0,2.0,,3.0,8.0,23.0,3.0,0.42857142857142855,0.5,0.5833333333333334,0.5185185185185185,0.5344827586206896,0.1111111111111111,0.6666666666666666,0.8,0.6666666666666666,0.75,1.0,1.0,89.8804780876494,17.96,13.818181818181818,16.12,13.681818181818182,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.2,0.37037037037037035,0.07407407407407407,,0.4444444444444444,0.4807351851851852,0.41713333333333336,7.641666666666667,24.7,0.12,5.0,6.0,3.0,5.0,,1.0,,3.0,16.0,,3.0,,,2.0,4.0,6.0,1.0,,,4.0,,1.0,4.0,2.0,,,,,,,,0.125,0.2222222222222222,0.4444444444444444,0.5,0.5,0.5,,,0.6,0.6666666666666666,0.3333333333333333,0.18518518518518517,0.6,0.6,0.037037037037037035,,,,0.06896551724137931,0.07692307692307693,,,,,,,,6.0,2.0,,,0.1,0.6666666666666666,1.0,4.0,8.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.25806451612903225,1.0,1.0,2.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.12903225806451613,,,,,2.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.52864,,2.0,,,,1.0,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,2.0,,2.0,,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-203530-203960-203994,1610612743,"D.J. Augustin, Will Barton, Joffrey Lauvergne, JaKarr Sampson, Jusuf Nurkic","Augustin, Barton, Lauvergne, Sampson, Nurkic",201571-203115-203530-203960-203994,DEN,96.0,1,2.0,-4.0,3.0,4.0,,3.0,7.0,1.0,2.0,1.0,1.0,,1.0,3.0,1.0,2.0,6.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,2.0,,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,1.0,1.0,,,105.0,20.333333333333332,8.75,19.333333333333332,8.75,0.5,0.5,0.5,1.0,0.25,0.25,,0.75,0.452775,,5.066666666666666,24.5,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-203914-203960-203999,1610612743,"D.J. Augustin, Will Barton, Gary Harris, JaKarr Sampson, Nikola Jokic","Augustin, Barton, Harris, Sampson, Jokic",201571-203115-203914-203960-203999,DEN,20.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203115-203914-203994-203999,1610612743,"D.J. Augustin, Will Barton, Gary Harris, Jusuf Nurkic, Nikola Jokic","Augustin, Barton, Harris, Nurkic, Jokic",201571-203115-203914-203994-203999,DEN,248.0,2,4.0,6.0,10.0,10.0,6.0,4.0,20.0,5.0,7.0,3.0,,,5.0,10.0,,12.0,6.0,7.0,,10.0,,5.0,5.0,5.0,10.0,1.0,1.0,2.0,4.0,,,1.0,2.0,12.0,6.0,1.0,1.0,0.5,0.5,0.5454545454545454,,,1.0,1.0,1.0,1.0,1.0,116.1290322580645,12.5,12.3,12.2,12.3,0.7,0.7142857142857143,0.7142857142857143,1.0,0.3,,,0.7,0.5667099999999999,0.5441857142857143,2.44,,0.6,2.0,,,,,,,2.0,,,1.0,,,,2.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,0.1,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,0.3333333333333333,,,,,,1.0,,,,,,,2.0,4.0,2.0,4.0,4.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5,0.3333333333333333,,1.0,,,,1.0,,0.3333333333333333,0.5,,0.4264,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201571-203530-203914-203960-203994,1610612743,"D.J. Augustin, Joffrey Lauvergne, Gary Harris, JaKarr Sampson, Jusuf Nurkic","Augustin, Lauvergne, Harris, Sampson, Nurkic",201571-203530-203914-203960-203994,DEN,52.0,1,1.0,-4.0,3.0,2.0,,2.0,5.0,,2.0,1.0,,,,3.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,138.46153846153845,10.666666666666666,10.0,9.0,10.0,0.6666666666666666,,,,0.3333333333333333,,,0.6666666666666666,0.44229999999999997,,3.733333333333333,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.4359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201581-201589-203115-203914-2749,1610612743,"JJ Hickson, Darrell Arthur, Will Barton, Gary Harris, Jameer Nelson","Hickson, Arthur, Barton, Harris, Nelson",201581-201589-203115-203914-2749,DEN,21.0,1,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,0.5,1.0,,68.57142857142857,,20.0,,17.0,,,,,,1.0,,1.0,0.294,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
201589-202702-203115-203914-2749,1610612743,"Darrell Arthur, Kenneth Faried, Will Barton, Gary Harris, Jameer Nelson","Arthur, Faried, Barton, Harris, Nelson",201589-202702-203115-203914-2749,DEN,101.0,3,2.0,-6.0,3.0,4.0,3.0,4.0,7.0,,1.0,,2.0,2.0,,1.0,2.0,2.0,8.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,2.0,3.0,,,,,0.25,0.6666666666666666,,,,,,,99.8019801980198,13.333333333333334,15.25,11.333333333333334,9.75,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5048666666666667,0.5048666666666667,1.8,25.9,1.0,1.0,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,4.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,0.5007,,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
