EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockingFouls,BlockedCorner3,Assisted3sPct,SecondChanceFg3Pct,Corner3Frequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
101138-1626156-1626204-201156-203903,1610612747,"Brandon Bass, D'Angelo Russell, Larry Nance Jr., Nick Young, Jordan Clarkson","Bass, Russell, Nance Jr., Young, Clarkson",101138-1626156-1626204-201156-203903,LAL,1310.0,6,22.0,22.0,42.0,43.0,13.0,20.0,85.0,10.0,11.0,5.0,6.0,5.0,12.0,4.0,,20.0,29.0,5.0,9.0,64.0,42.0,6.0,9.0,1.0,2.0,17.0,24.0,16.0,4.0,12.0,15.0,5.0,33.0,8.0,12.0,14.0,5.0,3.0,2.0,6.0,12.0,9.0,1.0,,11.0,,3.0,5.0,3.0,5.0,1.0,61.0,17.0,13.0,0.6,0.6,0.6896551724137931,0.6666666666666666,0.8088235294117647,0.75,0.8076923076923077,0.7083333333333334,0.14705882352941177,0.6666666666666666,0.6470588235294118,0.6,0.6666666666666666,93.4351145038168,0.2,15.857142857142858,14.976744186046512,15.785714285714286,13.790697674418604,0.3235294117647059,0.9090909090909091,0.9090909090909091,0.5,0.17647058823529413,0.8333333333333334,0.8333333333333334,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.11764705882352941,,0.47058823529411764,0.47796764705882355,0.47927,0.08108108108108109,0.09375,0.265625,9.303448275862069,24.32,0.30952380952380953,2.0,3.0,3.0,2.0,,,6.0,3.0,,,0.6,0.75,1.0,0.3,0.6666666666666666,2.0,,,4.0,,5.0,,,3.0,3.0,1.0,6.0,,4.0,,3.0,4.0,,2.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,0.75,,,,0.6666666666666666,1.0,0.25,,0.25,1.0,,0.14285714285714285,,0.5,0.6,0.8,1.0,1.0,,,,1.0,,,0.046875,1.0,1.0,,,,,9.0,3.0,2.0,,,0.6,,0.029411764705882353,0.5,,,,0.1,,1.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626204-201156-977,1610612747,"Brandon Bass, D'Angelo Russell, Larry Nance Jr., Nick Young, Kobe Bryant","Bass, Russell, Nance Jr., Young, Bryant",101138-1626156-1626204-201156-977,LAL,363.0,2,6.0,-8.0,12.0,14.0,,,26.0,2.0,4.0,2.0,3.0,,3.0,1.0,,4.0,10.0,3.0,,8.0,16.0,,,,,,4.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,6.0,,,0.5,0.5,0.4,,0.3076923076923077,,0.3076923076923077,,0.23076923076923078,1.0,1.0,,1.0,103.14049586776859,,15.583333333333334,12.571428571428571,14.5,12.571428571428571,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,,,0.07692307692307693,,0.5384615384615384,0.5565692307692308,,,,,8.059999999999999,23.46666666666667,,,,1.0,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,0.3333333333333333,,0.2222222222222222,0.5,1.0,,,1.0,0.5,,,,0.5,1.0,,,0.5735,,0.25,2.0,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626204-203527-203903,1610612747,"Brandon Bass, D'Angelo Russell, Larry Nance Jr., Ryan Kelly, Jordan Clarkson","Bass, Russell, Nance Jr., Kelly, Clarkson",101138-1626156-1626204-203527-203903,LAL,87.0,1,1.0,2.0,2.0,3.0,,,5.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,82.75862068965517,,22.5,14.0,22.5,14.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,0.7147,,,,,1.2,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626204-203903-203944,1610612747,"Brandon Bass, D'Angelo Russell, Larry Nance Jr., Jordan Clarkson, Julius Randle","Bass, Russell, Nance Jr., Clarkson, Randle",101138-1626156-1626204-203903-203944,LAL,374.0,5,6.0,,12.0,11.0,3.0,4.0,23.0,4.0,6.0,1.0,1.0,,1.0,2.0,,5.0,8.0,4.0,2.0,15.0,15.0,1.0,2.0,,,2.0,8.0,2.0,2.0,4.0,5.0,4.0,11.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,,,3.0,1.0,2.0,1.0,,1.0,,15.0,2.0,3.0,0.8,0.8,0.625,0.5,0.5416666666666666,0.5,0.5769230769230769,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,88.55614973262033,,14.166666666666666,18.545454545454547,13.666666666666666,18.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,0.16666666666666666,,0.8333333333333334,0.5237124999999999,0.57555,0.15384615384615385,0.2222222222222222,0.13333333333333333,4.5375,24.25,0.25,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,0.25,,0.25,,,,,,,,,,0.5,0.2,,,,,,,,0.5,0.5,1.0,,,0.5,,,,2.0,,,,,,3.0,1.0,1.0,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626273-1897-203944,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Metta World Peace, Julius Randle","Bass, Russell, Huertas, World Peace, Randle",101138-1626156-1626273-1897-203944,LAL,90.0,2,2.0,-3.0,3.0,3.0,3.0,3.0,6.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,1.0,1.0,3.0,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,96.0,,16.0,14.0,16.0,14.0,,,,,0.5,,,,,,0.5,0.5,0.5,0.444825,0.444825,,,1.0,6.8,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626273-1897-204028,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Metta World Peace, Tarik Black","Bass, Russell, Huertas, World Peace, Black",101138-1626156-1626273-1897-204028,LAL,138.0,1,2.0,-1.0,4.0,4.0,,,8.0,1.0,6.0,,1.0,,,,,1.0,7.0,1.0,,5.0,6.0,,,,,,2.0,,,1.0,2.0,1.0,5.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,0.14285714285714285,,0.3125,,0.3125,,0.125,,,,,83.47826086956522,,20.25,14.25,20.0,14.25,0.75,0.16666666666666666,0.16666666666666666,1.0,0.125,,,,,,,,0.875,0.52254375,,,,,1.957142857142857,25.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,3.0,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.8,,,,,,,,,1.0,,,,0.49393333333333334,,,1.0,,,,,,3.0,1.0,,,,1.0,,0.125,,,,,,1.0,,0.16666666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626273-201156-203944,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Nick Young, Julius Randle","Bass, Russell, Huertas, Young, Randle",101138-1626156-1626273-201156-203944,LAL,518.0,3,9.0,-2.0,12.0,15.0,,,27.0,1.0,4.0,,1.0,1.0,3.0,2.0,,2.0,8.0,3.0,1.0,14.0,16.0,,,,,,2.0,2.0,2.0,1.0,4.0,,11.0,5.0,6.0,8.0,1.0,,1.0,2.0,2.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,12.0,,,0.5,0.5,0.25,,0.5909090909090909,,0.5833333333333334,,0.2727272727272727,0.8333333333333334,0.75,0.6666666666666666,1.0,75.05791505791507,1.0,19.666666666666668,18.8,18.5,17.466666666666665,0.36363636363636365,0.25,0.25,,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,0.6363636363636364,0.4643636363636363,,0.08333333333333333,0.1111111111111111,,9.5625,25.5,,,,1.0,,,,1.0,,,,0.5,1.0,,,,2.0,1.0,2.0,2.0,,3.0,1.0,2.0,,2.0,,,,2.0,,,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,0.5,0.5,0.5,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,0.5,,1.0,1.0,1.0,1.0,0.5,,1.0,0.60745,,0.14285714285714285,1.0,,,,,,9.0,3.0,2.0,,,1.0,,0.09090909090909091,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626273-201156-204028,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Nick Young, Tarik Black","Bass, Russell, Huertas, Young, Black",101138-1626156-1626273-201156-204028,LAL,198.0,1,3.0,-7.0,7.0,7.0,,6.0,14.0,,3.0,,,,1.0,1.0,,,4.0,2.0,,,7.0,,,,,,,,,,,,,2.0,3.0,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,101.81818181818183,,17.285714285714285,11.0,17.285714285714285,11.0,0.5,,,,,,,0.16666666666666666,,,0.16666666666666666,,0.8333333333333334,0.53189,,,,,6.575,34.35,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612747,2016,2015-16,True
101138-1626156-1626273-203527-977,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Ryan Kelly, Kobe Bryant","Bass, Russell, Huertas, Kelly, Bryant",101138-1626156-1626273-203527-977,LAL,87.0,1,1.0,,3.0,3.0,,,6.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,4.0,4.0,,,,,,4.0,,1.0,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,4.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,99.3103448275862,,15.333333333333334,13.666666666666666,15.333333333333334,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,0.6666666666666666,0.54615,,,,,6.5,24.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1626273-203944-977,1610612747,"Brandon Bass, D'Angelo Russell, Marcelo Huertas, Julius Randle, Kobe Bryant","Bass, Russell, Huertas, Randle, Bryant",101138-1626156-1626273-203944-977,LAL,97.0,2,2.0,-5.0,4.0,3.0,,,7.0,1.0,2.0,,,,,1.0,,1.0,2.0,2.0,,2.0,7.0,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,0.25,,0.5,,,,,103.91752577319588,,13.5,14.333333333333334,8.5,14.333333333333334,0.5,0.5,0.5,,,,,,,,0.25,,1.0,0.5564375,,,,,1.95,24.6,,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.3333333333333333,,,,1.0,,,,,,0.3333333333333333,1.0,,,0.551025,,1.0,1.0,,,1.0,,2.0,,,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1897-201156-203903,1610612747,"Brandon Bass, D'Angelo Russell, Metta World Peace, Nick Young, Jordan Clarkson","Bass, Russell, World Peace, Young, Clarkson",101138-1626156-1897-201156-203903,LAL,17.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,1.0,16.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1897-203903-203944,1610612747,"Brandon Bass, D'Angelo Russell, Metta World Peace, Jordan Clarkson, Julius Randle","Bass, Russell, World Peace, Clarkson, Randle",101138-1626156-1897-203903-203944,LAL,584.0,4,10.0,2.0,17.0,18.0,11.0,5.0,35.0,5.0,10.0,1.0,2.0,,1.0,3.0,1.0,6.0,13.0,7.0,2.0,17.0,15.0,4.0,10.0,4.0,1.0,12.0,6.0,6.0,3.0,3.0,4.0,2.0,9.0,5.0,9.0,15.0,2.0,2.0,,,4.0,5.0,,,9.0,1.0,4.0,2.0,1.0,2.0,1.0,14.0,12.0,11.0,0.5,0.6,0.46153846153846156,0.4,0.375,0.39285714285714285,0.3541666666666667,0.375,0.35,0.7142857142857143,0.6923076923076923,1.0,0.75,86.3013698630137,0.5,15.470588235294118,17.833333333333332,14.470588235294118,14.444444444444445,0.5,0.5,0.5,0.4,0.1,0.5,0.5,0.05,,,0.15,0.07142857142857142,0.85,0.5492775,0.5360107142857143,0.17391304347826086,0.25,0.7058823529411765,4.230769230769231,24.771428571428572,0.6470588235294118,3.0,8.0,4.0,,,,,,,,0.6666666666666666,,0.5,0.5714285714285714,0.375,3.0,1.0,4.0,,,1.0,1.0,4.0,1.0,3.0,1.0,,2.0,,,1.0,,1.0,5.0,,6.0,,,,,,,,,1.0,,0.14285714285714285,0.25,0.14285714285714285,0.25,0.25,0.3,,,,,,0.7142857142857143,0.16666666666666666,0.46153846153846156,0.6,1.0,1.0,,0.75,1.0,,,,1.0,0.25,,,0.592075,,0.17647058823529413,4.0,3.0,,,,,3.0,1.0,,,,1.0,,0.2,,,,,0.21428571428571427,2.0,,0.15384615384615385,,1.0,1.0,,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1897-203903-204028,1610612747,"Brandon Bass, D'Angelo Russell, Metta World Peace, Jordan Clarkson, Tarik Black","Bass, Russell, World Peace, Clarkson, Black",101138-1626156-1897-203903-204028,LAL,79.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,54.68354430379747,,41.0,19.0,41.0,19.0,,,,,,,,,,,1.0,,1.0,0.4428,,,,,,24.8,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-1897-203903-977,1610612747,"Brandon Bass, D'Angelo Russell, Metta World Peace, Jordan Clarkson, Kobe Bryant","Bass, Russell, World Peace, Clarkson, Bryant",101138-1626156-1897-203903-977,LAL,27.0,1,,2.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,1.0,3.0,3.0,,,,,,1.0,,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,266.6666666666667,,3.0,7.0,3.0,7.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-201156-203527-203903,1610612747,"Brandon Bass, D'Angelo Russell, Nick Young, Ryan Kelly, Jordan Clarkson","Bass, Russell, Young, Kelly, Clarkson",101138-1626156-201156-203527-203903,LAL,164.0,1,3.0,4.0,6.0,7.0,,,13.0,,,1.0,3.0,,1.0,1.0,,1.0,4.0,1.0,1.0,6.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,5.0,2.0,3.0,3.0,1.0,,1.0,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,0.25,,0.5,,0.5,,0.2,1.0,1.0,1.0,1.0,114.14634146341463,1.0,10.666666666666666,14.285714285714286,10.666666666666666,14.285714285714286,,,,,0.6,0.3333333333333333,0.5,0.2,,,0.2,,0.2,0.40108,,0.16666666666666666,0.2,,9.55,24.4,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.25,,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101138-1626156-201156-203903-203944,1610612747,"Brandon Bass, D'Angelo Russell, Nick Young, Jordan Clarkson, Julius Randle","Bass, Russell, Young, Clarkson, Randle",101138-1626156-201156-203903-203944,LAL,3145.0,18,52.0,17.0,102.0,101.0,40.0,48.0,203.0,30.0,40.0,6.0,13.0,6.0,18.0,19.0,8.0,42.0,71.0,27.0,16.0,115.0,98.0,20.0,30.0,12.0,6.0,55.0,44.0,40.0,18.0,22.0,27.0,14.0,59.0,24.0,41.0,53.0,8.0,5.0,3.0,13.0,25.0,16.0,1.0,,20.0,2.0,11.0,11.0,7.0,12.0,6.0,99.0,55.0,40.0,0.5238095238095238,0.6111111111111112,0.5915492957746479,0.6666666666666666,0.5051020408163265,0.5833333333333334,0.5373831775700935,0.6111111111111112,0.2755102040816326,0.5454545454545454,0.6065573770491803,0.42105263157894735,0.7058823529411765,92.94753577106519,0.5,14.42156862745098,16.574257425742573,13.843137254901961,15.297029702970297,0.40816326530612246,0.75,0.7894736842105263,0.4666666666666667,0.1326530612244898,0.46153846153846156,0.46153846153846156,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.19387755102040816,0.19047619047619047,0.6836734693877551,0.5269869791666667,0.54848375,0.102803738317757,0.1375,0.4782608695652174,6.914084507042254,26.98888888888889,0.39215686274509803,17.0,20.0,13.0,2.0,,,10.0,4.0,1.0,1.0,0.7647058823529411,0.5,0.6,0.47619047619047616,0.85,11.0,7.0,7.0,2.0,1.0,5.0,8.0,9.0,,16.0,3.0,,12.0,2.0,2.0,3.0,5.0,2.0,10.0,4.0,12.0,8.0,1.0,5.0,3.0,2.0,,1.0,,2.0,,0.18518518518518517,0.25,0.19230769230769232,0.8888888888888888,0.8,0.8,0.028169014084507043,0.05,,0.8,1.0,0.35714285714285715,0.1111111111111111,0.2608695652173913,0.2,0.3333333333333333,0.5,0.07692307692307693,0.8333333333333334,0.5,0.8333333333333334,0.10526315789473684,0.10526315789473684,0.7,1.0,0.125,0.1111111111111111,0.53806,,0.1391304347826087,8.0,4.0,,1.0,,1.0,15.0,5.0,2.0,,,1.0,,0.08163265306122448,1.0,0.1,,,0.09523809523809523,2.0,,0.045454545454545456,,,,,,,,0.14285714285714285,3.0,3.0,1.0,0.375,0.375,1.0,,0.2,,,,2.0,,2.0,,0.5,,,,,,,,,,1.0,1610612747,2016,2015-16,True
