EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,SecondChanceArc3FGA,Fg2aBlocked,Corner3Assists,BadPassSteals,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
202329-202334-203081-203468-2549,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Chris Kaman","Aminu, Davis, Lillard, McCollum, Kaman",202329-202334-203081-203468-2549,POR,67.0,1,2.0,,5,1.0,,1.0,,1.0,,0.5,107.46268656716417,15.0,15.0,0.5,,1.0,0.458225,,26.3,,1.0,-2.0,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,,12.333333333333334,12.333333333333334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203148-203459,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Aminu, Lillard, Harkless, Roberts, Crabbe",202329-203081-203090-203148-203459,POR,,1,,,1,,,,,,,,,,,,,,,,,,,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Aminu, Lillard, Harkless, Crabbe, McCollum",202329-203081-203090-203459-203468,POR,306.0,4,11.0,10.0,23,1.0,1.0,3.0,3.0,1.0,10.0,0.2727272727272727,108.23529411764707,13.272727272727273,12.545454545454545,0.09090909090909091,0.1,0.6363636363636364,0.47100454545454545,0.467475,23.96666666666667,0.9090909090909091,5.0,-9.0,12.0,8.0,1.0,2.0,4.0,,,1.0,3.0,1.0,2.0,,2.0,2.0,,2.0,,,3.0,8.0,1.0,,9.0,18.0,1.0,1.0,,2.0,2.0,7.0,1.0,,7.0,4.0,2.0,3.0,,,,2.0,1.0,3.0,,1.0,,7.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,7.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,1.0,0.2857142857142857,0.4090909090909091,1.0,0.35,0.4090909090909091,1.0,0.35,,,0.6666666666666666,0.2,0.6666666666666666,,0.6666666666666666,0.14285714285714285,0.5,,,,,1.0,0.5,1.0,,,,13.333333333333334,12.833333333333334,0.36363636363636365,0.5,0.6666666666666666,0.5,0.18181818181818182,0.5,1.0,0.18181818181818182,,,,0.18181818181818182,,,,,,,0.3,0.3333333333333333,0.2,,,0.3804,0.09090909090909091,0.125,0.2222222222222222,0.7777777777777778,7.55,1.0,,2.0,1.0,,,0.25,0.25,,0.5,0.5,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203459-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Aminu, Lillard, Harkless, Crabbe, Plumlee",202329-203081-203090-203459-203486,POR,447.0,2,16.0,4.0,31,4.0,1.0,4.0,1.0,4.0,4.0,0.36363636363636365,99.86577181208054,13.5625,13.375,0.36363636363636365,0.3333333333333333,1.0,0.6368954545454545,0.48895,24.75,0.25,7.0,4.0,15.0,5.0,1.0,5.0,7.0,,,1.0,2.0,,,,,,,,2.0,,5.0,7.0,2.0,4.0,20.0,16.0,,,,,1.0,2.0,,2.0,4.0,8.0,2.0,6.0,,,2.0,4.0,2.0,6.0,2.0,4.0,,14.0,,1.0,,4.0,,4.0,1.0,5.0,,4.0,1.0,3.0,,2.0,1.0,,1.0,4.0,,1.0,3.0,,5.0,,5.0,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,20.0,4.0,,1.0,0.8,0.8,1.0,0.5,,0.5,0.7142857142857143,,0.5,0.7272727272727273,,0.3333333333333333,0.7692307692307693,,0.5,0.75,,0.6666666666666666,0.5,,,0.6666666666666666,0.25,0.5,,,,,1.0,0.75,,,,1.0,15.333333333333334,13.933333333333334,0.6363636363636364,0.7142857142857143,1.0,0.8,,,,,,,,,0.5,0.5,1.0,,,,0.6666666666666666,0.5,,,0.5,,0.16666666666666666,0.25,,0.2,1.3857142857142857,,,2.0,,3.0,,0.2857142857142857,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Aminu, Lillard, Harkless, McCollum, Plumlee",202329-203081-203090-203468-203486,POR,9613.0,14,323.0,48.0,640,83.0,8.0,114.0,15.0,83.0,48.0,0.37623762376237624,95.8701758035993,14.591331269349846,13.510835913312693,0.2739273927392739,0.2222222222222222,0.6732673267326733,0.5117142857142858,0.49135555555555555,25.36052631578947,0.14860681114551083,160.0,15.0,317.0,45.0,52.0,43.0,90.0,9.0,23.0,4.0,6.0,16.0,46.0,15.0,53.0,31.0,3.0,7.0,26.0,2.0,74.0,189.0,39.0,59.0,324.0,309.0,16.0,33.0,13.0,48.0,8.0,21.0,5.0,15.0,46.0,70.0,78.0,87.0,30.0,16.0,26.0,35.0,29.0,64.0,16.0,26.0,6.0,157.0,20.0,40.0,48.0,90.0,9.0,147.0,60.0,207.0,8.0,20.0,11.0,24.0,6.0,18.0,18.0,2.0,6.0,42.0,6.0,27.0,70.0,8.0,75.0,5.0,84.0,2.0,27.0,11.0,16.0,12.0,3.0,16.0,13.0,276.0,46.0,3.0,9.0,0.47297297297297297,0.5303030303030303,0.7435897435897436,0.34210526315789475,0.3333333333333333,0.34210526315789475,0.3915343915343915,0.48484848484848486,0.38095238095238093,0.4372937293729373,0.41304347826086957,0.4305555555555556,0.4706744868035191,0.4519230769230769,0.4791666666666667,0.5714285714285714,0.75,0.7692307692307693,0.34782608695652173,0.8,0.26666666666666666,0.7796610169491526,0.3157894736842105,0.425531914893617,0.36666666666666664,0.2631578947368421,0.2777777777777778,0.6666666666666666,0.782608695652174,0.8421052631578947,0.8043478260869565,0.7857142857142857,0.046242774566473986,0.8125,15.457413249211356,14.886435331230285,0.297029702970297,0.4777777777777778,0.5512820512820513,0.6046511627906976,0.15181518151815182,0.34782608695652173,0.38095238095238093,0.17491749174917492,0.2830188679245283,0.2830188679245283,0.4,0.10231023102310231,0.3132530120481928,0.3170731707317073,0.6153846153846154,0.5,0.391304347826087,0.06521739130434782,0.16666666666666666,0.6666666666666666,0.19444444444444445,0.25,0.3132530120481928,0.5040348484848485,0.09090909090909091,0.1261682242990654,0.14814814814814814,0.1419753086419753,7.943386243386243,13.0,10.0,16.0,13.0,9.0,1.0,0.08465608465608465,0.13333333333333333,0.23684210526315788,0.41935483870967744,0.41935483870967744,1.0,0.21739130434782608,8.0,,2.0,2.0,3.0,4.0,9.0,0.15384615384615385,0.08695652173913043,0.1875,0.2,1.0,10.0,,,3.0,,,,0.42857142857142855,,1.0,1.0,,,0.1111111111111111,3.0,3.0,0.02586206896551724,4.0,1.0,1.0,2.0,1.0,1.0,0.008771929824561403,0.012048192771084338,1610612757,2016,2015-16,False
202329-203081-203148-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Aminu, Lillard, Roberts, Crabbe, McCollum",202329-203081-203148-203459-203468,POR,44.0,3,6.0,6.0,8,2.0,2.0,4.0,4.0,2.0,6.0,0.8,261.8181818181818,6.0,6.0,0.4,0.4,0.8,0.43343,0.43343,26.475,1.0,1.0,5.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,,5.0,7.0,2.0,1.0,1.0,,2.0,1.0,1.0,,5.0,7.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,5.0,,1.0,,,,,,,5.0,7.0,1.0,,,,,,,,1.0,1.0,1.0,0.2,1.0,0.2,0.5,1.0,0.5,,,,,,0.25,,0.25,,,,0.5,,,,,,,,4.0,4.0,,,,,0.2,1.0,1.0,,,,,0.4,,,,,,,,,0.4,,,,0.2857142857142857,0.5,0.2857142857142857,1.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203459-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Lillard, Crabbe, McCollum, Plumlee",202329-203081-203459-203468-203486,POR,2737.0,12,97.0,37.0,193,27.0,10.0,34.0,11.0,27.0,36.0,0.3953488372093023,101.54183412495433,15.31958762886598,14.587628865979381,0.313953488372093,0.3333333333333333,0.686046511627907,0.5086076470588236,0.5128034482758621,25.38235294117647,0.38144329896907214,46.0,-10.0,96.0,35.0,12.0,12.0,25.0,,3.0,5.0,11.0,2.0,8.0,6.0,19.0,7.0,,1.0,12.0,5.0,20.0,52.0,18.0,17.0,111.0,121.0,1.0,8.0,2.0,11.0,6.0,19.0,6.0,11.0,41.0,22.0,18.0,48.0,6.0,,12.0,11.0,16.0,27.0,10.0,8.0,3.0,70.0,5.0,10.0,16.0,9.0,5.0,30.0,15.0,45.0,,5.0,1.0,11.0,1.0,5.0,6.0,1.0,6.0,17.0,6.0,7.0,20.0,,20.0,4.0,21.0,,6.0,4.0,2.0,1.0,1.0,2.0,1.0,100.0,40.0,4.0,3.0,0.55,0.55,0.8888888888888888,0.5294117647058824,0.5454545454545454,0.5294117647058824,0.38461538461538464,0.125,0.3157894736842105,0.5465116279069767,0.4,0.5,0.5729166666666666,0.4583333333333333,0.5555555555555556,0.6470588235294118,1.0,0.5294117647058824,0.3125,0.8421052631578947,0.3125,0.6944444444444444,0.3125,0.38461538461538464,0.5,0.26666666666666666,1.0,0.8571428571428571,0.2857142857142857,0.3333333333333333,0.875,0.6666666666666666,,0.5,13.03125,12.78125,0.29069767441860467,0.48,0.6,0.6666666666666666,0.09302325581395349,0.25,0.2857142857142857,0.22093023255813954,0.3157894736842105,0.3157894736842105,0.5,0.08139534883720931,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.3,,,0.36666666666666664,0.45454545454545453,0.03333333333333333,0.5,0.4444444444444444,0.454,0.06521739130434782,0.10344827586206896,0.0990990990990991,0.36936936936936937,8.463461538461539,6.0,2.0,6.0,6.0,4.0,1.0,0.11538461538461539,0.2,0.15384615384615385,0.8571428571428571,0.8571428571428571,1.0,0.2,2.0,,2.0,2.0,,1.0,1.0,1.0,0.125,,1.0,1.0,3.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,0.029411764705882353,0.037037037037037035,1610612757,2016,2015-16,False
202334-203081-203090-203148-203459,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Davis, Lillard, Harkless, Roberts, Crabbe",202334-203081-203090-203148-203459,POR,101.0,1,4.0,3.0,7,2.0,2.0,2.0,2.0,2.0,3.0,0.6666666666666666,99.8019801980198,12.5,12.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5655,0.5655,24.15,0.75,2.0,5.0,3.0,3.0,1.0,,,,,,,,1.0,,,,,,2.0,2.0,,1.0,2.0,3.0,9.0,4.0,,,1.0,3.0,,1.0,2.0,2.0,8.0,,,3.0,3.0,,2.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,4.0,,1.0,1.0,,,,,,6.0,8.0,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.5,1.0,0.9,1.5,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,17.0,17.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,0.7131,0.25,0.5,0.3333333333333333,0.8888888888888888,10.1,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,201.0,3,9.0,3.0,16,3.0,1.0,4.0,1.0,3.0,3.0,0.5714285714285714,114.6268656716418,10.555555555555555,9.333333333333334,0.42857142857142855,0.3333333333333333,0.8571428571428571,0.4684785714285714,0.3989666666666667,25.675,0.3333333333333333,3.0,-3.0,7.0,2.0,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,3.0,1.0,4.0,7.0,10.0,,1.0,1.0,,,2.0,,2.0,2.0,,,,3.0,,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,,2.0,1.0,3.0,,6.0,,2.0,1.0,,,,,,7.0,2.0,,1.0,,,,0.25,,0.25,,,,0.21428571428571427,,,0.35,,0.2,,,0.5,0.6666666666666666,,,0.5,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,15.142857142857142,14.0,0.2857142857142857,,,,0.14285714285714285,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,,,,0.3333333333333333,0.40195,0.2222222222222222,0.4,,0.2857142857142857,4.033333333333333,,1.0,2.0,,1.0,,0.6666666666666666,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202334-203081-203090-203459-203486,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Davis, Lillard, Harkless, Crabbe, Plumlee",202334-203081-203090-203459-203486,POR,160.0,1,6.0,,13,,,1.0,,,,0.16666666666666666,117.0,12.166666666666666,12.166666666666666,,,0.8333333333333334,0.603475,,23.3,,3.0,2.0,7.0,7.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,4.0,5.0,,,8.0,6.0,1.0,1.0,,2.0,,,,,,6.0,2.0,,,2.0,,3.0,,3.0,,2.0,,6.0,,1.0,,3.0,2.0,5.0,1.0,6.0,,,,1.0,,1.0,,,,1.0,,1.0,4.0,,,,,,,,,,,,,6.0,,2.0,,0.75,1.0,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,1.0,0.6,1.0,,,0.6,0.5,1.0,,,,,1.0,0.6666666666666666,,,,,12.428571428571429,12.285714285714286,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,0.6032,,,0.25,,3.7,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202334-203081-203459-203468-203486,1610612757,"Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Davis, Lillard, Crabbe, McCollum, Plumlee",202334-203081-203459-203468-203486,POR,121.0,2,3.0,,7,,,1.0,,,,0.25,83.30578512396694,19.0,17.0,,,0.5,0.496275,,23.6,,2.0,-6.0,4.0,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,2.0,8.0,,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,0.5,,,,0.3333333333333333,,1.0,,,,,,,,0.3333333333333333,,16.0,16.0,0.25,,,,0.25,,,0.25,1.0,1.0,1.0,0.25,,,,1.0,,,,,,,,0.5559,,,,,11.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202334-203090-203148-203459-203468,1610612757,"Ed Davis, Maurice Harkless, Brian Roberts, Allen Crabbe, CJ McCollum","Davis, Harkless, Roberts, Crabbe, McCollum",202334-203090-203148-203459-203468,POR,49.0,1,2.0,2.0,4,,,,,,2.0,,117.55102040816327,15.0,10.5,,,,0.3895,0.3895,,1.0,1.0,-3.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
203081-203090-203459-203468-203486,1610612757,"Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Lillard, Harkless, Crabbe, McCollum, Plumlee",203081-203090-203459-203468-203486,POR,520.0,4,17.0,,36,7.0,,8.0,,7.0,,0.4,99.6923076923077,15.705882352941176,15.058823529411764,0.35,,0.7,0.5290199999999999,,26.1125,,9.0,-4.0,19.0,10.0,3.0,3.0,6.0,1.0,4.0,,,1.0,3.0,2.0,3.0,1.0,1.0,,1.0,,6.0,12.0,2.0,,18.0,22.0,1.0,4.0,1.0,5.0,,,,,,6.0,6.0,6.0,,,1.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,3.0,4.0,5.0,,9.0,5.0,14.0,,,,2.0,,2.0,,,,2.0,,2.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,13.0,,1.0,,0.5,0.5,1.0,0.25,,0.25,0.5,0.25,,0.45,0.5,,0.45,0.5,,1.0,,1.0,0.5,1.0,0.3333333333333333,1.0,0.4166666666666667,0.6666666666666666,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,13.31578947368421,13.31578947368421,0.3,0.5,0.6,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666666,0.5,0.05,0.14285714285714285,0.16666666666666666,1.0,0.8,0.25,0.2,,,,,0.14285714285714285,0.67115,,,0.2777777777777778,,5.75,1.0,,1.0,1.0,,,0.08333333333333333,0.16666666666666666,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,0.125,0.14285714285714285,1610612757,2016,2015-16,False
