EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
200765-201956-202326-203112-203552,1610612758,"Rajon Rondo, Omri Casspi, DeMarcus Cousins, Quincy Acy, Seth Curry","Rondo, Casspi, Cousins, Acy, Curry",200765-201956-202326-203112-203552,SAC,114.0,1,2.0,4.0,9.0,,2.0,113.6842105263158,16.0,15.75,,0.5055333333333333,8.05,,5.0,,1.0,,,1.0,1.0,,1.0,4.0,4.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,2.0,3.0,,,2.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,1.0,,,10.0,10.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.6666666666666666,,25.0,5.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,1.0,0.5,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.404,0.25,,0.5,2.0,,1.0,,,,,,,,1.0,2.0,,,2.0,,,,1.0,,,,,,2.0,2.0,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,,,,0.4751,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201956-202326-203463-203552,1610612758,"Rajon Rondo, Omri Casspi, DeMarcus Cousins, Ben McLemore, Seth Curry","Rondo, Casspi, Cousins, McLemore, Curry",200765-201956-202326-203463-203552,SAC,25.0,1,,2.0,5.0,,,288.0,1.5,1.5,,,,-2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,7.333333333333333,7.333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201956-202326-203463-2406,1610612758,"Rajon Rondo, Omri Casspi, DeMarcus Cousins, Ben McLemore, Caron Butler","Rondo, Casspi, Cousins, McLemore, Butler",200765-201956-202326-203463-2406,SAC,109.0,1,2.0,3.0,6.0,,2.0,79.26605504587155,13.666666666666666,13.666666666666666,,0.45915,9.1,,3.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,,1.0,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,1.0,0.5,,,22.666666666666668,22.666666666666668,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,25.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201956-203112-203552-2406,1610612758,"Rajon Rondo, Omri Casspi, Quincy Acy, Seth Curry, Caron Butler","Rondo, Casspi, Acy, Curry, Butler",200765-201956-203112-203552-2406,SAC,86.0,1,1.0,2.0,5.0,1.0,1.0,83.72093023255813,20.0,20.0,0.5,0.438975,15.8,-5.0,3.0,,,,,1.0,,,1.0,,5.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,15.333333333333334,15.333333333333334,,,,,,,,0.5,,,,0.5,,26.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,0.438975,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202326-202341-203112-203463,1610612758,"Rajon Rondo, DeMarcus Cousins, James Anderson, Quincy Acy, Ben McLemore","Rondo, Cousins, Anderson, Acy, McLemore",200765-202326-202341-203112-203463,SAC,657.0,3,11.0,23.0,46.0,8.0,14.0,100.82191780821918,14.130434782608695,13.73913043478261,0.42105263157894735,0.49528947368421056,13.15,1.0,23.0,1.0,3.0,5.0,1.0,3.0,7.0,2.0,5.0,25.0,24.0,8.0,6.0,6.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,14.0,7.0,4.0,1.0,12.0,15.0,,,22.0,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.5,0.5263157894736842,0.5714285714285714,0.2631578947368421,1.0,0.5,1.0,0.7333333333333333,,1.0,14.434782608695652,14.043478260869565,0.15789473684210525,0.3333333333333333,0.5,1.0,0.625,0.625,0.6,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.3333333333333333,24.7,4.0,3.0,,,1.0,3.0,2.0,5.0,,,3.0,,,1.0,,2.0,3.0,1.0,,4.0,3.0,1.0,,5.0,2.0,6.0,5.0,6.0,,1.0,1.0,1.0,1.0,,,,,1.5,1.5,0.07142857142857142,,0.8,0.2857142857142857,0.3,1.0,0.8,,1.0,0.1111111111111111,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,,0.09523809523809523,0.06666666666666667,0.12,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202326-202341-203463-203552,1610612758,"Rajon Rondo, DeMarcus Cousins, James Anderson, Ben McLemore, Seth Curry","Rondo, Cousins, Anderson, McLemore, Curry",200765-202326-202341-203463-203552,SAC,120.0,1,2.0,7.0,14.0,,1.0,168.0,10.857142857142858,10.857142857142858,,0.43048333333333333,4.1,2.0,7.0,,,,,1.0,1.0,,2.0,7.0,5.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,7.0,,,,,,1.0,0.3333333333333333,0.5833333333333334,0.6666666666666666,,1.0,,1.0,1.0,,6.285714285714286,6.285714285714286,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,24.6,6.0,,,,1.0,1.0,1.0,5.0,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,2.0,4.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,7.0,,,,1.0,,,1.0,,,1.0,1.0,2.0,5.0,7.0,,,,1.0,,,3.0,,,7.0,7.0,3.0,,1.0,0.3333333333333333,0.5833333333333334,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.43048333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202326-202341-203463-203961,1610612758,"Rajon Rondo, DeMarcus Cousins, James Anderson, Ben McLemore, Eric Moreland","Rondo, Cousins, Anderson, McLemore, Moreland",200765-202326-202341-203463-203961,SAC,276.0,2,5.0,10.0,21.0,1.0,6.0,109.56521739130436,14.0,14.0,0.1,0.445,8.833333333333334,-6.0,11.0,,1.0,1.0,,3.0,2.0,,4.0,5.0,11.0,2.0,2.0,,3.0,,1.0,,1.0,,,,2.0,1.0,4.0,1.0,6.0,6.0,1.0,1.0,5.0,0.5,0.5,,,,0.3333333333333333,0.2,0.2,0.4,1.0,1.0,1.0,1.0,1.0,,12.363636363636363,12.363636363636363,0.1,,,,1.0,1.0,,0.3,,,,0.5,,24.3,,,,,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,0.4,0.25,0.25,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202326-202341-203552-2406,1610612758,"Rajon Rondo, DeMarcus Cousins, James Anderson, Seth Curry, Caron Butler","Rondo, Cousins, Anderson, Curry, Butler",200765-202326-202341-203552-2406,SAC,145.0,1,2.0,5.0,10.0,,5.0,99.3103448275862,17.4,16.8,,0.52482,4.4399999999999995,-4.0,5.0,2.0,2.0,,,,2.0,,,5.0,9.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,2.0,,,3.0,0.5,0.5,,,,0.4,0.4,0.5,,1.0,,,,,,11.6,11.6,0.4,1.0,1.0,0.5,,,,,,,,0.4,,,2.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.6,,,,,1.0,1.0,0.7233,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202326-203112-203463-2406,1610612758,"Rajon Rondo, DeMarcus Cousins, Quincy Acy, Ben McLemore, Caron Butler","Rondo, Cousins, Acy, McLemore, Butler",200765-202326-203112-203463-2406,SAC,127.0,1,2.0,5.0,9.0,1.0,2.0,102.04724409448819,17.6,17.6,0.5,0.3815,11.35,-3.0,4.0,,1.0,1.0,,,1.0,,,3.0,6.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,,1.0,1.0,,9.75,9.75,0.5,,,,1.0,1.0,1.0,,,,,0.5,,,4.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,0.5,,,,0.3815,0.6666666666666666,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-202341-203112-203463-203961,1610612758,"Rajon Rondo, James Anderson, Quincy Acy, Ben McLemore, Eric Moreland","Rondo, Anderson, Acy, McLemore, Moreland",200765-202341-203112-203463-203961,SAC,98.0,1,2.0,3.0,6.0,,2.0,88.16326530612245,16.0,16.0,,0.57495,2.45,4.0,3.0,1.0,1.0,,,,1.0,,,7.0,3.0,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,5.0,,,,,,0.5,0.5,0.875,,,0.5,,0.5,1.0,,16.666666666666668,13.333333333333334,0.5,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,,5.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,2.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,0.8431,0.5,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
201158-201585-201954-201956-202326,1610612758,"Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi, DeMarcus Cousins","Belinelli, Koufos, Collison, Casspi, Cousins",201158-201585-201954-201956-202326,SAC,1709.0,12,28.0,60.0,122.0,8.0,37.0,102.79695728496196,14.25,13.783333333333333,0.16,0.493941,8.275675675675675,5.0,62.0,11.0,15.0,2.0,2.0,10.0,19.0,3.0,13.0,63.0,58.0,20.0,18.0,9.0,10.0,2.0,10.0,3.0,13.0,2.0,6.0,2.0,29.0,4.0,18.0,1.0,23.0,30.0,7.0,3.0,57.0,0.5263157894736842,0.625,1.0,0.23076923076923078,0.23076923076923078,0.5135135135135135,0.47,0.5526315789473685,0.26,0.3333333333333333,0.6666666666666666,0.5,0.6285714285714286,1.0,1.0,13.774193548387096,12.919354838709678,0.3,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.25,0.25,1.0,0.2,0.2,0.2,1.0,0.56,0.2,24.9,19.0,6.0,2.0,2.0,6.0,14.0,3.0,16.0,3.0,4.0,6.0,,6.0,,2.0,7.0,7.0,1.0,4.0,7.0,2.0,3.0,,10.0,6.0,9.0,16.0,17.0,1.0,4.0,6.0,5.0,6.0,2.0,,,0.75,0.6,0.6,,,0.7,0.3888888888888889,0.25,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.03571428571428571,0.3333333333333333,0.28,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06,0.4,1.0,0.5098499999999999,0.10909090909090909,0.1,0.09523809523809523,19.0,3.0,5.0,1.0,1.0,,1.0,3.0,,1.0,6.0,11.0,4.0,9.0,21.0,1.0,5.0,2.0,4.0,,,2.0,1.0,,21.0,19.0,2.0,,0.5454545454545454,0.4,0.5526315789473685,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.3333333333333333,0.6,0.06666666666666667,0.2,0.5172466666666666,0.3333333333333333,0.31666666666666665,,,,1.0,,,1.0,,,,,,,,,2.0,3.0,,2.0,,,,,,,0.13333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
201158-201585-201954-201956-202341,1610612758,"Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi, James Anderson","Belinelli, Koufos, Collison, Casspi, Anderson",201158-201585-201954-201956-202341,SAC,372.0,3,6.0,13.0,26.0,1.0,12.0,100.64516129032258,14.461538461538462,14.153846153846153,0.07692307692307693,0.5362423076923076,3.9416666666666664,1.0,13.0,2.0,7.0,,,,5.0,1.0,1.0,16.0,15.0,4.0,6.0,3.0,,,2.0,1.0,3.0,,1.0,,7.0,,3.0,,3.0,6.0,1.0,,12.0,0.4,0.6666666666666666,1.0,1.0,1.0,0.4166666666666667,0.5,0.5333333333333333,0.07692307692307693,,0.5,,0.5,1.0,,14.153846153846153,13.153846153846153,0.5384615384615384,0.2857142857142857,0.5,0.5,,,,,,,,0.6153846153846154,,23.5,2.0,3.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,,4.0,3.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,2.0,3.0,4.0,3.0,5.0,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.5,0.42857142857142855,0.42857142857142855,,,,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.07692307692307693,0.6666666666666666,0.5,0.551,0.14285714285714285,0.15384615384615385,0.25,7.0,2.0,6.0,1.0,1.0,,,,,,3.0,7.0,1.0,1.0,10.0,1.0,1.0,,1.0,,,1.0,,,10.0,7.0,1.0,,0.42857142857142855,0.5625,0.5555555555555556,0.6,,1.0,1.0,1.0,,,,0.75,0.3333333333333333,0.125,,0.62406875,0.625,0.5384615384615384,,,,,1.0,,,0.42857142857142855,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612758,2016,2015-16,True
201158-201585-201954-201956-203112,1610612758,"Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi, Quincy Acy","Belinelli, Koufos, Collison, Casspi, Acy",201158-201585-201954-201956-203112,SAC,341.0,4,6.0,11.0,20.0,,3.0,84.4574780058651,12.090909090909092,11.363636363636363,,0.45288000000000006,5.3,9.0,9.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,13.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,5.0,6.0,1.0,,12.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.8125,0.4,,,0.8333333333333334,0.5555555555555556,,1.0,23.11111111111111,19.666666666666668,0.2,1.0,1.0,1.0,,,,0.4,1.0,1.0,0.5,0.6,1.0,25.15,,1.0,,,1.0,2.0,,3.0,,,1.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,4.0,1.0,4.0,3.0,6.0,,3.0,1.0,,1.0,,,,,,0.5,,,0.25,1.0,1.0,1.0,,,0.8,,,0.4,0.5,0.5,,,,,,0.375,0.5,0.07692307692307693,2.0,,,,,,,1.0,,,,,1.0,,3.0,,,,1.0,1.0,,,1.0,,3.0,2.0,,,,1.5,1.5,,,,,,,,,,,,1.0,0.54255,0.23076923076923078,0.18181818181818182,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
201158-201585-201954-201956-203463,1610612758,"Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi, Ben McLemore","Belinelli, Koufos, Collison, Casspi, McLemore",201158-201585-201954-201956-203463,SAC,1432.0,12,24.0,52.0,99.0,3.0,25.0,99.55307262569832,15.692307692307692,14.25,0.06521739130434782,0.5236306818181818,5.38,-22.0,47.0,7.0,12.0,1.0,2.0,15.0,12.0,3.0,21.0,43.0,65.0,12.0,12.0,9.0,14.0,2.0,6.0,3.0,9.0,2.0,6.0,,21.0,4.0,8.0,,12.0,25.0,2.0,1.0,37.0,0.5,0.5454545454545454,1.0,0.14285714285714285,0.15,0.48,0.358695652173913,0.4215686274509804,0.45652173913043476,,0.8888888888888888,1.0,0.9230769230769231,1.0,,13.106382978723405,13.085106382978724,0.2608695652173913,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.3333333333333333,,0.32608695652173914,0.13333333333333333,0.13333333333333333,1.0,0.717391304347826,0.14285714285714285,25.780952380952378,3.0,9.0,1.0,4.0,4.0,10.0,6.0,10.0,1.0,5.0,6.0,,2.0,3.0,,6.0,13.0,1.0,1.0,4.0,3.0,9.0,1.0,13.0,4.0,15.0,9.0,15.0,3.0,6.0,,,,,,,0.2,0.25,0.2727272727272727,0.12,0.2,0.3076923076923077,0.46153846153846156,0.43333333333333335,0.5,0.6666666666666666,1.0,1.0,0.037037037037037035,,0.21739130434782608,0.4,0.5,,0.13043478260869565,0.4,0.25,0.5539,0.1568627450980392,0.21428571428571427,0.13953488372093023,12.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,5.0,3.0,5.0,4.0,2.0,11.0,1.0,1.0,2.0,,3.0,,,,,11.0,12.0,,0.2,0.6,0.5,0.5,0.6,,0.16666666666666666,0.16666666666666666,1.0,0.4,,,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.5502875,0.2558139534883721,0.23076923076923078,1.0,7.0,,2.0,2.0,1.0,1.0,0.08333333333333333,0.4117647058823529,0.4,0.1,1.0,1.0,1.0,1.0,1.0,,,2.0,0.25,0.4166666666666667,,1.0,1.0,0.3333333333333333,0.08695652173913043,,,,,,,,,,,1.0,,,,,,,,,,1610612758,2016,2015-16,True
201158-201585-201954-201956-203552,1610612758,"Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi, Seth Curry","Belinelli, Koufos, Collison, Casspi, Curry",201158-201585-201954-201956-203552,SAC,1100.0,7,18.0,38.0,72.0,7.0,24.0,94.25454545454546,16.605263157894736,16.605263157894736,0.21212121212121213,0.4507227272727273,8.975,-14.0,34.0,4.0,7.0,2.0,,3.0,10.0,2.0,9.0,30.0,44.0,8.0,12.0,6.0,3.0,,4.0,2.0,6.0,,3.0,,14.0,4.0,4.0,2.0,10.0,11.0,2.0,,29.0,0.4,0.4,1.0,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.3939393939393939,0.4142857142857143,0.2727272727272727,1.0,0.8,1.0,0.8888888888888888,1.0,1.0,13.794117647058824,13.529411764705882,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.75,0.2857142857142857,0.2857142857142857,,0.09090909090909091,,,,0.48484848484848486,,24.144444444444446,3.0,,,,4.0,10.0,6.0,4.0,,,1.0,,,,1.0,1.0,1.0,,2.0,3.0,3.0,2.0,,5.0,2.0,10.0,2.0,5.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,0.5,,,0.6,0.07692307692307693,0.05263157894736842,,1.0,0.5,1.0,,1.0,0.30303030303030304,0.4,0.4,0.25,0.18181818181818182,,,,0.05714285714285714,0.07692307692307693,0.03333333333333333,4.0,,,2.0,2.0,,,1.0,,,,1.0,3.0,,,2.0,,,,,1.0,,,,,4.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.25,0.4689875,,0.10526315789473684,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
