EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeFrequency,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,3SecondViolations,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,AtRimPctAssisted,BadPassTurnovers,BlockedLongMidRange,DefShortMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Arc3PctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1889-202695-203937-2561-2564,1610612759,"Andre Miller, Kawhi Leonard, Kyle Anderson, David West, Boris Diaw","Miller, Leonard, Anderson, West, Diaw",1889-202695-203937-2561-2564,SAS,106.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,2.0,3.0,,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,5.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,81.50943396226415,,15.666666666666666,19.666666666666668,15.666666666666666,19.666666666666668,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.56695,,,,10.45,24.1,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1889-202695-2225-2446-2561,1610612759,"Andre Miller, Kawhi Leonard, Tony Parker, Rasual Butler, David West","Miller, Leonard, Parker, Butler, West",1889-202695-2225-2446-2561,SAS,92.0,1,2.0,-4.0,2.0,3.0,,5.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,78.26086956521739,,23.0,15.333333333333334,23.0,9.0,,,,0.5,,,,0.5,,,,,,,0.5,,0.445725,,,,5.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1889-203613-203937-2561-2755,1610612759,"Andre Miller, Jonathon Simmons, Kyle Anderson, David West, Kevin Martin","Miller, Simmons, Anderson, West, Martin",1889-203613-203937-2561-2755,SAS,356.0,1,6.0,-11.0,11.0,12.0,1.0,23.0,,,2.0,5.0,,,2.0,,,2.0,7.0,,2.0,1.0,5.0,16.0,,,1.0,2.0,,2.0,,,,1.0,,2.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,2.0,1.0,4.0,1.0,2.0,1.0,,,,,4.0,,,,,0.2857142857142857,0.2222222222222222,,0.25,0.5,0.2222222222222222,,,0.4,,,0.4,0.16666666666666666,,,1.0,,93.03370786516854,,13.909090909090908,16.916666666666668,13.818181818181818,15.166666666666666,,,,0.5555555555555556,0.4,0.4,,0.2222222222222222,,,,,,,0.2222222222222222,,0.4063111111111111,0.1,0.125,0.2,10.685714285714285,27.55,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.2222222222222222,,,,,2.0,,,1.0,,,,,,,,1.0,,0.2,0.3333333333333333,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1889-203937-2225-2446-2561,1610612759,"Andre Miller, Kyle Anderson, Tony Parker, Rasual Butler, David West","Miller, Anderson, Parker, Butler, West",1889-203937-2225-2446-2561,SAS,118.0,1,2.0,-2.0,3.0,2.0,2.0,5.0,,2.0,,1.0,1.0,,,,,,4.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.2,0.25,,1.0,,,0.5,0.4,,,1.0,,61.016949152542374,,17.333333333333332,33.0,15.0,30.5,0.4,,,0.2,,,0.2,,,,,,,,0.6,,0.45422,,,,8.45,23.0,1.0,,,,,,,0.2,,,,,,,,,,,,1.0,,2.0,,2.0,,0.5,1.0,0.5,,0.47145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-201988-202695,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard","Ginobili, Aldridge, Green, Mills, Leonard",1938-200746-201980-201988-202695,SAS,59.0,2,1.0,,2.0,3.0,1.0,5.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,122.03389830508475,,2.0,18.333333333333332,1.5,18.333333333333332,,,,,,,,1.0,,,,,,,1.0,,0.18195,,,,,32.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,2.0,,,,,,0.18195,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-201988-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson","Ginobili, Aldridge, Green, Mills, Anderson",1938-200746-201980-201988-203937,SAS,207.0,1,3.0,,8.0,6.0,2.0,14.0,1.0,4.0,1.0,3.0,,,,,,2.0,7.0,,,2.0,6.0,6.0,,,,,,,,1.0,,2.0,,4.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,,,,,6.0,,,,,0.2857142857142857,0.2857142857142857,,0.375,,,0.14285714285714285,0.25,1.0,,,1.0,0.4,,,1.0,,97.39130434782608,,15.0,14.5,13.625,14.5,0.5714285714285714,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5714285714285714,,0.5312571428571429,0.14285714285714285,0.14285714285714285,,6.357142857142857,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.5,,,,1.0,,2.0,,2.0,,0.4,0.5,0.5,,0.5169,8.0,4.0,1.0,4.0,2.0,7.0,6.0,6.0,8.0,0.2857142857142857,0.2857142857142857,0.375,0.5714285714285714,0.25,0.5312571428571429,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-201988-2446,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Rasual Butler","Ginobili, Aldridge, Green, Mills, Butler",1938-200746-201980-201988-2446,SAS,18.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-201988-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, David West","Ginobili, Aldridge, Green, Mills, West",1938-200746-201980-201988-2561,SAS,357.0,3,6.0,-2.0,11.0,10.0,2.0,21.0,1.0,2.0,2.0,3.0,1.0,,,,,5.0,9.0,,1.0,,10.0,12.0,,,,4.0,,,,,,3.0,,6.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,1.0,3.0,1.0,2.0,1.0,,,,,,,10.0,,,,,0.5555555555555556,0.5,,0.5,,0.1,,,0.3333333333333333,0.6666666666666666,,0.5,0.4,,1.0,,,84.70588235294117,,18.363636363636363,15.5,17.636363636363637,13.7,0.2,0.5,0.5,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,,,,,0.3,,0.453535,,,,11.68888888888889,24.4,4.0,6.0,3.0,2.0,0.6,0.6,1.0,0.4,,,2.0,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,,1.0,,1.0,,2.0,,0.5,,1.0,,0.4468,3.0,,,1.0,,3.0,,,3.0,,,,0.3333333333333333,,0.3681666666666667,,0.2727272727272727,,,,,1.0,,,1.0,0.5,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1610612759,2016,2015-16,True
1938-200746-201980-201988-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Boris Diaw","Ginobili, Aldridge, Green, Mills, Diaw",1938-200746-201980-201988-2564,SAS,1348.0,10,22.0,-5.0,43.0,44.0,2.0,87.0,6.0,11.0,5.0,11.0,2.0,1.0,7.0,,,15.0,30.0,2.0,9.0,2.0,38.0,43.0,,,4.0,24.0,6.0,7.0,1.0,3.0,2.0,5.0,1.0,12.0,,4.0,9.0,13.0,2.0,15.0,6.0,2.0,1.0,3.0,7.0,2.0,5.0,8.0,6.0,3.0,3.0,2.0,3.0,2.0,34.0,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.46153846153846156,1.0,0.45121951219512196,1.0,0.23076923076923078,0.1,0.18181818181818182,0.5625,0.8,,0.6190476190476191,0.09523809523809523,,0.6,0.5,1.0,92.93768545994065,0.6666666666666666,15.581395348837209,15.409090909090908,15.44186046511628,13.886363636363637,0.28205128205128205,0.5454545454545454,0.6666666666666666,0.28205128205128205,0.45454545454545453,0.5,0.05128205128205128,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,,,,0.5128205128205128,0.14285714285714285,0.4835692307692308,0.07317073170731707,0.09375,0.10526315789473684,8.056666666666667,25.633333333333333,8.0,6.0,3.0,1.0,0.2,0.21428571428571427,0.2,0.20512820512820512,,,4.0,4.0,4.0,1.0,,0.5714285714285714,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.13333333333333333,0.16666666666666666,1.0,1.0,0.736,6.0,16.0,1.0,1.0,3.0,4.0,6.0,6.0,6.0,0.75,0.5,0.5,0.16666666666666666,1.0,0.39923333333333333,0.15789473684210525,0.13953488372093023,1.0,1.0,1.0,0.16666666666666666,3.0,,0.5555555555555556,1.0,0.25,0.2,0.75,,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-202695-203613,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons","Ginobili, Aldridge, Green, Leonard, Simmons",1938-200746-201980-202695-203613,SAS,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-202695-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Aldridge, Green, Leonard, Parker",1938-200746-201980-202695-2225,SAS,557.0,13,9.0,8.0,22.0,17.0,3.0,39.0,3.0,3.0,2.0,5.0,2.0,3.0,6.0,,,7.0,11.0,4.0,8.0,3.0,29.0,21.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,2.0,2.0,7.0,2.0,16.0,1.0,1.0,2.0,3.0,3.0,6.0,4.0,3.0,,1.0,3.0,,5.0,4.0,4.0,,,,,,25.0,0.5,0.5,1.0,0.5,0.6363636363636364,0.6842105263157895,1.5,0.6904761904761905,1.0,0.42105263157894735,0.18181818181818182,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3,0.42857142857142855,0.3333333333333333,,0.5,,100.82585278276481,,13.318181818181818,15.529411764705882,12.863636363636363,14.352941176470589,0.15789473684210525,1.0,1.0,0.2631578947368421,0.4,0.5,0.10526315789473684,0.3157894736842105,0.5,0.6,0.6666666666666666,,,,0.5789473684210527,0.5,0.4527763157894737,,,0.13793103448275862,7.590909090909091,24.762500000000003,3.0,10.0,5.0,1.0,0.7142857142857143,0.7142857142857143,0.5,0.15789473684210525,,,2.0,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,2.0,,0.5,0.3333333333333333,,,0.5412,13.0,16.0,1.0,1.0,3.0,5.0,18.0,18.0,13.0,0.6,0.625,0.6428571428571429,0.08333333333333333,1.0,0.4478166666666666,0.6206896551724138,0.5909090909090909,3.0,,,1.0,,,0.3333333333333333,1.0,0.5,,0.3333333333333333,,1.0,,0.5,0.5,,,,,,5.0,7.0,,1.0,0.4166666666666667,2.0,3.0,,1.0,1.0,,2.0,2.0,0.125,0.2,,,0.16666666666666666,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,6.0,,,,1.0,,,,,,0.42857142857142855,0.3333333333333333,,1.0,1.0,1.0,,0.5,0.4,0.16666666666666666,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-202695-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, David West","Ginobili, Aldridge, Green, Leonard, West",1938-200746-201980-202695-2561,SAS,101.0,1,2.0,-1.0,3.0,4.0,1.0,7.0,1.0,1.0,,1.0,,,,,,1.0,4.0,,,,2.0,3.0,,,2.0,,,,,,,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,0.25,0.25,1.0,0.25,1.0,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,99.8019801980198,,16.666666666666668,12.75,14.333333333333334,12.75,0.25,1.0,1.0,0.25,,,,,,,,,,,0.25,,0.486725,,,1.0,11.35,,2.0,2.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,0.6986,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201980-2225-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Tony Parker, Boris Diaw","Ginobili, Aldridge, Green, Parker, Diaw",1938-200746-201980-2225-2564,SAS,419.0,2,7.0,-2.0,13.0,14.0,4.0,27.0,3.0,5.0,2.0,6.0,1.0,1.0,3.0,,1.0,5.0,12.0,1.0,4.0,1.0,14.0,16.0,,1.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,,3.0,5.0,4.0,9.0,1.0,1.0,,,,1.0,3.0,3.0,3.0,,,,,,10.0,1.0,0.25,,0.25,0.4166666666666667,0.40625,0.5,0.4117647058823529,0.5,0.25,0.08333333333333333,,1.0,,0.3333333333333333,1.0,0.4,,,1.0,,92.79236276849642,,16.615384615384617,14.5,14.615384615384615,14.5,0.3125,0.6,0.6,0.375,0.3333333333333333,0.4,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.5625,0.3333333333333333,0.51418125,0.058823529411764705,,0.2857142857142857,4.825,26.125,1.0,4.0,2.0,1.0,0.4,0.5,0.5,0.0625,2.0,1.0,,,,,,,,,2.0,2.0,2.0,3.0,2.0,3.0,0.6666666666666666,0.42857142857142855,0.75,0.5,1.0,0.48713333333333336,,4.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201988-202695-203937,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Kyle Anderson","Ginobili, Aldridge, Mills, Leonard, Anderson",1938-200746-201988-202695-203937,SAS,406.0,5,7.0,1.0,17.0,15.0,2.0,32.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,,,5.0,5.0,2.0,5.0,4.0,20.0,19.0,,,4.0,6.0,6.0,3.0,1.0,,2.0,4.0,1.0,10.0,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,0.4,,0.4,1.0,0.8,1.0,0.8333333333333334,1.0,0.5,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,,,113.49753694581281,1.0,13.0,12.333333333333334,12.352941176470589,12.066666666666666,0.3,1.0,1.0,0.2,1.0,1.0,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.5241399999999999,0.09090909090909091,0.16666666666666666,0.2,4.4399999999999995,24.48,,4.0,2.0,,0.4,0.5,,,,,,,2.0,2.0,,0.3333333333333333,,,2.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,0.4945,5.0,3.0,,,1.0,1.0,10.0,10.0,5.0,1.0,1.0,1.0,,,0.50405,0.5,0.29411764705882354,2.0,,,0.6666666666666666,,,0.5,,,,,0.5,1.0,1.0,0.5,0.5,1.0,,,,,1.0,3.0,1.0,,0.25,2.0,2.0,,,,,1.0,1.0,,,,,0.5,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,1.0,,1.0,,,,,,1610612759,2016,2015-16,True
1938-200746-201988-202695-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Tony Parker","Ginobili, Aldridge, Mills, Leonard, Parker",1938-200746-201988-202695-2225,SAS,323.0,3,5.0,,11.0,11.0,,22.0,,1.0,4.0,5.0,,1.0,2.0,,,4.0,6.0,1.0,2.0,2.0,13.0,13.0,,,,6.0,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,4.0,5.0,,5.0,,,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,13.0,1.0,0.5,,0.5,0.6666666666666666,0.6875,,0.7222222222222222,,0.25,,,1.0,0.3333333333333333,,0.7142857142857143,,,1.0,1.0,,98.08049535603715,,14.363636363636363,15.0,14.363636363636363,13.181818181818182,0.125,,,0.625,0.8,0.8,,0.25,0.5,0.5,1.0,,,,0.375,0.5,0.46713125,0.1111111111111111,0.14285714285714285,,6.566666666666666,25.3,,2.0,1.0,1.0,0.25,0.25,0.25,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,6.0,,,,,3.0,3.0,1.0,,1.5,1.5,,,0.2502,0.23076923076923078,0.09090909090909091,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612759,2016,2015-16,True
1938-200746-201988-202695-2446,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Rasual Butler","Ginobili, Aldridge, Mills, Leonard, Butler",1938-200746-201988-202695-2446,SAS,358.0,2,6.0,-1.0,10.0,11.0,1.0,21.0,2.0,2.0,,,1.0,,1.0,,,5.0,6.0,,2.0,2.0,12.0,13.0,,,,6.0,,1.0,,,,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,12.0,,,,,0.8333333333333334,0.625,,0.6666666666666666,,0.25,,,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,,84.46927374301676,,13.7,20.09090909090909,12.0,18.454545454545453,0.25,1.0,1.0,,,,0.125,0.125,,,,,,,0.5,,0.48750625,,,,11.666666666666666,23.85,4.0,4.0,2.0,,0.4,0.4,,0.5,,,3.0,1.0,1.0,,,1.0,0.75,0.75,,,,,,,,,,,,,5.0,6.0,,,2.0,2.0,6.0,6.0,5.0,1.0,0.6666666666666666,0.75,,,0.4664,0.5,0.5,1.0,,,0.5,1.0,,,1.0,0.3333333333333333,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,True
