EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201143-201952-203145-203501-2594,1610612737,"Al Horford, Jeff Teague, Kent Bazemore, Tim Hardaway Jr., Kyle Korver","Horford, Teague, Bazemore, Hardaway Jr., Korver",201143-201952-203145-203501-2594,ATL,6.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-201952-203145-2594-2743,1610612737,"Al Horford, Jeff Teague, Kent Bazemore, Kyle Korver, Kris Humphries","Horford, Teague, Bazemore, Korver, Humphries",201143-201952-203145-2594-2743,ATL,424.0,5,7.0,18.0,16.0,6.0,34.0,5.0,3.0,6.0,1.0,9.0,7.0,4.0,1.0,6.0,3.0,8.0,9.0,1.0,1.0,6.0,0.4375,1.0,0.875,,115.47169811320755,13.38888888888889,11.4375,13.222222222222221,11.375,0.3125,0.375,0.6,0.2,0.75,0.55270625,0.61888,7.833333333333333,25.771428571428572,0.3333333333333333,,8.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,2.0,,,,3.0,3.0,1.0,16.0,16.0,,1.0,,,,,1.0,,1.0,3.0,,6.0,9.0,,,2.0,1.0,,3.0,3.0,2.0,1.0,,,,9.0,,1.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,3.0,,,2.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,16.0,3.0,1.0,1.0,,,1.0,0.42857142857142855,,,0.42857142857142855,0.3333333333333333,,0.25,0.46875,,0.2,0.47058823529411764,,0.25,0.1111111111111111,0.2,,,0.5,1.0,0.8,0.16666666666666666,,0.1,,1.0,,,,1.0,1.0,0.5,1.0,,,0.4,0.5,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.4911,,,,,0.1875,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-201952-203200-203488-203934,1610612737,"Al Horford, Jeff Teague, Justin Holiday, Mike Muscala, Lamar Patterson","Horford, Teague, Holiday, Muscala, Patterson",201143-201952-203200-203488-203934,ATL,136.0,1,2.0,4.0,4.0,,8.0,2.0,,1.0,,4.0,1.0,,,1.0,,2.0,3.0,,,,0.2,,0.6666666666666666,,84.70588235294117,17.5,16.5,15.75,16.5,0.4,0.2,,,0.6,0.49121,,6.625,24.9,,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,,1.0,7.0,5.0,1.0,1.0,,,,2.0,,,,,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,5.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,,,,,,,1.0,,1.0,0.5,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,1610612737,2016,2015-16,True
201143-201952-203488-203934-2594,1610612737,"Al Horford, Jeff Teague, Mike Muscala, Lamar Patterson, Kyle Korver","Horford, Teague, Muscala, Patterson, Korver",201143-201952-203488-203934-2594,ATL,137.0,2,2.0,3.0,5.0,,8.0,1.0,,2.0,,1.0,2.0,,,2.0,,1.0,1.0,1.0,,,0.6666666666666666,,0.5,,84.08759124087592,18.333333333333332,16.4,18.333333333333332,16.4,0.3333333333333333,0.6666666666666666,,,1.0,0.6188166666666667,,0.7,24.75,,-4.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-202714-203118-203145-2594,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Kent Bazemore, Kyle Korver","Horford, Mack, Scott, Bazemore, Korver",201143-202714-203118-203145-2594,ATL,28.0,1,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,51.42857142857143,,20.0,,20.0,1.0,,,,1.0,0.8816,,0.1,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-202714-203118-203200-2594,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Justin Holiday, Kyle Korver","Horford, Mack, Scott, Holiday, Korver",201143-202714-203118-203200-2594,ATL,138.0,1,2.0,4.0,5.0,,9.0,,,1.0,,2.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,93.91304347826087,20.0,11.6,20.0,11.6,,0.3333333333333333,,,0.3333333333333333,0.4502,,19.25,25.4,,-5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-202714-203118-203934-2594,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Lamar Patterson, Kyle Korver","Horford, Mack, Scott, Patterson, Korver",201143-202714-203118-203934-2594,ATL,722.0,2,12.0,23.0,22.0,,45.0,6.0,,5.0,,13.0,5.0,,,5.0,3.0,11.0,11.0,,,,0.2777777777777778,0.75,0.7857142857142857,,89.75069252077563,15.652173913043478,16.454545454545453,15.652173913043478,15.863636363636363,0.3333333333333333,0.2777777777777778,,,0.6111111111111112,0.4906555555555555,,7.938461538461539,25.8,,6.0,,,5.0,,,,3.0,3.0,4.0,4.0,,,,,,2.0,,,,12.0,2.0,3.0,33.0,27.0,,,,,,,,,,,10.0,14.0,3.0,3.0,,2.0,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,,,8.0,,,,,3.0,1.0,2.0,1.0,,1.0,,,4.0,,,2.0,,5.0,,,2.0,,,,,4.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,33.0,,,,0.4166666666666667,0.4166666666666667,0.5,0.4,,,0.4,0.9230769230769231,,,0.8333333333333334,,,0.868421052631579,,,,,,,0.75,,0.8,,,,,,,,,0.5,1.0,1.0,1.0,,,0.8333333333333334,0.8333333333333334,0.6,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2222222222222222,1.0,1.0,0.25,,,,,0.4,0.4,0.5,,,,,,,,,,,,0.4,,0.10526315789473684,0.07692307692307693,0.16666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203145-203200-203471,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Justin Holiday, Dennis Schroder","Horford, Scott, Bazemore, Holiday, Schroder",201143-203118-203145-203200-203471,ATL,139.0,2,2.0,5.0,4.0,1.0,9.0,3.0,2.0,,,5.0,,2.0,,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,93.23741007194243,11.4,20.5,10.4,20.5,0.6,,1.0,,0.6,0.48366,0.55965,6.640000000000001,,0.2,8.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,8.0,,1.0,2.0,,,,2.0,1.0,,,2.0,4.0,4.0,,,2.0,,,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,0.5,0.6666666666666666,,,,,,0.8,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,0.5,,,,0.55965,,,,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203145-203200-203501,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Justin Holiday, Tim Hardaway Jr.","Horford, Scott, Bazemore, Holiday, Hardaway Jr.",201143-203118-203145-203200-203501,ATL,22.0,1,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,65.45454545454545,22.0,,22.0,,,1.0,,1.0,1.0,0.36015,0.36015,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203145-203471-203501,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Horford, Scott, Bazemore, Schroder, Hardaway Jr.",201143-203118-203145-203471-203501,ATL,2417.0,13,40.0,77.0,79.0,11.0,156.0,24.0,3.0,12.0,1.0,56.0,18.0,7.0,2.0,12.0,11.0,29.0,45.0,2.0,1.0,11.0,0.24324324324324326,0.8461538461538461,0.7631578947368421,1.0,92.94166321886637,16.38961038961039,14.620253164556962,15.363636363636363,14.0,0.32432432432432434,0.16216216216216217,0.3333333333333333,0.1111111111111111,0.5675675675675675,0.49912702702702705,0.47545,8.803571428571429,24.905555555555555,0.14285714285714285,-18.0,,13.0,12.0,5.0,8.0,2.0,5.0,14.0,5.0,18.0,3.0,6.0,,1.0,1.0,4.0,,2.0,,22.0,7.0,9.0,74.0,92.0,5.0,11.0,,3.0,2.0,12.0,2.0,1.0,2.0,9.0,20.0,24.0,18.0,3.0,10.0,4.0,2.0,10.0,6.0,16.0,3.0,3.0,4.0,2.0,4.0,38.0,2.0,14.0,18.0,,16.0,,1.0,7.0,,3.0,7.0,1.0,4.0,,1.0,14.0,2.0,3.0,4.0,,12.0,,1.0,14.0,2.0,1.0,,1.0,10.0,,,,4.0,,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,62.0,9.0,,1.0,0.45454545454545453,0.5882352941176471,0.8571428571428571,0.3888888888888889,,0.5,0.3888888888888889,0.39285714285714285,0.45454545454545453,0.2857142857142857,0.4391891891891892,0.35714285714285715,0.3888888888888889,0.46835443037974683,0.4,0.45,0.03571428571428571,0.08333333333333333,,,0.5,,0.72,0.4117647058823529,0.18181818181818182,0.35555555555555557,0.5833333333333334,0.4444444444444444,0.23076923076923078,0.125,0.3333333333333333,0.5,0.8,0.9,0.75,,1.0,0.5,0.5454545454545454,0.3333333333333333,0.1891891891891892,0.35714285714285715,0.35714285714285715,0.4,0.24324324324324326,0.2777777777777778,0.2777777777777778,0.8,0.08108108108108109,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,0.625,0.07142857142857142,,,0.14285714285714285,,,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.5334269230769231,0.05128205128205128,0.06666666666666667,,0.16216216216216217,0.12162162162162163,1.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203145-203471-203934,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder, Lamar Patterson","Horford, Scott, Bazemore, Schroder, Patterson",201143-203118-203145-203471-203934,ATL,589.0,6,10.0,21.0,19.0,5.0,40.0,7.0,2.0,4.0,,14.0,4.0,5.0,,4.0,1.0,6.0,7.0,1.0,1.0,5.0,0.2222222222222222,0.5,0.6666666666666666,,97.79286926994907,15.142857142857142,14.263157894736842,15.095238095238095,13.631578947368421,0.3888888888888889,0.2222222222222222,0.4,,0.6111111111111112,0.5599972222222223,0.50244,7.0928571428571425,24.725,0.23809523809523808,3.0,6.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,,,,,,1.0,,,,8.0,1.0,2.0,21.0,18.0,1.0,1.0,,,,2.0,3.0,,,6.0,10.0,6.0,,3.0,2.0,1.0,,5.0,,5.0,,,3.0,,2.0,10.0,,1.0,5.0,,1.0,,,,1.0,,3.0,1.0,,,1.0,3.0,,,,,1.0,,,2.0,,,,,3.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,,19.0,6.0,,,0.625,0.7142857142857143,,0.25,,,0.25,0.5714285714285714,1.0,0.6,0.5277777777777778,1.0,0.6,0.5526315789473685,1.0,0.6,,,,,,,0.7142857142857143,0.16666666666666666,,0.1111111111111111,0.5,,,,,,1.0,1.0,0.5,,,0.7142857142857143,0.7142857142857143,0.6,0.2222222222222222,0.25,0.25,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.25,,1.0,1.0,,,,,,,1.0,,,0.25,0.8539,0.10526315789473684,0.13333333333333333,,0.09523809523809523,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203145-203471-2594,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder, Kyle Korver","Horford, Scott, Bazemore, Schroder, Korver",201143-203118-203145-203471-2594,ATL,3100.0,23,52.0,103.0,104.0,3.0,207.0,25.0,2.0,19.0,1.0,63.0,27.0,4.0,1.0,19.0,15.0,43.0,61.0,6.0,1.0,3.0,0.3,0.7894736842105263,0.78,,96.15483870967742,15.728155339805825,14.23076923076923,14.776699029126213,13.557692307692308,0.2777777777777778,0.2111111111111111,0.4,0.2,0.5777777777777777,0.5152888888888889,0.48170999999999997,7.822222222222222,24.42962962962963,0.02912621359223301,-8.0,6.0,14.0,14.0,4.0,8.0,,12.0,23.0,5.0,15.0,4.0,8.0,,,,5.0,,1.0,,31.0,9.0,20.0,109.0,117.0,4.0,11.0,,1.0,2.0,10.0,1.0,,3.0,5.0,36.0,26.0,27.0,,4.0,5.0,7.0,18.0,9.0,27.0,5.0,4.0,10.0,4.0,4.0,63.0,3.0,15.0,24.0,4.0,18.0,2.0,5.0,10.0,4.0,6.0,11.0,1.0,4.0,1.0,1.0,21.0,5.0,1.0,11.0,,21.0,,2.0,19.0,,,,,25.0,2.0,1.0,1.0,10.0,2.0,1.0,6.0,6.0,,,6.0,4.0,,99.0,5.0,,1.0,0.5806451612903226,0.6206896551724138,1.0,0.3333333333333333,,,0.3333333333333333,0.49206349206349204,0.36363636363636365,0.25,0.49444444444444446,0.3333333333333333,0.2,0.54,0.35714285714285715,0.4166666666666667,0.1111111111111111,0.2,0.08695652173913043,,0.47619047619047616,1.0,0.7741935483870968,0.4838709677419355,0.17647058823529413,0.375,0.6,0.5454545454545454,0.3,0.15384615384615385,0.25,0.7058823529411765,0.6666666666666666,1.0,0.7894736842105263,0.04878048780487805,0.6666666666666666,0.56,0.7,0.7142857142857143,0.25555555555555554,0.5217391304347826,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.08888888888888889,0.5,0.5,1.0,0.2631578947368421,0.2631578947368421,1.0,0.6666666666666666,0.5,,,,0.08333333333333333,,,,,,0.2631578947368421,0.5800055555555556,0.12121212121212122,0.14084507042253522,0.07142857142857142,0.09174311926605505,0.045871559633027525,,,1.0,,,,1.0,,,,0.5,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203200-203471-203501,1610612737,"Al Horford, Mike Scott, Justin Holiday, Dennis Schroder, Tim Hardaway Jr.","Horford, Scott, Holiday, Schroder, Hardaway Jr.",201143-203118-203200-203471-203501,ATL,210.0,2,4.0,7.0,7.0,4.0,14.0,4.0,3.0,1.0,,5.0,1.0,3.0,,1.0,1.0,3.0,5.0,1.0,,4.0,0.16666666666666666,1.0,1.0,,96.0,17.714285714285715,12.285714285714286,15.714285714285714,12.285714285714286,0.6666666666666666,0.16666666666666666,1.0,,0.8333333333333334,0.5439083333333333,0.6874333333333333,5.84,25.4,0.5714285714285714,4.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,,3.0,,4.0,10.0,6.0,,,,1.0,,,2.0,,2.0,6.0,4.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,4.0,,,,,4.0,,,,2.0,,,,,,,,,,10.0,6.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6666666666666666,0.5,,0.6666666666666666,0.625,,0.75,0.2,0.25,,,1.0,,1.0,1.0,,0.6666666666666666,1.0,,,,,1.0,,1.0,1.0,,,0.5,0.6666666666666666,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,0.44595,0.25,0.2857142857142857,,,0.6,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203200-203471-203934,1610612737,"Al Horford, Mike Scott, Justin Holiday, Dennis Schroder, Lamar Patterson","Horford, Scott, Holiday, Schroder, Patterson",201143-203118-203200-203471-203934,ATL,232.0,2,4.0,8.0,6.0,,14.0,3.0,,1.0,,5.0,1.0,,,1.0,1.0,4.0,5.0,,,,0.16666666666666666,1.0,1.0,,86.89655172413794,14.625,19.166666666666668,14.625,19.166666666666668,0.5,0.16666666666666666,,,0.6666666666666666,0.4465166666666667,,9.32,25.2,,8.0,,1.0,2.0,,,,,,1.0,2.0,,,,,,1.0,,,,3.0,1.0,1.0,10.0,2.0,,,,,,,,,,,2.0,4.0,3.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,3.0,,1.0,,,,1.0,,2.0,,,,1.0,2.0,1.0,,,,2.0,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,10.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.6,,,0.75,,,0.7142857142857143,,,,,,,,,1.0,0.5,,0.5,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203200-203471-2594,1610612737,"Al Horford, Mike Scott, Justin Holiday, Dennis Schroder, Kyle Korver","Horford, Scott, Holiday, Schroder, Korver",201143-203118-203200-203471-2594,ATL,162.0,2,3.0,6.0,7.0,,13.0,2.0,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,0.3333333333333333,,1.0,,115.55555555555554,12.5,12.428571428571429,12.5,12.428571428571429,0.6666666666666666,0.3333333333333333,,,1.0,0.549,,2.4,24.3,,-1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,4.0,8.0,9.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,,,,2.0,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,4.0,,,1.0,,4.0,2.0,,,3.0,,,,,,,,,,8.0,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
201143-203118-203471-203501-203934,1610612737,"Al Horford, Mike Scott, Dennis Schroder, Tim Hardaway Jr., Lamar Patterson","Horford, Scott, Schroder, Hardaway Jr., Patterson",201143-203118-203471-203501-203934,ATL,87.0,1,1.0,2.0,3.0,,5.0,,,,,1.0,,,,,2.0,2.0,2.0,,,,,1.0,0.6666666666666666,,82.75862068965517,10.0,22.333333333333332,10.0,19.666666666666668,,,,,,0.4203,,13.6,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,4.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
