EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Charge Fouls Drawn,RecoveredBlocks,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,HeaveAttempts,PenaltyTurnovers,PenaltyCorner3FGA,OffThreePtRebounds,SelfOReb,BlockingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,Travels,PtsUnassisted3s,Defensive 3 Seconds Violations,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201564-202328-203114-203948-203953,1610612749,"O.J. Mayo, Greg Monroe, Khris Middleton, Johnny O'Bryant III, Jabari Parker","Mayo, Monroe, Middleton, O'Bryant III, Parker",201564-202328-203114-203948-203953,MIL,96.0,1,2.0,3.0,3.0,,3.0,6.0,1.0,,1.0,,,7.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,90.0,17.333333333333332,14.666666666666666,17.333333333333332,14.666666666666666,0.5,,0.5,0.405975,,,,26.2,,-7.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-202328-203487-203507-203948,1610612749,"O.J. Mayo, Greg Monroe, Michael Carter-Williams, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Monroe, Carter-Williams, Antetokounmpo, O'Bryant III",201564-202328-203487-203507-203948,MIL,138.0,2,2.0,6.0,5.0,5.0,,11.0,,,,,2.0,4.0,,,1.0,,2.0,4.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,2.0,5.0,0.2,,,1.0,0.5,,1.0,114.78260869565219,12.666666666666666,12.4,12.0,12.0,,,0.2,0.45515999999999995,0.40145,,,,0.8333333333333334,-2.0,1.0,1.0,,3.0,,,1.0,5.0,,,2.0,,,,,,,,,,,,,,0.2,0.2,0.2,1.0,1.0,,0.6,,,,,,,8.879999999999999,,1.0,,,,,2.0,1.0,,,,,0.6666666666666666,,,0.2,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,0.2,,0.5,0.5,,,,,0.4294,,,,,,4.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-202328-203487-203507-203953,1610612749,"O.J. Mayo, Greg Monroe, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Mayo, Monroe, Carter-Williams, Antetokounmpo, Parker",201564-202328-203487-203507-203953,MIL,923.0,7,15.0,31.0,30.0,5.0,5.0,61.0,3.0,1.0,4.0,3.0,35.0,19.0,1.0,3.0,8.0,6.0,16.0,17.0,1.0,1.0,1.0,3.0,2.0,10.0,,5.0,4.0,2.0,33.0,5.0,0.5833333333333334,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,95.16793066088842,15.03225806451613,15.233333333333333,15.0,15.233333333333333,0.10714285714285714,0.25,0.32142857142857145,0.46590892857142857,0.4364875,0.06666666666666667,0.07692307692307693,24.975,0.16129032258064516,16.0,4.0,5.0,5.0,12.0,,1.0,13.0,24.0,2.0,20.0,6.0,3.0,10.0,1.0,11.0,,4.0,23.0,,0.7692307692307693,0.7692307692307693,0.5,0.5,0.5,0.5416666666666666,0.5714285714285714,0.17857142857142858,0.8,0.8,1.0,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.03571428571428571,,,,9.116666666666667,4.0,7.0,2.0,2.0,1.0,3.0,2.0,1.0,,2.0,,2.0,0.6666666666666666,1.0,1.0,0.25,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,9.0,3.0,2.0,,,,9.0,,1.125,1.0,1.0,0.6,0.2571428571428571,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,2.0,,,1.0,,,0.09090909090909091,0.07692307692307693,,,,,,0.05714285714285714,,,1.0,3.0,3.0,1.0,,2.0,1.0,1.0,1.125,1.0,,,1.0,,,,,,,0.14285714285714285,,,,,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-202349-203089-203507-203948,1610612749,"O.J. Mayo, Greivis Vasquez, John Henson, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Vasquez, Henson, Antetokounmpo, O'Bryant III",201564-202349-203089-203507-203948,MIL,82.0,1,1.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,3.0,,1.0,1.0,,1.0,,,105.36585365853658,9.666666666666666,17.666666666666668,9.666666666666666,17.666666666666668,1.0,1.0,1.0,0.5571,0.5571,,,26.7,1.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-202349-203114-203507-203953,1610612749,"O.J. Mayo, Greivis Vasquez, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Vasquez, Middleton, Antetokounmpo, Parker",201564-202349-203114-203507-203953,MIL,203.0,1,3.0,7.0,7.0,,7.0,14.0,2.0,,2.0,,10.0,8.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,3.0,,3.0,,,8.0,,0.625,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,99.3103448275862,14.714285714285714,14.285714285714286,14.714285714285714,13.714285714285714,0.25,,1.0,0.68133125,,,,25.1,,2.0,5.0,6.0,,,,,5.0,6.0,,6.0,4.0,,3.0,,3.0,,3.0,6.0,,0.6,0.75,,,,0.8333333333333334,0.625,0.75,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,1.0,1.0,0.6237,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203142-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Chris Copeland, Giannis Antetokounmpo","Mayo, Henson, Middleton, Copeland, Antetokounmpo",201564-203089-203114-203142-203507,MIL,41.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,4.0,,,,,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,140.4878048780488,14.5,6.0,14.5,6.0,,,,0.3635,0.3635,,,,1.0,-4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.9,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203507,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Mayo, Henson, Middleton, Carter-Williams, Antetokounmpo",201564-203089-203114-203487-203507,MIL,2255.0,12,38.0,72.0,75.0,20.0,19.0,147.0,13.0,5.0,16.0,16.0,90.0,80.0,5.0,13.0,6.0,15.0,23.0,35.0,8.0,7.0,2.0,7.0,8.0,18.0,1.0,14.0,21.0,6.0,72.0,20.0,0.577922077922078,0.23880597014925373,0.6818181818181818,0.75,0.7,0.375,1.0,93.87139689578713,14.222222222222221,16.413333333333334,13.63888888888889,15.546666666666667,0.19402985074626866,0.3125,0.7313432835820896,0.5103044776119403,0.557890625,0.0821917808219178,0.10526315789473684,25.5375,0.2777777777777778,10.0,18.0,33.0,5.0,10.0,1.0,3.0,28.0,51.0,6.0,30.0,26.0,18.0,15.0,6.0,21.0,1.0,11.0,48.0,1.0,0.5357142857142857,0.6521739130434783,1.0,0.375,0.375,0.5490196078431373,0.5522388059701493,0.4925373134328358,0.5454545454545454,0.6206896551724138,0.6111111111111112,0.14925373134328357,0.5,0.5,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,5.409803921568628,5.0,8.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,10.0,3.0,10.0,0.7142857142857143,0.6666666666666666,1.0,0.11940298507462686,0.625,0.625,0.2,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,1.0,4.0,15.0,3.0,2.0,,,4.0,15.0,3.0,0.39473684210526316,1.0,,0.6,0.16666666666666666,10.0,6.0,8.0,9.0,12.0,18.0,10.0,4.0,10.0,12.0,,,1.0,3.0,,6.0,0.75,0.75,0.75,0.0784313725490196,0.12121212121212122,0.43478260869565216,0.36363636363636365,0.6,,0.6666666666666666,0.75,0.5170399999999999,0.2,3.0,8.0,1.0,4.0,11.0,1.0,,4.0,0.2,0.36363636363636365,0.34375,0.4,0.5,0.375,0.2,,,,,,,0.2,,,,,2.0,,,,,,1.0,,2.0,2.0,,,0.2,0.5,0.06896551724137931,,,,1.0,0.125,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Johnny O'Bryant III","Mayo, Henson, Middleton, Carter-Williams, O'Bryant III",201564-203089-203114-203487-203948,MIL,769.0,8,13.0,29.0,31.0,4.0,18.0,60.0,5.0,,5.0,6.0,27.0,27.0,,5.0,4.0,8.0,13.0,14.0,2.0,2.0,1.0,3.0,3.0,8.0,,7.0,8.0,2.0,27.0,2.0,0.5,0.21739130434782608,1.0,1.0,1.0,1.0,1.0,112.35370611183355,13.310344827586206,12.35483870967742,13.03448275862069,12.32258064516129,0.21739130434782608,,0.5652173913043478,0.5246326086956522,0.713,0.08,0.1,25.34,0.13793103448275862,,4.0,8.0,1.0,2.0,,,9.0,18.0,1.0,12.0,6.0,3.0,6.0,1.0,7.0,,4.0,15.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5,0.45652173913043476,0.34782608695652173,0.5,0.6666666666666666,1.0,0.08695652173913043,0.5,0.5,,,,,9.344444444444443,4.0,8.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,1.0,1.0,0.34782608695652173,0.5,0.5,0.5,0.2,0.2,1.0,0.2,2.0,4.0,6.0,,1.0,,,2.0,2.0,,0.75,1.0,1.0,,0.2222222222222222,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,0.1111111111111111,0.25,0.1111111111111111,0.07692307692307693,,0.25,1.0,,0.6623,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203487-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams, Jabari Parker","Mayo, Henson, Middleton, Carter-Williams, Parker",201564-203089-203114-203487-203953,MIL,2724.0,13,45.0,86.0,85.0,24.0,7.0,171.0,5.0,1.0,10.0,14.0,98.0,88.0,1.0,5.0,10.0,19.0,30.0,39.0,7.0,4.0,3.0,9.0,8.0,17.0,,15.0,18.0,7.0,88.0,24.0,0.563953488372093,0.1282051282051282,0.6785714285714286,0.6666666666666666,0.6744186046511628,0.7272727272727273,0.6,90.39647577092511,14.5,17.376470588235293,14.279069767441861,15.588235294117647,0.0641025641025641,0.045454545454545456,0.6538461538461539,0.5636429487179486,0.5247909090909091,0.08333333333333333,0.0945945945945946,25.26,0.27906976744186046,10.0,25.0,41.0,7.0,14.0,1.0,5.0,36.0,68.0,4.0,50.0,22.0,12.0,25.0,4.0,29.0,1.0,18.0,62.0,3.0,0.6944444444444444,0.7352941176470589,1.0,0.4,0.4,0.5294117647058824,0.5384615384615384,0.5256410256410257,0.6097560975609756,0.78125,0.72,0.1794871794871795,0.5,0.5833333333333334,0.0641025641025641,0.2,0.2,1.0,5.733823529411764,4.0,13.0,3.0,3.0,3.0,2.0,6.0,3.0,1.0,7.0,2.0,8.0,0.6666666666666666,0.7142857142857143,0.6,0.16666666666666666,0.3076923076923077,0.3076923076923077,0.5,0.6,0.6,1.0,0.6,3.0,3.0,19.0,5.0,1.0,,1.0,2.0,19.0,1.0,0.375,1.0,0.8,0.7142857142857143,0.19387755102040816,7.0,4.0,6.0,4.0,7.0,10.0,4.0,11.0,9.0,9.0,1.0,1.0,,1.0,1.0,5.0,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.16176470588235295,0.21951219512195122,0.28125,0.23684210526315788,0.4375,,0.8571428571428571,0.6666666666666666,0.5498857142857143,0.10204081632653061,7.0,12.0,,8.0,21.0,,1.0,6.0,,0.38095238095238093,0.36363636363636365,0.75,0.5454545454545454,0.5833333333333334,,,,,,,0.14285714285714285,0.2857142857142857,,,,,1.0,,,,2.0,,2.0,,,1.0,2.0,,,,0.037037037037037035,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203507-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Middleton, Antetokounmpo, O'Bryant III",201564-203089-203114-203507-203948,MIL,176.0,1,3.0,5.0,6.0,1.0,2.0,11.0,2.0,2.0,2.0,,6.0,4.0,2.0,1.0,,3.0,3.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,,,6.0,1.0,0.42857142857142855,0.2857142857142857,1.0,,1.0,1.0,,90.0,17.8,14.5,13.2,14.5,0.2857142857142857,0.5,0.8571428571428571,0.527275,0.42855,,,34.0,0.2,2.0,2.0,4.0,,,,,3.0,5.0,,6.0,,,3.0,,3.0,,2.0,6.0,,1.0,1.0,,,,0.6,0.42857142857142855,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,,,,5.62,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,0.2,0.25,0.5,0.6666666666666666,0.5,,1.0,,0.4373,,,2.0,,,2.0,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203507-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Middleton, Antetokounmpo, Parker",201564-203089-203114-203507-203953,MIL,1054.0,4,18.0,33.0,32.0,5.0,6.0,65.0,3.0,1.0,6.0,4.0,33.0,37.0,1.0,3.0,1.0,6.0,8.0,12.0,2.0,1.0,1.0,4.0,3.0,8.0,1.0,4.0,8.0,4.0,25.0,5.0,0.5,0.20689655172413793,0.46153846153846156,0.16666666666666666,0.3684210526315789,0.6,,88.8045540796964,14.242424242424242,18.25,13.545454545454545,15.59375,0.10344827586206896,0.25,0.5517241379310345,0.49426896551724137,0.456025,0.12121212121212122,0.14814814814814814,24.03333333333333,0.15151515151515152,-4.0,6.0,10.0,2.0,6.0,,3.0,13.0,23.0,1.0,16.0,10.0,3.0,8.0,1.0,9.0,,4.0,19.0,1.0,0.6153846153846154,0.7272727272727273,1.0,0.16666666666666666,0.16666666666666666,0.5652173913043478,0.5,0.3448275862068966,0.6,0.6666666666666666,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.10344827586206896,,,,8.008695652173913,5.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,,4.0,1.0,4.0,0.75,0.5,0.3333333333333333,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,9.0,1.0,1.0,,,,9.0,,1.125,1.0,1.0,0.5,0.2727272727272727,5.0,3.0,3.0,4.0,4.0,8.0,4.0,1.0,3.0,4.0,,,,1.0,,3.0,1.0,0.8,0.8,0.043478260869565216,0.1,0.3,0.26666666666666666,0.25,,0.6,1.0,0.585575,0.24242424242424243,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.125,0.25,0.5,1.0,1.0,,,,1.0,,,0.5,,,,1.0,1.0,0.2,,,,,1.0,,1.0,,,,0.2,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203898-203948,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Middleton, Ennis, O'Bryant III",201564-203089-203114-203898-203948,MIL,97.0,1,2.0,4.0,3.0,2.0,3.0,7.0,,,,2.0,6.0,3.0,,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,,6.0,2.0,0.75,,1.0,,0.6666666666666666,1.0,,103.91752577319588,11.5,17.0,11.5,15.666666666666666,,,,0.3645333333333333,0.3443,,,,0.5,3.0,,,,,,,2.0,3.0,,4.0,,,2.0,,2.0,,,4.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,17.733333333333334,2.0,3.0,,,,2.0,,,,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,4.0,,,,,1.0,4.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203114-203948-203953,1610612749,"O.J. Mayo, John Henson, Khris Middleton, Johnny O'Bryant III, Jabari Parker","Mayo, Henson, Middleton, O'Bryant III, Parker",201564-203089-203114-203948-203953,MIL,21.0,1,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203142-203898-203948,1610612749,"O.J. Mayo, John Henson, Chris Copeland, Tyler Ennis, Johnny O'Bryant III","Mayo, Henson, Copeland, Ennis, O'Bryant III",201564-203089-203142-203898-203948,MIL,185.0,1,3.0,5.0,5.0,,,10.0,,,1.0,1.0,5.0,7.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,5.0,,0.625,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.5,77.83783783783784,14.0,23.0,14.0,22.8,,,0.6666666666666666,0.5596166666666667,,0.25,0.3333333333333333,22.4,,-2.0,1.0,1.0,,,,1.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,9.65,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203507-203948,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Johnny O'Bryant III","Mayo, Henson, Carter-Williams, Antetokounmpo, O'Bryant III",201564-203089-203487-203507-203948,MIL,95.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,6.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,6.0,4.0,1.0,,,1.0,1.0,,1.0,121.26315789473685,7.0,16.75,7.0,16.75,,,1.0,0.8440666666666666,0.8440666666666666,,,,1.0,4.0,3.0,3.0,,,,,3.0,3.0,,2.0,4.0,,1.0,,1.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,6.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
201564-203089-203487-203507-203953,1610612749,"O.J. Mayo, John Henson, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Mayo, Henson, Carter-Williams, Antetokounmpo, Parker",201564-203089-203487-203507-203953,MIL,353.0,5,6.0,11.0,13.0,,2.0,24.0,2.0,,2.0,,4.0,14.0,,2.0,1.0,4.0,5.0,7.0,1.0,,2.0,3.0,1.0,4.0,,1.0,,,2.0,,0.2,0.2,0.8,1.0,0.8333333333333334,,,97.90368271954674,15.0,14.461538461538462,14.272727272727273,14.23076923076923,0.2,,0.6,0.52626,,,,25.25,,-10.0,2.0,4.0,,2.0,,,2.0,8.0,,,4.0,,,,,,,,1.0,,,,,,0.25,0.2,0.4,0.5,0.5,,0.2,,,,,,,8.0,,2.0,,,,,1.0,1.0,,3.0,1.0,3.0,0.3333333333333333,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,,1.0,0.5,0.5,0.5,,,0.3333333333333333,0.25,0.5,0.5,1.0,0.5,0.605,0.5,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2016,2015-16,False
