EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200794-201168-201952-203145-2594,1610612737,"Paul Millsap, Tiago Splitter, Jeff Teague, Kent Bazemore, Kyle Korver","Millsap, Splitter, Teague, Bazemore, Korver",200794-201168-201952-203145-2594,ATL,2069.0,17,34.0,70.0,72.0,23.0,142.0,4.0,9.0,13.0,9.0,3.0,10.0,14.0,25.0,11.0,36.0,11.0,2.0,13.0,0.21311475409836064,0.8461538461538461,0.6363636363636364,0.6666666666666666,0.5,0.6486486486486487,0.3125,0.4,0.5555555555555556,0.6363636363636364,98.83035282745287,14.628571428571428,14.51388888888889,13.614285714285714,13.041666666666666,0.06557377049180328,0.14754098360655737,0.7049180327868853,0.5510408333333333,25.153846153846153,,9.0,9.0,14.0,30.0,6.0,7.0,2.0,3.0,4.0,11.0,4.0,7.0,3.0,1.0,,,4.0,,2.0,1.0,3.0,22.0,48.0,7.0,12.0,77.0,77.0,6.0,7.0,,3.0,,12.0,2.0,3.0,1.0,3.0,5.0,12.0,24.0,20.0,21.0,,8.0,4.0,4.0,12.0,7.0,19.0,4.0,3.0,8.0,1.0,3.0,45.0,7.0,1.0,1.0,1.0,6.0,4.0,2.0,,9.0,2.0,,2.0,6.0,1.0,15.0,,1.0,1.0,19.0,1.0,3.0,16.0,1.0,1.0,6.0,2.0,1.0,1.0,,,1.0,1.0,65.0,12.0,9.0,2.0,2.0,0.5454545454545454,0.6666666666666666,1.0,0.5384615384615384,,0.3333333333333333,0.5384615384615384,0.4583333333333333,0.8571428571428571,0.6666666666666666,0.5327868852459017,0.6,0.5833333333333334,0.5588235294117647,0.6,0.6,0.08333333333333333,0.1,0.09090909090909091,,1.0,0.25,0.2692307692307692,0.25,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.75,0.03571428571428571,1.0,0.4918032786885246,0.4666666666666667,0.5185185185185185,0.5714285714285714,0.18032786885245902,0.36363636363636365,0.4,0.25,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.75,0.75,0.75,1.0,0.4444444444444444,0.4444444444444444,1.0,0.7,0.8571428571428571,0.3333333333333333,0.1,0.2,,,0.5,0.6666666666666666,,,0.5,0.3333333333333333,0.4444444444444444,0.5923857142857143,0.50625,0.09090909090909091,0.11320754716981132,0.15584415584415584,0.15584415584415584,5.40625,0.12857142857142856,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-201952-203200-2594,1610612737,"Paul Millsap, Tiago Splitter, Jeff Teague, Justin Holiday, Kyle Korver","Millsap, Splitter, Teague, Holiday, Korver",200794-201168-201952-203200-2594,ATL,111.0,1,2.0,4.0,3.0,,7.0,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,0.25,1.0,,0.4,,,,,90.8108108108108,9.5,24.333333333333332,9.5,16.333333333333332,,,0.6666666666666666,0.6754666666666668,,6.0,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,3.0,3.0,,,6.0,,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-201952-203471-2594,1610612737,"Paul Millsap, Tiago Splitter, Jeff Teague, Dennis Schroder, Kyle Korver","Millsap, Splitter, Teague, Schroder, Korver",200794-201168-201952-203471-2594,ATL,159.0,3,3.0,5.0,5.0,1.0,10.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,0.2,,0.5,,,0.5,,,,,90.56603773584906,11.8,20.0,11.8,19.6,,0.2,0.8,0.61815,24.4,5.0,1.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,4.0,,1.0,9.0,4.0,,,,,,,1.0,1.0,,,,2.0,6.0,2.0,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,9.0,2.0,1.0,,,0.75,0.75,,,,,,1.0,,1.0,0.8,,1.0,0.9,,1.0,,,,,,,,,,,0.5,,,,,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.717,0.2,0.25,,0.2222222222222222,3.525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-201952-203501-2594,1610612737,"Paul Millsap, Tiago Splitter, Jeff Teague, Tim Hardaway Jr., Kyle Korver","Millsap, Splitter, Teague, Hardaway Jr., Korver",200794-201168-201952-203501-2594,ATL,143.0,2,2.0,7.0,7.0,7.0,14.0,,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.75,0.3333333333333333,0.5,0.5,1.0,140.979020979021,10.857142857142858,9.571428571428571,10.285714285714286,9.285714285714286,,0.5,1.0,0.65855,24.633333333333336,4.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,3.0,1.0,2.0,9.0,5.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,,,2.0,,3.0,,,,1.0,,,2.0,,,1.0,,,,,,,,7.0,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,,0.6428571428571429,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.14285714285714285,0.25,0.2222222222222222,,1.0333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203145-203200-203471,1610612737,"Paul Millsap, Tiago Splitter, Kent Bazemore, Justin Holiday, Dennis Schroder","Millsap, Splitter, Bazemore, Holiday, Schroder",200794-201168-203145-203200-203471,ATL,525.0,2,9.0,14.0,16.0,,30.0,,3.0,3.0,3.0,1.0,3.0,3.0,6.0,4.0,10.0,,,2.0,0.2,,0.6,0.75,0.5,0.6666666666666666,0.4444444444444444,0.5,0.75,0.5,82.28571428571429,17.571428571428573,17.4375,16.5,15.75,,0.2,0.4666666666666667,0.46881,25.2,4.0,4.0,3.0,2.0,4.0,1.0,2.0,,,1.0,4.0,1.0,4.0,,,,,1.0,,,,,4.0,12.0,1.0,3.0,14.0,10.0,1.0,2.0,,,,2.0,1.0,2.0,,,3.0,5.0,2.0,6.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,,,,3.0,1.0,2.0,,,2.0,1.0,1.0,2.0,,5.0,,,,2.0,,,4.0,,,2.0,,2.0,2.0,,,2.0,2.0,12.0,5.0,4.0,,,0.25,0.25,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.36666666666666664,0.5,0.5,0.4117647058823529,0.5,0.625,0.08333333333333333,,0.25,,,,0.42857142857142855,,1.0,0.3333333333333333,,,1.0,,1.0,0.26666666666666666,0.5,0.5,,0.26666666666666666,0.25,0.3333333333333333,,0.26666666666666666,0.25,0.25,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,0.5889,0.34095,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.35714285714285715,8.433333333333334,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2016,2015-16,False
200794-201168-203145-203471-203501,1610612737,"Paul Millsap, Tiago Splitter, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Millsap, Splitter, Bazemore, Schroder, Hardaway Jr.",200794-201168-203145-203471-203501,ATL,298.0,2,5.0,11.0,11.0,7.0,22.0,,,,,,1.0,3.0,5.0,2.0,7.0,1.0,,1.0,,1.0,0.75,1.0,,0.8,0.2857142857142857,,,1.0,106.30872483221476,14.272727272727273,12.818181818181818,13.0,12.181818181818182,,,0.36363636363636365,0.49406363636363637,,5.0,,2.0,3.0,4.0,,1.0,,,,4.0,1.0,3.0,,,,,,,,,,4.0,11.0,,1.0,9.0,4.0,,2.0,,,,,,,,,,,4.0,4.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,,,,2.0,,2.0,,,,2.0,1.0,,2.0,,,1.0,,2.0,1.0,,1.0,2.0,1.0,9.0,,,,,0.5,0.5,,,,,,0.36363636363636365,,,0.36363636363636365,,,0.375,,,0.18181818181818182,0.25,0.25,,0.5,,0.2857142857142857,,0.25,0.5,1.0,1.0,,,0.5,0.36363636363636365,0.75,1.0,0.3333333333333333,0.36363636363636365,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.49945,,0.08333333333333333,0.08333333333333333,,,7.945454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203145-203471-203934,1610612737,"Paul Millsap, Tiago Splitter, Kent Bazemore, Dennis Schroder, Lamar Patterson","Millsap, Splitter, Bazemore, Schroder, Patterson",200794-201168-203145-203471-203934,ATL,863.0,3,14.0,29.0,28.0,8.0,57.0,1.0,3.0,4.0,3.0,1.0,6.0,2.0,8.0,6.0,14.0,3.0,,6.0,0.17391304347826086,0.5,0.6666666666666666,0.8571428571428571,0.5,0.8,0.46153846153846156,0.5,0.6666666666666666,1.0,95.11008111239862,15.241379310344827,15.035714285714286,14.310344827586206,14.714285714285714,0.043478260869565216,0.13043478260869565,0.6521739130434783,0.5310717391304348,24.525,-6.0,14.0,5.0,4.0,11.0,,1.0,1.0,5.0,2.0,5.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,7.0,19.0,2.0,13.0,33.0,39.0,,1.0,1.0,2.0,6.0,9.0,4.0,10.0,1.0,2.0,8.0,19.0,6.0,8.0,6.0,,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,5.0,,,,2.0,1.0,1.0,1.0,3.0,3.0,,2.0,2.0,1.0,5.0,,,,9.0,,,14.0,,,7.0,,1.0,1.0,,,1.0,1.0,24.0,19.0,14.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.5,0.5,0.3684210526315789,,0.4,0.43478260869565216,0.5,0.4583333333333333,0.55,0.75,0.59375,0.10526315789473684,0.18181818181818182,,,,,0.45454545454545453,0.6666666666666666,0.3333333333333333,,,,0.8,,1.0,0.4782608695652174,0.36363636363636365,0.4444444444444444,0.5,0.21739130434782608,0.4,0.4,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,0.4166666666666667,0.2,0.08333333333333333,1.0,0.08333333333333333,,0.3333333333333333,0.46828333333333333,0.49485833333333334,0.23333333333333334,0.2692307692307692,0.2727272727272727,0.5757575757575758,6.678947368421053,0.4827586206896552,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203145-203471-2594,1610612737,"Paul Millsap, Tiago Splitter, Kent Bazemore, Dennis Schroder, Kyle Korver","Millsap, Splitter, Bazemore, Schroder, Korver",200794-201168-203145-203471-2594,ATL,973.0,8,16.0,31.0,30.0,5.0,61.0,2.0,6.0,8.0,6.0,1.0,6.0,4.0,10.0,3.0,13.0,,,2.0,0.27586206896551724,,0.6666666666666666,0.75,0.25,0.7142857142857143,0.23076923076923078,0.3333333333333333,,0.8571428571428571,90.27749229188079,15.741935483870968,16.166666666666668,15.709677419354838,14.866666666666667,0.06896551724137931,0.20689655172413793,0.7586206896551724,0.5191189655172413,24.3375,8.0,3.0,2.0,7.0,14.0,,1.0,,2.0,2.0,4.0,3.0,3.0,1.0,,,1.0,3.0,,,1.0,1.0,12.0,21.0,4.0,4.0,40.0,32.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,14.0,10.0,12.0,,,3.0,1.0,7.0,4.0,11.0,3.0,1.0,3.0,1.0,3.0,26.0,2.0,,,,1.0,1.0,,,,2.0,,,1.0,1.0,3.0,,1.0,,6.0,1.0,,6.0,,,3.0,,,,,,,,39.0,3.0,3.0,,,0.5833333333333334,0.5833333333333334,1.0,0.5,,0.5,0.5,0.5714285714285714,,,0.6206896551724138,,0.375,0.625,0.25,0.375,0.047619047619047616,0.07142857142857142,,,,,0.2222222222222222,0.2857142857142857,,,1.0,0.5,,,,0.4827586206896552,0.5,0.5384615384615384,0.42857142857142855,0.13793103448275862,0.5,0.5,0.5,0.10344827586206896,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.6,1.0,1.0,,,,,,,0.5,,0.25,,0.25,1.0,0.5,0.5871,0.5283625,0.09375,0.125,0.025,0.075,5.3238095238095235,0.0967741935483871,1.0,1.0,,,,,,,,,,,,,,,1.0,0.125,0.16666666666666666,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203200-203471-203501,1610612737,"Paul Millsap, Tiago Splitter, Justin Holiday, Dennis Schroder, Tim Hardaway Jr.","Millsap, Splitter, Holiday, Schroder, Hardaway Jr.",200794-201168-203200-203471-203501,ATL,33.0,1,1.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,130.9090909090909,17.0,8.0,17.0,7.5,,,,0.4152,,-3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203200-203471-203934,1610612737,"Paul Millsap, Tiago Splitter, Justin Holiday, Dennis Schroder, Lamar Patterson","Millsap, Splitter, Holiday, Schroder, Patterson",200794-201168-203200-203471-203934,ATL,490.0,2,8.0,14.0,15.0,,29.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,5.0,3.0,8.0,1.0,,2.0,0.25,0.5,0.75,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,1.0,0.5,85.22448979591837,18.214285714285715,15.666666666666666,17.5,14.733333333333333,0.08333333333333333,0.16666666666666666,0.75,0.545125,24.53333333333333,-8.0,7.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,3.0,,,1.0,,,,,,,,2.0,4.0,9.0,1.0,2.0,13.0,21.0,1.0,2.0,,,,2.0,1.0,4.0,,2.0,2.0,4.0,4.0,4.0,3.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,4.0,,,,5.0,,,6.0,,,1.0,2.0,,,,,,,11.0,4.0,7.0,,2.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,0.5,0.25,0.4583333333333333,0.5,0.16666666666666666,0.43333333333333335,0.5,0.2222222222222222,,,,,1.0,,0.4,0.3333333333333333,0.5,,1.0,0.5,,0.14285714285714285,,0.5,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.4991,0.5249833333333334,0.07692307692307693,0.1,0.15384615384615385,0.3076923076923077,3.6555555555555554,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203200-203471-2594,1610612737,"Paul Millsap, Tiago Splitter, Justin Holiday, Dennis Schroder, Kyle Korver","Millsap, Splitter, Holiday, Schroder, Korver",200794-201168-203200-203471-2594,ATL,167.0,2,3.0,5.0,6.0,,11.0,,3.0,3.0,3.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,94.8502994011976,12.4,17.5,12.4,17.0,,1.0,1.0,0.52505,25.5,-3.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,1.0,2.0,5.0,8.0,,,,,,,,,1.0,3.0,,3.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,3.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,5.0,3.0,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.625,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.52505,,,,0.6,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201168-203471-203934-2594,1610612737,"Paul Millsap, Tiago Splitter, Dennis Schroder, Lamar Patterson, Kyle Korver","Millsap, Splitter, Schroder, Patterson, Korver",200794-201168-203471-203934-2594,ATL,202.0,1,3.0,8.0,7.0,,15.0,1.0,1.0,2.0,1.0,,2.0,4.0,6.0,1.0,7.0,1.0,,1.0,0.25,1.0,1.0,1.0,,1.0,0.25,,1.0,1.0,106.93069306930693,13.25,13.714285714285714,13.25,13.714285714285714,0.125,0.125,0.625,0.51363125,24.15,5.0,,1.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,4.0,6.0,,,8.0,3.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,6.0,,,,,0.5,0.6666666666666666,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,0.5,,1.0,,,1.0,,,1.0,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6518,,,,0.25,,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201952-203118-203145-203471,1610612737,"Paul Millsap, Jeff Teague, Mike Scott, Kent Bazemore, Dennis Schroder","Millsap, Teague, Scott, Bazemore, Schroder",200794-201952-203118-203145-203471,ATL,192.0,1,3.0,7.0,7.0,7.0,14.0,,2.0,2.0,2.0,,,,,,,2.0,1.0,2.0,0.5,1.0,,,,,,,,,105.0,14.857142857142858,12.571428571428571,14.857142857142858,11.571428571428571,,0.5,0.5,0.446125,24.4,-10.0,4.0,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,2.0,1.0,2.0,5.0,15.0,,,,,,,,1.0,,1.0,2.0,2.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,5.0,2.0,4.0,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.5,,0.4246,0.2,0.3333333333333333,,0.4,9.25,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201952-203118-203145-203501,1610612737,"Paul Millsap, Jeff Teague, Mike Scott, Kent Bazemore, Tim Hardaway Jr.","Millsap, Teague, Scott, Bazemore, Hardaway Jr.",200794-201952-203118-203145-203501,ATL,154.0,3,3.0,7.0,4.0,,11.0,1.0,1.0,2.0,1.0,,2.0,,2.0,,2.0,1.0,,2.0,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,102.85714285714285,12.142857142857142,17.25,12.142857142857142,15.0,0.25,0.25,0.75,0.52445,24.55,8.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,2.0,2.0,10.0,2.0,,,,,1.0,1.0,,,,,,,2.0,,6.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,1.0,0.1,,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
200794-201952-203118-203145-203934,1610612737,"Paul Millsap, Jeff Teague, Mike Scott, Kent Bazemore, Lamar Patterson","Millsap, Teague, Scott, Bazemore, Patterson",200794-201952-203118-203145-203934,ATL,57.0,1,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,0.3333333333333333,,1.0,,,1.0,0.6666666666666666,,,,50.526315789473685,44.0,13.0,38.0,13.0,,0.3333333333333333,0.3333333333333333,0.42201666666666665,25.2,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,1.0,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,False
