EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3SecondViolations,PenaltyCorner3Accuracy,Travels,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626171-1626245-201565-202734-203926,1610612741,"Bobby Portis, Cristiano Felicio, Derrick Rose, E'Twaun Moore, Doug McDermott","Portis, Felicio, Rose, Moore, McDermott",1626171-1626245-201565-202734-203926,CHI,238.0,2,4.0,1.0,8.0,9.0,,3.0,,17.0,2.0,3.0,,,,,,,,,,,4.0,8.0,,,,8.0,7.0,,,,,,,,,,8.0,,,,,,,,1.0,4.0,,4.0,,2.0,,8.0,,,6.0,,6.0,,6.0,,,1.0,,,,,,,8.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,0.125,0.3333333333333333,,0.8571428571428571,,,0.8571428571428571,,,0.75,,,102.85714285714285,14.5,13.555555555555555,14.5,12.88888888888889,0.375,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,0.375,,0.473275,,,,,,,13.025,,,2.0,5.0,,,,,,1.0,,1.0,0.625,0.4,0.4,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-201565-203200-203926,1610612741,"Bobby Portis, Cristiano Felicio, Derrick Rose, Justin Holiday, Doug McDermott","Portis, Felicio, Rose, Holiday, McDermott",1626171-1626245-201565-203200-203926,CHI,560.0,2,9.0,8.0,18.0,18.0,,,3.0,36.0,3.0,5.0,,1.0,,,1.0,1.0,1.0,2.0,,,5.0,11.0,1.0,4.0,6.0,19.0,11.0,,2.0,3.0,,,,,,,2.0,8.0,3.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,8.0,,10.0,4.0,14.0,1.0,1.0,4.0,1.0,4.0,7.0,,3.0,,16.0,,,,,0.2,0.2,1.0,0.25,,0.25,0.45454545454545453,,,0.43333333333333335,0.5,,0.5,0.5,,0.26666666666666666,,,,0.8,0.3333333333333333,1.0,0.8333333333333334,0.4444444444444444,,1.0,1.0,1.0,92.57142857142857,15.722222222222221,15.38888888888889,14.555555555555555,15.166666666666666,0.3333333333333333,0.6,0.6,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,0.6,0.5,0.5051,0.5256833333333334,,0.16666666666666666,0.21428571428571427,0.15789473684210525,,9.218181818181819,24.35,,1.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,0.5,1.0,0.3333333333333333,0.2,0.2,0.3333333333333333,,2.0,,,,,2.0,,,,,0.13333333333333333,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,,0.5,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-201565-203503-203926,1610612741,"Bobby Portis, Cristiano Felicio, Derrick Rose, Tony Snell, Doug McDermott","Portis, Felicio, Rose, Snell, McDermott",1626171-1626245-201565-203503-203926,CHI,54.0,2,1.0,-2.0,3.0,3.0,,1.0,,6.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,160.0,9.666666666666666,8.333333333333334,9.666666666666666,8.333333333333334,,,,,,,,,,,,,,,,,,,,,0.3502,,,,,,,20.8,,,,1.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202710-202734-203926,1610612741,"Bobby Portis, Cristiano Felicio, Jimmy Butler, E'Twaun Moore, Doug McDermott","Portis, Felicio, Butler, Moore, McDermott",1626171-1626245-202710-202734-203926,CHI,42.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,68.57142857142857,24.0,18.0,24.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.3309,,0.3309,,,,1.0,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202710-202734-2550,1610612741,"Bobby Portis, Cristiano Felicio, Jimmy Butler, E'Twaun Moore, Kirk Hinrich","Portis, Felicio, Butler, Moore, Hinrich",1626171-1626245-202710-202734-2550,CHI,139.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,2.0,2.0,,1.0,,4.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,1.0,,82.87769784172662,16.25,18.5,16.0,16.75,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.4179333333333333,,,0.25,0.25,,,10.833333333333334,,,1.0,2.0,,,,,2.0,,,,0.6666666666666666,0.5,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202710-203200-203926,1610612741,"Bobby Portis, Cristiano Felicio, Jimmy Butler, Justin Holiday, Doug McDermott","Portis, Felicio, Butler, Holiday, McDermott",1626171-1626245-202710-203200-203926,CHI,68.0,1,1.0,,3.0,3.0,,3.0,1.0,6.0,1.0,3.0,,1.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,0.5,1.0,1.0,0.5,,,1.0,1.0,127.05882352941177,8.333333333333334,14.333333333333334,7.333333333333333,14.333333333333334,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,1.0,,,,,,1.0,,0.4306125,0.3043,,,,,,2.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202710-203503-203926,1610612741,"Bobby Portis, Cristiano Felicio, Jimmy Butler, Tony Snell, Doug McDermott","Portis, Felicio, Butler, Snell, McDermott",1626171-1626245-202710-203503-203926,CHI,353.0,1,6.0,-2.0,12.0,11.0,,,1.0,23.0,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,3.0,6.0,1.0,1.0,4.0,13.0,15.0,1.0,1.0,2.0,,,,,,,,6.0,3.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,,4.0,4.0,1.0,1.0,,11.0,,,,,,,1.0,1.0,,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.8125,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,93.82436260623228,16.333333333333332,14.272727272727273,16.25,14.272727272727273,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,0.5714285714285714,1.0,0.5289285714285714,0.8465,,0.25,0.16666666666666666,0.15384615384615385,,6.233333333333333,24.2,,1.0,1.0,,,3.0,3.0,5.0,1.0,0.6,,0.14285714285714285,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202710-203926-2550,1610612741,"Bobby Portis, Cristiano Felicio, Jimmy Butler, Doug McDermott, Kirk Hinrich","Portis, Felicio, Butler, McDermott, Hinrich",1626171-1626245-202710-203926-2550,CHI,77.0,1,1.0,-3.0,4.0,4.0,,4.0,,8.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,6.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,4.0,1.0,1.0,2.0,,1.0,,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,,,,1.0,,,1.0,,,,,,149.6103896103896,8.25,11.0,8.25,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5994,,,0.5,0.5,,,1.6,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202734-203200-203926,1610612741,"Bobby Portis, Cristiano Felicio, E'Twaun Moore, Justin Holiday, Doug McDermott","Portis, Felicio, Moore, Holiday, McDermott",1626171-1626245-202734-203200-203926,CHI,246.0,3,4.0,3.0,9.0,8.0,,,,17.0,3.0,3.0,,,,,1.0,1.0,,,,,4.0,6.0,,,2.0,10.0,7.0,,,,,,,,,,4.0,4.0,,,,,,,,2.0,,2.0,,2.0,,4.0,,3.0,1.0,,4.0,,4.0,,,2.0,,2.0,2.0,,1.0,,10.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7142857142857143,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,99.51219512195122,14.777777777777779,14.125,14.777777777777779,14.125,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,0.5,,0.5303333333333333,,,0.14285714285714285,0.14285714285714285,,,8.583333333333334,,,,2.0,,,1.0,1.0,2.0,2.0,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202734-203503-203926,1610612741,"Bobby Portis, Cristiano Felicio, E'Twaun Moore, Tony Snell, Doug McDermott","Portis, Felicio, Moore, Snell, McDermott",1626171-1626245-202734-203503-203926,CHI,53.0,1,1.0,5.0,2.0,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,5.0,,1.0,1.0,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.8333333333333334,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,81.50943396226415,15.0,23.0,14.0,23.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,1.0,,0.46880000000000005,0.4237,,0.3333333333333333,0.3333333333333333,0.4,,2.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202734-203503-2399,1610612741,"Bobby Portis, Cristiano Felicio, E'Twaun Moore, Tony Snell, Mike Dunleavy","Portis, Felicio, Moore, Snell, Dunleavy",1626171-1626245-202734-203503-2399,CHI,62.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,,,92.9032258064516,16.0,15.0,16.0,10.0,,,,,0.5,,,,,,,,,,,,,,,,0.39705,,,,,,,12.95,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-202734-203926-2399,1610612741,"Bobby Portis, Cristiano Felicio, E'Twaun Moore, Doug McDermott, Mike Dunleavy","Portis, Felicio, Moore, McDermott, Dunleavy",1626171-1626245-202734-203926-2399,CHI,62.0,1,1.0,-3.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6774193548387,17.5,27.0,17.5,27.0,,,,,,,,,,,,,,,,,,,,,0.3619,,,,,,,21.5,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-1626245-203200-203503-203926,1610612741,"Bobby Portis, Cristiano Felicio, Justin Holiday, Tony Snell, Doug McDermott","Portis, Felicio, Holiday, Snell, McDermott",1626171-1626245-203200-203503-203926,CHI,187.0,1,3.0,3.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,4.0,,,,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,5.0,,5.0,,,2.0,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,1.0,,1.0,1.0,,,1.0,1.0,,107.80748663101605,10.857142857142858,15.857142857142858,10.857142857142858,15.857142857142858,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,0.4,1.0,0.4535,,,,,,,14.025,24.0,,1.0,3.0,,,1.0,1.0,2.0,2.0,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201166-201565-203926,1610612741,"Bobby Portis, Joakim Noah, Aaron Brooks, Derrick Rose, Doug McDermott","Portis, Noah, Brooks, Rose, McDermott",1626171-201149-201166-201565-203926,CHI,121.0,1,2.0,-7.0,5.0,4.0,,,1.0,9.0,,3.0,,2.0,,,,1.0,,,,,1.0,6.0,,,,2.0,9.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.4,,,0.4,1.0,,,,107.10743801652893,15.6,10.75,15.2,10.75,0.5,,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.5,,0.4650666666666667,0.5606,,,,,,9.233333333333333,,,1.0,2.0,,,,,1.0,,,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201166-202710-202734,1610612741,"Bobby Portis, Joakim Noah, Aaron Brooks, Jimmy Butler, E'Twaun Moore","Portis, Noah, Brooks, Butler, Moore",1626171-201149-201166-202710-202734,CHI,72.0,1,1.0,-4.0,2.0,3.0,,3.0,1.0,5.0,,2.0,,2.0,,,,1.0,,1.0,,,,3.0,,1.0,,,4.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,1.0,,0.6666666666666666,1.0,1.0,0.5,1.0,,1.0,,100.0,11.5,16.333333333333332,9.0,16.333333333333332,0.5,,,,0.25,,,,0.25,,,,1.0,,,,,,0.75,,0.5104125,0.53475,,,,,,5.7,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201166-202710-203503,1610612741,"Bobby Portis, Joakim Noah, Aaron Brooks, Jimmy Butler, Tony Snell","Portis, Noah, Brooks, Butler, Snell",1626171-201149-201166-202710-203503,CHI,37.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,1.0,,,,,1.0,116.75675675675676,7.0,15.0,7.0,15.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,,0.5,,0.4199,,0.4199,,,,1.0,9.7,39.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201166-203503-203926,1610612741,"Bobby Portis, Joakim Noah, Aaron Brooks, Tony Snell, Doug McDermott","Portis, Noah, Brooks, Snell, McDermott",1626171-201149-201166-203503-203926,CHI,354.0,2,6.0,-10.0,11.0,12.0,,,1.0,23.0,1.0,3.0,,1.0,,,,1.0,2.0,4.0,,,2.0,6.0,2.0,5.0,,10.0,20.0,,1.0,,,,,,,,,4.0,3.0,3.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,4.0,1.0,5.0,,,4.0,1.0,1.0,,,,,10.0,,,,,,,0.5,0.4,,0.4,0.3333333333333333,,,0.45454545454545453,,,0.45454545454545453,,,0.45454545454545453,0.16666666666666666,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.6666666666666666,,93.5593220338983,16.0,14.833333333333334,15.363636363636363,14.0,0.2727272727272727,0.3333333333333333,0.5,,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5,1.0,,,,,,0.7272727272727273,0.5,0.5193818181818182,,,,,,,8.866666666666667,25.06,,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,0.5,0.18181818181818182,0.5,0.5,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201166-203926-2550,1610612741,"Bobby Portis, Joakim Noah, Aaron Brooks, Doug McDermott, Kirk Hinrich","Portis, Noah, Brooks, McDermott, Hinrich",1626171-201149-201166-203926-2550,CHI,350.0,1,6.0,6.0,11.0,10.0,,,2.0,21.0,3.0,4.0,,1.0,,,1.0,2.0,4.0,5.0,,,4.0,6.0,4.0,6.0,,20.0,14.0,,1.0,3.0,,,,,,,8.0,,12.0,,,,5.0,4.0,,4.0,4.0,8.0,4.0,3.0,1.0,20.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,,,,17.0,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,0.75,,0.8333333333333334,0.75,,0.5,,,,0.5,,,0.5,0.5,,0.5,,,86.4,14.363636363636363,19.2,13.727272727272727,17.8,0.3333333333333333,0.75,0.75,1.0,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.8,0.8,1.0,0.5,,,,,,0.8333333333333334,0.8,0.5763416666666666,,,,,0.15,,3.1333333333333333,24.71666666666667,,,,1.0,1.0,,,1.0,,,1.0,,,,0.5,,1.0,,,,,1.0,,,,,0.08333333333333333,,,,,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,0.5,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
1626171-201149-201565-202703-2550,1610612741,"Bobby Portis, Joakim Noah, Derrick Rose, Nikola Mirotic, Kirk Hinrich","Portis, Noah, Rose, Mirotic, Hinrich",1626171-201149-201565-202703-2550,CHI,43.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,20.0,11.5,20.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,False
