EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,FtPoints,Fg2aBlocked,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,AtRimAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101127-1626178-201152-201572-201961,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Wayne Ellington","Jack, Hollis-Jefferson, Young, Lopez, Ellington",101127-1626178-201152-201572-201961,BKN,101.0,2,2.0,6.0,5.0,4.0,1.0,,1.0,9.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,1.0,7.0,1.0,,,2.0,1.0,,,3.0,2.0,,,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,3.0,3.0,2.0,5.0,3.0,1.0,,,,,1.0,,0.6666666666666666,,1.0,0.875,1.0,1.5,0.3333333333333333,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,128.31683168316832,7.0,16.5,6.8,15.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,0.6666666666666666,,0.5921333333333333,,0.8667,0.5,0.6666666666666666,0.2857142857142857,0.42857142857142855,10.1,25.2,0.2,,,1.0,3.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-201572-202711,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Bojan Bogdanovic","Jack, Hollis-Jefferson, Young, Lopez, Bogdanovic",101127-1626178-201152-201572-202711,BKN,404.0,8,7.0,9.0,12.0,11.0,4.0,3.0,2.0,23.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,,1.0,3.0,8.0,3.0,5.0,20.0,11.0,1.0,2.0,4.0,4.0,,1.0,4.0,4.0,9.0,2.0,,4.0,3.0,3.0,4.0,3.0,11.0,1.0,3.0,,2.0,2.0,4.0,6.0,1.0,1.0,,1.0,,1.0,1.0,,5.0,5.0,1.0,16.0,4.0,4.0,1.0,0.6,,0.6,0.375,0.5,0.5769230769230769,0.5,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.38461538461538464,1.0,0.5,0.6,,0.5,0.5,0.5714285714285714,,,0.6666666666666666,,,81.98019801980197,19.5,15.454545454545455,17.833333333333332,15.0,0.3076923076923077,0.25,0.3333333333333333,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.75,0.75,1.0,1.0,0.5,0.6,0.2,,0.6923076923076923,0.75,0.5534230769230769,0.8402,0.6027199999999999,0.13333333333333333,0.1111111111111111,0.2,0.2,6.125,24.78,0.3333333333333333,,,1.0,5.0,1.0,,,,,,,0.125,0.25,,1.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.5,0.25,,,0.3333333333333333,,1.0,2.0,2.0,,,1.0,0.16666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-201572-203499,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Shane Larkin","Jack, Hollis-Jefferson, Young, Lopez, Larkin",101127-1626178-201152-201572-203499,BKN,78.0,2,1.0,3.0,4.0,2.0,,2.0,,6.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,4.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,4.0,,,,,,,1.0,,0.5,,,0.6666666666666666,,,0.5,1.0,,,,,,,,,,,,110.76923076923076,14.5,10.0,14.5,8.5,,,,0.5,,,0.5,,,,,,,,,0.5,,0.454625,,,0.3333333333333333,0.5,,,5.8,26.1,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-201572-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Joe Johnson","Jack, Hollis-Jefferson, Young, Lopez, Johnson",101127-1626178-201152-201572-2207,BKN,12700.0,24,212.0,-1.0,435.0,431.0,40.0,44.0,39.0,866.0,71.0,128.0,6.0,17.0,11.0,62.0,71.0,38.0,29.0,82.0,2.0,7.0,126.0,261.0,44.0,120.0,436.0,437.0,10.0,24.0,38.0,18.0,3.0,9.0,42.0,118.0,126.0,6.0,,82.0,29.0,42.0,109.0,27.0,260.0,13.0,28.0,24.0,121.0,152.0,43.0,195.0,45.0,27.0,26.0,71.0,10.0,41.0,73.0,6.0,77.0,79.0,31.0,398.0,42.0,40.0,0.9545454545454546,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.4827586206896552,0.4166666666666667,0.5039370078740157,0.41935483870967744,0.5370370370370371,0.5228365384615384,0.5,0.5675675675675675,0.31496062992125984,0.6338028169014085,0.6875,0.21052631578947367,0.75,0.17333333333333334,0.6971153846153846,0.1971153846153846,0.22580645161290322,0.1320754716981132,0.7142857142857143,0.8070175438596491,0.7916666666666666,98.19212598425197,14.370114942528735,14.962877030162414,13.949425287356322,14.206496519721577,0.3359580052493438,0.5546875,0.6228070175438597,0.16272965879265092,0.18635170603674542,0.09973753280839895,0.2152230971128609,0.35365853658536583,0.35365853658536583,0.9310344827586207,0.5483870967741935,0.35294117647058826,0.4074074074074074,0.25925925925925924,0.2857142857142857,0.6509186351706037,0.35365853658536583,0.5350992125984252,0.5501217391304348,0.5216296296296297,0.07881773399014778,0.10877192982456141,0.0871559633027523,0.0963302752293578,7.486590038314176,24.811666666666667,0.09195402298850575,7.0,0.875,25.0,52.0,21.0,8.0,1.0,33.0,9.0,33.0,16.0,0.08045977011494253,0.109375,0.48484848484848486,0.352112676056338,0.35714285714285715,6.0,10.0,134.0,67.0,15.0,0.5317460317460317,0.5447154471544715,0.5555555555555556,0.5357142857142857,0.6,0.5454545454545454,2.0,6.0,46.0,29.0,23.0,0.18181818181818182,0.32142857142857145,0.03208556149732621,15.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,13.0,15.0,44.0,18.0,7.0,5.0,0.2857142857142857,0.0967741935483871,0.6197183098591549,0.39473684210526316,0.39473684210526316,1.0,0.06451612903225806,0.5,1.0,0.16129032258064516,0.07407407407407407,0.5,30.0,8.0,0.4838709677419355,0.5357142857142857,0.26666666666666666,1.0,12.0,7.0,,1.0,0.2727272727272727,0.008264462809917356,1.0,6.0,17.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,6.0,10.0,1.0,1.0,1.0,8.0,0.014084507042253521,0.06521739130434782,0.625,0.2,1.0,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-202711-203080,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Bojan Bogdanovic, Thomas Robinson","Jack, Hollis-Jefferson, Young, Bogdanovic, Robinson",101127-1626178-201152-202711-203080,BKN,349.0,3,6.0,1.0,12.0,11.0,,,5.0,23.0,3.0,8.0,2.0,3.0,,2.0,3.0,2.0,,,,,3.0,13.0,,2.0,9.0,8.0,2.0,3.0,7.0,,,,,2.0,,2.0,,,,,2.0,,4.0,,5.0,1.0,3.0,4.0,5.0,9.0,,,1.0,1.0,,,,,3.0,3.0,2.0,2.0,,,,,,,0.23076923076923078,0.6666666666666666,0.2,0.5,,0.28125,0.7,,0.13333333333333333,,0.5,0.5,1.0,,0.5714285714285714,0.4166666666666667,0.5,,0.6666666666666666,,1.0,94.89971346704871,16.75,13.454545454545455,15.583333333333334,12.545454545454545,0.5333333333333333,0.375,0.42857142857142855,0.13333333333333333,0.2,0.13333333333333333,,,,,0.75,0.6666666666666666,,,,0.6666666666666666,,0.5010033333333334,0.5637375,,0.125,0.14285714285714285,0.7777777777777778,,6.6,23.15,,,,,3.0,2.0,,,,,,,0.15384615384615385,0.125,,,,,,4.0,2.0,,0.6666666666666666,1.0,,1.0,,,,,1.0,1.0,,,0.6,,,,1.0,,,,,1.0,,,2.0,,,,,0.5,0.6666666666666666,,,,0.25,,,,,,,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Young, Bogdanovic, Johnson",101127-1626178-201152-202711-2207,BKN,171.0,3,3.0,3.0,6.0,6.0,3.0,6.0,1.0,12.0,1.0,3.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,7.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,3.0,1.0,7.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,0.4,1.0,0.5833333333333334,1.0,0.75,0.5833333333333334,1.0,0.75,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,101.05263157894737,14.833333333333334,13.666666666666666,11.333333333333334,13.0,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.5,1.0,0.6666666666666666,1.0,0.5320583333333333,0.3589,0.442275,,,0.2857142857142857,0.42857142857142855,7.24,26.5,0.5,,,1.0,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,4.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-203080-203499,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Thomas Robinson, Shane Larkin","Jack, Hollis-Jefferson, Young, Robinson, Larkin",101127-1626178-201152-203080-203499,BKN,2.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-203080-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Thomas Robinson, Joe Johnson","Jack, Hollis-Jefferson, Young, Robinson, Johnson",101127-1626178-201152-203080-2207,BKN,593.0,8,10.0,14.0,20.0,19.0,2.0,8.0,4.0,39.0,5.0,6.0,,,,5.0,3.0,1.0,4.0,6.0,,,7.0,14.0,4.0,7.0,28.0,14.0,1.0,2.0,7.0,,,,,4.0,12.0,,,6.0,4.0,4.0,9.0,4.0,22.0,1.0,4.0,,6.0,6.0,5.0,11.0,,,2.0,2.0,1.0,1.0,2.0,,4.0,2.0,1.0,21.0,,2.0,1.0,0.5714285714285714,,0.5714285714285714,0.5,0.5,0.6190476190476191,0.8333333333333334,,0.6363636363636364,0.875,,0.3333333333333333,,0.6666666666666666,0.5714285714285714,,0.5,0.5454545454545454,0.5555555555555556,0.6666666666666666,1.0,,1.0,,94.70489038785836,13.2,17.31578947368421,12.65,15.736842105263158,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6190476190476191,0.6666666666666666,0.5514333333333333,0.42345,,0.045454545454545456,0.06666666666666667,0.25,,7.728571428571429,25.385714285714283,0.1,,,,2.0,1.0,1.0,,1.0,,2.0,,0.07142857142857142,,,,,,,10.0,5.0,,0.7142857142857143,0.7142857142857143,,,,,,1.0,3.0,2.0,1.0,,1.0,0.125,,,,,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,,0.8,,,,,,,0.3333333333333333,,,2.0,1.0,0.4,0.4,0.5,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-203499-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Shane Larkin, Joe Johnson","Jack, Hollis-Jefferson, Young, Larkin, Johnson",101127-1626178-201152-203499-2207,BKN,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201152-203900-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Markel Brown, Joe Johnson","Jack, Hollis-Jefferson, Young, Brown, Johnson",101127-1626178-201152-203900-2207,BKN,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201572-202711-203080,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Bojan Bogdanovic, Thomas Robinson","Jack, Hollis-Jefferson, Lopez, Bogdanovic, Robinson",101127-1626178-201572-202711-203080,BKN,52.0,2,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,15.0,11.0,15.0,11.0,1.0,,,,,,,,,,,,,,,1.0,,0.4649,,,,,,,2.8,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201572-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Bogdanovic, Johnson",101127-1626178-201572-202711-2207,BKN,604.0,5,10.0,-2.0,19.0,21.0,3.0,10.0,2.0,40.0,3.0,5.0,1.0,1.0,,3.0,3.0,2.0,2.0,6.0,1.0,1.0,5.0,11.0,3.0,8.0,21.0,23.0,1.0,1.0,3.0,,2.0,2.0,7.0,2.0,9.0,2.0,,6.0,2.0,3.0,7.0,2.0,17.0,1.0,2.0,1.0,5.0,6.0,3.0,9.0,2.0,2.0,,2.0,,2.0,3.0,,3.0,3.0,1.0,18.0,7.0,3.0,1.0,0.375,1.0,0.375,0.45454545454545453,1.0,0.5,0.5,1.5,0.525,0.5,1.75,0.42105263157894735,1.0,0.8333333333333334,0.3333333333333333,1.0,0.2,0.8571428571428571,0.2727272727272727,0.5,0.25,1.0,1.0,1.0,95.36423841059603,13.894736842105264,16.19047619047619,12.894736842105264,15.571428571428571,0.2631578947368421,0.6,0.75,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.5,1.0,0.6842105263157895,0.3333333333333333,0.5412947368421053,0.4887,0.5736,0.1,0.08333333333333333,0.14285714285714285,0.3333333333333333,7.972727272727273,24.9625,0.15789473684210525,,,1.0,2.0,1.0,,,1.0,,1.0,,0.09090909090909091,0.2,,0.3333333333333333,0.3333333333333333,,,8.0,4.0,1.0,0.8,1.0,,0.5,1.0,,,,3.0,1.0,1.0,,0.5,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,0.125,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201572-203080-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Thomas Robinson, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Robinson, Johnson",101127-1626178-201572-203080-2207,BKN,117.0,2,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,1.0,1.0,2.0,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,98.46153846153847,12.75,16.5,12.75,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,,0.6666666666666666,,0.6183500000000001,,,,,1.0,,7.6,26.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201572-203499-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Shane Larkin, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Larkin, Johnson",101127-1626178-201572-203499-2207,BKN,193.0,1,3.0,-3.0,7.0,8.0,,,,15.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,6.0,9.0,,,,,,,,,3.0,,,1.0,,1.0,2.0,,5.0,,,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.6,1.0,1.0,,,,1.0,,,,1.0,,,111.91709844559585,14.571428571428571,11.375,14.571428571428571,11.375,,,,0.2,0.2,0.4,0.2,,,,,,,,,0.6,,0.5208999999999999,,,0.16666666666666666,0.3333333333333333,,,12.55,23.2,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201572-203508-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Sergey Karasev, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Karasev, Johnson",101127-1626178-201572-203508-2207,BKN,210.0,2,4.0,,8.0,9.0,3.0,4.0,1.0,17.0,2.0,5.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,9.0,9.0,1.0,1.0,2.0,,1.0,2.0,3.0,6.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,7.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5625,1.0,0.75,0.5625,1.0,0.75,0.25,0.5,1.0,0.5,,,0.75,0.3333333333333333,,,1.0,1.0,,116.57142857142857,13.0,11.777777777777779,12.75,11.666666666666666,0.625,0.4,0.5,,0.125,,0.25,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,0.875,0.5,0.51143125,0.2552,0.507525,,,0.2222222222222222,0.3333333333333333,4.183333333333334,25.0,0.375,,,1.0,,1.0,,,,,,,0.16666666666666666,0.2,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
101127-1626178-201961-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Wayne Ellington, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Ellington, Bogdanovic, Johnson",101127-1626178-201961-202711-2207,BKN,6.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,True
