EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeAssists,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,4651.0,38,157.0,142.0,68.0,42.0,299.0,67.0,92.57364007740271,15.445859872611464,15.67605633802817,14.643312101910828,14.753521126760564,0.43312101910828027,78.0,70.0,15.0,28.0,14.0,28.0,59.0,100.0,51.0,217.0,147.0,72.0,5.0,13.0,40.0,55.0,69.0,5.0,3.0,11.0,10.0,1.0,22.0,38.0,60.0,22.0,186.0,0.59,0.6240601503759399,0.678125,0.05,0.07142857142857142,0.45454545454545453,0.7547169811320755,0.65,0.726027397260274,0.7692307692307693,0.7272727272727273,0.21052631578947367,0.5357142857142857,0.5769230769230769,0.21052631578947367,0.5,0.5,0.48332105263157893,0.152317880794702,0.18803418803418803,8.088,30.0,44.0,11.0,17.0,26.0,39.0,100.0,46.0,23.0,38.0,15.0,91.0,99.0,0.3898305084745763,0.39655172413793105,0.6666666666666666,0.6403508771929824,0.684931506849315,0.3308270676691729,0.6818181818181818,0.7317073170731707,0.5,0.2982456140350877,0.6470588235294118,0.5789473684210527,0.4479956140350877,0.4608294930875576,5.0,2.0,,1.0,0.35714285714285715,17.0,5.0,7.0,4.0,7.0,12.0,26.0,2.0,16.0,33.0,9.0,13.0,3.0,31.0,45.0,2.0,26.0,12.0,15.0,11.0,4.0,4.0,10.0,14.0,,11.0,7.0,4.0,2.0,6.0,3.0,2.0,6.0,3.0,2.0,0.9375,0.48484848484848486,0.48484848484848486,0.6923076923076923,0.84375,0.8611111111111112,0.24812030075187969,0.06818181818181818,0.24390243902439024,0.23529411764705882,0.2413793103448276,0.35714285714285715,0.23076923076923078,0.21428571428571427,0.3333333333333333,0.7,0.8,0.5555555555555556,,0.5,0.05263157894736842,0.5714285714285714,0.5714285714285714,1.0,0.19548872180451127,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.4375,0.7142857142857143,0.125,0.46153846153846156,0.5007892857142857,0.14285714285714285,25.321212121212117,27.0,5.0,9.0,7.0,17.0,7.0,18.0,3.0,0.3888888888888889,0.2982456140350877,0.4117647058823529,3.0,0.2,6.0,8.0,2.0,,,,1.0,0.017543859649122806,,5.0,4.0,1.0,,0.14285714285714285,4.0,,1.0,3.0,0.029411764705882353,1.0,0.4,,3.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,0.0625,,,,,1.0,1.0,1.0,,1.0,,,,,1610612761,2016,2015-16,False
200768-201942-202335-202687-202709,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Cory Joseph","Lowry, DeRozan, Patterson, Biyombo, Joseph",200768-201942-202335-202687-202709,TOR,7808.0,58,223.0,250.0,86.0,103.0,473.0,79.0,87.23360655737706,17.183856502242154,15.904,16.22421524663677,14.752,0.38565022421524664,130.0,13.0,14.0,33.0,15.0,38.0,75.0,141.0,61.0,268.0,255.0,108.0,13.0,36.0,57.0,98.0,134.0,13.0,7.0,33.0,20.0,3.0,56.0,66.0,88.0,34.0,236.0,0.5319148936170213,0.5447368421052632,0.5800865800865801,0.09219858156028368,,0.3939393939393939,0.6785714285714286,0.6545454545454545,0.6690647482014388,0.7419354838709677,0.7045454545454546,0.1736842105263158,0.42424242424242425,0.42424242424242425,0.2,0.39473684210526316,0.40540540540540543,0.4873724867724867,0.1552511415525114,0.2,7.906382978723404,46.0,70.0,17.0,24.0,29.0,51.0,111.0,42.0,21.0,34.0,16.0,81.0,100.0,0.28,0.2876712328767123,0.5686274509803921,0.5808823529411765,0.6166666666666667,0.3684210526315789,0.6571428571428571,0.7931034482758621,0.34782608695652173,0.35294117647058826,0.7083333333333334,0.6263157894736842,0.4796358208955223,0.4141791044776119,,5.0,1.0,0.8333333333333334,,29.0,8.0,13.0,6.0,11.0,13.0,38.0,2.0,19.0,49.0,8.0,21.0,4.0,32.0,39.0,4.0,37.0,13.0,13.0,8.0,5.0,7.0,27.0,36.0,5.0,19.0,10.0,9.0,6.0,18.0,10.0,6.0,19.0,8.0,1.0,0.6842105263157895,0.3877551020408163,0.3958333333333333,0.38095238095238093,0.44,0.5,0.2578947368421053,0.17142857142857143,0.421875,0.2413793103448276,0.3655913978494624,0.6086956521739131,0.3333333333333333,0.25,0.2,0.5925925925925926,0.6923076923076923,0.45454545454545453,0.06172839506172839,0.42105263157894735,0.05789473684210526,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.52,0.6153846153846154,0.08,0.35135135135135137,0.4476710526315789,0.11940298507462686,25.685714285714283,32.0,10.0,12.0,6.0,15.0,7.0,17.0,18.0,0.4117647058823529,0.22058823529411764,0.4,5.0,0.35714285714285715,20.0,4.0,4.0,3.0,2.0,1.0,2.0,0.029411764705882353,0.5,5.0,10.0,2.0,0.02631578947368421,0.30434782608695654,4.0,1.0,,12.0,,2.0,0.25,5.0,1.0,,,,,2.0,0.5,,,,1.0,,,,4.0,,2.0,0.08,2.0,2.0,1.0,0.16666666666666666,2.0,1.0,0.5,1.0,2.0,,1.0,,,1610612761,2016,2015-16,False
200768-201942-202335-202687-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Terrence Ross","Lowry, DeRozan, Patterson, Biyombo, Ross",200768-201942-202335-202687-203082,TOR,5737.0,39,181.0,184.0,70.0,64.0,365.0,70.0,91.61582708732787,15.790055248618785,15.646739130434783,14.607734806629834,15.103260869565217,0.3867403314917127,96.0,-28.0,11.0,32.0,11.0,25.0,46.0,98.0,37.0,180.0,208.0,64.0,14.0,28.0,33.0,66.0,93.0,17.0,9.0,28.0,26.0,2.0,45.0,37.0,51.0,17.0,165.0,0.46938775510204084,0.449685534591195,0.49175824175824173,0.14285714285714285,0.0625,0.6071428571428571,0.6226415094339622,0.7777777777777778,0.6853932584269663,0.64,0.8620689655172413,0.20125786163522014,0.34375,0.36666666666666664,0.15723270440251572,0.44,0.44,0.5117145569620253,0.10795454545454546,0.1504424778761062,7.8887755102040815,24.0,41.0,8.0,11.0,15.0,26.0,78.0,28.0,14.0,29.0,9.0,73.0,78.0,0.30434782608695654,0.3111111111111111,0.5769230769230769,0.5769230769230769,0.6015625,0.2578616352201258,0.5853658536585366,0.8275862068965517,0.375,0.21153846153846154,0.7272727272727273,0.6415094339622641,0.5147490196078431,0.43333333333333335,3.0,5.0,2.0,1.0,0.2727272727272727,26.0,4.0,8.0,3.0,17.0,14.0,44.0,3.0,17.0,61.0,6.0,16.0,8.0,15.0,45.0,2.0,44.0,14.0,15.0,13.0,2.0,8.0,19.0,27.0,3.0,14.0,12.0,2.0,8.0,11.0,8.0,3.0,12.0,5.0,1.0,0.8823529411764706,0.2786885245901639,0.2786885245901639,0.375,0.3125,0.3,0.3836477987421384,0.2926829268292683,0.38,0.18604651162790697,0.2903225806451613,0.6470588235294118,0.2,0.27586206896551724,,0.5,0.8,0.42857142857142855,0.038461538461538464,0.4166666666666667,0.1069182389937107,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.27672955974842767,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.3333333333333333,0.5,0.125,0.3181818181818182,0.47505000000000003,0.08333333333333333,25.049180327868854,18.0,12.0,6.0,7.0,19.0,10.0,26.0,6.0,0.38461538461538464,0.36538461538461536,0.3684210526315789,2.0,0.18181818181818182,11.0,6.0,3.0,3.0,,3.0,7.0,0.1346153846153846,0.42857142857142855,2.0,,1.0,,0.3076923076923077,2.0,1.0,2.0,6.0,0.031746031746031744,2.0,,1.0,1.0,1.0,0.01639344262295082,,1.0,1.0,0.125,0.3333333333333333,1.0,,1.0,1.0,0.022727272727272728,,1.0,1.0,5.0,0.20833333333333334,1.0,,,,,,,,,,,1.0,,1610612761,2016,2015-16,False
200768-201942-202335-202687-203461,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Anthony Bennett","Lowry, DeRozan, Patterson, Biyombo, Bennett",200768-201942-202335-202687-203461,TOR,17.0,1,1.0,1.0,1.0,,2.0,1.0,169.41176470588235,1.0,16.0,1.0,16.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, DeRozan, Patterson, Joseph, Ross",200768-201942-202335-202709-203082,TOR,17.0,3,4.0,,4.0,,4.0,2.0,338.8235294117647,3.5,,3.5,,1.0,,4.0,,,,,1.0,2.0,2.0,4.0,,2.0,1.0,,,,,,,,,,,2.0,4.0,,4.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,0.5709,,,1.85,1.0,2.0,1.0,2.0,1.0,2.0,4.0,,,,,,2.0,,,0.5,0.5,0.5,1.0,0.5,1.0,,1.0,0.5,1.0,0.5709,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-202709-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Lucas Nogueira","Lowry, DeRozan, Patterson, Joseph, Nogueira",200768-201942-202335-202709-203512,TOR,525.0,4,17.0,17.0,11.0,13.0,34.0,10.0,93.25714285714285,17.705882352941178,13.176470588235293,17.705882352941178,12.705882352941176,0.6470588235294118,9.0,13.0,3.0,5.0,1.0,1.0,11.0,14.0,3.0,31.0,18.0,16.0,1.0,4.0,5.0,10.0,10.0,,,1.0,2.0,2.0,4.0,7.0,6.0,3.0,31.0,0.7857142857142857,0.875,0.8611111111111112,0.07142857142857142,0.2,,0.7142857142857143,1.0,0.8181818181818182,0.75,1.0,0.3125,0.6,0.75,0.0625,1.0,1.0,0.548315625,0.17647058823529413,0.2,5.428571428571429,7.0,8.0,4.0,5.0,7.0,10.0,16.0,6.0,3.0,4.0,3.0,9.0,15.0,0.2727272727272727,0.2727272727272727,0.7,0.7,0.6666666666666666,0.5,0.875,0.875,0.42857142857142855,0.5,0.8,0.625,0.5268200000000001,0.5161290322580645,,1.0,,1.0,,,,,,,2.0,2.0,,2.0,2.0,,,,,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.125,,,,,,,,,1.0,0.5,,,,,,,,0.125,1.0,1.0,0.5,,,,1.0,,,24.65,2.0,1.0,1.0,,,,,3.0,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-202709-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Luis Scola","Lowry, DeRozan, Patterson, Joseph, Scola",200768-201942-202335-202709-2449,TOR,1540.0,15,49.0,50.0,13.0,20.0,99.0,13.0,92.57142857142857,17.163265306122447,13.98,16.53061224489796,13.48,0.2653061224489796,26.0,8.0,3.0,8.0,2.0,10.0,14.0,32.0,12.0,55.0,47.0,12.0,3.0,8.0,9.0,19.0,25.0,4.0,3.0,6.0,5.0,,10.0,13.0,12.0,4.0,44.0,0.4375,0.5119047619047619,0.574468085106383,0.09375,0.125,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.8571428571428571,0.7,0.19047619047619047,0.375,0.42857142857142855,0.23809523809523808,0.2,0.2,0.4835964285714286,0.10638297872340426,0.1111111111111111,9.225,9.0,14.0,2.0,3.0,2.0,8.0,12.0,16.0,8.0,12.0,5.0,28.0,12.0,0.5714285714285714,0.5714285714285714,0.25,0.3888888888888889,0.5454545454545454,0.3333333333333333,0.6428571428571429,0.75,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.41814999999999997,0.21818181818181817,2.0,2.0,,1.0,1.0,7.0,3.0,4.0,2.0,4.0,3.0,6.0,,5.0,10.0,3.0,4.0,1.0,11.0,12.0,,6.0,3.0,4.0,2.0,2.0,1.0,5.0,6.0,1.0,5.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.8,0.5,0.5,0.75,0.9,0.9166666666666666,0.23809523809523808,0.14285714285714285,0.29411764705882354,0.2,0.2727272727272727,0.6,0.4,0.3333333333333333,,0.75,,1.0,0.05263157894736842,1.0,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,0.6666666666666666,0.8,0.75,,0.5,0.6501625,0.2,24.5,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,2.0,,1.0,,,,,,,,2.0,1.0,,,2.0,1.0,1.0,1.0,0.09090909090909091,,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,1.0,0.2,,,1.0,,1.0,1.0,1.0,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Patterson, Ross, Nogueira",200768-201942-202335-203082-203512,TOR,200.0,1,7.0,6.0,1.0,,13.0,1.0,93.6,13.142857142857142,18.0,11.142857142857142,16.833333333333332,0.14285714285714285,3.0,8.0,1.0,1.0,,,4.0,4.0,3.0,11.0,3.0,6.0,,1.0,1.0,3.0,5.0,,,1.0,1.0,,1.0,2.0,3.0,2.0,9.0,1.0,0.5714285714285714,0.6875,,,,0.5,0.5,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,0.5877428571428572,0.25,0.4,2.025,3.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.25,0.25,,,0.3333333333333333,0.42857142857142855,1.0,1.0,0.3333333333333333,,,0.8571428571428571,0.5226,0.18181818181818182,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,3.0,,,1.0,2.0,,,2.0,,,,,2.0,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,0.5,0.42857142857142855,,,0.6666666666666666,0.6666666666666666,,,0.5,1.0,,,1.0,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,0.18181818181818182,25.2,2.0,,,,1.0,,2.0,,,0.5,,,,1.0,,,,,,1.0,0.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-203082-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Luis Scola","Lowry, DeRozan, Patterson, Ross, Scola",200768-201942-202335-203082-2449,TOR,603.0,9,21.0,18.0,9.0,2.0,39.0,9.0,93.13432835820895,14.904761904761905,16.11111111111111,13.571428571428571,15.277777777777779,0.42857142857142855,10.0,2.0,,5.0,,,6.0,12.0,3.0,24.0,22.0,4.0,1.0,1.0,5.0,6.0,8.0,2.0,1.0,4.0,2.0,,5.0,2.0,4.0,1.0,21.0,0.5,0.6176470588235294,0.631578947368421,0.08333333333333333,0.2,0.5,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,0.29411764705882354,,,,,,0.5433,0.05555555555555555,0.07692307692307693,4.566666666666667,6.0,7.0,3.0,4.0,3.0,6.0,9.0,8.0,4.0,7.0,4.0,17.0,9.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.5,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.75,0.7058823529411765,0.5207357142857143,0.375,,,,,,2.0,,,2.0,3.0,1.0,2.0,,3.0,5.0,,1.0,1.0,3.0,9.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,0.6,0.6,,0.75,0.75,0.29411764705882354,,0.16666666666666666,0.5,0.25,,0.2,1.0,,0.6666666666666666,1.0,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,0.5,0.5,1.0,,,,0.5,0.366,0.125,24.82,3.0,,1.0,,,,1.0,,,,,,,2.0,1.0,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, DeRozan, Valanciunas, Joseph, Ross",200768-201942-202685-202709-203082,TOR,280.0,4,11.0,9.0,9.0,4.0,20.0,9.0,102.85714285714285,17.363636363636363,9.88888888888889,17.0,8.777777777777779,0.8181818181818182,5.0,-5.0,,3.0,,2.0,,7.0,7.0,7.0,12.0,,,,3.0,3.0,4.0,1.0,,1.0,,,2.0,3.0,7.0,3.0,7.0,,,0.2727272727272727,,,1.0,0.75,,0.75,,,0.375,,,0.25,,,0.43656875,0.2727272727272727,0.3,9.928571428571429,,2.0,,2.0,,6.0,7.0,,,,,,7.0,,,,,0.3,0.25,,,,0.2857142857142857,,0.375,0.44243571428571427,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.125,,0.14285714285714285,,0.125,0.5,,,,0.75,,,,1.0,,,,,0.125,,,,1.0,,,,0.451,,24.1,7.0,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-203461,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Anthony Bennett","Lowry, DeRozan, Valanciunas, Joseph, Bennett",200768-201942-202685-202709-203461,TOR,55.0,1,1.0,2.0,,,3.0,,78.54545454545455,25.0,15.0,25.0,15.0,,1.0,-2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.3329,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Luis Scola","Lowry, DeRozan, Valanciunas, Joseph, Scola",200768-201942-202685-202709-2449,TOR,1269.0,16,55.0,45.0,29.0,21.0,100.0,29.0,113.47517730496455,12.545454545454545,12.866666666666667,11.963636363636363,12.666666666666666,0.5272727272727272,21.0,40.0,3.0,10.0,5.0,7.0,20.0,33.0,18.0,73.0,33.0,28.0,3.0,6.0,14.0,20.0,25.0,5.0,3.0,7.0,2.0,,6.0,14.0,20.0,5.0,63.0,0.6060606060606061,0.6395348837209303,0.6792452830188679,0.09090909090909091,0.1,0.7142857142857143,0.875,1.0,0.9090909090909091,0.75,1.0,0.23255813953488372,0.3,0.3333333333333333,0.16279069767441862,0.7142857142857143,0.8333333333333334,0.513195238095238,0.10416666666666667,0.13157894736842105,7.466666666666667,12.0,16.0,5.0,8.0,10.0,19.0,37.0,12.0,6.0,11.0,5.0,27.0,37.0,0.3,0.3333333333333333,0.5263157894736842,0.5652173913043478,0.6166666666666667,0.37209302325581395,0.75,0.8,0.4166666666666667,0.34782608695652173,0.625,0.6046511627906976,0.4839113636363636,0.5068493150684932,1.0,,,,0.2,7.0,3.0,4.0,2.0,5.0,3.0,5.0,,5.0,10.0,4.0,5.0,,10.0,15.0,4.0,5.0,3.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,7.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,,1.0,0.5,0.5,0.8,0.8,0.8333333333333334,0.23255813953488372,0.0625,0.36363636363636365,0.25,0.3333333333333333,0.25,0.6,,0.3333333333333333,1.0,0.8888888888888888,1.0,0.08333333333333333,0.6666666666666666,0.11627906976744186,0.4,0.4,1.0,0.11627906976744186,0.6,0.6,1.0,0.8,0.75,,0.6,0.615625,0.136986301369863,25.880000000000003,11.0,4.0,5.0,,1.0,2.0,4.0,,0.5,0.043478260869565216,,,,2.0,4.0,1.0,,,2.0,3.0,0.13043478260869565,0.6666666666666666,,2.0,,0.14285714285714285,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
