EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201599-201933-202325-202362-203085,1610612746,"DeAndre Jordan, Blake Griffin, Wesley Johnson, Lance Stephenson, Austin Rivers","Jordan, Griffin, Johnson, Stephenson, Rivers",201599-201933-202325-202362-203085,LAC,314.0,1,5.0,2.0,10.0,11.0,,,2.0,21.0,1.0,5.0,,2.0,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,5.0,2.0,3.0,4.0,12.0,10.0,,2.0,,,,,,,,,2.0,6.0,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,1.0,,3.0,2.0,5.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,4.0,,7.0,,1.0,3.0,,,,,,,,,,12.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.2,,,0.5,,,0.5,,,0.375,0.2,0.2,,1.0,,1.0,1.0,,1.0,0.4,,,,1.0,1.0,,96.30573248407643,,18.1,12.090909090909092,17.0,12.090909090909092,0.625,0.2,0.25,,,,,,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,,,,,1.0,0.5,0.5038,,0.2727272727272727,0.375,,,2.3600000000000003,25.133333333333336,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,0.25,,,,,,,,0.56715,,,,,,,,1610612746,2016,2015-16,False
201599-201933-202325-202362-203143,1610612746,"DeAndre Jordan, Blake Griffin, Wesley Johnson, Lance Stephenson, Pablo Prigioni","Jordan, Griffin, Johnson, Stephenson, Prigioni",201599-201933-202325-202362-203143,LAC,47.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,122.55319148936171,,10.5,13.0,10.5,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4215,,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201933-202325-203085-2037,1610612746,"DeAndre Jordan, Blake Griffin, Wesley Johnson, Austin Rivers, Jamal Crawford","Jordan, Griffin, Johnson, Rivers, Crawford",201599-201933-202325-203085-2037,LAC,1328.0,14,22.0,-6.0,45.0,46.0,15.0,11.0,4.0,91.0,6.0,8.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,6.0,3.0,4.0,,1.0,4.0,6.0,2.0,10.0,19.0,7.0,10.0,12.0,53.0,59.0,1.0,1.0,7.0,4.0,6.0,1.0,3.0,7.0,18.0,10.0,10.0,21.0,,6.0,4.0,4.0,5.0,7.0,12.0,4.0,3.0,2.0,1.0,2.0,31.0,1.0,5.0,12.0,1.0,18.0,3.0,21.0,1.0,1.0,,5.0,2.0,4.0,4.0,2.0,1.0,,,9.0,1.0,6.0,,7.0,,,15.0,,21.0,1.0,,5.0,6.0,2.0,,,2.0,2.0,1.0,,,46.0,17.0,14.0,,0.5,0.5555555555555556,1.0,0.7,0.3333333333333333,0.7,0.5263157894736842,1.0,0.6666666666666666,0.7068965517241379,1.25,0.6111111111111112,0.6794871794871795,0.875,0.5625,0.3448275862068966,0.21052631578947367,0.25,0.4,0.5555555555555556,1.0,0.8,0.625,0.3333333333333333,0.7391304347826086,0.25,,0.5,0.7777777777777778,1.0,0.5,1.0,98.67469879518073,0.5,12.955555555555556,16.195652173913043,12.8,14.608695652173912,0.27586206896551724,0.75,1.0,0.3333333333333333,0.1724137931034483,0.2,0.3333333333333333,1.0,0.20689655172413793,0.5,0.5,0.6666666666666666,0.13793103448275862,0.75,0.75,1.0,0.20689655172413793,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.2222222222222222,0.6206896551724138,0.6666666666666666,0.49130172413793105,0.4931055555555555,0.15151515151515152,0.21739130434782608,0.1320754716981132,0.33962264150943394,9.905263157894737,25.31,0.3333333333333333,1.0,,0.5,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,0.2222222222222222,,0.25,0.3333333333333333,1.0,,,,,,0.5,1.0,1.0,0.4732,,,,,,,,1610612746,2016,2015-16,False
201599-201933-202325-203143-2037,1610612746,"DeAndre Jordan, Blake Griffin, Wesley Johnson, Pablo Prigioni, Jamal Crawford","Jordan, Griffin, Johnson, Prigioni, Crawford",201599-201933-202325-203143-2037,LAC,369.0,2,6.0,5.0,12.0,11.0,6.0,,2.0,23.0,3.0,5.0,2.0,2.0,1.0,2.0,,,2.0,5.0,1.0,1.0,,,1.0,2.0,1.0,5.0,10.0,2.0,3.0,2.0,18.0,13.0,2.0,2.0,4.0,3.0,6.0,,1.0,,6.0,2.0,8.0,6.0,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,3.0,,,1.0,,1.0,,,1.0,1.0,,,,14.0,6.0,6.0,,0.2,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.5,0.6153846153846154,1.0,0.42857142857142855,0.6428571428571429,1.0,0.42857142857142855,0.23076923076923078,0.1,0.2,,,,0.25,1.0,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,89.7560975609756,,15.5,16.636363636363637,15.083333333333334,15.454545454545455,0.38461538461538464,0.6,0.75,,,,,,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.5,,,0.14285714285714285,0.6153846153846154,0.5,0.4781192307692308,0.4343571428571429,0.14285714285714285,0.09090909090909091,0.2222222222222222,0.3333333333333333,10.35,24.400000000000002,0.5,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,0.4,,,0.6666666666666666,,,,,,,,,,0.5995,0.3333333333333333,,1.0,,,,,1610612746,2016,2015-16,False
201599-201933-202362-203085-203143,1610612746,"DeAndre Jordan, Blake Griffin, Lance Stephenson, Austin Rivers, Pablo Prigioni","Jordan, Griffin, Stephenson, Rivers, Prigioni",201599-201933-202362-203085-203143,LAC,386.0,1,6.0,-7.0,14.0,14.0,,,2.0,28.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,,,1.0,3.0,,3.0,9.0,1.0,4.0,1.0,10.0,17.0,1.0,2.0,2.0,,,,,,,4.0,2.0,,3.0,3.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,3.0,,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,8.0,,,,0.6666666666666666,1.0,,0.25,,0.25,0.3333333333333333,0.5,,0.34615384615384615,0.5,,0.38461538461538464,0.5,,0.3076923076923077,,,,1.0,1.0,1.0,1.0,,1.0,0.2222222222222222,,1.0,,1.0,1.0,,104.4559585492228,,16.142857142857142,11.428571428571429,14.857142857142858,11.428571428571429,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,,,0.6153846153846154,0.3333333333333333,0.5125576923076923,,0.07692307692307693,0.1111111111111111,0.2,,9.833333333333334,24.75,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.41715,,,,,,,,1610612746,2016,2015-16,False
201599-201933-202362-203085-2037,1610612746,"DeAndre Jordan, Blake Griffin, Lance Stephenson, Austin Rivers, Jamal Crawford","Jordan, Griffin, Stephenson, Rivers, Crawford",201599-201933-202362-203085-2037,LAC,1110.0,9,18.0,5.0,34.0,36.0,14.0,13.0,7.0,70.0,9.0,13.0,3.0,5.0,3.0,7.0,,2.0,4.0,11.0,1.0,2.0,,,1.0,5.0,1.0,13.0,26.0,2.0,7.0,6.0,38.0,33.0,3.0,7.0,6.0,3.0,10.0,,1.0,3.0,9.0,12.0,14.0,6.0,,5.0,1.0,2.0,6.0,2.0,8.0,1.0,1.0,4.0,,2.0,18.0,3.0,6.0,8.0,1.0,15.0,10.0,25.0,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,1.0,4.0,3.0,3.0,,10.0,,,13.0,3.0,16.0,,,3.0,5.0,1.0,1.0,,,1.0,1.0,,,32.0,9.0,14.0,,0.46153846153846156,0.5454545454545454,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.42857142857142855,0.3,0.48484848484848486,0.42857142857142855,0.2727272727272727,0.4634146341463415,0.375,0.2647058823529412,0.21212121212121213,0.07692307692307693,0.07692307692307693,0.5,0.75,1.0,0.8888888888888888,0.75,0.6,0.8235294117647058,0.5555555555555556,0.75,1.0,0.75,1.0,0.75,,90.8108108108108,1.0,16.294117647058822,15.444444444444445,14.911764705882353,14.055555555555555,0.3939393939393939,0.6923076923076923,0.75,0.4444444444444444,0.06060606060606061,,,,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.5,0.06060606060606061,0.5,0.5,1.0,0.15151515151515152,0.2,0.2,1.0,0.7142857142857143,0.6,0.6363636363636364,0.42857142857142855,,,0.09090909090909091,0.6060606060606061,0.2,0.5231484848484849,0.5349454545454546,0.08333333333333333,0.10344827586206896,0.15789473684210525,0.23684210526315788,9.088461538461539,25.342857142857145,0.4117647058823529,,,,,,,,,,,4.0,,7.0,3.0,,,,,,,,,,,,1.0,,,,,0.5384615384615384,0.5,0.5,0.5714285714285714,,0.1875,0.3333333333333333,,,,,,,0.61032,,,,,,,,1610612746,2016,2015-16,False
201599-201933-202362-203143-2037,1610612746,"DeAndre Jordan, Blake Griffin, Lance Stephenson, Pablo Prigioni, Jamal Crawford","Jordan, Griffin, Stephenson, Prigioni, Crawford",201599-201933-202362-203143-2037,LAC,193.0,3,3.0,,6.0,6.0,,1.0,,12.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,2.0,2.0,1.0,2.0,,7.0,7.0,,,,,,,,,,4.0,,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,2.0,1.0,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,,,0.3333333333333333,0.5,,0.4,,,,,1.0,0.5,,89.53367875647668,,16.0,16.166666666666668,16.0,9.833333333333334,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.75,0.5,0.56925,,,,,,2.35,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-201933-203085-203143-2037,1610612746,"DeAndre Jordan, Blake Griffin, Austin Rivers, Pablo Prigioni, Jamal Crawford","Jordan, Griffin, Rivers, Prigioni, Crawford",201599-201933-203085-203143-2037,LAC,60.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,120.0,,9.0,16.5,9.0,16.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.4109,0.4109,,,,1.0,12.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-202325-202332-2037-203912,1610612746,"DeAndre Jordan, Wesley Johnson, Cole Aldrich, Jamal Crawford, CJ Wilcox","Jordan, Johnson, Aldrich, Crawford, Wilcox",201599-202325-202332-2037-203912,LAC,133.0,1,2.0,,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,1.0,,1.0,,,108.27067669172932,1.0,15.2,11.4,15.2,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.38956666666666667,,,,,,10.066666666666666,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-202325-202362-203143-2037,1610612746,"DeAndre Jordan, Wesley Johnson, Lance Stephenson, Pablo Prigioni, Jamal Crawford","Jordan, Johnson, Stephenson, Prigioni, Crawford",201599-202325-202362-203143-2037,LAC,749.0,4,12.0,4.0,24.0,24.0,15.0,9.0,3.0,48.0,5.0,7.0,1.0,2.0,3.0,4.0,,3.0,6.0,9.0,,,,,,4.0,2.0,11.0,19.0,,4.0,4.0,26.0,22.0,1.0,3.0,3.0,5.0,11.0,,2.0,2.0,12.0,10.0,12.0,,,4.0,,2.0,5.0,,5.0,,,2.0,,3.0,10.0,2.0,3.0,3.0,,6.0,5.0,11.0,3.0,3.0,,,1.0,,2.0,,,,,2.0,1.0,3.0,,6.0,,1.0,7.0,1.0,10.0,2.0,,4.0,2.0,4.0,2.0,,2.0,4.0,1.0,,,23.0,12.0,15.0,,0.45454545454545453,0.5,,,,,0.5789473684210527,0.3333333333333333,0.45454545454545453,0.4782608695652174,0.3333333333333333,0.38461538461538464,0.48148148148148145,0.375,0.375,0.17391304347826086,0.10526315789473684,0.14285714285714285,0.3333333333333333,,,0.5,1.0,0.5,0.6666666666666666,0.4166666666666667,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,92.283044058745,0.25,13.708333333333334,17.5,12.958333333333334,16.833333333333332,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.4,0.13043478260869565,,,,0.391304347826087,0.6666666666666666,0.6666666666666666,0.5,,,,,0.17391304347826086,,,,0.6666666666666666,0.5,0.3076923076923077,0.75,,,0.15384615384615385,0.4782608695652174,,0.45828478260869565,0.43305,0.16,0.19047619047619047,0.11538461538461539,0.46153846153846156,10.063157894736841,25.475,0.625,,,,,,,,,,1.0,2.0,,3.0,,,,1.0,,,,,,,,,1.0,,,,,0.375,0.5,0.6666666666666666,,,,,,,,,,,0.4897,,,,,,,,1610612746,2016,2015-16,False
201599-202325-202362-2037-2746,1610612746,"DeAndre Jordan, Wesley Johnson, Lance Stephenson, Jamal Crawford, Josh Smith","Jordan, Johnson, Stephenson, Crawford, Smith",201599-202325-202362-2037-2746,LAC,23.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,62.60869565217391,,,5.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3819,,0.5,0.5,,,19.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
201599-202325-203085-203143-2037,1610612746,"DeAndre Jordan, Wesley Johnson, Austin Rivers, Pablo Prigioni, Jamal Crawford","Jordan, Johnson, Rivers, Prigioni, Crawford",201599-202325-203085-203143-2037,LAC,2273.0,16,38.0,13.0,73.0,70.0,25.0,24.0,10.0,143.0,6.0,10.0,1.0,3.0,,1.0,5.0,11.0,7.0,20.0,5.0,8.0,1.0,1.0,9.0,20.0,10.0,18.0,41.0,14.0,28.0,12.0,90.0,77.0,1.0,3.0,18.0,5.0,10.0,4.0,11.0,7.0,29.0,10.0,26.0,33.0,9.0,20.0,9.0,1.0,5.0,11.0,16.0,7.0,4.0,4.0,1.0,,43.0,3.0,7.0,18.0,3.0,28.0,11.0,39.0,1.0,1.0,,9.0,3.0,8.0,4.0,,1.0,,1.0,13.0,6.0,8.0,1.0,13.0,,,17.0,1.0,15.0,2.0,,5.0,3.0,5.0,5.0,,,5.0,3.0,,,72.0,29.0,25.0,,0.2777777777777778,0.29411764705882354,0.7857142857142857,0.5,0.36363636363636365,0.5,0.43902439024390244,0.3333333333333333,0.5,0.5652173913043478,1.0,0.5238095238095238,0.6,0.9,0.6041666666666666,0.4057971014492754,0.024390243902439025,0.1,,0.6923076923076923,1.0,0.72,0.6363636363636364,0.2727272727272727,0.6944444444444444,0.3235294117647059,0.25,0.5555555555555556,0.8,0.8181818181818182,0.6,1.0,90.59392872855257,0.6,16.232876712328768,15.542857142857143,15.63013698630137,14.857142857142858,0.14492753623188406,0.6,0.6666666666666666,0.6666666666666666,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.2,0.2898550724637681,0.35,0.35,,0.11594202898550725,0.625,0.625,0.8,0.2898550724637681,0.45,0.45,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.047619047619047616,,0.047619047619047616,1.0,0.47619047619047616,0.5507246376811594,0.45,0.47948602941176466,0.447897619047619,0.08333333333333333,0.11363636363636363,0.2,0.32222222222222224,11.460975609756098,25.907142857142855,0.3424657534246575,3.0,,0.3,1.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,,8.0,,1.0,,,,,1.0,,,,2.0,,2.0,1.0,,,,0.34782608695652173,,0.3333333333333333,0.46153846153846156,0.3333333333333333,,,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,0.6666666666666666,0.51615,0.03571428571428571,,1.0,,,,,1610612746,2016,2015-16,False
201599-202325-203085-2037-2746,1610612746,"DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford, Josh Smith","Jordan, Johnson, Rivers, Crawford, Smith",201599-202325-203085-2037-2746,LAC,1471.0,8,25.0,13.0,47.0,47.0,12.0,19.0,5.0,94.0,10.0,11.0,1.0,1.0,3.0,4.0,2.0,3.0,5.0,10.0,,3.0,,1.0,4.0,11.0,2.0,17.0,24.0,4.0,14.0,10.0,56.0,43.0,1.0,2.0,2.0,4.0,5.0,,3.0,3.0,11.0,20.0,14.0,9.0,3.0,11.0,4.0,1.0,10.0,3.0,13.0,3.0,,8.0,1.0,1.0,29.0,2.0,6.0,12.0,1.0,19.0,5.0,24.0,5.0,4.0,1.0,3.0,,2.0,3.0,1.0,1.0,,,6.0,4.0,3.0,,6.0,1.0,,9.0,1.0,13.0,,,3.0,2.0,6.0,3.0,,3.0,7.0,2.0,,,54.0,11.0,12.0,,0.5882352941176471,0.5882352941176471,0.75,0.2857142857142857,,0.2857142857142857,0.7083333333333334,0.5,0.8,0.6052631578947368,0.3333333333333333,0.5,0.6363636363636364,0.3333333333333333,0.55,0.3684210526315789,0.041666666666666664,,0.3333333333333333,0.5,1.0,0.6,0.8571428571428571,0.2222222222222222,0.6666666666666666,0.1875,,0.25,0.8,0.8571428571428571,0.8,1.0,92.01903467029233,0.2857142857142857,14.340425531914894,16.95744680851064,13.617021276595745,15.702127659574469,0.2894736842105263,0.9090909090909091,0.9090909090909091,0.8,0.07894736842105263,0.6666666666666666,1.0,0.5,0.2631578947368421,0.5,0.5,0.2,0.07894736842105263,,,,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,1.0,0.5,0.75,0.125,,0.25,0.6578947368421053,0.36363636363636365,0.542971052631579,0.56030625,0.09523809523809523,0.1111111111111111,0.03571428571428571,0.19642857142857142,8.825000000000001,25.900000000000002,0.2553191489361702,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,0.14285714285714285,,,0.2,0.6666666666666666,,1.0,,,,0.3333333333333333,,,0.6401,0.06666666666666667,,,2.0,0.4,,,1610612746,2016,2015-16,False
201599-202325-203143-2037-203912,1610612746,"DeAndre Jordan, Wesley Johnson, Pablo Prigioni, Jamal Crawford, CJ Wilcox","Jordan, Johnson, Prigioni, Crawford, Wilcox",201599-202325-203143-2037-203912,LAC,69.0,1,1.0,-1.0,3.0,2.0,3.0,1.0,1.0,5.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,0.5,,,0.5,,,,,1.0,,,104.34782608695653,,6.666666666666667,24.5,6.0,24.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,0.5,0.5,,0.48825,0.48825,,,,1.0,18.6,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2016,2015-16,False
