EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffAtRimReboundPct,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGA,Blocked3s,BlockedCorner3,SecondChanceAtRimFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201567-202681-202684-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Love, Irving, Thompson, James, Smith",201567-202681-202684-2544-2747,CLE,21342.0,27,356.0,-120.0,660.0,659.0,1319.0,119.0,190.0,42.0,113.0,87.0,54.0,165.0,197.0,390.0,70.0,222.0,685.0,805.0,186.0,208.0,177.0,33.0,165.0,54.0,93.0,59.0,152.0,43.0,63.0,13.0,363.0,88.0,131.0,236.0,318.0,6.0,29.0,90.0,140.0,4.0,109.0,39.0,31.0,,40.0,24.0,599.0,0.4720812182741117,0.5081967213114754,0.8428571428571429,0.3153153153153153,0.3153153153153153,0.5051282051282051,0.4934640522875817,0.520516717325228,0.3627450980392157,0.6064814814814815,0.7333333333333333,0.6517857142857143,0.4835164835164835,0.7619047619047619,0.75,88.99634523474839,0.6,15.396969696969697,16.965098634294385,14.757575757575758,15.725341426403642,0.3104575163398693,0.6263157894736842,0.695906432748538,0.5294117647058824,0.184640522875817,0.37168141592920356,0.40384615384615385,0.30952380952380953,0.14215686274509803,0.2696078431372549,0.32727272727272727,0.32926829268292684,0.7962962962962963,0.673202614379085,0.32727272727272727,0.5291980392156863,7.10051282051282,25.087387387387384,89.0,46.0,89.0,0.5440733333333334,0.13484848484848486,112.0,57.0,11.0,18.0,81.0,29.0,13.0,92.0,17.0,6.0,108.0,46.0,92.0,12.0,0.5411764705882353,0.8947368421052632,0.6290322580645161,0.09313725490196079,0.14666666666666667,0.24,0.07561728395061729,0.10874704491725769,0.1343065693430657,73.0,36.0,16.0,5.0,18.0,5.0,29.0,49.0,6.0,21.0,86.0,26.0,9.0,30.0,16.0,17.0,55.0,82.0,18.0,48.0,35.0,13.0,61.0,38.0,23.0,16.0,54.0,6.0,16.0,2.0,0.2857142857142857,0.3103448275862069,0.5918367346938775,0.5652173913043478,0.5428571428571428,0.5266666666666666,0.5657894736842105,0.07692307692307693,0.1,0.07964601769911504,0.6777777777777778,0.2894736842105263,0.23823529411764705,0.2535211267605634,0.20408163265306123,0.6944444444444444,0.05806451612903226,0.41379310344827586,0.4235294117647059,0.4722222222222222,0.2807017543859649,0.2807017543859649,1.0,0.2571428571428571,0.2777777777777778,1.0,0.2777777777777778,0.5676923076923077,0.12554744525547445,0.38571428571428573,10.0,26.0,0.17333333333333334,0.1834862385321101,5.0,13.0,10.0,4.0,39.0,1.0,1.0,0.5571428571428572,17.0,26.0,0.3466666666666667,0.6538461538461539,3.0,1.0,13.0,3.0,6.0,,0.04285714285714286,,25.0,28.0,1.0,2.0,7.0,,3.0,0.08333333333333333,0.14634146341463414,0.6410256410256411,0.013333333333333334,,4.0,0.36363636363636365,8.0,1.0,1.0,1.0,0.0045045045045045045,0.022988505747126436,0.006060606060606061,0.28,0.3333333333333333,1.0,,1610612739,2016,2015-16,True
201567-202681-202697-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James","Love, Irving, Shumpert, Dellavedova, James",201567-202681-202697-203521-2544,CLE,5.0,1,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,1.0,,,,1.0,,0.2196,,30.6,1.0,,1.0,0.2196,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Love, Irving, Shumpert, Jefferson, James",201567-202681-202697-2210-2544,CLE,370.0,5,6.0,-4.0,8.0,11.0,19.0,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,7.0,11.0,,2.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,3.0,,,,1.0,,2.0,,,,,,7.0,,,1.0,0.2,0.25,0.25,0.2777777777777778,0.3181818181818182,0.5555555555555556,0.5,0.5,0.5,,,,73.94594594594594,,20.5,18.727272727272727,19.25,17.454545454545453,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,0.4881875,9.299999999999999,31.46,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,4.0,2.0,,,,,0.5,0.1111111111111111,,1.0,0.18181818181818182,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith","Love, Irving, Shumpert, Jefferson, Smith",201567-202681-202697-2210-2747,CLE,734.0,6,12.0,-5.0,25.0,23.0,48.0,4.0,6.0,1.0,2.0,3.0,2.0,5.0,7.0,11.0,2.0,7.0,28.0,33.0,6.0,8.0,3.0,3.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,4.0,2.0,7.0,9.0,1.0,2.0,5.0,7.0,1.0,8.0,,,,,,26.0,0.42857142857142855,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.5555555555555556,0.6086956521739131,0.3888888888888889,0.5,0.6666666666666666,0.6,0.6666666666666666,,0.6,94.16893732970028,,15.04,15.565217391304348,14.4,14.608695652173912,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.2777777777777778,0.4,0.4,0.5,0.7222222222222222,0.4,0.5555222222222223,6.172727272727273,25.414285714285715,4.0,3.0,4.0,0.642075,0.16,3.0,2.0,1.0,,8.0,1.0,1.0,5.0,1.0,,10.0,4.0,5.0,,0.5,1.0,,0.1111111111111111,0.25,,0.18181818181818182,0.26666666666666666,0.17857142857142858,2.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,3.0,1.0,2.0,1.0,5.0,,,,,,0.5,0.6666666666666666,0.5,0.5,0.5,,,,0.6,0.25,0.2222222222222222,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.592,0.07142857142857142,0.5,,1.0,0.2,0.3333333333333333,,,1.0,,1.0,,,0.5,2.0,3.0,0.75,0.6666666666666666,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Love, Irving, Shumpert, James, Smith",201567-202681-202697-2544-2747,CLE,1984.0,11,33.0,7.0,63.0,61.0,124.0,13.0,20.0,4.0,13.0,9.0,4.0,11.0,21.0,42.0,5.0,16.0,72.0,65.0,22.0,20.0,15.0,,11.0,4.0,11.0,5.0,16.0,4.0,8.0,2.0,37.0,7.0,11.0,21.0,35.0,1.0,5.0,10.0,13.0,,17.0,3.0,3.0,,3.0,3.0,62.0,0.5238095238095238,0.55,1.0,0.3125,0.3125,0.5,0.49137931034482757,0.5454545454545454,0.27586206896551724,0.7333333333333333,0.5384615384615384,0.6428571428571429,0.75,0.6666666666666666,0.5833333333333334,89.99999999999999,1.0,14.984126984126984,17.049180327868854,13.26984126984127,15.508196721311476,0.3448275862068966,0.65,0.8125,0.6153846153846154,0.22413793103448276,0.3076923076923077,0.4444444444444444,0.5,0.15517241379310345,0.1896551724137931,0.36363636363636365,0.36363636363636365,1.0,0.6206896551724138,0.36363636363636365,0.5135094827586207,7.061904761904763,25.0625,26.0,18.0,26.0,0.5081521739130435,0.4126984126984127,25.0,5.0,2.0,3.0,15.0,5.0,12.0,31.0,3.0,,19.0,6.0,31.0,2.0,0.5166666666666667,1.0,0.75,0.08620689655172414,0.08695652173913043,0.13043478260869565,0.09836065573770492,0.13333333333333333,0.4305555555555556,8.0,4.0,1.0,,2.0,,5.0,10.0,,4.0,10.0,8.0,1.0,8.0,1.0,1.0,8.0,14.0,,5.0,3.0,2.0,5.0,3.0,2.0,3.0,6.0,,,,,0.2,0.5,0.4444444444444444,0.35714285714285715,0.41304347826086957,0.35714285714285715,0.19047619047619047,0.2,0.3076923076923077,0.5,0.4,0.41935483870967744,0.5,0.2,,,0.4444444444444444,0.4444444444444444,0.25,0.2,0.2,1.0,0.14285714285714285,,,,0.5240549999999999,0.1388888888888889,0.42857142857142855,,5.0,0.45454545454545453,0.42857142857142855,1.0,1.0,5.0,4.0,5.0,,,0.35714285714285715,6.0,9.0,0.391304347826087,0.6666666666666666,,,3.0,2.0,2.0,,0.14285714285714285,,4.0,2.0,1.0,,,,,0.3333333333333333,0.5,0.8,,,1.0,0.5,,,,,,,,0.5,,,,1610612739,2016,2015-16,True
201567-202681-203521-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, LeBron James","Love, Irving, Dellavedova, Jefferson, James",201567-202681-203521-2210-2544,CLE,66.0,1,1.0,,1.0,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,65.45454545454545,,18.0,24.0,18.0,24.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.4032,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-203521-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, JR Smith","Love, Irving, Dellavedova, Jefferson, Smith",201567-202681-203521-2210-2747,CLE,172.0,2,3.0,,6.0,5.0,11.0,2.0,5.0,,,,1.0,1.0,2.0,5.0,1.0,1.0,7.0,7.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,,1.0,,7.0,0.5,0.5,1.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.5,1.0,0.6666666666666666,,,1.0,92.09302325581395,,15.5,15.8,15.333333333333334,11.4,0.8333333333333334,0.4,0.4,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.6035583333333333,1.24,25.9,3.0,2.0,3.0,0.71805,0.5,5.0,,,1.0,,1.0,,7.0,,,,,7.0,,1.1666666666666667,,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.1666666666666667,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1.0,0.5473,,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-203521-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Matthew Dellavedova, LeBron James, JR Smith","Love, Irving, Dellavedova, James, Smith",201567-202681-203521-2544-2747,CLE,351.0,4,6.0,-9.0,8.0,12.0,20.0,3.0,3.0,,,,1.0,2.0,3.0,3.0,1.0,2.0,13.0,22.0,4.0,2.0,,3.0,2.0,1.0,2.0,,2.0,,2.0,,4.0,2.0,,2.0,2.0,,,,3.0,,4.0,,,,,,13.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.9,0.8125,0.4,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,82.05128205128206,,12.875,20.666666666666668,12.875,17.166666666666668,0.6,1.0,1.0,0.6666666666666666,,,,,,0.4,0.5,0.5,,1.0,0.5,0.5405300000000001,2.1999999999999997,25.7,7.0,2.0,7.0,0.5753125,0.875,2.0,,,2.0,4.0,2.0,4.0,11.0,,,7.0,1.0,11.0,1.0,0.7857142857142857,,,,,0.5,0.2,0.3333333333333333,0.8461538461538461,,,,,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,1.0,,0.875,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,3.0,2.0,,,,,2.0,2.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2016,2015-16,True
201567-202681-2210-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Love, Irving, Jefferson, James, Smith",201567-202681-2210-2544-2747,CLE,980.0,8,16.0,-10.0,29.0,35.0,64.0,5.0,7.0,,1.0,3.0,5.0,12.0,7.0,11.0,6.0,14.0,36.0,46.0,10.0,4.0,9.0,9.0,11.0,5.0,5.0,3.0,8.0,2.0,4.0,,19.0,2.0,7.0,10.0,11.0,,,3.0,8.0,,7.0,2.0,2.0,,2.0,1.0,36.0,0.7142857142857143,0.7142857142857143,0.5,0.42857142857142855,0.46153846153846156,0.6363636363636364,0.64,0.6666666666666666,0.56,0.6363636363636364,0.5,0.6,0.5714285714285714,0.6666666666666666,,94.04081632653062,0.5,15.448275862068966,15.2,15.0,13.885714285714286,0.28,0.7142857142857143,1.0,0.8,0.04,,,,0.12,0.48,0.4166666666666667,0.4166666666666667,0.4,0.84,0.45454545454545453,0.5434375,6.172727272727273,27.657142857142855,14.0,4.0,14.0,0.4873,0.4827586206896552,12.0,2.0,,7.0,4.0,7.0,2.0,10.0,1.0,,5.0,2.0,10.0,,0.4166666666666667,1.0,1.0,0.08,,0.6363636363636364,0.07692307692307693,0.16666666666666666,0.2777777777777778,1.0,2.0,1.0,,,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,2.0,3.0,6.0,,,,,0.2857142857142857,,0.25,,0.36363636363636365,,0.18181818181818182,0.2857142857142857,,1.0,0.25,0.09090909090909091,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,,,0.2857142857142857,,,,,,,,,,1.0,1.0,,,,,,1.0,0.09090909090909091,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-202697-203521-2210,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Love, Thompson, Shumpert, Dellavedova, Jefferson",201567-202684-202697-203521-2210,CLE,56.0,1,1.0,5.0,2.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,1.0,,,,77.14285714285714,,13.5,29.0,13.5,29.0,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4464,12.2,25.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-202697-203521-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Love, Thompson, Shumpert, Dellavedova, James",201567-202684-202697-203521-2544,CLE,268.0,2,4.0,,7.0,6.0,13.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,4.0,,3.0,8.0,8.0,4.0,2.0,,,3.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,4.0,,,,3.0,,3.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,69.85074626865672,,16.0,26.0,16.0,24.833333333333332,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,0.7142857142857143,,0.5306785714285714,7.925,25.03333333333333,3.0,1.0,3.0,0.5309166666666667,0.42857142857142855,4.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,2.0,,0.25,1.0,0.5,,,0.6666666666666666,,,0.25,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,0.25,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-202697-203521-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Love, Thompson, Shumpert, Dellavedova, Smith",201567-202684-202697-203521-2747,CLE,164.0,2,3.0,6.0,5.0,4.0,9.0,,,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,6.0,,2.0,,,3.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,,3.0,3.0,4.0,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,1.0,,1.0,,,,79.02439024390243,,12.6,25.25,11.2,25.25,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.46860833333333335,12.0,25.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.5,,1.5,,,,,0.5,0.25,,1.0,,,,,,,,,1.0,1.0,,,0.53385,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-202697-2210-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Love, Thompson, Shumpert, Jefferson, James",201567-202684-202697-2210-2544,CLE,68.0,1,1.0,,2.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,63.529411764705884,,21.5,25.0,21.5,25.0,,,,,1.0,,,,,,,,,,,0.2917,13.2,,2.0,1.0,2.0,0.2917,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-202697-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Love, Thompson, Shumpert, James, Smith",201567-202684-202697-2544-2747,CLE,164.0,2,3.0,-2.0,5.0,5.0,10.0,,,,,,1.0,1.0,,,1.0,1.0,4.0,6.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,3.0,,2.0,3.0,,,1.0,,,,,,4.0,,,,1.0,1.0,,1.5,1.0,1.0,1.0,0.5,0.6666666666666666,,1.0,0.5,87.80487804878048,,14.2,18.6,11.8,17.6,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.41595,,31.0,5.0,,5.0,0.41595,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,,,2.0,,4.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,1.0,,,,1.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202684-203521-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Love, Thompson, Dellavedova, James, Smith",201567-202684-203521-2544-2747,CLE,406.0,4,7.0,-1.0,11.0,11.0,22.0,,2.0,,3.0,1.0,2.0,4.0,1.0,6.0,3.0,5.0,12.0,13.0,,2.0,6.0,3.0,4.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,4.0,5.0,6.0,,,,4.0,,3.0,,,,,,12.0,,,0.6666666666666666,0.6,0.6,0.16666666666666666,0.5,0.5,0.45454545454545453,0.8,0.5,0.7142857142857143,1.0,1.0,1.0,78.0295566502463,,17.0,19.90909090909091,16.454545454545453,18.727272727272727,0.18181818181818182,,,,0.2727272727272727,,,,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,0.6363636363636364,0.5,0.5076318181818181,9.783333333333333,25.32,5.0,2.0,5.0,0.52545,0.45454545454545453,8.0,1.0,,2.0,1.0,2.0,1.0,4.0,,,2.0,,4.0,,0.4,,,0.09090909090909091,,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,0.5,,,,0.375,,,,,,,0.14285714285714285,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
