EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyShotQualityAvg,FTDefRebounds,DefFTReboundPct,FTOffRebounds,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,OffThreePtRebounds,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,team_id,year,season,team_vs
201147-201563-201935-201976-2730,1610612745,"Corey Brewer, Michael Beasley, James Harden, Patrick Beverley, Dwight Howard","Brewer, Beasley, Harden, Beverley, Howard",201147-201563-201935-201976-2730,HOU,283.0,1,-4.0,10.0,11.0,,,21.0,,12.0,16.0,,,2.0,,,12.0,,,0.6666666666666666,,106.85512367491165,14.0,13.0,14.0,12.909090909090908,,,3.0,,3.0,,,0.3333333333333333,0.3333333333333333,,0.5555555555555556,26.099999999999998,5.0,,1.0,2.0,,,1.0,2.0,1.0,2.0,,2.0,,3.0,6.0,2.0,,,,,2.0,4.0,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,2.0,3.0,,3.0,,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,1.0,0.6666666666666666,,0.5,0.6,,,,,0.5,,1.0,,,,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.5265944444444445,,,,,10.133333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-202700-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Donatas Motiejunas, Trevor Ariza","Brewer, Beasley, Harden, Motiejunas, Ariza",201147-201563-201935-202700-2772,HOU,49.0,1,1.0,3.0,3.0,3.0,3.0,6.0,,2.0,1.0,,2.0,,,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,176.3265306122449,13.333333333333334,3.0,12.666666666666666,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,25.3,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,2.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,2.0,2.0,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,0.6767500000000001,,,,,1.1,1.0,2.0,,1.0,2.0,,,,,0.5,0.3333333333333333,,0.6666666666666666,0.5,,0.6767500000000001,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2016,2015-16,True
201147-201563-201935-203991-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Clint Capela, Trevor Ariza","Brewer, Beasley, Harden, Capela, Ariza",201147-201563-201935-203991-2772,HOU,128.0,1,8.0,5.0,4.0,2.0,,9.0,2.0,8.0,,,2.0,2.0,2.0,,6.0,2.0,2.0,0.6666666666666666,0.5,101.25,13.0,15.75,12.4,14.25,0.25,0.4,2.0,1.0,2.0,1.0,,0.4,0.4,0.5,1.0,25.0,2.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,3.0,3.0,,1.0,1.0,,2.0,4.0,2.0,,,2.0,,2.0,,2.0,,2.0,,4.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.6,1.0,1.0,,1.0,,0.5,0.8,0.5,,,,1.0,1.0,,1.0,,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,0.7219,,0.16666666666666666,0.25,0.25,0.6333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,,0.7485,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201935-2730-2772,1610612745,"Corey Brewer, Michael Beasley, James Harden, Dwight Howard, Trevor Ariza","Brewer, Beasley, Harden, Howard, Ariza",201147-201563-201935-2730-2772,HOU,133.0,1,-1.0,3.0,4.0,,,7.0,,3.0,4.0,,,,,,3.0,,,0.5,,75.78947368421052,22.0,16.75,22.0,15.75,,,1.0,,2.0,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,25.25,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,3.0,,1.0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.5,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,0.45294999999999996,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201563-201976-2730-2772,1610612745,"Corey Brewer, Michael Beasley, Patrick Beverley, Dwight Howard, Trevor Ariza","Brewer, Beasley, Beverley, Howard, Ariza",201147-201563-201976-2730-2772,HOU,85.0,1,5.0,3.0,4.0,,,7.0,,5.0,,,,,,,5.0,,,0.625,,118.58823529411764,12.333333333333334,12.0,6.666666666666667,9.75,,,2.0,,3.0,,,0.75,0.5,,0.75,24.766666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,3.0,,2.0,,,1.0,1.0,,,,3.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,,,1.0,,1.0,1.0,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,1.0,,0.558475,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-201976-2730-2772,1610612745,"Corey Brewer, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Brewer, Harden, Beverley, Howard, Ariza",201147-201935-201976-2730-2772,HOU,547.0,2,14.0,19.0,20.0,3.0,,39.0,2.0,19.0,5.0,,2.0,5.0,4.0,,13.0,2.0,3.0,0.5,0.3333333333333333,102.6691042047532,14.0,14.05,13.473684210526315,13.55,0.10526315789473684,0.15789473684210525,6.0,2.0,9.0,2.0,,0.5,0.3333333333333333,0.6666666666666666,0.7222222222222222,25.255555555555556,9.0,2.0,3.0,4.0,,,,3.0,1.0,2.0,3.0,2.0,2.0,4.0,9.0,3.0,,,2.0,6.0,2.0,6.0,9.0,,6.0,2.0,1.0,3.0,4.0,2.0,1.0,,11.0,2.0,6.0,6.0,13.0,2.0,15.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.4722222222222222,1.5,1.5,0.5,0.8571428571428571,0.4,0.8571428571428571,0.8571428571428571,0.18181818181818182,1.0,0.3333333333333333,,1.0,0.8,,0.75,0.1,1.0,0.2222222222222222,0.75,1.0,0.3333333333333333,0.16666666666666666,,,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5233777777777777,0.533925,0.10526315789473684,0.2,0.3157894736842105,8.11111111111111,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.50825,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.1111111111111111,0.25,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-203909-203991-2772,1610612745,"Corey Brewer, James Harden, KJ McDaniels, Clint Capela, Trevor Ariza","Brewer, Harden, McDaniels, Capela, Ariza",201147-201935-203909-203991-2772,HOU,128.0,1,1.0,5.0,5.0,5.0,5.0,10.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,,4.0,4.0,5.0,0.5,0.5,112.5,13.6,12.0,13.6,12.0,1.0,1.0,,,,,,,,,0.6666666666666666,,2.0,,,2.0,,,1.0,1.0,,,,,,1.0,3.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.4947333333333333,,0.25,0.25,,4.3999999999999995,,2.0,,1.0,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.4947333333333333,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201147-201935-203909-2730-2772,1610612745,"Corey Brewer, James Harden, KJ McDaniels, Dwight Howard, Trevor Ariza","Brewer, Harden, McDaniels, Howard, Ariza",201147-201935-203909-2730-2772,HOU,355.0,1,-8.0,14.0,14.0,5.0,4.0,28.0,4.0,8.0,16.0,,2.0,3.0,4.0,,6.0,2.0,5.0,0.4444444444444444,0.2,113.57746478873239,12.428571428571429,12.928571428571429,12.214285714285714,11.571428571428571,0.25,0.35714285714285715,,,,,,,,,0.42857142857142855,,6.0,3.0,2.0,3.0,1.0,1.0,,4.0,,,,,,2.0,7.0,,1.0,1.0,,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,3.0,1.0,6.0,8.0,3.0,11.0,,,,3.0,5.0,,8.0,,3.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,0.375,0.6,0.6,1.0,0.6363636363636364,0.6,1.0,0.5,,0.25,0.8,1.0,1.0,,0.5,0.42857142857142855,0.6666666666666666,1.0,0.5,0.5714285714285714,,,,,,,,,,,1.0,1.0,,,0.5793285714285714,0.847,0.2222222222222222,0.2222222222222222,0.25,5.671428571428572,1.0,2.0,,1.0,5.0,,,,,0.2,0.2,,0.4,0.5,,0.5406,1.0,1.0,,,3.0,,,,,,,,,,,,,3.0,,,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1610612745,2016,2015-16,True
201563-201935-201976-202700-2772,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Beasley, Harden, Beverley, Motiejunas, Ariza",201563-201935-201976-202700-2772,HOU,154.0,2,,4.0,4.0,,4.0,8.0,,2.0,2.0,,,1.0,,,2.0,,,0.16666666666666666,,74.8051948051948,21.0,17.5,17.25,17.5,,,3.0,,3.0,,,0.5,0.5,,0.5,26.46666666666667,3.0,2.0,,,,,1.0,2.0,,1.0,,,2.0,1.0,3.0,,,,2.0,,2.0,,,,3.0,,1.0,,1.0,,,,2.0,1.0,,3.0,3.0,2.0,5.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,,,1.0,0.5,,1.0,0.4,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,,,1.0,,0.38631666666666664,0.258,,,,12.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-201976-203991-2746,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Clint Capela, Josh Smith","Beasley, Harden, Beverley, Capela, Smith",201563-201935-201976-203991-2746,HOU,39.0,1,-2.0,,1.0,,1.0,1.0,,,2.0,,,2.0,2.0,1.0,,,,,,36.92307692307692,,15.0,,15.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3634,,,,,10.1,,,,,1.0,,,1.0,,,,,,,,0.3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201563-201935-201976-2730-2772,1610612745,"Michael Beasley, James Harden, Patrick Beverley, Dwight Howard, Trevor Ariza","Beasley, Harden, Beverley, Howard, Ariza",201563-201935-201976-2730-2772,HOU,299.0,6,7.0,9.0,9.0,1.0,3.0,18.0,3.0,16.0,9.0,,2.0,3.0,4.0,,14.0,2.0,1.0,0.8888888888888888,1.0,86.68896321070234,12.0,21.22222222222222,12.0,18.77777777777778,0.125,0.1111111111111111,1.0,,1.0,,,0.125,0.125,,1.0,24.7,5.0,1.0,5.0,7.0,1.0,1.0,,,,,,1.0,,5.0,7.0,1.0,1.0,1.0,,2.0,6.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,,4.0,4.0,1.0,5.0,,,,,2.0,,2.0,2.0,5.0,1.0,,,2.0,3.0,1.0,,1.0,1.0,,0.6,0.75,1.0,1.0,1.0,0.7142857142857143,1.0,0.8125,1.0,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,,,,,0.875,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.68161875,0.8331,0.3333333333333333,0.375,0.125,1.1714285714285713,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,0.8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2016,2015-16,True
201935-201976-202700-2730-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Harden, Beverley, Motiejunas, Howard, Ariza",201935-201976-202700-2730-2772,HOU,3382.0,5,2.0,109.0,107.0,7.0,19.0,216.0,12.0,110.0,108.0,1.0,3.0,25.0,15.0,,99.0,3.0,7.0,0.514018691588785,0.25,91.9692489651094,15.559633027522937,15.757009345794392,14.715596330275229,13.504672897196262,0.02727272727272727,0.06422018348623854,24.0,,33.0,2.0,,0.33,0.24,,0.66,25.175757575757576,56.0,13.0,19.0,33.0,5.0,8.0,7.0,19.0,5.0,15.0,9.0,10.0,2.0,31.0,67.0,12.0,5.0,11.0,2.0,11.0,34.0,28.0,36.0,6.0,24.0,10.0,17.0,12.0,29.0,10.0,11.0,1.0,70.0,12.0,14.0,22.0,41.0,16.0,57.0,3.0,9.0,6.0,12.0,6.0,3.0,18.0,13.0,34.0,2.0,2.0,1.0,1.0,8.0,7.0,6.0,1.0,7.0,2.0,0.5483870967741935,0.6071428571428571,1.0,0.36363636363636365,0.36363636363636365,0.4626865671641791,0.45454545454545453,0.49,0.38461538461538464,0.39285714285714285,0.6666666666666666,0.5641025641025641,0.3333333333333333,0.5,0.5373134328358209,0.2631578947368421,0.35714285714285715,0.3333333333333333,0.3,0.5,0.7272727272727273,,0.5,0.06,0.2857142857142857,0.33,0.5757575757575758,0.6333333333333333,0.5789473684210527,0.19,0.3684210526315789,0.4117647058823529,0.15,0.3333333333333333,0.38461538461538464,0.2,0.09,0.4166666666666667,0.4166666666666667,1.0,0.6153846153846154,0.625,0.15384615384615385,0.4166666666666667,0.5213344999999999,0.5046409090909091,0.07476635514018691,0.10810810810810811,0.1,7.322388059701493,,1.0,,1.0,3.0,,5.0,,,0.3333333333333333,0.2,0.7142857142857143,0.2,,,0.46989000000000003,5.0,0.625,1.0,3.0,9.0,3.0,2.0,1.0,0.5,3.0,,,0.14285714285714285,0.07142857142857142,2.0,1.0,0.4,2.0,,,7.0,,0.1044776119402985,0.09090909090909091,2.0,,2.0,1.0,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,,,,,,1.0,,4.0,,,,,,0.13333333333333333,,0.10526315789473684,,,2.0,1.0,2.0,0.2,,1610612745,2016,2015-16,True
201935-201976-203991-2730-2772,1610612745,"James Harden, Patrick Beverley, Clint Capela, Dwight Howard, Trevor Ariza","Harden, Beverley, Capela, Howard, Ariza",201935-201976-203991-2730-2772,HOU,,1,1.0,,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
201935-201976-2730-2746-2772,1610612745,"James Harden, Patrick Beverley, Dwight Howard, Josh Smith, Trevor Ariza","Harden, Beverley, Howard, Smith, Ariza",201935-201976-2730-2746-2772,HOU,556.0,3,,18.0,20.0,,6.0,38.0,2.0,23.0,23.0,,,3.0,2.0,,20.0,,,0.6764705882352942,,98.41726618705034,15.722222222222221,13.65,14.166666666666666,12.7,,,1.0,,3.0,,,0.1875,0.0625,,0.4375,24.066666666666666,9.0,2.0,4.0,4.0,,,3.0,5.0,2.0,4.0,2.0,,,9.0,13.0,1.0,,1.0,1.0,3.0,10.0,8.0,3.0,,1.0,,5.0,1.0,6.0,,2.0,2.0,13.0,2.0,2.0,3.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,2.0,,3.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,,0.65625,0.75,0.75,0.3333333333333333,0.6,0.5,0.6666666666666666,0.625,0.3333333333333333,,1.0,,0.5,0.5,1.0,,0.2,,0.25,1.0,1.0,0.5,0.3125,0.6,0.6,0.25,0.5,0.6666666666666666,1.0,0.125,,,,,,,,0.5177625,0.498125,0.058823529411764705,0.07142857142857142,0.13043478260869565,10.092307692307692,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,0.07692307692307693,,1.0,,1.0,,,0.5,0.5,1.0,,,1.0,,1.0,,,,1.0,0.5,,,,0.25,1.0,,1.0,1.0,1.0,,,,1.0,1610612745,2016,2015-16,True
