EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangeAssists,LongMidRangePctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-202697-203521-2210-2544,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Frye, Shumpert, Dellavedova, Jefferson, James",101112-202697-203521-2210-2544,CLE,4316.0,17,72.0,51.0,125.0,127.0,9.0,252.0,48.0,2.0,8.0,9.0,17.0,1.0,2.0,16.0,29.0,41.0,70.0,25.0,46.0,171.0,120.0,2.0,4.0,11.0,36.0,75.0,,29.0,16.0,2.0,25.0,48.0,16.0,9.0,121.0,9.0,19.0,30.0,52.0,13.0,65.0,36.0,38.0,5.0,160.0,1.0,0.5434782608695652,0.5,0.5434782608695652,0.5857142857142857,0.6767241379310345,0.45454545454545453,0.6732283464566929,0.4583333333333333,0.39655172413793105,0.02857142857142857,0.041666666666666664,,0.8571428571428571,0.3103448275862069,0.76,0.8166666666666667,0.24,,1.0,0.7894736842105263,84.07784986098238,16.968,17.283464566929133,16.44,16.818897637795274,0.41379310344827586,0.06896551724137931,0.25,0.25,0.14655172413793102,0.5294117647058824,0.5294117647058824,1.0,0.25,0.5517241379310345,0.5517241379310345,1.0,0.18181818181818182,0.5,1.0,0.8103448275862069,0.5517241379310345,0.5681344827586207,0.5735555555555556,0.06432748538011696,4.215714285714286,24.732608695652175,1.0,1.0,34.0,2.0,6.0,1.0,1.0,14.0,14.0,2.0,7.0,1.0,1.0,1.0,3.0,46.0,2.0,23.0,21.0,3.0,4.0,13.0,,16.0,1.0,29.0,,3.0,1.0,,0.5609756097560976,0.575,0.2857142857142857,1.0,1.0,0.75,0.14285714285714285,0.23076923076923078,0.6666666666666666,0.8235294117647058,0.6666666666666666,0.7083333333333334,0.7391304347826086,0.6176470588235294,0.1206896551724138,0.5454545454545454,0.3333333333333333,1.0,1.0,0.887,0.017543859649122806,0.008,5.0,,,1.0,2.0,11.0,6.0,5.0,9.0,1.0,8.0,1.0,,2.0,,5.0,1.0,15.0,5.0,1.0,4.0,5.0,3.0,,0.6923076923076923,0.35714285714285715,0.041666666666666664,0.6,0.35714285714285715,0.35714285714285715,0.2,,0.12598425196850394,0.1875,0.4444444444444444,1.0,,,,,1.0,2.0,3.0,0.75,0.18181818181818182,0.5,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,1.0,0.02127659574468085,1.0,3.0,0.16666666666666666,,,,,,,,,1610612739,2016,2015-16,False
101112-202697-203521-2210-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Shumpert, Dellavedova, Jefferson, Smith",101112-202697-203521-2210-2747,CLE,25.0,1,,-2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,25.0,,25.0,,,1.0,,,,,,,,,,,,,,,,0.2649,,,18.7,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2649,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202697-203521-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Frye, Shumpert, Dellavedova, James, Smith",101112-202697-203521-2544-2747,CLE,184.0,3,3.0,3.0,5.0,4.0,3.0,9.0,1.0,,,,1.0,,,1.0,3.0,,2.0,1.0,4.0,4.0,1.0,,,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,3.0,6.0,,3.0,,3.0,1.0,0.25,,0.25,,0.25,,0.2857142857142857,0.25,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.5,1.0,0.75,0.6,,,1.0,70.43478260869564,18.0,23.5,13.8,19.75,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.8333333333333334,0.3333333333333333,0.4872,0.3648,0.25,5.8,25.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,0.16666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,0.16666666666666666,,,0.5,,0.4389,0.25,0.4,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2016,2015-16,False
101112-202697-2210-2544-2747,1610612739,"Channing Frye, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Frye, Shumpert, Jefferson, James, Smith",101112-202697-2210-2544-2747,CLE,81.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,5.0,,,,,,3.0,,1.0,,,1.0,2.0,,1.0,5.0,,,2.0,3.0,,3.0,,,,5.0,1.0,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,1.0,,,0.6666666666666666,,,,,106.66666666666666,11.333333333333334,15.666666666666666,11.333333333333334,12.666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.6886,,,0.1,24.4,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.8844,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-203521-2210-2544-2747,1610612739,"Channing Frye, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Frye, Dellavedova, Jefferson, James, Smith",101112-203521-2210-2544-2747,CLE,124.0,1,2.0,-8.0,4.0,4.0,,8.0,1.0,,,,,,,,2.0,,2.0,,2.0,,8.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,92.9032258064516,17.25,13.75,17.25,13.75,0.25,,,,,,,,0.5,,,,,,,0.75,,0.4969666666666666,,,4.75,39.1,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-202681-203521-2544,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, LeBron James","Love, Mozgov, Irving, Dellavedova, James",201567-202389-202681-203521-2544,CLE,36.0,1,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,3.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.5,1.0,0.75,1.5,0.5,,,,,,,,1.0,,,,40.0,36.0,,26.0,,,0.5,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.3696,0.3804,1.0,14.0,29.7,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202389-202681-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Love, Mozgov, Irving, James, Smith",201567-202389-202681-2544-2747,CLE,323.0,1,5.0,1.0,11.0,10.0,1.0,21.0,1.0,1.0,1.0,,1.0,,,3.0,4.0,2.0,5.0,3.0,5.0,13.0,12.0,,,,4.0,3.0,6.0,4.0,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,3.0,,13.0,0.3333333333333333,0.6,,0.6,0.4,0.65,,0.65,,0.5,,,,0.6,0.3333333333333333,0.5,0.5714285714285714,0.2,,1.0,0.5,93.62229102167181,13.727272727272727,17.2,12.727272727272727,15.7,0.1,0.1,1.0,1.0,0.1,,,,0.4,0.75,0.75,0.3333333333333333,,,,0.6,0.75,0.509115,0.3839,,10.16,25.860000000000003,,,,,,,,3.0,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.3,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-202697-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Love, Irving, Thompson, Shumpert, Dellavedova",201567-202681-202684-202697-203521,CLE,109.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,8.0,6.0,,,,2.0,6.0,,1.0,,,2.0,2.0,,2.0,6.0,,,,,,,,,,8.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,0.75,,,,,,,,,,,,92.4770642201835,13.0,19.0,13.0,19.0,0.25,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,1.0,,0.622025,,,0.6,23.733333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-202697-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Love, Irving, Thompson, Shumpert, Jefferson",201567-202681-202684-202697-2210,CLE,182.0,2,3.0,-4.0,6.0,6.0,1.0,12.0,1.0,,,,,,,,1.0,1.0,3.0,,1.0,6.0,10.0,,,,2.0,,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,3.0,,2.0,,6.0,,,,,0.3333333333333333,0.25,,0.5,,0.25,0.3333333333333333,1.0,,0.6666666666666666,,,0.5,0.3333333333333333,,,,94.94505494505495,14.666666666666666,15.666666666666666,14.5,13.0,0.25,,,,,,,,0.25,,,,,,,0.5,,0.4405,,,4.866666666666666,24.8,5.0,6.0,,,,,1.0,2.0,4.0,,,1.0,3.0,4.0,6.0,,,,,1.0,1.0,1.0,1.0,,,4.0,1.0,6.0,6.0,1.0,,,,0.3333333333333333,0.25,0.5,1.0,1.0,,1.0,,,,,0.5,,,0.25,,0.4405,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,,0.25,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-202697-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Love, Irving, Thompson, Shumpert, James",201567-202681-202684-202697-2544,CLE,815.0,5,14.0,-3.0,25.0,25.0,1.0,50.0,7.0,5.0,9.0,,1.0,,,,2.0,13.0,21.0,,3.0,30.0,33.0,,,,18.0,,,2.0,,,,4.0,,,8.0,1.0,4.0,3.0,7.0,1.0,8.0,5.0,5.0,1.0,30.0,,,,,0.6190476190476191,0.5416666666666666,,0.6,,0.125,,,,0.42857142857142855,0.125,0.8,0.5833333333333334,0.09090909090909091,,1.0,0.8,88.34355828220859,17.0,15.6,16.96,15.04,0.2916666666666667,0.375,0.5555555555555556,0.5555555555555556,0.041666666666666664,,,,0.08333333333333333,,,,,,,0.4166666666666667,,0.48508124999999996,,,10.833333333333334,25.233333333333334,8.0,2.0,6.0,,,,,5.0,4.0,,,,2.0,,,8.0,,4.0,3.0,,1.0,1.0,,2.0,,5.0,,,2.0,,0.3076923076923077,0.3076923076923077,,,,,,,,0.6666666666666666,,0.8571428571428571,0.8571428571428571,0.5,0.20833333333333334,,,,,0.40065,,0.08,2.0,,,,,2.0,2.0,,,,,,1.0,,,3.0,,4.0,1.0,1.0,,1.0,,,,1.0,,,0.4,0.4,,,0.16,0.18181818181818182,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-202697-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, JR Smith","Love, Irving, Thompson, Shumpert, Smith",201567-202681-202684-202697-2747,CLE,1037.0,9,17.0,4.0,32.0,32.0,3.0,64.0,5.0,2.0,3.0,,4.0,,1.0,4.0,8.0,4.0,14.0,4.0,12.0,37.0,33.0,,2.0,4.0,8.0,6.0,6.0,8.0,4.0,2.0,2.0,2.0,2.0,,6.0,2.0,5.0,3.0,8.0,6.0,14.0,4.0,12.0,1.0,33.0,0.5,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.38461538461538464,0.2,0.5285714285714286,0.3333333333333333,0.46153846153846156,0.14285714285714285,0.4,,0.6,0.2,0.7142857142857143,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,88.87174541947925,16.3125,16.09375,14.9375,15.46875,0.19230769230769232,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,0.5,0.2,,,0.6538461538461539,0.5,0.5120365384615385,0.5394,0.10810810810810811,8.314285714285715,24.808333333333334,5.0,20.0,2.0,1.0,2.0,2.0,4.0,6.0,17.0,1.0,3.0,4.0,10.0,15.0,29.0,,,,,4.0,3.0,3.0,,2.0,,19.0,4.0,29.0,20.0,4.0,,,0.3333333333333333,0.4,0.3888888888888889,0.5576923076923077,0.5,0.25,0.6666666666666666,,1.0,0.4,0.6666666666666666,,0.23076923076923078,0.4,0.5,0.2222222222222222,0.5,0.5310944444444444,0.7837837837837838,0.625,,4.0,8.0,,,5.0,3.0,2.0,,1.0,,,,1.0,,,,4.0,2.0,2.0,,2.0,2.0,,,0.3333333333333333,,1.0,,,,0.2222222222222222,0.16129032258064516,0.2222222222222222,0.16666666666666666,,2.0,2.0,0.25,0.5,,1.0,,,0.2,,,,,,,,0.75,,4.0,2.0,,,,0.2222222222222222,,,,2.0,,,,1.0,0.07692307692307693,,1.0,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-203521-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Richard Jefferson","Love, Irving, Thompson, Dellavedova, Jefferson",201567-202681-202684-203521-2210,CLE,204.0,1,3.0,-4.0,6.0,6.0,1.0,12.0,2.0,,1.0,,1.0,,,,1.0,1.0,3.0,,2.0,6.0,10.0,,,2.0,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,5.0,3.0,,4.0,,,,,0.3333333333333333,0.2,0.5,0.42857142857142855,0.5,0.4,,,,0.5,0.5,,0.3333333333333333,0.5,1.0,,,84.70588235294117,18.666666666666668,15.333333333333334,14.833333333333334,15.333333333333334,0.4,0.2,,,0.2,,,,0.2,,,,,,,0.8,,0.60587,0.7517,0.3333333333333333,6.233333333333333,24.8,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,2.0,4.0,6.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,4.0,1.0,,,0.5,0.5,0.3333333333333333,0.6,0.5,1.0,0.5,,,0.5,0.5,,,0.5,1.0,0.3333333333333333,1.0,0.5573833333333333,1.0,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James","Love, Irving, Thompson, Dellavedova, James",201567-202681-202684-203521-2544,CLE,99.0,3,2.0,-6.0,3.0,3.0,1.0,6.0,,,,,,,,,1.0,,2.0,,1.0,,6.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,87.27272727272728,18.666666666666668,14.333333333333334,13.666666666666666,14.333333333333334,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4021666666666666,,,8.05,25.6,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-203521-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Love, Irving, Thompson, Dellavedova, Smith",201567-202681-202684-203521-2747,CLE,61.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,94.42622950819673,18.0,12.5,18.0,11.5,0.5,,,,,,,,,,,,,,,0.5,,0.44755,,,4.8,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James","Love, Irving, Thompson, Jefferson, James",201567-202681-202684-2210-2544,CLE,183.0,1,3.0,,6.0,7.0,,13.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,3.0,2.0,3.0,8.0,8.0,,,,,6.0,,2.0,1.0,,2.0,3.0,1.0,1.0,8.0,,3.0,,3.0,,3.0,2.0,2.0,,8.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,0.5,,,,,,0.75,0.75,,,,1.0,102.29508196721312,16.333333333333332,12.142857142857142,16.333333333333332,9.571428571428571,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.8333333333333334,0.5,0.6078583333333333,,,5.6000000000000005,24.96666666666667,6.0,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
201567-202681-202684-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Love, Irving, Thompson, Jefferson, Smith",201567-202681-202684-2210-2747,CLE,620.0,6,10.0,-2.0,20.0,18.0,4.0,38.0,3.0,1.0,3.0,,1.0,,,,3.0,9.0,14.0,,4.0,25.0,27.0,,1.0,3.0,10.0,,,3.0,,1.0,,4.0,,,8.0,3.0,2.0,3.0,5.0,4.0,9.0,2.0,4.0,,22.0,,,,,0.6428571428571429,0.5,,0.5681818181818182,0.5,0.2222222222222222,0.07142857142857142,,,1.0,0.75,0.6666666666666666,0.8333333333333334,0.5714285714285714,1.0,1.0,0.6666666666666666,88.25806451612902,16.55,16.055555555555557,15.8,16.055555555555557,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,0.16666666666666666,,,,,,,0.3888888888888889,,0.4438444444444445,0.5412,0.12,8.664285714285715,25.6,2.0,16.0,2.0,,,2.0,3.0,8.0,7.0,,,9.0,13.0,5.0,23.0,8.0,,4.0,2.0,1.0,3.0,3.0,3.0,1.0,,8.0,3.0,23.0,16.0,3.0,0.4444444444444444,0.4444444444444444,,0.6923076923076923,0.5625,0.6052631578947368,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,,,0.1875,0.6666666666666666,0.437525,0.92,0.8,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.16666666666666666,1.0,0.75,0.8571428571428571,0.3333333333333333,0.125,0.05263157894736842,0.06666666666666667,0.5,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,3.0,,,,0.0625,,,,,,,,,,,,,,0.125,,,,,,,1610612739,2016,2015-16,False
