EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefPoss,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LostBallSteals,PenaltyDefPoss,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceAtRimFrequency,HeaveAttempts,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Travels,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,OffensiveGoaltends,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202329-203090-203459-203468-203486,1610612757,"Al-Farouq Aminu, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Harkless, Crabbe, McCollum, Plumlee",202329-203090-203459-203468-203486,POR,1164.0,8,19.0,1.0,42.0,12.0,2.0,83.0,2.0,6.0,12.0,28.0,43.0,1.0,2.0,2.0,2.0,8.0,12.0,12.0,3.0,1.0,2.0,20.0,12.0,12.0,0.42857142857142855,0.5,0.25,0.4583333333333333,0.5,0.45454545454545453,0.5375,0.5,0.5,0.10714285714285714,,0.06666666666666667,0.1,,102.68041237113403,14.619047619047619,14.547619047619047,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5416944444444445,0.82,0.5349181818181818,0.046511627906976744,0.27906976744186046,5.45,0.2857142857142857,41.0,11.0,18.0,0.7857142857142857,0.8,0.6666666666666666,13.414634146341463,13.24390243902439,8.0,17.0,5.0,8.0,8.0,42.0,12.0,8.0,6.0,8.0,5.0,18.0,2.0,11.0,3.0,,3.0,2.0,41.0,0.5,0.5454545454545454,0.2222222222222222,1.0,0.75,0.6666666666666666,0.4722222222222222,0.47058823529411764,0.5714285714285714,0.625,0.1388888888888889,0.2222222222222222,0.6944444444444444,24.8875,,,,,3.0,2.0,3.0,6.0,2.0,,5.0,4.0,2.0,4.0,8.0,0.6666666666666666,0.375,0.6666666666666666,0.375,0.17647058823529413,0.8333333333333334,0.8571428571428571,0.8,,,,,,,3.0,2.0,3.0,3.0,2.0,0.375,0.375,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.375,2.0,10.0,2.0,3.0,,,10.0,6.0,,,1.0,0.4,0.4,,0.15,0.1875,2.0,1.0,1.0,5.0,0.4,2.0,17.0,1.0,1.0,3.0,1.0,2.0,3.0,0.2,0.2,0.5,2.0,,,,,1.0,,1.0,2.0,,0.1111111111111111,,0.5,1.0,5.0,,,1.0,,,0.45454545454545453,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203090-203459-203486-204025,1610612757,"Al-Farouq Aminu, Maurice Harkless, Allen Crabbe, Mason Plumlee, Tim Frazier","Aminu, Harkless, Crabbe, Plumlee, Frazier",202329-203090-203459-203486-204025,POR,330.0,1,6.0,4.0,13.0,,1.0,25.0,1.0,2.0,5.0,9.0,12.0,,,2.0,,,,6.0,2.0,,1.0,7.0,,,0.5555555555555556,,,0.4166666666666667,,,0.46153846153846156,1.0,,0.2222222222222222,0.5,,0.14285714285714285,,109.0909090909091,14.153846153846153,14.153846153846153,0.16666666666666666,0.5,1.0,0.5688875,,,0.16666666666666666,,4.566666666666666,,12.0,4.0,6.0,1.0,1.0,1.0,12.166666666666666,12.166666666666666,4.0,6.0,1.0,,3.0,8.0,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,,,,,10.0,0.4,0.4,0.25,1.0,1.0,,0.5,0.6666666666666666,0.8,0.5,0.08333333333333333,,0.75,23.2,,3.0,,,,,,,,,1.0,1.0,1.0,3.0,4.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,2.0,,,,,,,0.15384615384615385,0.2,,,,1.0,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203090-203468-203486-204025,1610612757,"Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Mason Plumlee, Tim Frazier","Aminu, Harkless, McCollum, Plumlee, Frazier",202329-203090-203468-203486-204025,POR,196.0,1,3.0,3.0,7.0,1.0,,14.0,,,1.0,3.0,7.0,,,,,,,,,,,2.0,,1.0,0.3333333333333333,,,0.625,,,0.7,,,,,,,,102.85714285714286,14.142857142857142,14.142857142857142,,,,0.5710125,,,,,11.933333333333332,0.14285714285714285,7.0,2.0,2.0,1.0,1.0,,13.857142857142858,13.857142857142858,1.0,1.0,2.0,,1.0,4.0,2.0,,1.0,2.0,1.0,5.0,,2.0,,,,,7.0,1.0,1.0,0.25,,1.0,,0.25,1.0,1.0,1.0,0.5,,0.5,23.2,1.0,1.0,,,1.0,,,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,0.2,0.25,2.0,1.0,1.0,2.0,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203148-203468-203486-203943,1610612757,"Al-Farouq Aminu, Brian Roberts, CJ McCollum, Mason Plumlee, Noah Vonleh","Aminu, Roberts, McCollum, Plumlee, Vonleh",202329-203148-203468-203486-203943,POR,80.0,1,1.0,-1.0,3.0,,,5.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.16666666666666666,,,0.5,,,,,90.0,16.666666666666668,16.666666666666668,0.5,,,0.4728,,,,,4.15,,2.0,,1.0,,1.0,,15.0,15.0,,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203468-203486-203943,1610612757,"Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee, Noah Vonleh","Aminu, Crabbe, McCollum, Plumlee, Vonleh",202329-203459-203468-203486-203943,POR,4867.0,10,81.0,-5.0,157.0,1.0,19.0,317.0,10.0,21.0,45.0,97.0,166.0,6.0,15.0,16.0,,,2.0,42.0,5.0,19.0,23.0,85.0,2.0,1.0,0.4639175257731959,0.4,,0.5034965034965035,0.375,,0.5253164556962026,0.38095238095238093,1.0,0.05154639175257732,,0.36538461538461536,0.2911392405063291,0.36363636363636365,93.79083624409287,15.433121019108281,14.656050955414013,0.14685314685314685,0.47619047619047616,0.47619047619047616,0.5023091549295775,0.5323305555555556,,0.0963855421686747,0.012048192771084338,9.11340206185567,0.006369426751592357,160.0,36.0,62.0,0.8571428571428571,0.8356164383561644,0.8235294117647058,15.275,14.75,21.0,41.0,35.0,38.0,46.0,171.0,48.0,38.0,24.0,37.0,13.0,87.0,1.0,30.0,5.0,3.0,5.0,3.0,150.0,0.5333333333333333,0.5714285714285714,0.32167832167832167,1.0,0.9166666666666666,0.6,0.2867132867132867,0.5121951219512195,0.5833333333333334,0.6190476190476191,0.24475524475524477,0.26573426573426573,0.6083916083916084,24.69782608695652,4.0,8.0,,,18.0,,,39.0,13.0,3.0,25.0,14.0,8.0,16.0,26.0,0.7222222222222222,0.391304347826087,,0.391304347826087,0.12195121951219512,0.8064516129032258,0.8461538461538461,0.782608695652174,0.055944055944055944,0.5,0.5,0.75,,,14.0,,,14.0,10.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,0.3684210526315789,14.0,22.0,2.0,15.0,7.0,3.0,32.0,13.0,2.0,1.0,0.875,0.4,0.4,0.5,0.08974358974358974,0.11818181818181818,17.0,9.0,8.0,25.0,0.68,6.0,2.0,4.0,4.0,8.0,3.0,,2.0,0.14814814814814814,0.17391304347826086,0.4,12.0,1.0,,1.0,,0.6,,5.0,6.0,4.0,0.4,0.05405405405405406,0.4166666666666667,,,2.0,2.0,,1.0,,,,1.0,,4.0,5.0,0.2,,0.3333333333333333,1.0,1.0,1.0,0.2,,0.25,,,0.2,1.0,,1.0,1.0,0.021739130434782608,,1.0,,1.0,1.0,,,0.05,,,1.0,1.0,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203468-203486-2549,1610612757,"Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Mason Plumlee, Chris Kaman","Aminu, Crabbe, McCollum, Plumlee, Kaman",202329-203459-203468-203486-2549,POR,38.0,1,1.0,5.0,2.0,2.0,,3.0,,,1.0,1.0,5.0,,,,1.0,1.0,5.0,2.0,,,,,5.0,2.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,,,,113.6842105263158,11.0,11.0,,,,0.682625,,0.682625,,1.0,1.1,1.0,1.0,,,,,,16.0,16.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,3.0,,,,,,,5.0,,,0.5,,,,0.5,1.0,1.0,,,0.5,1.0,25.5,,,,,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-203459-203486-203943-204025,1610612757,"Al-Farouq Aminu, Allen Crabbe, Mason Plumlee, Noah Vonleh, Tim Frazier","Aminu, Crabbe, Plumlee, Vonleh, Frazier",202329-203459-203486-203943-204025,POR,703.0,1,12.0,4.0,21.0,,1.0,42.0,1.0,3.0,6.0,9.0,22.0,,,,,,,2.0,,,1.0,8.0,,,0.6666666666666666,,,0.5294117647058824,,,0.5789473684210527,,,,,,0.1111111111111111,,86.03129445234708,15.666666666666666,14.714285714285714,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5064000000000001,,,,,8.2,,21.0,4.0,7.0,0.5,0.6363636363636364,0.6,17.80952380952381,16.80952380952381,3.0,4.0,2.0,6.0,8.0,18.0,10.0,6.0,5.0,7.0,2.0,16.0,,3.0,1.0,,1.0,1.0,22.0,0.8333333333333334,0.8333333333333334,0.47058823529411764,,,1.0,0.23529411764705882,0.75,0.75,0.6666666666666666,0.11764705882352941,0.35294117647058826,0.7058823529411765,24.3625,,2.0,,,2.0,,,6.0,2.0,,3.0,2.0,,2.0,3.0,1.0,0.25,,0.25,,1.0,1.0,1.0,0.11764705882352941,,,,,,2.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,2.0,4.0,,,2.0,,4.0,2.0,,,,1.0,1.0,1.0,0.10526315789473684,0.18181818181818182,2.0,1.0,1.0,3.0,0.6666666666666666,2.0,,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203090-203459,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe","Davis, Lillard, Leonard, Harkless, Crabbe",202334-203081-203086-203090-203459,POR,5167.0,27,86.0,17.0,169.0,91.0,16.0,344.0,8.0,29.0,50.0,96.0,192.0,6.0,13.0,15.0,27.0,43.0,115.0,52.0,2.0,10.0,16.0,77.0,115.0,91.0,0.5208333333333334,0.46153846153846156,0.627906976744186,0.5724137931034483,0.42857142857142855,0.678082191780822,0.5864197530864198,0.46875,0.6764705882352942,0.020833333333333332,0.034482758620689655,0.21739130434782608,0.2191780821917808,0.23809523809523808,95.86994387458874,15.076923076923077,14.538461538461538,0.2,0.27586206896551724,0.2857142857142857,0.5034396551724138,0.5291666666666667,0.5272082191780821,0.078125,0.5989583333333334,9.853125000000011,0.5384615384615384,175.0,30.0,61.0,0.6382978723404256,0.6626506024096386,0.7647058823529411,14.965714285714286,14.045714285714286,23.0,31.0,36.0,39.0,49.0,175.0,48.0,39.0,24.0,44.0,13.0,108.0,6.0,29.0,6.0,2.0,6.0,1.0,177.0,0.48,0.5106382978723404,0.33793103448275863,0.8571428571428571,0.5,0.16666666666666666,0.21379310344827587,0.7419354838709677,0.7666666666666667,0.5652173913043478,0.2482758620689655,0.2689655172413793,0.5517241379310345,24.76938775510204,4.0,10.0,3.0,7.0,22.0,15.0,30.0,60.0,20.0,4.0,25.0,14.0,8.0,17.0,32.0,0.9090909090909091,0.4489795918367347,0.5,0.4489795918367347,0.03225806451612903,0.6944444444444444,0.6,0.7,0.06896551724137931,0.4,0.4,1.0,0.0958904109589041,0.42857142857142855,18.0,12.0,23.0,18.0,16.0,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.3150684931506849,0.5217391304347826,0.46153846153846156,19.0,26.0,16.0,6.0,8.0,2.0,38.0,17.0,2.0,2.0,0.6666666666666666,0.5277777777777778,0.5277777777777778,0.42105263157894735,0.10625,0.15315315315315314,13.0,8.0,5.0,24.0,0.5416666666666666,6.0,64.0,3.0,6.0,11.0,2.0,2.0,4.0,0.2222222222222222,0.14285714285714285,0.375,8.0,3.0,,2.0,,0.5714285714285714,,6.0,6.0,,0.375,,0.75,13.0,15.0,,2.0,14.0,2.0,,0.2054794520547945,0.8666666666666667,1.0,,1.0,1.0,0.07142857142857142,,0.11764705882352941,4.0,,,,0.5,,1.0,4.0,0.5,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203090-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Davis, Lillard, Leonard, Harkless, McCollum",202334-203081-203086-203090-203468,POR,160.0,4,3.0,-8.0,5.0,2.0,,12.0,,,1.0,3.0,2.0,,,,,1.0,,,,,1.0,3.0,,2.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,,,,0.25,,108.0,12.4,12.4,,,,0.5060916666666667,,0.334,,,11.566666666666668,0.4,7.0,,2.0,,0.6666666666666666,,14.0,13.0,1.0,1.0,2.0,3.0,3.0,10.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,1.0,1.0,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,26.5,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203459-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Davis, Lillard, Leonard, Crabbe, McCollum",202334-203081-203086-203459-203468,POR,1377.0,12,23.0,18.0,46.0,21.0,4.0,90.0,5.0,8.0,21.0,34.0,63.0,3.0,4.0,6.0,9.0,15.0,27.0,20.0,,4.0,7.0,27.0,27.0,21.0,0.6176470588235294,0.75,0.6,0.6,0.42857142857142855,0.6176470588235294,0.6428571428571429,0.42857142857142855,0.675,,,0.3076923076923077,0.35,,94.11764705882354,14.021739130434783,13.695652173913043,0.17777777777777778,0.625,0.625,0.5020022222222222,0.62902,0.48265588235294116,0.09523809523809523,0.42857142857142855,9.220588235294118,0.45652173913043476,44.0,10.0,20.0,0.7142857142857143,0.8,0.6666666666666666,16.636363636363637,15.727272727272727,11.0,15.0,11.0,7.0,11.0,45.0,22.0,7.0,11.0,13.0,4.0,28.0,,8.0,5.0,2.0,5.0,3.0,57.0,0.5238095238095238,0.6111111111111112,0.24444444444444444,,0.75,0.6,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.24444444444444444,0.15555555555555556,0.5777777777777777,24.254545454545454,1.0,4.0,,1.0,4.0,1.0,2.0,6.0,2.0,,10.0,1.0,,4.0,8.0,0.5,0.36363636363636365,0.5,0.36363636363636365,,0.9090909090909091,0.75,1.0,0.08888888888888889,0.25,0.25,,0.058823529411764705,,3.0,1.0,1.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.058823529411764705,1.0,0.42857142857142855,5.0,9.0,6.0,6.0,4.0,,10.0,4.0,2.0,1.0,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.8,0.0851063829787234,0.1111111111111111,1.0,,1.0,3.0,0.3333333333333333,1.0,15.0,3.0,3.0,2.0,1.0,2.0,2.0,0.42857142857142855,0.25,0.6,4.0,,,,,0.5714285714285714,,3.0,6.0,1.0,0.5,0.05,0.75,3.0,5.0,1.0,,2.0,,,0.29411764705882354,0.6,,,2.0,3.0,0.2857142857142857,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203086-203468-203486,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Davis, Lillard, Leonard, McCollum, Plumlee",202334-203081-203086-203468-203486,POR,5.0,1,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,576.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,318.0,6,5.0,-4.0,12.0,11.0,3.0,26.0,,,2.0,6.0,10.0,,1.0,,2.0,6.0,10.0,4.0,2.0,1.0,1.0,6.0,10.0,11.0,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,0.5,,0.5555555555555556,0.3333333333333333,,0.25,0.25,,117.73584905660378,8.5,8.166666666666666,,,,0.5020785714285714,0.3689,0.5020785714285714,,1.0,6.233333333333333,0.9166666666666666,14.0,3.0,5.0,0.75,0.8333333333333334,,15.428571428571429,15.428571428571429,2.0,4.0,2.0,2.0,2.0,14.0,,1.0,,1.0,,3.0,,4.0,2.0,,2.0,1.0,10.0,,,0.25,,0.5,0.5,0.5,0.5,1.0,,0.25,0.25,0.75,40.1,,,,,1.0,1.0,2.0,3.0,1.0,,2.0,,,,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.25,0.5,1.0,,3.0,3.0,,,,5.0,2.0,1.0,,1.0,,,,0.2222222222222222,0.2857142857142857,2.0,2.0,,3.0,0.6666666666666666,,12.0,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,0.5,,,2.0,4.0,1.0,,3.0,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202334-203081-203090-203459-203486,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Davis, Lillard, Harkless, Crabbe, Plumlee",202334-203081-203090-203459-203486,POR,192.0,1,3.0,,6.0,,2.0,12.0,,,3.0,5.0,6.0,1.0,1.0,2.0,,,,2.0,,2.0,2.0,4.0,,,0.6,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,,,1.0,0.5,,90.0,18.0,17.0,,,,0.5034857142857143,0.2207,,0.3333333333333333,,12.68,,6.0,1.0,2.0,1.0,1.0,,14.0,14.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,4.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.2857142857142857,0.5714285714285714,24.75,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,6.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
