EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,ShootingFouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls,PenaltyCorner3FGA,3SecondViolations,OffArc3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Charge Fouls,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626181-200768-201188-201586-202695,1610612761,"Norman Powell, Kyle Lowry, Marc Gasol, Serge Ibaka, Kawhi Leonard","Powell, Lowry, Gasol, Ibaka, Leonard",1626181-200768-201188-201586-202695,TOR,51.0,2,1.0,3.0,2.0,,5.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,,1.0,,,1.0,,,141.1764705882353,9.0,12.0,9.0,12.0,,,,,,,,,,,,,,,,1.0,,0.62775,,,,22.8,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-200768-201188-201980-202695,1610612761,"Norman Powell, Kyle Lowry, Marc Gasol, Danny Green, Kawhi Leonard","Powell, Lowry, Gasol, Green, Leonard",1626181-200768-201188-201980-202695,TOR,228.0,2,4.0,9.0,9.0,1.0,18.0,,1.0,,,,3.0,,,,2.0,,4.0,3.0,13.0,,,,,,3.0,,,,,,,,,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,0.1875,,0.6666666666666666,0.5,1.0,,1.0,1.0,,,1.0,1.0,,113.6842105263158,14.777777777777779,10.555555555555555,14.0,9.11111111111111,0.16666666666666666,,,,,,,,0.5,,,,,,,0.8333333333333334,,0.46531666666666666,0.3504,,11.2,26.05,-10.0,,,1.0,,1.0,3.0,1.0,,,,,,1.0,1.0,3.0,4.0,,2.0,,,,,1.0,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.25,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-200768-201586-201980-202695,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Danny Green, Kawhi Leonard","Powell, Lowry, Ibaka, Green, Leonard",1626181-200768-201586-201980-202695,TOR,421.0,4,7.0,14.0,14.0,1.0,28.0,3.0,3.0,,1.0,2.0,5.0,,,4.0,6.0,3.0,6.0,23.0,15.0,,,2.0,4.0,6.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,,10.0,,5.0,2.0,7.0,1.0,8.0,,,,,,,1.0,21.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.7083333333333334,1.0,0.7666666666666667,1.0,0.5,,1.0,,0.8333333333333334,0.875,0.2,,1.0,1.0,,95.77197149643706,13.928571428571429,16.142857142857142,13.857142857142858,15.642857142857142,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.5,,,,0.75,0.4,0.5055958333333334,,0.08695652173913043,7.95,25.45,8.0,5.0,1.0,2.0,1.0,1.0,6.0,1.0,4.0,3.0,,1.0,1.0,,1.0,5.0,7.0,,3.0,,,,,,,,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,0.21428571428571427,0.375,6.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,4.0,11.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,11.0,6.0,1.0,0.5,1.0,0.875,0.9166666666666666,,,0.3333333333333333,,,0.5,1.0,0.25,1.0,0.5,0.5,0.5615375,0.4782608695652174,0.42857142857142855,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627783-1627832-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","McCaw, Siakam, VanVleet, Lowry, Ibaka",1627775-1627783-1627832-200768-201586,TOR,111.0,1,2.0,4.0,3.0,,7.0,1.0,2.0,,,,,,,1.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,0.5,0.5,,0.6666666666666666,,,1.0,,,,,,,,,,90.8108108108108,16.25,15.333333333333334,16.25,15.333333333333334,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,0.4957,,,2.05,,-2.0,,,,,,2.0,,2.0,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627783-1627832-201586-202695,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Serge Ibaka, Kawhi Leonard","McCaw, Siakam, VanVleet, Ibaka, Leonard",1627775-1627783-1627832-201586-202695,TOR,93.0,1,2.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,,,,1.0,3.0,,1.0,2.0,3.0,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.25,1.0,0.25,1.0,0.25,,1.0,0.5,,1.0,0.3333333333333333,,,,,92.90322580645162,19.666666666666668,11.333333333333334,19.666666666666668,11.333333333333334,0.25,1.0,1.0,,,,,,,,,,,,,0.5,,0.50445,0.6072,1.0,11.066666666666668,24.9,-1.0,3.0,,2.0,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627783-200768-201188-202695,1610612761,"Patrick McCaw, Pascal Siakam, Kyle Lowry, Marc Gasol, Kawhi Leonard","McCaw, Siakam, Lowry, Gasol, Leonard",1627775-1627783-200768-201188-202695,TOR,22.0,1,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,65.45454545454545,,10.0,,10.0,,,,,,,,,1.0,,,,,,,1.0,,0.52185,,,,27.7,-2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627783-201188-201980-202695,1610612761,"Patrick McCaw, Pascal Siakam, Marc Gasol, Danny Green, Kawhi Leonard","McCaw, Siakam, Gasol, Green, Leonard",1627775-1627783-201188-201980-202695,TOR,98.0,2,2.0,3.0,5.0,,8.0,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,2.0,9.0,,,,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,0.5,,,1.0,,,117.55102040816327,8.333333333333334,14.6,8.333333333333334,14.6,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,1.0,,0.4425333333333333,,,1.3,25.8,-7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.4425333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627783-201586-201980-202695,1610612761,"Patrick McCaw, Pascal Siakam, Serge Ibaka, Danny Green, Kawhi Leonard","McCaw, Siakam, Ibaka, Green, Leonard",1627775-1627783-201586-201980-202695,TOR,19.0,1,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,151.57894736842107,3.0,16.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627832-200768-201188-202695,1610612761,"Patrick McCaw, Fred VanVleet, Kyle Lowry, Marc Gasol, Kawhi Leonard","McCaw, VanVleet, Lowry, Gasol, Leonard",1627775-1627832-200768-201188-202695,TOR,87.0,2,1.0,5.0,3.0,,8.0,,1.0,,,,1.0,,,,1.0,,1.0,4.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,4.0,,,,,,,,,,0.5,,0.5,1.0,1.0,,1.0,1.0,,,,,,132.41379310344828,9.6,13.0,9.6,13.0,0.5,,,,,,,,0.5,,,,,,,1.0,,0.52885,,,1.2,25.1,2.0,3.0,,,,,4.0,,,,1.0,,,,,3.0,4.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,0.5,0.6666666666666666,4.0,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,4.0,,,,,0.3333333333333333,,,,,,1.0,,0.5,,0.5,,0.52885,0.5,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627775-1627832-201586-201980-202695,1610612761,"Patrick McCaw, Fred VanVleet, Serge Ibaka, Danny Green, Kawhi Leonard","McCaw, VanVleet, Ibaka, Green, Leonard",1627775-1627832-201586-201980-202695,TOR,350.0,2,6.0,11.0,13.0,,24.0,2.0,3.0,,,2.0,2.0,,,2.0,3.0,3.0,4.0,18.0,26.0,,,,,9.0,2.0,2.0,,3.0,3.0,2.0,,,9.0,,2.0,,2.0,,2.0,,,,2.0,2.0,2.0,4.0,18.0,,,1.0,0.75,,0.75,0.6666666666666666,0.9285714285714286,,1.0,,0.5714285714285714,1.0,,,1.0,0.6666666666666666,,,,1.0,,98.74285714285715,17.272727272727273,12.307692307692308,17.272727272727273,12.23076923076923,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,1.0,0.5379571428571428,,,2.0,24.675,-8.0,6.0,,,1.0,2.0,5.0,,4.0,,,1.0,,,4.0,4.0,5.0,,3.0,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.6,8.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,5.0,13.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,13.0,8.0,,0.6666666666666666,0.5,0.8,0.9285714285714286,,,,,,,,0.4,0.5,0.2,1.0,0.56077,0.7222222222222222,0.7272727272727273,1.0,,,,,,,,,1.0,,,,,2.0,,,0.4,,,,,,,,,1.0,0.5,,,,,,,,,,1610612761,2019,2018-19,False
1627775-200768-201188-201586-202695,1610612761,"Patrick McCaw, Kyle Lowry, Marc Gasol, Serge Ibaka, Kawhi Leonard","McCaw, Lowry, Gasol, Ibaka, Leonard",1627775-200768-201188-201586-202695,TOR,92.0,1,2.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,2.0,4.0,5.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,,,,,125.21739130434781,13.75,9.25,9.75,9.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,0.5,,,1.0,,0.5193833333333333,0.55575,0.5,2.4,28.65,-1.0,,,,,,2.0,1.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,0.5,,,1.0,,,,1.0,,0.4602,,0.5,1.0,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201188-201586,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol, Serge Ibaka","Siakam, VanVleet, Lowry, Gasol, Ibaka",1627783-1627832-200768-201188-201586,TOR,412.0,3,7.0,12.0,11.0,,23.0,2.0,3.0,1.0,1.0,1.0,3.0,,,4.0,7.0,2.0,5.0,14.0,15.0,,,,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,1.0,2.0,3.0,,3.0,,,,,,,5.0,14.0,0.75,0.75,0.5,0.4,,0.4,0.5714285714285714,0.5833333333333334,,0.5833333333333334,,0.4166666666666667,,1.0,,0.5,0.75,,,1.0,1.0,,80.38834951456312,17.333333333333332,18.545454545454547,17.333333333333332,18.545454545454547,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.3333333333333333,0.48960000000000004,,,10.157142857142857,25.22,-1.0,,1.0,3.0,1.0,2.0,,,2.0,3.0,2.0,,1.0,,,2.0,,,,,0.2857142857142857,0.3333333333333333,,,,,1.0,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201188-201980,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol, Danny Green","Siakam, VanVleet, Lowry, Gasol, Green",1627783-1627832-200768-201188-201980,TOR,110.0,3,2.0,4.0,4.0,1.0,8.0,,,,,1.0,2.0,,,,,1.0,3.0,3.0,2.0,,1.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,1.0,0.5,,,1.0,0.5,0.5,,,1.0,0.5,104.72727272727273,14.75,12.75,13.25,10.25,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.5215,,,,25.400000000000002,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201188-202695,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol, Kawhi Leonard","Siakam, VanVleet, Lowry, Gasol, Leonard",1627783-1627832-200768-201188-202695,TOR,5709.0,18,95.0,181.0,176.0,27.0,357.0,23.0,32.0,13.0,50.0,13.0,44.0,3.0,9.0,41.0,101.0,20.0,63.0,192.0,203.0,3.0,13.0,28.0,48.0,54.0,44.0,13.0,24.0,18.0,42.0,11.0,15.0,7.0,102.0,22.0,32.0,23.0,57.0,32.0,89.0,5.0,19.0,15.0,10.0,6.0,20.0,28.0,164.0,0.5853658536585366,0.6153846153846154,0.9,0.31746031746031744,0.23076923076923078,0.31746031746031744,0.40594059405940597,0.4329268292682927,0.3409090909090909,0.49740932642487046,0.4827586206896552,0.38414634146341464,0.5,0.5476190476190477,0.3728813559322034,0.8205128205128205,0.6790123456790124,0.29411764705882354,0.4594594594594595,0.631578947368421,0.9,0.05555555555555555,90.04729374671571,17.92265193370166,14.005681818181818,16.883977900552487,12.943181818181818,0.1951219512195122,0.71875,0.7666666666666667,0.6521739130434783,0.3048780487804878,0.26,0.3023255813953488,0.5384615384615384,0.2682926829268293,0.29545454545454547,0.30952380952380953,0.8461538461538461,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.5792682926829268,0.29545454545454547,0.48382012195121954,0.5152029411764706,0.14583333333333334,9.004950495049505,25.444444444444443,-11.0,43.0,5.0,19.0,7.0,19.0,50.0,9.0,34.0,6.0,10.0,7.0,2.0,2.0,10.0,54.0,65.0,,22.0,3.0,0.09900990099009901,0.0625,0.14,0.6666666666666666,0.4444444444444444,0.07692307692307693,0.4,0.11585365853658537,0.2631578947368421,0.2777777777777778,0.4,0.11585365853658537,0.3684210526315789,0.3684210526315789,1.0,0.1270718232044199,0.18803418803418803,49.0,7.0,10.0,3.0,5.0,13.0,10.0,30.0,3.0,10.0,26.0,55.0,2.0,8.0,4.0,1.0,10.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,,12.0,3.0,2.0,,1.0,5.0,1.0,51.0,46.0,9.0,0.3,0.3333333333333333,0.3625,0.4824561403508772,0.031746031746031744,0.045454545454545456,0.18604651162790697,0.16666666666666666,0.5,0.5555555555555556,0.2,0.25,0.7,0.125,0.6,0.47316874999999997,0.2864583333333333,0.27071823204419887,2.0,2.0,1.0,3.0,4.0,3.0,4.0,,5.0,6.0,0.3333333333333333,0.18181818181818182,0.75,1.0,5.0,,0.1935483870967742,0.125,2.0,1.0,0.25,0.3333333333333333,0.015625,1.0,2.0,,,,,4.0,0.18181818181818182,,,,0.05263157894736842,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201586-201980,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Danny Green","Siakam, VanVleet, Lowry, Ibaka, Green",1627783-1627832-200768-201586-201980,TOR,784.0,4,13.0,26.0,26.0,4.0,52.0,2.0,5.0,3.0,9.0,4.0,7.0,1.0,1.0,6.0,15.0,5.0,9.0,32.0,29.0,1.0,1.0,7.0,4.0,15.0,7.0,4.0,2.0,5.0,7.0,4.0,1.0,,19.0,3.0,4.0,6.0,11.0,4.0,15.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,25.0,0.3333333333333333,0.4,1.0,0.5555555555555556,1.0,0.5555555555555556,0.4,0.5625,0.875,0.5925925925925926,0.875,0.375,0.6666666666666666,0.6,0.3333333333333333,0.8,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.75,1.0,0.09090909090909091,95.51020408163265,14.307692307692308,15.846153846153847,13.884615384615385,15.076923076923077,0.20833333333333334,0.4,0.4,0.5,0.375,0.3333333333333333,0.42857142857142855,,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.25,1.0,1.0,0.5833333333333334,0.5714285714285714,0.49956874999999995,0.5112666666666666,0.21875,6.213333333333334,25.566666666666666,3.0,,1.0,1.0,1.0,2.0,5.0,3.0,8.0,,2.0,1.0,1.0,1.0,3.0,5.0,6.0,,3.0,,0.13333333333333333,,0.2222222222222222,1.0,0.3333333333333333,,,0.041666666666666664,1.0,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,,2.0,2.0,,,2.0,1.0,,,,,,,,,,0.25,,0.75,0.6666666666666666,0.5,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201586-202695,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Siakam, VanVleet, Lowry, Ibaka, Leonard",1627783-1627832-200768-201586-202695,TOR,1700.0,13,28.0,55.0,60.0,5.0,115.0,6.0,8.0,6.0,11.0,7.0,19.0,1.0,1.0,13.0,22.0,9.0,25.0,69.0,67.0,1.0,1.0,11.0,16.0,18.0,19.0,7.0,8.0,6.0,14.0,4.0,5.0,3.0,34.0,1.0,7.0,7.0,18.0,5.0,23.0,1.0,2.0,1.0,2.0,2.0,4.0,26.0,58.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.36,1.0,0.36,0.5909090909090909,0.5638297872340425,1.1666666666666667,0.6071428571428571,1.1,0.5319148936170213,0.5,0.7,0.1111111111111111,0.6363636363636364,0.6666666666666666,0.2,,0.75,0.5555555555555556,0.041666666666666664,97.41176470588236,15.672727272727272,13.966666666666667,15.127272727272727,13.533333333333333,0.1702127659574468,0.75,0.8571428571428571,0.8333333333333334,0.23404255319148937,0.5454545454545454,0.5454545454545454,0.5,0.40425531914893614,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.3333333333333333,1.0,,0.7021276595744681,0.3684210526315789,0.511718085106383,0.48345,0.15942028985507245,7.4363636363636365,25.736,2.0,33.0,1.0,3.0,2.0,6.0,16.0,2.0,10.0,9.0,1.0,2.0,,4.0,9.0,14.0,20.0,1.0,9.0,9.0,0.045454545454545456,0.125,,1.0,0.5,,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.16363636363636364,0.3,16.0,1.0,2.0,3.0,8.0,4.0,2.0,5.0,3.0,8.0,7.0,20.0,,4.0,1.0,,2.0,,,,,6.0,1.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,20.0,16.0,1.0,0.375,0.4,0.5,0.5588235294117647,,,0.25,0.25,0.5,1.0,0.5,0.15384615384615385,0.5,0.6153846153846154,0.375,0.4843730769230769,0.2898550724637681,0.2909090909090909,,,,,,2.0,,,,1.0,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
