EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,LostBallTurnovers,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,HeaveAttempts,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
101141-201572-201588-202339-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Lopez, Hill, Bledsoe, Middleton",101141-201572-201588-202339-203114,MIL,274.0,2,5.0,-1.0,9.0,9.0,,18.0,,,,,1.0,1.0,,,3.0,4.0,1.0,3.0,4.0,13.0,14.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,2.0,4.0,2.0,13.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.7222222222222222,,0.42857142857142855,,0.5,,94.59854014598541,14.555555555555555,15.88888888888889,14.555555555555555,13.88888888888889,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.4833071428571429,,0.2222222222222222,0.3333333333333333,,13.225,24.333333333333332,,6.0,,,,2.0,3.0,1.0,1.0,,2.0,,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,0.6666666666666666,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-201588-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Hill, Mirotic, Middleton",101141-201572-201588-202703-203114,MIL,185.0,1,3.0,-13.0,6.0,6.0,,12.0,,,,,,1.0,,,,2.0,,2.0,2.0,2.0,15.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,0.2,,0.5,,,,93.4054054054054,16.0,14.833333333333334,16.0,14.833333333333334,,,,,0.25,,,,,,,,0.5,,0.4798375,,0.2,0.3333333333333333,,16.75,24.8,,4.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201572-201588-203114-203507,1610612749,"Ersan Ilyasova, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Lopez, Hill, Middleton, Antetokounmpo",101141-201572-201588-203114-203507,MIL,4.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,360.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612749,2019,2018-19,True
101141-201572-202339-202703-203114,1610612749,"Ersan Ilyasova, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Lopez, Bledsoe, Mirotic, Middleton",101141-201572-202339-202703-203114,MIL,41.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,105.36585365853658,10.0,15.5,10.0,15.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5682,0.5682,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-202703-203114,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Ilyasova, Hill, Bledsoe, Mirotic, Middleton",101141-201588-202339-202703-203114,MIL,57.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,101.05263157894737,17.5,11.0,17.5,11.0,,,,,0.5,,,,,,,,0.5,,0.44515,,,,,18.5,28.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-202703-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Mirotic, Antetokounmpo",101141-201588-202339-202703-203507,MIL,33.0,1,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.5,,,,130.9090909090909,12.0,9.0,12.0,9.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.56465,,0.5,1.0,,2.4,22.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202339-203114-203507,1610612749,"Ersan Ilyasova, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Hill, Bledsoe, Middleton, Antetokounmpo",101141-201588-202339-203114-203507,MIL,580.0,6,10.0,6.0,17.0,17.0,3.0,34.0,2.0,2.0,,,5.0,10.0,1.0,2.0,3.0,5.0,5.0,10.0,2.0,23.0,17.0,,,1.0,2.0,2.0,5.0,6.0,9.0,10.0,5.0,3.0,3.0,6.0,3.0,2.0,15.0,2.0,5.0,7.0,5.0,4.0,1.0,18.0,5.0,3.0,1.0,1.0,0.6,0.5,0.5,0.5,0.6,,0.7,0.75,0.6764705882352942,0.8333333333333334,0.6666666666666666,0.5,0.42857142857142855,0.5,84.41379310344828,17.764705882352942,16.352941176470587,16.176470588235293,14.529411764705882,0.13333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.6,,,1.0,0.5,0.8,0.5,0.5095766666666667,0.483525,0.0625,0.16666666666666666,0.21739130434782608,4.92,26.339999999999996,0.17647058823529413,5.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,5.0,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,,3.0,6.0,,1.0,,1.0,,,,,1.0,1.0,1.25,0.8333333333333334,,,,0.6666666666666666,0.3333333333333333,0.5,0.2857142857142857,0.5,,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,1.0,,0.48345,0.21739130434782608,1.0,2.0,,,1.0,0.2,0.2,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,2.0,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,6.0,1.0,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-201588-202703-203114-203507,1610612749,"Ersan Ilyasova, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Hill, Mirotic, Middleton, Antetokounmpo",101141-201588-202703-203114-203507,MIL,190.0,2,3.0,-3.0,7.0,6.0,,13.0,1.0,1.0,,,,1.0,,,3.0,4.0,1.0,2.0,1.0,10.0,13.0,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,2.0,1.0,10.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.75,,0.75,,0.7142857142857143,,0.3333333333333333,,,,98.52631578947368,14.714285714285714,14.5,14.714285714285714,13.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,0.511875,,0.14285714285714285,0.2,,13.5,24.9,,2.0,,,,,,2.0,3.0,1.0,1.0,,,,,4.0,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-202339-202703-203114-203507,1610612749,"Ersan Ilyasova, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Bledsoe, Mirotic, Middleton, Antetokounmpo",101141-202339-202703-203114-203507,MIL,328.0,5,5.0,1.0,12.0,14.0,5.0,26.0,2.0,2.0,,,1.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,14.0,13.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,7.0,7.0,5.0,3.0,1.0,14.0,7.0,5.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.7857142857142857,0.8333333333333334,0.875,0.875,0.42857142857142855,1.0,1.0,1.0,114.14634146341463,14.833333333333334,10.714285714285714,14.833333333333334,10.5,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.7142857142857143,0.5,0.5108785714285714,0.48269999999999996,0.14285714285714285,0.25,0.5,4.0,25.633333333333336,0.4166666666666667,1.0,,,,2.0,2.0,,,,1.0,,,,,4.0,,,,,,1.0,,,4.0,2.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.2857142857142857,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-201588-202703,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic","Connaughton, Brogdon, Lopez, Hill, Mirotic",1626192-1627763-201572-201588-202703,MIL,84.0,1,1.0,4.0,4.0,3.0,4.0,7.0,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,1.0,2.0,,6.0,6.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,120.00000000000001,7.75,17.666666666666668,7.75,17.666666666666668,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3957333333333333,0.3957333333333333,,,1.0,14.0,29.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-201588-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Brogdon, Lopez, Hill, Antetokounmpo",1626192-1627763-201572-201588-203507,MIL,214.0,3,4.0,1.0,8.0,8.0,7.0,16.0,,1.0,,,,,,,1.0,4.0,1.0,1.0,2.0,7.0,6.0,1.0,3.0,1.0,1.0,2.0,7.0,,3.0,,,,1.0,1.0,,,3.0,3.0,4.0,4.0,1.0,2.0,,7.0,7.0,7.0,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.625,0.5833333333333334,0.7,0.2,1.0,0.8,1.0,107.66355140186916,15.5,11.25,15.5,11.125,0.2,,,,,,,,,,,,0.4,,0.44546,0.43465,,,1.0,12.3,23.5,0.875,8.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,2.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,,,,,0.5,1.0,,0.2,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201572-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Brook Lopez, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Lopez, Mirotic, Antetokounmpo",1626192-1627763-201572-202703-203507,MIL,94.0,1,2.0,,3.0,2.0,3.0,5.0,,1.0,,1.0,1.0,4.0,1.0,4.0,,1.0,1.0,4.0,2.0,5.0,5.0,,1.0,1.0,4.0,2.0,5.0,,,4.0,1.0,,,,,,,,,3.0,1.0,2.0,,,5.0,3.0,,,,0.25,0.25,0.25,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.8,,,,76.59574468085107,20.333333333333332,16.5,17.0,16.5,0.2,,,,0.8,0.25,0.25,,0.2,,0.8,0.25,1.0,0.25,0.47029,0.47029,,,1.0,0.6,27.0,1.0,2.0,3.0,,1.0,,,,,,,,,1.0,5.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,0.75,0.8333333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,0.4674,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201588-202339-202703,1610612749,"Pat Connaughton, Malcolm Brogdon, George Hill, Eric Bledsoe, Nikola Mirotic","Connaughton, Brogdon, Hill, Bledsoe, Mirotic",1626192-1627763-201588-202339-202703,MIL,69.0,1,1.0,,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,104.34782608695653,13.0,15.0,13.0,15.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.413,0.413,,,1.0,2.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-201588-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Hill, Mirotic, Antetokounmpo",1626192-1627763-201588-202703-203507,MIL,62.0,2,1.0,,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,92.9032258064516,9.5,21.5,9.5,18.5,,,,,,,,,,,,,,,0.4227,,,,,10.6,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-202339-202703-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brogdon, Bledsoe, Mirotic, Antetokounmpo",1626192-1627763-202339-202703-203507,MIL,34.0,1,1.0,-4.0,,2.0,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1627763-202703-203114-203507,1610612749,"Pat Connaughton, Malcolm Brogdon, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Brogdon, Mirotic, Middleton, Antetokounmpo",1626192-1627763-202703-203114-203507,MIL,103.0,1,2.0,1.0,4.0,4.0,4.0,8.0,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,5.0,4.0,,1.0,1.0,3.0,2.0,5.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,2.0,4.0,,4.0,5.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,0.4166666666666667,0.4166666666666667,0.75,,1.0,,111.84466019417476,14.0,11.75,10.5,11.75,,,,,0.5,0.5,0.5,1.0,,,0.5,0.5,0.75,0.5,0.5435,0.5435,,,1.0,20.3,25.066666666666666,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,0.25,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,0.25,,,,0.25,,,,,,0.25,0.3458,0.2,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2019,2018-19,True
1626192-1628391-201588-202339-203114,1610612749,"Pat Connaughton, D.J. Wilson, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Wilson, Hill, Bledsoe, Middleton",1626192-1628391-201588-202339-203114,MIL,4.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,360.0,4.0,,4.0,,,,,,1.0,,,,,,1.0,,1.0,,0.288,0.288,,,,,26.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628391-202339-202703-203507,1610612749,"Pat Connaughton, D.J. Wilson, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Wilson, Bledsoe, Mirotic, Antetokounmpo",1626192-1628391-202339-202703-203507,MIL,47.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,61.276595744680854,10.0,37.0,10.0,36.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.51765,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201572-201588-202339,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Connaughton, Brown, Lopez, Hill, Bledsoe",1626192-1628425-201572-201588-202339,MIL,56.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,2.0,,,1.0,2.0,,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,3.0,3.0,2.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,102.85714285714286,10.0,18.0,10.0,18.0,,,,,0.5,,,,,,0.5,,1.0,,0.48675,0.48675,,,1.0,,25.2,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612749,2019,2018-19,True
