EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SelfOReb,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626172-1628035-201939-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Draymond Green, Andre Iguodala","Looney, McKinnie, Curry, Green, Iguodala",1626172-1628035-201939-203110-2738,GSW,1544.0,11,26.0,8.0,55.0,61.0,21.0,35.0,7.0,116.0,8.0,12.0,3.0,2.0,6.0,4.0,11.0,1.0,4.0,11.0,21.0,3.0,8.0,14.0,28.0,12.0,25.0,11.0,75.0,67.0,5.0,3.0,10.0,3.0,10.0,25.0,22.0,18.0,20.0,11.0,3.0,11.0,6.0,17.0,5.0,1.0,7.0,3.0,40.0,5.0,16.0,5.0,23.0,7.0,30.0,6.0,4.0,,1.0,,3.0,3.0,6.0,12.0,,14.0,16.0,3.0,5.0,3.0,5.0,67.0,25.0,21.0,1.0,0.7857142857142857,0.8461538461538461,0.5,0.48,0.3,0.5,0.5,0.3,0.6037735849056604,0.375,0.625,0.4807692307692308,0.4716981132075472,0.10714285714285714,0.09090909090909091,,0.5,0.38461538461538464,0.8888888888888888,0.75,0.28,0.6666666666666666,0.75,0.4,0.875,1.0,108.18652849740933,13.072727272727272,13.524590163934427,12.454545454545455,12.459016393442623,0.22641509433962265,0.6666666666666666,0.8,0.875,0.20754716981132076,0.36363636363636365,0.4,0.75,0.07547169811320754,0.25,0.25,1.0,0.39622641509433965,0.5238095238095238,0.55,0.45454545454545453,0.5,0.3,0.3333333333333333,0.4,0.375,0.6981132075471698,0.55,0.5099730769230769,0.44015,0.500185,0.07142857142857142,0.1,0.3333333333333333,7.075,27.268,0.38181818181818183,2.0,5.0,1.0,8.0,18.0,1.0,,0.2,0.4166666666666667,0.5,,0.09433962264150944,0.4,0.4,0.5,0.10666666666666667,3.0,6.0,2.0,1.0,0.16666666666666666,0.3333333333333333,,,2.0,1.0,1.0,10.0,2.0,1.0,,4.0,3.0,4.0,0.1111111111111111,0.6,0.16666666666666666,,2.0,0.6666666666666666,1.0,2.0,,,0.42857142857142855,0.3333333333333333,1.0,1.0,,1.0,0.16666666666666666,,1.0,,,,,,,,,2.0,,,1.0,0.038461538461538464,,,,2.0,0.1,,3.0,,,,,,1.0,1.0,0.04,0.047619047619047616,,,,,,1610612744,2019,2018-19,False
1626172-1628035-202691-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Klay Thompson, Draymond Green, Andre Iguodala","Looney, McKinnie, Thompson, Green, Iguodala",1626172-1628035-202691-203110-2738,GSW,23.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,4.0,19.0,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628035-203110-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Draymond Green, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Green, Livingston, Iguodala",1626172-1628035-203110-2733-2738,GSW,19.0,2,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201939-203110-2733,1610612744,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Evans, Curry, Green, Livingston",1626172-1628980-201939-203110-2733,GSW,215.0,1,4.0,3.0,6.0,7.0,,,,13.0,,1.0,,,,1.0,1.0,,,2.0,3.0,,,1.0,2.0,2.0,3.0,,8.0,5.0,,,,,,,,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,8.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,0.8,,0.6,0.5,,1.0,0.5,,1.0,0.75,,,1.0,,1.0,1.0,87.06976744186046,15.5,17.428571428571427,15.5,15.0,0.2,,,,0.2,1.0,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8,0.6666666666666666,0.5585899999999999,,,,,,2.85,24.266666666666666,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202691-203110,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Looney, Durant, Curry, Thompson, Green",1626172-201142-201939-202691-203110,GSW,2180.0,12,36.0,26.0,81.0,78.0,17.0,13.0,8.0,159.0,17.0,22.0,5.0,3.0,3.0,8.0,17.0,4.0,6.0,4.0,20.0,1.0,6.0,32.0,48.0,8.0,26.0,10.0,98.0,72.0,6.0,7.0,8.0,2.0,8.0,25.0,38.0,21.0,20.0,4.0,3.0,19.0,7.0,26.0,3.0,4.0,9.0,6.0,59.0,8.0,12.0,16.0,28.0,10.0,38.0,8.0,2.0,7.0,3.0,5.0,7.0,14.0,6.0,17.0,2.0,13.0,11.0,2.0,2.0,2.0,3.0,91.0,25.0,17.0,2.0,0.59375,0.59375,0.875,0.3076923076923077,0.25,0.3076923076923077,0.6666666666666666,0.875,0.5945945945945946,0.625,0.6282051282051282,0.6578947368421053,0.35135135135135137,0.0625,0.058823529411764705,0.5,0.8,0.5,0.8,0.8,0.29411764705882354,0.2,0.7272727272727273,1.0,0.8,0.8,105.02752293577981,11.938271604938272,15.551282051282051,11.271604938271604,15.08974358974359,0.2972972972972973,0.7727272727272727,0.85,0.5294117647058824,0.22972972972972974,0.47058823529411764,0.5,0.75,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.2702702702702703,0.2,0.21052631578947367,0.75,0.5555555555555556,0.1875,1.0,0.375,0.16666666666666666,0.6486486486486487,0.2,0.5151668918918919,0.53345,0.53390625,0.04,0.041666666666666664,0.25510204081632654,7.616666666666667,26.580769230769228,0.20987654320987653,7.0,9.0,2.0,7.0,3.0,4.0,2.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,,0.12162162162162163,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.07142857142857142,,26.0,2.0,2.0,0.1111111111111111,,1.0,1.0,1.0,2.0,3.0,5.0,6.0,,1.0,3.0,2.0,3.0,0.125,0.6666666666666666,0.2222222222222222,1.0,,,1.0,,1.0,,0.7777777777777778,0.2,,1.0,,0.3333333333333333,0.09090909090909091,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,1.0,,0.03333333333333333,,1.0,0.037037037037037035,,,1.0,2.0,0.125,0.5,,,1.0,0.1111111111111111,,,,1.0,0.038461538461538464,0.05,1.0,1.0,1.0,,,1610612744,2019,2018-19,False
1626172-201142-201939-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, Durant, Curry, Thompson, Livingston",1626172-201142-201939-202691-2733,GSW,261.0,4,4.0,2.0,7.0,7.0,,2.0,1.0,14.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,4.0,4.0,1.0,2.0,2.0,13.0,11.0,1.0,,,,,,6.0,3.0,1.0,,,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,11.0,,,,0.75,0.75,1.0,0.5,,0.5,1.0,,0.9166666666666666,,0.9285714285714286,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,,77.24137931034484,17.571428571428573,19.714285714285715,16.714285714285715,19.714285714285715,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.5381833333333333,,,0.14285714285714285,0.2,,8.275,28.75,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.15384615384615385,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-202691-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, Durant, Curry, Thompson, Iguodala",1626172-201142-201939-202691-2738,GSW,109.0,2,2.0,9.0,5.0,4.0,3.0,2.0,1.0,9.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,9.0,,,1.0,1.0,1.0,1.0,9.0,,,2.0,1.0,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,2.0,5.0,1.0,1.0,,1.0,6.0,9.0,3.0,,,,,0.5,1.0,0.5,1.0,1.0,0.8333333333333334,1.25,0.8,1.0,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,118.89908256880734,12.2,12.0,12.0,12.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,0.5,1.0,0.6666666666666666,0.5,0.46301666666666663,,0.462175,0.25,0.5,1.0,4.0,26.0,0.6,,,,3.0,3.0,,,,,1.0,,,,,,0.3333333333333333,3.0,2.0,,,,,,,,,,4.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Durant, Curry, Green, Livingston",1626172-201142-201939-203110-2733,GSW,165.0,3,3.0,2.0,6.0,7.0,,3.0,,13.0,3.0,3.0,,,,1.0,1.0,,,,,,,4.0,5.0,,,2.0,10.0,8.0,,,,,,,6.0,,,,,3.0,,3.0,,,3.0,,6.0,,1.0,2.0,4.0,,4.0,,,,,,,,,,,1.0,2.0,1.0,,,,10.0,,,,0.75,0.75,,,,,0.8,,0.8,,0.8333333333333334,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,113.45454545454545,11.833333333333334,13.428571428571429,11.833333333333334,13.428571428571429,0.6,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,0.6,,0.56118,,,0.16666666666666666,0.16666666666666666,,6.119999999999999,,,,1.0,,,,,,,,,,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-203110-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Durant, Curry, Green, Iguodala",1626172-201142-201939-203110-2738,GSW,2020.0,9,34.0,48.0,69.0,71.0,46.0,40.0,6.0,140.0,11.0,17.0,1.0,8.0,11.0,8.0,12.0,3.0,6.0,13.0,17.0,7.0,10.0,21.0,35.0,16.0,23.0,23.0,113.0,65.0,4.0,16.0,24.0,10.0,16.0,78.0,30.0,30.0,17.0,13.0,2.0,15.0,10.0,25.0,8.0,2.0,9.0,5.0,60.0,6.0,12.0,14.0,27.0,8.0,35.0,6.0,4.0,3.0,3.0,2.0,5.0,8.0,8.0,16.0,1.0,19.0,26.0,10.0,,,,99.0,78.0,46.0,4.0,0.7142857142857143,0.7894736842105263,0.625,0.6956521739130435,0.625,0.6956521739130435,0.6,0.6666666666666666,0.7758620689655172,0.775,0.8071428571428572,0.8125,0.39655172413793105,0.05714285714285714,,0.375,0.7777777777777778,0.42857142857142855,0.631578947368421,0.7027027027027027,0.38095238095238093,0.5,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.5,99.8019801980198,12.666666666666666,16.140845070422536,12.347826086956522,15.492957746478874,0.29310344827586204,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.625,0.10344827586206896,0.5,0.5,0.6666666666666666,0.29310344827586204,0.7647058823529411,0.8125,0.6153846153846154,0.16666666666666666,0.275,0.7272727272727273,0.25,0.7,0.6896551724137931,0.7647058823529411,0.4947706896551724,0.49450000000000005,0.49447625000000006,0.15151515151515152,0.23255813953488372,0.6902654867256637,7.28,26.178260869565218,0.6666666666666666,2.0,6.0,3.0,14.0,18.0,1.0,1.0,0.75,1.0,0.875,0.25,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.5,0.12389380530973451,2.0,12.0,2.0,2.0,0.2857142857142857,0.3333333333333333,,1.0,1.0,2.0,2.0,16.0,2.0,5.0,2.0,4.0,,3.0,0.25,,0.3333333333333333,,1.0,1.0,,4.0,,,0.5,,2.0,2.0,,1.0,0.11764705882352941,1.0,1.0,1.0,,,2.0,,,,,,0.1111111111111111,,,,,,3.0,6.0,0.15,0.5,1.0,,,,,,,1.0,0.043478260869565216,0.058823529411764705,,,,,,1610612744,2019,2018-19,False
1626172-201142-201973-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston","Looney, Durant, Jerebko, Thompson, Livingston",1626172-201142-201973-202691-2733,GSW,216.0,2,4.0,-7.0,6.0,6.0,,,1.0,12.0,,1.0,1.0,,,,2.0,,,,,,,,5.0,,,2.0,2.0,9.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,0.16666666666666666,,,0.2,,,0.5,0.2,0.5,0.5,0.2,,,0.5,,1.0,80.0,16.666666666666668,19.333333333333332,15.833333333333334,15.833333333333334,0.2,,,,0.4,,,,,,,,,,,,1.0,,,,,0.2,,0.42744,0.5177,,0.16666666666666666,0.16666666666666666,,11.379999999999999,,,,2.0,,,,,,,,,0.5,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-202691-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Looney, Durant, Thompson, Green, Livingston",1626172-201142-202691-203110-2733,GSW,176.0,2,3.0,2.0,5.0,4.0,2.0,3.0,1.0,9.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,,4.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,3.0,,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,4.0,4.0,2.0,,1.0,1.0,,,,,0.3333333333333333,1.0,0.25,1.0,0.4,1.0,0.25,,,,,0.5,1.0,0.75,0.3333333333333333,,,,1.0,1.0,73.63636363636364,17.8,21.75,16.2,20.75,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,,1.0,1.0,,,0.5,,0.4606625,0.59115,0.4386,0.2,0.25,1.0,11.1,25.9,0.4,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-202691-203110-2738,1610612744,"Kevon Looney, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Durant, Thompson, Green, Iguodala",1626172-201142-202691-203110-2738,GSW,857.0,5,14.0,6.0,28.0,29.0,13.0,28.0,4.0,57.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,,1.0,6.0,11.0,1.0,4.0,5.0,15.0,6.0,12.0,7.0,35.0,29.0,1.0,3.0,5.0,1.0,4.0,15.0,6.0,15.0,11.0,6.0,,3.0,5.0,8.0,5.0,,2.0,1.0,21.0,4.0,7.0,8.0,15.0,5.0,20.0,,,3.0,,2.0,1.0,4.0,2.0,3.0,,9.0,8.0,3.0,4.0,2.0,4.0,26.0,15.0,13.0,,0.6,0.75,0.8333333333333334,0.5,0.25,0.5,0.3333333333333333,0.6,0.5185185185185185,0.5,0.603448275862069,0.6818181818181818,0.4444444444444444,,,0.75,0.8888888888888888,0.4,0.7777777777777778,0.8333333333333334,0.3125,1.0,1.0,0.75,0.8,0.75,95.77596266044341,14.357142857142858,15.689655172413794,14.0,14.137931034482758,0.14814814814814814,0.75,0.75,0.6666666666666666,0.14814814814814814,0.5,0.5,0.5,0.037037037037037035,,,,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.25,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.5925925925925926,0.5454545454545454,0.49906481481481485,0.5416333333333333,0.5334333333333334,0.14814814814814814,0.2,0.42857142857142855,11.706666666666667,27.208333333333332,0.4642857142857143,,7.0,1.0,9.0,3.0,,1.0,1.0,1.0,1.125,0.2857142857142857,0.25925925925925924,,,,0.2571428571428571,1.0,4.0,1.0,3.0,0.16666666666666666,,,1.0,,3.0,3.0,6.0,,3.0,,2.0,3.0,2.0,0.2,0.75,0.75,,,,1.0,2.0,,,0.5,1.0,2.0,2.0,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,,,,,2.0,,1.0,1.0,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-202691-2733-2738,1610612744,"Kevon Looney, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala","Looney, Durant, Thompson, Livingston, Iguodala",1626172-201142-202691-2733-2738,GSW,522.0,5,9.0,-1.0,15.0,18.0,1.0,4.0,2.0,33.0,1.0,3.0,,,,2.0,2.0,,,4.0,8.0,,1.0,5.0,8.0,4.0,8.0,,22.0,23.0,,,,,1.0,,2.0,9.0,8.0,4.0,1.0,1.0,3.0,4.0,3.0,,,1.0,11.0,2.0,2.0,1.0,3.0,2.0,5.0,,,1.0,,1.0,,1.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,19.0,,1.0,,0.2,0.2,0.75,0.5,,0.5,0.625,,0.6875,,0.6875,,0.5,0.125,,1.0,0.25,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,,0.5,1.0,,91.0344827586207,17.0,14.833333333333334,16.133333333333333,14.277777777777779,0.1875,0.3333333333333333,0.5,,0.125,1.0,1.0,0.5,,,,,0.5,0.5,0.5,0.75,,,,1.0,,0.6875,0.5,0.46468125,0.471675,0.40185,,,,9.65,26.625,0.06666666666666667,2.0,3.0,,3.0,3.0,,,,0.75,0.75,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.13636363636363635,,8.0,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-203110-2733-2738,1610612744,"Kevon Looney, Kevin Durant, Draymond Green, Shaun Livingston, Andre Iguodala","Looney, Durant, Green, Livingston, Iguodala",1626172-201142-203110-2733-2738,GSW,110.0,2,2.0,,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,,,,,,,,,,1.0,,,4.0,4.0,4.0,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,1.0,2.0,5.0,,,,,2.0,4.0,3.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,,,,1.0,,,78.54545454545455,15.0,21.666666666666668,15.0,21.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,0.3319,,0.3319,0.5,,1.0,15.5,,1.0,,1.0,,2.0,,,,,,1.0,,1.0,,,,0.5,2.0,,,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201939-201973-202691-2733,1610612744,"Kevon Looney, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston","Looney, Curry, Jerebko, Thompson, Livingston",1626172-201939-201973-202691-2733,GSW,138.0,1,2.0,1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,5.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,6.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,1.0,,,1.0,,,,1.0,,,104.34782608695653,13.4,14.2,13.4,14.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5310666666666667,,,0.25,0.25,,11.266666666666666,,,1.0,2.0,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
