EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyFG2A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2M,Fg2aBlocked,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,SelfOReb,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,LongMidRangePctBlocked,Corner3FGM,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627750-1627823-1628470-203914-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Torrey Craig, Gary Harris, Nikola Jokic","Murray, Hernangomez, Craig, Harris, Jokic",1627750-1627823-1628470-203914-203999,DEN,101.0,1,2.0,-6.0,4.0,4.0,,4.0,,8.0,,1.0,,,,,,,,,,,,1.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,114.05940594059406,13.75,11.5,13.75,11.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.4654,,,,2.4,,,,,,,,,1.0,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-200794-202738-203115,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Isaiah Thomas, Will Barton","Murray, Hernangomez, Millsap, Thomas, Barton",1627750-1627823-200794-202738-203115,DEN,62.0,1,1.0,-2.0,3.0,2.0,,1.0,,5.0,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,116.1290322580645,8.0,19.0,8.0,19.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.5775,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-200794-203115-203914,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Will Barton, Gary Harris","Murray, Hernangomez, Millsap, Barton, Harris",1627750-1627823-200794-203115-203914,DEN,120.0,4,2.0,-5.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,,,5.0,,1.0,,5.0,,,,5.0,2.0,7.0,,1.0,,,5.0,2.0,,,,,5.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,3.0,1.0,,2.0,2.0,5.0,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,,0.2,,0.2,0.2,,,120.0,15.6,8.4,15.2,8.4,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,0.52599,0.52599,,1.0,,25.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-200794-203486-203914,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Mason Plumlee, Gary Harris","Murray, Hernangomez, Millsap, Plumlee, Harris",1627750-1627823-200794-203486-203914,DEN,269.0,2,4.0,-1.0,9.0,9.0,8.0,3.0,1.0,18.0,1.0,2.0,,,2.0,2.0,1.0,3.0,,,1.0,3.0,1.0,3.0,2.0,5.0,13.0,14.0,,1.0,,2.0,5.0,11.0,2.0,,,,3.0,1.0,1.0,3.0,1.0,,8.0,1.0,2.0,,4.0,2.0,6.0,,,,,,,,1.0,4.0,4.0,,13.0,11.0,8.0,1.0,1.0,0.4,,0.4,0.4,0.3333333333333333,0.5,,0.5,0.5909090909090909,,0.55,0.625,,0.6666666666666666,0.5,0.5714285714285714,0.5,,1.0,1.0,96.35687732342008,11.222222222222221,18.666666666666668,9.88888888888889,18.333333333333332,0.25,0.5,0.5,1.0,,,,,0.25,0.375,0.3333333333333333,0.3333333333333333,,,0.25,0.375,0.3333333333333333,0.875,0.3333333333333333,0.5387000000000001,0.5387000000000001,,0.8461538461538461,8.9,26.919999999999998,0.8888888888888888,,,,1.0,,1.0,2.0,,,,,,0.5,0.5,1.0,0.5,,,0.63195,3.0,6.0,2.0,1.0,1.0,0.5,,1.0,2.0,1.0,,0.3333333333333333,,,0.25,1.0,5.0,,3.0,,,,,,,1.0,,7.0,1.0,,2.0,2.0,,,,1.0,,,,,,0.125,,0.2222222222222222,0.5,1.0,,,,,,,,,,,,0.5,,1.0,0.5,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,,,1610612743,2019,2018-19,False
1627750-1627823-200794-203914-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Hernangomez, Millsap, Harris, Jokic",1627750-1627823-200794-203914-203999,DEN,9299.0,18,155.0,18.0,318.0,320.0,63.0,68.0,35.0,638.0,59.0,93.0,29.0,63.0,21.0,3.0,30.0,77.0,3.0,8.0,7.0,20.0,101.0,185.0,37.0,98.0,367.0,349.0,4.0,10.0,39.0,8.0,23.0,70.0,130.0,72.0,3.0,,77.0,30.0,65.0,101.0,37.0,21.0,238.0,12.0,51.0,7.0,114.0,38.0,152.0,33.0,21.0,19.0,,50.0,5.0,10.0,27.0,57.0,75.0,,328.0,67.0,61.0,0.6435643564356436,0.6701030927835051,0.37755102040816324,0.4,0.34782608695652173,0.37755102040816324,0.5459459459459459,0.5530035335689046,0.53125,0.5094339622641509,0.5919354838709677,0.5735294117647058,0.5737704918032787,0.3462897526501767,1.0,0.8095238095238095,0.2,0.8045112781954887,0.25874125874125875,0.21739130434782608,0.14285714285714285,0.7333333333333333,98.79772018496614,14.754716981132075,14.396875,14.383647798742139,13.925,0.3286219081272085,0.6344086021505376,0.6629213483146067,0.6271186440677966,0.2226148409893993,0.4603174603174603,0.48333333333333334,0.7241379310344828,0.07420494699646643,0.27208480565371024,0.38961038961038963,0.39473684210526316,0.25,0.375,0.05660377358490566,0.37735849056603776,0.35,0.6749116607773852,0.38961038961038963,0.5194842198581561,0.5088096153846154,0.10626702997275204,0.1907356948228883,6.3070270270270266,25.272448979591836,0.19811320754716982,6.0,14.0,11.0,22.0,8.0,25.0,56.0,31.0,17.0,6.0,0.5,0.62,0.30120481927710846,0.8,0.3235294117647059,0.7894736842105263,0.4375,0.42857142857142855,0.5078413043478262,30.0,108.0,36.0,29.0,0.972972972972973,0.8421052631578947,0.8461538461538461,0.9666666666666667,16.0,15.0,7.0,0.5,0.03783783783783784,0.043010752688172046,0.3018867924528302,29.0,54.0,5.0,16.0,1.0,12.0,14.0,4.0,3.0,4.0,3.0,2.0,67.0,12.0,,33.0,5.0,13.0,7.0,15.0,3.0,0.01020408163265306,0.047619047619047616,0.012987012987012988,0.26666666666666666,0.9285714285714286,0.10247349823321555,1.0,0.11147540983606558,0.16019417475728157,11.0,13.0,5.0,3.0,1.0,6.0,11.0,0.29411764705882354,0.037037037037037035,0.7333333333333333,0.4482758620689655,0.4482758620689655,0.6875,0.010101010101010102,2.0,0.0625,1.0,,7.0,7.0,7.0,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,4.0,,,1.0,0.5,1.0,1.0,0.3333333333333333,,,,1.0,,1610612743,2019,2018-19,False
1627750-1627823-202738-203115-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Isaiah Thomas, Will Barton, Nikola Jokic","Murray, Hernangomez, Thomas, Barton, Jokic",1627750-1627823-202738-203115-203999,DEN,47.0,1,1.0,-3.0,2.0,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,91.91489361702128,16.0,15.0,16.0,15.0,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.45395,,,,4.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-203115-203486-203914,1610612743,"Jamal Murray, Juancho Hernangomez, Will Barton, Mason Plumlee, Gary Harris","Murray, Hernangomez, Barton, Plumlee, Harris",1627750-1627823-203115-203486-203914,DEN,148.0,1,2.0,3.0,6.0,7.0,2.0,7.0,,13.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,3.0,4.0,,1.0,8.0,5.0,,,,,,2.0,4.0,2.0,,,1.0,,2.0,2.0,2.0,,4.0,,1.0,1.0,4.0,,4.0,,,,,,,,,1.0,3.0,,8.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,,0.5,0.6666666666666666,,0.5,0.2,1.0,0.5,,0.75,,,,1.0,126.48648648648648,10.0,12.571428571428571,10.0,11.571428571428571,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,,,0.2,,,,,,,,0.8,,0.5356,0.57355,,0.25,3.3,24.6,0.3333333333333333,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,2.0,1.0,,0.5,,,1.0,,2.0,,,,,,,,,,,4.0,2.0,,3.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.6,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-203115-203486-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Will Barton, Mason Plumlee, Nikola Jokic","Murray, Hernangomez, Barton, Plumlee, Jokic",1627750-1627823-203115-203486-203999,DEN,51.0,1,1.0,-5.0,1.0,2.0,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,24.0,13.5,24.0,13.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.5312,0.5312,,,2.1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1627823-203486-203914-203999,1610612743,"Jamal Murray, Juancho Hernangomez, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Hernangomez, Plumlee, Harris, Jokic",1627750-1627823-203486-203914-203999,DEN,301.0,3,5.0,5.0,11.0,12.0,11.0,9.0,3.0,23.0,1.0,3.0,,1.0,1.0,1.0,2.0,5.0,,1.0,2.0,5.0,2.0,6.0,2.0,6.0,12.0,7.0,,1.0,2.0,2.0,6.0,12.0,2.0,2.0,,,5.0,2.0,1.0,3.0,,,8.0,1.0,2.0,,4.0,3.0,7.0,2.0,2.0,1.0,,1.0,,1.0,3.0,4.0,2.0,,10.0,12.0,11.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.5,,0.6666666666666666,0.25,0.5714285714285714,0.375,0.3333333333333333,,0.6666666666666666,110.03322259136213,12.727272727272727,13.416666666666666,11.727272727272727,12.333333333333334,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.08333333333333333,0.4166666666666667,0.4,0.4,0.3333333333333333,,0.08333333333333333,0.4166666666666667,0.4,0.75,0.4,0.5438166666666667,0.5438166666666667,0.16666666666666666,1.0,8.283333333333333,24.766666666666666,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,0.5,,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.636,6.0,6.0,2.0,2.0,1.0,,1.0,1.0,3.0,2.0,,0.3333333333333333,,,0.25,2.0,2.0,,2.0,,,,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,0.16666666666666666,,0.07692307692307693,0.14285714285714285,1.0,1.0,,,,,1.0,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-200794-203486,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Murray, Morris, Craig, Millsap, Plumlee",1627750-1628420-1628470-200794-203486,DEN,850.0,4,14.0,9.0,28.0,26.0,11.0,5.0,2.0,54.0,5.0,5.0,6.0,11.0,1.0,,2.0,6.0,1.0,1.0,1.0,2.0,13.0,20.0,2.0,7.0,39.0,30.0,1.0,1.0,5.0,1.0,2.0,16.0,22.0,4.0,3.0,,6.0,2.0,11.0,12.0,5.0,5.0,25.0,2.0,6.0,1.0,12.0,3.0,15.0,,,1.0,,1.0,,,3.0,5.0,8.0,,34.0,16.0,11.0,0.8461538461538461,0.8461538461538461,0.2857142857142857,1.0,0.5,0.2857142857142857,0.65,0.5925925925925926,1.5,0.65,0.6290322580645161,1.25,0.6666666666666666,0.25925925925925924,1.0,0.75,0.5,0.7857142857142857,0.3,0.5,,0.75,91.48235294117647,14.571428571428571,17.0,14.464285714285714,16.76923076923077,0.18518518518518517,1.0,1.0,1.0,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.037037037037037035,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2,0.5,0.4444444444444444,0.3333333333333333,0.4466055555555556,0.446485,0.1282051282051282,0.41025641025641024,8.07,24.885714285714283,0.39285714285714285,,,,,,1.0,5.0,,,,,,0.16666666666666666,0.8333333333333334,,0.6666666666666666,,,,8.0,3.0,1.0,1.0,0.5,,1.0,0.5,3.0,5.0,,0.625,,,0.3,4.0,7.0,2.0,3.0,,,,,,,1.0,,9.0,1.0,,5.0,,1.0,1.0,1.0,,,,,,1.0,0.14814814814814814,1.0,0.16129032258064516,0.20833333333333334,3.0,2.0,,1.0,,,1.0,0.25,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-200794-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic","Murray, Morris, Craig, Millsap, Jokic",1627750-1628420-1628470-200794-203999,DEN,419.0,5,7.0,1.0,12.0,13.0,5.0,2.0,1.0,25.0,2.0,4.0,1.0,4.0,,,1.0,2.0,,,1.0,1.0,3.0,9.0,1.0,2.0,12.0,11.0,,,,1.0,1.0,7.0,2.0,4.0,,,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,5.0,2.0,7.0,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,12.0,7.0,5.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,0.3333333333333333,0.4090909090909091,,0.8333333333333334,0.46153846153846156,,0.875,0.18181818181818182,,0.5,,0.8333333333333334,0.2857142857142857,,,,85.91885441527447,17.416666666666668,16.153846153846153,15.916666666666666,15.23076923076923,0.36363636363636365,0.5,0.5,0.5,0.36363636363636365,0.25,0.25,,,0.18181818181818182,0.5,0.5,,,,0.3333333333333333,1.0,0.5454545454545454,0.5,0.4381318181818182,0.45880000000000004,,0.5833333333333334,6.622222222222222,25.6,0.4166666666666667,,,,1.0,,2.0,4.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.5,1.0,,,0.4125,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,,0.3333333333333333,1.0,3.0,,2.0,,1.0,,,,,1.0,,4.0,,,1.0,1.0,,,,1.0,,,,,,0.09090909090909091,,0.08333333333333333,0.1,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-203115-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Murray, Morris, Craig, Barton, Jokic",1627750-1628420-1628470-203115-203999,DEN,47.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,91.91489361702128,22.0,12.5,22.0,12.5,,,,,,,,,,1.0,,,,,,,,1.0,,0.52395,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-203486-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Mason Plumlee, Nikola Jokic","Murray, Morris, Craig, Plumlee, Jokic",1627750-1628420-1628470-203486-203999,DEN,810.0,6,14.0,7.0,26.0,25.0,4.0,13.0,2.0,51.0,6.0,7.0,4.0,5.0,1.0,,1.0,6.0,,,,1.0,11.0,16.0,2.0,7.0,31.0,24.0,,,2.0,,1.0,6.0,10.0,12.0,,,6.0,1.0,5.0,7.0,3.0,2.0,16.0,,5.0,,12.0,1.0,13.0,,,1.0,,3.0,,,3.0,12.0,5.0,,29.0,6.0,4.0,0.45454545454545453,0.5,0.2857142857142857,,,0.2857142857142857,0.6875,0.6086956521739131,0.5,0.75,0.625,0.5,0.75,0.30434782608695654,,0.5,,0.7058823529411765,0.1,,,0.3333333333333333,90.66666666666667,16.076923076923077,15.68,15.615384615384615,14.52,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.5,0.21739130434782608,0.8,0.8,0.5,0.043478260869565216,0.2608695652173913,0.16666666666666666,0.16666666666666666,,,,0.25,,0.6086956521739131,0.16666666666666666,0.46564347826086955,0.46135,0.06451612903225806,0.1935483870967742,7.75,24.914285714285715,0.15384615384615385,1.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,1.0,3.0,0.5,0.6666666666666666,0.2,1.0,,1.0,0.5,1.0,0.4494,3.0,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,0.25,4.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.17391304347826086,,0.041666666666666664,0.058823529411764705,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-200794-203115-203486,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Will Barton, Mason Plumlee","Murray, Morris, Millsap, Barton, Plumlee",1627750-1628420-200794-203115-203486,DEN,40.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,72.0,26.0,14.0,26.0,14.0,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,1.0,,0.45345,0.45345,,,,34.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-200794-203115-203914,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Will Barton, Gary Harris","Murray, Morris, Millsap, Barton, Harris",1627750-1628420-200794-203115-203914,DEN,20.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,72.0,20.0,,20.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.4815,0.4815,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-200794-203115-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Will Barton, Nikola Jokic","Murray, Morris, Millsap, Barton, Jokic",1627750-1628420-200794-203115-203999,DEN,229.0,2,4.0,-4.0,6.0,7.0,5.0,7.0,2.0,13.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,4.0,,2.0,6.0,10.0,,1.0,4.0,,2.0,4.0,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,3.0,5.0,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,4.0,5.0,1.0,1.0,,,,,0.25,0.16666666666666666,0.5,0.16666666666666666,0.375,0.6666666666666666,0.2857142857142857,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.6,1.0,,,81.7467248908297,24.833333333333332,11.428571428571429,22.833333333333332,10.714285714285714,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,0.5,,0.16666666666666666,0.16666666666666666,,0.8333333333333334,,0.495775,0.495775,0.6666666666666666,0.6666666666666666,2.3,23.9,0.8333333333333334,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,0.6666666666666666,,1.0,,0.5,1.0,0.607075,4.0,,,,,1.0,,,3.0,1.0,,0.25,,,0.5,,4.0,2.0,2.0,,,1.0,,,,1.0,,4.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,0.14285714285714285,0.2,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2019,2018-19,False
