EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,LostBallSteals,Offensive Fouls Drawn,Corner3Frequency,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626181-1627783-1627832-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Kawhi Leonard","Powell, Siakam, VanVleet, Ibaka, Leonard",1626181-1627783-1627832-201586-202695,TOR,559.0,9,9.0,7.0,21.0,17.0,8.0,2.0,1.0,38.0,5.0,6.0,3.0,2.0,5.0,9.0,14.0,29.0,22.0,1.0,4.0,7.0,13.0,8.0,10.0,1.0,4.0,6.0,2.0,14.0,1.0,1.0,7.0,5.0,26.0,13.0,8.0,0.4444444444444444,0.5,0.6428571428571429,0.5714285714285714,0.6,0.5714285714285714,0.6590909090909091,0.7222222222222222,0.07142857142857142,,0.2,0.1111111111111111,,97.88908765652953,13.666666666666666,16.0,13.619047619047619,15.882352941176471,0.3,0.8333333333333334,0.8333333333333334,0.4,0.15,0.25,0.4,0.4,0.6,0.52241,0.4821,0.4560142857142857,0.4482758620689655,8.685714285714285,0.38095238095238093,2.0,4.0,2.0,6.0,5.0,6.0,4.0,2.0,2.0,2.0,1.0,6.0,2.0,1.0,3.0,,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.3,0.5,0.8333333333333334,,0.2,0.5,0.5,1.0,0.5,24.03333333333333,1.0,1.0,2.0,3.0,,1.0,3.0,,5.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.5,1.0,,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,,0.13636363636363635,0.1875,0.10344827586206896,2.0,1.0,,0.1,2.0,,,,,,4.0,,,,,3.0,,,,1.0,,,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.5,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201586-203485,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Lorenzo Brown","Powell, Siakam, VanVleet, Ibaka, Brown",1626181-1627783-1627832-201586-203485,TOR,21.0,1,,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,3.0,4.0,,,,3.0,,,,,,,,,,,1.0,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,,205.71428571428572,3.0,9.0,3.0,9.0,,,,,,,,,1.0,0.49845,,0.49845,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,31.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201980-202328,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Danny Green, Greg Monroe","Powell, Siakam, VanVleet, Green, Monroe",1626181-1627783-1627832-201980-202328,TOR,12.0,1,,-2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Danny Green, Kawhi Leonard","Powell, Siakam, VanVleet, Green, Leonard",1626181-1627783-1627832-201980-202695,TOR,434.0,3,7.0,16.0,14.0,14.0,1.0,,,28.0,3.0,3.0,4.0,,,4.0,7.0,19.0,3.0,,,,2.0,6.0,2.0,,3.0,6.0,3.0,15.0,,,10.0,2.0,19.0,2.0,1.0,0.75,0.75,0.5714285714285714,,0.7083333333333334,,0.7307692307692307,1.0,,,,,,92.90322580645162,13.142857142857142,17.857142857142858,13.142857142857142,17.428571428571427,0.25,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5280583333333333,,,0.10526315789473684,5.1571428571428575,0.07142857142857142,1.0,3.0,3.0,5.0,2.0,9.0,3.0,1.0,3.0,1.0,5.0,10.0,1.0,1.0,4.0,,2.0,,1.0,0.6,0.6,0.4166666666666667,0.8333333333333334,0.8333333333333334,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.94,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,2.0,,,0.16666666666666666,1.0,,,,,,5.0,,,1.0,,1.0,,,,0.8333333333333334,,,,0.25,0.25,,,,,1.0,,3.0,2.0,3.0,,,1.0,1.0,,,1.0,2.0,0.6666666666666666,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-202328-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Greg Monroe, Kawhi Leonard","Powell, Siakam, VanVleet, Monroe, Leonard",1626181-1627783-1627832-202328-202695,TOR,302.0,2,5.0,-2.0,10.0,11.0,,4.0,2.0,21.0,5.0,6.0,2.0,,,5.0,8.0,10.0,12.0,2.0,,,,6.0,4.0,,3.0,3.0,3.0,6.0,2.0,2.0,5.0,4.0,6.0,,,0.6,1.0,0.625,,0.5,,0.5,,,,0.6666666666666666,0.4,,100.13245033112582,13.5,15.181818181818182,13.3,14.363636363636363,0.6,0.8333333333333334,0.8333333333333334,0.6,0.2,,,,0.8,0.5700999999999999,0.56245,,,4.075,,,2.0,,2.0,,,2.0,,,,3.0,3.0,3.0,2.0,,,,,,,,0.2,0.5,0.42857142857142855,1.0,0.2,,,,,25.25,2.0,2.0,,,,2.0,4.0,,,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,0.4,,1.0,,,,,,,,,,2.0,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628070-1628384-200768,1610612761,"Norman Powell, Pascal Siakam, Jordan Loyd, OG Anunoby, Kyle Lowry","Powell, Siakam, Loyd, Anunoby, Lowry",1626181-1627783-1628070-1628384-200768,TOR,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628070-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Jordan Loyd, Kyle Lowry, Serge Ibaka","Powell, Siakam, Loyd, Lowry, Ibaka",1626181-1627783-1628070-200768-201586,TOR,113.0,1,2.0,-5.0,4.0,5.0,,5.0,,9.0,1.0,2.0,,,,1.0,2.0,3.0,8.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,2.0,,3.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,,,,,,114.69026548672566,14.0,11.4,14.0,9.6,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,0.6497833333333333,,,,1.35,,,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,25.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-200768-201188,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Marc Gasol","Powell, Siakam, Anunoby, Lowry, Gasol",1626181-1627783-1628384-200768-201188,TOR,245.0,2,4.0,8.0,7.0,8.0,5.0,6.0,,15.0,1.0,1.0,,,,1.0,1.0,15.0,7.0,,1.0,1.0,10.0,,2.0,,,2.0,,6.0,,,5.0,1.0,15.0,10.0,5.0,,,1.0,1.0,0.9166666666666666,0.8,0.875,0.75,,,,,,88.16326530612245,10.857142857142858,21.125,10.857142857142858,18.125,0.16666666666666666,1.0,1.0,,,,,,1.0,0.5833333333333334,,0.58927,0.6666666666666666,2.0,0.7142857142857143,2.0,2.0,3.0,5.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,5.0,,,2.0,,6.0,2.0,0.6666666666666666,0.6,0.6,0.8333333333333334,0.6666666666666666,0.7142857142857143,,0.3333333333333333,1.0,1.0,0.5,1.0,24.419999999999998,,,1.0,1.0,1.0,,,4.0,2.0,,,,,2.0,,,,,,,1.0,,,0.2,1.0,0.2,0.25,0.6666666666666666,,3.0,,,0.5,,3.0,1.0,2.0,3.0,,3.0,,,,,1.0,0.5,,,0.75,,,,,,0.6,1.0,,,,,1.0,,1.0,,,,0.75,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-200768-201586,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Serge Ibaka","Powell, Siakam, Anunoby, Lowry, Ibaka",1626181-1627783-1628384-200768-201586,TOR,201.0,2,3.0,,8.0,6.0,,,2.0,14.0,2.0,2.0,2.0,,1.0,2.0,5.0,10.0,10.0,1.0,,,,2.0,2.0,,1.0,3.0,1.0,8.0,2.0,3.0,4.0,4.0,7.0,,,0.5,0.5,0.4,,0.5,,0.5,,,,0.6666666666666666,0.5,1.0,100.29850746268656,16.0,12.166666666666666,14.75,12.166666666666666,0.2,1.0,1.0,0.5,0.2,0.1,,,0.7,0.50234,0.56205,,,6.22,,2.0,4.0,2.0,5.0,,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,0.4,0.4,0.5,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.5,25.18,,,,,,,3.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,0.3,1.0,,1.0,0.1,,,,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,1.0,1.0,,,1.0,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-200768-201980,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Danny Green","Powell, Siakam, Anunoby, Lowry, Green",1626181-1627783-1628384-200768-201980,TOR,225.0,3,4.0,-5.0,7.0,7.0,4.0,5.0,1.0,14.0,1.0,2.0,1.0,,1.0,1.0,4.0,2.0,7.0,,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,1.0,1.0,0.25,0.25,0.14285714285714285,0.2,0.125,0.2,0.25,,0.5,0.2,,89.6,16.714285714285715,15.428571428571429,16.0,13.428571428571429,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,0.7142857142857143,0.5105142857142857,0.58725,0.49191,1.0,7.175,0.5714285714285714,,1.0,,3.0,,,1.0,,,,2.0,4.0,,,1.0,,2.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,24.566666666666666,,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,,,1.0,,1.0,,,0.4,0.5,,0.125,0.2,,2.0,,,0.2857142857142857,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,0.2,,,,,,2.0,1.0,2.0,,,0.5,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-200768-202391,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Jeremy Lin","Powell, Siakam, Anunoby, Lowry, Lin",1626181-1627783-1628384-200768-202391,TOR,235.0,1,4.0,-1.0,10.0,10.0,,,,20.0,2.0,4.0,1.0,,,2.0,5.0,8.0,9.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,6.0,3.0,8.0,,,0.5,0.5,0.4,,0.2857142857142857,,0.4444444444444444,,,,,,,122.55319148936171,10.3,13.2,10.3,13.2,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,,0.8571428571428571,0.5577785714285715,,,,2.7199999999999998,,,2.0,,2.0,4.0,,2.0,,,,5.0,6.0,,,3.0,,5.0,,,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,,25.45,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-201188-201980,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Marc Gasol, Danny Green","Powell, Siakam, Anunoby, Gasol, Green",1626181-1627783-1628384-201188-201980,TOR,37.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,116.75675675675676,19.0,9.0,19.0,9.0,1.0,,,,,,,,1.0,0.6609,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-201188-202391,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Marc Gasol, Jeremy Lin","Powell, Siakam, Anunoby, Gasol, Lin",1626181-1627783-1628384-201188-202391,TOR,645.0,4,11.0,2.0,25.0,24.0,19.0,18.0,2.0,49.0,4.0,7.0,3.0,1.0,3.0,6.0,13.0,26.0,24.0,,4.0,9.0,22.0,2.0,10.0,2.0,1.0,4.0,,11.0,2.0,2.0,12.0,5.0,24.0,22.0,19.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.4444444444444444,0.5833333333333334,0.6538461538461539,0.6190476190476191,0.6875,0.15384615384615385,,0.3333333333333333,0.25,,109.3953488372093,11.84,14.541666666666666,11.44,13.625,0.3888888888888889,0.5714285714285714,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5036833333333334,0.5598,0.45396153846153847,0.8461538461538461,6.884615384615385,0.76,2.0,4.0,3.0,5.0,5.0,9.0,4.0,2.0,3.0,2.0,5.0,10.0,,,3.0,,6.0,,1.0,0.6,0.6,0.2777777777777778,0.625,0.6923076923076923,1.0,0.2222222222222222,0.5,0.5,1.0,0.5,26.380000000000003,,,2.0,3.0,3.0,,2.0,4.0,5.0,,,,1.0,2.0,2.0,,,0.5,1.0,,0.5,,,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.1,0.13333333333333333,0.07692307692307693,1.0,,,0.05555555555555555,1.0,1.0,2.0,3.0,,,4.0,4.0,2.0,7.0,5.0,2.0,0.75,0.14285714285714285,0.5714285714285714,0.8,,,0.5,0.3333333333333333,0.5,0.07692307692307693,0.6666666666666666,2.0,,3.0,,4.0,3.0,5.0,0.6666666666666666,,0.5,1.0,,,1.0,2.0,0.4,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-201586-201980,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Serge Ibaka, Danny Green","Powell, Siakam, Anunoby, Ibaka, Green",1626181-1627783-1628384-201586-201980,TOR,64.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,1.0,,,1.0,1.0,5.0,3.0,,,,,2.0,,,1.0,2.0,,5.0,,,,1.0,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,,,,,,90.0,10.0,22.0,10.0,19.0,,,,,0.5,,,,0.5,0.481525,,,,4.7,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,22.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-201586-202391,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Serge Ibaka, Jeremy Lin","Powell, Siakam, Anunoby, Ibaka, Lin",1626181-1627783-1628384-201586-202391,TOR,870.0,8,14.0,2.0,36.0,34.0,17.0,10.0,2.0,70.0,8.0,14.0,4.0,5.0,7.0,14.0,25.0,36.0,34.0,3.0,6.0,7.0,17.0,14.0,14.0,1.0,7.0,7.0,3.0,14.0,3.0,3.0,17.0,11.0,32.0,17.0,17.0,0.5,0.5833333333333334,0.56,0.8571428571428571,0.5961538461538461,0.8571428571428571,0.6206896551724138,0.85,0.04,,0.2727272727272727,0.2727272727272727,,115.86206896551724,11.944444444444445,12.941176470588236,11.833333333333334,12.529411764705882,0.5384615384615384,0.5714285714285714,0.6153846153846154,0.375,0.15384615384615385,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.5769230769230769,0.5117576923076923,0.6011333333333333,0.5315,0.4722222222222222,6.6,0.4722222222222222,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,,7.0,14.0,6.0,2.0,7.0,,6.0,,,1.0,1.0,0.038461538461538464,0.6363636363636364,0.7333333333333333,1.0,0.038461538461538464,1.0,1.0,,1.0,25.1,2.0,3.0,4.0,5.0,,2.0,4.0,,5.0,4.0,,,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.4,1.0,0.6666666666666666,0.7142857142857143,0.8,,0.07142857142857142,0.07407407407407407,0.1111111111111111,,4.0,,,1.0,,,,3.0,,4.0,4.0,4.0,8.0,5.0,5.0,,0.07142857142857142,0.5,1.0,,,1.0,0.25,0.25,,,,,4.0,4.0,2.0,2.0,2.0,0.5,,0.8,1.0,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,0.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-202391-202695,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Jeremy Lin, Kawhi Leonard","Powell, Siakam, Anunoby, Lin, Leonard",1626181-1627783-1628384-202391-202695,TOR,93.0,3,2.0,1.0,4.0,2.0,,,,6.0,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,1.0,,3.0,,,1.0,1.0,3.0,,,,,,,0.375,,0.375,,,,,,,92.90322580645162,15.0,16.5,15.0,16.5,0.25,,,,,,,,1.0,0.541725,,,,0.8,,1.0,3.0,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.566666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1628384-202391-203961,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Jeremy Lin, Eric Moreland","Powell, Siakam, Anunoby, Lin, Moreland",1626181-1627783-1628384-202391-203961,TOR,212.0,1,4.0,-1.0,6.0,7.0,1.0,3.0,,13.0,2.0,3.0,1.0,,,3.0,4.0,10.0,11.0,,,,3.0,2.0,4.0,1.0,1.0,2.0,,5.0,,,2.0,2.0,10.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.9,1.5,1.0,1.5,0.25,,,,,88.30188679245283,17.666666666666668,15.142857142857142,17.666666666666668,15.142857142857142,0.6,0.6666666666666666,1.0,,0.2,,,,0.8,0.5816600000000001,,0.5925,0.3,2.325,0.16666666666666666,,,1.0,1.0,1.0,3.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,22.7,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.2,0.25,,1.0,,,0.2,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
