EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627736-1627823-1628420-203115-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Will Barton, Mason Plumlee","Beasley, Hernangomez, Morris, Barton, Plumlee",1627736-1627823-1628420-203115-203486,DEN,736.0,6,12.0,21.0,26.0,24.0,5.0,10.0,5.0,50.0,7.0,10.0,1.0,2.0,4.0,2.0,5.0,,,11.0,17.0,2.0,6.0,12.0,40.0,19.0,1.0,2.0,,1.0,8.0,10.0,10.0,,,5.0,2.0,5.0,7.0,3.0,16.0,4.0,5.0,13.0,4.0,17.0,1.0,,1.0,,2.0,,,3.0,,8.0,13.0,4.0,31.0,10.0,5.0,0.45454545454545453,0.5,0.3333333333333333,,0.3333333333333333,0.6470588235294118,0.5,0.6086956521739131,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.2608695652173913,0.5,0.6666666666666666,1.0,0.8666666666666667,0.4,,1.0,97.82608695652173,13.76923076923077,15.75,13.307692307692308,15.458333333333334,0.43478260869565216,0.7,0.7777777777777778,0.42857142857142855,0.17391304347826086,0.21739130434782608,0.4,0.4,0.6666666666666666,0.5,,,0.6956521739130435,0.4,0.5560630434782609,0.6137666666666667,0.21428571428571427,0.2,0.25,5.917647058823529,25.083333333333332,0.19230769230769232,3.0,2.0,,,1.0,3.0,1.0,1.0,12.0,8.0,,,0.8,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.3333333333333333,6.0,2.0,2.0,2.0,,,,,1.0,0.3333333333333333,,1.0,0.25,2.0,3.0,3.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,0.6666666666666666,0.875,0.9,0.058823529411764705,0.1,,0.6666666666666666,1.0,,1.0,0.1111111111111111,,0.75,0.75,0.6666666666666666,,,,0.75,0.6666666666666666,,0.25,1.0,1.0,0.5997125,0.225,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628420-203115-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Will Barton, Nikola Jokic","Beasley, Hernangomez, Morris, Barton, Jokic",1627736-1627823-1628420-203115-203999,DEN,122.0,1,2.0,5.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,4.0,,,,,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,,,,,,,,2.0,,2.0,2.0,1.0,5.0,,,1.0,1.0,,,,1.0,,1.0,,0.8333333333333334,,,,,0.5,0.6666666666666666,,,0.5,82.62295081967214,12.75,23.666666666666668,12.75,23.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.39155,,0.3333333333333333,0.3333333333333333,,4.7,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628420-203486-203914,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Mason Plumlee, Gary Harris","Beasley, Hernangomez, Morris, Plumlee, Harris",1627736-1627823-1628420-203486-203914,DEN,202.0,4,3.0,-7.0,5.0,6.0,1.0,,3.0,11.0,1.0,2.0,,,1.0,,1.0,,,1.0,4.0,,1.0,1.0,3.0,10.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,4.0,,,1.0,,1.0,,,3.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,0.25,,0.2,,0.25,,0.2,,0.3333333333333333,0.5,0.4,0.5,1.0,0.5,78.41584158415841,18.6,18.166666666666668,13.4,16.833333333333332,0.4,0.5,0.5,,0.2,0.2,,,,,,,0.6,,0.5099400000000001,0.3793,0.16666666666666666,0.2,,5.6,24.6,0.2,,,,,,1.0,,,2.0,1.0,,,0.3333333333333333,1.0,0.2,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,1.0,3.0,,,,2.0,2.0,,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5222,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628420-203486-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Mason Plumlee, Nikola Jokic","Beasley, Hernangomez, Morris, Plumlee, Jokic",1627736-1627823-1628420-203486-203999,DEN,455.0,5,8.0,-2.0,15.0,17.0,4.0,6.0,2.0,32.0,1.0,3.0,,,,2.0,8.0,,2.0,1.0,4.0,4.0,10.0,3.0,17.0,19.0,,1.0,,2.0,3.0,3.0,2.0,,,8.0,2.0,1.0,5.0,1.0,14.0,1.0,1.0,5.0,2.0,7.0,1.0,,,,1.0,,,8.0,,4.0,5.0,2.0,13.0,3.0,4.0,1.0,1.0,0.4,,0.4,0.25,,0.5,,0.53125,0.3,0.7142857142857143,1.0,0.3333333333333333,0.5,0.42857142857142855,0.25,,0.5,101.27472527472528,14.4,14.058823529411764,13.333333333333334,11.941176470588236,0.21428571428571427,0.3333333333333333,0.5,1.0,,0.5714285714285714,0.25,0.25,,,0.6666666666666666,,0.9285714285714286,0.25,0.5544,0.4507833333333333,0.13333333333333333,0.4,0.17647058823529413,3.275,25.32,0.26666666666666666,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,0.4,,0.07142857142857142,,,0.14285714285714285,,12.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,,,,2.0,1.0,,1.5,1.0,0.25,0.3333333333333333,0.2,,1.0,,0.6666666666666666,0.14285714285714285,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.23529411764705882,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628420-203914-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Gary Harris, Nikola Jokic","Beasley, Hernangomez, Morris, Harris, Jokic",1627736-1627823-1628420-203914-203999,DEN,120.0,2,2.0,5.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,1.0,3.0,,,1.0,1.0,1.0,4.0,,5.0,,,,,,,,2.0,,,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,1.0,4.0,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,0.25,,0.25,1.0,,0.5,,0.5,,0.8,,,1.0,1.0,0.3333333333333333,,1.0,84.0,15.0,20.0,12.25,20.0,0.2,1.0,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.5397299999999999,,,,,1.7,26.1,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,0.2,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,0.4,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628470-1629020-202738,1610612743,"Malik Beasley, Juancho Hernangomez, Torrey Craig, Jarred Vanderbilt, Isaiah Thomas","Beasley, Hernangomez, Craig, Vanderbilt, Thomas",1627736-1627823-1628470-1629020-202738,DEN,575.0,2,10.0,-2.0,21.0,22.0,9.0,,1.0,43.0,4.0,7.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,9.0,1.0,3.0,5.0,20.0,22.0,2.0,4.0,1.0,1.0,3.0,10.0,6.0,,,3.0,1.0,3.0,4.0,3.0,9.0,1.0,1.0,7.0,1.0,8.0,4.0,4.0,3.0,,7.0,1.0,3.0,2.0,,5.0,6.0,3.0,20.0,10.0,9.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.625,0.7,0.6666666666666666,0.7142857142857143,0.25,0.5714285714285714,0.3333333333333333,0.25,0.6666666666666666,0.2,,0.25,107.68695652173912,14.285714285714286,12.5,14.19047619047619,12.181818181818182,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.75,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.8,0.5,0.2,1.0,0.8333333333333334,0.3333333333333333,0.5326708333333333,0.50451,0.2,0.25,0.5,5.2555555555555555,26.133333333333336,0.42857142857142855,3.0,3.0,,,,,,,6.0,5.0,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628470-200794-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Torrey Craig, Paul Millsap, Mason Plumlee","Beasley, Hernangomez, Craig, Millsap, Plumlee",1627736-1627823-1628470-200794-203486,DEN,8.0,3,,5.0,2.0,,2.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,,,360.0,3.5,,3.5,,,,,,,0.5,1.0,1.0,,,0.5,1.0,0.5,1.0,0.37617500000000004,0.37617500000000004,,,1.0,10.3,25.3,1.0,,,,,1.0,1.0,,,2.0,,,,,,0.5,1.0,1.0,,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628470-200794-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Torrey Craig, Paul Millsap, Nikola Jokic","Beasley, Hernangomez, Craig, Millsap, Jokic",1627736-1627823-1628470-200794-203999,DEN,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,288.0,5.0,,5.0,,,,,,,1.0,,,,,1.0,,1.0,,0.31455,0.31455,,,,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-1628470-202738-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Torrey Craig, Isaiah Thomas, Mason Plumlee","Beasley, Hernangomez, Craig, Thomas, Plumlee",1627736-1627823-1628470-202738-203486,DEN,416.0,2,7.0,6.0,15.0,14.0,6.0,6.0,3.0,29.0,4.0,9.0,2.0,3.0,,1.0,3.0,1.0,1.0,4.0,12.0,1.0,3.0,8.0,19.0,13.0,2.0,4.0,1.0,1.0,3.0,10.0,4.0,,,3.0,1.0,2.0,3.0,2.0,7.0,6.0,2.0,7.0,6.0,13.0,,,2.0,1.0,2.0,,1.0,3.0,,5.0,9.0,2.0,11.0,10.0,6.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.36666666666666664,0.7,0.5,0.7142857142857143,0.2,,0.75,1.0,1.0,0.6,,1.0,100.38461538461539,15.066666666666666,13.571428571428571,13.733333333333333,13.571428571428571,0.6,0.4444444444444444,0.5714285714285714,0.5,,0.2,0.3333333333333333,0.5,0.6,0.6666666666666666,0.2,1.0,0.8,0.3333333333333333,0.49812999999999996,0.48462000000000005,0.16666666666666666,0.14285714285714285,0.5263157894736842,3.391666666666667,25.866666666666664,0.4,,,1.0,1.0,,3.0,,,4.0,5.0,,,1.0,1.0,0.2,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.25,1.0,3.0,,,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,8.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.16666666666666666,0.2222222222222222,,0.8,0.6666666666666666,,1.0,,,,,,,,,0.6,0.3333333333333333,,0.2,1.0,1.0,0.5193,0.42105263157894735,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627823-200794-203914-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Paul Millsap, Gary Harris, Nikola Jokic","Beasley, Hernangomez, Millsap, Harris, Jokic",1627736-1627823-200794-203914-203999,DEN,61.0,2,1.0,-1.0,2.0,2.0,1.0,,1.0,4.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,0.25,0.25,,1.0,1.0,,,1.0,1.0,,94.42622950819673,18.0,12.5,17.5,12.5,,,,,1.0,,,,,,,,,,0.4012,0.4012,,,1.0,15.4,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628399-1628470-1629118-1629164,1610612743,"Malik Beasley, Tyler Lydon, Torrey Craig, Thomas Welsh, Brandon Goodwin","Beasley, Lydon, Craig, Welsh, Goodwin",1627736-1628399-1628470-1629118-1629164,DEN,75.0,1,1.0,7.0,6.0,2.0,4.0,1.0,,8.0,,,,,,,,,,,1.0,,,9.0,9.0,2.0,,,,,7.0,7.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,5.0,10.0,1.0,9.0,5.0,3.0,,,,,,,,,,0.75,0.875,,,,1.0,1.0,,,1.0,153.6,10.666666666666666,5.5,10.666666666666666,5.5,,,,,,,,,,,,,,,0.3696,,0.5,0.5,0.7777777777777778,10.4,,0.6666666666666666,,,4.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-200794-203115,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Will Barton","Beasley, Morris, Craig, Millsap, Barton",1627736-1628420-1628470-200794-203115,DEN,6.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,480.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,0.5939,0.5939,,,1.0,1.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-200794-203486,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Beasley, Morris, Craig, Millsap, Plumlee",1627736-1628420-1628470-200794-203486,DEN,2042.0,11,34.0,-11.0,67.0,64.0,25.0,15.0,7.0,131.0,10.0,14.0,4.0,6.0,7.0,4.0,17.0,,5.0,16.0,30.0,5.0,23.0,14.0,61.0,72.0,6.0,12.0,,7.0,6.0,18.0,28.0,,,17.0,4.0,14.0,19.0,8.0,43.0,3.0,8.0,27.0,6.0,33.0,8.0,7.0,2.0,,10.0,,2.0,14.0,1.0,13.0,19.0,6.0,57.0,17.0,24.0,0.875,0.875,0.21739130434782608,,0.21739130434782608,0.5333333333333333,0.5,0.44339622641509435,0.3157894736842105,0.49193548387096775,0.391304347826087,0.4339622641509434,0.8,0.21428571428571427,0.6666666666666666,0.8333333333333334,0.1935483870967742,,0.7272727272727273,92.38001958863859,14.791044776119403,16.421875,14.26865671641791,15.890625,0.2641509433962264,0.7142857142857143,0.7692307692307693,0.8,0.1320754716981132,0.32075471698113206,0.23529411764705882,0.23529411764705882,0.3157894736842105,0.6666666666666666,0.2631578947368421,,0.6981132075471698,0.23529411764705882,0.5106134615384615,0.4897416666666667,0.11666666666666667,0.16666666666666666,0.29508196721311475,6.5600000000000005,26.073913043478264,0.373134328358209,3.0,1.0,2.0,1.0,3.0,9.0,6.0,2.0,4.0,17.0,2.0,1.0,0.9444444444444444,1.0,0.16981132075471697,0.3333333333333333,0.375,0.11320754716981132,0.10526315789473684,15.0,5.0,4.0,1.0,5.0,3.0,6.0,5.0,1.0,1.0,0.8333333333333334,1.0,0.041666666666666664,,1.0,3.0,1.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,,3.0,1.0,3.0,3.0,3.0,,2.0,1.0,1.0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,,0.3333333333333333,0.25,0.3333333333333333,0.1,0.07142857142857142,0.17647058823529413,0.25,0.3333333333333333,,0.6666666666666666,,1.0,0.42857142857142855,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.25,,,0.4182,0.06557377049180328,0.1111111111111111,0.25,,,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-200794-203914,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Gary Harris","Beasley, Morris, Craig, Millsap, Harris",1627736-1628420-1628470-200794-203914,DEN,78.0,1,1.0,-3.0,2.0,3.0,,3.0,1.0,5.0,1.0,4.0,,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,0.25,,0.25,,0.25,,,,0.6666666666666666,,,0.6666666666666666,,,92.3076923076923,20.5,12.333333333333334,19.5,12.0,1.0,0.25,0.25,,,,,,,,,,1.0,,0.54005,,,,,1.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,0.5,0.5,0.5,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,1.0,0.5,,,,,0.58395,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-200794-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic","Beasley, Morris, Craig, Millsap, Jokic",1627736-1628420-1628470-200794-203999,DEN,1427.0,10,24.0,-4.0,47.0,46.0,14.0,17.0,5.0,93.0,11.0,15.0,4.0,6.0,2.0,2.0,13.0,,3.0,19.0,26.0,4.0,20.0,5.0,55.0,59.0,7.0,10.0,1.0,5.0,1.0,18.0,22.0,3.0,,13.0,2.0,11.0,14.0,8.0,31.0,2.0,6.0,13.0,6.0,19.0,3.0,3.0,2.0,1.0,5.0,,2.0,9.0,,8.0,5.0,3.0,48.0,18.0,14.0,0.5789473684210527,0.6470588235294118,0.2,0.2,0.2,0.7307692307692307,0.7,0.5434782608695652,0.5666666666666667,0.5729166666666666,0.6,0.43478260869565216,0.6,0.2857142857142857,0.75,0.7222222222222222,0.2608695652173913,,0.8,93.84723195515066,15.361702127659575,15.326086956521738,14.851063829787234,14.869565217391305,0.32608695652173914,0.7333333333333333,0.7333333333333333,0.7272727272727273,0.043478260869565216,0.2826086956521739,0.15384615384615385,0.15384615384615385,0.4,0.6666666666666666,0.2,,0.7608695652173914,0.15384615384615385,0.530854347826087,0.5068966666666667,0.0625,0.10714285714285714,0.32727272727272727,4.792307692307692,24.45,0.2978723404255319,5.0,1.0,,,7.0,9.0,7.0,2.0,16.0,7.0,,,0.7,0.3333333333333333,0.1956521739130435,0.7777777777777778,0.7777777777777778,0.15217391304347827,0.13333333333333333,9.0,3.0,1.0,,,,,,0.75,0.8,,0.5,,2.0,4.0,1.0,2.0,2.0,,,2.0,4.0,1.0,2.0,,7.0,4.0,,2.0,3.0,,4.0,1.0,4.0,1.0,,,2.0,,,1.0,,1.0,,,,2.0,0.5,0.5,0.5833333333333334,0.5833333333333334,,,0.25,0.5,,,1.0,0.043478260869565216,0.42857142857142855,0.5,0.5,,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,0.540875,0.12727272727272726,,0.36363636363636365,0.6666666666666666,,1.0,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,1.0,,,1610612743,2019,2018-19,True
