EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Travels,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626192-201588-202339-202703-203507,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Hill, Bledsoe, Mirotic, Antetokounmpo",1626192-201588-202339-202703-203507,MIL,770.0,4,13.0,8.0,28.0,27.0,12.0,55.0,3.0,10.0,4.0,13.0,4.0,16.0,4.0,17.0,25.0,17.0,4.0,,13.0,4.0,2.0,6.0,1.0,16.0,10.0,17.0,28.0,1.0,5.0,19.0,0.5,0.6666666666666666,0.23529411764705882,0.23529411764705882,0.25,0.30303030303030304,0.3472222222222222,0.5151515151515151,0.8333333333333334,0.85,1.0,102.85714285714285,13.857142857142858,14.148148148148149,11.071428571428571,13.518518518518519,0.30303030303030304,0.3,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.3076923076923077,0.3076923076923077,0.8181818181818182,0.3076923076923077,0.49894090909090916,7.2875,26.094117647058823,17.0,7.0,2.0,5.0,2.0,7.0,2.0,,4.0,4.0,1.0,6.0,5.0,3.0,7.0,6.0,3.0,10.0,7.0,5.0,17.0,4.0,12.0,2.0,2.0,4.0,4.0,,7.0,4.0,7.0,11.0,3.0,2.0,,1.0,3.0,1.0,4.0,,,7.0,,,2.0,1.0,1.0,2.0,2.0,17.0,17.0,1.0,1.0,0.42857142857142855,0.3,0.2727272727272727,0.35294117647058826,0.2727272727272727,0.425,0.125,0.1,0.5,0.3333333333333333,0.875,0.5384615384615384,0.44,0.42857142857142855,,0.5555555555555556,0.6666666666666666,0.8,1.0,,1.0,0.06060606060606061,0.12121212121212122,,,,0.12121212121212122,1.0,0.45454545454545453,0.4,,0.4117647058823529,0.2857142857142857,0.058823529411764705,0.35294117647058826,0.46374166666666666,0.4824823529411764,0.029411764705882353,,0.24,0.68,0.6071428571428571,1.0,,,1.0,,4.0,,2.0,2.0,,2.0,2.0,,0.6666666666666666,0.5,1.0,,,,0.09090909090909091,,,2.0,2.0,1.0,,1.0,,,0.2857142857142857,,1.0,0.3333333333333333,0.25,0.5,,3.0,,0.2727272727272727,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,0.043478260869565216,1.0,,0.05555555555555555,,,,,,,1610612749,2019,2018-19,False
1626192-201588-202339-203114-203507,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Bledsoe, Middleton, Antetokounmpo",1626192-201588-202339-203114-203507,MIL,40.0,2,1.0,-1.0,2.0,3.0,2.0,5.0,,,,,,,,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,0.75,,1.0,1.0,,180.0,4.0,10.666666666666666,4.0,6.666666666666667,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,1.0,1.0,,,,,,,,0.75,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201588-202703-203114-203507,1610612749,"Pat Connaughton, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Mirotic, Middleton, Antetokounmpo",1626192-201588-202703-203114-203507,MIL,584.0,4,10.0,-3.0,20.0,18.0,3.0,38.0,3.0,7.0,3.0,9.0,3.0,10.0,3.0,10.0,17.0,20.0,4.0,6.0,9.0,3.0,2.0,3.0,2.0,7.0,3.0,6.0,9.0,2.0,3.0,17.0,0.6666666666666666,0.6666666666666666,0.3,0.3,0.3,0.375,0.40476190476190477,0.5,0.75,0.5,0.5,93.69863013698631,16.8,13.777777777777779,16.15,12.722222222222221,0.35,0.42857142857142855,0.6,0.6666666666666666,0.45,0.3333333333333333,0.3333333333333333,0.85,0.3333333333333333,0.525155,3.8200000000000003,26.4,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,2.0,,1.0,,,,1.0,,,2.0,3.0,,2.0,1.0,1.0,,,3.0,1.0,3.0,2.0,1.0,,,2.0,,4.0,1.0,,3.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,0.3333333333333333,,,,,,,0.2,0.2857142857142857,,0.42857142857142855,0.25,,0.23076923076923078,0.75,,,1.0,,0.5,,,0.15,,,,,0.05,0.3333333333333333,0.5,,,,,,1.0,0.5318,0.3492,0.09523809523809523,0.18181818181818182,,,0.05,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1610612749,2019,2018-19,False
1626192-202339-202703-203114-203507,1610612749,"Pat Connaughton, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Bledsoe, Mirotic, Middleton, Antetokounmpo",1626192-202339-202703-203114-203507,MIL,571.0,5,10.0,2.0,21.0,20.0,,41.0,5.0,8.0,1.0,6.0,5.0,9.0,2.0,7.0,23.0,21.0,4.0,,6.0,1.0,2.0,4.0,2.0,10.0,4.0,9.0,12.0,3.0,7.0,21.0,0.4,0.5,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5,0.575,0.4375,1.0,0.8888888888888888,1.0,103.39754816112084,13.619047619047619,14.25,13.0,13.55,0.5,0.625,0.7142857142857143,0.4,0.375,0.16666666666666666,0.16666666666666666,0.9375,0.16666666666666666,0.57305,2.1444444444444444,26.32857142857143,,1.0,1.0,3.0,,,1.0,,,1.0,,,7.0,1.0,3.0,2.0,,,,,,6.0,6.0,2.0,1.0,2.0,1.0,,,3.0,4.0,3.0,,,1.0,2.0,4.0,,5.0,,,10.0,1.0,4.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.125,,0.75,0.8,,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.5,,0.0625,,,,,0.0625,1.0,1.0,0.3333333333333333,,,,,,0.5658333333333333,,0.25,0.3333333333333333,0.08695652173913043,,,,1.0,,,,,1.0,2.0,2.0,,,,,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.125,1.0,,0.125,,,,,,,1610612749,2019,2018-19,False
1626192-202703-203114-203503-203507,1610612749,"Pat Connaughton, Nikola Mirotic, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Connaughton, Mirotic, Middleton, Snell, Antetokounmpo",1626192-202703-203114-203503-203507,MIL,70.0,1,1.0,-1.0,2.0,1.0,,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,61.71428571428571,19.0,32.0,17.0,32.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,1.0,,0.5471333333333334,2.0,25.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612749,2019,2018-19,False
1627763-201572-201588-202339-203114,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Brogdon, Lopez, Hill, Bledsoe, Middleton",1627763-201572-201588-202339-203114,MIL,38.0,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,75.78947368421053,13.0,25.0,13.0,25.0,1.0,1.0,1.0,1.0,,,,1.0,,0.4933,2.4,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.4933,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-201588-202339-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Bledsoe, Antetokounmpo",1627763-201572-201588-202339-203507,MIL,727.0,7,12.0,7.0,21.0,20.0,9.0,41.0,4.0,6.0,5.0,10.0,5.0,11.0,5.0,10.0,29.0,22.0,4.0,,10.0,5.0,2.0,7.0,1.0,19.0,6.0,10.0,13.0,5.0,5.0,27.0,0.4,0.5,0.5,0.5,0.45454545454545453,0.5952380952380952,0.6304347826086957,0.47619047619047616,0.5454545454545454,0.5882352941176471,,81.21045392022008,14.19047619047619,21.45,13.952380952380953,18.8,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.47619047619047616,0.5,0.5,0.7619047619047619,0.5,0.5120785714285714,6.4363636363636365,26.910000000000004,9.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,,,3.0,4.0,1.0,3.0,2.0,3.0,5.0,3.0,,12.0,6.0,15.0,2.0,,5.0,5.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,,4.0,,2.0,2.0,2.0,,2.0,,12.0,9.0,,1.0,0.3333333333333333,0.6,0.3333333333333333,0.75,0.3333333333333333,0.75,,,,0.3333333333333333,0.6666666666666666,0.2,0.2727272727272727,,0.6666666666666666,0.2,0.5,1.0,0.8,,,0.14285714285714285,0.09523809523809523,0.5,0.5,1.0,,1.0,1.0,0.3333333333333333,,0.25,1.0,,0.375,0.531,0.48819375,0.08695652173913043,0.15384615384615385,0.06896551724137931,0.41379310344827586,0.42857142857142855,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-201588-202703-203114,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Brogdon, Lopez, Hill, Mirotic, Middleton",1627763-201572-201588-202703-203114,MIL,384.0,5,6.0,1.0,13.0,13.0,6.0,26.0,4.0,5.0,,,5.0,7.0,,,14.0,13.0,4.0,,,,2.0,2.0,2.0,4.0,3.0,6.0,7.0,1.0,6.0,12.0,0.4,0.5,,,0.7142857142857143,0.7142857142857143,0.7777777777777778,,0.75,0.75,,97.5,13.76923076923077,15.76923076923077,13.76923076923077,13.846153846153847,0.7142857142857143,0.8,0.8,0.5,,,,0.7142857142857143,,0.5291142857142856,2.3999999999999995,,5.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,4.0,1.0,1.0,2.0,3.0,4.0,,1.0,7.0,6.0,,2.0,1.0,,,,,1.0,3.0,1.0,1.0,,,3.0,5.0,1.0,3.0,,,5.0,1.0,3.0,2.0,1.0,,2.0,1.0,7.0,5.0,,,1.0,0.75,1.0,0.75,1.0,0.875,0.14285714285714285,,0.5,0.5,0.75,,0.5,1.0,,,1.0,1.0,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,,,1.0,1.0,,0.5,1.0,,,0.5973,0.505175,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.38461538461538464,1.0,,,,,,,2.0,2.0,,,,,0.4,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-201588-202703-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Mirotic, Antetokounmpo",1627763-201572-201588-202703-203507,MIL,199.0,3,3.0,-5.0,6.0,9.0,2.0,15.0,,3.0,,1.0,,3.0,,2.0,4.0,9.0,,,1.0,,,,,,3.0,5.0,7.0,1.0,2.0,3.0,,,,,,,0.25,0.4,0.6,0.7142857142857143,0.6666666666666666,108.54271356783919,14.166666666666666,12.666666666666666,13.833333333333334,12.555555555555555,0.6,,,,0.2,,,1.0,,0.53842,2.3666666666666667,24.8,6.0,1.0,,,,3.0,,,,1.0,1.0,1.0,4.0,,,1.0,,3.0,2.0,4.0,4.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,3.0,,,6.0,,2.0,1.0,1.0,,1.0,1.0,4.0,6.0,1.0,,,,,,0.25,0.25,,,,0.3333333333333333,1.0,0.5,0.4,0.3333333333333333,,,,0.5,1.0,,1.0,,,,,,0.2,,,,,0.6,,0.2,0.2,,0.53842,0.2857142857142857,0.4,0.25,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-201588-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Middleton, Antetokounmpo",1627763-201572-201588-203114-203507,MIL,1310.0,9,22.0,4.0,42.0,40.0,12.0,82.0,9.0,13.0,1.0,6.0,12.0,23.0,4.0,10.0,45.0,41.0,8.0,,6.0,1.0,4.0,8.0,2.0,20.0,8.0,18.0,24.0,2.0,9.0,31.0,0.3333333333333333,0.4444444444444444,0.4,0.4,0.5217391304347826,0.5454545454545454,0.5769230769230769,0.30303030303030304,0.5714285714285714,0.75,0.5,90.13740458015268,13.333333333333334,18.75,12.69047619047619,18.575,0.3939393939393939,0.6923076923076923,0.75,0.2222222222222222,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.696969696969697,0.16666666666666666,0.5079636363636363,4.556521739130434,25.76,18.0,7.0,4.0,4.0,4.0,6.0,9.0,,1.0,4.0,2.0,3.0,9.0,5.0,5.0,14.0,4.0,9.0,5.0,4.0,15.0,16.0,12.0,6.0,2.0,4.0,1.0,,1.0,4.0,10.0,6.0,2.0,2.0,,2.0,7.0,4.0,10.0,,,13.0,1.0,7.0,2.0,2.0,,2.0,1.0,15.0,18.0,2.0,1.0,1.0,0.4444444444444444,0.9285714285714286,0.39285714285714285,1.0,0.46875,0.08695652173913043,0.07692307692307693,0.1111111111111111,0.36363636363636365,1.0,0.16666666666666666,0.29411764705882354,0.5,0.3333333333333333,,0.6666666666666666,0.5714285714285714,1.0,1.0,0.5,0.2727272727272727,0.030303030303030304,,,,0.12121212121212122,1.0,0.5714285714285714,1.0,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.21428571428571427,0.5299333333333333,0.5296857142857142,0.1794871794871795,0.2413793103448276,0.3111111111111111,0.3333333333333333,0.42857142857142855,3.0,3.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,,,,0.5,0.7142857142857143,0.3333333333333333,0.375,0.75,0.75,1.0,0.2857142857142857,0.5,1.0,,1.0,2.0,,,,,0.2,,0.6666666666666666,,,1.0,,,1.0,,,,3.0,1.0,,1.0,,,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,1610612749,2019,2018-19,False
1627763-201572-202339-202703-203114,1610612749,"Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Brogdon, Lopez, Bledsoe, Mirotic, Middleton",1627763-201572-202339-202703-203114,MIL,16.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,12.0,4.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-202339-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Bledsoe, Middleton, Antetokounmpo",1627763-201572-202339-203114-203507,MIL,2234.0,12,37.0,27.0,73.0,75.0,20.0,148.0,17.0,28.0,8.0,18.0,21.0,39.0,10.0,24.0,87.0,60.0,28.0,6.0,18.0,8.0,14.0,22.0,11.0,52.0,20.0,40.0,49.0,6.0,18.0,84.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.5384615384615384,0.5714285714285714,0.5878378378378378,0.38095238095238093,0.8,0.8222222222222222,0.5714285714285714,95.3983885407341,13.643835616438356,16.506666666666668,13.0,15.84,0.4444444444444444,0.6071428571428571,0.6296296296296297,0.6470588235294118,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.8253968253968254,0.4444444444444444,0.5193388888888889,5.130769230769231,25.712500000000006,16.0,7.0,,3.0,4.0,7.0,4.0,3.0,7.0,6.0,1.0,5.0,15.0,,5.0,3.0,4.0,7.0,6.0,5.0,19.0,14.0,24.0,,1.0,8.0,6.0,2.0,3.0,5.0,17.0,9.0,6.0,2.0,1.0,4.0,10.0,2.0,22.0,,1.0,24.0,2.0,12.0,5.0,2.0,2.0,5.0,2.0,17.0,15.0,2.0,0.8,,0.5714285714285714,0.21428571428571427,0.5384615384615384,0.21428571428571427,0.59375,0.02564102564102564,0.03571428571428571,,0.2777777777777778,0.85,0.21428571428571427,0.25,0.36363636363636365,0.3333333333333333,0.2,0.8,1.0,0.8888888888888888,0.8181818181818182,0.4,0.06349206349206349,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09523809523809523,0.75,0.42857142857142855,,,0.5384615384615384,0.5714285714285714,0.07692307692307693,0.38461538461538464,0.40595,0.5329615384615385,0.1643835616438356,0.24489795918367346,0.034482758620689655,0.21839080459770116,0.2191780821917808,1.0,2.0,,1.0,1.0,2.0,2.0,6.0,4.0,1.0,1.0,,0.5,0.6,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,2.0,2.0,1.0,3.0,4.0,,,0.3333333333333333,0.6,1.0,0.4,,0.25,1.0,1.0,,0.14285714285714285,1.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,0.3333333333333333,,,,1.0,2.0,2.0,,,,0.03225806451612903,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201572-202703-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Mirotic, Middleton, Antetokounmpo",1627763-201572-202703-203114-203507,MIL,5.0,1,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,288.0,5.0,,5.0,,1.0,0.5,1.0,,,,,1.0,,0.65175,1.4,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,0.7712,0.65175,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1627763-201588-202339-202703-203507,1610612749,"Malcolm Brogdon, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Brogdon, Hill, Bledsoe, Mirotic, Antetokounmpo",1627763-201588-202339-202703-203507,MIL,367.0,3,6.0,,12.0,13.0,8.0,25.0,2.0,4.0,1.0,5.0,3.0,5.0,2.0,6.0,19.0,19.0,,3.0,4.0,1.0,,1.0,,3.0,1.0,3.0,5.0,1.0,2.0,17.0,,,0.3333333333333333,0.4,0.6,0.5454545454545454,0.6785714285714286,0.5454545454545454,0.5,0.75,,98.09264305177112,12.833333333333334,16.384615384615383,12.25,14.538461538461538,0.36363636363636365,0.5,0.5,,0.45454545454545453,0.2,0.2,0.9090909090909091,0.25,0.49990500000000004,5.36,32.38333333333333,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,11.0,6.0,3.0,2.0,,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,3.0,,,7.0,,1.0,1.0,1.0,,1.0,,11.0,5.0,1.0,0.5,1.0,1.0,1.0,0.875,1.0,0.9166666666666666,,,,0.5,1.0,0.3333333333333333,0.4,0.5,,0.3333333333333333,1.0,,1.0,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,,1.0,1.0,,0.25,1.0,,0.5,0.4764,0.5096833333333334,0.15384615384615385,0.16666666666666666,0.10526315789473684,0.5789473684210527,0.4166666666666667,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,1.0,,1610612749,2019,2018-19,False
1627763-201588-202339-203114-203507,1610612749,"Malcolm Brogdon, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Hill, Bledsoe, Middleton, Antetokounmpo",1627763-201588-202339-203114-203507,MIL,10.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
