EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,ShootingFouls,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFrequency,LongMidRangeFGM,PtsUnassisted2s,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,LongMidRangeAssists,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626181-1627783-200768-201188-201975,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Jodie Meeks","Powell, Siakam, Lowry, Gasol, Meeks",1626181-1627783-200768-201188-201975,TOR,77.0,1,1.0,-2.0,3.0,3.0,,,6.0,1.0,1.0,,,2.0,3.0,4.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,112.2077922077922,18.666666666666668,7.0,18.666666666666668,7.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.44806666666666667,,,10.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201188-201980,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Danny Green","Powell, Siakam, Lowry, Gasol, Green",1626181-1627783-200768-201188-201980,TOR,436.0,4,7.0,-6.0,13.0,14.0,3.0,7.0,27.0,1.0,4.0,,1.0,3.0,7.0,12.0,18.0,1.0,2.0,5.0,4.0,2.0,4.0,,10.0,1.0,6.0,6.0,2.0,,,,12.0,5.0,3.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.46153846153846156,0.8333333333333334,0.46153846153846156,0.8333333333333334,1.0,1.0,,89.17431192660551,18.53846153846154,13.928571428571429,18.53846153846154,13.857142857142858,0.3076923076923077,0.25,0.3333333333333333,,0.3333333333333333,,0.7692307692307693,0.4968961538461538,0.4354166666666666,0.4166666666666667,6.985714285714286,0.23076923076923078,1.0,4.0,,,,2.0,,,1.0,1.0,0.07692307692307693,2.0,,,1.0,,,,0.15384615384615385,1.0,2.0,,,,1.0,1.0,1.0,3.0,,6.0,1.0,1.0,,,,,,0.46153846153846156,,,1.0,0.23076923076923078,,,,23.866666666666664,,,,3.0,1.0,,,,3.0,1.0,,,,,,,0.14285714285714285,0.25,,,,0.23076923076923078,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,6.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201188-202391,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Jeremy Lin","Powell, Siakam, Lowry, Gasol, Lin",1626181-1627783-200768-201188-202391,TOR,62.0,1,1.0,1.0,2.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,,116.1290322580645,18.0,8.666666666666666,16.0,8.0,,,,,,,0.5,0.491975,0.491975,1.0,12.7,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,25.6,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,,,,0.5,,0.6666666666666666,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, Siakam, Lowry, Gasol, Leonard",1626181-1627783-200768-201188-202695,TOR,196.0,1,3.0,-3.0,7.0,8.0,,8.0,15.0,1.0,4.0,,,1.0,4.0,8.0,11.0,,,,,,2.0,,6.0,,3.0,5.0,1.0,1.0,,1.0,8.0,,,,,0.25,,0.6666666666666666,,0.6666666666666666,,,0.75,,110.20408163265306,17.714285714285715,9.0,15.857142857142858,8.625,0.6666666666666666,0.25,0.3333333333333333,,,,1.0,0.5700916666666667,,,1.525,,,3.0,2.0,,3.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,2.0,,,,,,1.0,,0.3333333333333333,,,,,,,,25.45,2.0,,1.0,2.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,0.5706,,,,,,,,,,,,,,2.0,,2.0,,6.0,,2.0,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-201975,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Jodie Meeks","Powell, Siakam, Lowry, Ibaka, Meeks",1626181-1627783-200768-201586-201975,TOR,63.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,,1.0,1.0,2.0,5.0,,,,2.0,1.0,1.0,,2.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,68.57142857142857,39.0,12.0,39.0,12.0,,,,,,,,0.419,,,14.8,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-201980,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Danny Green","Powell, Siakam, Lowry, Ibaka, Green",1626181-1627783-200768-201586-201980,TOR,2396.0,4,40.0,8.0,89.0,87.0,15.0,13.0,176.0,21.0,30.0,6.0,7.0,25.0,44.0,111.0,103.0,6.0,7.0,24.0,30.0,15.0,25.0,13.0,60.0,13.0,32.0,40.0,19.0,1.0,,1.0,105.0,24.0,15.0,0.6,0.625,0.5681818181818182,0.8571428571428571,0.5855263157894737,0.8181818181818182,0.6264367816091954,0.8214285714285714,0.7647058823529411,0.8611111111111112,1.0,105.7762938230384,14.348314606741573,12.862068965517242,13.752808988764045,12.655172413793103,0.39473684210526316,0.7,0.7777777777777778,0.6190476190476191,0.6363636363636364,0.8571428571428571,0.8157894736842105,0.5434151315789473,0.6093000000000001,0.21621621621621623,5.581818181818182,0.16853932584269662,8.0,18.0,7.0,6.0,11.0,15.0,,0.6363636363636364,0.9473684210526315,0.9166666666666666,0.10526315789473684,6.0,22.0,6.0,8.0,25.0,3.0,3.0,0.07894736842105263,4.0,20.0,4.0,1.0,,1.0,0.5,0.5,5.0,,32.0,4.0,2.0,3.0,1.0,7.0,,1.0,0.42105263157894735,0.625,1.0,0.5,0.06578947368421052,,0.09523809523809523,0.13725490196078433,26.025,7.0,2.0,4.0,27.0,4.0,3.0,7.0,6.0,27.0,3.0,7.0,8.0,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.06818181818181818,0.1,0.3684210526315789,0.21052631578947367,0.5555555555555556,0.35526315789473684,0.5714285714285714,0.5,,0.36363636363636365,0.4921428571428571,0.05405405405405406,,,1.0,2.0,,0.05263157894736842,0.16666666666666666,1.0,,,4.0,,9.0,2.0,13.0,2.0,30.0,9.0,9.0,10.0,6.0,4.0,,2.0,3.0,,,,,1.0,0.7692307692307693,0.40625,0.5,0.40625,0.5,,,,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.3333333333333333,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,0.25,,,,,2.0,0.05714285714285714,2.0,,,,,1.0,0.030303030303030304,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-202391,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Jeremy Lin","Powell, Siakam, Lowry, Ibaka, Lin",1626181-1627783-200768-201586-202391,TOR,64.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,2.0,3.0,3.0,,1.0,,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,135.0,8.666666666666666,12.666666666666666,8.666666666666666,12.666666666666666,0.6666666666666666,0.5,1.0,,,,1.0,0.55375,,,2.35,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,25.6,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Powell, Siakam, Lowry, Ibaka, Leonard",1626181-1627783-200768-201586-202695,TOR,705.0,4,12.0,8.0,22.0,25.0,15.0,9.0,47.0,6.0,8.0,5.0,7.0,8.0,11.0,28.0,20.0,6.0,8.0,24.0,6.0,3.0,4.0,3.0,9.0,7.0,13.0,17.0,5.0,2.0,,2.0,20.0,24.0,15.0,0.375,0.42857142857142855,0.7272727272727273,0.75,0.625,0.65625,0.6086956521739131,0.631578947368421,0.875,0.9285714285714286,1.0,96.0,14.454545454545455,15.48,13.545454545454545,15.48,0.4,0.75,0.8571428571428571,0.5,0.4375,0.7142857142857143,0.85,0.554435,0.565584375,0.8571428571428571,4.309090909090909,0.6818181818181818,1.0,6.0,1.0,1.0,3.0,6.0,1.0,0.3333333333333333,1.0,1.0,0.05,2.0,3.0,3.0,2.0,6.0,3.0,3.0,0.1,1.0,10.0,2.0,,,,1.0,1.0,,,9.0,8.0,,1.0,,,2.0,2.0,0.45,0.75,1.0,,,,,,26.211111111111112,4.0,3.0,3.0,9.0,8.0,4.0,4.0,8.0,9.0,1.0,1.0,4.0,,1.0,1.0,1.0,0.09090909090909091,0.125,0.3333333333333333,0.3333333333333333,0.5,0.45,0.75,1.0,0.3333333333333333,0.5,0.47155,0.2857142857142857,,,2.0,1.0,,0.3333333333333333,,,,1.0,,,3.0,3.0,3.0,3.0,3.0,6.0,3.0,1.0,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,,,,2.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,0.125,,,,,,,,,1.0,0.5,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-203485,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Lorenzo Brown","Powell, Siakam, Lowry, Ibaka, Brown",1626181-1627783-200768-201586-203485,TOR,189.0,1,3.0,-2.0,7.0,7.0,,,14.0,2.0,5.0,,,3.0,7.0,6.0,8.0,,,,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,1.0,0.6666666666666666,1.0,106.66666666666667,14.714285714285714,12.285714285714286,13.857142857142858,12.0,0.7142857142857143,0.4,0.4,1.0,,,0.7142857142857143,0.5145714285714286,,,5.642857142857143,,1.0,1.0,2.0,1.0,2.0,,,1.0,0.5,0.5,0.14285714285714285,1.0,,,,,,,0.14285714285714285,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,2.0,2.0,,,,,,,0.5,0.5,0.6666666666666666,,1.0,,,,0.53905,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201980-202685,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Danny Green, Jonas Valanciunas","Powell, Siakam, Lowry, Green, Valanciunas",1626181-1627783-200768-201980-202685,TOR,132.0,1,2.0,,4.0,4.0,,,8.0,1.0,1.0,,,1.0,2.0,7.0,7.0,,,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,7.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.875,,,0.5,,87.27272727272727,20.5,12.5,20.5,12.25,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5383333333333333,,,7.85,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,0.25,0.3333333333333333,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Danny Green, Kawhi Leonard","Powell, Siakam, Lowry, Green, Leonard",1626181-1627783-200768-201980-202695,TOR,67.0,3,1.0,-6.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,128.955223880597,8.333333333333334,14.0,8.333333333333334,11.333333333333334,,,,,,,1.0,0.47955,0.47955,,,1.0,,,1.0,,2.0,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,25.2,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-202328-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Greg Monroe, Kawhi Leonard","Powell, Siakam, Lowry, Monroe, Leonard",1626181-1627783-200768-202328-202695,TOR,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-201188-201980-202391,1610612761,"Norman Powell, Pascal Siakam, Marc Gasol, Danny Green, Jeremy Lin","Powell, Siakam, Gasol, Green, Lin",1626181-1627783-201188-201980-202391,TOR,100.0,2,2.0,2.0,3.0,3.0,,3.0,6.0,,1.0,,,1.0,2.0,4.0,2.0,,,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,,,,4.0,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,1.0,1.0,1.0,86.39999999999999,14.666666666666666,18.666666666666668,14.666666666666666,18.666666666666668,0.5,,,,,,0.5,0.547,,,3.3,,,,,,,,,,,,,1.0,2.0,,,3.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-201188-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Marc Gasol, Danny Green, Kawhi Leonard","Powell, Siakam, Gasol, Green, Leonard",1626181-1627783-201188-201980-202695,TOR,162.0,1,3.0,-9.0,7.0,6.0,7.0,4.0,13.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,11.0,1.0,3.0,2.0,,,,,,,1.0,3.0,,,,,,2.0,7.0,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,115.55555555555554,12.714285714285714,12.166666666666666,10.857142857142858,10.833333333333334,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.602775,0.602775,1.0,1.0666666666666667,1.0,,1.0,2.0,2.0,2.0,2.0,,1.0,0.5,0.5,,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,3.0,3.0,,1.0,,,,,0.5,,,,0.16666666666666666,0.16666666666666666,,,23.766666666666666,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,,1.0,0.5,0.5,,,0.5,0.4,0.5,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5937,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-201188-202391-202695,1610612761,"Norman Powell, Pascal Siakam, Marc Gasol, Jeremy Lin, Kawhi Leonard","Powell, Siakam, Gasol, Lin, Leonard",1626181-1627783-201188-202391-202695,TOR,177.0,2,3.0,-4.0,9.0,8.0,,4.0,17.0,2.0,2.0,,,3.0,5.0,7.0,11.0,,,,,,,,,2.0,3.0,4.0,1.0,,,,7.0,,,,,0.6,,0.42857142857142855,,0.5,,1.0,1.0,,138.3050847457627,9.555555555555555,11.375,9.333333333333334,11.375,0.2857142857142857,1.0,1.0,,,,0.5714285714285714,0.5240785714285715,,,6.88,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,,,0.42857142857142855,,6.0,,1.0,,,,,1.0,,2.0,,,,,1.0,,,0.2857142857142857,,,,0.14285714285714285,,0.14285714285714285,0.2,23.85,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,0.25,,0.14285714285714285,,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-201586-201980-202391,1610612761,"Norman Powell, Pascal Siakam, Serge Ibaka, Danny Green, Jeremy Lin","Powell, Siakam, Ibaka, Green, Lin",1626181-1627783-201586-201980-202391,TOR,60.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,72.0,25.5,9.0,17.0,7.0,,,,,,,0.6666666666666666,0.5223666666666666,,,17.2,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,24.75,1.0,,,2.0,,,1.0,,2.0,,1.0,2.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.58185,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-201586-202391-202695,1610612761,"Norman Powell, Pascal Siakam, Serge Ibaka, Jeremy Lin, Kawhi Leonard","Powell, Siakam, Ibaka, Lin, Leonard",1626181-1627783-201586-202391-202695,TOR,172.0,3,3.0,3.0,8.0,7.0,,2.0,15.0,,1.0,,,3.0,6.0,11.0,8.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,4.0,1.0,,,,9.0,,,0.3333333333333333,0.5,0.5,,0.6428571428571429,,0.6875,,1.0,1.0,1.0,125.5813953488372,10.0,13.142857142857142,10.0,13.142857142857142,0.14285714285714285,,,,,,0.2857142857142857,0.4491642857142857,,,11.883333333333333,,3.0,2.0,,,1.0,2.0,,,1.0,1.0,0.42857142857142855,2.0,2.0,,,2.0,,,0.2857142857142857,1.0,4.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,,0.14285714285714285,,,,,,0.125,0.14285714285714285,25.3,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,0.4926,0.18181818181818182,,,,,,,,,,2.0,,,1.0,,1.0,,,3.0,1.0,,,,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
